Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	medium-chain fatty acid catabolic process (GO:0051793)	3/5	1.071720e-02	9.999959e-01	0	0	1.236616e+01	5.609172e+01	GLYATL2;ABHD3;ACADM
GO_Biological_Process_2021	negative regulation of smooth muscle cell apoptotic process (GO:0034392)	3/5	1.071720e-02	9.999959e-01	0	0	1.236616e+01	5.609172e+01	IGF1;DIPK2A;LRP6
GO_Biological_Process_2021	negative regulation of synapse organization (GO:1905809)	3/5	1.071720e-02	9.999959e-01	0	0	1.236616e+01	5.609172e+01	ROBO2;NEUROD2;TLR2
GO_Biological_Process_2021	Toll signaling pathway (GO:0008063)	3/5	1.071720e-02	9.999959e-01	0	0	1.236616e+01	5.609172e+01	PELI3;PELI2;PELI1
GO_Biological_Process_2021	neuron development (GO:0048666)	25/143	1.074184e-02	9.999959e-01	0	0	1.753101e+00	7.947876e+00	GPM6A;CNTNAP2;TENM1;NLGN1;TENM3;HMGB1;PPP1R9A;NPY;NRTN;GPM6B;EPHA5;LGI1;EPHA8;PRMT1;PBX3;L1CAM;POU3F2;RUNX1;MANF;GPRIN3;EHD1;UGDH;NEDD4;HDGFL3;LRP12
GO_Biological_Process_2021	intestinal cholesterol absorption (GO:0030299)	4/9	1.104058e-02	9.999959e-01	0	0	6.597225e+00	2.972827e+01	ABCG8;ABCG5;NPC1L1;LDLR
GO_Biological_Process_2021	regulation of endothelial cell differentiation (GO:0045601)	4/9	1.104058e-02	9.999959e-01	0	0	6.597225e+00	2.972827e+01	TMEM100;ZEB1;VEZF1;APOLD1
GO_Biological_Process_2021	positive regulation of phospholipase activity (GO:0010518)	7/24	1.137433e-02	9.999959e-01	0	0	3.398060e+00	1.521106e+01	FLT1;CCL5;ABL2;ESR1;FGF2;FGFR3;FGFR1
GO_Biological_Process_2021	glycosaminoglycan metabolic process (GO:0030203)	12/54	1.145250e-02	9.999959e-01	0	0	2.359995e+00	1.054811e+01	HS3ST3B1;EXT1;UGDH;HPSE2;B3GAT2;SLC35D2;GPC5;HS3ST5;HPSE;HS3ST1;HS2ST1;HS3ST2
GO_Biological_Process_2021	positive regulation of lipid kinase activity (GO:0090218)	8/30	1.233070e-02	9.999959e-01	0	0	3.001432e+00	1.319329e+01	FLT1;FLT3;IRS1;EPHA8;F2;FGF2;DGKZ;FGFR3
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process (GO:0015012)	6/19	1.252192e-02	9.999959e-01	0	0	3.807906e+00	1.667967e+01	CSGALNACT1;HS3ST3B1;EXT1;UGDH;HS3ST5;HS2ST1
GO_Biological_Process_2021	positive regulation of autophagy (GO:0010508)	17/90	1.561330e-02	9.999959e-01	0	0	1.924673e+00	8.005934e+00	GPSM1;EPM2A;TFEB;GNAI3;HMGB1;TICAM1;FOXO3;SIRT1;IRGM;MID2;FOXO1;IL4;STING1;TP53INP1;FBXO7;RNF152;TRIM65
GO_Biological_Process_2021	synapse organization (GO:0050808)	22/126	1.620334e-02	9.999959e-01	0	0	1.749336e+00	7.211705e+00	UNC13B;GPM6A;ACHE;NLGN1;NLGN4X;DSCAM;FZD5;ZC4H2;NRXN1;F2R;PTEN;L1CAM;PTPRD;SDK1;PPFIBP1;GRM5;CACNB4;CDH2;NEDD4;LRRC4C;PPFIA3;SNCA
GO_Biological_Process_2021	positive regulation of coagulation (GO:0050820)	4/10	1.684169e-02	9.999959e-01	0	0	5.497379e+00	2.245073e+01	F12;F2R;HPSE;F2
GO_Biological_Process_2021	positive regulation of hemostasis (GO:1900048)	4/10	1.684169e-02	9.999959e-01	0	0	5.497379e+00	2.245073e+01	F12;F2R;HPSE;F2
GO_Biological_Process_2021	positive regulation of vasculogenesis (GO:2001214)	4/10	1.684169e-02	9.999959e-01	0	0	5.497379e+00	2.245073e+01	TMEM100;RAP1A;RRAS;RIN2
GO_Biological_Process_2021	presynaptic membrane assembly (GO:0097105)	4/10	1.684169e-02	9.999959e-01	0	0	5.497379e+00	2.245073e+01	PTPRD;NLGN1;NLGN4X;PTEN
GO_Biological_Process_2021	regulation of cell-cell adhesion mediated by integrin (GO:0033632)	4/10	1.684169e-02	9.999959e-01	0	0	5.497379e+00	2.245073e+01	DPP4;CCL5;ADA;FERMT3
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	15/77	1.707951e-02	9.999959e-01	0	0	1.998920e+00	8.135357e+00	FLT1;FLT3;HGF;F2R;GAB1;IGF1;FGF2;SIRT1;PIK3R5;CCL5;NEDD4;PDGFC;HCLS1;ROR1;FGFR1
GO_Biological_Process_2021	GTP metabolic process (GO:0046039)	5/15	1.756655e-02	9.999959e-01	0	0	4.124017e+00	1.666828e+01	EFL1;RAB23;ENTPD7;GNAI3;AK3
GO_Biological_Process_2021	intracellular cholesterol transport (GO:0032367)	5/15	1.756655e-02	9.999959e-01	0	0	4.124017e+00	1.666828e+01	ABCA1;STARD4;NPC2;LDLR;LRP6
GO_Biological_Process_2021	regulation of glycogen biosynthetic process (GO:0005979)	7/26	1.784747e-02	9.999959e-01	0	0	3.040028e+00	1.223883e+01	DYRK2;IRS1;PPP1R3B;PPP1R3D;ENPP1;PPP1R3A;IGF1
GO_Biological_Process_2021	blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:0002043)	3/6	1.971611e-02	9.999959e-01	0	0	8.243643e+00	3.236717e+01	SEMA5A;BMPER;NRARP
GO_Biological_Process_2021	diadenosine polyphosphate catabolic process (GO:0015961)	3/6	1.971611e-02	9.999959e-01	0	0	8.243643e+00	3.236717e+01	NUDT4B;FHIT;NUDT4
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process, enzymatic modification (GO:0015015)	3/6	1.971611e-02	9.999959e-01	0	0	8.243643e+00	3.236717e+01	HS3ST3B1;HS3ST5;HS2ST1
GO_Biological_Process_2021	neurotransmitter receptor transport, endosome to postsynaptic membrane (GO:0098887)	3/6	1.971611e-02	9.999959e-01	0	0	8.243643e+00	3.236717e+01	GRIP1;SCRIB;GRIP2
GO_Biological_Process_2021	postsynaptic density assembly (GO:0097107)	3/6	1.971611e-02	9.999959e-01	0	0	8.243643e+00	3.236717e+01	NRXN1;PTEN;ZDHHC12
GO_Biological_Process_2021	regulation of digestive system process (GO:0044058)	3/6	1.971611e-02	9.999959e-01	0	0	8.243643e+00	3.236717e+01	EPB41;OPRK1;FGF10
GO_Biological_Process_2021	T-tubule organization (GO:0033292)	3/6	1.971611e-02	9.999959e-01	0	0	8.243643e+00	3.236717e+01	BIN1;MYOF;ANK2
GO_Biological_Process_2021	regulation of cardiac muscle cell proliferation (GO:0060043)	6/21	2.075418e-02	9.999959e-01	0	0	3.299815e+00	1.278681e+01	ERBB4;RBPJ;FGF2;TGFBR1;RUNX1;BMPR1A
GO_Biological_Process_2021	dendrite self-avoidance (GO:0070593)	5/16	2.332014e-02	9.999959e-01	0	0	3.748896e+00	1.408999e+01	DSCAM;CNTN6;EMB;DSCAML1;MYPN
GO_Biological_Process_2021	positive regulation of collagen biosynthetic process (GO:0032967)	5/16	2.332014e-02	9.999959e-01	0	0	3.748896e+00	1.408999e+01	HDAC2;F2R;F2;RUNX1;WNT4
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	15/80	2.365677e-02	9.999959e-01	0	0	1.906341e+00	7.137541e+00	SMAD1;UBE2D3;CRIM1;SMAD6;FGF2;ACVR2A;IL4;SPART;BMP2;BMPER;NEDD4;VWC2L;SPRY3;PPARG;BMPR1A
GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	20/116	2.397908e-02	9.999959e-01	0	0	1.722002e+00	6.424056e+00	SEMA5A;SMAD1;CD40;FLT1;GAB1;VEGFC;GATA4;SIRT6;FGF2;HIF1A;SIRT1;PIK3R6;RUNX1;TMIGD2;BMPER;RRAS;SP1;ITGAX;ITGB8;RAPGEF3
GO_Biological_Process_2021	intestinal lipid absorption (GO:0098856)	4/11	2.423269e-02	9.999959e-01	0	0	4.711775e+00	1.752805e+01	ABCG8;ABCG5;NPC1L1;LDLR
GO_Biological_Process_2021	lipoprotein catabolic process (GO:0042159)	4/11	2.423269e-02	9.999959e-01	0	0	4.711775e+00	1.752805e+01	ABHD10;LYPLA1;ABHD17B;ABHD17C
GO_Biological_Process_2021	presynaptic membrane organization (GO:0097090)	4/11	2.423269e-02	9.999959e-01	0	0	4.711775e+00	1.752805e+01	PTPRD;NLGN1;NLGN4X;PTEN
GO_Biological_Process_2021	response to sterol (GO:0036314)	4/11	2.423269e-02	9.999959e-01	0	0	4.711775e+00	1.752805e+01	SMAD2;INSIG1;RORA;TGFBR1
GO_Biological_Process_2021	fatty-acyl-CoA metabolic process (GO:0035337)	6/22	2.598893e-02	9.999959e-01	0	0	3.093403e+00	1.129118e+01	SLC25A1;SCD;SCD5;THEM5;ACSM2A;ACACA
GO_Biological_Process_2021	cytosolic calcium ion transport (GO:0060401)	7/28	2.654696e-02	9.999959e-01	0	0	2.750193e+00	9.980011e+00	SMDT1;MCUB;SLC35G1;ADRA1A;JPH1;SLC8A1;MCU
GO_Biological_Process_2021	positive regulation of cardiac muscle tissue growth (GO:0055023)	5/17	3.016203e-02	9.999959e-01	0	0	3.436295e+00	1.203106e+01	ERBB4;IGF1;RBPJ;FGF2;BMPR1A
GO_Biological_Process_2021	positive regulation of collagen metabolic process (GO:0010714)	5/17	3.016203e-02	9.999959e-01	0	0	3.436295e+00	1.203106e+01	HDAC2;F2R;F2;RUNX1;WNT4
GO_Biological_Process_2021	protein autoprocessing (GO:0016540)	5/17	3.016203e-02	9.999959e-01	0	0	3.436295e+00	1.203106e+01	MYRF;HJV;F12;HTRA2;TMPRSS2
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell migration (GO:0043536)	10/48	3.059815e-02	9.999959e-01	0	0	2.172151e+00	7.573890e+00	STAT5A;NUS1;CD40;ANGPT1;SP1;HMGB1;FGF2;HIF1A;SIRT1;FGFR1
GO_Biological_Process_2021	glycosaminoglycan biosynthetic process (GO:0006024)	17/97	3.076461e-02	9.999959e-01	0	0	1.755572e+00	6.111832e+00	CSGALNACT1;HS3ST3B1;ANGPT1;SLC35D2;HS3ST5;HS3ST1;HS2ST1;HS3ST2;EXT1;UGDH;VCAN;DSEL;HAS2;ST3GAL6;CSPG4;CHSY3;GPC5
GO_Biological_Process_2021	protein complex oligomerization (GO:0051259)	16/90	3.143015e-02	9.999959e-01	0	0	1.786047e+00	6.179699e+00	KCNC2;PRMT1;SHMT2;TMEM120A;ZBTB1;EHD1;UGDH;WDCP;MAT2A;STING1;C9;TIFA;VSTM5;MCU;BOK;SNCA
GO_Biological_Process_2021	regulation of blood vessel endothelial cell migration (GO:0043535)	11/55	3.172015e-02	9.999959e-01	0	0	2.063805e+00	7.121785e+00	STAT5A;NUS1;CD40;ANGPT1;SP1;PPARG;HMGB1;FGF2;SIRT1;HIF1A;FGFR1
GO_Biological_Process_2021	glomerular visceral epithelial cell development (GO:0072015)	3/7	3.175420e-02	9.999959e-01	0	0	6.182386e+00	2.132756e+01	MYO1E;NPHS2;MAGI2
GO_Biological_Process_2021	iron import into cell (GO:0033212)	3/7	3.175420e-02	9.999959e-01	0	0	6.182386e+00	2.132756e+01	CYBRD1;NOX5;SLC39A8
GO_Biological_Process_2021	macropinocytosis (GO:0044351)	3/7	3.175420e-02	9.999959e-01	0	0	6.182386e+00	2.132756e+01	CARMIL1;MAPKAPK3;MAPKAPK2
GO_Biological_Process_2021	negative regulation of dendritic spine development (GO:0061000)	3/7	3.175420e-02	9.999959e-01	0	0	6.182386e+00	2.132756e+01	NLGN1;GRIN3A;PTEN
GO_Biological_Process_2021	neurotransmitter receptor transport, endosome to plasma membrane (GO:0099639)	3/7	3.175420e-02	9.999959e-01	0	0	6.182386e+00	2.132756e+01	GRIP1;SCRIB;GRIP2
GO_Biological_Process_2021	positive regulation of synaptic transmission, GABAergic (GO:0032230)	3/7	3.175420e-02	9.999959e-01	0	0	6.182386e+00	2.132756e+01	NLGN1;ZDHHC12;ADRA1A
GO_Biological_Process_2021	positive regulation of T-helper 17 cell differentiation (GO:2000321)	3/7	3.175420e-02	9.999959e-01	0	0	6.182386e+00	2.132756e+01	IL23R;NFKBIZ;NFKBID
GO_Biological_Process_2021	regulation of cortisol biosynthetic process (GO:2000064)	3/7	3.175420e-02	9.999959e-01	0	0	6.182386e+00	2.132756e+01	BMP2;H6PD;WNT4
GO_Biological_Process_2021	white fat cell differentiation (GO:0050872)	3/7	3.175420e-02	9.999959e-01	0	0	6.182386e+00	2.132756e+01	CTBP2;PPARG;SIRT1
GO_Biological_Process_2021	negative regulation of G protein-coupled receptor signaling pathway (GO:0045744)	6/23	3.203087e-02	9.999959e-01	0	0	2.911275e+00	1.001786e+01	CCL5;KLK14;BICD1;MRAP2;ADA;SNCA
GO_Biological_Process_2021	negative regulation of smoothened signaling pathway (GO:0045879)	6/23	3.203087e-02	9.999959e-01	0	0	2.911275e+00	1.001786e+01	MOSMO;KCTD21;GPR161;TULP3;ENPP1;KCTD6
GO_Biological_Process_2021	regulation of BMP signaling pathway (GO:0030510)	14/76	3.233469e-02	9.999959e-01	0	0	1.864792e+00	6.399248e+00	SMAD2;SMAD1;UBE2D3;CRIM1;RBPJ;SMAD6;ELAPOR2;ACVR2A;SPART;BMP2;BMPER;VWC2L;PPARG;BMPR1A
GO_Biological_Process_2021	protein localization to synapse (GO:0035418)	4/12	3.329614e-02	9.999959e-01	0	0	4.122572e+00	1.402628e+01	NLGN1;PCLO;NRXN1;ZDHHC12
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	18/106	3.552455e-02	9.999959e-01	0	0	1.689881e+00	5.640030e+00	FLT1;FLT3;HGF;F2R;PTEN;GAB1;IGF1;FGF2;SIRT1;PIK3R5;CCL5;NEDD4;PDGFC;PIP4K2A;HCLS1;ROR1;DIPK2A;FGFR1
GO_Biological_Process_2021	positive regulation of endothelial cell proliferation (GO:0001938)	14/77	3.572473e-02	9.999959e-01	0	0	1.835089e+00	6.114355e+00	SEMA5A;STAT5A;EGFL7;VEGFC;NRARP;SIRT6;HMGB1;FGF2;SIRT1;HIF1A;TGFBR1;BMP2;SP1;FGFR1
GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	11/56	3.574879e-02	9.999959e-01	0	0	2.017829e+00	6.721872e+00	TPST2;FER;FLT1;SYK;FLT3;ERBB4;ABI3;ABL2;FGFR3;EPHA3;FGFR1
GO_Biological_Process_2021	protein N-linked glycosylation via asparagine (GO:0018279)	7/30	3.775419e-02	9.999959e-01	0	0	2.510764e+00	8.226916e+00	LMAN1;FUT8;DERL3;OSTC;MAGT1;MGAT2;UBE2J1
GO_Biological_Process_2021	regulation of cell-cell adhesion (GO:0022407)	9/43	3.809348e-02	9.999959e-01	0	0	2.184406e+00	7.138011e+00	DPP4;MAGI1;EPHA7;TENM3;FUT9;EFNA5;ZDHHC2;ADA;FERMT3
GO_Biological_Process_2021	embryonic axis specification (GO:0000578)	5/18	3.814157e-02	9.999959e-01	0	0	3.171787e+00	1.036048e+01	SMAD2;RIPPLY2;FZD5;SMAD6;CXXC4
GO_Biological_Process_2021	positive regulation of nervous system process (GO:0031646)	5/18	3.814157e-02	9.999959e-01	0	0	3.171787e+00	1.036048e+01	UNC13B;RIMS2;MYRF;ITGAX;ATPSCKMT
GO_Biological_Process_2021	presynapse assembly (GO:0099054)	5/18	3.814157e-02	9.999959e-01	0	0	3.171787e+00	1.036048e+01	PTPRD;NLGN1;NLGN4X;PCLO;PTEN
GO_Biological_Process_2021	neuromuscular junction development (GO:0007528)	6/24	3.891639e-02	9.999959e-01	0	0	2.749383e+00	8.925430e+00	UNC13B;PPFIBP1;CACNB4;ZC4H2;NEDD4;F2R
GO_Biological_Process_2021	regulation of ruffle assembly (GO:1900027)	6/24	3.891639e-02	9.999959e-01	0	0	2.749383e+00	8.925430e+00	EPS8;NLGN1;ABI3;EPS8L2;DEF8;ARHGAP24
GO_Biological_Process_2021	chloride transmembrane transport (GO:1902476)	10/50	3.948051e-02	9.999959e-01	0	0	2.063312e+00	6.668516e+00	GABRR2;GLRA1;SLC12A3;GABRR1;GLRB;SLC12A1;SLC1A3;GABRE;SLC12A7;GABRG3
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	13/71	3.993717e-02	9.999959e-01	0	0	1.850569e+00	5.959662e+00	ABCA1;ABCG8;ABCG5;INSIG1;MTTP;NR1H3;RORA;CYP7B1;SIRT1;EHD1;NPC2;PLA2G10;LDLR
GO_Biological_Process_2021	metal ion homeostasis (GO:0055065)	9/44	4.345805e-02	9.999959e-01	0	0	2.121876e+00	6.654115e+00	SLC12A3;SCNN1B;SLC12A1;TMTC2;FAM20A;SLC12A7;CYP4F12;SLC8A1;SNCA
GO_Biological_Process_2021	negative regulation of DNA-dependent DNA replication (GO:2000104)	4/13	4.407362e-02	9.999959e-01	0	0	3.664303e+00	1.143956e+01	SLFN11;GMNN;TIMELESS;FBXO5
GO_Biological_Process_2021	negative regulation of macrophage derived foam cell differentiation (GO:0010745)	4/13	4.407362e-02	9.999959e-01	0	0	3.664303e+00	1.143956e+01	ABCA1;NR1H3;ITGAV;PPARG
GO_Biological_Process_2021	positive regulation of ruffle assembly (GO:1900029)	4/13	4.407362e-02	9.999959e-01	0	0	3.664303e+00	1.143956e+01	EPS8;NLGN1;EPS8L2;DEF8
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	13/72	4.409212e-02	9.999959e-01	0	0	1.819101e+00	5.678278e+00	ABCA1;ABCG8;ABCG5;INSIG1;MTTP;NR1H3;RORA;CYP7B1;SIRT1;EHD1;NPC2;PLA2G10;LDLR
GO_Biological_Process_2021	peptidyl-asparagine modification (GO:0018196)	7/31	4.436771e-02	9.999959e-01	0	0	2.406014e+00	7.495318e+00	LMAN1;FUT8;DERL3;OSTC;MAGT1;MGAT2;UBE2J1
GO_Biological_Process_2021	proteoglycan biosynthetic process (GO:0030166)	7/31	4.436771e-02	9.999959e-01	0	0	2.406014e+00	7.495318e+00	CSGALNACT1;HS3ST3B1;EXT1;UGDH;CANT1;B3GAT2;IGF1
GO_Biological_Process_2021	sensory perception (GO:0007600)	10/51	4.452509e-02	9.999959e-01	0	0	2.012874e+00	6.263465e+00	SCN10A;ADGRV1;MME;WHRN;PENK;PNOC;PCDH15;TRPV2;OPRK1;NTSR2
GO_Biological_Process_2021	actin filament reorganization (GO:0090527)	3/8	4.678423e-02	9.999959e-01	0	0	4.945631e+00	1.514456e+01	GSN;BCAR1;MCU
GO_Biological_Process_2021	excitatory synapse assembly (GO:1904861)	3/8	4.678423e-02	9.999959e-01	0	0	4.945631e+00	1.514456e+01	NLGN1;PTEN;PLXNB2
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)	3/8	4.678423e-02	9.999959e-01	0	0	4.945631e+00	1.514456e+01	CSGALNACT1;EXT1;HS2ST1
GO_Biological_Process_2021	negative regulation of alpha-beta T cell differentiation (GO:0046639)	3/8	4.678423e-02	9.999959e-01	0	0	4.945631e+00	1.514456e+01	HMGB1;ZBTB7B;RUNX1
GO_Biological_Process_2021	negative regulation of muscle cell apoptotic process (GO:0010656)	3/8	4.678423e-02	9.999959e-01	0	0	4.945631e+00	1.514456e+01	IGF1;DIPK2A;LRP6
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269)	3/8	4.678423e-02	9.999959e-01	0	0	4.945631e+00	1.514456e+01	GSN;HTRA2;LGALS9
GO_Biological_Process_2021	postsynaptic density organization (GO:0097106)	3/8	4.678423e-02	9.999959e-01	0	0	4.945631e+00	1.514456e+01	NLGN1;NRXN1;PTEN
GO_Biological_Process_2021	positive regulation of vasculature development (GO:1904018)	17/102	4.687831e-02	9.999959e-01	0	0	1.651838e+00	5.054955e+00	SEMA5A;CD40;FLT1;GAB1;VEGFC;GATA4;FGF2;HIF1A;SIRT1;PIK3R6;RUNX1;TMIGD2;RRAS;SP1;ITGAX;ITGB8;RAPGEF3
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	22/140	4.717733e-02	9.999959e-01	0	0	1.540570e+00	4.704658e+00	EPHA5;EPHA7;FLT1;SYK;EPHA8;FLT3;NPR2;LIFR;MTSS1;ACVR2A;PTPRD;FER;ERBB4;BLNK;ROR1;FGFR3;EPHB4;EPHA3;MPZL1;BCAR1;FRK;FGFR1
GO_Biological_Process_2021	activin receptor signaling pathway (GO:0032924)	5/19	4.729146e-02	9.999959e-01	0	0	2.945065e+00	8.986647e+00	SMAD2;HJV;GDF6;ACVR2A;TGFBR1
GO_Biological_Process_2021	negative regulation of nervous system development (GO:0051961)	5/19	4.729146e-02	9.999959e-01	0	0	2.945065e+00	8.986647e+00	ROBO2;PCM1;PAX6;ELAPOR2;TLR2
GO_Biological_Process_2021	regulation of collagen biosynthetic process (GO:0032965)	5/19	4.729146e-02	9.999959e-01	0	0	2.945065e+00	8.986647e+00	HDAC2;F2R;F2;RUNX1;WNT4
GO_Biological_Process_2021	positive regulation of signaling (GO:0023056)	8/38	4.759055e-02	9.999959e-01	0	0	2.200062e+00	6.699454e+00	RIMS2;LGI1;CLSTN2;SYT1;SCRIB;GRIK2;CDKN2AIP;SNCA
GO_Biological_Process_2021	response to molecule of bacterial origin (GO:0002237)	13/73	4.853937e-02	9.999959e-01	0	0	1.788682e+00	5.411444e+00	FZD5;GCH1;IL23R;F2R;ERBIN;SMAD6;FER;MAPKAPK3;MAPKAPK2;PELI1;TAB2;LGALS9;SNCA
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via STAT (GO:1904894)	7/32	5.168184e-02	9.999959e-01	0	0	2.309643e+00	6.842662e+00	IL26;ERBB4;CCL5;IL10RA;F2R;F2;IL7R
GO_Biological_Process_2021	negative regulation of signaling receptor activity (GO:2000272)	6/26	5.532124e-02	9.999959e-01	0	0	2.474167e+00	7.161719e+00	ACE2;CALCR;CNRIP1;CBLB;PPARG;CHMP6
GO_Biological_Process_2021	homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	11/60	5.543223e-02	9.999959e-01	0	0	1.852692e+00	5.359086e+00	ROBO2;SDK1;TENM3;CDH2;DSCAM;CNTN6;PLXNB2;EMB;L1CAM;DSCAML1;MYPN
GO_Biological_Process_2021	regulation of synaptic transmission, glutamatergic (GO:0051966)	9/46	5.564967e-02	9.999959e-01	0	0	2.006954e+00	5.797447e+00	GRM3;NLGN1;GRM5;TSHZ3;CDH2;SYT1;NRXN1;GRM8;DGKZ
GO_Biological_Process_2021	cellular response to low-density lipoprotein particle stimulus (GO:0071404)	4/14	5.656880e-02	9.999959e-01	0	0	3.297687e+00	9.471940e+00	ABCA1;SYK;PPARG;LDLR
GO_Biological_Process_2021	heterochromatin organization (GO:0070828)	4/14	5.656880e-02	9.999959e-01	0	0	3.297687e+00	9.471940e+00	HP1BP3;SETD7;SNAI1;SIRT1
GO_Biological_Process_2021	microvillus organization (GO:0032528)	4/14	5.656880e-02	9.999959e-01	0	0	3.297687e+00	9.471940e+00	RAP1A;STK26;TNIK;RAPGEF6
GO_Biological_Process_2021	nucleoside triphosphate metabolic process (GO:0009141)	4/14	5.656880e-02	9.999959e-01	0	0	3.297687e+00	9.471940e+00	AK1;AK3;ENPP1;SMPDL3A
GO_Biological_Process_2021	positive regulation of cardiac muscle cell proliferation (GO:0060045)	4/14	5.656880e-02	9.999959e-01	0	0	3.297687e+00	9.471940e+00	ERBB4;RBPJ;FGF2;BMPR1A
GO_Biological_Process_2021	regulation of vasculogenesis (GO:2001212)	4/14	5.656880e-02	9.999959e-01	0	0	3.297687e+00	9.471940e+00	TMEM100;RAP1A;RRAS;RIN2
