"","logFC","logCPM","F","PValue","FDR"
"ENSG00000189043",-0.912017063510886,5.08087842442859,11.3818166396142,0.00346139287246256,0.637888037440467
"ENSG00000266412",0.92845617193242,5.53337030391184,11.3049830942842,0.00353572540869686,0.637888037440467
"ENSG00000130818",1.30208875396078,3.03362302406301,10.9855905319506,0.00354836802290039,0.637888037440467
"ENSG00000172809",-1.53595327968537,6.33857141433115,11.2825271528082,0.00355531935737715,0.637888037440467
"ENSG00000021762",-1.51584009131925,4.04444292724285,11.1570780541826,0.00363287595968994,0.637888037440467
"ENSG00000156110",0.514776475075468,8.8514301458827,11.1196735322828,0.0037431469619323,0.637888037440467
"ENSG00000127184",-1.16168026227661,4.99991419291887,11.1049793305819,0.00379072829021974,0.637888037440467
"ENSG00000131370",-2.44436327723521,5.59001664792722,10.9991546297196,0.00388429419195279,0.637888037440467
"ENSG00000050030",1.03166248741805,5.7615310084466,10.9694711721442,0.00394467748487369,0.637888037440467
"ENSG00000250974",-2.0575067847045,4.35219799041753,10.90431479886,0.00394949783380089,0.637888037440467
"ENSG00000235085",-2.39543646811758,4.03500713199846,10.6500150173068,0.00401728743292595,0.637888037440467
"ENSG00000163812",0.878987283469358,5.9095565100225,10.8569588565639,0.00409176543383997,0.637888037440467
"ENSG00000248527",2.37126273023941,5.15417855932247,10.8443784365654,0.00413326740372627,0.637888037440467
"ENSG00000135503",-1.2614538877604,5.26169693380011,10.827549516087,0.00414826891660225,0.637888037440467
"ENSG00000178795",-2.32259388646496,3.68502597804555,10.4852051723701,0.00416400298755584,0.637888037440467
"ENSG00000120318",1.42427834519058,3.37296022375051,10.6292250794484,0.00422852001994676,0.637888037440467
"ENSG00000237324",-4.00541428516602,3.025744580317,10.3426086829223,0.00434065004202437,0.637888037440467
"ENSG00000229140",-3.55573726888672,9.27558611069544,10.6278826566228,0.00440963204768055,0.637888037440467
"ENSG00000114956",0.69242986149477,5.56312463345231,10.6057622307253,0.00445627504595093,0.637888037440467
"ENSG00000270069",0.960761075209598,6.51247711158193,10.5467859758766,0.00453455268119248,0.637888037440467
"ENSG00000139734",-3.85628753115955,3.98504243078057,9.98217038790027,0.00462572343986072,0.637888037440467
"ENSG00000288084",1.34715899810726,3.44420154920546,10.3752595581315,0.00463410825023212,0.637888037440467
"ENSG00000002834",0.597767784546675,6.04502830443741,10.4529470208116,0.00468417566343795,0.637888037440467
"ENSG00000197056",0.82507060017408,5.34851842033293,10.4522654560927,0.00469871526504671,0.637888037440467
"ENSG00000072864",0.79128251691976,5.86029833468662,10.4300235080874,0.00472343983688448,0.637888037440467
"ENSG00000198763",1.38382990718245,5.93676353767629,10.415590298979,0.00474687855898404,0.637888037440467
"ENSG00000254988",-1.91114685893574,4.29408747023306,10.3291105560755,0.00480577385675365,0.637888037440467
"ENSG00000235958",-1.96086460596455,4.89932259297834,10.3079743095674,0.00489477015937153,0.637888037440467
"ENSG00000258471",-3.02051945516973,3.34618521589386,9.81294184831021,0.00489601521091227,0.637888037440467
"ENSG00000139209",-3.23703895953137,3.13841827656349,9.68376392406534,0.00498576480782585,0.637888037440467
"ENSG00000198727",1.43812239442999,6.61521898430414,10.2531843734424,0.00500989130104248,0.637888037440467
"ENSG00000169567",-0.980389083663674,5.4958950410586,10.2372979563859,0.0050552827666257,0.637888037440467
"ENSG00000149380",-2.24855656033395,4.78787361144262,10.1125456297436,0.00515994207116413,0.637888037440467
"ENSG00000261632",-2.57645449213805,3.77377938464517,9.80382976691289,0.00526932134198194,0.637888037440467
"ENSG00000184005",0.894110110942421,10.5126935284885,10.0912398220073,0.00529155853977963,0.637888037440467
"ENSG00000183011",-1.40745676884447,4.19909167064175,10.0023626375536,0.00541125132226041,0.637888037440467
"ENSG00000107796",1.22140027181741,5.00882819689836,10.0459192770016,0.00541205627736614,0.637888037440467
"ENSG00000151065",0.815205589720002,5.3263684270915,10.0310296368997,0.00542628649786875,0.637888037440467
"ENSG00000284882",1.19012349022458,3.48012548188837,9.949458476792,0.00543473854382099,0.637888037440467
"ENSG00000204227",0.842448712126036,4.53787662146915,9.99688174147236,0.00551021877780915,0.637888037440467
"ENSG00000231185",-1.70531497805098,3.60130068329847,9.74330176798249,0.00551720595857769,0.637888037440467
"ENSG00000148180",0.734055116588622,8.23966542812861,9.94537712379543,0.00556499848618303,0.637888037440467
"ENSG00000266978",-2.09719024361603,3.8500503078439,9.74065799789075,0.00558182816037046,0.637888037440467
"ENSG00000257894",-1.94051905939442,4.17761790339266,9.77076404714831,0.00567562171884603,0.637888037440467
"ENSG00000259543",-1.39410073992817,3.82090692315353,9.80220202653,0.00567669867821864,0.637888037440467
"ENSG00000106665",0.73180511581009,6.87663023287512,9.87959031263333,0.00569530170419489,0.637888037440467
"ENSG00000116473",0.484301249474783,9.10421442370347,9.82129526162781,0.00580957801497078,0.637888037440467
"ENSG00000183486",-1.45237695612056,6.07954440231429,9.82586468477054,0.00581544739566086,0.637888037440467
"ENSG00000214787",-2.63547550550057,5.70656538717734,9.81007752571751,0.0058427171503724,0.637888037440467
"ENSG00000214300",-1.58912234459829,5.38754888605168,9.81913142263366,0.00584725587709625,0.637888037440467
"ENSG00000258667",-3.31651171495561,8.50267317807842,9.74868261915091,0.0059612615803687,0.637888037440467
"ENSG00000261008",-1.0446400440391,5.54898172259764,9.72119599624687,0.0060388605649042,0.637888037440467
"ENSG00000163512",-1.6381167753704,5.50374670008442,9.70814152766892,0.00606595375314644,0.637888037440467
"ENSG00000287720",-2.06405265040812,5.87130667128256,9.68768855337964,0.00611085532896714,0.637888037440467
"ENSG00000143947",-1.51426814726678,6.83773549842144,9.67183474431592,0.00612524006980492,0.637888037440467
"ENSG00000255158",-2.31116314010131,4.25116828385385,9.45036845804773,0.00630818592909667,0.637888037440467
"ENSG00000140406",1.52219980484872,3.14712644261914,9.32615815933315,0.00641550318242811,0.637888037440467
"ENSG00000286561",-2.68532465353217,4.56432897808372,9.44300044977229,0.00646787955206412,0.637888037440467
"ENSG00000186635",0.503429011409757,7.00546725808495,9.51421694788267,0.00647111924457204,0.637888037440467
"ENSG00000125691",-1.91953407706034,6.3805428245976,9.42999130101367,0.00667836084490774,0.637888037440467
"ENSG00000120458",0.67512549280717,5.90178287405764,9.42713503010566,0.00668248771220695,0.637888037440467
"ENSG00000198899",1.40184389042547,7.08020968228749,9.41702718081502,0.00669736905608164,0.637888037440467
"ENSG00000122862",-2.16539627291499,8.72536421174376,9.4162503795953,0.00669744344478291,0.637888037440467
"ENSG00000182518",1.11618571224603,3.24526699033491,9.26536291446711,0.00672015493822872,0.637888037440467
"ENSG00000264513",-2.6130114470002,3.47850626785246,9.03533901418116,0.00674007257749215,0.637888037440467
"ENSG00000198840",1.72914597620162,7.48173446154335,9.39522270358317,0.00674852327192767,0.637888037440467
"ENSG00000235096",-4.21720606361634,3.28845201924243,9.15985156455133,0.00676616598466494,0.637888037440467
"ENSG00000136492",-3.41204467958256,4.33454766662746,9.05464596120192,0.00691456625505277,0.637888037440467
"ENSG00000182534",-1.32208035593828,3.91515178714143,9.27746152647144,0.00694525103676311,0.637888037440467
"ENSG00000182247",0.416472674267334,10.4729462325687,9.296130537458,0.00698867683667021,0.637888037440467
"ENSG00000162413",0.914879472989254,4.00611644830387,9.24178999498707,0.00715747791996643,0.637888037440467
"ENSG00000103888",-1.59455335903564,5.6101402996693,9.2222108625015,0.00720617224741183,0.637888037440467
"ENSG00000240963",1.06936646114926,3.54263974973071,9.1418844047375,0.00726178157111281,0.637888037440467
"ENSG00000122574",2.06752258404663,5.33372680751712,9.20015160104077,0.0072693945897611,0.637888037440467
"ENSG00000175548",-1.77370702907096,3.3597236748312,8.92161825296676,0.00727298640734207,0.637888037440467
"ENSG00000146859",-1.41881482165119,4.86805438533075,9.14094704876286,0.00742403959051564,0.637888037440467
"ENSG00000143393",0.540240460812968,5.85103217138751,9.08598020181062,0.00754739402099056,0.637888037440467
"ENSG00000262619",-4.4134979073511,4.75564157963983,8.77852011494886,0.00759374807120581,0.637888037440467
"ENSG00000117505",0.773258529995963,5.73089000659036,9.04030013620831,0.00767553800618526,0.637888037440467
"ENSG00000175395",0.699766863943729,5.71862975178138,8.97731134341339,0.00785140002016644,0.637888037440467
"ENSG00000214262",-2.5911652889727,5.97695371558306,8.95341246540041,0.00791648994339196,0.637888037440467
"ENSG00000179833",0.71796496743924,6.53342421086335,8.92814744412021,0.00798055761874916,0.637888037440467
"ENSG00000105401",-0.988153951788766,5.73767095991929,8.93181362094537,0.00798644968219887,0.637888037440467
"ENSG00000196209",-1.11221221684999,6.35630421108818,8.89002575226064,0.00809602227632192,0.637888037440467
"ENSG00000225652",-2.64552317267575,3.63601251320185,8.58464357935651,0.00813312529983935,0.637888037440467
"ENSG00000015171",0.520470591688313,7.6122078105223,8.87042304655354,0.0081451393422059,0.637888037440467
"ENSG00000259546",1.06003284024663,4.58814188545588,8.87737639758863,0.00818485957984095,0.637888037440467
"ENSG00000143373",1.46019174772253,3.1523717560406,8.6312108409146,0.00838184771053795,0.637888037440467
"ENSG00000169020",-0.754494536441275,5.44320314662698,8.77130762249711,0.00847241493452218,0.637888037440467
"ENSG00000133597",1.32807420826938,3.44254476908041,8.70033474882267,0.00847333126249605,0.637888037440467
"ENSG00000287643",-2.54156877128781,4.10240395114123,8.61493258089073,0.00850568206755659,0.637888037440467
"ENSG00000147684",-1.3930503793388,5.91420952023755,8.75358045598733,0.00852086141767864,0.637888037440467
"ENSG00000237004",1.09212447714287,3.8231195975238,8.73556654834179,0.00854782414592783,0.637888037440467
"ENSG00000136709",0.510272020259178,7.51412102961908,8.71980513941208,0.00860437811499873,0.637888037440467
"ENSG00000228060",-3.55506627530851,3.03476306661475,8.53358781183757,0.00862738352233759,0.637888037440467
"ENSG00000168209",-3.91412638697609,6.5107969506603,8.66103992116027,0.00872685909148682,0.637888037440467
"ENSG00000198842",2.1118256143206,3.71768148492953,8.55424735599104,0.00877855946769638,0.637888037440467
"ENSG00000164123",-2.2173998635952,5.13021430952796,8.66102862636671,0.00878447391966892,0.637888037440467
"ENSG00000135914",-2.47302244373856,4.32592063368572,8.5166292746776,0.00883952584292611,0.637888037440467
"ENSG00000130479",0.671240743734072,5.05910347714627,8.62913925259075,0.00893668228636632,0.637888037440467
"ENSG00000173915",-1.14185999943615,4.98372948799787,8.62470401259966,0.00895958283478243,0.637888037440467
"ENSG00000233367",-1.7814891340378,4.81340180393894,8.6010973060819,0.00896127432235579,0.637888037440467
"ENSG00000125457",-1.54858264820203,3.48472854986904,8.44628523218621,0.00900965758586873,0.637888037440467
"ENSG00000167037",1.14951386731527,4.66132339281286,8.58977412827186,0.00908156157974241,0.637888037440467
"ENSG00000065491",0.767232167115461,5.29646045061911,8.57929768079304,0.0090894165126232,0.637888037440467
"ENSG00000212907",1.55801888345941,4.55645674876135,8.56733431410955,0.00915837282387928,0.637888037440467
"ENSG00000071859",-0.902098115733926,5.32798548404581,8.55967336841861,0.00916158482388245,0.637888037440467
"ENSG00000144579",-0.978867144621256,4.66744817468591,8.56049606576512,0.00918036409854539,0.637888037440467
"ENSG00000078061",-1.69330481847514,3.22282515326647,8.26632897219081,0.00920069541646778,0.637888037440467
"ENSG00000258162",1.88144223435316,4.61055760519275,8.54247935137873,0.009212827628804,0.637888037440467
"ENSG00000253496",5.27579018658522,8.678185543036,8.53152832571453,0.00923794669232548,0.637888037440467
"ENSG00000144118",0.695101221439479,5.30477058108936,8.53529739551716,0.00923868917892413,0.637888037440467
"ENSG00000057468",1.21044932905705,3.77876917290545,8.5107375943951,0.00926867411996173,0.637888037440467
"ENSG00000133302",-0.841319871546759,5.40708536918063,8.50603523878503,0.00934213315490567,0.637888037440467
"ENSG00000169925",0.677360464413189,4.85451014408073,8.50421057050826,0.00936392703873827,0.637888037440467
"ENSG00000167996",-1.62175522714474,8.34318141167366,8.4694705115451,0.00943307329284298,0.637888037440467
"ENSG00000198369",0.577007468496915,6.89561604477653,8.46352165120805,0.0094561044925704,0.637888037440467
"ENSG00000092068",1.01017184294664,4.98246062500512,8.46754394032325,0.00949276075027567,0.637888037440467
"ENSG00000172671",0.691988159975171,5.23813440401768,8.46079069511934,0.00949821180774751,0.637888037440467
"ENSG00000184984",-1.77807033015163,4.63450898630795,8.44326476395066,0.0095344482115126,0.637888037440467
"ENSG00000131080",1.09889457015139,4.75008499811788,8.44419329880164,0.00958460099487163,0.637888037440467
"ENSG00000286271",-3.32728892437577,3.96169041446834,8.11815621287907,0.00959740034581129,0.637888037440467
"ENSG00000206052",-1.6605684544345,5.47618000446431,8.40543664362946,0.00969967427842979,0.637888037440467
"ENSG00000196476",0.993926886856136,4.0315440277138,8.38007928498811,0.00979273883461481,0.637888037440467
"ENSG00000105402",-1.65164361541211,4.92289471330112,8.38057097437541,0.00979535574540806,0.637888037440467
"ENSG00000124251",-1.32978263112035,4.12912899754454,8.35191446708332,0.00979768214884614,0.637888037440467
"ENSG00000163945",-0.8982641394844,5.81225907848419,8.3484361225186,0.00988596714516196,0.637888037440467
"ENSG00000119508",-2.99342038410776,3.50604308036577,7.95861335865524,0.00992705457772029,0.637888037440467
"ENSG00000140319",-0.874786304913877,5.04094004379036,8.33736760013174,0.00995105047122241,0.637888037440467
"ENSG00000100387",-0.777206280686982,5.73343980366613,8.31801703733674,0.00999930476360166,0.637888037440467
"ENSG00000132669",0.656351714581809,8.43163253169397,8.30130806052421,0.0100402321676132,0.637888037440467
"ENSG00000249806",-2.26737678336916,3.63592953364599,8.07943959185536,0.0100468430016697,0.637888037440467
"ENSG00000168679",-1.41569732561876,4.01731107957661,8.22637401020114,0.0102021248529286,0.637888037440467
"ENSG00000198556",-0.696708713377672,5.91737795313578,8.25494821446372,0.0102315312422684,0.637888037440467
"ENSG00000225526",-2.04437324671273,4.22011702999663,8.15600402818306,0.0103278077777697,0.637888037440467
"ENSG00000177076",1.46928486406589,3.90852633578035,8.22237064437025,0.0103388292004081,0.637888037440467
"ENSG00000100714",-0.811072359889298,4.85184455042537,8.23228026006333,0.0103592707541713,0.637888037440467
"ENSG00000177479",-1.05611418455443,9.69239417282909,8.2155809964415,0.010366454609014,0.637888037440467
"ENSG00000198034",-1.56811739804582,6.19289800549603,8.21282912395203,0.0103983776701468,0.637888037440467
"ENSG00000257986",-1.34897278305946,4.55271964269837,8.19054371202918,0.0104885093056272,0.637888037440467
"ENSG00000143740",0.805589596057385,3.79995648517695,8.1660271091664,0.0105393789706484,0.637888037440467
"ENSG00000113494",-3.54160966346365,2.69363060518649,7.77250713837677,0.010673808515254,0.637888037440467
"ENSG00000286159",-2.01413586363142,5.1737087713822,8.11762944795518,0.0107562044567165,0.637888037440467
"ENSG00000248538",-2.25176895521757,3.10098587618631,7.72948219033392,0.0108472029728938,0.637888037440467
"ENSG00000225096",-1.2147624395873,4.08356139399864,8.05584012909722,0.0108576499479199,0.637888037440467
"ENSG00000227775",-1.67676611316999,5.15845489327704,8.08248175637122,0.0109476331890121,0.637888037440467
"ENSG00000274767",2.24846088398043,3.63473428874566,7.96225468231919,0.010996306822644,0.637888037440467
"ENSG00000076356",0.874074910738936,5.36566810772693,8.06255503585494,0.0110155311796426,0.637888037440467
"ENSG00000162819",-1.38748394574255,7.76767912787318,8.03634590449428,0.0110903515332966,0.637888037440467
"ENSG00000125245",-3.30636951692825,3.50427650644673,7.76826508648287,0.0111450501463243,0.637888037440467
"ENSG00000255886",-2.14182078416327,6.67443538532455,7.99874759590479,0.0112616834261581,0.637888037440467
"ENSG00000141198",-1.62346781859019,4.71880931569257,7.98607907573193,0.0112786781076223,0.637888037440467
"ENSG00000236810",-0.927617492493599,5.47026008672241,7.97245795449246,0.0113965454342188,0.637888037440467
"ENSG00000186314",0.651008652026883,6.71768544570189,7.91295644573314,0.0116231401319155,0.637888037440467
"ENSG00000271949",1.0398968261946,4.04918241771663,7.91142661784577,0.0116765064213079,0.637888037440467
"ENSG00000267121",0.757356060899767,5.71073669565977,7.90150510212141,0.0116901534770149,0.637888037440467
"ENSG00000170571",-0.753392620538177,7.11081215474915,7.85605621097911,0.011876048818312,0.637888037440467
"ENSG00000172757",-0.692382753768925,5.49368896460965,7.84337791050594,0.0119647808024935,0.637888037440467
"ENSG00000258824",-1.39927962267263,4.05195516213184,7.80857700909536,0.0120078316308904,0.637888037440467
"ENSG00000253116",-3.20709070884638,4.72632410532011,7.67133475802713,0.0120153762167548,0.637888037440467
"ENSG00000266877",1.59445223121435,3.0531706812606,7.64521646373412,0.0120272356436799,0.637888037440467
"ENSG00000235257",-1.37947302106002,6.18855961077447,7.80541967813394,0.0121225742284658,0.637888037440467
"ENSG00000260536",-1.90558890175709,4.58962745930758,7.77592075327576,0.012241865970166,0.637888037440467
"ENSG00000162928",1.02836915200216,5.31415127549507,7.77800268411182,0.0122701698381823,0.637888037440467
"ENSG00000158793",-0.924278599102786,5.01480969245593,7.77661996334362,0.0122992378520606,0.637888037440467
"ENSG00000268001",-2.31999725425148,2.98109252235221,7.42452219020576,0.0123545503272318,0.637888037440467
"ENSG00000092421",-1.34383176759929,5.90907231136524,7.74231367316963,0.0124250305919033,0.637888037440467
"ENSG00000159023",0.519657923672506,8.14393325342204,7.72797590805568,0.0124687606205286,0.637888037440467
"ENSG00000066027",-0.717775497657491,6.39439551277481,7.72760574534858,0.0124788436093157,0.637888037440467
"ENSG00000285972",-4.55753039390664,6.74272595399118,7.71949783173461,0.0124972277236339,0.637888037440467
"ENSG00000198053",0.843511956161535,7.06290804583947,7.70695685512638,0.0125718140220072,0.637888037440467
"ENSG00000189229",2.87241287804595,3.50876925577969,7.42185674666971,0.0125864226591585,0.637888037440467
"ENSG00000236540",-1.85496430375998,5.01754642183532,7.70576941042223,0.0126088587435673,0.637888037440467
"ENSG00000174837",-2.38129338973883,3.72158749553412,7.51558056476345,0.01261725644533,0.637888037440467
"ENSG00000243147",-0.877707904676424,5.35986741377942,7.70139463861688,0.0126413944521233,0.637888037440467
"ENSG00000149927",0.972698772750631,4.81802548672252,7.67455535403908,0.0127972057615234,0.637888037440467
"ENSG00000134215",-0.928749686078783,8.85317065447764,7.61724567324765,0.013010288083148,0.637888037440467
"ENSG00000108474",-0.865048227771653,5.9260327717057,7.61689982551217,0.0130320794066026,0.637888037440467
"ENSG00000229846",-4.34946099676334,4.89322584167058,7.38862309895533,0.0131179455016194,0.637888037440467
"ENSG00000183401",-1.18329300804737,4.00716051596586,7.5656383986477,0.0131672369448671,0.637888037440467
"ENSG00000184384",0.531660901492459,10.8137326782044,7.55885445701923,0.013306370552617,0.637888037440467
"ENSG00000235446",-4.1143664499345,3.03566020838049,7.32188309711092,0.0133393447681616,0.637888037440467
"ENSG00000136167",0.667103294179683,7.10757978622447,7.54339427221214,0.0133888572525893,0.637888037440467
"ENSG00000159228",-1.31301820758799,4.26102908864323,7.53608325075583,0.0133978022793018,0.637888037440467
"ENSG00000270641",-1.89439068290489,7.38739335498262,7.27478448449413,0.013506169673478,0.637888037440467
"ENSG00000103966",0.793983466477438,6.20407498602817,7.5199991769178,0.0135190206421156,0.637888037440467
"ENSG00000178904",0.590829825787231,5.99276200599254,7.50828722103011,0.0135835594576931,0.637888037440467
"ENSG00000179532",-0.875060433541895,5.85786671919928,7.50693160726657,0.0135991009339411,0.637888037440467
"ENSG00000102931",1.07137868867463,3.62420432224305,7.47815199139921,0.0136018902234512,0.637888037440467
"ENSG00000227036",-1.17886125075657,3.67032067334028,7.40315155899382,0.0136177615140721,0.637888037440467
"ENSG00000117697",0.606174068716997,6.96898310327253,7.49965943752011,0.0136179917328508,0.637888037440467
"ENSG00000170011",-1.01471584276469,6.14965476967768,7.49288788601404,0.0136667854734339,0.637888037440467
"ENSG00000112695",-0.787753783038277,4.51036089687134,7.49835433968599,0.0136966581737642,0.637888037440467
"ENSG00000173421",-1.29801867394892,6.01898348411199,7.46411065087625,0.0138280057316283,0.637888037440467
"ENSG00000248256",-2.36768297362373,3.49965317555941,7.23464646595317,0.013833973337089,0.637888037440467
"ENSG00000196352",-1.91155554908137,5.98549315217982,7.45884183241427,0.0138695113311233,0.637888037440467
"ENSG00000168961",0.788529437364012,5.74824852664834,7.45317863618598,0.0138841044521065,0.637888037440467
"ENSG00000231840",-1.42275834745646,4.4707413409621,7.43801500858523,0.0139543169069047,0.637888037440467
"ENSG00000197024",0.592564510146265,5.46433673208534,7.42862781244017,0.014027237262167,0.637888037440467
"ENSG00000259201",-2.10899110568931,4.29364600788244,7.379318114008,0.0140673569634537,0.637888037440467
"ENSG00000132256",-1.64174956703211,7.23890069803646,7.40565598171614,0.0141253571922958,0.637888037440467
"ENSG00000146966",-1.25181672414014,3.64048081524744,7.29600558305708,0.0143440665379335,0.637888037440467
"ENSG00000142405",-2.54294402365917,3.20838970398021,7.12275585152749,0.0143675400800726,0.637888037440467
"ENSG00000176209",-0.950201639188997,4.46127723722351,7.36285292996122,0.0144192897308105,0.637888037440467
"ENSG00000127452",0.866034885309637,4.29543904966074,7.36361842616568,0.0144341372719622,0.637888037440467
"ENSG00000250891",-1.94005623302601,3.22750111587679,7.09478120910578,0.0144916363422936,0.637888037440467
"ENSG00000186352",-2.42275004276286,4.11702439742745,7.20694119099854,0.0148571147120794,0.637888037440467
"ENSG00000271725",-2.04509835671063,3.07071729889586,6.99736487884725,0.0149134496292267,0.637888037440467
"ENSG00000067057",1.25145693774747,5.235820529568,7.26546524542029,0.0149690925411254,0.637888037440467
"ENSG00000186106",0.74959586361925,4.92962292638652,7.25039820610958,0.015071752098874,0.637888037440467
"ENSG00000163106",0.883288936326476,6.80162502839406,7.22571852722021,0.0151554344603622,0.637888037440467
"ENSG00000163145",-2.39329005220272,3.52402734217198,6.99368144140149,0.0151710463938679,0.637888037440467
"ENSG00000257913",-1.90157193942231,3.72208058898029,7.05929378233177,0.0155032157665558,0.637888037440467
"ENSG00000136960",-2.04577478606588,5.98209978517184,7.16532765981383,0.0155528659098788,0.637888037440467
"ENSG00000197558",1.08849301684947,3.40446699936852,7.11636162494489,0.0155557056173704,0.637888037440467
"ENSG00000259589",-2.1029020938899,5.72594216610304,7.1494973347697,0.0156538874943844,0.637888037440467
"ENSG00000114670",-1.66111077373312,6.62792442927442,7.1356707096932,0.0157119300671043,0.637888037440467
"ENSG00000257647",-1.90010410468958,4.28706970900386,7.08755888590104,0.0157668993431172,0.637888037440467
