gene_ensembl,logFC,logCPM,F,PValue,FDR,gene_symbol
ENSG00000188738,-1.20206215708963,5.31792861043047,5.87419303609843,0.0226750599060793,0.999924065847987,FSIP2
ENSG00000167491,0.678438183482938,6.82571978481007,6.05163400280494,0.0230213971761817,0.999924065847987,GATAD2A
ENSG00000123933,0.789316806960633,5.62599688500504,6.00351415729277,0.0231722483417744,0.999924065847987,MXD4
ENSG00000231304,-1.31658541701559,6.32263500495413,5.99229168019629,0.0232946292087616,0.999924065847987,SGO1-AS1
ENSG00000124615,0.891254642591819,5.40356094082523,5.921888045098,0.023700222598998,0.999924065847987,MOCS1
ENSG00000150667,-1.09573614436993,5.66006294181181,5.89728646297101,0.0239062913432233,0.999924065847987,FSIP1
ENSG00000184009,-0.679949861668211,6.57091167081961,5.93890066513567,0.0239898631613658,0.999924065847987,ACTG1
ENSG00000101856,-0.599793803279052,6.01254302176742,5.91729562728053,0.0241208173391964,0.999924065847987,PGRMC1
ENSG00000198886,0.773956073489477,7.43573764395128,5.9278586216668,0.024292723863131,0.999924065847987,MT-ND4
ENSG00000092969,-0.941249147808309,6.13082442795582,5.87306876209254,0.0246052818876806,0.999924065847987,TGFB2
ENSG00000198938,0.754533889904338,7.96561466110531,5.88642362167814,0.0247148026376502,0.999924065847987,MT-CO3
ENSG00000213742,-0.938338342291246,6.13592864282846,5.82881841557709,0.0250157975407106,0.999924065847987,ZNF337-AS1
ENSG00000158966,0.720167582238731,8.92722996447389,5.85415446299306,0.0250443652243601,0.999924065847987,CACHD1
ENSG00000251562,-0.621329838135384,16.0453470797353,5.84330710290216,0.0251552363460115,0.999924065847987,MALAT1
ENSG00000182185,-0.612603200746258,8.08515539001266,5.82227335254788,0.0254176577438827,0.999924065847987,RAD51B
ENSG00000184005,-0.969926917055233,7.64440371136201,5.78519422811319,0.0258570253768034,0.999924065847987,ST6GALNAC3
ENSG00000138639,-0.799451118713763,7.88368344881322,5.75449742595607,0.0261988978771885,0.999924065847987,ARHGAP24
ENSG00000101680,-1.15900634267265,5.50652528701748,5.65681261594594,0.0263810929145144,0.999924065847987,LAMA1
ENSG00000064115,-0.733633823401365,6.2339973519483,5.70001843647474,0.0265783626169192,0.999924065847987,TM7SF3
ENSG00000197083,1.33602091905885,4.94459436671045,5.56962259676736,0.0267683022130624,0.999924065847987,ZNF300P1
ENSG00000185033,0.780865323745609,5.73837232300311,5.67142176422127,0.0269273891371011,0.999924065847987,SEMA4B
ENSG00000158270,-0.791164859395925,10.7029662571914,5.6742313265658,0.0270993882701229,0.999924065847987,COLEC12
ENSG00000104714,-0.780619798893336,6.96078979038298,5.57902192657349,0.0283073590970733,0.999924065847987,ERICH1
ENSG00000122691,-0.965748216745372,6.07040350197177,5.53364807167869,0.0283647281091257,0.999924065847987,TWIST1
ENSG00000138604,-0.847742489351375,6.43044379936744,5.5131418069435,0.0290485845643145,0.999924065847987,GLCE
ENSG00000136936,-0.685032243692043,6.02520922284555,5.47209677033986,0.029394748096057,0.999924065847987,XPA
ENSG00000143493,0.738461272234557,5.9103492863498,5.47903369399646,0.0294529306162908,0.999924065847987,INTS7
ENSG00000129534,-0.694622856703826,6.43190972412212,5.45582399110272,0.029802586662016,0.999924065847987,MIS18BP1
ENSG00000146833,0.637355765608453,6.08588203035553,5.43702025707008,0.0300748395189697,0.999924065847987,TRIM4
ENSG00000120860,-0.840451190210319,5.93451747610449,5.37006263760141,0.0305956071851302,0.999924065847987,WASHC3
ENSG00000169567,-0.681515369206218,6.00838011677289,5.38149053028268,0.0306184206878947,0.999924065847987,HINT1
ENSG00000113578,-1.10150346222515,7.82187519023817,5.37880600829461,0.0309376195177802,0.999924065847987,FGF1
ENSG00000230333,-1.1617039848105,6.97501432176808,5.35391335119888,0.0312369599494539,0.999924065847987,NONE
ENSG00000135272,-0.673881311696024,6.74706581901951,5.35532458402866,0.0312699529250591,0.999924065847987,MDFIC
ENSG00000137628,-1.0117108158868,5.73892070472789,5.3015665922383,0.0314051063805668,0.999924065847987,DDX60
ENSG00000185565,0.637411276722436,8.72876955091703,5.31509395241373,0.0318274398542387,0.999924065847987,LSAMP
ENSG00000122591,0.606255408974643,6.79333451118773,5.28362089281461,0.0323329411801926,0.999924065847987,HYCC1
ENSG00000082175,-0.636346582531394,5.74691808985019,5.22256273916078,0.03249018537146,0.999924065847987,PGR
ENSG00000003096,-0.834278079781547,6.76441902782184,5.24922064578152,0.0327821209075283,0.999924065847987,KLHL13
ENSG00000149596,1.67023890108952,4.5312780945148,5.07398847139205,0.0329684179091684,0.999924065847987,JPH2
ENSG00000166848,-0.60949497489031,7.10307373681556,5.22456159713807,0.0332046497724966,0.999924065847987,TERF2IP
ENSG00000120137,0.653591986153689,6.04173451672657,5.20507087951333,0.0333841258269604,0.999924065847987,PANK3
ENSG00000162645,-0.891903024675944,5.62506507589475,5.13753070898439,0.0337817137803829,0.999924065847987,GBP2
ENSG00000151773,-0.992211401139255,5.71893623426114,5.13414579977553,0.0338516147387545,0.999924065847987,CCDC122
ENSG00000068697,-0.57522391890994,6.43203104310238,5.17475018565217,0.0338682436324812,0.999924065847987,LAPTM4A
ENSG00000151067,0.578204746224457,10.6667186656083,5.15193664889329,0.0342585020483187,0.999924065847987,CACNA1C
ENSG00000198919,-0.693878411849684,6.3202993266991,5.12764166536666,0.0345204497521202,0.999924065847987,DZIP3
ENSG00000106211,0.985076755775884,5.34764717424523,5.0864606382978,0.0345619398512392,0.999924065847987,HSPB1
ENSG00000135318,-0.770649702204881,5.68824654010782,5.07389264372731,0.0348367488064019,0.999924065847987,NT5E
ENSG00000111913,-0.937678031501287,6.58210136788559,5.09979383202315,0.0350083401155918,0.999924065847987,RIPOR2
ENSG00000136828,0.627061579701559,6.64353170234932,5.06795947870239,0.0356555673068272,0.999924065847987,RALGPS1
ENSG00000235848,-0.862194898722139,6.10632923556461,5.01229644629713,0.0360075649700879,0.999924065847987,RMDN2-AS1
ENSG00000115461,-1.1468429874368,6.67971618013827,4.96883073509837,0.0372200057439641,0.999924065847987,IGFBP5
ENSG00000172379,-0.800893270927058,9.09788526419522,4.96906629029512,0.0372646533238607,0.999924065847987,ARNT2
ENSG00000102780,0.519026507124191,7.91402670080065,4.96237530067302,0.0374052656337767,0.999924065847987,DGKH
ENSG00000181264,0.793716313644073,5.52152646333269,4.90707513002776,0.0377396000452366,0.999924065847987,TLCD5
ENSG00000069122,0.825461270608216,7.04045113060167,4.87558340270954,0.0389759766624774,0.999924065847987,ADGRF5
ENSG00000132475,-0.589259217741871,7.24930810912716,4.86010565744515,0.0392342121123151,0.999924065847987,H3-3B
ENSG00000228696,-1.17729218718454,5.94284782963872,4.7710418950665,0.0394308059556031,0.999924065847987,ARL17B
ENSG00000173821,-0.565898675295045,7.49808351645282,4.83625989609684,0.0396607138597171,0.999924065847987,RNF213
ENSG00000123094,-0.554644558295549,7.73770255723366,4.8325247177252,0.0397314334709321,0.999924065847987,RASSF8
ENSG00000225096,-0.993626270872702,8.01064496571206,4.83032342080589,0.0397723898959053,0.999924065847987,LOC101927293
ENSG00000108298,-0.791150719029785,5.78220134563275,4.79598295826434,0.0398382301651644,0.999924065847987,RPL19
ENSG00000173542,0.693397071203337,6.63304850700735,4.82695375420362,0.0398591660459587,0.999924065847987,MOB1B
ENSG00000187244,1.14902520944472,5.38498316659122,4.76148624492244,0.0401502485708075,0.999924065847987,BCAM
ENSG00000204291,-1.02713243199501,7.14475734388203,4.80324732046477,0.0402686637474394,0.999924065847987,COL15A1
ENSG00000166006,0.842911300345982,5.67418356480982,4.7611920335737,0.040284801917686,0.999924065847987,KCNC2
ENSG00000175155,0.838517752526799,5.9928986636045,4.79192747693389,0.0403217376089557,0.999924065847987,YPEL2
ENSG00000117450,-0.881939255676405,5.68420931764883,4.75083349518825,0.0405168306720759,0.999924065847987,PRDX1
ENSG00000270641,-1.02456279757208,7.06062058380275,4.60652749746816,0.0407412432567262,0.999924065847987,TSIX
ENSG00000234741,-0.825899446196371,5.5647093900243,4.68443049194716,0.0416916186748353,0.999924065847987,GAS5
ENSG00000179588,-1.12908153641024,5.25219356765159,4.62102244033855,0.0417843659647956,0.999924065847987,ZFPM1
ENSG00000185261,-0.665451928510893,7.48630024010454,4.72020790417811,0.0418625031594396,0.999924065847987,KIAA0825
ENSG00000206149,-0.830807783037091,5.6291318219281,4.67737559023637,0.0419045213247587,0.999924065847987,HERC2P9
ENSG00000109111,-0.659813303406121,6.08535361382475,4.69153783632186,0.0420990080255391,0.999924065847987,SUPT6H
ENSG00000105339,1.03718052277202,7.1684255569967,4.70198803699115,0.0422563400024915,0.999924065847987,DENND3
ENSG00000228340,-1.46667503309353,6.07210915493121,4.6255354478629,0.0427048215567993,0.999924065847987,MIR646HG
ENSG00000050405,-0.567188182498742,7.29851611754519,4.65878207376728,0.0430995939281981,0.999924065847987,LIMA1
ENSG00000166432,-0.574979655895822,6.53514808572378,4.65193682919129,0.0431733317839494,0.999924065847987,ZMAT1
ENSG00000215068,-0.926834589065228,5.43160272540047,4.58640407317549,0.0432561937871307,0.999924065847987,ANXA2R-AS1
ENSG00000196531,-0.779449458460743,5.7285234490805,4.61044094812937,0.043421399965561,0.999924065847987,NACA
ENSG00000103363,-0.928921593459536,5.19014577310373,4.48718968873103,0.0448215421847023,0.999924065847987,ELOB
ENSG00000145934,0.98180069338556,6.92218675857065,4.57428609107423,0.0448574211365333,0.999924065847987,TENM2
ENSG00000269124,1.2522920808446,5.76076718587194,4.511283872543,0.0453466634572352,0.999924065847987,NONE
ENSG00000162994,0.736593941795443,5.54639211385931,4.49999127110947,0.0458846193702889,0.999924065847987,CLHC1
ENSG00000143799,-0.807299114511023,5.61200635322602,4.47698726084973,0.0460891849674019,0.999924065847987,PARP1
ENSG00000050767,-1.21038110161989,6.14116456729497,4.47440903707791,0.0464730016271478,0.999924065847987,COL23A1
ENSG00000120549,-0.898788361922099,7.49339810602585,4.47023160463055,0.0470813065698588,0.999924065847987,KIAA1217
ENSG00000142089,-0.92582081977249,7.24789328977973,4.4718813397828,0.0470830313976687,0.999924065847987,IFITM3
ENSG00000106258,-1.02414919974463,5.36731040898622,4.36571186300754,0.0474458601783986,0.999924065847987,CYP3A5
ENSG00000152578,-0.667959061844944,7.36429816622528,4.44093378351458,0.0477733021516441,0.999924065847987,GRIA4
ENSG00000136267,0.780407814687005,9.11840452145607,4.431800508089,0.0479278362111516,0.999924065847987,DGKB
ENSG00000156049,-0.988593193194555,5.58846252751882,4.38636650284555,0.0479284990886501,0.999924065847987,GNA14
ENSG00000115648,-1.01820109796361,6.07282864116624,4.39655679702214,0.0483741631996368,0.999924065847987,MLPH
ENSG00000089060,-0.741658643273413,5.64658902986165,4.37121043741576,0.0486391251300379,0.999924065847987,SLC8B1
ENSG00000254733,-0.738785802945928,5.74339300403455,4.34006687378185,0.0493587744589408,0.999924065847987,NONE
ENSG00000142279,0.988509692412043,6.19115838843529,4.36231082154406,0.0494827542307567,0.999924065847987,WTIP
ENSG00000075884,-0.944347264496835,7.01465960863711,4.35919505146996,0.0495770879694998,0.999924065847987,ARHGAP15
ENSG00000086991,1.18037430027538,5.87240688318594,4.33042856210806,0.0495969651146587,0.999924065847987,NOX4
ENSG00000198034,-0.866926074123226,5.54098361251688,4.31372714067368,0.0496651662273802,0.999924065847987,RPS4X
ENSG00000165495,-0.549810985108049,7.32254300607579,4.33856329495358,0.0501838844639562,0.999924065847987,PKNOX2
ENSG00000228793,-1.1678274882681,5.581846784128,4.28148854704951,0.050311853289716,0.999924065847987,LOC100507336
ENSG00000153015,0.551543774959572,7.2477862589299,4.33296773337235,0.0503248952314092,0.999924065847987,CWC27
ENSG00000233073,-1.05913370188306,7.102480525004,4.3215769751464,0.0503783093324351,0.999924065847987,GRM3-AS1
ENSG00000135547,0.605089606099859,6.65764448678734,4.3293724383885,0.0503971488213346,0.999924065847987,HEY2
ENSG00000233928,-0.95030736467523,5.62240890523574,4.26781165092312,0.0504397616310847,0.999924065847987,NONE
ENSG00000231749,-0.981870140184331,9.10699727662657,4.32368811464849,0.0504794566927017,0.999924065847987,ABCA9-AS1
ENSG00000138642,-1.24202465153988,5.46899771689621,4.24831978399064,0.0507393199562847,0.999924065847987,HERC6
ENSG00000144824,-0.6327255801379,8.65422251757338,4.31004207474015,0.0508210189430329,0.999924065847987,PHLDB2
ENSG00000118507,-0.74739112311083,7.31123328484102,4.30363848944292,0.051031619307142,0.999924065847987,AKAP7
ENSG00000184838,1.09432919369323,6.04286450062971,4.2970182538662,0.051034425565509,0.999924065847987,PRR16
ENSG00000079841,-1.06739871407338,7.80031919382966,4.30021428742402,0.0510823384200962,0.999924065847987,RIMS1
ENSG00000157617,0.557679529396155,8.20905719237648,4.29769618579119,0.0511276837620651,0.999924065847987,C2CD2
ENSG00000136141,0.620996588981977,7.6653563595055,4.29485909487798,0.0512219204798736,0.999924065847987,LRCH1
ENSG00000103024,-0.725222371623755,5.62381622388366,4.25541619584977,0.0513988301908383,0.999924065847987,NME3
ENSG00000276644,1.00277905573237,8.55881572601001,4.28596413268504,0.0514070032979433,0.999924065847987,DACH1
ENSG00000182963,0.702832528841521,8.58363907318162,4.28306555884042,0.05147719884145,0.999924065847987,GJC1
ENSG00000156273,0.488220961630483,8.60971699442223,4.27750616882492,0.0516145879868846,0.999924065847987,BACH1
ENSG00000112697,0.505378053222904,6.28540313387426,4.2754174036548,0.051666014790936,0.999924065847987,TMEM30A
ENSG00000224613,0.882836100409584,5.33016242591981,4.21305753846495,0.05230792205775,0.999924065847987,RNPC3-DT
ENSG00000050165,-0.502022626419063,6.87170444347662,4.23817544767765,0.0526116849208278,0.999924065847987,DKK3
ENSG00000124570,0.633520934584228,6.61105420534482,4.21906408146636,0.0531549927006104,0.999924065847987,SERPINB6
ENSG00000119917,-0.774320022429781,5.80477170969193,4.17258955173746,0.0535615653277263,0.999924065847987,IFIT3
ENSG00000170293,0.918498004504052,5.34411861578084,4.13921027980282,0.0538183478434328,0.999924065847987,CMTM8
ENSG00000254177,-1.29973639118365,5.5330818944991,4.13812889978754,0.0538788157288286,0.999924065847987,NONE
ENSG00000165704,0.636990919277373,5.86004931862487,4.14391077813321,0.0548702236316921,0.999924065847987,HPRT1
ENSG00000145864,-0.950160035096303,6.71327013398334,4.14192435854892,0.0549892217225487,0.999924065847987,GABRB2
ENSG00000117533,-0.668861328961365,5.75925395800292,4.1154976105777,0.0551562992276326,0.999924065847987,VAMP4
ENSG00000087086,-0.580176817011172,7.51394796232114,4.08649002055195,0.0566642419225207,0.999924065847987,FTL
ENSG00000196352,-1.19766612584847,6.0834366781206,4.05605773378204,0.056791567018895,0.999924065847987,CD55
ENSG00000215712,0.602492083913999,5.57382388560488,4.06046770480086,0.0568796062854997,0.999924065847987,TMEM242
ENSG00000275835,-0.69892035443997,5.65519532631453,4.04209548992034,0.0571705067053498,0.999924065847987,TUBGCP5
ENSG00000214357,0.945839870566795,6.43466730791064,4.05798646692638,0.0573924764941472,0.999924065847987,NEURL1B
ENSG00000149633,-0.80249801071116,6.98871229229751,4.03354813222067,0.0581455516601636,0.999924065847987,KIAA1755
ENSG00000063245,-0.83640669475282,5.35946149891104,3.9525005243121,0.058184816083015,0.999924065847987,EPN1
ENSG00000101079,0.519036991366409,5.68679325445484,3.98785964230099,0.0590998229028589,0.999924065847987,NDRG3
ENSG00000145794,-0.759256556754309,6.64705129516638,3.98780554161337,0.0594000507943278,0.999924065847987,MEGF10
ENSG00000103888,-0.754953653414965,11.6701097423972,3.97968663270918,0.0596509135077692,0.999924065847987,CEMIP
ENSG00000143322,0.614841674608167,6.79818028638296,3.97826466851099,0.0597890198820867,0.999924065847987,ABL2
ENSG00000106392,0.493572587511663,5.77754654978956,3.96086468788111,0.059900105107327,0.999924065847987,C1GALT1
ENSG00000108018,1.12415543027982,6.48071675053198,3.97243187017405,0.0599020218739109,0.999924065847987,SORCS1
ENSG00000135047,-0.768029651457285,6.10247916534601,3.95532085616698,0.0599448584141382,0.999924065847987,CTSL
ENSG00000113319,-0.730283358740262,9.90146406413602,3.96021025280217,0.0602288881843585,0.999924065847987,RASGRF2
ENSG00000063127,0.736693167618693,5.85271910695336,3.9472491166469,0.06043114673893,0.999924065847987,SLC6A16
ENSG00000107242,0.710214097850887,7.85756959772391,3.93851049336013,0.060924238316311,0.999924065847987,PIP5K1B
ENSG00000125741,0.871603792869892,6.08821819435593,3.91705372558995,0.06134647145047,0.999924065847987,OPA3
ENSG00000146426,0.477070358512519,8.00143669523998,3.91744533618926,0.0615495553633187,0.999924065847987,TIAM2
ENSG00000134982,0.463445527157258,7.01165831828548,3.91703709342504,0.0616117447059374,0.999924065847987,APC
ENSG00000100603,-0.531211007500126,6.26919633256268,3.90390695433072,0.0617147524679228,0.999924065847987,SNW1
ENSG00000100490,-0.601115866196492,6.81236310539301,3.89620054450646,0.0622014650836125,0.999924065847987,CDKL1
ENSG00000067225,-0.624932799169836,6.63493289909725,3.88969705342125,0.0623810582032647,0.999924065847987,PKM
ENSG00000058668,0.545072554790039,7.08135899871696,3.89070755939112,0.0624010532588994,0.999924065847987,ATP2B4
ENSG00000179889,-0.530859149369127,8.00772698710765,3.88319494915979,0.0626073641448522,0.999924065847987,PDXDC1
ENSG00000164379,-1.03199910294871,5.1672031552677,3.82476362643183,0.0626339103458103,0.999924065847987,FOXQ1
ENSG00000215908,-0.641097291018659,5.55520744581451,3.84777375731819,0.0628699009862462,0.999924065847987,CROCCP2
ENSG00000197461,0.776948124321152,5.85309170513098,3.86162399149423,0.0629324337542397,0.999924065847987,PDGFA
ENSG00000241684,0.465867991993855,10.6998266075703,3.86201393514519,0.063222723293116,0.999924065847987,ADAMTS9-AS2
ENSG00000164111,-0.60437727831616,6.70668607810082,3.85669951074072,0.0633924278200923,0.999924065847987,ANXA5
ENSG00000198727,0.624419456326851,7.14386930306327,3.85264247039822,0.0635972926461236,0.999924065847987,MT-CYB
ENSG00000142687,-0.54280181124099,7.44021892104575,3.81757358069004,0.0647051527082468,0.999924065847987,KIAA0319L
ENSG00000255292,0.860165065197962,5.08910253329863,3.75968694761605,0.0648553954080525,0.999924065847987,NONE
ENSG00000264672,0.876412305660279,5.00809582362427,3.7441282352647,0.0650027081241548,0.999924065847987,SEPTIN4-AS1
ENSG00000116871,0.758479058644832,5.33927706430462,3.77541996092137,0.0650280482364663,0.999924065847987,MAP7D1
ENSG00000127922,0.648357830772074,8.12633004048612,3.80449721093392,0.0650926800959026,0.999924065847987,SEM1
ENSG00000115468,0.686801034446686,7.16696023908538,3.79756410218906,0.065374359256723,0.999924065847987,EFHD1
ENSG00000119787,0.486079281799311,7.47737859333385,3.76050103509436,0.0665763952130214,0.999924065847987,ATL2
ENSG00000134215,-0.558418021774636,8.90364632192383,3.73397546516931,0.0674068678248611,0.999924065847987,VAV3
ENSG00000171714,0.987761454637328,6.6114010613247,3.7318815572134,0.0675283351860687,0.999924065847987,ANO5
ENSG00000172296,-1.03016811900228,6.30777145382767,3.70016527802337,0.0676790607262199,0.999924065847987,SPTLC3
ENSG00000148408,1.05486086237739,5.48193010704499,3.67765605196321,0.0683018518872079,0.999924065847987,CACNA1B
ENSG00000148180,-0.435944067582944,7.63230343253921,3.70418494138871,0.0684644011830317,0.999924065847987,GSN
ENSG00000184828,0.844781908037929,6.90054204556276,3.69952412819451,0.068607478878996,0.999924065847987,ZBTB7C
ENSG00000259336,-0.602948847672107,6.71187637120332,3.69731026162256,0.0686790107540156,0.999924065847987,NONE
ENSG00000135842,0.719405607525664,6.41027537130887,3.68447191100974,0.069026256882653,0.999924065847987,NIBAN1
ENSG00000175265,-0.586031845621263,6.57844786301231,3.68351365115165,0.0691394136944765,0.999924065847987,GOLGA8A
