gene_ensembl,logFC,logCPM,F,PValue,FDR,gene_symbol
ENSG00000286546,-1.52643220218539,2.36772401933269,16.4325101982414,0.0007009166453946,0.537152072375414,LOC613266
ENSG00000204361,1.50601435999191,0.581870654370788,15.2466855580886,0.0007201588885363,0.537152072375414,NXPE2
ENSG00000196683,-0.955804744491972,4.39488101328275,16.3434170823314,0.000744472981556,0.537152072375414,TOMM7
ENSG00000164587,-0.757468251114391,4.62804815078346,16.2633628208195,0.0007607696239186,0.537152072375414,RPS14
ENSG00000224445,-3.48669384410182,2.35830960607517,15.5516411210492,0.000767938350522,0.537152072375414,LINC01708
ENSG00000106536,1.09859155814196,7.19912477198797,15.9225292037476,0.0008359321285998,0.537152072375414,POU6F2
ENSG00000234997,1.14930746445216,5.62801186387383,15.8960483086435,0.0008423949764444,0.537152072375414,LINC02966
ENSG00000142507,-0.84596715911902,2.48337877967516,15.813886011801,0.0008610849020446,0.537152072375414,PSMB6
ENSG00000255292,0.698783479441335,3.2143354233725,15.6224619963064,0.0009165645792936,0.537152072375414,NONE
ENSG00000255389,1.03247633366965,1.83153384787699,15.4719363888142,0.0009274300729741,0.537152072375414,NONE
ENSG00000205930,0.530383225392652,6.6798584322816,15.472093482397,0.0009496862872951,0.537152072375414,EPCIP-AS1
ENSG00000134020,-1.07099584771306,4.72835043458442,15.4463320782939,0.0009579017266286,0.537152072375414,PEBP4
ENSG00000287225,1.28781833850742,2.35094562610182,15.3344840437161,0.0009895120411966,0.537152072375414,LOC124905142
ENSG00000215367,-1.45382520710511,3.25341821793377,14.9956917075942,0.0010944096362206,0.537152072375414,TMED11P
ENSG00000102524,1.11342081943057,3.92567367131846,14.8710844029451,0.0011328838437019,0.537152072375414,TNFSF13B
ENSG00000259314,-1.37273060631266,2.16014811805557,14.8256182517228,0.0011383596340048,0.537152072375414,NONE
ENSG00000143110,1.04218839665024,2.05811451308593,14.7016505521918,0.0011765986740118,0.537152072375414,C1ORF162
ENSG00000155761,-1.30658452429374,2.31713241943716,14.598348595195,0.0011988685776827,0.537152072375414,SPAG17
ENSG00000160606,-0.969537063505513,1.82462104130637,14.501315706125,0.0012232111588973,0.537152072375414,TLCD1
ENSG00000278275,-3.07831977079969,2.25263570588227,12.9913121707904,0.0012426556585161,0.537152072375414,NONE
ENSG00000235593,-1.1626220244362,1.13707497424059,14.1257552934715,0.0012632852416686,0.537152072375414,RBMS3-AS1
ENSG00000197958,-0.968115035898778,4.15523115576527,14.2100767848063,0.0013748180714074,0.537152072375414,RPL12
ENSG00000278513,-1.4833258767275,0.812403482032566,13.3717531347807,0.0014723793128674,0.537152072375414,NONE
ENSG00000197140,0.703341845008,4.37905994391236,13.9674379170686,0.0014765411986756,0.537152072375414,ADAM32
ENSG00000173991,1.11632900839944,2.49176386211702,13.9614153911706,0.0014870509800829,0.537152072375414,TCAP
ENSG00000181619,0.792530877285332,5.26549805121753,13.8955212613945,0.0015074958594832,0.537152072375414,GPR135
ENSG00000260125,-1.93760570229404,0.801305115936243,13.0593152305907,0.0015355859058739,0.537152072375414,AGBL1-AS1
ENSG00000279641,-1.41279360119984,0.526974165056704,12.9146537694601,0.0015827535158491,0.537152072375414,NONE
ENSG00000140451,-1.35147833905868,1.76240798057209,13.6472811704813,0.0015854735495936,0.537152072375414,PIF1
ENSG00000108298,-1.11497486565565,4.48941354400205,13.6966619820159,0.001602395829035,0.537152072375414,RPL19
ENSG00000004799,1.16425302567325,6.86794637879482,13.6864595321804,0.0016052246039016,0.537152072375414,PDK4
ENSG00000109819,0.586297251796859,7.15508260840891,13.6402859531578,0.0016278361143461,0.537152072375414,PPARGC1A
ENSG00000214954,0.686759179724057,4.74339382797414,13.5312260145513,0.0016838435741868,0.537152072375414,LRRC69
ENSG00000206356,-1.33957260073796,0.964424397975364,12.9428945663487,0.001711713590524,0.537152072375414,LOC100652833
ENSG00000080224,0.652001580148219,9.03501220636515,13.223549246988,0.0018490029423684,0.537152072375414,EPHA6
ENSG00000165502,-0.895335545872574,3.28726570671102,13.1399930401582,0.0019063570435442,0.537152072375414,RPL36AL
ENSG00000147606,0.851249253392414,3.59039908517725,13.1136116663201,0.001920439534556,0.537152072375414,SLC26A7
ENSG00000125691,-0.869734844428004,4.35002142367109,13.0822899539868,0.0019342317781798,0.537152072375414,RPL23
ENSG00000167676,1.09910713013252,3.80835236245034,12.7892737632779,0.0021228566279101,0.537152072375414,PLIN4
ENSG00000183166,-1.15970713687906,5.57902248206685,12.6283079505378,0.0022260336282582,0.537152072375414,CALN1
ENSG00000204991,0.613673730623344,4.3585594665903,12.4788941957473,0.002335252410868,0.537152072375414,SPIRE2
ENSG00000167996,-1.04799291513678,7.84335657823921,12.306224835679,0.0024644890235103,0.537152072375414,FTH1
ENSG00000254226,0.88818296998827,3.3002166309524,12.3111460613273,0.0024731395392262,0.537152072375414,LINC01933
ENSG00000250258,-1.11092132856737,2.76046791588213,12.28507066505,0.0024938617003624,0.537152072375414,NONE
ENSG00000259245,1.24694503332788,4.82543515377478,12.097838432979,0.0026365839206527,0.537152072375414,LINC02853
ENSG00000252316,-1.27011160893059,0.833062260599375,11.6518685234307,0.0026487298543931,0.537152072375414,RNY4
ENSG00000268223,-1.13028020811434,0.777611968466714,11.593597421833,0.0027080955968224,0.537152072375414,ARL14EPL
ENSG00000130119,0.508763849887852,4.84297822567086,11.9980842938377,0.0027214229379119,0.537152072375414,GNL3L
ENSG00000233774,-2.44923274969446,0.537290378813954,11.068921276252,0.0027802466354454,0.537152072375414,MED14P1
ENSG00000259737,-2.5177673347488,1.30263085980055,11.3586728902234,0.0028704853190278,0.537152072375414,LOC105370769
ENSG00000251349,0.950589649095245,2.02996252480199,11.8091800900372,0.0028752165344386,0.537152072375414,MSANTD3-TMEFF1
ENSG00000174748,-0.559405382874831,4.30203114199795,11.811615336411,0.0028924169699272,0.537152072375414,RPL15
ENSG00000166441,-0.690434433337804,4.622812329643,11.8043590711732,0.0028980388910388,0.537152072375414,RPL27A
ENSG00000271425,0.74382899641375,4.93675720105497,11.7920535225266,0.0029089620865904,0.537152072375414,NBPF10
ENSG00000233967,0.49856497813671,5.10666449966544,11.7498449147208,0.0029487354368976,0.537152072375414,NONE
ENSG00000287676,1.48922872276578,1.34602684083707,11.4420526601112,0.0029901331725758,0.537152072375414,NONE
ENSG00000250371,1.22993435076859,0.802702863408354,11.1062184664686,0.0030132725269837,0.537152072375414,NONE
ENSG00000106415,0.718055792355724,6.8894172909056,11.4692723281077,0.00323123827161,0.537152072375414,GLCCI1
ENSG00000109339,0.50055987146358,10.6701444608657,11.4671333114367,0.0032334027494708,0.537152072375414,MAPK10
ENSG00000161132,1.77131265896344,1.51060478184952,11.151427776769,0.0032909133715315,0.537152072375414,PRODHLP
ENSG00000176058,0.636247909410334,3.2820034245311,11.423638673145,0.0032943219086114,0.537152072375414,TPRN
ENSG00000287134,0.806784167520684,8.21581440919757,11.4095691688935,0.0032952800894919,0.537152072375414,NONE
ENSG00000196228,-2.02338730603753,0.994899177526249,10.859287823117,0.0033801471947852,0.537152072375414,SULT1C3
ENSG00000105048,-1.09918085834475,2.38588750724522,11.346238681857,0.0033828657909113,0.537152072375414,TNNT1
ENSG00000187950,0.973026467970005,2.82547396684544,11.336931711186,0.0033972614546526,0.537152072375414,OVCH1
ENSG00000286185,0.713475778312285,4.60035502479426,11.2995291581039,0.0034194673989878,0.537152072375414,NONE
ENSG00000253116,-1.22060263657573,3.43869036572441,11.2945366098354,0.0034353479204461,0.537152072375414,NONE
ENSG00000182934,-0.68193413218538,3.39086687373597,11.2588339512395,0.0034751916869537,0.537152072375414,SRPRA
ENSG00000269693,0.6206887015358,3.33398488248119,11.2475136537291,0.0034905323304483,0.537152072375414,NONE
ENSG00000248858,0.835328451740271,2.84998254143358,11.1575695367388,0.0036021208670218,0.537152072375414,FLJ46284
ENSG00000255991,1.86522374205594,0.720932945862867,10.4741377957543,0.0036357303427227,0.537152072375414,RPL7AP74
ENSG00000240661,-1.07928389947508,5.17650007929798,11.0919304828255,0.0036629109865492,0.537152072375414,BTNL12P
ENSG00000137959,-2.32513495564049,4.65243904122314,11.0808734954656,0.0036738017262126,0.537152072375414,IFI44L
ENSG00000197670,-1.0406321886668,1.63335139649161,11.0131096219759,0.0036943254874283,0.537152072375414,ZNF217-AS1
ENSG00000234232,-1.42795934045483,1.6079958966761,10.9026174833263,0.0037256740471837,0.537152072375414,PDE4DIPP7
ENSG00000225921,-0.482634914608851,4.73547926851502,11.0244316331553,0.0037467236920131,0.537152072375414,NOL7
ENSG00000118492,-1.20196647668027,1.14888051648394,10.7496466244822,0.0037522576598367,0.537152072375414,ADGB
ENSG00000240498,1.17938529001079,2.27713855831271,10.9678171737709,0.0038378590120467,0.537152072375414,CDKN2B-AS1
ENSG00000132793,0.907083042712194,4.53225268986792,10.9437999941112,0.0038508023079172,0.537152072375414,LPIN3
ENSG00000243069,0.522967098194296,8.50829136629034,10.8246294565617,0.0040048934321348,0.537152072375414,ARHGEF26-AS1
ENSG00000245910,-0.486705654261107,4.86265444846175,10.7954217183642,0.0040462676060091,0.537152072375414,SNHG6
ENSG00000269893,-0.885099603595418,3.0012174906001,10.7922268317534,0.0040537065357498,0.537152072375414,SNHG8
ENSG00000204446,-1.27499313435465,0.638904217919005,10.24066206412,0.0040770835507545,0.537152072375414,LINC02872
ENSG00000135127,0.768836094267924,4.039170697888,10.7242428590048,0.0041491306937602,0.537152072375414,BICDL1
ENSG00000144451,0.48255600246406,7.4149550683393,10.7190258355063,0.0041504694615684,0.537152072375414,SPAG16
ENSG00000271564,-2.25606771690594,0.488803702983075,10.0206912376699,0.0041725759418463,0.537152072375414,LINC02333
ENSG00000163354,-0.982697345393115,1.27195639257528,10.4819076681226,0.0042245078720667,0.537152072375414,DCST2
ENSG00000072182,1.36833625377231,0.660438285340243,10.1510492911041,0.0042253780355963,0.537152072375414,ASIC4
ENSG00000259520,-1.54579145534087,4.34600784487693,10.5965581755517,0.0043358194043483,0.537152072375414,SLC28A2-AS1
ENSG00000187902,0.97978019232749,1.27843417320892,10.4300634245306,0.0043543719613574,0.537152072375414,SHISA7
ENSG00000177917,0.542025734800947,5.43636328735961,10.5770612414658,0.0043562986393688,0.537152072375414,ARL6IP6
ENSG00000119636,-0.595460755165708,5.60157739885521,10.474859412749,0.0045108430329244,0.537152072375414,BBOF1
ENSG00000148303,-0.592742141259384,4.05506669414393,10.4735811461179,0.0045185053361919,0.537152072375414,RPL7A
ENSG00000256128,-1.9824038132182,1.33082394981572,10.1650985503963,0.0045675005684341,0.537152072375414,LOC100996671
ENSG00000270510,-1.33683408764346,1.36278029484792,10.2711267637512,0.0045860089472376,0.537152072375414,LOC100420680
ENSG00000147400,-0.879898319880102,1.68060036249369,10.3570771888653,0.0045971173626082,0.537152072375414,CETN2
ENSG00000259768,-0.52695651780534,5.39535304127569,10.4137728718034,0.0046064743640729,0.537152072375414,ZFHX3-AS1
ENSG00000249550,-1.67601161316356,1.57421872111626,10.0795722293169,0.0046122514977414,0.537152072375414,LINC01234
ENSG00000283709,0.84609387819108,2.63649084986069,10.4132486259838,0.0046307935210634,0.537152072375414,FAM238C
ENSG00000253200,-0.855631306691836,2.25775113571863,10.3895916538605,0.0046483672287627,0.537152072375414,NONE
ENSG00000258766,-1.55746854417117,3.90722044456856,10.3875672266713,0.0046588637538259,0.537152072375414,DIO2-AS1
ENSG00000109475,-0.676726321100251,4.67154796068214,10.3497094709287,0.0047107325221003,0.537152072375414,RPL34
ENSG00000198034,-0.767333676033771,4.16802549124912,10.34965655661,0.0047135276596511,0.537152072375414,RPS4X
ENSG00000144031,-1.15538004656788,2.38729262512408,10.3184108295605,0.0047494882081982,0.537152072375414,ANKRD53
ENSG00000117507,-1.63106883904119,0.534229668111001,9.67049194969963,0.0047685163734558,0.537152072375414,FMO6P
ENSG00000161016,-0.687311216070812,4.04384640220174,10.3158397130145,0.0047701633461389,0.537152072375414,RPL8
ENSG00000172428,-0.651852535253257,4.52744792012586,10.2681531569705,0.0048450946045951,0.537152072375414,COPS9
ENSG00000157224,0.753168050689458,2.26391947332078,10.2706017395391,0.0048595735957877,0.537152072375414,CLDN12
ENSG00000197061,-0.9526525033589,3.55177399701879,10.2591971524284,0.0048709025863488,0.537152072375414,H4C3
ENSG00000260075,1.80679081464964,3.03406369744197,10.2448906663118,0.0049036633419999,0.537152072375414,LRRC37A2
ENSG00000184635,0.940111369173206,2.57922049121339,10.2158263299335,0.004964918310113,0.537152072375414,ZNF93
ENSG00000231663,-0.931434084412289,3.10527725343578,10.198233745576,0.0049734042747468,0.537152072375414,COA6-AS1
ENSG00000138606,-0.627241736205109,3.17694496751393,10.1901179025634,0.0049915354398359,0.537152072375414,SHF
ENSG00000147403,-0.757920988102766,4.869163772686,10.1589585315866,0.0050306208172332,0.537152072375414,RPL10
ENSG00000263924,-1.28584605171462,1.37885059190943,10.0119079659682,0.0050985302641696,0.537152072375414,NONE
ENSG00000145321,-1.4112599325572,1.81533039839257,10.0596708082892,0.0051133903700521,0.537152072375414,GC
ENSG00000230666,-1.09840884692225,4.27527016543427,10.1000058840007,0.0051394950624802,0.537152072375414,CEACAM22P
ENSG00000168298,-1.45330726309037,0.536610581586951,9.64180176450197,0.0051430336076362,0.537152072375414,H1-4
ENSG00000261824,0.460199505923124,5.84589271916462,10.0780978207344,0.0051721376788146,0.537152072375414,LINC00662
ENSG00000169946,0.666779445020707,7.67378911823147,10.0705175927623,0.0051853054784465,0.537152072375414,ZFPM2
ENSG00000288542,0.799449553023811,4.03327152386448,10.0559434145736,0.0052183169859461,0.537152072375414,NONE
ENSG00000267064,0.820542999809073,2.06073731279102,10.0419682828513,0.0052369773680005,0.537152072375414,UXT-AS1
ENSG00000223901,-1.19010597489978,1.79545173608961,9.95142272805563,0.005237424439999,0.537152072375414,NONE
ENSG00000253893,0.576825262330274,6.7794562483492,10.0252302139475,0.0052678225730092,0.537152072375414,FAM85B
ENSG00000231920,-1.11369091837171,1.13668307235496,9.82017825624323,0.0052737428608307,0.537152072375414,NEBL-AS1
ENSG00000105829,0.781961466593833,4.26297371205202,10.0215740880209,0.0052799011967321,0.537152072375414,BET1
ENSG00000268095,-1.25827420873481,1.1345625473011,9.77100649872742,0.0053793290989382,0.537152072375414,ZNF649-AS1
ENSG00000172667,0.716272638104537,7.00404621572782,9.9589915007476,0.0053910328857839,0.537152072375414,ZMAT3
ENSG00000183662,0.957503910633125,7.28318297140106,9.95334855379167,0.0054016324564157,0.537152072375414,TAFA1
ENSG00000250015,-1.03811365320957,1.72626283455226,9.91163344470273,0.0054041661720257,0.537152072375414,NONE
ENSG00000254730,-1.41142899650895,1.1076830566964,9.72830795130757,0.0054170297074314,0.537152072375414,NONE
ENSG00000224789,0.653021456547435,3.29731610775626,9.91821966810096,0.0054890386798542,0.537152072375414,NONE
ENSG00000254194,-1.47540662522251,4.25757089777259,9.89050797280807,0.0055314720680943,0.537152072375414,NONE
ENSG00000205413,-1.19023151500197,0.635410587101347,9.52322349134555,0.0055427298238038,0.537152072375414,SAMD9
ENSG00000267653,-1.27321232615616,1.8198272137013,9.84630519227163,0.0055642285920193,0.537152072375414,NONE
ENSG00000166596,-0.698085933058312,2.70928401294588,9.85391224069378,0.0055994473220384,0.537152072375414,CFAP52
ENSG00000120729,-1.18819738483405,3.59399203197356,9.84981639694836,0.0056164388754518,0.537152072375414,MYOT
ENSG00000232884,1.1195846387971,0.883877352705857,9.55493535966592,0.0056196613331268,0.537152072375414,LOC105372738
ENSG00000259356,-1.20449950807033,1.42611509726568,9.74573734019719,0.0056251663286884,0.537152072375414,NONE
ENSG00000114331,0.508224522128186,7.99328967189236,9.82872113228071,0.0056427556316472,0.537152072375414,ACAP2
ENSG00000267302,-1.01713807169607,2.74713683940465,9.8111610404243,0.0056936125515773,0.537152072375414,RNFT1-DT
ENSG00000139722,0.671506141070057,4.12955454441779,9.80049508211505,0.005704953460256,0.537152072375414,VPS37B
ENSG00000248373,-0.846551435574074,1.45731042206912,9.70151583145312,0.0057731669927108,0.537152072375414,NONE
ENSG00000147679,0.654886969299313,5.57258270616015,9.75164448106671,0.0057987314478014,0.537152072375414,UTP23
ENSG00000167005,0.764128240559029,2.93165766792093,9.76256026573883,0.0058045965659198,0.537152072375414,NUDT21
ENSG00000047617,-0.827106080761355,2.22931627517154,9.75616802840575,0.0058072164303718,0.537152072375414,ANO2
ENSG00000243847,-1.1119070985266,0.951990786538945,9.49202479375668,0.0058140060681463,0.537152072375414,RN7SL610P
ENSG00000287656,-1.15597551075784,1.12684163956523,9.5272275840234,0.0058299785099667,0.537152072375414,NONE
ENSG00000151458,0.499897634978326,3.85103598866906,9.71920497779334,0.0058737227754989,0.537152072375414,ANKRD50
ENSG00000272162,0.613808818698075,4.55579053289538,9.7126846457343,0.0058813743092365,0.537152072375414,NONE
ENSG00000287915,-1.94496445288645,1.23295067840384,9.19238082654263,0.0058943543427451,0.537152072375414,NONE
ENSG00000225101,-1.00617370611952,0.903913331155786,9.43422087998096,0.0059008250343032,0.537152072375414,OR52K3P
ENSG00000111254,0.765594241941397,2.20481050033528,9.6916807690356,0.0059329909033354,0.537152072375414,AKAP3
ENSG00000226002,1.04866555278641,1.17325640109618,9.50592752728118,0.0059668756069603,0.537152072375414,GTF2IP14
ENSG00000058056,0.592125685110005,3.14861161854917,9.6755939468532,0.0059794813020109,0.537152072375414,USP13
ENSG00000242759,0.430016398228245,8.27154652142647,9.64729678500121,0.0060157331842609,0.537152072375414,LINC00882
ENSG00000267057,-1.67366297364361,0.420716377987713,9.13338194678956,0.0060168675514933,0.537152072375414,LINC01905
ENSG00000114391,-0.584867584907516,4.8820288628106,9.64087138170898,0.0060315233244202,0.537152072375414,RPL24
ENSG00000285957,-1.27239651151685,0.499897336325341,9.14111360624272,0.0060434864948543,0.537152072375414,NONE
ENSG00000099984,1.96728534105454,2.39937067987419,9.61415397624621,0.0060770615773567,0.537152072375414,GSTT2
ENSG00000141378,-0.797730390435971,5.37618319474159,9.61827101220063,0.0060791348677854,0.537152072375414,PTRH2
ENSG00000279019,2.24586934694041,2.53470974781692,9.28076596042773,0.0061471712780658,0.537152072375414,NONE
ENSG00000137098,-0.708815783587337,3.13144728859793,9.58882191568376,0.0061624327861076,0.537152072375414,SPAG8
ENSG00000015153,0.435524735431749,6.68677606103396,9.5558344823752,0.0062143379172971,0.537152072375414,YAF2
ENSG00000073605,0.798722414903698,2.93145213094377,9.56823186254968,0.0062158100950154,0.537152072375414,GSDMB
ENSG00000161791,0.948329533895752,5.00034403372806,9.5548917607846,0.0062181453354743,0.537152072375414,FMNL3
ENSG00000187753,0.761519215833884,4.00885401606344,9.55646023904057,0.0062217309602128,0.537152072375414,C9ORF153
ENSG00000171858,-0.847479093513497,4.04084177290707,9.55212001492992,0.0062306874638168,0.537152072375414,RPS21
ENSG00000228606,-1.17914188854829,0.76784956472027,9.22586961769968,0.0062986530746003,0.537152072375414,DCAF8-DT
ENSG00000166819,0.878913257891693,3.18987960157661,9.5285347487099,0.0063008189324566,0.537152072375414,PLIN1
ENSG00000237324,-1.54625363508588,3.35594508348353,9.51557647379438,0.0063257924773049,0.537152072375414,NONE
ENSG00000132274,-1.06552039518833,3.58167274297256,9.48345262843628,0.0063948620295286,0.537152072375414,TRIM22
ENSG00000237031,-1.23067337981406,5.94829906203438,9.46857697672935,0.0064111385325269,0.537152072375414,NONE
ENSG00000197550,1.47937266496607,1.46744086554447,9.35843331770246,0.0064234186255399,0.537152072375414,NONE
ENSG00000218976,-1.93434009435058,0.374175979222742,8.75263884119591,0.006460276265181,0.537152072375414,IMPDH1P9
ENSG00000248079,0.820693791429132,7.78440847305503,9.44019958547408,0.0064756830575788,0.537152072375414,DPH6-DT
ENSG00000251011,-1.39088480924548,2.47405761557427,9.42153738713333,0.0064897758192097,0.537152072375414,TMEM108-AS1
ENSG00000261722,-1.18716409495628,0.750875310203641,9.1314522333974,0.0064902867400991,0.537152072375414,NONE
ENSG00000241127,0.619594369758799,5.18069304560059,9.42723284877956,0.0065071555105451,0.537152072375414,YAE1
ENSG00000253932,0.85538229292128,3.21515587782952,9.42570942992594,0.0065343091591618,0.537152072375414,NONE
ENSG00000185052,0.74111525123157,7.54389936637158,9.41334759135566,0.0065381582604285,0.537152072375414,SLC24A3
ENSG00000249781,1.09209975714903,3.3639606016574,9.40098683003519,0.0065905323440525,0.537152072375414,LINC02112
ENSG00000185716,0.503372481580178,6.25359327543221,9.36372026797763,0.0066557027141904,0.537152072375414,MOSMO
ENSG00000146530,-0.988733494246695,0.917343464790995,9.16181230380334,0.0066678162630125,0.537152072375414,VWDE
ENSG00000230423,1.34842243684438,1.72182002463733,9.27470590739488,0.0067252327291737,0.537152072375414,LOC101929692
ENSG00000249916,-1.3384858890749,4.34349107341213,9.33505540076114,0.0067309995028616,0.537152072375414,SNCAIP-AS1
ENSG00000147853,0.613566449246713,7.14029295991667,9.32917102326925,0.0067384900259082,0.537152072375414,AK3
ENSG00000137818,-0.735607848554661,5.21120488973969,9.32727669238069,0.0067445115024318,0.537152072375414,RPLP1
ENSG00000283117,0.983024206565853,2.43009839060287,9.32196367767168,0.0067772656486494,0.537152072375414,MGC4859
ENSG00000180574,-1.20640017123498,0.68827268520432,9.00361176860483,0.006778978766901,0.537152072375414,EIF2S3B
ENSG00000185686,-1.46486094340315,1.11039514221701,8.98712542832301,0.0068100734194866,0.537152072375414,PRAME
ENSG00000254248,-1.35488259875935,1.24077645312316,9.07327547586697,0.0068105666555064,0.537152072375414,NONE
ENSG00000175928,0.787166154310325,6.58119701308371,9.29905934635738,0.0068119370716747,0.537152072375414,LRRN1
ENSG00000263990,-0.982556288257493,4.73370802892662,9.28758869140255,0.0068431815463778,0.537152072375414,NONE
ENSG00000229117,-0.834750626831491,4.79049601857705,9.26500459939546,0.0068986632153697,0.537152072375414,RPL41
ENSG00000236200,-0.856014750378597,4.1361161103022,9.26557583306353,0.0069025860286884,0.537152072375414,KDM4A-AS1
ENSG00000071051,0.525134903444404,6.13994360601856,9.26100352796099,0.0069060012874765,0.537152072375414,NCK2
ENSG00000144410,0.942861884587015,2.12959804509685,9.2501050544026,0.0069068093342873,0.537152072375414,CPO
ENSG00000259941,-1.10290696599899,0.837327287925541,9.01362267796969,0.0069289850749918,0.537152072375414,NONE
ENSG00000170153,0.806419212151425,6.8987710902606,9.23237664381872,0.00697738334127,0.537152072375414,RNF150
ENSG00000152192,-1.2949067483398,2.33996417095426,9.22367441521465,0.0070119209989218,0.537152072375414,POU4F1
ENSG00000261714,-1.29161593960326,0.968961427916772,8.99941858172807,0.0070253714347014,0.537152072375414,NONE
ENSG00000206503,-0.648659909024469,4.6439107052262,9.20225105601209,0.0070572200523601,0.537152072375414,HLA-A
ENSG00000143520,-1.22134623502351,0.547744673266696,8.8377844727566,0.007091681381047,0.537152072375414,FLG2
ENSG00000152128,-0.696512336409435,2.88724538801797,9.1962188503001,0.0070964458619309,0.537152072375414,TMEM163
ENSG00000076555,0.655965457862498,8.6212026247529,9.18368706937904,0.0071009288733227,0.537152072375414,ACACB
ENSG00000228170,-0.828565281809266,2.35949857554464,9.18217627737925,0.0071335295623123,0.537152072375414,NONE
ENSG00000166796,-1.21732719044024,1.25471885094805,8.96391508381609,0.007140274423659,0.537152072375414,LDHC
ENSG00000148935,0.487583539523926,5.50059619187826,9.12622607030685,0.0072511019214844,0.537152072375414,GAS2
ENSG00000255339,0.84852015855774,1.86192707976682,9.10972892971591,0.007263884568272,0.537152072375414,NONE
ENSG00000236130,-1.16942046162685,2.65421276314526,9.124964045187,0.0072696555466941,0.537152072375414,PTCSC2
ENSG00000251396,0.642207907826655,6.51081446210804,9.09960310808867,0.0073206764096873,0.537152072375414,LINC01301
ENSG00000122406,-0.386662059744417,5.11410349056517,9.09530876832931,0.0073335303677964,0.537152072375414,RPL5
ENSG00000288000,0.925115691477509,3.87598070242768,9.09259821592615,0.0073529372615672,0.537152072375414,NONE
ENSG00000181690,-0.802732357540124,6.32585848056948,9.06952149617297,0.0074011883205827,0.537152072375414,PLAG1
ENSG00000264701,-1.2129236837194,0.530584484782771,8.69209192020008,0.0074122175201272,0.537152072375414,NONE
ENSG00000230825,0.860391461089899,2.23075202428281,9.03521016179634,0.0075181950340453,0.537152072375414,LINC03016
ENSG00000272599,0.889345428426549,1.23781042214797,8.8901819814441,0.0075676247504723,0.537152072375414,NONE
ENSG00000231246,1.06654539431086,6.83147542711924,8.9858772085645,0.0076297343017271,0.537152072375414,LINC02884
ENSG00000224533,-1.1274122472228,6.4931368233692,8.97915041402344,0.0076486142706652,0.537152072375414,TMLHE-AS1
ENSG00000104447,0.59007685736419,10.2677591517161,8.97069877810842,0.0076718503057202,0.537152072375414,TRPS1
ENSG00000105379,-0.511159532732411,3.42448116618499,8.97474605666804,0.0076791289239205,0.537152072375414,ETFB
ENSG00000150687,-1.17284676627734,5.56356071389972,8.96055589655147,0.0077015867787388,0.537152072375414,PRSS23
ENSG00000257452,-1.36524263852332,2.19632397979383,8.89715495289223,0.0077605022187892,0.537152072375414,NONE
ENSG00000105679,-1.13842358328478,1.73151219185114,8.87832796585735,0.0077608819569803,0.537152072375414,GAPDHS
ENSG00000227258,1.35889851635977,3.39280417156649,8.9377999562374,0.0077943383844338,0.537152072375414,SMIM2-AS1
ENSG00000106105,-0.370315510687431,5.32613319866868,8.89180361518093,0.0078975315069036,0.537152072375414,GARS1
ENSG00000242485,-0.478703835210599,4.27835586512463,8.88906274581055,0.0079103552275766,0.537152072375414,MRPL20
ENSG00000229195,1.5021436907581,2.17264385865236,8.86649479641035,0.0079325718913208,0.537152072375414,NONE
