"","logFC","logCPM","F","PValue","FDR"
"ENSG00000185985",0.843712372832394,5.42984369780703,11.7110103928679,0.00298598170159782,0.689160653049935
"ENSG00000067066",-1.32279790789874,2.09620041292306,11.6126995179102,0.00307567049785664,0.689160653049935
"ENSG00000144867",0.776671711605235,3.50888752352617,11.5904311449818,0.00311576529686994,0.689160653049935
"ENSG00000106511",2.06373329151878,2.28703877786608,11.5207823770881,0.00316161616798661,0.689160653049935
"ENSG00000255389",1.13045321122045,1.83153384787699,11.4502987934755,0.00319954713862476,0.689160653049935
"ENSG00000286518",-2.09916365319014,1.67685329779285,11.3240204050516,0.00321000947274141,0.689160653049935
"ENSG00000141040",0.762448374549086,3.59125518537921,11.4201697066705,0.00329369022306521,0.689160653049935
"ENSG00000152926",0.556163524001395,5.39387345582003,11.3925019602749,0.00331456341229596,0.689160653049935
"ENSG00000271425",0.918474589653137,4.93675720105497,11.3842893462768,0.00332427291731743,0.689160653049935
"ENSG00000147606",0.99618722535461,3.59039908517725,11.3349941161634,0.00338849864148732,0.689160653049935
"ENSG00000165197",0.864744550215339,4.01655580196917,11.2839187861993,0.00344178856659847,0.689160653049935
"ENSG00000167676",1.26957339775751,3.80835236245034,11.2851810181119,0.00344311143694826,0.689160653049935
"ENSG00000100058",0.83905522225019,5.38116358728103,11.2555447337519,0.00346815778741845,0.689160653049935
"ENSG00000105829",1.02821569739168,4.26297371205202,11.2114739725416,0.00352275599206779,0.689160653049935
"ENSG00000123600",0.669169374064277,5.56343247675747,11.1664254643316,0.0035721892984008,0.689160653049935
"ENSG00000287031",1.43946057549137,1.24363635334114,10.8330710738352,0.00376311486451682,0.689160653049935
"ENSG00000213949",1.15005518207368,1.89590694295352,10.9110616426274,0.00386899606370385,0.689160653049935
"ENSG00000229846",-2.69880827001797,5.45706392552615,10.9075239255319,0.00389632584242077,0.689160653049935
"ENSG00000132274",-1.69788448602267,3.58167274297256,10.9062755255183,0.00390989858699713,0.689160653049935
"ENSG00000057468",1.0898346976736,2.60784236948078,10.8099265524171,0.00404633400741114,0.689160653049935
"ENSG00000106415",0.87736531032915,6.8894172909056,10.7679335534588,0.00408243201250856,0.689160653049935
"ENSG00000224318",2.03916252778653,5.00766806341162,10.7376978606359,0.00412657060627691,0.689160653049935
"ENSG00000249550",1.74697460029138,1.57421872111626,10.3812209242035,0.00413617945955133,0.689160653049935
"ENSG00000187151",-1.66949872120475,0.6806487624673,10.2629363517104,0.00414224778845057,0.689160653049935
"ENSG00000254726",1.27766872512433,1.00338178939049,10.4063535445214,0.00419123477402015,0.689160653049935
"ENSG00000210112",2.03616829927086,1.11134578253833,10.3843112061398,0.00420586235172085,0.689160653049935
"ENSG00000242061",1.48852975479601,0.732839350566129,10.1853236861343,0.00432832697219816,0.689160653049935
"ENSG00000107242",1.05770398102566,5.5930294229582,10.476678658229,0.00450811101149058,0.689160653049935
"ENSG00000285996",-2.2363830083655,0.952700661269879,10.0584576052847,0.00456237059993138,0.689160653049935
"ENSG00000172667",0.917789452808661,7.00404621572782,10.4157328408329,0.00460256301633862,0.689160653049935
"ENSG00000229967",4.60812584464689,1.45980465247293,9.92063770876808,0.00463624147250966,0.689160653049935
"ENSG00000106526",0.825480374225173,3.68241650047232,10.3847661226665,0.0046622622044116,0.689160653049935
"ENSG00000131634",-1.68353652288041,1.40865642367343,10.2451746167845,0.00466307321681131,0.689160653049935
"ENSG00000276302",1.00991337822717,1.94662310320702,10.3420778326637,0.00470876266022265,0.689160653049935
"ENSG00000260465",-0.98950504369027,3.65579949858612,10.3479958404187,0.00472145750848277,0.689160653049935
"ENSG00000174963",-1.73711425540198,4.78798034758332,10.2808645913135,0.00482357755847451,0.689160653049935
"ENSG00000161132",2.05776432378955,1.51060478184952,10.0536534049758,0.0048367534032469,0.689160653049935
"ENSG00000160401",-1.35920942061914,0.96333183239179,9.97484997194612,0.00489608289968757,0.689160653049935
"ENSG00000225075",-0.942570938314008,2.43342092512864,10.243795138749,0.00490803334676311,0.689160653049935
"ENSG00000142235",0.828031554480062,4.80134494357346,10.2268552334851,0.00491374655059434,0.689160653049935
"ENSG00000145908",2.21614587603554,0.983419619019816,9.83629798213194,0.0049148046558915,0.689160653049935
"ENSG00000239576",-3.48279666557077,0.119069570914388,9.39612197599269,0.0051271398299976,0.689160653049935
"ENSG00000237499",2.51773275672543,1.7631953071005,9.98679147924241,0.00512818288112626,0.689160653049935
"ENSG00000261824",0.585784445004961,5.84589271916462,10.0316135176501,0.00525650855447067,0.689160653049935
"ENSG00000283709",1.0479635815227,2.63649084986069,10.044565305204,0.00525875872098288,0.689160653049935
"ENSG00000187266",0.878114352017562,4.32467890675002,10.030228330648,0.00526299424141829,0.689160653049935
"ENSG00000261632",-1.85622785751686,4.4762756413166,10.0073249421756,0.00530590716508044,0.689160653049935
"ENSG00000257434",-2.6955488403331,0.489024936641052,9.37959935150736,0.00532251125148111,0.689160653049935
"ENSG00000198824",0.655786315983165,3.37041154855212,9.95989886243667,0.00540652403426677,0.689160653049935
"ENSG00000136243",0.595624679091546,5.28410558367617,9.90756286067762,0.00548985944433646,0.689160653049935
"ENSG00000281538",1.47650888372839,2.22086390268748,9.90035327828045,0.00550459836689009,0.689160653049935
"ENSG00000267638",-2.18834113940882,0.767438886412328,9.46630172113622,0.00550971514681305,0.689160653049935
"ENSG00000274333",1.21965334713891,4.77047254005504,9.88278986448704,0.00553927383885974,0.689160653049935
"ENSG00000221843",-1.4565469674499,2.09005269356145,9.87608354233834,0.005550437570694,0.689160653049935
"ENSG00000049167",0.621818660216609,5.43333369819311,9.86509331167809,0.00557205823563946,0.689160653049935
"ENSG00000163354",-1.39200282502303,1.27195639257528,9.69061904511455,0.00559807729008331,0.689160653049935
"ENSG00000230647",-3.58639103154271,0.367523818466383,9.42905824060382,0.00569618405071505,0.689160653049935
"ENSG00000261505",-1.9963767171273,0.541422169779709,9.29158489961442,0.00572837152219629,0.689160653049935
"ENSG00000144410",1.23508301431025,2.12959804509685,9.77354165620417,0.00573012747299439,0.689160653049935
"ENSG00000279110",-1.25867264201254,5.05846978073648,9.78044317001151,0.00574106940256644,0.689160653049935
"ENSG00000185686",-2.56654072325533,1.11039514221701,9.43458321871418,0.00574863555861091,0.689160653049935
"ENSG00000286782",1.30808364283161,1.34927322662106,9.6573032104174,0.00575720839935653,0.689160653049935
"ENSG00000105711",-1.28998233163532,3.22635558364068,9.77505865152763,0.00577412041137757,0.689160653049935
"ENSG00000271265",1.56769022181117,1.09418376066684,9.54618976577241,0.00577916750351675,0.689160653049935
"ENSG00000204434",2.5403485217472,1.50356428963196,9.56247331111563,0.00579523607356172,0.689160653049935
"ENSG00000134020",-1.17807441436455,4.72835043458442,9.63548581441915,0.0060452421428153,0.689160653049935
"ENSG00000237238",1.34119455499908,4.34107706279187,9.63460527560686,0.0060488962410012,0.689160653049935
"ENSG00000263934",-1.70053017041385,2.15216474748421,9.60847593783498,0.00609469358975849,0.689160653049935
"ENSG00000089820",-1.42060089359206,1.30376684289408,9.49120070369411,0.00611106195662889,0.689160653049935
"ENSG00000170954",0.676015570550087,3.33538901691606,9.60574864611276,0.00612497692198786,0.689160653049935
"ENSG00000261096",1.51961392905937,1.61963496535586,9.49663770933227,0.00617625661628336,0.689160653049935
"ENSG00000134504",0.588658660804083,6.81300484575564,9.56431107560498,0.00619563521858057,0.689160653049935
"ENSG00000136267",1.77483972749788,8.21460945279769,9.54881641238734,0.00622972010609691,0.689160653049935
"ENSG00000283809",-1.25143507071594,6.0880602721702,9.54599142638702,0.00623639047183432,0.689160653049935
"ENSG00000154764",1.16612696545047,3.92310331452836,9.52394292829999,0.00629590655933192,0.689160653049935
"ENSG00000287525",-1.85621828465429,1.77275972546642,9.47136573400692,0.00629803997388759,0.689160653049935
"ENSG00000287880",-3.89259583074709,3.66523865581793,9.50638370076447,0.00630067558770291,0.689160653049935
"ENSG00000266733",1.41748654270433,0.923369733819599,9.2774765530355,0.00631111669928995,0.689160653049935
"ENSG00000145555",0.685434060596026,7.89948020423344,9.49311169993353,0.00635452665716529,0.689160653049935
"ENSG00000259699",-1.52549520938596,2.20160453340832,9.4708421448913,0.00641469791358469,0.689160653049935
"ENSG00000183011",-0.797145614051386,4.52162397595237,9.46003954358544,0.0064335115071141,0.689160653049935
"ENSG00000287915",-3.3401002502573,1.23295067840384,8.94752406674264,0.00648674815205935,0.689160653049935
"ENSG00000229739",0.863564364162493,5.39756970264612,9.40973358371961,0.00654769964973544,0.689160653049935
"ENSG00000136859",-1.3172511688757,3.39889439922706,9.41071939588778,0.0065647862592637,0.689160653049935
"ENSG00000175611",0.690557939793811,6.37313865995,9.40111056308102,0.00656709576224766,0.689160653049935
"ENSG00000153266",1.29495673962204,2.55076318308661,9.39721640981063,0.00660125338303218,0.689160653049935
"ENSG00000214198",0.998082430197494,3.31809078573036,9.39190532324804,0.00661102145426874,0.689160653049935
"ENSG00000237529",-3.16222208847922,0.595787957293677,8.92057030718317,0.0066168269538219,0.689160653049935
"ENSG00000287676",1.65422925909834,1.34602684083707,9.18933410040523,0.00664619209457343,0.689160653049935
"ENSG00000247679",-1.07355051964703,2.51964933514992,9.3670618119117,0.00667937290279094,0.689160653049935
"ENSG00000140451",-1.66372269349617,1.76240798057209,9.28373390118506,0.00675075089665607,0.689160653049935
"ENSG00000251455",-3.36003061989079,0.699119407853153,8.80204965455149,0.00695024233762986,0.689160653049935
"ENSG00000188674",-1.53270884966778,1.0884937029454,9.05671131791706,0.00697194518671146,0.689160653049935
"ENSG00000259448",-1.11568011237524,2.22206080282639,9.24066917767382,0.00698836401185568,0.689160653049935
"ENSG00000130167",-1.67421053157573,1.39082655433736,9.11593308208916,0.00702661797679868,0.689160653049935
"ENSG00000181631",-1.65072157599112,1.49678982780701,9.13871190714069,0.0070276936283315,0.689160653049935
"ENSG00000246662",0.623822314361853,4.65601754869927,9.17362479471121,0.00713005357976168,0.689160653049935
"ENSG00000180787",0.661721978645567,3.09570071476495,9.15169865532108,0.00721094595789865,0.689160653049935
"ENSG00000234393",-2.22592566234555,1.76635381798096,9.06378379939294,0.0072129954518533,0.689160653049935
"ENSG00000172361",0.798149020688159,3.18281204933482,9.14753241826489,0.00721992768627765,0.689160653049935
"ENSG00000273125",-1.89621335004321,1.08874233774635,8.85622983181074,0.00741917922713358,0.689160653049935
"ENSG00000259520",-2.11019251154384,4.34600784487693,9.06640455558606,0.00742182962672116,0.689160653049935
"ENSG00000233967",0.560157674845805,5.10666449966544,9.04069910566506,0.0074803376314348,0.689160653049935
"ENSG00000127922",0.941958197147811,7.067725004592,9.03891354806999,0.00748370790773262,0.689160653049935
"ENSG00000214650",-1.29309204698004,2.43189390084029,9.03113258154183,0.00754098770490466,0.689160653049935
"ENSG00000233998",-5.40951878553407,0.276798167460405,8.83169378646063,0.00756399365579827,0.689160653049935
"ENSG00000198888",1.80682492794779,6.17808142246119,8.99351636524251,0.00760895119254073,0.689160653049935
"ENSG00000104381",0.763939465521921,7.41407036436795,8.98653547510163,0.00762774135549677,0.689160653049935
"ENSG00000254248",-2.20190538210586,1.24077645312316,8.77238116228644,0.00763109421525728,0.689160653049935
"ENSG00000272398",-4.15017228197252,1.64598463339532,8.53161200148101,0.00764477919834145,0.689160653049935
"ENSG00000272410",1.64550215628302,0.996730182410798,8.7526154123131,0.00769847711746891,0.689160653049935
"ENSG00000149654",-1.0888773372614,2.14907898879329,8.95161568020109,0.00774846829628116,0.689160653049935
"ENSG00000229453",-1.57787093266675,2.18168444798596,8.9115447917746,0.00784936867112602,0.689160653049935
"ENSG00000249426",1.4129699154558,1.55276884096764,8.80283530025075,0.00799173593222213,0.689160653049935
"ENSG00000180525",-1.66813734655982,3.0361686873384,8.86788515543648,0.00800066398909447,0.689160653049935
"ENSG00000214263",1.96937705104056,0.743140192697092,8.4602324668791,0.00801823025556391,0.689160653049935
"ENSG00000253503",-1.23553161028146,1.59282517568016,8.77495423675203,0.00814517860900023,0.689160653049935
"ENSG00000245213",0.95365148604383,5.99103990383818,8.77578335602531,0.00824040080670588,0.689160653049935
"ENSG00000124091",-1.2747880828619,2.6160983703388,8.76711973179665,0.00830790743968117,0.689160653049935
"ENSG00000196975",0.467585982568553,6.44556331264135,8.72539615218214,0.00839449028264118,0.689160653049935
"ENSG00000269755",0.943755548055918,4.00803292071458,8.7122966855837,0.00844506366160123,0.689160653049935
"ENSG00000232564",-1.71102430321794,2.56996117214398,8.69255433588929,0.00853148591394558,0.689160653049935
"ENSG00000247199",0.515872202038788,7.38311137717679,8.67287546592191,0.0085586770685535,0.689160653049935
"ENSG00000047457",-2.43216971869976,4.54098451162782,8.67110618218998,0.00857515053590942,0.689160653049935
"ENSG00000204946",0.569027302489568,3.52754897112585,8.66624311664028,0.00859834473242414,0.689160653049935
"ENSG00000131094",-1.73908739792497,2.28763593622235,8.64468865734925,0.00863803290700671,0.689160653049935
"ENSG00000197275",0.900409044233327,2.92880677297783,8.63571425721678,0.00871344516927188,0.689160653049935
"ENSG00000237560",2.16938186899032,0.289623324595849,8.02710672090752,0.00877769984351313,0.689160653049935
"ENSG00000286067",-2.77438583513941,1.41290535099886,8.34740892172047,0.00879203106185118,0.689160653049935
"ENSG00000102760",1.07463574589314,5.20103354312116,8.5916773898168,0.00882174021939811,0.689160653049935
"ENSG00000228172",-1.11120261335477,2.77297870304104,8.59183407506121,0.00885433838766963,0.689160653049935
"ENSG00000125848",-1.44591451098871,2.16977908908355,8.57928426194104,0.00887730455158203,0.689160653049935
"ENSG00000197619",0.822239456455746,3.2829776612033,8.58206051014337,0.0088777760809618,0.689160653049935
"ENSG00000111845",0.66536609272314,3.6892801051528,8.57740554976227,0.00888197502148102,0.689160653049935
"ENSG00000257150",1.48191144033039,6.04098707950769,8.57165099308265,0.00888652314969971,0.689160653049935
"ENSG00000166710",-0.934142262632447,5.25652074833944,8.56890795119254,0.0088964640611181,0.689160653049935
"ENSG00000188315",0.695120814367677,3.47927000902228,8.53292675435673,0.00903514904727705,0.689160653049935
"ENSG00000111241",1.9144456410739,0.458033147759342,7.99243267568786,0.00904998496753546,0.689160653049935
"ENSG00000111834",-1.45218748925429,1.31872282499719,8.40601037174316,0.00908493016303833,0.689160653049935
"ENSG00000262870",-1.44297841620604,2.47966165404351,8.50370537680207,0.00914990021036561,0.689160653049935
"ENSG00000243069",0.587512328663682,8.50829136629034,8.48517886055729,0.00917640654441317,0.689160653049935
"ENSG00000244405",0.965113212019879,4.76548723224814,8.47502042507543,0.00921478791628443,0.689160653049935
"ENSG00000267659",1.40653230550545,1.72510192888248,8.43853373260868,0.00923913200228705,0.689160653049935
"ENSG00000066654",0.590677989968379,4.35403728624588,8.46504257265026,0.00925121904199853,0.689160653049935
"ENSG00000115594",-1.78232133662157,3.50883862234207,8.46566579002661,0.00926995218022258,0.689160653049935
"ENSG00000137801",-1.97488275988145,0.621239887455822,8.0773571043865,0.00935174192642864,0.689160653049935
"ENSG00000214595",0.585964807918439,7.6290152732514,8.43421758450257,0.0093527356335868,0.689160653049935
"ENSG00000174599",-1.36464616797347,1.34440809412653,8.350938713671,0.00939953020134286,0.689160653049935
"ENSG00000267064",0.961902872296376,2.06073731279102,8.40437499169607,0.00945756622728885,0.689160653049935
"ENSG00000227660",-2.62805802658938,0.782516806893047,8.03427036453267,0.00946721936268349,0.689160653049935
"ENSG00000259202",-1.50582266105602,1.58120769975507,8.34935383121448,0.0094836830398329,0.689160653049935
"ENSG00000198899",1.81450082492466,7.02740367275257,8.37829438221016,0.00955076499894539,0.689160653049935
"ENSG00000272625",-2.01205364700939,0.566540863286782,7.98410296530416,0.00960872014995536,0.689160653049935
"ENSG00000099999",-0.732952206556733,4.82237612119714,8.35366039404374,0.00964199905009643,0.689160653049935
"ENSG00000259314",-1.48959913946807,2.16014811805557,8.34531706826834,0.0096463492382396,0.689160653049935
"ENSG00000247011",1.18165202138133,0.779823758340454,8.07852301654285,0.00966361609579918,0.689160653049935
"ENSG00000287912",-2.05033313302656,5.37192620682104,8.32585221962631,0.00974252964521233,0.689160653049935
"ENSG00000196683",-0.953165619997186,4.39488101328275,8.30692969051163,0.00981671751418819,0.689160653049935
"ENSG00000109819",0.5804188017338,7.15508260840891,8.30190192458622,0.00982857772576844,0.689160653049935
"ENSG00000206503",-0.846291469497973,4.6439107052262,8.29748981025932,0.00984928027961323,0.689160653049935
"ENSG00000223750",1.11012435759191,6.04918779231952,8.28556717446482,0.00988967260787486,0.689160653049935
"ENSG00000260694",-1.84321639830139,2.12419548438607,8.27216004362037,0.00991585520608629,0.689160653049935
"ENSG00000123689",2.02926667359546,1.45167386027705,8.17995891726384,0.00991598654796046,0.689160653049935
"ENSG00000245156",-1.18347873228069,2.12095444809161,8.28103732988686,0.00991601368955616,0.689160653049935
"ENSG00000164587",-0.74140739064262,4.62804815078346,8.24604799838367,0.0100419709606757,0.689160653049935
"ENSG00000162645",-1.86124359944363,3.59331650945413,8.2255963815735,0.0101460756515068,0.689160653049935
"ENSG00000171928",0.641298805457352,3.73312640732704,8.21699864863134,0.0101636313078745,0.689160653049935
"ENSG00000241505",1.42084750821919,2.2967700000076,8.1971690449387,0.0102353769817585,0.689160653049935
"ENSG00000270641",-2.35558669676711,6.68218953192997,8.16637935127608,0.0102478484064554,0.689160653049935
"ENSG00000172965",-0.970484971068677,2.99567338701587,8.16604601951225,0.0103809103565364,0.689160653049935
"ENSG00000053770",0.7308464366386,4.8969961957853,8.15533349401047,0.0103901922646921,0.689160653049935
"ENSG00000185561",-2.0580276558057,1.64993735918012,8.05944529621888,0.0104580656036291,0.689160653049935
"ENSG00000267016",-1.7177611276445,3.19429521968734,8.1439597890978,0.0104688977987073,0.689160653049935
"ENSG00000135537",0.45047758454538,6.81710459158519,8.12369520084018,0.0105129235827199,0.689160653049935
"ENSG00000238258",-2.09269282139366,0.837051054207633,7.85087147017446,0.010524218752041,0.689160653049935
"ENSG00000240661",-1.31657152147898,5.17650007929798,8.12071476026767,0.0105275465563885,0.689160653049935
"ENSG00000166261",0.860009265781582,3.02432938488176,8.12186263962007,0.010556867117002,0.689160653049935
"ENSG00000116133",-1.28766007070641,3.38371038914891,8.08496333308901,0.010695629005994,0.689160653049935
"ENSG00000283496",-1.12039058774483,1.17559168440194,7.95410779401814,0.0108383205306486,0.689160653049935
"ENSG00000235593",-1.27849598167966,1.13707497424059,7.89605536861563,0.0109191090015891,0.689160653049935
"ENSG00000185596",0.833387382129475,3.76702676821706,8.01139213826555,0.0109886115633105,0.689160653049935
"ENSG00000101974",0.675146935403923,5.57612817899824,8.00483762171632,0.011000090167414,0.689160653049935
"ENSG00000185716",0.593637311787548,6.25359327543221,8.00016651933194,0.0110189962881708,0.689160653049935
"ENSG00000270953",1.44242170922038,1.04709295214037,7.81855184673666,0.0110399296363807,0.689160653049935
"ENSG00000178878",-1.51647370583778,5.04800512196333,7.9944925432422,0.0110463435525484,0.689160653049935
"ENSG00000228830",-1.64895576045016,1.40175190020062,7.90978029647421,0.0110510607689181,0.689160653049935
"ENSG00000173409",0.593169840221686,3.81397473917246,7.99499541854444,0.0110539658664231,0.689160653049935
"ENSG00000134871",-1.27815806654904,5.77324858891186,7.98572874624981,0.011080430715596,0.689160653049935
"ENSG00000003987",-0.907599738601243,3.41929577666256,7.99096923930829,0.0110823593990183,0.689160653049935
"ENSG00000103043",-0.57486103297659,5.72364646304761,7.98333877611744,0.0110904436790975,0.689160653049935
"ENSG00000102524",1.02881847283729,3.92567367131846,7.97980388884458,0.01112048591959,0.689160653049935
"ENSG00000268912",0.898587664040592,1.74964357532203,7.95392224469984,0.0111555124702572,0.689160653049935
"ENSG00000140830",0.646411892811892,4.70545222297744,7.94134708851101,0.0112726502572659,0.689160653049935
"ENSG00000288079",-1.69373672839401,3.10188680591011,7.92444001585587,0.011383772642254,0.689160653049935
"ENSG00000173208",0.871070729963769,6.78015161318335,7.9031780536913,0.0114351518895023,0.689160653049935
"ENSG00000203734",-0.877888801495902,4.5440401916133,7.89647066404173,0.0114691058082121,0.689160653049935
"ENSG00000187527",0.812202997497814,5.81974854125055,7.89485366618598,0.0114723333577053,0.689160653049935
"ENSG00000287381",-1.79843997490824,0.915584217071534,7.67469911079917,0.0114876986160929,0.689160653049935
"ENSG00000130119",0.528322637408777,4.84297822567086,7.88632118337992,0.0115120284448639,0.689160653049935
"ENSG00000010244",0.496516211052385,6.65518901027157,7.88289920841536,0.0115244669465134,0.689160653049935
"ENSG00000225718",0.842272594246662,2.40334087855796,7.87815665244577,0.0115502671740849,0.689160653049935
