"","logFC","logCPM","F","PValue","FDR"
"ENSG00000178878",1.18159551058439,6.53735838164847,19.6815097830601,0.000323376801627984,0.295594516409858
"ENSG00000225616",-1.87351398346882,0.412249894595926,17.5872177199009,0.00034768213136832,0.304569547078648
"ENSG00000184898",-0.756442200136947,1.74109273689295,18.1538477001509,0.000402612050776348,0.338580630220878
"ENSG00000150175",2.95605152109647,0.572215814033844,17.094893832824,0.000429513357565658,0.3473111088254
"ENSG00000130762",-1.51222646460012,0.269211635592352,16.8896228718526,0.000463597906725296,0.355431426257328
"ENSG00000063245",-1.51516890603484,4.73759038118436,18.1365342915296,0.000479832618536135,0.355431426257328
"ENSG00000198832",-0.893781178745583,4.09194000296316,17.889548354159,0.000511953054370383,0.355431426257328
"ENSG00000259520",-1.80632650801201,2.98763949765191,17.4420098067448,0.000512890343845998,0.355431426257328
"ENSG00000223658",-2.04688614962036,-0.123659476095026,15.9115663812093,0.000524085531486737,0.355431426257328
"ENSG00000115085",1.26817338614429,0.264997331433401,16.1613615940764,0.000595339646422636,0.374867086700834
"ENSG00000159961",1.43654419996767,0.118581657240128,15.9372990297943,0.000600861069219684,0.374867086700834
"ENSG00000100060",2.58992224350323,-0.622193755415946,15.6080956418674,0.000606234824383008,0.374867086700834
"ENSG00000224445",-3.57598536777572,2.79096028669442,16.3803573964847,0.000646271075031985,0.388205802327784
"ENSG00000125691",-0.69811977549731,4.94438540565174,16.7255884475262,0.000698219232664512,0.394442812653637
"ENSG00000244627",-1.21752285847773,0.594835603858683,15.6969109307804,0.000707501891367676,0.394442812653637
"ENSG00000255829",3.67555138574163,0.00891531665726417,14.6775977275564,0.000721239938818519,0.394442812653637
"ENSG00000204941",-2.11596038339913,0.964471952911891,15.5358572239578,0.00074770437600121,0.394442812653637
"ENSG00000286251",-2.86085723707844,2.5788526245665,15.3196215802227,0.000750461972324272,0.394442812653637
"ENSG00000196683",-0.68736513857857,4.94022846480978,15.8098389000178,0.000897714957760212,0.460330713950017
"ENSG00000175197",-0.771594834306528,3.60952931126409,15.667156949987,0.000928952420722117,0.461483015125383
"ENSG00000268120",-1.43899114971919,-0.0409828062467407,14.2827688310881,0.000943862711681482,0.461483015125383
"ENSG00000151729",-0.660531462968054,4.47694795550998,15.4008346177013,0.00100801832129143,0.472676285994357
"ENSG00000197061",-1.04246091148415,3.98187687865149,15.2507540228714,0.00104456017768741,0.472676285994357
"ENSG00000266014",-1.86493887279111,-0.0588972837978898,14.2625951053181,0.00108748777974441,0.472676285994357
"ENSG00000251555",1.60889292222463,2.09481453531054,14.8665617107016,0.00112722130465786,0.472676285994357
"ENSG00000285611",-2.4361129859523,0.135668658737301,13.6262776030279,0.00115762226388579,0.472676285994357
"ENSG00000143947",-0.598516902700024,5.93619566667757,14.7807882329059,0.00120000032097559,0.472676285994357
"ENSG00000197958",-0.637385652350337,4.36422558997151,14.6437445239321,0.00125167887932189,0.472676285994357
"ENSG00000109475",-0.663901441719098,5.59555040884218,14.5637435989302,0.00127875933464747,0.472676285994357
"ENSG00000183458",-1.34418971977477,1.69401723835681,14.0425998512937,0.00130529237489109,0.472676285994357
"ENSG00000227258",1.61341285059143,2.8489633075772,14.477484738837,0.00130626510140134,0.472676285994357
"ENSG00000238020",1.1208957506993,0.403751179725633,13.6728180345705,0.00131598743789007,0.472676285994357
"ENSG00000147174",0.872926694656178,4.29715705519135,14.4564691085853,0.00132147158808139,0.472676285994357
"ENSG00000144867",1.00392649725181,5.33324508419715,14.3211714560225,0.00137192100155599,0.472676285994357
"ENSG00000117632",-0.418197212248766,6.80457460667709,14.3108675322988,0.00137549561873984,0.472676285994357
"ENSG00000244052",-1.73482638591045,1.8400049944259,13.8373442122213,0.00138132654471148,0.472676285994357
"ENSG00000108298",-0.780346570404274,5.47967273254005,14.2604017399266,0.00139789967144481,0.472676285994357
"ENSG00000134440",-0.494108512963913,5.30705853745323,14.2491337355354,0.00140249822470097,0.472676285994357
"ENSG00000250582",-1.01614684720254,1.34984829903707,13.7383627829708,0.00140850170579458,0.472676285994357
"ENSG00000117724",-1.3643088704838,1.11764962206307,13.6921352294748,0.00140994302584763,0.472676285994357
"ENSG00000260551",-3.86679747567805,-0.0908238347119143,13.0435406371102,0.00143767334063297,0.472676285994357
"ENSG00000243347",2.4033923152835,0.224697839979468,12.626096265733,0.0014960898172392,0.472676285994357
"ENSG00000237633",-1.28022772448917,0.650574136278426,13.3294252753066,0.00149871123840366,0.472676285994357
"ENSG00000172809",-0.772713849344038,5.79883534133321,13.9461858416958,0.00153298369154332,0.472676285994357
"ENSG00000196873",0.86910112260875,2.82791679260548,13.9299585783667,0.00153320457145913,0.472676285994357
"ENSG00000107165",-3.86783043003029,2.53433147002253,13.4184058630654,0.0015472092658201,0.472676285994357
"ENSG00000105829",0.720731600691406,4.94993296157885,13.8457319499225,0.00158034298267141,0.472676285994357
"ENSG00000236130",-1.80262310322225,2.87538968022095,13.4966867263605,0.00160105625755841,0.472676285994357
"ENSG00000240661",-2.351966725818,2.9294950847032,13.1757098248468,0.00165590707566403,0.472676285994357
"ENSG00000166710",-0.842254844789302,6.61107928799138,13.6459068870815,0.00167604738034623,0.472676285994357
"ENSG00000197020",-0.844032225494876,4.87422592851614,13.5797734963516,0.0017142306936281,0.472676285994357
"ENSG00000004838",0.965680173949754,1.22200025997994,13.1173676689794,0.00171918159804461,0.472676285994357
"ENSG00000229695",-2.67322807670972,0.49978806251885,12.562240722497,0.00172195568706501,0.472676285994357
"ENSG00000110700",-0.685961280857322,4.70755140859696,13.524707491189,0.00174297345159606,0.472676285994357
"ENSG00000204264",-1.13798639592496,0.979610024561073,12.9668683998662,0.00175015758411486,0.472676285994357
"ENSG00000254707",1.70195409288662,0.0275550427624923,12.5674797260192,0.00175365060443112,0.472676285994357
"ENSG00000092330",-0.712062104508371,2.44390853293832,13.2360378930001,0.00180232343213661,0.476573150002313
"ENSG00000105669",-0.484678166955972,4.15678952783758,13.3822543430779,0.00181908401289342,0.476573150002313
"ENSG00000137460",1.19639752171065,1.17209868995483,12.969524333964,0.00183611230737193,0.476573150002313
"ENSG00000166681",-0.510365493146343,5.27325729771848,13.28224061896,0.00187327208347041,0.480288686376609
"ENSG00000178623",0.820913498001396,1.04243686032041,12.7698502355107,0.00191191628764181,0.484290699173271
"ENSG00000231355",1.69902372865208,-0.730830007624724,11.8595163010829,0.00194439043571674,0.486653149053677
"ENSG00000254858",-0.784170492968597,1.79424626862015,12.6384064282785,0.00206360534842155,0.499481712215159
"ENSG00000168453",-0.594835666067175,3.70997722002407,12.9381906709234,0.00207788344955627,0.499481712215159
"ENSG00000124164",1.08658236964828,6.11811059575061,12.9378246274306,0.00207912423389539,0.499481712215159
"ENSG00000147485",0.530518545195063,4.38162040460103,12.9275452747006,0.00209067687761292,0.499481712215159
"ENSG00000127184",-0.575645997632157,4.77183158518366,12.7738183756405,0.00219238316576651,0.514646178084635
"ENSG00000111679",0.894803216864874,0.307000262595429,12.0052843141078,0.0022391125278001,0.514646178084635
"ENSG00000204991",0.790109601916698,3.32833413106363,12.5871383491809,0.00232083423183381,0.514646178084635
"ENSG00000113811",-0.589274769426101,4.17199231182091,12.5506810592062,0.00234968814737279,0.514646178084635
"ENSG00000287776",-2.20580753538265,0.568109378576605,11.7458201753037,0.00236444528939001,0.514646178084635
"ENSG00000161281",-0.694809806970573,1.41497668997154,12.0734698751858,0.00238682802362063,0.514646178084635
"ENSG00000255364",2.63312800647266,0.204713860988676,11.4840524875808,0.00240801040055781,0.514646178084635
"ENSG00000111640",-0.551062441957054,6.39192558803292,12.4358681304178,0.00243089730875685,0.514646178084635
"ENSG00000206356",-1.13456306006056,2.33748223475136,12.1420306503014,0.00244667193155441,0.514646178084635
"ENSG00000231966",1.29357387731775,0.21590399020339,11.6581836141362,0.0024793354044984,0.514646178084635
"ENSG00000231500",-0.667910821566259,5.56994685000538,12.3474712189749,0.00250150260492454,0.514646178084635
"ENSG00000117226",-1.20550778654745,0.212765779291382,11.5350070297696,0.00253808246071108,0.514646178084635
"ENSG00000177613",-0.632207698455129,3.6881766520818,12.275425536603,0.00255175289272877,0.514646178084635
"ENSG00000259236",-1.54057720627086,0.966548211879275,11.8031272869997,0.00256510275024614,0.514646178084635
"ENSG00000270008",0.913648238244192,2.05991935127253,12.1157991257737,0.00258975982831283,0.514646178084635
"ENSG00000188185",0.751724790705472,5.47571653139116,12.2252288930578,0.00259817837319317,0.514646178084635
"ENSG00000167995",-0.720949830778944,5.93640718403663,12.2250647734414,0.00259877058825887,0.514646178084635
"ENSG00000168803",-0.529554531803217,4.03533795925892,12.2014788799383,0.00262227374799173,0.514646178084635
"ENSG00000168002",-0.63851547513973,3.49783909235303,12.1286945357635,0.00266766130386818,0.514646178084635
"ENSG00000287949",-0.989044500502535,2.74663486352159,11.9354470369689,0.00272762744284229,0.514646178084635
"ENSG00000156218",0.815672483413361,7.21925418686163,12.0411765801854,0.0027537805044346,0.514646178084635
"ENSG00000168653",-0.637238116424946,4.78916583406601,12.0088709961645,0.00278877909570338,0.514646178084635
"ENSG00000164919",-0.522518595575602,5.25565755708016,11.9885240314538,0.00280376452620241,0.514646178084635
"ENSG00000164587",-0.51407002178245,5.76742837661504,11.9555767171735,0.00283158753133056,0.514646178084635
"ENSG00000250387",-0.965669514801105,3.67707637680616,11.9376956658786,0.00283401754253466,0.514646178084635
"ENSG00000069974",1.0717215433798,4.32199563560981,11.9554817905105,0.0028360395156564,0.514646178084635
"ENSG00000183726",-0.443889925599998,5.17850291523271,11.9413164617941,0.00284662999722271,0.514646178084635
"ENSG00000172428",-0.609010046924468,4.17579244893999,11.9376320947863,0.00285375827781824,0.514646178084635
"ENSG00000277007",0.985534891574778,1.24161337596895,11.6024215529075,0.00288039634358226,0.514646178084635
"ENSG00000170469",-0.707012208733357,1.1417019332198,11.4152127816232,0.00292397556235684,0.514646178084635
"ENSG00000177954",-0.968947357691164,6.18715590179908,11.8163962836657,0.00296045256978001,0.514646178084635
"ENSG00000091704",5.03667291195902,3.19543068762556,11.46739454037,0.00296141292628563,0.514646178084635
"ENSG00000229269",-1.59583480245086,1.32155309999203,11.3741665249547,0.00296578647087539,0.514646178084635
"ENSG00000122406",-0.496904524346398,5.86633000742683,11.7772856404812,0.00299841325631071,0.514646178084635
"ENSG00000280022",-3.79177718593314,1.38650989092932,11.1820332948467,0.00302041639936229,0.514646178084635
"ENSG00000081051",-1.1679182356491,0.733101608942802,11.2945633926549,0.0030353941249284,0.514646178084635
"ENSG00000258077",0.728203706584215,2.02525732768337,11.6365996042274,0.00306124874465477,0.514877548860976
"ENSG00000180210",1.87775004187185,0.47441609334282,11.081544321961,0.00315149843087698,0.520484053932725
"ENSG00000110435",-0.746751878080051,6.27838518516598,11.6189217520173,0.00315487057519372,0.520484053932725
"ENSG00000258662",-1.27809105774304,3.51348425228337,11.4891482029529,0.0032275241143105,0.520484053932725
"ENSG00000184752",-0.537973408389689,3.99722004463353,11.4821677647419,0.00330274095106057,0.520484053932725
"ENSG00000131143",-0.538219206691763,5.41387390940181,11.4135722616449,0.00337530307277036,0.520484053932725
"ENSG00000182899",-0.672272937868047,5.0777548664511,11.409449458794,0.00338230887843447,0.520484053932725
"ENSG00000133321",-0.994366948355986,2.73417573950844,11.3007814016652,0.00341252141299355,0.520484053932725
"ENSG00000189056",1.09540168564205,5.80643911656338,11.3130246394649,0.00348551781151238,0.520484053932725
"ENSG00000287413",-1.01757190063297,3.04471174129534,11.1732763034187,0.00353328404306676,0.520484053932725
"ENSG00000196867",-0.615232935791151,3.70456200308103,11.2646671017537,0.0035390534298639,0.520484053932725
"ENSG00000228067",-1.58896178454693,0.61672767892128,10.6612762274185,0.00356250925954038,0.520484053932725
"ENSG00000265352",-3.66399878395202,3.3247435823478,10.9130163672651,0.00356523203320233,0.520484053932725
"ENSG00000257506",-2.80783449844581,-0.322007550602208,10.7452198092304,0.00356706577023456,0.520484053932725
"ENSG00000180964",-0.541876255019686,3.12884118765223,11.1960340394485,0.00358584295708215,0.520484053932725
"ENSG00000279207",0.989632258403656,3.89974629461439,11.2214966068887,0.00360106655954657,0.520484053932725
"ENSG00000188585",-2.31134906178248,2.07557974009576,10.6090136061931,0.00365082230346627,0.520484053932725
"ENSG00000254303",1.95390091887682,2.14926322602612,11.1328504511657,0.00365974986744924,0.520484053932725
"ENSG00000278416",-1.43235575338436,0.0970844353153694,10.4723285737685,0.00366036184909724,0.520484053932725
"ENSG00000173261",0.741598804979727,3.3981776853668,11.1626618946213,0.00366962277092346,0.520484053932725
"ENSG00000227447",-0.995859154420564,0.28463468655982,10.6181924948748,0.00370048647639663,0.520484053932725
"ENSG00000112175",-1.20294863946633,0.154066591028402,10.5506110826031,0.00372373032004895,0.520484053932725
"ENSG00000165502",-0.599214516401292,4.15559862292119,11.1092244069859,0.00373393192717943,0.520484053932725
"ENSG00000120885",-0.445235795296463,7.07982430394426,11.0802521371833,0.00376292106216322,0.520484053932725
"ENSG00000233994",-1.237533734485,-0.15394071929005,10.2710532663866,0.0037636381588514,0.520484053932725
"ENSG00000285798",2.62878589718678,1.13848858180678,10.2690986889528,0.00376541116571131,0.520484053932725
"ENSG00000259397",-1.53562427106889,0.731299313420469,10.5999546462396,0.0037850376782515,0.520484053932725
"ENSG00000144802",0.895299521055573,6.45856130539989,11.0527352357502,0.00379746219433501,0.520484053932725
"ENSG00000272143",-0.883147796226667,1.13415452702961,10.6449157181575,0.00379945407218933,0.520484053932725
"ENSG00000241231",-0.90150220849861,4.09759398513595,11.0473430001758,0.00381252588972791,0.520484053932725
"ENSG00000129484",-0.716365876735704,4.00923344816909,10.9672624695586,0.00390088307941605,0.525669917368252
"ENSG00000258637",-1.12210069948325,6.07870422047989,10.963903266963,0.00391304309122356,0.525669917368252
"ENSG00000166441",-0.63369887975438,5.38448682537864,10.9255378506375,0.00396499621323015,0.525669917368252
"ENSG00000157064",0.532108788063465,4.57314598862892,10.9186111052145,0.00397623999288944,0.525669917368252
"ENSG00000144771",-0.977793489585658,1.44347602573258,10.522998814829,0.00398098698737448,0.525669917368252
"ENSG00000235537",1.90711314687567,-0.444034503582229,10.0073868707554,0.0040005320956488,0.525669917368252
"ENSG00000186645",-0.881968754675512,2.31209225648681,10.6556047581105,0.00409197777477624,0.52977725815298
"ENSG00000171858",-0.722821817309231,5.20657970290738,10.8313167891804,0.00409364622163474,0.52977725815298
"ENSG00000116678",1.01631656629778,4.31094962021889,10.788324549662,0.00415423005491683,0.52977725815298
"ENSG00000274029",0.736334800709607,1.80696023149386,10.6599913477405,0.00416308263011763,0.52977725815298
"ENSG00000170525",0.52117844315286,6.25382197074466,10.7640936512654,0.00418124545320993,0.52977725815298
"ENSG00000259933",-0.957297288065346,1.09782322133248,10.344222523156,0.0042021846107135,0.52977725815298
"ENSG00000239293",1.2103504569346,0.72351670140497,10.3733452646402,0.00420818122676692,0.52977725815298
"ENSG00000225871",-1.3185586487373,0.861246734103069,10.3533920978585,0.00425932613636902,0.533024242208466
"ENSG00000278376",-0.792009282673785,1.11917647409882,10.3692733444774,0.00428884339276987,0.533542269169194
"ENSG00000162994",0.629395276656752,4.85200823445332,10.641497047536,0.00436078145019491,0.539300407111163
"ENSG00000137818",-0.683691111624217,6.57904424445316,10.5729348472152,0.00445928297930033,0.548257107349767
"ENSG00000131871",-0.547447270471648,4.88662796407188,10.5493872755742,0.00450206360875005,0.550298751804425
"ENSG00000184887",-0.553516916853641,2.33918805828564,10.3839417757373,0.00458247695316501,0.553750319765257
"ENSG00000250954",-0.876470457992395,0.521479151986008,10.0369877358756,0.00459715062675439,0.553750319765257
"ENSG00000105193",-0.573704170487939,5.38542478080933,10.4556436022554,0.00464370519635466,0.553750319765257
"ENSG00000215156",-1.31320252244945,2.67149454004732,10.237427598527,0.0046693119171164,0.553750319765257
"ENSG00000091592",-0.802650858451492,2.37017481449467,10.2787270387968,0.00468978258761022,0.553750319765257
"ENSG00000244486",0.762248790830978,1.71955413007974,10.2800153986876,0.0047227428677777,0.553750319765257
"ENSG00000113594",0.46368230729988,8.60464382631113,10.3969163428818,0.00473288850087263,0.553750319765257
"ENSG00000239946",-1.19720386244198,2.85708960821551,10.2131202809668,0.00483390596179731,0.553750319765257
"ENSG00000227218",-1.00181933923978,1.75372942106927,10.0876563604548,0.00483669245028773,0.553750319765257
"ENSG00000258052",2.24932883265735,0.410315732643309,9.8303228144014,0.00484450728273595,0.553750319765257
"ENSG00000227081",-0.977538223523398,0.613074544770037,9.9269952597963,0.00488271714905756,0.553750319765257
"ENSG00000260170",1.02043206862504,0.22997388381849,9.79675472621631,0.00490278493336479,0.553750319765257
"ENSG00000100219",-0.629213644724878,2.76718709036372,10.2192884746183,0.00493858332252588,0.553750319765257
"ENSG00000026950",-0.782717811339618,1.97862137883591,10.0610797727284,0.00495734936038265,0.553750319765257
"ENSG00000258874",-1.27801567447171,0.93157628890522,9.88603755038457,0.004974475097959,0.553750319765257
"ENSG00000226562",0.86584031251479,1.26309114468655,9.98775229184763,0.00497669036516433,0.553750319765257
"ENSG00000277561",-1.76562392547479,-0.296260615751751,9.56353380780307,0.00499071983761645,0.553750319765257
"ENSG00000111424",1.31993267004207,-0.129565893759659,9.65353866588123,0.00503037925140188,0.553750319765257
"ENSG00000169306",0.353925771982658,12.7221590636351,10.2182924052819,0.00503074158462539,0.553750319765257
"ENSG00000142937",-0.574137399752686,5.38903269150785,10.1709442867572,0.00511830125192099,0.55747905363516
"ENSG00000163605",0.546503318310199,7.46530304442571,10.160007236517,0.00513255150602305,0.55747905363516
"ENSG00000286797",1.83962109106132,2.03869286426648,10.0927119469824,0.00518741193216723,0.55747905363516
"ENSG00000162244",-0.568298853647054,4.75974850151863,10.1280821058393,0.00519897398695142,0.55747905363516
"ENSG00000227693",-1.3331369622371,0.40029306772478,9.67538804730247,0.00522409760617498,0.55747905363516
"ENSG00000119013",-0.647974501067176,3.89432570733049,10.0971536317131,0.00524321185753762,0.55747905363516
"ENSG00000244490",-0.982719906386182,1.0607745830753,9.82531865995648,0.00529415266514401,0.55747905363516
"ENSG00000163738",0.369837062578944,6.35314425088718,10.027014069802,0.0053738553077904,0.55747905363516
"ENSG00000117450",-0.464719528461554,5.83312094412067,10.0106838646711,0.00540597221823377,0.55747905363516
"ENSG00000245910",-0.628691528819729,5.32628073892841,10.0123465866758,0.00540609956060224,0.55747905363516
"ENSG00000259756",-1.18908187197257,-0.0365189734552742,9.43172564367197,0.00541171016213552,0.55747905363516
"ENSG00000165807",1.04524401323364,3.80800707684229,9.96798303075295,0.00549828324693206,0.55747905363516
"ENSG00000115541",-1.01725021840905,0.672216963630186,9.62503922252242,0.00551487077167945,0.55747905363516
"ENSG00000240963",0.895739986421679,4.92006898565972,9.93944907685007,0.0055426953106039,0.55747905363516
"ENSG00000089737",-0.555744544382628,6.26132484861205,9.92640790507581,0.00556504669165986,0.55747905363516
"ENSG00000264057",-1.80183707159554,2.58948841603992,9.73123753503684,0.00556984846025937,0.55747905363516
"ENSG00000129646",0.647628550886487,3.37134393737964,9.91367373784714,0.00560157261773843,0.55747905363516
"ENSG00000259106",-1.0521272741455,3.1045943011318,9.8519751574348,0.00560339369378683,0.55747905363516
"ENSG00000267564",-2.290236726947,0.0889868823730986,9.18203256797031,0.00563876101656088,0.55747905363516
"ENSG00000235007",1.03365234944805,1.57990267171073,9.70018464593694,0.00564039677477872,0.55747905363516
"ENSG00000259768",-0.541385044340681,4.62878813433918,9.88288262963298,0.00565948232805548,0.55747905363516
"ENSG00000286001",0.809370806865063,2.14309194433521,9.79952879059964,0.00567070205128796,0.55747905363516
"ENSG00000288563",0.973587834645638,2.07951804085103,9.80075954826648,0.00567449188917068,0.55747905363516
"ENSG00000169100",-0.552177557908476,4.37865892941911,9.83067502353527,0.0057626973153996,0.560121290138192
"ENSG00000259112",0.974262912510363,1.35967520168409,9.63604810364907,0.00576776526802893,0.560121290138192
"ENSG00000284711",-1.1133774348242,0.123243782836133,9.30350128039833,0.00578872961145025,0.560121290138192
"ENSG00000279561",0.729729228006194,1.84186716512286,9.66732671793766,0.00582103200118684,0.560121290138192
"ENSG00000132541",0.572991644815364,3.60310607889038,9.79312402312139,0.00583987424827092,0.560121290138192
"ENSG00000278959",1.05574097073012,0.456502556335504,9.44174039870441,0.00586123876666677,0.560121290138192
"ENSG00000259905",-2.65282590604119,6.88687881662619,9.75537808311006,0.00590783201667117,0.562019277459252
"ENSG00000196531",-0.538885739125159,5.00301313510481,9.7369863593293,0.00595182256180153,0.563653682609529
"ENSG00000147606",1.15861219700486,3.08344694553278,9.70289302132107,0.00603167064255648,0.565485741365218
"ENSG00000225231",2.80060155438692,3.54064624754606,9.70904429421498,0.00603228910082657,0.565485741365218
"ENSG00000281131",1.00586956710456,2.26323359170535,9.65600110919009,0.00605616175508928,0.565485741365218
"ENSG00000221963",-0.72306655000481,1.58609193679495,9.43809903206956,0.00610369523572709,0.565485741365218
"ENSG00000156411",-0.434798677729464,4.95176644393014,9.66402695706469,0.00610565369529606,0.565485741365218
"ENSG00000204237",-0.521885509819137,2.70835458391213,9.57917298916194,0.00616019557348196,0.568034876038968
"ENSG00000168028",-0.47230695028066,5.41439192472375,9.61389272533319,0.00621116020385994,0.56808644905686
"ENSG00000145721",-1.17126386343518,1.57782168275421,9.35367934371692,0.00625406291352112,0.56808644905686
"ENSG00000156206",1.07539759974042,3.94068413762279,9.58560889363966,0.00628204715280805,0.56808644905686
"ENSG00000148303",-0.57649251261846,5.33418617598701,9.57335157398973,0.00630071017896475,0.56808644905686
"ENSG00000168298",-1.11726916112739,2.13255992286141,9.36032705452936,0.00633607665667667,0.56808644905686
"ENSG00000244649",-1.17329390671417,0.142837381852388,9.00135482890216,0.00635928003865437,0.56808644905686
"ENSG00000155366",-0.733557548629227,1.23541528834106,9.27853054653342,0.00636232830240215,0.56808644905686
"ENSG00000279753",-1.43162364689226,-0.191318654156746,8.93808620224982,0.00640865404296431,0.56808644905686
"ENSG00000167996",-0.72657710677639,8.9729399138559,9.51450102616035,0.00642764103029874,0.56808644905686
"ENSG00000175110",-0.651347445148937,5.20113353304009,9.50823665918867,0.00645048346521511,0.56808644905686
"ENSG00000265015",-1.47162220687766,0.808023183060495,9.05971081251974,0.00645798427152728,0.56808644905686
"ENSG00000258903",-1.10683243716603,2.91703832278808,9.42780873647806,0.00652260764234486,0.569599587386298
"ENSG00000184009",-0.633775840571429,6.01971848121634,9.45506204853172,0.00656623320592694,0.569599587386298
"ENSG00000260075",1.7238028837722,3.40675076876651,9.45477255899166,0.00658960199562522,0.569599587386298
"ENSG00000126804",0.47757889403763,6.7479610510569,9.41634095046513,0.00665540778224995,0.569599587386298
"ENSG00000125356",-0.701179809756299,4.26001108521635,9.4135448626744,0.00667235048709639,0.569599587386298
"ENSG00000160908",-0.447394042918117,4.88768851332481,9.41142722207682,0.00667551248843731,0.569599587386298
"ENSG00000248643",0.612298783985378,3.85411881180376,9.39784950345368,0.00671469986248054,0.569599587386298
"ENSG00000100490",0.872413266157149,7.40722181894693,9.38778998628586,0.00672298049605036,0.569599587386298
"ENSG00000286896",-1.600395401851,1.81207488652285,9.15411874077229,0.00673708611986238,0.569599587386298
"ENSG00000205045",-1.30898571781968,0.198141591851999,8.91564219868402,0.00674611383462654,0.569599587386298
"ENSG00000184226",0.399149075113315,13.4686701530969,9.35341897292103,0.0068055587210661,0.571119404104161
"ENSG00000175356",0.682408072619245,3.85592098137242,9.3546529159292,0.006818444179516,0.571119404104161
"ENSG00000204802",-0.978517675152484,1.00088181694552,9.09519637874645,0.0069069489494577,0.576236883783328
"ENSG00000204642",-1.24015989769367,0.968859636051331,8.90859852140612,0.00699147045771035,0.580310129351588
"ENSG00000260126",0.894144218576602,4.08590094694662,9.26803553913304,0.00703277836822994,0.580310129351588
"ENSG00000124380",-0.58188953711475,3.43354932383243,9.2291537532877,0.00707504672235177,0.580310129351588
"ENSG00000253880",0.865981159712787,2.27631906153637,9.17471909072279,0.00711969354909183,0.580310129351588
"ENSG00000173801",-0.484434560419248,4.55358480700395,9.23171504942531,0.00712027462012125,0.580310129351588
"ENSG00000272150",-0.833824571962724,0.94389714860685,8.93298691498195,0.007166694392618,0.580310129351588
"ENSG00000235224",-1.03982022610097,1.28742373999071,8.92655023591741,0.00717437745768632,0.580310129351588
"ENSG00000269755",0.669716632871745,2.37911451353342,9.14604581544462,0.00722212184286168,0.580310129351588
"ENSG00000254559",-0.968701620454539,0.485831606770978,8.82546932120499,0.00722905127272883,0.580310129351588
"ENSG00000258695",0.771275456769276,3.79072170772271,9.17864650413253,0.00725701385599331,0.580310129351588
"ENSG00000168010",-0.548081611095769,5.34048999877299,9.16845942227313,0.00727562792736001,0.580310129351588
"ENSG00000103485",-0.767803522714519,2.85132564008338,9.10377257986897,0.00732163297850188,0.580310129351588
"ENSG00000131469",-0.499331026796097,4.72482037003536,9.1365985990886,0.00736597635793146,0.580310129351588
"ENSG00000263655",0.926897736412499,1.27565341680898,8.96875940647177,0.00738990605915417,0.580310129351588
"ENSG00000249550",-1.47903848792862,1.64792562521787,8.89493124622742,0.00740347007957245,0.580310129351588
"ENSG00000118600",-0.471776653487262,4.43005453512429,9.11364615396264,0.00742869095470241,0.580310129351588
"ENSG00000187753",0.934955268964628,4.235078748224,9.09890875594617,0.00746687133237378,0.580310129351588
