gene_ensembl,logFC,logCPM,F,PValue,FDR,gene_symbol
ENSG00000049883,-0.611052345044141,4.89072598704051,8.08500772433959,0.0103314538789864,0.999856024251203,PTCD2
ENSG00000169914,-0.611027659187703,4.51222878049716,8.07267784281765,0.010382504318773,0.999856024251203,OTUD3
ENSG00000072041,1.52975947100389,2.42084502455457,8.0453305979732,0.0105308433844456,0.999856024251203,SLC6A15
ENSG00000213190,0.780329505893766,2.69286157529531,8.01316488389146,0.0106678433344283,0.999856024251203,MLLT11
ENSG00000237436,-0.974246919080281,1.62591020500655,7.95146765142221,0.0107801030456315,0.999856024251203,CAMTA1-DT
ENSG00000244383,1.49604165089771,4.94193268915845,7.94245384593764,0.0109173320720854,0.999856024251203,FAM3D-AS1
ENSG00000205116,1.41012721451412,1.49647928076527,7.85382692064995,0.0111344323952823,0.999856024251203,TMEM278
ENSG00000074706,1.75275406853227,1.24944782969903,7.76996487332347,0.0111821008008701,0.999856024251203,IPCEF1
ENSG00000214688,1.83153252778135,1.73004922331634,7.79004577939001,0.0114390259800842,0.999856024251203,C10ORF105
ENSG00000105976,1.25028509496928,1.27168970950177,7.67561249854366,0.0117851392581364,0.999856024251203,MET
ENSG00000122786,0.54469463358348,6.44837754884413,7.72789728314844,0.0118676443573535,0.999856024251203,CALD1
ENSG00000107105,1.35384807217901,2.83482003898204,7.72009787231948,0.0119548321874027,0.999856024251203,ELAVL2
ENSG00000169715,-0.931553033052676,6.43242564285214,7.6840894775413,0.012073544547877,0.999856024251203,MT1E
ENSG00000267638,1.89510983009058,0.767415635452859,7.42115092338616,0.0120783026628488,0.999856024251203,LOC105371789
ENSG00000100461,-0.466561320770508,4.70053515801934,7.66951174673316,0.0121460615024443,0.999856024251203,RBM23
ENSG00000106823,1.25073085831589,3.82152757976848,7.66723455579807,0.0121732260032594,0.999856024251203,ECM2
ENSG00000203326,-0.978261656438947,1.93524837003585,7.61037815109543,0.0124069341151468,0.999856024251203,ZNF525
ENSG00000188158,0.89213947868214,6.10677602734935,7.57188969182459,0.0126192901492641,0.999856024251203,NHS
ENSG00000286237,1.34033724317154,1.32320926307266,7.51097661379766,0.0126627436242305,0.999856024251203,ARMCX5-GPRASP2
ENSG00000169738,-0.725868234995798,3.963487392578,7.54490472508642,0.0127662523066835,0.999856024251203,DCXR
ENSG00000230647,3.12538502933559,0.367633604029992,7.29939742374519,0.0128861889790996,0.999856024251203,NONE
ENSG00000105707,1.53470397759228,4.25531299237407,7.51004740133282,0.0129412602750054,0.999856024251203,HPN
ENSG00000231770,-0.711842676448004,3.289680647997,7.51144229828676,0.0129522845962125,0.999856024251203,TMEM44-AS1
ENSG00000260641,-0.879525113012228,1.72926998092716,7.4888471654621,0.0129765918693045,0.999856024251203,TSPAN5-DT
ENSG00000125895,1.59458573246814,1.44137239895649,7.42069593287845,0.0131527460475178,0.999856024251203,TMEM74B
ENSG00000286812,2.79117903001592,0.919398772537062,7.21964249598025,0.0131822818476256,0.999856024251203,NONE
ENSG00000168314,1.38170022581594,3.94568249892026,7.45815028762077,0.0132129369127067,0.999856024251203,MOBP
ENSG00000060709,2.04815708998533,4.40337551274998,7.45641360852516,0.0132197222077857,0.999856024251203,RIMBP2
ENSG00000171189,0.826205037992137,5.51942070889626,7.39668898342842,0.0135282871341906,0.999856024251203,GRIK1
ENSG00000267650,2.84723003983547,0.661099333641113,7.12349776114698,0.0136202693366877,0.999856024251203,NONE
ENSG00000255857,-0.865410727519599,4.39819594148577,7.37356576166929,0.0136598023488989,0.999856024251203,PXN-AS1
ENSG00000105711,1.08467069065528,3.22640010697935,7.36548895838896,0.0137323973549489,0.999856024251203,SCN1B
ENSG00000259448,0.966554964017913,2.22210063326251,7.35454990809892,0.0138024665306295,0.999856024251203,LINC02352
ENSG00000277715,-0.849051068791824,2.48948465238078,7.29779051729845,0.0141038437851761,0.999856024251203,NONE
ENSG00000251364,0.491866305059388,4.83918380936411,7.27858491675078,0.0141835668852747,0.999856024251203,SYT9-AS1
ENSG00000167261,-1.24175589112037,1.17348871662717,7.19313515316572,0.0142160987957916,0.999856024251203,DPEP2
ENSG00000147488,1.11580060237629,4.8620730428478,7.27185151637246,0.0142220772335724,0.999856024251203,ST18
ENSG00000253982,-0.840635257998799,2.66241380841248,7.2645727058529,0.0142897486530974,0.999856024251203,CLN8-AS1
ENSG00000259048,1.80539565207633,1.53328087875609,7.17665852033808,0.0145117122854283,0.999856024251203,NONE
ENSG00000283544,-0.76885734972046,1.89999170558142,7.2145303607021,0.014532134289312,0.999856024251203,LOC101930420
ENSG00000235185,-1.27508449562609,1.38794669467845,7.15881789224124,0.0145909645312851,0.999856024251203,MICOS10-DT
ENSG00000243629,-1.18773205949874,1.68606606439682,7.17231567657955,0.0146757051090564,0.999856024251203,LINC00880
ENSG00000136960,2.28136432197592,5.87750549902102,7.18856601299973,0.0147063785830049,0.999856024251203,ENPP2
ENSG00000231663,-0.936391338754502,3.10516455979926,7.17401499584764,0.0148176220106508,0.999856024251203,COA6-AS1
ENSG00000233828,2.64578859978431,1.7136906028234,7.04583478344082,0.0148530148396707,0.999856024251203,MIR4280HG
ENSG00000266733,-1.07720085523523,0.923387624131274,7.02105833938921,0.0149437910450957,0.999856024251203,TBC1D29P
ENSG00000252316,-1.18969646730629,0.832976020401286,6.98941718460888,0.014968513925782,0.999856024251203,RNY4
ENSG00000169083,-0.734177606088375,4.85240482640218,7.13141367234721,0.0150489733419533,0.999856024251203,AR
ENSG00000272525,-1.07526700848482,0.973231799196046,6.96500194646768,0.0154437368361134,0.999856024251203,BTF3-DT
ENSG00000071462,-0.79897492763819,4.13035603296679,7.0631608725358,0.0154775771651413,0.999856024251203,BUD23
ENSG00000119508,1.89458045349258,3.05861695246398,7.0515247837928,0.0155882272658798,0.999856024251203,NR4A3
ENSG00000172346,-1.42109628986849,2.2615541886338,7.03409875865399,0.0156142390302417,0.999856024251203,CSDC2
ENSG00000028116,1.21423106221758,3.29811495213469,7.04008783871765,0.0156471708776312,0.999856024251203,VRK2
ENSG00000173546,1.11066583042867,1.54325633403376,7.01028300884874,0.0156757926080926,0.999856024251203,CSPG4
ENSG00000224616,-0.568037740751986,5.0826762273818,7.01178419159636,0.0157945850347589,0.999856024251203,RTCA-AS1
ENSG00000111241,-1.80781997773038,0.457730867222565,6.68994543646144,0.0158391567444092,0.999856024251203,FGF6
ENSG00000278175,-0.728272874026904,5.22616029406107,6.97952537015447,0.0160025894924539,0.999856024251203,GLIDR
ENSG00000196639,0.815434570064694,6.53421945919,6.92359308594399,0.0163695192413119,0.999856024251203,HRH1
ENSG00000058729,-0.547657191007263,3.29831661732507,6.92562956689658,0.0163866788884595,0.999856024251203,RIOK2
ENSG00000089820,1.1649582795792,1.30390306596693,6.83395736241325,0.0166453237619846,0.999856024251203,ARHGAP4
ENSG00000188243,-0.549378637901193,3.89832345656853,6.86735940471676,0.0167639788353452,0.999856024251203,COMMD6
ENSG00000099866,-0.661099590369943,3.72312688637106,6.85192837323823,0.0168749086499279,0.999856024251203,MADCAM1
ENSG00000188674,1.26429927026101,1.08857208707324,6.7563044535264,0.0169058713180343,0.999856024251203,C2ORF80
ENSG00000169021,-0.572233173997988,3.31438904455237,6.76874068914281,0.0174714895972387,0.999856024251203,UQCRFS1
ENSG00000178038,1.06120083455391,1.28494881266659,6.70804515356907,0.0175765275792126,0.999856024251203,ALS2CL
ENSG00000203724,-1.21573105209639,0.824817169096714,6.62304794735647,0.0175948748026199,0.999856024251203,C1ORF53
ENSG00000181322,0.496855226083491,6.24044038665764,6.74548668784209,0.0176089846265245,0.999856024251203,NME9
ENSG00000087302,-0.569644131199684,3.61456959820395,6.74459095716995,0.0176374323975045,0.999856024251203,RTRAF
ENSG00000261840,-0.81624473368894,1.35313841742442,6.70495963749787,0.0176491062428692,0.999856024251203,LOC730183
ENSG00000176714,-0.998973653454163,1.63169305669769,6.71804715816741,0.0176873588151299,0.999856024251203,CCDC121
ENSG00000251026,-1.29800898654385,1.04302009077008,6.64123543398201,0.0177200518661151,0.999856024251203,NIHCOLE
ENSG00000124920,1.11598952127497,3.34603762006569,6.73230827853883,0.0177381167158943,0.999856024251203,MYRF
ENSG00000056972,0.473160681373182,6.26324263094295,6.71331461623576,0.0178439047934792,0.999856024251203,TRAF3IP2
ENSG00000123689,-1.59724659591591,1.45178040433911,6.63403116408282,0.0179988928324558,0.999856024251203,G0S2
ENSG00000187094,1.52917985924137,4.77153293432892,6.6892548894349,0.0180260658239245,0.999856024251203,CCK
ENSG00000260378,1.4492915621253,1.21137433664994,6.59271429113374,0.0180512689979292,0.999856024251203,LOC105371090
ENSG00000147246,1.0350674681864,2.12864728703213,6.6918880799209,0.0180625152968154,0.999856024251203,HTR2C
ENSG00000119616,-0.489699100895021,3.79699710170271,6.6835622767395,0.0180808859689071,0.999856024251203,FCF1
ENSG00000234350,-0.683510668190643,4.70752025942195,6.65936684853215,0.0182502022296245,0.999856024251203,ERICH2-DT
ENSG00000061337,1.28996617795617,0.709733924276018,6.50195017343512,0.0182508483780907,0.999856024251203,LZTS1
ENSG00000068831,1.18591657977422,2.42816521937472,6.66150074166568,0.018293735680974,0.999856024251203,RASGRP2
ENSG00000261505,1.6202426958,0.541526539823176,6.40735864958705,0.0183718260108333,0.999856024251203,NONE
ENSG00000178057,-0.84339102988242,1.98792365280428,6.61613887820021,0.0185615375966709,0.999856024251203,NDUFAF3
ENSG00000145817,-0.725943870483033,3.32024932424318,6.59820829084472,0.0187480527560558,0.999856024251203,YIPF5
ENSG00000176386,-0.863711072138296,3.62925128223216,6.57189913880573,0.0189428076869353,0.999856024251203,CDC26
ENSG00000131634,1.30566713097244,1.40852537916728,6.52106453319729,0.0189533307287187,0.999856024251203,TMEM204
ENSG00000261722,-1.24828139663786,0.750790153395577,6.40279898210672,0.0191267735716488,0.999856024251203,NONE
ENSG00000224318,-1.38510838787885,5.00772322725089,6.53891746033057,0.0191851267203718,0.999856024251203,CHL1-AS2
ENSG00000267121,0.798192453249194,2.08639707343758,6.5309496024341,0.019296496430495,0.999856024251203,FMNL1-DT
ENSG00000260167,-0.66029472640004,2.57572113941839,6.51929190540391,0.0193873035374094,0.999856024251203,NONE
ENSG00000123146,0.840649612828529,1.28958282936442,6.47651844707805,0.0194157590073696,0.999856024251203,ADGRE5
ENSG00000155252,-0.809691840882394,1.82180368540003,6.49814973437504,0.0194626007258822,0.999856024251203,PI4K2A
ENSG00000138326,-0.553080647753702,5.54914525430838,6.48042485639164,0.019654889294114,0.999856024251203,RPS24
ENSG00000111404,-1.51918554377295,2.0482826587572,6.47040937392316,0.0196694846095085,0.999856024251203,RERGL
ENSG00000146147,1.61908000095679,2.79747346014711,6.47383120205743,0.0197740958096569,0.999856024251203,MLIP
ENSG00000139044,-0.905674445894417,1.94500666909943,6.45053950326662,0.0198793811891647,0.999856024251203,B4GALNT3
ENSG00000226210,-0.843424800798409,3.23215397086817,6.45658716186186,0.0198868454127256,0.999856024251203,WASH8P
ENSG00000260625,-1.10187740755153,1.33968886752008,6.39014348028457,0.0200857231696786,0.999856024251203,RUSF1-DT
ENSG00000206127,1.33813542974695,1.43011000922166,6.37687135866107,0.0202646112089267,0.999856024251203,GOLGA8O
ENSG00000136950,0.632665001626032,3.03763703979575,6.40575536571458,0.0203244090670967,0.999856024251203,ARPC5L
ENSG00000277152,1.63371735659484,0.728389393548629,6.22339878290195,0.0203362640116355,0.999856024251203,NONE
ENSG00000184489,1.27641725110559,3.21172300489835,6.40400350342515,0.0203372238621539,0.999856024251203,PTP4A3
ENSG00000268093,0.954233978019858,2.52047529107483,6.39875230895686,0.020404999828709,0.999856024251203,NONE
ENSG00000162595,-0.702198498688234,1.93791879205453,6.38390488306493,0.0204531871348666,0.999856024251203,DIRAS3
ENSG00000226237,-0.803262762597912,3.01872421505163,6.38134638731777,0.020527973312915,0.999856024251203,GAS1RR
ENSG00000164176,0.932283037787363,5.22161675581253,6.37295981297163,0.0205597599487103,0.999856024251203,EDIL3
ENSG00000287381,1.56728889116799,0.915533797026058,6.23046151639258,0.0206246479796151,0.999856024251203,NONE
ENSG00000064989,-1.17009458378491,3.86151660322741,6.36376171499977,0.0206583644228218,0.999856024251203,CALCRL
ENSG00000233998,4.83859837598581,0.276765186948833,6.26603530951601,0.0209029314288487,0.999856024251203,SETP5
ENSG00000267659,-1.12372601520723,1.72518289225724,6.31983528731094,0.0209051418042576,0.999856024251203,LINC01482
ENSG00000250794,1.16512926210503,1.05248615178104,6.23769517760335,0.0209713676811688,0.999856024251203,ALG1L12P
ENSG00000137941,0.967460888389362,5.8701938577255,6.32439127760191,0.0209824818124373,0.999856024251203,TTLL7
ENSG00000189108,2.11216717970311,4.85782232644714,6.32155633287809,0.021013393465057,0.999856024251203,IL1RAPL2
ENSG00000261499,-1.07409276993437,0.980838953418583,6.22518488103942,0.0211124625019995,0.999856024251203,NONE
ENSG00000176720,1.13758841459449,2.02931690639004,6.31265924397736,0.021134135438623,0.999856024251203,BOK
ENSG00000145555,-0.515518384749806,7.89948358801479,6.29549720333645,0.0212385255749715,0.999856024251203,MYO10
ENSG00000245910,-0.442361185912057,4.86264184133947,6.27126253772657,0.0214607534554362,0.999856024251203,SNHG6
ENSG00000188107,-1.15260140495133,6.53445528326312,6.26144629086146,0.0215463079040838,0.999856024251203,EYS
ENSG00000168653,-0.562227188526207,4.41677076689785,6.23939423421754,0.0217556448572298,0.999856024251203,NDUFS5
ENSG00000106348,1.05851387750097,2.36650428558036,6.23487316075166,0.0218636927958539,0.999856024251203,IMPDH1
ENSG00000128245,0.882892827577889,3.43530314465763,6.20420353226016,0.0221043138628672,0.999856024251203,YWHAH
ENSG00000172575,0.699536920866012,4.81707660233811,6.19736315756023,0.022142299389852,0.999856024251203,RASGRP1
ENSG00000258376,1.53525022134531,0.94021922133189,6.0867571608842,0.0221464267405579,0.999856024251203,PAPLN-AS1
ENSG00000180787,-0.533647185516315,3.09572555661173,6.19218775426858,0.0222318101200605,0.999856024251203,ZFP3
ENSG00000240498,1.12688355449284,2.27707894366823,6.17801308028836,0.0223761746700204,0.999856024251203,CDKN2B-AS1
ENSG00000196104,1.13136640581422,5.08432339291714,6.16861201399285,0.0224123106089301,0.999856024251203,SPOCK3
ENSG00000125848,1.15160345963056,2.16983110899254,6.09643492750394,0.023144875678847,0.999856024251203,FLRT3
ENSG00000204655,1.03094552382824,3.54845743604813,6.09437151644233,0.0231559497344094,0.999856024251203,MOG
ENSG00000174939,0.905716880587486,4.49342712913841,6.0778102579082,0.0232986501427954,0.999856024251203,ASPHD1
ENSG00000233403,1.48363848029438,1.79555917587575,6.03750097776487,0.0233819106517108,0.999856024251203,NONE
ENSG00000161835,1.8120493616233,0.575306211163782,5.86603499121847,0.0234970893070039,0.999856024251203,TAMALIN
ENSG00000136235,1.14918591896038,2.00055975990114,6.05271058886877,0.023574823399283,0.999856024251203,GPNMB
ENSG00000182899,-0.607420382464913,4.42792663765921,6.04875646393071,0.0235915780653623,0.999856024251203,RPL35A
ENSG00000124302,1.14530662379811,1.00247666338736,5.95573201988331,0.0236651682170949,0.999856024251203,CHST8
ENSG00000133627,-0.579980317802149,5.44443625611066,6.03089331186366,0.0237655461971228,0.999856024251203,ACTR3B
ENSG00000198910,1.30521376663264,0.897567907299269,5.92713418122018,0.0238084316610251,0.999856024251203,L1CAM
ENSG00000273492,1.70072313379621,0.900730990097245,5.88026333433985,0.0238345773335987,0.999856024251203,APP-DT
ENSG00000169432,1.2315871536027,1.98487715858306,6.0164387635499,0.0239322709677717,0.999856024251203,SCN9A
ENSG00000224786,-0.727265155225908,1.73272555882406,5.99184608317838,0.0240953059555823,0.999856024251203,CETN4P
ENSG00000255082,1.95477486240647,1.18199749827625,5.890291686609,0.0241790862009226,0.999856024251203,GRM5-AS1
ENSG00000153363,-0.686301091727033,4.89592671720464,5.98743842967094,0.0242142125354902,0.999856024251203,LINC00467
ENSG00000172361,-0.578065110974886,3.1828895212555,5.97859676631943,0.0243470353830138,0.999856024251203,CFAP53
ENSG00000213981,-1.06337390718779,2.59971291774809,5.96341516321557,0.0245119542457807,0.999856024251203,NONE
ENSG00000154678,0.886620142231339,4.93389273393194,5.93952919432423,0.0247165508848679,0.999856024251203,PDE1C
ENSG00000272068,-0.809694937306157,1.47427524558315,5.90716720110042,0.0247196261466968,0.999856024251203,BCAN-AS1
ENSG00000125968,-1.3709749399986,4.4006463520293,5.93965784280069,0.0247232844782716,0.999856024251203,ID1
ENSG00000229981,-0.91403304654942,1.6307343080242,5.91003233508718,0.024885302480781,0.999856024251203,LINC01435
ENSG00000163626,-0.546800441680783,3.46269979181008,5.91562352317192,0.0250002744706039,0.999856024251203,COX18
ENSG00000164056,-1.00681815024646,3.26399739922931,5.91127357666874,0.0250557155040262,0.999856024251203,SPRY1
ENSG00000142657,0.439088959032012,4.2130728650845,5.90728248507064,0.025067697794369,0.999856024251203,PGD
ENSG00000005022,-0.757044889424519,3.66121901365343,5.90827805188226,0.0250731680077849,0.999856024251203,SLC25A5
ENSG00000210184,-2.02783672814257,0.703259612205891,5.73225496913983,0.0252682853190549,0.999856024251203,MT-TS2
