"","logFC","logCPM","F","PValue","FDR"
"ENSG00000163001",0.832602386687159,4.51950375527907,9.11078956309482,0.00752212211637651,0.924891638434741
"ENSG00000183578",-1.91969222767718,3.36742319831995,8.92266140489361,0.00756479215575765,0.924891638434741
"ENSG00000147874",1.01674156081493,4.99867029042238,9.0715628831297,0.00761880882586328,0.924891638434741
"ENSG00000042813",2.05108244209157,2.94940510298463,8.56640597318614,0.00786875883529482,0.924891638434741
"ENSG00000142235",-0.838128784609772,4.5466461090597,8.92394389508868,0.00803718444138387,0.924891638434741
"ENSG00000163512",1.52449414764684,5.50374670008442,8.83033520868451,0.00829079138662194,0.924891638434741
"ENSG00000150627",1.32730111754122,5.08008362168658,8.82927097073332,0.00831591836380243,0.924891638434741
"ENSG00000139734",3.57692520130614,3.98504243078057,8.42900452282837,0.00835722897328028,0.924891638434741
"ENSG00000137040",-0.738334063515543,4.41478256882604,8.72742696015019,0.00862539558841131,0.924891638434741
"ENSG00000251209",1.93056736410604,3.70922100934011,8.40380394180041,0.00932410930653943,0.924891638434741
"ENSG00000253853",-1.80140645089142,3.53332479669447,8.36334296036986,0.00933178201531832,0.924891638434741
"ENSG00000237945",-1.68338055143033,3.95286705546932,8.43425896307486,0.00939483364017488,0.924891638434741
"ENSG00000041982",2.2483553629028,3.50751218020515,8.22011004211783,0.00942904401837403,0.924891638434741
"ENSG00000228060",3.46161762550299,3.03476306661475,8.24653630563552,0.00962635987899634,0.924891638434741
"ENSG00000240963",-0.975699466294912,3.54263974973071,8.33828981381998,0.00975729286868776,0.924891638434741
"ENSG00000173482",-0.643054541158363,7.46694407537137,8.36239061423128,0.00981572458159724,0.924891638434741
"ENSG00000177426",1.11839582794808,4.21339358769978,8.34497906474645,0.00984124960605946,0.924891638434741
"ENSG00000164161",1.8383834672623,4.40019192153139,8.25820469576383,0.0100815023831572,0.924891638434741
"ENSG00000230612",1.91186385892241,3.57097920394102,7.95092640933774,0.0103449037554993,0.924891638434741
"ENSG00000136243",-0.573380330336744,6.13851379895657,8.20390815634682,0.0104220458991193,0.924891638434741
"ENSG00000125449",-1.00394725656471,3.42453414078734,8.11489246970007,0.0104780140689249,0.924891638434741
"ENSG00000204272",-0.524383881616768,6.69825966620038,8.16395557123668,0.0105731627450085,0.924891638434741
"ENSG00000100154",-0.594054159848254,8.7181991495967,8.13099237282995,0.0107006868023512,0.924891638434741
"ENSG00000148541",1.89132207413122,4.04173566685415,7.99398552933356,0.0107694675769025,0.924891638434741
"ENSG00000156869",-1.3546505424716,4.74678028985036,8.11643060151188,0.0107762307167954,0.924891638434741
"ENSG00000175548",1.64556927540896,3.3597236748312,7.83426142986392,0.0110638970671868,0.924891638434741
"ENSG00000180769",-1.08649637226681,3.96135100034288,8.02317951105596,0.0111523250456118,0.924891638434741
"ENSG00000170222",-1.12045117600603,3.70645315898941,7.97117913494455,0.0112184000276979,0.924891638434741
"ENSG00000060749",-0.478382008700709,7.47090341195009,7.9447526789752,0.0114810532233159,0.924891638434741
"ENSG00000131495",1.16389011780242,5.24029082751541,7.92164766792159,0.0116273712361744,0.924891638434741
"ENSG00000146966",1.26423914618292,3.64048081524744,7.82270375957137,0.0116701613885949,0.924891638434741
"ENSG00000267605",2.22828336682779,3.10507765095376,7.60910721579887,0.011683962341802,0.924891638434741
"ENSG00000180509",7.22145627400941,3.90085666942691,8.07211321642805,0.0119767858730351,0.924891638434741
"ENSG00000196363",0.83777143679411,4.66339950821297,7.84629147943728,0.0119857988485435,0.924891638434741
"ENSG00000163959",2.70676217956181,3.8648687479892,7.52411991065734,0.0122744329689085,0.924891638434741
"ENSG00000135914",2.28685747714982,4.32592063368572,7.56879651927744,0.012731930734862,0.924891638434741
"ENSG00000278053",-0.513772487377735,5.55983122765552,7.67406543783221,0.0127554941950556,0.924891638434741
"ENSG00000165030",1.93475015720533,4.60133093769582,7.62099668940965,0.012835181926162,0.924891638434741
"ENSG00000106078",1.43111780806461,4.8304680238845,7.65519674488425,0.0128591910573352,0.924891638434741
"ENSG00000168679",1.32951905270198,4.01731107957661,7.61352422304345,0.0128897597714571,0.924891638434741
"ENSG00000183401",1.15427572645944,4.00716051596586,7.57848007907497,0.0131018636435888,0.924891638434741
"ENSG00000081479",1.72041740158383,3.57471665734364,7.45477803057273,0.0131914414964545,0.924891638434741
"ENSG00000138378",-1.73650049638045,4.94753204871251,7.54616820692664,0.013356134174909,0.924891638434741
"ENSG00000149380",1.90710466071331,4.78787361144262,7.4944436915763,0.0134817224604532,0.924891638434741
"ENSG00000255158",2.02676613326375,4.25116828385385,7.42386926473429,0.0135505003950837,0.924891638434741
"ENSG00000113578",1.56026204498563,3.46713102565356,7.34821290602232,0.0135757800708342,0.924891638434741
"ENSG00000128881",0.590440433819762,7.605583192845,7.45524848080139,0.0138529107233692,0.924891638434741
"ENSG00000124209",-0.628526689465107,5.84345849358988,7.41529348383307,0.0140872829600569,0.924891638434741
"ENSG00000126005",-0.636058722732205,6.41967161893993,7.4011520086093,0.0141539967480018,0.924891638434741
"ENSG00000083635",-0.680169305149207,4.11048733874362,7.4072174789054,0.0141731871760878,0.924891638434741
"ENSG00000035664",1.98239348641011,4.02628939765979,7.29504753735128,0.0142441056318866,0.924891638434741
"ENSG00000058091",1.37173586169647,5.87908603305375,7.36501522044534,0.014379148182282,0.924891638434741
"ENSG00000165124",1.51794122962856,3.54294979720364,7.27839319592221,0.0144184072787545,0.924891638434741
"ENSG00000131370",1.96397857359316,5.59001664792722,7.31878457582691,0.0145847657679979,0.924891638434741
"ENSG00000257913",1.86543941519653,3.72208058898029,7.13309684240249,0.0150475612761135,0.924891638434741
"ENSG00000250365",2.47197454894861,3.68729544381371,7.032001582631,0.0151187642414749,0.924891638434741
"ENSG00000105784",1.7703377881205,3.73776898314208,7.14168871315675,0.0151207839701183,0.924891638434741
"ENSG00000152556",0.919304233180639,3.51780494365939,7.17639811568495,0.0152025752847329,0.924891638434741
"ENSG00000259103",2.24588611639455,3.98868926638937,6.99550232324438,0.0155438602014887,0.924891638434741
"ENSG00000234377",1.63120051301739,3.95912500146964,7.12167845097028,0.0156004170220749,0.924891638434741
"ENSG00000177156",0.776756998755036,4.73329019812094,7.1483090154222,0.0156945829922472,0.924891638434741
"ENSG00000225032",1.86735246231396,3.26093206080796,6.93821130223448,0.0157266422079638,0.924891638434741
"ENSG00000136270",1.04489243458536,3.71285456921539,7.07778086185174,0.0158490498041941,0.924891638434741
"ENSG00000171132",0.857558144068411,7.86587888224143,7.09207051299016,0.0159720417079026,0.924891638434741
"ENSG00000125245",3.09484556024418,3.50427650644673,6.87780170826465,0.0160326961553372,0.924891638434741
"ENSG00000196704",0.76638936130869,5.56313011754947,7.08259178884386,0.0160710645690119,0.924891638434741
"ENSG00000165409",1.41972074814584,6.6953355542769,7.06527824837844,0.0161511858027531,0.924891638434741
"ENSG00000147488",1.50595130307952,6.34930152186962,7.06132245372742,0.0161861462939073,0.924891638434741
"ENSG00000172239",-0.643936226421747,5.1646745699341,7.06130698690417,0.0162185386374153,0.924891638434741
"ENSG00000233367",1.56316582709762,4.81340180393894,7.03540201371887,0.01629990088887,0.924891638434741
"ENSG00000165115",-0.748268353410671,4.61745444876514,6.98161065162644,0.0167709058560234,0.924891638434741
"ENSG00000146859",1.21689684583925,4.86805438533075,6.96772604795006,0.0168366271295926,0.924891638434741
"ENSG00000078061",1.51675019326592,3.22282515326647,6.76368237695399,0.016883217981316,0.924891638434741
"ENSG00000285621",1.52723295486373,4.40045375509824,6.88355180950763,0.017221857888023,0.924891638434741
"ENSG00000072864",-0.614069901578179,5.86029833468662,6.90296841855202,0.0172387099810553,0.924891638434741
"ENSG00000008441",1.00653100438653,4.97279323452119,6.90098055596106,0.0173055933143095,0.924891638434741
"ENSG00000171033",1.1208148302528,3.8571663932966,6.85509522994655,0.0174435310259125,0.924891638434741
"ENSG00000186868",0.905363986663495,5.03185286375822,6.87599754763743,0.0174762381785019,0.924891638434741
"ENSG00000101464",0.758547875528117,5.76801495807252,6.85515736886613,0.0175777945405839,0.924891638434741
"ENSG00000250891",1.84182751512793,3.22750111587679,6.6004330647965,0.0178353602391268,0.924891638434741
"ENSG00000178795",1.861137841215,3.68502597804555,6.67099164077506,0.0178710659430988,0.924891638434741
"ENSG00000147119",1.41274696005928,3.21054581429311,6.67628487809372,0.0179396617166172,0.924891638434741
"ENSG00000255248",1.20273708037777,5.92661973070957,6.78751815401328,0.0180604041187587,0.924891638434741
"ENSG00000136273",-0.685204770823917,5.0730800479594,6.78512901175656,0.0181101484185843,0.924891638434741
"ENSG00000103966",-0.718851363891167,6.20407498602817,6.75732664506623,0.0182672817588259,0.924891638434741
"ENSG00000138759",1.46301902267209,4.38955155381104,6.73941648118476,0.018377559036176,0.924891638434741
"ENSG00000143878",1.88356664430679,5.07216347178528,6.73336829230438,0.0184192157574028,0.924891638434741
"ENSG00000141198",1.45259826977985,4.71880931569257,6.72537122728663,0.0184619712033519,0.924891638434741
"ENSG00000147124",0.663061587461664,4.91322751916531,6.72913329035245,0.0185452565166231,0.924891638434741
"ENSG00000248360",2.56953196297748,3.41556440308131,6.51314833094521,0.0185453003122801,0.924891638434741
"ENSG00000169896",-0.581656032462985,7.56933967949471,6.68780581347778,0.0187755332588673,0.924891638434741
"ENSG00000164106",2.48947685963758,5.16033965689973,6.63525473213286,0.0189746034837248,0.924891638434741
"ENSG00000131401",1.43274990842417,4.94717647311378,6.62930190229343,0.0192948489182622,0.924891638434741
"ENSG00000161800",0.825510501570089,5.04158829457032,6.62701967569928,0.0193141838431105,0.924891638434741
"ENSG00000269743",-0.562009726745145,5.21539808697611,6.58832435677724,0.0196013311708292,0.924891638434741
"ENSG00000227954",4.9513566582178,4.49085503528944,6.43543557973091,0.0196831419082374,0.924891638434741
"ENSG00000162407",2.28260099049391,3.71342762538712,6.44009756484713,0.0198570574090403,0.924891638434741
"ENSG00000266978",1.70584718787482,3.8500503078439,6.45458587374298,0.0198665919721098,0.924891638434741
"ENSG00000141449",1.38017295728265,4.04454822424177,6.48237970622711,0.0202768098202994,0.924891638434741
"ENSG00000250602",1.58288703315132,4.65445406872658,6.46290733512294,0.0203925275130131,0.924891638434741
"ENSG00000006534",1.57961913441977,3.50158685799527,6.35290568697787,0.0204733837347918,0.924891638434741
"ENSG00000136492",2.90330088552317,4.33454766662746,6.31878540040338,0.0205880868475777,0.924891638434741
"ENSG00000069248",0.485386889987411,5.71601405280271,6.46346349945364,0.020597069921177,0.924891638434741
"ENSG00000112343",-0.496236159431814,7.03022813033229,6.45791427094812,0.0206182111443822,0.924891638434741
"ENSG00000127083",2.06052148965118,4.69265825269736,6.42901287761428,0.0207809740596676,0.924891638434741
"ENSG00000015171",-0.423533257180082,7.6122078105223,6.4368402112576,0.0207948381868292,0.924891638434741
"ENSG00000046653",0.822154536938846,6.52631058798763,6.43229175418708,0.0208414005361767,0.924891638434741
"ENSG00000131095",1.26729885558097,4.79520155723185,6.4156026017942,0.0210723428908375,0.924891638434741
"ENSG00000138735",1.27450701203063,6.66095199454309,6.40283364961579,0.0211020221563633,0.924891638434741
"ENSG00000235958",1.51709736050327,4.89932259297834,6.35652047577458,0.0214494212717427,0.924891638434741
"ENSG00000100060",0.79848313252213,4.30656125674849,6.36801689102946,0.0214667909916217,0.924891638434741
"ENSG00000179455",1.20365266622004,3.68260379790077,6.30407396241078,0.0216292498315149,0.924891638434741
"ENSG00000126461",0.734084229743479,4.08110152684494,6.33592138223317,0.0217259648400869,0.924891638434741
"ENSG00000076864",1.69618267820888,3.99620314035412,6.2910047175503,0.0217857399691533,0.924891638434741
"ENSG00000240038",1.15543478344989,4.87442550968206,6.31778457424349,0.021910860673527,0.924891638434741
"ENSG00000133302",0.705025160308895,5.40708536918063,6.31047816643821,0.021958846957355,0.924891638434741
"ENSG00000148948",1.50991518459369,7.49363137911901,6.29883036245897,0.0220117785790867,0.924891638434741
"ENSG00000207955",1.5403579549634,4.4048018208978,6.28792535001322,0.0221960298959561,0.924891638434741
"ENSG00000167930",1.12857414851539,4.34802256422884,6.28136026697746,0.0222251754109456,0.924891638434741
"ENSG00000148680",1.35982653269852,3.91191046801973,6.22036149137515,0.0222716567953089,0.924891638434741
"ENSG00000178074",0.872062592718877,4.54480783654975,6.2781159642738,0.0222935414402837,0.924891638434741
"ENSG00000166471",0.694966721427995,5.4982207203059,6.25496687880118,0.0224550227622208,0.924891638434741
"ENSG00000139537",1.1951703725636,4.88519782843873,6.23653932049675,0.0226501618806584,0.924891638434741
"ENSG00000162419",-0.573236999186124,4.99086012139185,6.23714495376857,0.0226521539765729,0.924891638434741
"ENSG00000214262",2.09877133940365,5.97695371558306,6.2219819621086,0.0227429775635883,0.924891638434741
"ENSG00000156853",-1.34186005785616,3.26862481805328,6.14357137960267,0.0227499664028137,0.924891638434741
"ENSG00000176209",0.849797064703548,4.46127723722351,6.21049746661329,0.0229039461773049,0.924891638434741
"ENSG00000274767",-1.75781904612393,3.63473428874566,6.13036666403414,0.0230159100383052,0.924891638434741
"ENSG00000215483",-0.965237919682297,3.77384770001328,6.17961515373038,0.0230414433079841,0.924891638434741
"ENSG00000159618",-1.19649864921046,4.82495261883571,6.17735512770071,0.0232048256303641,0.924891638434741
"ENSG00000263293",1.69903106098353,3.4112069986099,5.99988299145514,0.0233021979733301,0.924891638434741
"ENSG00000171357",-1.30423796561616,4.05098238781455,6.14622703930924,0.0233194629125018,0.924891638434741
"ENSG00000225652",2.23247847873783,3.63601251320185,6.00513725960804,0.0233379744916009,0.924891638434741
"ENSG00000236581",1.48747793569546,6.11666546398341,6.16028294913465,0.0233441342562444,0.924891638434741
"ENSG00000187720",1.36628148023357,4.11634800284798,6.13252288756832,0.0234020254746233,0.924891638434741
"ENSG00000183308",1.27155495949475,5.32428884443749,6.15186481207015,0.0234519445844542,0.924891638434741
"ENSG00000133597",-1.03972536486198,3.44254476908041,6.11002569854246,0.0234815300925741,0.924891638434741
"ENSG00000248019",-0.493445255711771,5.58468782015887,6.12630817647904,0.0236777714626378,0.924891638434741
"ENSG00000248256",2.1335144211168,3.49965317555941,5.94108974693259,0.0239210266570154,0.924891638434741
"ENSG00000266412",-0.646774362282342,5.53337030391184,6.09952214382019,0.0239476411445344,0.924891638434741
"ENSG00000071462",-0.821426759281392,4.99710632686604,6.1020082876472,0.0239584885963202,0.924891638434741
"ENSG00000112799",-0.498755938424012,8.59384494576861,6.09199061568673,0.0239837254406154,0.924891638434741
"ENSG00000235085",1.80950324863702,4.03500713199846,5.97310223359213,0.0242649091465519,0.924891638434741
"ENSG00000260916",1.14560012154261,4.24255517576855,6.06359753546184,0.0243226914396184,0.924891638434741
"ENSG00000114670",1.47185193581354,6.62792442927442,6.05076993050591,0.0244178189385851,0.924891638434741
"ENSG00000184368",1.57275015581698,3.59130073545704,5.96520578329843,0.0246079907777946,0.924891638434741
"ENSG00000164105",1.79431614138418,5.61920496334808,6.03261796171883,0.0246152031605309,0.924891638434741
"ENSG00000100280",-0.449625334436382,7.75757818746935,6.01288502219342,0.0247927546705216,0.924891638434741
"ENSG00000104611",1.50442260482723,5.09583904265603,6.01509873030229,0.0248084042119597,0.924891638434741
"ENSG00000173258",0.840449756258855,5.41038386573168,6.01516251351199,0.024824846812616,0.924891638434741
"ENSG00000197558",-0.938599887498431,3.40446699936852,5.9576786265001,0.0250457733591937,0.924891638434741
"ENSG00000179603",1.36181758246262,3.73060293843796,5.93605626583383,0.0251280426242783,0.924891638434741
"ENSG00000259040",-0.779355372651657,3.65763177848514,5.95835241917623,0.025209853020526,0.924891638434741
"ENSG00000143390",-0.79466482683098,3.81317209055938,5.96819642114824,0.0252342714600832,0.924891638434741
"ENSG00000144642",1.63281081871889,4.07817285284205,5.92306266337585,0.0252552214128769,0.924891638434741
"ENSG00000159228",1.14604407632599,4.26102908864323,5.95802116896516,0.0253343050755306,0.924891638434741
"ENSG00000218749",5.93221829527223,2.88619531400443,6.01688514091479,0.025372494668602,0.924891638434741
"ENSG00000184226",1.21977748042526,8.67599053781826,5.95590903862203,0.0253931592693751,0.924891638434741
"ENSG00000081026",-0.481802165300671,7.00183179819498,5.93846641944837,0.0255842123568323,0.924891638434741
"ENSG00000126217",-0.611885060403311,8.35244036360626,5.93783207585653,0.025587362588594,0.924891638434741
"ENSG00000175395",-0.543573169918015,5.71862975178138,5.93751620166495,0.0256201821937025,0.924891638434741
"ENSG00000257599",4.46596063889548,3.76671110768172,5.86344876261326,0.0256306197614012,0.924891638434741
"ENSG00000178878",1.36706524372778,4.32595623385962,5.91387366637013,0.025811606630133,0.924891638434741
"ENSG00000103196",2.14537668087119,3.28894942818959,5.77482418185377,0.0258492023222495,0.924891638434741
"ENSG00000122965",-0.477306155592678,6.27429344245869,5.91213175985119,0.0258786243454448,0.924891638434741
"ENSG00000116183",1.2337506222534,4.51677977040752,5.89428478164426,0.0260656736539516,0.924891638434741
"ENSG00000125846",-0.638486445641465,5.5771398237099,5.88616415460225,0.0261893922869439,0.924891638434741
"ENSG00000167393",1.01036474578731,3.90549561139838,5.85616923636383,0.026293974884513,0.924891638434741
"ENSG00000150625",1.0762372374881,6.85269747395136,5.86928183993691,0.0263465793874126,0.924891638434741
"ENSG00000082898",0.414056866661917,7.85512289701292,5.86763449247894,0.0263583983634756,0.924891638434741
"ENSG00000256947",2.10244155627912,5.30548391808302,5.84190830553572,0.0265214216601369,0.924891638434741
"ENSG00000232878",2.33165491057675,7.08129109835106,5.84182111150005,0.026673612482842,0.924891638434741
"ENSG00000262655",1.95442634588522,5.41670091826246,5.84474904187248,0.0266810619311353,0.924891638434741
"ENSG00000275582",2.37118444697979,3.3633374951627,5.67445557648176,0.0266976765376974,0.924891638434741
"ENSG00000109618",0.690616359621099,5.08947103459034,5.84007379885442,0.0267508787934274,0.924891638434741
"ENSG00000182218",-1.36492068023589,3.79721919499901,5.78440515150794,0.0268059155464933,0.924891638434741
"ENSG00000120318",-0.97556729538739,3.37296022375051,5.77746830717828,0.0269053171621623,0.924891638434741
"ENSG00000117480",1.6103228153304,3.2403655658974,5.70198850565997,0.0270215184341731,0.924891638434741
"ENSG00000168502",0.84686219444849,4.43767760189191,5.80613589116924,0.0271305864450529,0.924891638434741
"ENSG00000257458",2.03180672678602,3.01902312868276,5.61450152410802,0.0271568123017105,0.924891638434741
"ENSG00000248905",1.1264871712038,9.81864796684051,5.77831348742549,0.027375843912008,0.924891638434741
"ENSG00000247134",1.45517570861552,4.50458852781443,5.77904244006975,0.0273767137269655,0.924891638434741
"ENSG00000153406",1.05536609280269,4.22571635876333,5.76974357000427,0.0275052737913141,0.924891638434741
"ENSG00000066027",0.597987175097657,6.39439551277481,5.76124661118719,0.0275885632169023,0.924891638434741
"ENSG00000127989",0.578384419566307,6.30045034601369,5.7526428035422,0.0276910722534508,0.924891638434741
"ENSG00000270832",2.55886012914728,3.02704331582499,5.61174195147638,0.027736547126801,0.924891638434741
"ENSG00000129460",0.839911366084845,4.3876218393937,5.75148527974652,0.0277580524172195,0.924891638434741
"ENSG00000011426",0.906715932584428,4.50252305754429,5.75066746617278,0.0278052039277238,0.924891638434741
"ENSG00000146592",0.927271395132318,5.32194459243998,5.73737798401198,0.0279265171183394,0.924891638434741
"ENSG00000129158",-0.448652074421841,7.04426986757043,5.72726825695632,0.0279822327219125,0.924891638434741
"ENSG00000166402",2.05741326031328,2.98892022516239,5.53403243215539,0.0281220638560724,0.924891638434741
"ENSG00000128596",-0.712806598797409,5.32111198753609,5.71417689164145,0.0281917499508114,0.924891638434741
"ENSG00000118946",1.91835536717496,3.72044789853657,5.614357878467,0.0282082275275688,0.924891638434741
"ENSG00000265204",1.43846716035875,3.41342651702196,5.61047376553778,0.0282677480740639,0.924891638434741
"ENSG00000253807",2.29628130458989,3.94195462176319,5.66026690729858,0.0283008936353923,0.924891638434741
"ENSG00000249806",1.90241748820542,3.63592953364599,5.58111208949218,0.0283728371494839,0.924891638434741
"ENSG00000167123",1.24479519415964,4.99473456113955,5.68265731971929,0.0286157969243202,0.924891638434741
"ENSG00000203485",0.930780502471336,4.58852372534621,5.67338548345092,0.0287336006848683,0.924891638434741
"ENSG00000101210",1.29665799410349,3.88996578073952,5.64881127504888,0.0287688467852813,0.924891638434741
"ENSG00000172673",-2.28605846258986,5.0782433649065,5.64032124936235,0.0287689929291771,0.924891638434741
"ENSG00000145888",6.08479981897848,2.8823660456763,5.69737193416834,0.0288855816984009,0.924891638434741
"ENSG00000175893",-0.426983045777872,7.71305275316804,5.6454883703163,0.028976492046397,0.924891638434741
"ENSG00000138085",-0.825015117492752,3.37667549951293,5.5963740169767,0.0290906222158103,0.924891638434741
"ENSG00000262619",3.60558750249655,4.75564157963983,5.51169344061807,0.0290990984041737,0.924891638434741
"ENSG00000231187",1.1830019887045,4.68747492509401,5.64030350709636,0.0291015511761646,0.924891638434741
"ENSG00000156110",-0.351916791233503,8.8514301458827,5.63344202077952,0.0291252663641737,0.924891638434741
"ENSG00000239300",1.51040457207986,4.08121447927437,5.59211942387239,0.0293045634705588,0.924891638434741
"ENSG00000139200",2.23551055228821,3.04463232858577,5.45043569008926,0.0293432993721722,0.924891638434741
"ENSG00000127666",-0.713601121513989,4.05220455510112,5.62093369929723,0.0293508923096727,0.924891638434741
"ENSG00000113263",-2.30214023257473,3.73544101533861,5.45997990712815,0.02949615143548,0.924891638434741
"ENSG00000144426",0.415407856416388,6.71256004259327,5.6035634348794,0.0295084222305299,0.924891638434741
"ENSG00000184838",1.58522081042337,4.49332612369808,5.59726743498221,0.0295244995980562,0.924891638434741
"ENSG00000135677",0.596520074878808,5.75818255193956,5.59479542767767,0.0296477209483317,0.924891638434741
"ENSG00000180098",0.611768961677448,5.37971161125373,5.5742774404721,0.0299351710020035,0.924891638434741
"ENSG00000137760",-0.818752567940122,5.08747055782957,5.57108733375599,0.0299902196021318,0.924891638434741
"ENSG00000221882",1.93109465380749,4.01309623584005,5.51287831759286,0.0301192354117251,0.924891638434741
"ENSG00000154222",-0.720271538521679,4.32845967558751,5.5568653552249,0.0301929669718972,0.924891638434741
"ENSG00000089682",-0.412200405708992,6.35306665047506,5.54653563463867,0.0302475187737652,0.924891638434741
"ENSG00000235096",3.44782559206183,3.28845201924243,5.45548383921452,0.0302496175065148,0.924891638434741
"ENSG00000139517",-0.80351034220354,4.50056730820867,5.54299365842543,0.0303749050122129,0.924891638434741
"ENSG00000068971",0.929622995695695,4.13600867776633,5.51140679608614,0.0307089078024622,0.924891638434741
"ENSG00000243147",0.719110169304053,5.35986741377942,5.51276752353064,0.030748804423952,0.924891638434741
"ENSG00000187323",1.10042641188766,5.19175398171577,5.50620163251572,0.0308487720498435,0.924891638434741
"ENSG00000228842",1.5192654544119,4.53350418767651,5.48285344817802,0.0309286424174592,0.924891638434741
"ENSG00000081913",0.662231410707381,6.77759199933474,5.4858343583985,0.0310471116546216,0.924891638434741
