gene_ensembl,logFC,logCPM,F,PValue,FDR,gene
ENSG00000109061,-1.85005099423143,-0.768463202666464,11.0848140036364,0.0027087719953802,0.870261560936707,MYH1
ENSG00000198763,2.10305885297225,6.20300426905613,11.8465569827047,0.0028064135624621,0.870261560936707,MT-ND2
ENSG00000162650,0.876501501034542,2.43892687290599,11.6663775974175,0.0029814854969863,0.870261560936707,ATXN7L2
ENSG00000198576,1.12827044347161,1.24745686687343,11.4737855559919,0.003022007273421,0.870261560936707,ARC
ENSG00000137860,-2.6768842151812,1.67008409303621,11.215356487289,0.0030466453079812,0.870261560936707,SLC28A2
ENSG00000197893,-1.66302560311379,0.928502769190283,11.2987995497819,0.003048664112616,0.870261560936707,NRAP
ENSG00000155749,0.813051351977331,4.72070982021054,11.5668102967936,0.0030770567399965,0.870261560936707,FLACC1
ENSG00000236130,-1.66372433446126,2.27455178583968,11.3978241384523,0.0031771304578293,0.870261560936707,PTCSC2
ENSG00000236778,0.771086100779905,3.57355387792443,11.4140208497001,0.0032422372619345,0.870261560936707,INTS6-AS1
ENSG00000099337,0.930823518865423,1.38637549778185,11.2786732240011,0.0032949028247838,0.870261560936707,KCNK6
ENSG00000101542,1.40380004194669,6.77458845874861,11.3337986247097,0.0033224956421723,0.870261560936707,CDH20
ENSG00000258231,1.25453148803383,2.52554860196593,11.2376663607512,0.0034376899041196,0.870261560936707,LOC100506869
ENSG00000151136,1.2427319709411,3.36574308850818,11.0843607564907,0.0036208425972968,0.870261560936707,ABTB3
ENSG00000129521,0.703368168644598,4.26103084517523,11.0542315073225,0.0036504617949739,0.870261560936707,EGLN3
ENSG00000106633,1.33445756948844,0.396252052730637,10.7068348422989,0.003697977117123,0.870261560936707,GCK
ENSG00000226067,0.609121061653459,3.81633533143061,10.8732363111211,0.0038825233189219,0.870261560936707,LINC00623
ENSG00000205744,-2.09923119143538,-0.285171097919581,10.0834431045766,0.0040020769316322,0.870261560936707,DENND1C
ENSG00000078674,0.551047497211339,7.8940869482365,10.7717677033012,0.0040135039230655,0.870261560936707,PCM1
ENSG00000160505,-3.39771286228107,-1.11885250409803,10.2052031390532,0.0041291255320815,0.870261560936707,NLRP4
ENSG00000150275,0.948702228204683,6.0374718663418,10.549020580685,0.0043309154986565,0.870261560936707,PCDH15
ENSG00000254793,1.22041511389219,-0.897618802802505,9.91338091061746,0.0043783609597247,0.870261560936707,FDPSP4
ENSG00000214706,0.695723280019803,2.24695186061344,10.4308436718448,0.0045145259124328,0.870261560936707,IFRD2
ENSG00000156206,1.07985352135597,5.46751414812303,10.3183778369007,0.0046894574564262,0.870261560936707,CFAP161
ENSG00000197301,4.37677075249341,3.13883685730949,10.2506793064501,0.0047354440742969,0.870261560936707,HMGA2-AS1
ENSG00000234118,-3.02372012392219,1.09753439839962,9.88816115965641,0.0047431754809819,0.870261560936707,RPL13AP6
ENSG00000133739,0.806212772881222,2.86707299588669,10.2837787552083,0.0047590681531087,0.870261560936707,LRRCC1
ENSG00000196182,0.475295356734585,4.79423331130195,10.1953085172304,0.004895390732174,0.870261560936707,STK40
ENSG00000250343,-1.42543422111233,0.256802681269757,9.68776036732661,0.0049828538617236,0.870261560936707,STK32A-AS1
ENSG00000244128,0.952745593892062,7.91118632852892,10.0858141845712,0.0050841822636344,0.870261560936707,LINC01322
ENSG00000163293,1.07976225126261,2.76297788950985,10.0728383748807,0.0051204104503552,0.870261560936707,NIPAL1
ENSG00000169006,1.34804051442004,-0.812730180910622,9.51232096989738,0.0051244105751693,0.870261560936707,NTSR2
ENSG00000057468,1.29692770178554,4.77987907329419,10.0618562367799,0.0051283407755884,0.870261560936707,MSH4
ENSG00000154065,0.596359138799875,4.04210118113906,10.0193464546427,0.0052088460127967,0.870261560936707,ANKRD29
ENSG00000162714,0.542390793076011,4.1899687791096,9.98801295580339,0.0052656123512493,0.870261560936707,ZNF496
ENSG00000006016,-1.02306505273649,5.10923181156574,9.98116210421369,0.0052752094780803,0.870261560936707,CRLF1
ENSG00000155254,0.96674428682281,1.32087166211936,9.86581006755381,0.0053782938857425,0.870261560936707,MARVELD1
ENSG00000256424,1.52827910713735,0.167146857506944,9.50593442823903,0.0054279346753455,0.870261560936707,LINC02414
ENSG00000164946,0.751029925293919,4.52695944257276,9.89179034577455,0.0054447409433787,0.870261560936707,FREM1
ENSG00000173599,0.457119449134388,4.32686196548674,9.83001864713785,0.0055658161827418,0.870261560936707,PC
ENSG00000198785,1.11083306735493,4.23988224450554,9.77639903698192,0.0056724734180496,0.870261560936707,GRIN3A
ENSG00000063245,-1.38665359808149,4.62256602676734,9.68310331046173,0.0058645856561441,0.870261560936707,EPN1
ENSG00000168411,0.622173003842277,3.62780932669879,9.6847145438801,0.005865066316957,0.870261560936707,RFWD3
ENSG00000170214,0.918994430196426,4.48479767066227,9.67911350618546,0.005871198198166,0.870261560936707,ADRA1B
ENSG00000077044,0.771298583962704,4.21511322055746,9.67267425717301,0.0058859713947709,0.870261560936707,DGKD
ENSG00000196482,0.682594494372666,7.94968849215715,9.64605982389323,0.0059375014471672,0.870261560936707,ESRRG
ENSG00000226877,0.734158883129077,1.94144474101136,9.49045355778913,0.0062551821896093,0.870261560936707,LOC124900638
ENSG00000073169,0.451870222538195,5.49244462488342,9.43775985083879,0.0063974448905234,0.870261560936707,SELENOO
ENSG00000145685,0.880148742856579,4.91056942312827,9.40090338630605,0.0064834663174662,0.870261560936707,LHFPL2
ENSG00000203780,0.640237502326046,4.32065791054853,9.34317543693467,0.0066217038040398,0.870261560936707,FANK1
ENSG00000198888,1.93527874449239,6.93959278539097,9.33555408334147,0.0066366903575967,0.870261560936707,MT-ND1
ENSG00000225179,-1.25515656723595,1.65570886858594,9.26655449530639,0.0066549250477698,0.870261560936707,LINC00457
ENSG00000081059,-1.03361874348468,3.1625177856765,9.30252225954999,0.0067367823552672,0.870261560936707,TCF7
ENSG00000248527,2.37101047950696,5.69154545994198,9.26778069257821,0.0068016747373258,0.870261560936707,MTATP6P1
ENSG00000260903,0.542238729364616,3.35143830074275,9.26687662393151,0.0068185164328364,0.870261560936707,XKR7
ENSG00000185269,-1.64152434563904,1.92911911363778,9.23458490732884,0.0068397148709158,0.870261560936707,NOTUM
ENSG00000145692,-1.04838220985595,0.811401206143423,9.05861315887167,0.0068723449857014,0.870261560936707,BHMT
ENSG00000251574,1.82037748040641,2.81576019040822,9.20195687233772,0.0069745617190945,0.870261560936707,LOC105379109
ENSG00000235197,-6.3636345433805,-1.30266769096116,8.90252614725543,0.0069764219572119,0.870261560936707,ZNF33CP
ENSG00000275131,0.734213371825973,6.1146507305751,9.19219013138649,0.0069903706481778,0.870261560936707,PDE4DIPP2
ENSG00000198805,1.4751876519858,-0.963736754344592,8.61887248526486,0.0071493545879905,0.870261560936707,PNP
ENSG00000151789,1.33230692984026,7.36018857850477,9.09080070703047,0.0072528876066608,0.870261560936707,ZNF385D
ENSG00000185477,1.25831384850734,4.43920845131079,9.0845191146062,0.0072724456716303,0.870261560936707,GPRIN3
ENSG00000277089,2.5994598354872,-0.107585219825857,8.6529389664318,0.0074098041963987,0.870261560936707,CCL3-AS1
ENSG00000116819,-0.907292743148771,4.18029183292588,8.98465174355912,0.007546284084809,0.870261560936707,TFAP2E
ENSG00000241956,1.60820134342571,8.83816409818103,8.92903145163772,0.0076952777349973,0.870261560936707,LOC102546299
ENSG00000278416,1.29864792994885,-0.198336198003495,8.49951988422028,0.0079185307708381,0.870261560936707,PMS2P2
ENSG00000185515,0.465212685812621,5.05568945251656,8.78656569807109,0.0081114950233848,0.870261560936707,BRCC3
ENSG00000137857,-1.13121900909078,4.34297388131225,8.78095661839139,0.0081325210532423,0.870261560936707,DUOX1
ENSG00000143499,0.755957211024074,5.34132152348502,8.76418607105421,0.0081784300412537,0.870261560936707,SMYD2
ENSG00000204923,-1.07960359013358,1.09081725207588,8.64152571114932,0.0082331123356652,0.870261560936707,FBXO48
ENSG00000198873,0.644421684016498,5.01431994344861,8.69620335654857,0.0083880058307351,0.870261560936707,GRK5
ENSG00000236423,-1.51526739484633,-0.263074632378163,8.20901333763439,0.0084132410601031,0.870261560936707,LINC01134
ENSG00000163755,0.584204464255915,4.10532070004859,8.67584250466695,0.0084556976946915,0.870261560936707,HPS3
ENSG00000255733,1.821552822436,4.28430413563901,8.66490551528918,0.0084878829936072,0.870261560936707,IFNG-AS1
ENSG00000115307,0.675477614583651,3.79447259705715,8.6401560593022,0.00857212551018,0.870261560936707,AUP1
ENSG00000231665,1.3682385729945,-1.23548005552801,8.14620103973361,0.0086390910195758,0.870261560936707,OGFOD1P1
ENSG00000178053,0.621276459616103,4.4563402123826,8.55320949596775,0.0088484223713542,0.870261560936707,MLF1
ENSG00000127054,0.53688697360577,4.50229512844285,8.54159855790384,0.0088867208633877,0.870261560936707,INTS11
ENSG00000185710,1.32345928397441,0.28381741759025,8.3552900736721,0.0089151781189179,0.870261560936707,SMG1P4
ENSG00000257150,1.4179267516983,5.93227451273614,8.51399436857999,0.0089759333473838,0.870261560936707,PGAM1P5
ENSG00000139292,1.19806887508758,2.01499792399982,8.50445490995134,0.0090044824525739,0.870261560936707,LGR5
ENSG00000198840,2.43229431553933,7.90182685643863,8.50345053074408,0.0090110873034833,0.870261560936707,MT-ND3
ENSG00000158246,-1.63774224267133,-0.7449544434497,7.95237975157307,0.0091815302066879,0.870261560936707,TENT5B
ENSG00000240661,-2.55784017134189,3.33132304905605,8.45774634577875,0.0091935251588531,0.870261560936707,BTNL12P
ENSG00000263711,2.01584653780797,0.260793070472394,8.16223317016932,0.0092890884820894,0.870261560936707,LINC02864
ENSG00000139174,0.508980619708741,7.9462143591288,8.41674179058058,0.0093090858189214,0.870261560936707,PRICKLE1
ENSG00000188393,3.15369692602562,0.94232163954552,8.26099361816622,0.0093283337353758,0.870261560936707,CLEC2A
ENSG00000171720,0.52623665876623,5.21630206804169,8.4106457628623,0.0093315874028379,0.870261560936707,HDAC3
ENSG00000231605,3.17864203341424,2.9099342462637,8.40411079205851,0.0093798307302589,0.870261560936707,LINC01363
ENSG00000135632,0.593165602011939,3.11850981840575,8.3944951015009,0.0094081414647518,0.870261560936707,SMYD5
ENSG00000169836,1.72343904653001,2.65418342687586,8.36171278543069,0.0095169947088998,0.870261560936707,TACR3
ENSG00000090776,1.34145156330449,0.41753038628951,8.1364817158639,0.0095822985098957,0.870261560936707,EFNB1
ENSG00000170522,0.619523801044314,6.4821171157156,8.3143202169569,0.009675668633815,0.870261560936707,ELOVL6
ENSG00000178904,0.632805044151954,5.25023777957738,8.29400690148195,0.0097511367337186,0.870261560936707,DPY19L3
ENSG00000245832,-1.06042902633606,4.55412997052809,8.28605100287628,0.0097832509390835,0.870261560936707,MIR4300HG
ENSG00000278662,1.20088431538171,2.29297738681409,8.24332194443006,0.0099478754063246,0.870261560936707,GOLGA6L10
ENSG00000214575,0.553781603896707,5.06979202161494,8.24030752252339,0.0099517065011835,0.870261560936707,CPEB1
ENSG00000144227,1.55986024503433,3.38839102920802,8.24006503582871,0.0099660645919941,0.870261560936707,NXPH2
ENSG00000132182,0.477838651159746,4.63977063364739,8.2202387808772,0.0100294311657972,0.870261560936707,NUP210
ENSG00000160199,0.530680104915546,5.78108941974097,8.10360704229355,0.0104816817181763,0.870261560936707,PKNOX1
ENSG00000251002,1.10414574897946,2.30083229992956,8.0937474273276,0.0105120671561047,0.870261560936707,TRD-AS1
ENSG00000136960,-3.00217719635576,5.72161506913257,8.07845267961894,0.0105846220201471,0.870261560936707,ENPP2
ENSG00000173421,-1.20564092053894,5.55570082559731,8.06883272242521,0.0106222116193155,0.870261560936707,IHO1
ENSG00000277701,1.4955896771019,0.822848899847948,7.97805407985989,0.0106424454318515,0.870261560936707,LOC100506076
ENSG00000270025,1.63939186769994,1.07600258910734,7.99555264253054,0.0106627786297005,0.870261560936707,BMS1P7
ENSG00000091664,0.980573600205699,3.8324163611126,8.05024700453565,0.0107063417904197,0.870261560936707,SLC17A6
ENSG00000178996,0.545894131956201,3.71717412506435,8.04443144928492,0.01073154416941,0.870261560936707,SNX18
ENSG00000105176,0.376440689601353,6.24423284120705,8.03164552670662,0.0107736773122608,0.870261560936707,URI1
ENSG00000237004,0.55171972851301,4.14558001109839,8.01858454129454,0.0108331162534877,0.870261560936707,ZNRF2P1
ENSG00000271850,-1.08360229202856,2.63632737621781,7.98712954065416,0.0109822666737372,0.870261560936707,LINC02343
ENSG00000287687,-1.88038229602217,-0.350270413658339,7.51632297575656,0.0110735896564117,0.870261560936707,LOC102724482
ENSG00000091490,0.552125135813561,5.55101264071143,7.89863810148924,0.0113388062201979,0.870261560936707,SEL1L3
ENSG00000076321,0.492947490682506,5.06135396422238,7.89685679442645,0.0113473209515161,0.870261560936707,KLHL20
ENSG00000004468,1.0398586163048,0.643089859711105,7.7295844498014,0.0113840415117277,0.870261560936707,CD38
ENSG00000135324,0.68994700525197,5.17801479505815,7.88431530315552,0.0114019347110536,0.870261560936707,MRAP2
ENSG00000131386,-0.835747257706581,2.8522756104142,7.88713187600281,0.0114173816464866,0.870261560936707,GALNT15
ENSG00000157306,-0.747615399910868,5.06579667304782,7.86616323128175,0.0114825471764103,0.870261560936707,ZFHX2-AS1
ENSG00000246089,0.819249720649541,0.611793178551654,7.7008670973568,0.0116330309058419,0.870261560936707,MCPH1-DT
ENSG00000203734,-1.16164700404849,4.22392498160807,7.81923245781381,0.0116977480641581,0.870261560936707,ECT2L
ENSG00000069974,0.725305952569521,4.89489052035421,7.79017191430726,0.0118248325251355,0.870261560936707,RAB27A
ENSG00000109586,0.489319625094585,6.33022303151644,7.75990148686023,0.0119627521408935,0.870261560936707,GALNT7
ENSG00000225249,0.722800740294953,3.51243017327975,7.74222135482067,0.0120619462583486,0.870261560936707,LINC00378
ENSG00000179912,0.424320565880678,7.89712329419002,7.72886792535832,0.0121073892929514,0.870261560936707,R3HDM2
ENSG00000267764,-1.64599887196116,1.13287035791705,7.62055429509599,0.0121153362054833,0.870261560936707,CTIF-AS1
ENSG00000182118,1.08121980190825,-0.163767966605131,7.46737481249664,0.012141671922354,0.870261560936707,FAM89A
ENSG00000223989,-6.96620770389258,-1.02670432911822,7.51163055817102,0.0123526279407593,0.870261560936707,CTNNBIP1-AS1
ENSG00000104731,-0.527031155380368,4.50493582446088,7.66479741703778,0.0124173883653671,0.870261560936707,KLHDC4
ENSG00000188730,0.983624758747452,5.84689202053747,7.65911896867235,0.0124410239333594,0.870261560936707,VWC2
ENSG00000176700,0.546128423749547,4.3113149666884,7.65656019025499,0.0124576585404267,0.870261560936707,SCAND2P
ENSG00000259417,1.27083631309378,0.797124521392029,7.54908766630548,0.0124752769822309,0.870261560936707,CTXND1
ENSG00000177479,-1.14034993999795,9.06751976768165,7.62129629636141,0.0126252614641825,0.870261560936707,ARIH2
ENSG00000168405,-0.789525854043934,7.54086768926625,7.59518514629833,0.0127548096996227,0.870261560936707,CMAHP
ENSG00000010438,0.644005802265291,5.04739939669606,7.59324882825533,0.0127660253941174,0.870261560936707,PRSS3
ENSG00000166848,-0.60611399313283,6.59437544149929,7.56099666395759,0.012926762350246,0.870261560936707,TERF2IP
ENSG00000111665,-2.197279768561,1.52281310597474,7.47320587379681,0.0129635390142638,0.870261560936707,CDCA3
ENSG00000230269,1.3558150886097,-0.611367294794936,7.24161047691423,0.0129882804178854,0.870261560936707,LINC02525
ENSG00000158458,0.383606107849141,6.80751353536584,7.54020982076307,0.0130323411868131,0.870261560936707,NRG2
ENSG00000113328,0.61813800813407,2.7442533599885,7.52329880675898,0.0131473213191461,0.870261560936707,CCNG1
ENSG00000272274,-1.47993232887683,4.75287974468778,7.51737529005572,0.0131542404859816,0.870261560936707,ARGLU1-DT
ENSG00000165935,0.817635314829056,2.59172423041027,7.51938553303734,0.0131617092878611,0.870261560936707,SMCO2
ENSG00000134020,-0.814822538109693,4.64026864563915,7.47493792409567,0.0133743605471431,0.870261560936707,PEBP4
ENSG00000236975,0.976859762555631,0.538162833200491,7.33460747091301,0.0134221616491287,0.870261560936707,LINC02815
ENSG00000180929,-5.98945662776881,-1.48099912012447,7.23815253767962,0.0134379929275913,0.870261560936707,GPR62
ENSG00000145002,-2.85481419496588,-0.0855107814583517,7.16278461068919,0.0135616593005757,0.870261560936707,FAM86B2
ENSG00000147408,0.450839392859597,7.76847511018723,7.39795242391652,0.0137821659472106,0.870261560936707,CSGALNACT1
ENSG00000144460,0.716602024459965,6.84265624440392,7.39682735003523,0.013788453359275,0.870261560936707,NYAP2
ENSG00000149346,0.724953437402563,5.28577377616122,7.3904888970201,0.0138241298514182,0.870261560936707,SLX4IP
ENSG00000029639,0.431428274793691,4.96639237898964,7.37943516715322,0.0138853652359708,0.870261560936707,TFB1M
ENSG00000159445,0.657490676960756,4.56536172136505,7.37798010890562,0.0138952550253671,0.870261560936707,THEM4
ENSG00000227646,-0.693366904186385,5.01924446502311,7.36557028246926,0.0139619426784925,0.870261560936707,STEAP2-AS1
ENSG00000224308,-2.12499643715916,-0.651817551858386,7.01118447519216,0.0141379772104742,0.870261560936707,LINC01527
ENSG00000235446,-2.7912087607896,3.26506164013905,7.33608855600793,0.0141638510318427,0.870261560936707,LINC02791
ENSG00000005801,0.535482992046161,4.51899100340073,7.32689512338523,0.0141788424000928,0.870261560936707,ZNF195
ENSG00000136271,0.74022059492875,3.20920351141393,7.32644813740995,0.014202212510731,0.870261560936707,DDX56
ENSG00000152208,0.635968578530396,9.15154509305878,7.30462609815383,0.0143005184135666,0.870261560936707,GRID2
ENSG00000266338,0.492447397096515,4.45574915358697,7.29411537120913,0.0143643850397086,0.870261560936707,NBPF15
ENSG00000269145,-1.43259652389067,4.75104561759478,7.28783802231038,0.0143999219688342,0.870261560936707,MAST3-AS1
ENSG00000233493,0.963281440485123,-0.0011752876548577,7.04567031852287,0.0146076657700586,0.870261560936707,TMEM238
ENSG00000118193,-0.883788921586995,1.03046683576349,7.17755937778286,0.014646835849585,0.870261560936707,KIF14
ENSG00000255549,-1.37671785940095,4.22112205038059,7.20387311781804,0.0148927049325531,0.870261560936707,ENPP7P6
ENSG00000175170,0.501342662065691,4.63784493065575,7.20009368079234,0.0149109636008562,0.870261560936707,FAM182B
ENSG00000187416,0.865289413168536,5.23186621093702,7.19189861067806,0.0149574597235821,0.870261560936707,LHFPL3
ENSG00000104059,0.60398222918777,7.66139866838372,7.18830702064962,0.0149776707087545,0.870261560936707,ENTREP2
ENSG00000100564,-0.572125169033782,3.58922712714336,7.17591440777103,0.0150706184777176,0.870261560936707,PIGH
ENSG00000168003,0.38032739745465,4.09816516291061,7.17176068087104,0.0150848980072024,0.870261560936707,SLC3A2
ENSG00000256025,-7.04406366148811,-0.701499192374285,7.03024560908621,0.0151660960107958,0.870261560936707,CACNA1C-AS4
ENSG00000168255,1.39830788270003,-0.582199106718812,6.88527063508162,0.0151925893689307,0.870261560936707,POLR2J3-UPK3BL2
ENSG00000032742,0.501949489633988,5.74820303471032,7.14281393592555,0.0152530354574484,0.870261560936707,IFT88
ENSG00000148110,0.381870104582312,4.69886376940583,7.12549228457569,0.0153615040188699,0.870261560936707,SLC71A2
ENSG00000166265,-0.992224096538649,3.09593626797517,7.10452792175102,0.0155220311441746,0.870261560936707,CYYR1
ENSG00000134686,0.371724620080977,6.12055983864628,7.09827713759184,0.015527059415619,0.870261560936707,PHC2
ENSG00000228784,-6.08753322270633,-1.68905393769624,6.94671974758513,0.0155384758139036,0.870261560936707,LINC00954
ENSG00000182050,0.872963093607123,8.81448740830495,7.09407362091959,0.0155527228161548,0.870261560936707,MGAT4C
ENSG00000262152,-2.49349421350975,-0.25861066244187,6.82367184298844,0.0156358950830163,0.870261560936707,GREP1
ENSG00000181873,0.710714469696803,2.01330479494656,7.07592974897323,0.0156424519404378,0.870261560936707,IBA57
ENSG00000174453,1.10641812912945,6.83611625597657,7.07849729811563,0.0156503765427413,0.870261560936707,VWC2L
ENSG00000071894,0.640432876188835,3.87330433172686,7.07790570535649,0.0156682276369087,0.870261560936707,CPSF1
ENSG00000162415,0.45457728655453,6.51749111690708,7.07428350737538,0.0156769468314783,0.870261560936707,ZSWIM5
ENSG00000157554,1.34025041491514,3.18506600886519,7.06431740134202,0.015765277541027,0.870261560936707,ERG
ENSG00000137767,-2.96904245175859,-1.25190180968664,6.79893495200167,0.0158144237077024,0.870261560936707,SQOR
ENSG00000185100,-0.94888776769502,-0.214227965412209,6.7325336826987,0.0159530103095623,0.870261560936707,ADSS1
ENSG00000227232,1.35454576841919,0.475581670965638,6.93070955194918,0.0159906577634952,0.870261560936707,WASH7P
ENSG00000156959,0.458350416214148,6.36912346568902,7.01769713406865,0.0160375262404245,0.870261560936707,LHFPL4
ENSG00000091138,0.87035483871796,5.15889451915823,6.98533813470758,0.0162489084261776,0.870261560936707,SLC26A3
ENSG00000281131,1.36786350733208,6.36287338075648,6.97867114377807,0.0162915623064474,0.870261560936707,SCHLAP1
ENSG00000178913,-0.554322318390588,4.3885153697836,6.96939172885385,0.0163582244688372,0.870261560936707,TAF7
ENSG00000181638,-2.99867710652542,-1.48556699330687,6.7560127086382,0.016381004157705,0.870261560936707,ZFP41
ENSG00000175826,0.957195088819353,-0.677174152767649,6.68263660521288,0.0163855021514713,0.870261560936707,CTDNEP1
ENSG00000288062,-1.09202714897523,0.997805346689472,6.8364769224921,0.0166737174171649,0.870261560936707,LOC101929748
ENSG00000090924,0.977960208084088,-0.64626552339677,6.64279513405987,0.0167171361647163,0.870261560936707,PLEKHG2
ENSG00000144810,0.916669148597569,3.00244296841995,6.91440701418306,0.0167483739971088,0.870261560936707,COL8A1
ENSG00000184305,0.562704618137656,10.655089148499,6.90477671627851,0.0167847955305731,0.870261560936707,CCSER1
ENSG00000138764,-0.934912914963187,5.12607667481888,6.88180483463921,0.0169438563852194,0.870261560936707,CCNG2
ENSG00000132326,0.854050450249774,3.72712398367463,6.87321542995983,0.017023204460967,0.870261560936707,PER2
ENSG00000038274,-0.709801539173864,4.08078634967125,6.86919591544205,0.0170377234908454,0.870261560936707,MAT2B
ENSG00000249279,-1.11500555965459,0.796018801823931,6.74598400299399,0.017117837256308,0.870261560936707,LINC02057
ENSG00000154162,0.581058019332362,9.68557055919847,6.8491419955925,0.0171675656412235,0.870261560936707,CDH12
ENSG00000141068,0.481960294412456,5.07451277126733,6.84854684952579,0.0171735208524421,0.870261560936707,KSR1
ENSG00000073111,-1.38692721798649,-0.287332948834765,6.51990455935101,0.0172631282439747,0.870261560936707,MCM2
ENSG00000160460,0.420476527188056,8.25410505677455,6.82175148401706,0.0173596598998559,0.870261560936707,SPTBN4
ENSG00000074219,1.50407501907559,-0.144512929096399,6.6193663343398,0.0174629604180497,0.870261560936707,TEAD2
ENSG00000100095,0.613170598498249,7.96255268739208,6.77402268169185,0.0177001541706235,0.870261560936707,SEZ6L
ENSG00000205869,-1.88663244739769,-0.495398024197144,6.4408681804825,0.0177401317842747,0.870261560936707,KRTAP5-1
ENSG00000235221,-2.55221627925436,-1.03021530559909,6.5128131967014,0.0177444917832322,0.870261560936707,LINC00383
ENSG00000099992,0.785109769305368,1.73927163280203,6.75328114632807,0.0177483687102078,0.870261560936707,TBC1D10A
ENSG00000181773,1.49480186724637,-1.07140172846765,6.50987997661839,0.0178684483340572,0.870261560936707,GPR3
ENSG00000136816,0.46854830359643,3.54348697483672,6.75069414081676,0.0178874598755747,0.870261560936707,TOR1B
ENSG00000215305,0.379528085991965,3.67998379663406,6.7373872297384,0.0179839145159851,0.870261560936707,VPS16
ENSG00000234062,0.629181295669627,4.24739381908034,6.7325327088997,0.0180090752990699,0.870261560936707,TM9SF5P
ENSG00000180061,-1.09929854456482,-0.0219085387186195,6.47728844019283,0.0180376591923586,0.870261560936707,TMEM150B
ENSG00000150051,0.574759618860845,4.77807301534653,6.72787961607229,0.0180394621802852,0.870261560936707,MKX
ENSG00000241002,1.12306978183876,-0.854864677810323,6.45811840091893,0.018066718244417,0.870261560936707,RPL32P13
ENSG00000239445,0.953929672514455,2.44977591018474,6.72557852451291,0.0180700674919073,0.870261560936707,ST3GAL6-AS1
ENSG00000162929,0.377438900651132,5.68960758145752,6.72284262449115,0.018074540700692,0.870261560936707,SANBR
ENSG00000180900,0.496876638855142,2.51625638236716,6.72365872419312,0.0180971748059867,0.870261560936707,SCRIB
ENSG00000236497,1.16949950651647,-0.900696771263565,6.43352657293413,0.0181289074353266,0.870261560936707,LINC01744
ENSG00000170085,0.461899729710346,5.90758049826282,6.71133241214056,0.0181595625278587,0.870261560936707,SIMC1
ENSG00000196932,1.41796520318741,1.7312554445132,6.69660933536576,0.0181673076679929,0.870261560936707,TMEM26
ENSG00000100266,0.457170397948718,5.29187947899904,6.70212100048961,0.0182290620808968,0.870261560936707,PACSIN2
ENSG00000158008,0.621926707904835,3.92658171853504,6.69126076415745,0.0183208807265351,0.870261560936707,EXTL1
ENSG00000172817,0.727003958186441,5.1671043741499,6.68683235096584,0.01834354806515,0.870261560936707,CYP7B1
