"","logFC","logCPM","F","PValue","FDR"
"ENSG00000185942",2.27384105434234,6.15493443405803,7.68855195141093,0.0112822216393149,0.899496831192171
"ENSG00000089057",1.2547014776579,6.46961422618304,7.74513301287072,0.0113440451510478,0.899496831192171
"ENSG00000213694",1.62471769067021,6.59045026158621,7.72605709734731,0.011352364985379,0.899496831192171
"ENSG00000196591",1.34721913706253,5.85109709550508,7.68477968968764,0.0114363738049222,0.899496831192171
"ENSG00000081307",1.27654066811671,6.06197094631912,7.68692384553126,0.01150051516167,0.899496831192171
"ENSG00000134324",1.52955845292114,6.36332204363374,7.69702031097836,0.0115412076972622,0.899496831192171
"ENSG00000047249",1.17166724547409,6.64958444972825,7.58974311948573,0.0121386897983776,0.899496831192171
"ENSG00000072062",1.37145359135317,5.54047981233965,7.41039512027394,0.0123669845502429,0.899496831192171
"ENSG00000143878",1.44227529342211,7.12669972243929,7.5425016229372,0.0123776623554655,0.899496831192171
"ENSG00000198467",-0.946584242260877,6.67057876429813,7.52192661406267,0.0124275257154757,0.899496831192171
"ENSG00000152763",-1.11877798875122,6.34103380262189,7.50772521612793,0.0124554332421387,0.899496831192171
"ENSG00000185565",1.02047244688529,8.72876955091703,7.4994764086669,0.0125601920628034,0.899496831192171
"ENSG00000237813",-1.50923377486352,5.78543380924721,7.41506948713787,0.0126843251520715,0.899496831192171
"ENSG00000167202",-0.790722654073155,7.3134113831513,7.46779951585387,0.0127492604063477,0.899496831192171
"ENSG00000039523",1.44994892463205,5.66140489535489,7.3223212642414,0.013057232987529,0.899496831192171
"ENSG00000126785",1.13199139152873,8.71428922562671,7.38801308400616,0.0131404637358358,0.899496831192171
"ENSG00000105127",1.71168177651206,5.75270796651979,7.30698308359116,0.0131865294327039,0.899496831192171
"ENSG00000273118",2.31708156881508,5.42066709155702,7.12164325365685,0.0135305060870063,0.899496831192171
"ENSG00000162980",1.44792195090744,5.6213846941439,7.14035356163575,0.0140732889653059,0.899496831192171
"ENSG00000171408",1.07548069369371,10.5573623988752,7.21016477206191,0.0141152780081197,0.899496831192171
"ENSG00000124164",1.35043172902496,6.79761582627912,7.21228195616992,0.014145196523173,0.899496831192171
"ENSG00000021645",1.41590148228811,7.94734447498554,7.20895340602304,0.014154591301454,0.899496831192171
"ENSG00000206190",-1.76879222793465,5.62972825210002,7.08763953971974,0.0143407419544995,0.899496831192171
"ENSG00000127528",2.19065595757059,5.703974263895,7.0504879479586,0.0143809650275935,0.899496831192171
"ENSG00000004487",1.09039593094348,6.31339866739203,7.15463799410827,0.0143904347301928,0.899496831192171
"ENSG00000188158",-0.893861571637602,8.48646821892273,7.0630953462124,0.015006022516158,0.899496831192171
"ENSG00000083857",-1.29461580953429,6.09751178345373,7.02251220046673,0.0151185417413867,0.899496831192171
"ENSG00000078699",1.07860996121809,7.53193902966956,7.02553194482053,0.0152688926013594,0.899496831192171
"ENSG00000145725",-0.862244206562653,7.2159574548589,7.02025824078624,0.015289903899843,0.899496831192171
"ENSG00000254604",1.25852071984877,6.63385203376609,7.00394273750586,0.0153606839465741,0.899496831192171
"ENSG00000112425",2.08905031181281,5.34331565144713,6.78371210387837,0.015683324226311,0.899496831192171
"ENSG00000145779",-1.14129388759619,5.73542632202758,6.9039537846322,0.0157230411325846,0.899496831192171
"ENSG00000088881",1.17195487012874,5.93128080166878,6.85955595222351,0.0161823150227856,0.899496831192171
"ENSG00000213995",1.44183043678402,6.34912966173604,6.85334466545013,0.0162940860656685,0.899496831192171
"ENSG00000146085",1.5496114539684,5.4066015446728,6.74184412554114,0.0164000399665176,0.899496831192171
"ENSG00000000419",1.27055914357248,5.85457651450928,6.75041652154095,0.0168019417064413,0.899496831192171
"ENSG00000123908",0.828676019805863,7.81222102362042,6.79234336569547,0.0168050568869818,0.899496831192171
"ENSG00000196396",0.960968507647694,6.98641305146203,6.78331928975745,0.0168920893656307,0.899496831192171
"ENSG00000105971",-1.35276721843409,6.52031672504747,6.74580066234624,0.0170801021870641,0.899496831192171
"ENSG00000132970",1.36188819015308,6.84188956848759,6.72784548073062,0.0172597313741668,0.899496831192171
"ENSG00000136888",1.60814023985834,5.31661579887743,6.53480318150509,0.0176171692942341,0.899496831192171
"ENSG00000133275",1.83299305171231,5.42941542061617,6.49750259181278,0.0180035168934103,0.899496831192171
"ENSG00000271335",1.84339948367408,5.66913199508653,6.51834505716818,0.0180953619679432,0.899496831192171
"ENSG00000135655",0.818545495544728,8.01925702958699,6.61004583267177,0.0181282041055027,0.899496831192171
"ENSG00000026508",2.42835003997692,6.43341995213159,6.49031413489503,0.0185804719526606,0.899496831192171
"ENSG00000178719",1.77915864993035,5.49166527241028,6.4196884092702,0.0187074051988304,0.899496831192171
"ENSG00000151789",-1.45439048261545,7.34601087066394,6.50392060365665,0.0189542347549769,0.899496831192171
"ENSG00000153707",1.13153983539904,8.05761490911422,6.49918936128653,0.0189985980414901,0.899496831192171
"ENSG00000115750",1.76762482006893,5.89457684603089,6.43431629530634,0.0190050925382755,0.899496831192171
"ENSG00000113645",3.79396828073428,5.57365294585368,6.32445877132844,0.0190159839201538,0.899496831192171
"ENSG00000175497",1.33674852126889,7.79232464493827,6.4841829201798,0.0191310310041196,0.899496831192171
"ENSG00000134882",0.922076142799813,7.20969182620797,6.46235547065071,0.019326546678507,0.899496831192171
"ENSG00000074527",-1.42792315625199,6.68952187953144,6.45302630458911,0.0193425605414209,0.899496831192171
"ENSG00000188677",1.25704831325395,5.8996370860157,6.40451607398794,0.0193475875130008,0.899496831192171
"ENSG00000286033",2.37255950113392,5.44289397115903,6.20125241893991,0.0196841743452358,0.899496831192171
"ENSG00000103197",1.42544925969651,5.59231740446514,6.33106384492854,0.0198065775639302,0.899496831192171
"ENSG00000286886",2.9136661762556,5.94195772692011,6.25320166965719,0.0198303547254101,0.899496831192171
"ENSG00000180488",0.761211765646766,7.03207563161278,6.39687354789337,0.0198734795728517,0.899496831192171
"ENSG00000092964",0.789580056098522,7.9560869144071,6.33182670994616,0.0203963742128355,0.899496831192171
"ENSG00000240661",2.54497886381073,5.9111964729746,6.18731476174357,0.020518163869769,0.899496831192171
"ENSG00000008018",1.09410884100426,5.73068571754689,6.26338166517945,0.0206162778647806,0.899496831192171
"ENSG00000172171",1.73635964849049,5.68657754500871,6.18645533863862,0.0206572332795373,0.899496831192171
"ENSG00000023734",1.11325612012426,5.92096789857273,6.24535190719575,0.0208950727439777,0.899496831192171
"ENSG00000151718",0.858571420221331,7.78209637198305,6.26156735728931,0.0210272412400889,0.899496831192171
"ENSG00000184828",-1.27835201794109,6.90054204556276,6.25673612392822,0.0210579641036088,0.899496831192171
"ENSG00000145703",-1.39646613402475,6.30447544713544,6.23142038672286,0.0210931765321607,0.899496831192171
"ENSG00000115866",0.999325408163617,6.77726291292695,6.25573869698105,0.0210955201803293,0.899496831192171
"ENSG00000162613",0.799030761936783,7.37908266082664,6.23585898470478,0.0212760898426321,0.899496831192171
"ENSG00000132953",0.73533883757597,7.07237005211588,6.2233737169291,0.0213900906467013,0.899496831192171
"ENSG00000225484",1.06053129678204,7.67393447568478,6.20972751307836,0.0215056386208612,0.899496831192171
"ENSG00000170145",0.917783867906627,9.3666441451329,6.18768541476263,0.0216674391986121,0.899496831192171
"ENSG00000132155",0.829193861559998,7.42070021606149,6.17242455426505,0.0218619134969118,0.899496831192171
"ENSG00000137266",0.729273354545296,8.52836796096194,6.16337092256065,0.0219064709918318,0.899496831192171
"ENSG00000166006",1.58140094296258,5.67418356480982,6.06732129266106,0.0222341754410885,0.899496831192171
"ENSG00000178694",-1.08940271538468,5.87969911853777,6.09420784192848,0.0223003740265436,0.899496831192171
"ENSG00000137055",1.68655759341787,5.58379493003594,6.03827482836849,0.0223383873355272,0.899496831192171
"ENSG00000157445",-0.873671588589952,9.55814974904057,6.08032331718839,0.0226933283779555,0.899496831192171
"ENSG00000102383",-1.4903168190931,5.24579898306089,5.97518524190728,0.0228098914981242,0.899496831192171
"ENSG00000176884",1.52088852966499,5.68822171866069,6.01380757167946,0.0228349848443367,0.899496831192171
"ENSG00000244405",1.87400005413026,5.54789061935339,5.95227565640228,0.0229815747310305,0.899496831192171
"ENSG00000116906",1.38507755955109,5.80817261698564,5.99134356907372,0.023012095158161,0.899496831192171
"ENSG00000115091",1.028754105243,6.79845996662784,6.05077360875333,0.0230417679895852,0.899496831192171
"ENSG00000164199",1.43483817897274,5.812644419157,5.99985596593922,0.0231238538900565,0.899496831192171
"ENSG00000241158",5.2778810078864,7.02964598227608,6.02518563658315,0.0234283781204064,0.899496831192171
"ENSG00000204120",0.74664736525577,7.96563354462716,6.00169561543781,0.023508095130203,0.899496831192171
"ENSG00000225649",-1.22660273297262,6.21799568643086,5.97031410459178,0.0235496491643038,0.899496831192171
"ENSG00000112305",0.811392351691921,7.22266579824361,5.99156328147715,0.0236417793778887,0.899496831192171
"ENSG00000116132",-0.652065132691744,8.49969920086086,5.9712876415964,0.0238057654121259,0.899496831192171
"ENSG00000103540",1.16055146493403,5.69086130853786,5.92758316943488,0.0238425293217247,0.899496831192171
"ENSG00000108669",1.26654601984397,6.31381167948777,5.95586572043599,0.0238643134352048,0.899496831192171
"ENSG00000197852",1.49289333890536,6.60287653263711,5.95534322679179,0.0239516033353767,0.899496831192171
"ENSG00000197965",1.24355724309136,7.37713469179672,5.95948576536191,0.0239719099235208,0.899496831192171
"ENSG00000163738",1.54840832057059,5.68642403317653,5.88112081609354,0.0240624869788738,0.899496831192171
"ENSG00000140264",-0.830181948434897,6.06147188098427,5.90348773479479,0.0242826738550738,0.899496831192171
"ENSG00000286044",3.79950406828278,5.38566466260769,5.82056101846883,0.0245189677867215,0.899496831192171
"ENSG00000215068",-1.37484334571934,5.43160272540047,5.79001579755015,0.0247180778599465,0.899496831192171
"ENSG00000129515",0.74895181681217,6.71430772262147,5.88186858220518,0.0247963670994681,0.899496831192171
"ENSG00000072832",1.2827437288846,6.17413394935149,5.82160113891825,0.0252313919486684,0.899496831192171
"ENSG00000109738",1.87640757714139,5.16010681519433,5.65889827773831,0.0253987609511238,0.899496831192171
"ENSG00000183570",1.58416733169336,9.5188681474688,5.82202178920072,0.0253991570624256,0.899496831192171
"ENSG00000179604",1.37574813294763,6.95297244398065,5.82437163783095,0.0254289172769868,0.899496831192171
"ENSG00000049759",1.26146361997315,7.51169286751672,5.82386391720686,0.0254300010411864,0.899496831192171
"ENSG00000253553",2.48792777977708,5.694860473846,5.68722281814594,0.0256176535964833,0.899496831192171
"ENSG00000100403",1.31919078739453,6.34327315335649,5.79461559837406,0.0256570445977628,0.899496831192171
"ENSG00000144468",0.951655682712592,6.74306468777558,5.79125268325168,0.0257962160787806,0.899496831192171
"ENSG00000169599",-0.994941653989557,5.62384126239102,5.71902631362144,0.0261464813355068,0.899496831192171
"ENSG00000161542",-0.855436763430274,6.94806556901047,5.74496352665052,0.0263062328345596,0.899496831192171
"ENSG00000257176",5.80950311527499,4.28284791191751,5.62366014086959,0.0264479740063173,0.899496831192171
"ENSG00000158966",0.946084349525641,8.92722996447389,5.72942273880023,0.0264547353137828,0.899496831192171
"ENSG00000169814",1.86945897161078,6.47584239512722,5.70147040168073,0.026583804933815,0.899496831192171
"ENSG00000129682",-1.35163266820211,8.05788898884215,5.71625192440283,0.0266321555096202,0.899496831192171
"ENSG00000244055",1.63471199199886,5.55166176777346,5.63661527800434,0.0267322365353533,0.899496831192171
"ENSG00000134453",1.2802215380391,7.24618841371163,5.68642088542729,0.0270207676449118,0.899496831192171
"ENSG00000188352",0.738166420054613,7.77253779555709,5.67597798802352,0.027119361125916,0.899496831192171
"ENSG00000244694",-1.26929227375063,6.44177524127028,5.65491076282171,0.0272198578032866,0.899496831192171
"ENSG00000100906",1.37865162895847,5.95534062589637,5.63577178030184,0.0272832679538358,0.899496831192171
"ENSG00000241316",-0.968242020214155,6.96465917520015,5.6550798706237,0.0273660714603376,0.899496831192171
"ENSG00000163884",2.03270507045434,5.46513061814663,5.5639656177637,0.0274280815737373,0.899496831192171
"ENSG00000107882",0.994697428925244,6.06760281928855,5.62868784178469,0.0274982623325807,0.899496831192171
"ENSG00000122584",1.39270148093101,5.78159458663622,5.59117877984798,0.0277199116535585,0.899496831192171
"ENSG00000169905",1.50190639700166,6.20603217102553,5.59698830744856,0.0278457025311703,0.899496831192171
"ENSG00000110435",1.00419793060035,6.80484100168844,5.60653549068713,0.0279644333614754,0.899496831192171
"ENSG00000134851",0.861299797548385,7.69419982778554,5.60330746824099,0.0280140304143024,0.899496831192171
"ENSG00000185737",1.36070964840644,7.80061803153672,5.59820956482831,0.0280751175510787,0.899496831192171
"ENSG00000091164",1.20361300626356,6.23592252079593,5.5619292510423,0.0284086948028064,0.899496831192171
"ENSG00000135775",1.42368862043544,5.44338186472187,5.47121717927236,0.0285809044883796,0.899496831192171
"ENSG00000164070",1.63134066800635,5.54361074603293,5.45179546289884,0.0287734504765133,0.899496831192171
"ENSG00000101052",1.32815383300067,5.60645415817568,5.48834949686237,0.0288646422418821,0.899496831192171
"ENSG00000184226",1.13882791563497,9.26585519976523,5.52306524393238,0.0289859573011585,0.899496831192171
"ENSG00000197565",2.53850160090144,5.53198694964345,5.3646583264635,0.0290940082110828,0.899496831192171
"ENSG00000129292",0.641585060149325,7.65225762544892,5.49353064452179,0.0294132606097502,0.899496831192171
"ENSG00000123143",-1.00761792945247,5.55914645530109,5.43646978702862,0.0294899668046327,0.899496831192171
"ENSG00000173442",-1.01851596841352,6.11965146440497,5.45997865788293,0.0296494027949784,0.899496831192171
"ENSG00000124789",1.0266574364848,6.78394267230502,5.47015361096811,0.0297344589636525,0.899496831192171
"ENSG00000113805",2.74936552096785,5.9569440956119,5.36350100070661,0.0298329179116339,0.899496831192171
"ENSG00000250305",1.98571097654001,5.19726156277466,5.30401483145536,0.0300897367651333,0.899496831192171
"ENSG00000155097",-0.746925233965606,6.44731031063316,5.43666935263305,0.0300985298034517,0.899496831192171
"ENSG00000022840",0.818554837806639,6.3028542475315,5.41161899275386,0.030459618057792,0.899496831192171
"ENSG00000088448",0.73748393566322,8.04280974477845,5.40726712914867,0.0305547150374945,0.899496831192171
"ENSG00000166167",0.762241355624801,7.47323575698914,5.3816005632892,0.030933740377634,0.899496831192171
"ENSG00000130956",1.23081371294632,6.3912466563559,5.37045709100209,0.0309427023624672,0.899496831192171
"ENSG00000174628",0.92566651606534,6.48728525118382,5.34526568414595,0.0313797084314655,0.899496831192171
"ENSG00000129518",1.16402078350596,5.68324140024672,5.29595203585741,0.0315839581764792,0.899496831192171
"ENSG00000165084",-1.51698786972983,5.59568667779523,5.25103585678751,0.0317088302088239,0.899496831192171
"ENSG00000228624",2.87484581036786,7.06739461244641,5.27672430362255,0.0317977418817178,0.899496831192171
"ENSG00000249378",7.23000763245707,5.48672434174178,5.30635502726741,0.0319457703999348,0.899496831192171
"ENSG00000234162",6.39220469330896,4.75338405090245,5.28581638261124,0.0319485396576384,0.899496831192171
"ENSG00000159459",0.675344413737423,7.79709823087094,5.27524420191243,0.0324359462718901,0.899496831192171
"ENSG00000226752",-1.29311409645848,6.18960232871367,5.24774971992344,0.0325915026181947,0.899496831192171
"ENSG00000072778",0.916486562468341,6.54850988217035,5.25355180235887,0.0327710521953021,0.899496831192171
"ENSG00000149311",-0.587712755697787,7.97618367801109,5.20003126031467,0.0335509605172256,0.899496831192171
"ENSG00000064115",-0.90056669451858,6.2339973519483,5.17361269446764,0.0336869622601616,0.899496831192171
"ENSG00000133243",-0.963217506103557,5.55136872330464,5.13173122688841,0.0340541767402093,0.899496831192171
"ENSG00000106615",0.997903551300995,6.8886869551121,5.16629715394046,0.0340778668383898,0.899496831192171
"ENSG00000178878",1.10974053241228,7.73250065791362,5.16015826322587,0.0341802596917574,0.899496831192171
"ENSG00000122862",3.33589103815967,5.29600605910948,5.07665364756448,0.0341988165238499,0.899496831192171
"ENSG00000167552",1.28731212560733,6.2693291067989,5.14316877672252,0.0342731113198977,0.899496831192171
"ENSG00000120860",-1.10726879540613,5.93451747610449,5.1104127132828,0.0344522680255053,0.899496831192171
"ENSG00000165443",2.03671346935694,5.56673689988471,5.06112581137291,0.0345460747350846,0.899496831192171
"ENSG00000285367",1.49961031327729,6.10623270213012,5.10288904781881,0.0346744666293109,0.899496831192171
"ENSG00000117533",-0.976446166237483,5.75925395800292,5.08252044030669,0.0347959189707984,0.899496831192171
"ENSG00000114982",0.971857463310929,6.24719236566352,5.1031232727752,0.0349550300131514,0.899496831192171
"ENSG00000015153",0.753454387864495,7.45262918869824,5.10711210023827,0.0350303656024397,0.899496831192171
"ENSG00000164970",1.29241795864217,6.58893054162745,5.08245005956855,0.0353771128199365,0.899496831192171
"ENSG00000140612",0.918586195127795,5.89861327079077,5.06149289893243,0.0354394132972296,0.899496831192171
"ENSG00000162437",0.999793050954015,6.19867710281606,5.07244849235646,0.0354693972065273,0.899496831192171
"ENSG00000121210",-1.35656427834469,5.95089089559168,5.03362383133052,0.0357938237235443,0.899496831192171
"ENSG00000050165",-0.704250976018085,6.87170444347662,5.03648217153126,0.0361369611671593,0.899496831192171
"ENSG00000157869",0.990522601652564,7.30464485367795,5.03422308433991,0.0362231089644487,0.899496831192171
"ENSG00000115935",0.921829009045277,7.47618650290713,5.03114440411511,0.0362744721300341,0.899496831192171
"ENSG00000151694",0.722077904630601,7.08830665312589,5.01417164664061,0.0365711916252126,0.899496831192171
"ENSG00000159461",1.25411833447207,5.84329056252285,4.98629211518967,0.0366435213572453,0.899496831192171
"ENSG00000138162",0.813034300549532,6.89683579547495,5.006112039472,0.0367069866132824,0.899496831192171
"ENSG00000278053",1.11069108190752,5.72663881501981,4.94034879857414,0.0371155118275729,0.899496831192171
"ENSG00000113712",0.793699591841179,7.67283465340106,4.97315399150271,0.0372391767719528,0.899496831192171
"ENSG00000260565",-0.712391806169464,5.91071423740221,4.94984309053358,0.0372438651238791,0.899496831192171
"ENSG00000112697",0.807193421098388,6.28540313387426,4.95675718123234,0.0374783965154909,0.899496831192171
"ENSG00000164796",1.61230705021533,6.3488782201239,4.93779931150066,0.0376808617292462,0.899496831192171
"ENSG00000151458",-0.87755657887242,5.9643831543919,4.90948555726457,0.0380339573802718,0.899496831192171
"ENSG00000271860",1.4383570200779,5.572747803673,4.87677917623249,0.0381684954550191,0.899496831192171
"ENSG00000101871",2.77384128063552,6.94003375687376,4.87816638136455,0.0382749196406193,0.899496831192171
"ENSG00000182985",1.43776488992256,6.53811136642158,4.89936136571744,0.0384358620618572,0.899496831192171
"ENSG00000104643",0.882683891295708,6.17270948293415,4.88580817909198,0.0386225896130341,0.899496831192171
"ENSG00000133818",1.38120578169488,6.56744268954332,4.88344379760418,0.0387517049460845,0.899496831192171
"ENSG00000155816",1.40675877142116,5.81444008715084,4.84756538678575,0.0390293480675615,0.899496831192171
"ENSG00000153404",4.06015615864995,5.78899530667494,4.76497575934432,0.0392786567671938,0.899496831192171
"ENSG00000121350",1.39643797082947,5.51578974477024,4.81154732255062,0.0393329318437751,0.899496831192171
"ENSG00000117569",0.623837216071796,8.36825332872042,4.84475039517645,0.039480753282641,0.899496831192171
"ENSG00000286540",-1.9607978611684,4.87766701795256,4.71169554477927,0.039505241595163,0.899496831192171
"ENSG00000138760",0.726246425784854,6.98244188977928,4.84303675726242,0.0395728824261816,0.899496831192171
"ENSG00000145495",0.630825615369027,8.11439568821951,4.83750755238718,0.0396250136486055,0.899496831192171
"ENSG00000168434",0.952273279920288,6.07282681451173,4.81439492279547,0.0398528940424306,0.899496831192171
"ENSG00000099725",2.17497752873478,4.78232267630267,4.66999572794389,0.0399854748806757,0.899496831192171
"ENSG00000230490",-0.906065772137899,6.82909851640003,4.81535810220363,0.040009580290769,0.899496831192171
"ENSG00000116675",1.29566756764301,6.04345323635828,4.79970383295689,0.0400649467592022,0.899496831192171
"ENSG00000180190",0.999067149269393,7.00885645267808,4.80592420757045,0.0402581203503565,0.899496831192171
"ENSG00000138801",0.98153050021932,6.05161134933291,4.78914926672435,0.0403771379604813,0.899496831192171
"ENSG00000056586",0.957650602261265,6.77434161163638,4.79795448079703,0.040402444519522,0.899496831192171
"ENSG00000116704",0.817801143199661,6.27881948531947,4.7810337026839,0.0406125391808425,0.899496831192171
"ENSG00000139915",1.90744376118906,8.15161551855652,4.78504776227285,0.0406156369452996,0.899496831192171
"ENSG00000116793",1.51360814595692,5.71879999613436,4.72373077469333,0.0410930446730989,0.899496831192171
"ENSG00000160460",1.42387511201918,5.45264124031098,4.69939551056677,0.0411348054992525,0.899496831192171
"ENSG00000120705",1.01207237655614,5.92417683472134,4.73614788642324,0.0412795725658682,0.899496831192171
"ENSG00000234593",2.92851036616058,6.58342916678892,4.6851777925371,0.0412860988768865,0.899496831192171
"ENSG00000198792",0.90593491710718,6.71949497776688,4.74915650153332,0.041337307209974,0.899496831192171
"ENSG00000164494",0.687539463950998,7.53521699220851,4.74240554919785,0.041450789941976,0.899496831192171
"ENSG00000187605",1.17219126530387,6.2360446723318,4.73196109951835,0.0414781574329118,0.899496831192171
"ENSG00000128815",-2.02882643960172,4.43788567247805,4.61350552624432,0.0415418474239363,0.899496831192171
"ENSG00000120265",1.28789219388881,6.0821279887661,4.71552023925395,0.0416411646194642,0.899496831192171
"ENSG00000218336",1.13084606743592,6.11677893828486,4.7169228089281,0.0416920788995376,0.899496831192171
"ENSG00000141551",0.910287118025827,6.26911567007615,4.7132282067099,0.0418378233474488,0.899496831192171
"ENSG00000106392",0.823130264619849,5.77754654978956,4.70254805980059,0.0418884275978969,0.899496831192171
"ENSG00000081791",0.86301596576639,5.89021232365529,4.69938146469193,0.0419700222421981,0.899496831192171
"ENSG00000233608",-1.84562289941588,5.55191907026368,4.66538560849412,0.0420649296309756,0.899496831192171
"ENSG00000109184",0.716616388306723,7.12984195650328,4.71112110032575,0.0420778535423655,0.899496831192171
