Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021__nuclear-transcribed mRNA catabolic process (GO:0000956),-0.755597981984309,-1.8437220165420325,0.0,0.002295218569654768,0.02,65/154,15.15%,RPS14;RPS8;RPS23;RPL12;RPL31;RPLP1;RPS24;RPS2;RPL30;DXO;RPL35A;RPL3;RPL34;RPL13;RPL19;RPS27A;RPL32;RPLP2;RBM8A;RPL29;RPL10A;RPL10;RPS27;RPS9;RPL38;RPL37;RPS25;POLR2G;RPL11;RPL27A;RPS3A;RPS11;RPS12;RPS18;RPS15;RPL13A;RPL23A;RPL14;RPS16;RPL23;PNRC2;RPL7A;RPS28;RPL41;DDX5;RPL15;RPS21;RPL36;RPL4;RPL18;RPS13;RPL9;CASC3;RPLP0;NCBP1;RPS4X;RPS20;UPF3B;MAGOHB;RPL18A;UBA52;RPL35;RPS7;UPF3A;RPS6
prerank,GO_Biological_Process_2021__cellular response to interferon-gamma (GO:0071346),-0.8605051680035167,-1.827778639631215,0.0,0.0020083162484479224,0.02,16/44,9.03%,CD44;B2M;HLA-F;HLA-B;HLA-C;TRIM5;TRIM25;RPL13A;IFNGR2;IRF1;HLA-A;OAS3;MT2A;GAPDH;OAS1;CAMK2A
prerank,GO_Biological_Process_2021__negative regulation of cysteine-type endopeptidase activity (GO:2000117),-0.8450111170025808,-1.8043310860158355,0.0,0.004462924996550939,0.05,4/31,3.37%,CD44;IFI6;VEGFA;BEX3
prerank,GO_Biological_Process_2021__pyrimidine nucleobase metabolic process (GO:0006206),0.909909928812187,1.8031872385616499,0.0,1.0,0.84,2/10,1.28%,DPYD;DPYSL5
prerank,GO_Biological_Process_2021__leukotriene metabolic process (GO:0006691),0.8484264124896863,1.7975267911909942,0.02631578947368421,1.0,0.85,1/10,0.01%,CPA1
prerank,GO_Biological_Process_2021__peptide biosynthetic process (GO:0043043),-0.7425991860177262,-1.7851240887298667,0.0,0.005623285495654183,0.07,51/136,8.81%,RPS14;RPS8;RPS23;RPL12;RPL31;RPLP1;RPS24;RPS2;RPL30;RPL35A;RPL3;RPL34;RPL13;RPL19;RPS27A;RPL32;RPLP2;RPL29;RPL10A;RPL10;RPS27;RPS9;RPL38;RPL37;RPS25;RPL11;RPL27A;RPS3A;RPS11;RPS12;RPS18;MRPS18C;RPS15;RPL13A;RPL23A;RPL14;RPS16;COPS5;RPL23;RPL7A;RPS28;RPL41;RPL15;MRPS7;MRPL27;RPS21;RPL36;MRPL51;RPL4;RPL18;RPS13
prerank,GO_Biological_Process_2021__peptidyl-tyrosine phosphorylation (GO:0018108),0.740037778925304,1.7802873181358825,0.0,1.0,0.89,15/38,15.43%,IL15;ERBB4;EPHA3;ABL1;FER;IGF1R;ABL2;EGFR;ABI1;RELN;MAPK3;AATK;FLT1;TTBK1;FYN
prerank,GO_Biological_Process_2021__regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),-0.7623060220014779,-1.7546432066697892,0.0,0.013145342717113675,0.18,4/49,3.37%,CD44;IFI6;VEGFA;BEX3
prerank,GO_Biological_Process_2021__ventricular cardiac muscle cell action potential (GO:0086005),0.8843129913019613,1.7525686301202645,0.0,1.0,0.96,4/10,5.37%,PKP2;NEDD4L;ANK2;GPD1L
prerank,GO_Biological_Process_2021__regulation of cell morphogenesis (GO:0022604),-0.8450880763231683,-1.7519893132852,0.0,0.013388774989652817,0.19,1/28,0.01%,CD44
prerank,GO_Biological_Process_2021__interferon-gamma-mediated signaling pathway (GO:0060333),-0.8723007484489599,-1.747763963756011,0.0,0.013594756143339784,0.21,14/31,9.03%,CD44;B2M;HLA-F;HLA-B;HLA-C;TRIM5;TRIM25;IFNGR2;IRF1;HLA-A;OAS3;MT2A;OAS1;CAMK2A
prerank,GO_Biological_Process_2021__negative regulation of signal transduction by p53 class mediator (GO:1901797),-0.9151716687392704,-1.7463809244810584,0.0,0.014345116060342302,0.22,1/13,0.01%,CD44
prerank,GO_Biological_Process_2021__carnitine shuttle (GO:0006853),0.864290895784483,1.7431117806504848,0.03333333333333333,1.0,0.97,3/9,5.92%,ACACB;CPT1A;ACACA
prerank,GO_Biological_Process_2021__translation (GO:0006412),-0.7051478838512364,-1.7398315096113097,0.0,0.017673182986341716,0.26,69/186,15.15%,RPS14;TMA7;RPS8;RPS23;RPL12;RPL31;RPLP1;RPS24;RPS2;RPL30;RPL35A;RPL3;RPL34;RPL13;RPL19;RPS27A;RPL32;RPLP2;RPL29;RPL10A;RPL10;RPS27;RPS9;RPL38;RPL37;RPS25;RPL11;RPL27A;RPS3A;RPS11;RPS12;RPS18;MRPS18C;RPS15;RPL13A;RPL23A;RPL14;RPS16;COPS5;RPL23;RPL7A;RPS28;RPL41;NARS1;RPL15;MRPS7;MRPL27;RPS21;RPL36;MRPL51;RPL4;RPL18;RPS13;RPL9;RPLP0;RPS4X;AIMP1;RPL22L1;WARS1;RPS20;RPL18A;UBA52;ZC3H15;RPL35;RSL24D1;SARS1;RPS7;MRPL16;RPS6
prerank,GO_Biological_Process_2021__sensory organ development (GO:0007423),0.6710724954671315,1.735704180962848,0.0,1.0,0.98,7/29,7.95%,SHROOM2;PBX3;PBX1;MYO7A;CHD7;SMOC1;MEIS1
prerank,PanglaoDB_Augmented_2021__Erythroid-like And Erythroid Precursor Cells,-0.8049860316691377,-1.729894203902909,0.0,0.023597715919263088,0.31,2/37,1.06%,CD44;ITGA4
prerank,GO_Biological_Process_2021__stem cell development (GO:0048864),0.7801389480595203,1.7217921749555756,0.0,1.0,1.0,6/11,13.48%,SOX11;TCOF1;WNT7A;PTPRC;SOX8;KLHL12
prerank,GO_Biological_Process_2021__icosanoid metabolic process (GO:0006690),0.7296017236283673,1.7183538265752019,0.0,1.0,1.0,1/25,0.01%,CPA1
prerank,GO_Biological_Process_2021__rRNA metabolic process (GO:0016072),-0.7205200304149628,-1.715432537637567,0.0,0.034495784973340785,0.42,57/141,15.15%,RPS14;RPL12;RPL31;RPLP1;RPS24;DHX37;RPS2;RPL30;RPL35A;RPL3;RPL34;RPL13;RPL19;RPL32;RPLP2;RPL29;DDX27;RPL10A;RPL10;RPS27;RPS9;RPL38;RPL37;RPS25;RPL11;RPL27A;RPS15;RPL13A;RPL23A;RPL14;RPS16;RPL23;LAS1L;RPL7A;RPS28;RPL41;IMP3;RPL15;UTP15;RPL36;RPL4;RPL18;NOP58;RPL9;NOB1;RPLP0;NOL6;EMG1;NOP56;NOP14;UTP3;RPL18A;UBA52;RPL35;WDR12;RPS7;RPS6
prerank,PanglaoDB_Augmented_2021__Chromaffin Cells,0.5432665832985312,1.7043980575913225,0.0,1.0,1.0,24/108,8.96%,PLD1;ASXL3;NOVA2;ERC2;CSRNP3;RGS7BP;ADGRB3;ASTN1;NCS1;PCLO;MAP2;PLD2;NRXN1;ANK2;SLC8A2;LSAMP;CDC42BPA;GUCY1A2;MAPK10;CACNA2D1;CNTN1;KCTD16;UNC5D;CLVS2
prerank,GO_Biological_Process_2021__Golgi to plasma membrane transport (GO:0006893),0.6069233810798481,1.702993646034089,0.0,1.0,1.0,18/40,20.96%,ARFGEF2;RAB31;SPTBN1;NSF;RAB10;OSBPL5;GGA1;STXBP6;BLZF1;ARFRP1;EXOC2;KIF13A;ARL3;EXOC6;EXOC4;EXOC6B;GOLPH3;ANK3
prerank,GO_Biological_Process_2021__ncRNA processing (GO:0034470),-0.6951500632211015,-1.699382812926035,0.0,0.05355509995861126,0.56,63/175,16.44%,RPS14;RPL12;RPL31;RPLP1;RPS24;DHX37;RPS2;RPL30;RPL35A;RPL3;RPL34;RPL13;RPL19;RPL32;RPLP2;RPL29;DDX27;RPL10A;RPL10;RPS27;RPS9;RPL38;RPL37;RPS25;RPL11;RPL27A;RPS15;RPL13A;RPL23A;RPL14;RPS16;RPL23;LAS1L;RPL7A;RPS28;RPL41;IMP3;RPL15;UTP15;RPL36;RPL4;RPL18;NOP58;RPL9;NOB1;RPLP0;NOL6;HNRNPA2B1;EMG1;NOP56;NOP14;UTP3;RPL18A;UBA52;RPL35;WDR12;SARS1;RPS7;RPS6;SRRT;ADAR;DKC1;TRPT1
prerank,GO_Biological_Process_2021__positive regulation of leukocyte cell-cell adhesion (GO:1903039),-0.883173052529444,-1.6986574183364818,0.0,0.051159213907831284,0.57,1/15,0.01%,CD44
prerank,GO_Biological_Process_2021__rRNA processing (GO:0006364),-0.6943244927171309,-1.6976391647430022,0.0,0.04940457971181889,0.57,60/154,16.34%,RPS14;RPL12;RPL31;RPLP1;RPS24;DHX37;RPS2;RPL30;RPL35A;RPL3;RPL34;RPL13;RPL19;RPL32;RPLP2;RPL29;DDX27;RPL10A;RPL10;RPS27;RPS9;RPL38;RPL37;RPS25;RPL11;RPL27A;RPS15;RPL13A;RPL23A;RPL14;RPS16;RPL23;LAS1L;RPL7A;RPS28;RPL41;IMP3;RPL15;UTP15;RPL36;RPL4;RPL18;NOP58;RPL9;NOB1;RPLP0;NOL6;EMG1;NOP56;NOP14;UTP3;RPL18A;UBA52;RPL35;WDR12;RPS7;RPS6;RSL1D1;DKC1;RIOK2
prerank,GO_Biological_Process_2021__ribosome biogenesis (GO:0042254),-0.6932329529934337,-1.6941735815998995,0.0,0.054320172815162854,0.62,71/170,18.82%,RPS14;RPL12;RPL31;RPLP1;RPS24;DHX37;RPS2;RPL30;RPL35A;RPL3;RBIS;RPL34;RPL13;RPL19;RPL32;RPLP2;RPL29;DDX27;RPL10A;RPL10;RPS27;RPS9;RPL38;RPL37;RPS25;RPL11;RPL27A;RPS15;RPL13A;RPL23A;RPL14;RPS16;RPL23;LAS1L;RPL7A;RPS28;RPL41;IMP3;RPL15;UTP15;RPF2;RPL36;RPL4;GLUL;RPL18;NOP58;RPL9;NOB1;RPLP0;NOL6;EMG1;NOP56;NOP14;UTP3;RPL18A;UBA52;RPL35;WDR12;SURF6;RPS7;RPS6;MRPL36;DKC1;RIOK2;UTP18;EIF2A;MALSU1;RPL6;RPL21;POP4;RPL5
prerank,GO_Biological_Process_2021__pyrimidine nucleobase catabolic process (GO:0006208),0.9273017932900096,1.6929541355428122,0.0,1.0,1.0,2/7,1.28%,DPYD;DPYSL5
prerank,"GO_Biological_Process_2021__negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)",-0.9359427245780496,-1.6865705131785342,0.0,0.06280552631509867,0.66,1/9,0.01%,CD44
prerank,PanglaoDB_Augmented_2021__Gamma (PP) Cells,0.5824015542928563,1.6864422324506678,0.0,1.0,1.0,30/99,10.04%,ASXL3;FAM149A;LMO3;CSRNP3;CNTN3;RGS7BP;ERBB4;UNC5C;SORBS2;PCLO;TOX3;MAP2;PCP4;PBX1;ESRRG;NRXN1;FGF12;ANK2;NOL4;NOVA1;PDZRN4;GUCY1A2;MAGI1;MAPK10;CNTN1;MEIS1;FGF14;NFIB;LONRF2;ADGRA1
prerank,GO_Biological_Process_2021__fatty acid transmembrane transport (GO:1902001),0.7933882527536061,1.6834789483629133,0.0,1.0,1.0,3/15,5.92%,ACACB;CPT1A;ACACA
prerank,GO_Biological_Process_2021__nucleobase catabolic process (GO:0046113),0.9773471528158357,1.6827947775390726,0.0,1.0,1.0,2/6,1.28%,DPYD;DPYSL5
prerank,GO_Biological_Process_2021__connective tissue development (GO:0061448),-0.8189250726060544,-1.6717970195754603,0.0,0.07683992602757268,0.77,3/26,1.53%,CD44;HES5;DDRGK1
prerank,GO_Biological_Process_2021__regulation of presynapse organization (GO:0099174),0.8068950326417754,1.667665194331627,0.0,1.0,1.0,7/17,9.50%,IL1RAPL2;LRFN4;IL1RAPL1;GPC4;WNT7A;LRFN5;MDGA1
prerank,GO_Biological_Process_2021__regulation of presynapse assembly (GO:1905606),0.8068950326417754,1.667665194331627,0.0,1.0,1.0,7/17,9.50%,IL1RAPL2;LRFN4;IL1RAPL1;GPC4;WNT7A;LRFN5;MDGA1
prerank,GO_Biological_Process_2021__mitochondrial ATP synthesis coupled electron transport (GO:0042775),-0.7434007606891673,-1.656524553677986,0.0,0.0967338993002416,0.81,23/52,18.06%,NDUFA1;COA6;NDUFS5;UQCRQ;NDUFB2;NDUFB11;COX4I1;NDUFA12;NDUFC1;UQCR10;NDUFB9;NDUFA6;NDUFAF1;COX7C;COX5B;UQCRB;NDUFS7;CYC1;COX7B;COX6C;UQCC3;NDUFB7;NDUFA3
prerank,GO_Biological_Process_2021__cellular response to type I interferon (GO:0071357),-0.8211090457816631,-1.6537066906213636,0.0,0.09330946262019578,0.83,17/33,8.45%,IFI6;HLA-F;HLA-B;MX1;IFIT1;HLA-C;ISG15;IFITM3;IFI35;IFIT3;IFIT5;PSMB8;IRF1;HLA-A;OAS3;RSAD2;OAS1
prerank,GO_Biological_Process_2021__type I interferon signaling pathway (GO:0060337),-0.8211090457816631,-1.6537066906213636,0.0,0.09330946262019578,0.83,17/33,8.45%,IFI6;HLA-F;HLA-B;MX1;IFIT1;HLA-C;ISG15;IFITM3;IFI35;IFIT3;IFIT5;PSMB8;IRF1;HLA-A;OAS3;RSAD2;OAS1
prerank,GO_Biological_Process_2021__presynaptic membrane assembly (GO:0097105),0.8964840813202426,1.6512379354526296,0.03125,1.0,1.0,3/9,4.91%,NLGN1;NLGN4X;IL1RAPL1
prerank,GO_Biological_Process_2021__actin cytoskeleton reorganization (GO:0031532),0.610425826298512,1.6498513441195284,0.0,1.0,1.0,14/43,18.00%,BCAR1;ATP2C1;RICTOR;GAB1;FER;MYH9;CDC42BPA;AUTS2;NRP1;RAP2A;MCU;SIPA1L1;RALA;THSD7B
prerank,GO_Biological_Process_2021__aerobic electron transport chain (GO:0019646),-0.735734241701687,-1.6480786117778001,0.0,0.10145716158825802,0.83,22/51,18.06%,NDUFA1;NDUFS5;UQCRQ;NDUFB2;NDUFB11;COX4I1;NDUFA12;NDUFC1;UQCR10;NDUFB9;NDUFA6;NDUFAF1;COX7C;COX5B;UQCRB;NDUFS7;CYC1;COX7B;COX6C;UQCC3;NDUFB7;NDUFA3
prerank,GO_Biological_Process_2021__regulation of dendrite development (GO:0050773),0.6618864032643995,1.6441538081874536,0.05263157894736842,1.0,1.0,13/34,14.53%,ADGRB3;HECW2;CAMSAP2;NEDD4L;SEMA4D;CSMD3;VLDLR;DCC;BMP7;NEDD4;SDC2;COBL;RAP2A
prerank,GO_Biological_Process_2021__positive regulation of peptidyl-serine phosphorylation (GO:0033138),-0.7570568240870028,-1.6415694641751513,0.0,0.10816217509498094,0.86,7/53,6.41%,CD44;VEGFA;PFN2;CAMK1;TGFB1;HAX1;HDAC6
prerank,GO_Biological_Process_2021__negative regulation of response to DNA damage stimulus (GO:2001021),-0.8433151054665932,-1.6411795281392092,0.0,0.10554048147015978,0.86,1/20,0.01%,CD44
prerank,"GO_Biological_Process_2021__mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",-0.7624541719797364,-1.6399946609456422,0.0,0.10389689391970584,0.86,9/30,7.48%,NDUFA1;NDUFS5;NDUFB2;NDUFB11;NDUFA12;NDUFC1;NDUFB9;NDUFA6;NDUFAF1
prerank,GO_Biological_Process_2021__pyrimidine-containing compound catabolic process (GO:0072529),0.7438879755302374,1.6366238882378195,0.043478260869565216,1.0,1.0,2/15,1.28%,DPYD;DPYSL5
prerank,GO_Biological_Process_2021__establishment or maintenance of apical/basal cell polarity (GO:0035088),0.7643202097177733,1.6328422547762114,0.0,1.0,1.0,6/16,10.81%,CRB2;PARD3;LRRC7;ERBIN;DLG2;PARD3B
prerank,GO_Biological_Process_2021__cartilage development (GO:0051216),-0.8098195378017299,-1.6296145088352512,0.012987012987012988,0.12023983732643044,0.92,4/30,4.27%,CD44;HES5;DDRGK1;TGFB1
prerank,GO_Biological_Process_2021__histone H4-K8 acetylation (GO:0043982),0.7437287945894638,1.6272673756346112,0.029411764705882353,1.0,1.0,4/15,11.01%,KANSL3;JADE3;KAT8;MCRS1
prerank,GO_Biological_Process_2021__histone H4-K5 acetylation (GO:0043981),0.7437287945894638,1.6272673756346112,0.029411764705882353,1.0,1.0,4/15,11.01%,KANSL3;JADE3;KAT8;MCRS1
prerank,GO_Biological_Process_2021__postsynapse assembly (GO:0099068),0.8856628298787432,1.6231668296022979,0.02631578947368421,1.0,1.0,4/10,6.49%,NLGN1;NLGN4X;NRXN1;WNT7A
prerank,PanglaoDB_Augmented_2021__Airway Epithelial Cells,-0.8677132671947445,-1.6221346486542614,0.0,0.1343061491149548,0.95,9/20,8.87%,DUOX1;FMO6P;IL20RA;FMO3;CFTR;CP;CLCA4;TMC4;VWA2
prerank,PanglaoDB_Augmented_2021__Erythroblasts,-0.7516452877149007,-1.6205939492814627,0.0,0.1341311821690673,0.95,1/42,0.01%,CD44
prerank,GO_Biological_Process_2021__establishment of epithelial cell polarity (GO:0090162),0.7576329211324233,1.619716590570911,0.0,1.0,1.0,7/16,14.78%,PARD3;FERMT1;OPHN1;MSN;CLASP1;RAP2A;CYTH1
prerank,GO_Biological_Process_2021__regulation of metal ion transport (GO:0010959),0.7524770662239914,1.6193690933581697,0.0,1.0,1.0,5/12,15.59%,ANK2;CACNA2D1;STIM1;BCL2;ORAI1
prerank,GO_Biological_Process_2021__DNA damage induced protein phosphorylation (GO:0006975),0.8935975106334446,1.6177218605919081,0.0,1.0,1.0,3/6,10.25%,ABL1;MAP2K6;MAPK3
prerank,GO_Biological_Process_2021__regulation of heterotypic cell-cell adhesion (GO:0034114),-0.902815306300994,-1.6175796589706875,0.0,0.13869195739281534,0.95,2/10,2.75%,CD44;FLOT1
prerank,GO_Biological_Process_2021__synaptic membrane adhesion (GO:0099560),0.7684875883933384,1.6157043604391583,0.0,1.0,1.0,5/14,11.79%,LRFN4;LRRC4C;GPC4;LRFN5;PTPRS
prerank,GO_Biological_Process_2021__mesenchymal cell development (GO:0014031),0.743073471812378,1.615530092746665,0.043478260869565216,1.0,1.0,5/11,16.94%,SOX11;TCOF1;SOX8;KLHL12;CDH2
prerank,GO_Biological_Process_2021__postsynaptic membrane assembly (GO:0097104),0.9180367289932623,1.6138477859327445,0.0,1.0,1.0,3/8,4.96%,NLGN1;NLGN4X;NRXN1
prerank,GO_Biological_Process_2021__cAMP-mediated signaling (GO:0019933),0.6982517754350702,1.6122466174843997,0.08,0.9925315595159654,1.0,7/18,16.32%,PDE7B;PDE4D;KSR1;EPHA5;DGKQ;RAPGEF2;ADCY2
prerank,PanglaoDB_Augmented_2021__Acinar Cells,0.7529532060478692,1.6116163118537552,0.03125,0.9691241428118214,1.0,4/12,4.93%,CPA1;TSPAN8;GIPC2;AKR1C3
prerank,GO_Biological_Process_2021__dendritic spine organization (GO:0097061),0.6981101065861944,1.6109749750209323,0.034482758620689655,0.9469819918754687,1.0,9/25,15.54%,ARC;IGF1R;WNT7A;WASL;CHRNA7;ITGA3;CTNND2;FYN;DOCK10
prerank,GO_Biological_Process_2021__presynaptic membrane organization (GO:0097090),0.8958987250464233,1.6087987305005775,0.034482758620689655,0.9409916731208651,1.0,3/10,4.91%,NLGN1;NLGN4X;IL1RAPL1
prerank,GO_Biological_Process_2021__cell proliferation in forebrain (GO:0021846),0.8681039163129537,1.6078093355343452,0.05405405405405406,0.9237805072639249,1.0,4/8,8.55%,AKNA;CEP120;WNT7A;PCM1
prerank,GO_Biological_Process_2021__regulation of hippo signaling (GO:0035330),0.7586247683954946,1.60776056130867,0.05714285714285714,0.9006859945823268,1.0,8/17,16.25%,SOX11;SHANK2;LIMD1;MAPK14;NF2;MOB3B;WWC2;IQCJ-SCHIP1
prerank,GO_Biological_Process_2021__nuclear membrane organization (GO:0071763),-0.8117203527498488,-1.6075245510278409,0.0,0.15951769059100643,0.96,5/17,14.02%,EMD;DCTN1;NEMP1;TMEM43;CHMP4B
prerank,GO_Biological_Process_2021__regulation of sequestering of triglyceride (GO:0010889),0.7780540927820434,1.6064990883536894,0.04,0.8878561263100002,1.0,4/11,15.66%,PPARG;PLIN5;ABHD5;OSBPL8
prerank,GO_Biological_Process_2021__cellular response to sterol (GO:0036315),0.810291879417898,1.6052506163927596,0.03333333333333333,0.8781349467819928,1.0,3/11,8.14%,OSBPL7;GRAMD1B;RORA
prerank,PanglaoDB_Augmented_2021__Basophils,-0.748547724486931,-1.6018471227909274,0.0,0.16691339487100512,0.97,2/39,0.52%,CD44;F13A1
prerank,GO_Biological_Process_2021__ribosomal small subunit biogenesis (GO:0042274),-0.743054677124154,-1.6005297429113217,0.0,0.16500760527788333,0.98,16/37,16.34%,RPS14;RPS24;RPS27;RPS25;RPS15;RPS16;RPS28;MRPS7;NOB1;EMG1;NOP14;RPS27L;SURF6;RPS7;RPS6;RIOK2
prerank,GO_Biological_Process_2021__iron ion homeostasis (GO:0055072),-0.7360568542134012,-1.5999121509444443,0.0,0.16256791526910022,0.98,5/37,4.16%,B2M;FTL;FTH1;NUBP1;CP
prerank,GO_Biological_Process_2021__negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254),-0.9128211706923683,-1.5994328610077786,0.0,0.15984137526108594,0.98,1/11,0.01%,CD44
prerank,GO_Biological_Process_2021__regulation of lamellipodium organization (GO:1902743),-0.9331072203871026,-1.5993834073647064,0.0,0.15584534087955879,0.98,1/10,0.01%,CD44
prerank,GO_Biological_Process_2021__peptidyl-amino acid modification (GO:0018193),0.9486664707052981,1.5989254341846564,0.0,0.9120826714475676,1.0,1/6,2.08%,FKBP7
prerank,GO_Biological_Process_2021__positive regulation of cellular component movement (GO:0051272),-0.8218540714780641,-1.5982269483432852,0.0,0.15557103427001467,0.98,2/18,0.66%,DUOX1;VEGFA
prerank,GO_Biological_Process_2021__vascular associated smooth muscle cell development (GO:0097084),-0.9485010943541501,-1.5956007681454925,0.0,0.16257798201721277,0.99,2/6,2.84%,VEGFA;HES1
prerank,GO_Biological_Process_2021__positive regulation of phagocytosis (GO:0050766),0.7534866210161288,1.5926708413282054,0.0,0.9427843113764485,1.0,5/21,8.13%,IL15;RAB27A;RAB31;MERTK;PTPRC
prerank,GO_Biological_Process_2021__negative regulation of telomere maintenance via telomere lengthening (GO:1904357),0.6592159582492332,1.5922465166512827,0.0,0.9251638724162334,1.0,10/20,19.31%,STN1;POT1;GNL3L;TNKS;CTC1;ERCC4;HNRNPC;TERF1;TERF2;XRN1
prerank,GO_Biological_Process_2021__negative regulation of lymphocyte activation (GO:0051250),0.8731292554994384,1.591680231387956,0.05263157894736842,0.9096127095687825,1.0,3/7,6.71%,SOX11;GPNMB;FGL1
