Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,PanglaoDB_Augmented_2021__Chromaffin Cells,0.7800165117669373,1.8798357116683884,0.0,0.0,0.0,38/116,11.44%,NPY;RIMBP2;CDH22;CHGB;TTLL7;RGS7BP;TAGLN3;STMN2;PLD1;SERPINE1;DOC2B;CNTN2;SYT4;GAP43;PLPPR4;OPCML;ELAVL4;TCEAL7;SYNPR;UNC5D;RAB3C;CPLX2;ST8SIA3;GUCY1A2;PHYHIP;TCEAL5;VSTM2A;MAP1B;SULT4A1;CELF3;PTPRD;PCLO;KALRN;PLD2;NACAD;ASXL3;CRMP1;FAM13C
prerank,CellMarker_Augmented_2021__Immature neuron:Undefined,0.7972075195752091,1.8708843250875777,0.0,0.0,0.0,35/91,9.82%,MYT1;SLITRK1;ELAVL2;PCDH8;TAGLN3;RIMS2;STMN2;SH3GL2;SNCB;CAMKV;SYT4;PLPPR5;SYT1;GAP43;ZDHHC22;STMN4;CAMK2N2;OLFM3;GABBR2;WASF1;CDK5R2;HPCA;ST8SIA3;SYP;VGF;SULT4A1;GABRG2;KIF5A;CELF3;KCNC1;SRRM3;B4GALNT1;KCNQ2;PNMA2;TTC9B
prerank,PanglaoDB_Augmented_2021__Pyramidal Cells,0.7833184510603437,1.8703437109643266,0.0,0.0,0.0,49/121,8.77%,CDH22;SLITRK1;SHISA7;SLC32A1;CCK;CA10;GRIN2A;SPINK8;TAGLN3;STMN2;GRIN2D;GRIN2B;VSTM2B;CNTN2;RIT2;SNCB;SYT4;GAP43;KCNC2;KCNB2;NRGN;C11ORF87;CACNG3;STMN4;OPCML;PCP4;ELAVL4;OLFM3;ATP2B3;GAD2;IGSF21;SRRM4;SYNPR;RAB3C;OXTR;KCND3;HPCA;CPLX2;GABRA1;ST8SIA3;GRM5;TCEAL5;GRIA3;VSTM2A;GFAP;GABRG2;CELF3;KCNC1;GRIA1
prerank,KEGG_2021_Human__Ribosome,-0.6723828009993523,-1.8571685082951241,0.0,0.12519635131038664,0.5,35/120,11.83%,MRPL10;RPL35A;RPS24;RPL34;RPL39;MRPS21;RPL13;RPL37;RPS28;MRPS7;RPL18;RPL12;RPL23;RPL31;MRPL36;MRPL15;MRPS16;MRPL18;MRPS10;RPS26;RPL6;RPS27L;RPL41;MRPS9;RPS13;RPL22;RPL29;RPL30;RPSA;RPL14;RPL15;RPS2;MRPL21;RPL11;RPL23A
prerank,PanglaoDB_Augmented_2021__Trigeminal Neurons,0.7586914751957512,1.856705520919501,0.0,0.0,0.0,46/133,11.67%,SLITRK1;SCN9A;CA10;RGS7BP;TAGLN3;STMN2;ZNF536;SH3GL2;CNTN2;SYT4;GAP43;SCN3B;PLP1;PLPPR4;C11ORF87;ADD2;STMN4;OPCML;SCN2A;ELAVL4;OLFM3;ATP2B3;TCEAL7;PIEZO2;SYNPR;RAB3C;ST8SIA3;GRM5;TCEAL5;VSTM2A;MAP1B;SULT4A1;KIF5A;CLGN;PTPRD;KCNC1;DHCR24;LY6H;VWA5A;NACAD;ASXL3;FGF13;TCEAL6;CRMP1;FAM13C;NEFM
prerank,PanglaoDB_Augmented_2021__Immature Neurons,0.7435141343034114,1.849826037576092,0.0,0.0,0.0,35/121,9.36%,SLITRK1;PROX1;PCDH8;EPHA7;STMN2;ZNF536;ATRNL1;CNTN2;CAMKV;SYT4;GAP43;ZDHHC22;SCN3B;STMN4;OPCML;ELAVL4;OLFM3;ATP2B3;PAK3;GAD2;SRRM4;SYNPR;RAB3C;LHX6;NTRK3;ST8SIA3;ROBO2;VSTM2A;SULT4A1;HIVEP2;KIF5A;CELF3;PCLO;KCNC1;KCNQ2
prerank,CellMarker_Augmented_2021__Lake Et al.Science.Ex7:Brain,0.7691839030082301,1.8493633663508482,0.0,0.0,0.0,30/98,8.53%,KCNT2;PRRX1;CHST8;PDGFRA;PCDH18;STMN2;ZNF536;NLGN1;CSMD2;GRID2;GAP43;ZDHHC22;SLIT2;PLP1;PLPPR4;THY1;OPCML;IGSF21;TCEAL7;NAP1L3;GUCY1A2;LDB2;ROBO2;CACNA1C;GRIA3;MAP1B;BOC;TENM4;PTPRD;GALNT16
prerank,Reactome_2022__Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226,-0.6455822794454109,-1.842982416601808,0.0,0.14850129982270968,0.58,43/163,14.27%,IMP4;BUD23;RPL35A;RIOK2;RPS24;FCF1;RPL34;RPL39;EXOSC8;RPL37;RPS28;RPL18;DDX52;RPL12;RPL23;RPL31;NOP56;RPL6;RPS27L;RRP1B;EXOSC4;RPL41;RPS13;RPL22;RPL29;RPL30;SNU13;RIOK1;RPSA;RPL14;EXOSC5;RPL15;RPS2;DCAF13;UTP20;RRP36;RPL11;RPL23A;NIP7;RPS21;NOL6;RPS23;KRR1
prerank,GO_Biological_Process_2021__chemical synaptic transmission (GO:0007268),0.7238081311509774,1.840433084039407,0.0,0.0,0.0,59/229,10.44%,NPY;RIMBP2;SLC32A1;HTR2C;GRIK1;GRIN2A;HRH1;CHRM3;TBC1D24;CHRM1;CHRNA5;GRIN2D;NPTX2;GRIN2B;NLGN1;GRIK2;MBP;RIT2;SNCB;GABRB2;GRID2;SYT1;PLP1;RPS6KA1;GLRA2;NRGN;SYT5;GABRG3;APBA2;CBLN2;CDH8;GAD2;KCNMB4;GABRD;GABBR2;PRKAR1B;UNC13C;PTCHD1;GABRA1;DVL1;GRM5;HCRTR2;DTNA;SNCA;GRIA3;GRIN1;GABRG2;GABRA5;KIF5A;CACNA1E;NPTX1;GRIA1;CPLX1;PDLIM4;KCNQ2;DNAJC5;MINK1;FCHSD1;HOMER1
prerank,Reactome_2022__Prolonged ERK Activation Events R-HSA-169893,-0.9420640885243409,-1.839637685912433,0.0,0.13468092337935533,0.59,1/13,0.09%,NGF
prerank,PanglaoDB_Augmented_2021__Delta Cells,0.7762034463373195,1.8386509795715558,0.0,0.0,0.0,40/100,11.44%,KCNT2;RIMBP2;CDH22;CHGB;PROX1;RGS7BP;STMN2;NPTX2;PCSK2;RCAN2;CNTN4;SYT4;SHC2;PLPPR4;KCNB2;ABCC8;PLPPR1;ELAVL4;GAD2;IGSF21;BAIAP3;UNC5D;RAB3C;CPLX2;ST8SIA3;TCEAL5;MAOB;GRIA3;VSTM2A;SYT13;GABRG2;CELF3;PTPRD;KALRN;ATP1B1;HMGCLL1;LY6H;SORBS1;ASXL3;FAM13C
prerank,GO_Biological_Process_2021__rRNA metabolic process (GO:0016072),-0.6600743145617002,-1.8375843986596867,0.0,0.12393174170119081,0.6,40/149,11.83%,IMP4;RPL35A;RPS24;FCF1;RPL34;RPL39;EXOSC8;RPL13;RPL37;NIFK;RPS28;RPL18;POP5;DDX52;RPL12;RPL23;RPL31;PIH1D2;NOP56;RPL6;RPF1;RRP1B;EXOSC4;RPL41;RPL22;RPL29;RPL30;NOL8;SNU13;RPL14;EXOSC5;RPL15;RPS2;DCAF13;MDN1;IMP3;UTP20;RRP36;RPL11;RPL23A
prerank,PanglaoDB_Augmented_2021__Enteric Neurons,0.7452336821130933,1.8292810117975256,0.0,0.0,0.0,48/146,11.98%,RIMBP2;CCK;CA10;RGS7BP;TAGLN3;STMN2;ZNF536;NMNAT2;ATRNL1;CNTN2;CASZ1;SYT4;GAP43;PLPPR4;STMN4;OPCML;ELAVL4;OLFM3;ATP2B3;TCEAL7;GFRA2;CDK5R2;CPLX2;ST8SIA3;GUCY1A2;TCEAL5;VSTM2A;MAP1B;SULT4A1;CELF3;CACNA1E;PCLO;KCNC1;KALRN;ARHGAP26;AHDC1;RGMB;HMGCLL1;LY6H;SCN3A;NACAD;MFSD6;ASXL3;VSTM2L;CRMP1;FAM13C;NEFM;SLC7A14
prerank,GO_Biological_Process_2021__cotranslational protein targeting to membrane (GO:0006613),-0.6991946723357501,-1.827426448906494,0.0,0.1343015404965966,0.66,25/88,11.83%,RPL35A;RPS24;RPL34;SRPRA;RPL39;RPL13;RPL37;RPS28;RPL18;RPL12;RPL23;RPL31;RPS26;RPL6;RPL41;RPS13;RPL22;RPL29;RPL30;RPSA;RPL14;RPL15;RPS2;RPL11;RPL23A
prerank,PanglaoDB_Augmented_2021__Enteroendocrine Cells,0.7842159038164976,1.8272297201640109,0.0,0.0,0.0,36/103,8.71%,NPY;ENPP2;RIMBP2;CDH22;CCK;CA10;CHGB;VWA5B2;TAGLN3;STMN2;SH3GL2;PCSK2;SYT4;GAP43;KCNB2;ABCC8;OPCML;PLPPR1;ELAVL4;OLFM3;GAD2;UNC5D;RAB3C;CDK5R2;HPCA;CPLX2;ST8SIA3;SYP;TCEAL5;VSTM2A;SYT13;GLP1R;SULT4A1;CELF3;KCNC1;SCG5
prerank,PanglaoDB_Augmented_2021__Gamma (PP) Cells,0.7309493126035143,1.8255372999095336,0.0,0.0,0.0,33/105,12.80%,RIMBP2;FLRT3;PROX1;RGS7BP;STMN2;RCAN2;CNTN4;PDZRN4;SYT4;SHC2;PLPPR4;ABCC8;PLPPR1;PCP4;FGF12;ATP9A;ST8SIA3;ABCC9;GUCY1A2;MAOB;SYT13;SYBU;LIMCH1;ADGRL2;PTPRD;PCLO;KALRN;ATP1B1;HMGCLL1;ASXL3;FAM13C;PXK;TMEM196
prerank,KEGG_2021_Human__Adherens junction,0.8084937798888975,1.8249299074836776,0.0,0.0,0.0,14/64,11.20%,LEF1;TGFBR2;MET;WAS;PTPRB;WASF1;FYN;BAIAP2;PARD3;CTNNB1;SMAD3;SORBS1;ACTN1;CTNNA1
prerank,GO_Biological_Process_2021__rRNA processing (GO:0006364),-0.665109483477816,-1.8234625036406735,0.0,0.12830039307841273,0.67,45/161,12.22%,IMP4;RPL35A;RIOK2;RPS24;FCF1;RPL34;RPL39;EXOSC8;RPL13;RPL37;NSA2;RPS28;RPL18;POP5;DDX52;RPL12;RPL23;RPL31;PIH1D2;NOP56;RPL6;RPF1;RRP1B;EXOSC4;RPL41;RPL22;THUMPD1;RPL29;RPL30;NOL8;SNU13;RIOK1;RPL14;EXOSC5;RRP15;RPL15;RPS2;DCAF13;MDN1;IMP3;UTP20;RRP36;RPL11;RPL23A;SRFBP1
prerank,GO_Biological_Process_2021__anterograde trans-synaptic signaling (GO:0098916),0.7335284743519407,1.8200816893332485,0.0,0.0012879110728709914,0.03,47/178,9.61%,NPY;HTR2C;GRIK1;GRIN2A;HRH1;CHRM3;CHRM1;CHRNA5;NPTX2;GRIN2B;NLGN1;GRIK2;MBP;RIT2;SNCB;GABRB2;SYT1;PLP1;RPS6KA1;GLRA2;NRGN;SYT5;GABRG3;APBA2;GAD2;KCNMB4;GABRD;GABBR2;PRKAR1B;UNC13C;PTCHD1;GABRA1;GRM5;HCRTR2;DTNA;SNCA;GRIA3;GRIN1;GABRG2;GABRA5;KIF5A;CACNA1E;NPTX1;GRIA1;CPLX1;KCNQ2;MINK1
prerank,GO_Biological_Process_2021__SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-0.7012697234273654,-1.8186775423573933,0.0,0.12962248494257203,0.69,25/85,11.83%,RPL35A;RPS24;RPL34;RPL39;RPL13;RPL37;RPS28;RPL18;RPL12;RPL23;RPL31;RPS26;RPL6;RPL41;RPS13;RPL22;RPL29;RPL30;RPSA;RPL14;RPL15;RPS2;ZFAND2B;RPL11;RPL23A
prerank,PanglaoDB_Augmented_2021__Oligodendrocytes,0.736873898405766,1.8185572118920446,0.0,0.0012419142488398845,0.03,53/160,11.41%,ENPP2;CDH22;ANLN;MOBP;ST18;HAPLN2;MYRF;CA10;MOG;ADAMTS4;TMEM235;RGS7BP;CREB5;VSTM2B;MBP;FAM163B;CNTN2;SNCB;SRCIN1;ZDHHC9;ADCY5;FA2H;OPALIN;PLP1;STMN4;OPCML;BCAS1;EFNB3;IGSF21;VLDLR;SYNPR;NINJ2;MCAM;PLLP;NKX6-2;FAM107A;HPCA;CPLX2;ST8SIA3;GRM5;PHYHIP;TCEAL5;GFAP;MAG;TF;TPPP;SLC25A29;LY6H;KLK6;SORBS1;KIF13B;LGI3;TCEAL6
prerank,PanglaoDB_Augmented_2021__GABAergic Neurons,0.7756007630894346,1.817326744661912,0.0,0.0011990896195695436,0.03,42/105,11.41%,CDH22;SLITRK1;SLC32A1;CA10;RGS7BP;STMN2;ZNF536;SH3GL2;VSTM2B;CNTN2;SNCB;GAP43;KCNC2;PLPPR4;C11ORF87;ABCC8;STMN4;OPCML;SEMA3C;OLFM3;ATP2B3;GAD2;IGSF21;SYNPR;GABBR2;CDK5R2;HPCA;ST8SIA3;GRM5;PHYHIP;TCEAL5;VSTM2A;GFAP;SULT4A1;GABRG2;CELF3;KCNC1;HMGCLL1;LY6H;SYN2;LGI3;TCEAL6
prerank,CellMarker_Augmented_2021__Neuron:Embryo,0.7528495915117029,1.8132227633907037,0.0,0.0011591199655838923,0.03,35/93,12.55%,CDH22;SLC32A1;CA10;VSTM2B;CNTN2;RIT2;SNCB;NEFL;GAP43;ZDHHC22;SCN3B;STMN4;OPCML;APBA2;ATP2B3;NAP1L3;CPLX2;GABRA1;ST8SIA3;SYP;TCEAL5;JPH4;CACNG8;GABRA5;KIF5A;KIF5C;KCNC1;TMEM130;MYT1L;KCNQ2;PNMA2;TCEAL6;NEFM;PIANP;FXYD7
prerank,CellMarker_Augmented_2021__Oligodendrocyte Precursor cell:Brain,0.770663089662105,1.8107418377642397,0.0,0.0011217289989521539,0.03,35/102,8.77%,CA10;GRIN2A;PDGFRA;STMN2;ZNF536;GRIN2B;CNTN2;CSMD2;GABRB2;GRID2;GAP43;PLP1;PLPPR4;SCN1A;CNTNAP5;STMN4;OPCML;SCN2A;SYNPR;RAB3C;LHFPL3;LRRTM2;NTRK3;ST8SIA3;MEGF11;RFX4;GRM5;ROBO2;ADCY2;GRIA3;VSTM2A;GFAP;FAM135B;PTPRD;GRIA1
prerank,Reactome_2022__SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,-0.6739894923620152,-1.805752143419675,0.0,0.14241449752789903,0.74,30/101,14.26%,RPL35A;RPS24;RPL34;SRPRA;RPL39;RPL37;SRPRB;RPS28;RPL18;RPL12;RPL23;RPL31;RPL6;RPS27L;RPL41;RPS13;RPL22;RPL29;RPL30;DDOST;RPSA;RPL14;SPCS1;RPL15;RPS2;RPL11;RPL23A;RPS21;SPCS2;RPS23
