"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000205791",-0.187246966041667,0.0980741240625,-2.76005799942384,0.0150505514029833,0.93984988513129,-2.89475316273796
"ENSG00000275228",-0.0367824912083333,0.0165008559375,-2.75868410978122,0.0150916037158502,0.93984988513129,-2.89706797337532
"ENSG00000214711",-0.224335216833333,0.215410160125,-2.7578204426983,0.0151174661435862,0.93984988513129,-2.8985230012012
"ENSG00000285733",-0.137626291666667,0.06824338975,-2.74027583975154,0.0156522667005436,0.93984988513129,-2.9280585965764
"ENSG00000231605",-0.464952206666667,0.24888680975,-2.73869034948818,0.0157014924369651,0.93984988513129,-2.93072561213699
"ENSG00000255389",0.0584209225416667,0.048375232,2.73760268918951,0.0157353486963504,0.93984988513129,-2.93255500524645
"ENSG00000213488",-0.186556217408333,0.0432945290875,-2.73669632635367,0.0157636157781591,0.93984988513129,-2.93407933807472
"ENSG00000271484",-0.0552065657083333,0.035533132625,-2.73202058514733,0.0159102254687508,0.93984988513129,-2.94194122509582
"ENSG00000286902",-0.0396934652083333,0.0191564610625,-2.7199795377819,0.016293900351236,0.93984988513129,-2.96217296812056
"ENSG00000282881",0.0759077463333333,0.068562242875,2.71882095485001,0.0163312875720904,0.93984988513129,-2.96411855447676
"ENSG00000260368",-0.0354441909583333,0.01814754825,-2.71690521414886,0.0163932908586634,0.93984988513129,-2.96733519341097
"ENSG00000285880",0.045518711,0.0248110164375,2.71673486417736,0.0163988153137291,0.93984988513129,-2.96762119493541
"ENSG00000260518",-0.0384570909583333,0.0204055955,-2.71412112911126,0.0164838056990595,0.93984988513129,-2.97200887775811
"ENSG00000268996",-0.185626851083333,0.0553793315625,-2.71008068315396,0.0166160298743557,0.93984988513129,-2.97878961030866
"ENSG00000018408",0.353482165416666,0.465857103125,2.70524250710953,0.0167757139485595,0.93984988513129,-2.98690592898845
"ENSG00000261744",-0.35802742425,0.321178886625,-2.70483096613736,0.016789365347019,0.93984988513129,-2.9875961519843
"ENSG00000224470",-0.628325638333333,0.585980911875,-2.7042212217631,0.0168096112421375,0.93984988513129,-2.98861874873224
"ENSG00000106648",0.176886892,0.1259770788125,2.70408496820642,0.0168141386279664,0.93984988513129,-2.98884725074117
"ENSG00000113645",-2.55408875666667,2.450288955,-2.69998375075241,0.016950967254334,0.93984988513129,-2.99572383459409
"ENSG00000287943",-0.384117176583333,0.195950161625,-2.69527598503072,0.0171093631202513,0.93984988513129,-3.00361430382247
"ENSG00000075461",0.09936797,0.0679464506875,2.69489033877455,0.0171224018323373,0.93984988513129,-3.00426051887937
"ENSG00000163219",-0.535480844666667,0.2332352133125,-2.69460384509799,0.0171320944270392,0.93984988513129,-3.00474057249707
"ENSG00000165821",0.0578643611666666,0.064352351125,2.69421095244388,0.0171453953374166,0.93984988513129,-3.00539888971773
"ENSG00000130313",-0.373056471,0.2270324945,-2.69343610310318,0.017171656272866,0.93984988513129,-3.00669713131941
"ENSG00000101605",0.2436750355,0.243126564375,2.69175532841472,0.0172287545847574,0.93984988513129,-3.0095129143372
"ENSG00000198246",-0.227930999916667,0.17060508975,-2.68907233575264,0.0173202811141693,0.93984988513129,-3.01400680573715
"ENSG00000280010",-0.060049568375,0.032549604625,-2.68878158067224,0.0173302280637307,0.93984988513129,-3.01449374097663
"ENSG00000253690",-0.182943074041667,0.0478062033125,-2.6879777863636,0.0173577552786013,0.93984988513129,-3.01583980891316
"ENSG00000272323",-0.0389046729583333,0.0146078943125,-2.68309004434511,0.0175260579445368,0.93984988513129,-3.02402287987752
"ENSG00000241469",-0.031566982875,0.012552085,-2.67954426739865,0.0176491399882675,0.93984988513129,-3.02995690656609
"ENSG00000118193",0.089710712,0.069707237875,2.67674056333445,0.0177470551655698,0.93984988513129,-3.03464764658301
"ENSG00000161395",-0.4168573725,0.431411915625,-2.67644246825923,0.0177574965705711,0.93984988513129,-3.03514630224778
"ENSG00000278989",-0.348391357166667,0.3490307135,-2.67375591526223,0.0178518674350963,0.93984988513129,-3.03963975620679
"ENSG00000171827",0.214166659083333,0.2218658469375,2.67289252747191,0.01788229870888,0.93984988513129,-3.04108359253857
"ENSG00000143248",-0.353171628833333,0.271322585625,-2.67041767898997,0.0179698065947499,0.93984988513129,-3.04522160636725
"ENSG00000240137",-0.187033518041667,0.1187491238125,-2.66819639968288,0.0180487013573071,0.93984988513129,-3.04893481580533
"ENSG00000223875",-0.184415654916667,0.049620965125,-2.66469670815122,0.0181736828555151,0.93984988513129,-3.054783486879
"ENSG00000180071",-0.971767237083334,0.5837617625,-2.65531602452357,0.0185128306380706,0.93984988513129,-3.07045070122795
"ENSG00000261587",-0.032213488875,0.01316582925,-2.65486075426343,0.0185294451886537,0.93984988513129,-3.07121070985935
"ENSG00000218689",-0.0331077965,0.0094877691875,-2.6544469848065,0.0185445577207781,0.93984988513129,-3.07190140940898
"ENSG00000166578",0.0984162356666666,0.0990761933125,2.65166907969813,0.0186463270223757,0.93984988513129,-3.07653780040292
"ENSG00000256407",-0.185338487666667,0.063603591125,-2.64988515766455,0.0187119659291256,0.93984988513129,-3.07951454025119
"ENSG00000109861",-0.18500412375,0.115793926875,-2.64306500462477,0.0189649764527746,0.93984988513129,-3.09089012362473
"ENSG00000233654",-0.963397357916667,0.740054400625,-2.64113357898822,0.0190372259986402,0.93984988513129,-3.09411021104051
"ENSG00000224223",0.040658211875,0.0286417990625,2.64056934783837,0.0190583825344551,0.93984988513129,-3.0950507835205
"ENSG00000203825",-0.03107663075,0.012070516875,-2.63859468935104,0.0191326037340742,0.93984988513129,-3.09834211518934
"ENSG00000186501",-0.366621205,0.465910135625,-2.63105371314024,0.0194186221649721,0.93984988513129,-3.11090524102015
"ENSG00000158796",-0.214831764333333,0.189497423875,-2.63085458345951,0.0194262305352237,0.93984988513129,-3.11123685641042
"ENSG00000173559",-0.360121548333333,0.2729937125,-2.62923765112434,0.0194881171172189,0.93984988513129,-3.1139293214282
"ENSG00000070915",0.0590236165,0.043416434,2.62830169929368,0.0195240267176685,0.93984988513129,-3.11548763464072
"ENSG00000104960",0.482887511666667,0.784887606875,2.62292287845718,0.0197316368771436,0.93984988513129,-3.12444018433499
"ENSG00000142039",-0.353108670833334,0.1958300775,-2.62182025494147,0.0197744579355385,0.93984988513129,-3.12627478232851
"ENSG00000206053",-0.232401338,0.2267766985,-2.61993739799775,0.0198477871807446,0.93984988513129,-3.12940708268242
"ENSG00000204592",0.042455663375,0.02703466025,2.61946374090511,0.0198662753588375,0.93984988513129,-3.13019495648132
"ENSG00000184523",-0.030184732875,0.010949301,-2.61912541407992,0.0198794913830732,0.93984988513129,-3.13075770012121
"ENSG00000113211",-0.180560749458333,0.0775031256875,-2.61750999432061,0.0199427113552671,0.93984988513129,-3.133444374859
"ENSG00000144550",-0.856982087083334,1.215776864375,-2.61610614319788,0.0199978089655624,0.93984988513129,-3.13577881050285
"ENSG00000181789",0.263006875083333,0.3839778785,2.61349826670341,0.0201005514340074,0.93984988513129,-3.14011447913426
"ENSG00000161381",-1.32912982258333,0.8055026835,-2.6110877589449,0.0201959706992382,0.93984988513129,-3.1441209531278
"ENSG00000234109",0.02866753275,0.0151656370625,2.60885370078309,0.0202847950735646,0.93984988513129,-3.14783323652442
"ENSG00000231512",-0.03409194045,0.01417235815,-2.60836405853735,0.0203043131127936,0.93984988513129,-3.14864674578405
"ENSG00000168517",-0.359704460583333,0.126868941125,-2.60695679366909,0.0203605101071104,0.93984988513129,-3.15098458942902
"ENSG00000261348",-0.359127669916667,0.0892516985625,-2.60016245023508,0.0206339475366479,0.93984988513129,-3.16226684348797
"ENSG00000166845",0.0468912534166667,0.051700685375,2.59894745051007,0.020683216529283,0.93984988513129,-3.16428352231442
"ENSG00000042445",-0.2090796305,0.191166406,-2.5979222438179,0.020724877435782,0.93984988513129,-3.16598497226502
"ENSG00000198805",-0.0349363948333333,0.017423904125,-2.59737309256198,0.0207472263047321,0.93984988513129,-3.16689627474131
"ENSG00000161021",-1.27918538,1.1066321725,-2.59545020894813,0.0208256652029308,0.93984988513129,-3.17008682120276
"ENSG00000253868",-0.179777457583333,0.092968407625,-2.5938367521557,0.0208917021588373,0.93984988513129,-3.17276343389181
"ENSG00000278259",-0.629574324666667,0.98593875225,-2.59168885674006,0.0209799260467237,0.93984988513129,-3.17632590873184
"ENSG00000117411",-0.242191615416667,0.24025997875,-2.5910310506351,0.0210070168318222,0.93984988513129,-3.17741677025922
"ENSG00000262061",-0.031259290375,0.0123265616875,-2.58762725550127,0.0211477360493742,0.93984988513129,-3.18306013175584
"ENSG00000173113",-0.376770460333334,0.20798288475,-2.58469735958919,0.0212695896805017,0.93984988513129,-3.18791608326887
"ENSG00000264808",0.132563625833333,0.1209517955,2.58217838389196,0.0213748932122574,0.93984988513129,-3.19208971779909
"ENSG00000214491",-0.177115874541667,0.0521647415,-2.57558104399905,0.0216530718268889,0.93984988513129,-3.20301511901373
"ENSG00000244242",-0.03147090645,0.01196995565,-2.57410326983179,0.0217158582499375,0.93984988513129,-3.20546124496705
"ENSG00000243960",0.108855588416667,0.0922180346875,2.5737642174162,0.0217302882980679,0.93984988513129,-3.20602241293271
"ENSG00000260912",0.0849782691666666,0.0795069054375,2.57184057445185,0.0218123331444572,0.93984988513129,-3.20920583840658
"ENSG00000115183",0.236407826916667,0.198274481125,2.56748071671457,0.0219993883975543,0.93984988513129,-3.21641835726027
"ENSG00000147488",0.31346182175,0.3124201585,2.56565361328431,0.0220782360961535,0.93984988513129,-3.21943986607843
"ENSG00000257027",-0.176099135791667,0.06248186325,-2.56285995981946,0.0221993201385954,0.93984988513129,-3.22405854452835
"ENSG00000225614",-0.179793546791667,0.0545384210625,-2.56266382778287,0.0222078449320482,0.93984988513129,-3.22438274882452
"ENSG00000267568",0.182352131416667,0.172817014625,2.55671179348722,0.0224680487704396,0.93984988513129,-3.23421789261294
"ENSG00000113946",-0.684741428333333,0.345111853125,-2.55331432744301,0.0226178854304598,0.93984988513129,-3.23982880506906
"ENSG00000101888",-0.03193131325,0.0132017905625,-2.54616841848797,0.0229361754382723,0.93984988513129,-3.2516229421976
"ENSG00000130844",-0.852780224166668,1.42000997125,-2.54540371376978,0.0229704901672471,0.93984988513129,-3.25288447576608
"ENSG00000287611",-0.173861470458333,0.0807455489375,-2.5432559582987,0.0230671305120014,0.93984988513129,-3.25642701342506
"ENSG00000234614",0.0455104871666666,0.0492730988125,2.54264615295406,0.0230946403393742,0.93984988513129,-3.2574326691603
"ENSG00000163075",-1.49842192916667,2.19697315625,-2.54085114843543,0.0231758002810802,0.93984988513129,-3.26039246062564
"ENSG00000118785",-0.3169727405,0.294543361,-2.53790319492206,0.0233096841382882,0.93984988513129,-3.26525197060805
"ENSG00000237429",0.0489096442916667,0.0387327151875,2.53273209234894,0.0235463283326224,0.93984988513129,-3.27377201854113
"ENSG00000104331",0.57512215875,0.870302624375,2.53199423515864,0.0235802820146649,0.93984988513129,-3.27498729596095
"ENSG00000260159",-0.031454883075,0.012123638775,-2.52983577722844,0.0236798766712639,0.93984988513129,-3.27854172633754
"ENSG00000238324",-0.356147780125,0.073073531125,-2.52939171098195,0.0237004165523118,0.93984988513129,-3.27927287408182
"ENSG00000277053",0.0763846356666667,0.0692729326875,2.52782699530892,0.0237729272669988,0.93984988513129,-3.2818488357744
"ENSG00000285509",-0.16854753975,0.0978202365,-2.52224018229922,0.0240335655822666,0.93984988513129,-3.2910422567557
"ENSG00000181788",-0.647829493333334,0.61083799125,-2.52183216765388,0.024052707373502,0.93984988513129,-3.2917134197563
"ENSG00000186187",-0.9100660175,1.77241986,-2.52007146940546,0.0241354772614297,0.93984988513129,-3.29460928791308
"ENSG00000149403",-4.08339311666667,4.4035469875,-2.51977096094104,0.0241496313083315,0.93984988513129,-3.29510347907982
"ENSG00000260498",-0.0382569873333333,0.0192538621875,-2.51602515714979,0.024326728551471,0.93984988513129,-3.30126196331489
"ENSG00000114529",-0.177684326416667,0.0912642894375,-2.5151454804246,0.0243684986560444,0.93984988513129,-3.30270782395419
"ENSG00000219302",0.06049969025,0.03638772825,2.51490639884738,0.0243798629454895,0.93984988513129,-3.30310075741812
"ENSG00000166166",-0.1689792445,0.1012171875625,-2.51489195512698,0.0243805496629105,0.93984988513129,-3.30312449547015
"ENSG00000163155",0.0858355703333333,0.08097019625,2.51134532106215,0.0245497339950091,0.93984988513129,-3.30895203555785
"ENSG00000137486",-1.52243026625,1.583933754375,-2.51100509410106,0.0245660227337638,0.93984988513129,-3.30951093204459
"ENSG00000249614",-0.172627004958333,0.067260154375,-2.50955997502424,0.0246353247837407,0.93984988513129,-3.31188458570021
"ENSG00000116455",-0.18923157175,0.1045065833125,-2.50894044376024,0.0246650922763517,0.93984988513129,-3.31290205256598
"ENSG00000161204",-0.346785443875,0.2134064963125,-2.50618803243249,0.0247977580623824,0.93984988513129,-3.31742141938941
"ENSG00000182612",-0.174304910791667,0.0635971779375,-2.50549385379804,0.0248313250570553,0.93984988513129,-3.31856098789798
"ENSG00000128191",-0.478730116333334,0.709494137875,-2.50232249611668,0.0249852298939275,0.93984988513129,-3.32376582843154
"ENSG00000257900",-0.034185607125,0.0148710713125,-2.5018015529312,0.0250105982031301,0.93984988513129,-3.32462060008827
"ENSG00000041982",0.12336430025,0.0907210235625,2.49883396840581,0.0251555810238659,0.93984988513129,-3.32948876978017
"ENSG00000104814",-0.172557129333333,0.0908595818125,-2.49384783781185,0.0254009928053727,0.93984988513129,-3.33766407094021
"ENSG00000256073",-0.184030132916667,0.0633995221875,-2.49365142250845,0.0254107068698296,0.93984988513129,-3.33798600713318
"ENSG00000250331",-0.250588354583333,0.174367125,-2.49288237434268,0.0254487756952204,0.93984988513129,-3.33924644315809
"ENSG00000197616",0.024983536375,0.0138166849375,2.49225950980268,0.0254796482164484,0.93984988513129,-3.34026719836405
"ENSG00000254585",-0.085906229125,0.0429442055625,-2.48926727740637,0.0256284592446509,0.93984988513129,-3.34516973768639
"ENSG00000253521",0.465251525,0.512996265,2.4882336620849,0.0256800562602846,0.93984988513129,-3.34686279073345
"ENSG00000084710",-1.08194957675,1.196777690375,-2.48655343587427,0.0257641433846567,0.93984988513129,-3.34961449785439
"ENSG00000263745",0.421980888333333,0.4715012975,2.48540677995163,0.0258216789225363,0.93984988513129,-3.35149202841102
"ENSG00000277611",-0.169056191583333,0.085385044125,-2.48489771816638,0.0258472613586249,0.93984988513129,-3.35232547375387
"ENSG00000169692",-0.175289672416667,0.1254940535,-2.48383434696384,0.0259007782705623,0.93984988513129,-3.35406626449563
"ENSG00000198466",-0.469848765083334,0.611998511,-2.48378800481368,0.0259031129655154,0.93984988513129,-3.35414212331855
"ENSG00000151790",-0.640588130083334,0.54240094725,-2.48363017477296,0.0259110658748878,0.93984988513129,-3.35440047645713
"ENSG00000278948",-0.1760574497,0.0340886757125,-2.48235025879091,0.0259756458869355,0.93984988513129,-3.35649538146714
