"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000143631",-0.11578465725,0.06233709725,-3.67908494339057,0.00245669995290708,1,-1.48167553802074
"ENSG00000287414",-0.15230434185,0.081316320125,-3.63019587636043,0.00270738808650496,1,-1.57425538791065
"ENSG00000231175",-0.01828163295,0.0080477804375,-3.60546229375782,0.00284390516549362,1,-1.621104236166
"ENSG00000268257",-0.03082936963,0.01196894815,-3.58802108694866,0.00294433013970246,1,-1.65414323434504
"ENSG00000256574",-0.016694940255,0.0065361623375,-3.55858101595752,0.00312202665424957,1,-1.70991461601091
"ENSG00000226779",-0.04453101695,0.028712378875,-3.55391707623709,0.00315115344913987,1,-1.71875010791894
"ENSG00000224715",-0.04489867535,0.01855353125,-3.54738553269938,0.00319240447383335,1,-1.7311236061913
"ENSG00000231148",-0.042172788375,0.019485358625,-3.51316289158809,0.00341760319974271,1,-1.79595335092956
"ENSG00000259732",-0.0168998772,0.005281211625,-3.51161259416951,0.00342817527524335,1,-1.7988900006668
"ENSG00000265293",-0.0168998772,0.005281211625,-3.51161259416951,0.00342817527524335,1,-1.7988900006668
"ENSG00000115457",-0.032154657625,0.02089789275,-3.49396389545447,0.00355087346716864,1,-1.83231954481794
"ENSG00000259073",-0.02731145775,0.0108696006875,-3.46274192564339,0.00377885581812684,1,-1.8914501761227
"ENSG00000244337",-0.014854078675,0.006254002875,-3.441952307808,0.0039387639912708,1,-1.93081467354555
"ENSG00000222019",-0.07016350673,0.0314215482125,-3.44073003821867,0.00394837413999978,1,-1.93312874877976
"ENSG00000255267",-0.029583910125,0.012620237375,-3.43070199506844,0.00402811419409239,1,-1.95211327611104
"ENSG00000226887",-0.046946131025,0.028694707,-3.41476857152007,0.00415814979376725,1,-1.9822728909202
"ENSG00000287617",-0.065882354805,0.0314172933375,-3.41187871905864,0.00418218172848208,1,-1.98774229567869
"ENSG00000123965",-0.031863280975,0.0184268439375,-3.38584307091793,0.00440507205045927,1,-2.03700783994886
"ENSG00000226580",-0.034621084325,0.0144728525,-3.37303734048361,0.00451903155505821,1,-2.06123193207655
"ENSG00000280348",-0.03190248288,0.0099695259,-3.36153738601022,0.00462388565592285,1,-2.08298136967355
"ENSG00000235149",-0.08287279065,0.0354131545625,-3.3593520240265,0.00464408509932626,1,-2.08711394979579
"ENSG00000134398",-0.01612925285,0.0079714883125,-3.34667562534382,0.00476300855050913,1,-2.1110819756575
"ENSG00000165702",-0.05028588705,0.0296013838125,-3.3452078191481,0.00477697419493476,1,-2.1138568596714
"ENSG00000255838",-0.010386593,0.0032458103125,-3.33637995788014,0.00486183666202102,1,-2.13054415712102
"ENSG00000148584",-0.1284543359,0.0596363390625,-3.31910155263279,0.00503232364782068,1,-2.16319640920279
"ENSG00000238258",-0.07879802118,0.046839492775,-3.312640728295,0.00509759745480004,1,-2.17540263946462
"ENSG00000125409",-0.089024553225,0.048857791875,-3.30896835733811,0.00513507601804998,1,-2.1823399097235
"ENSG00000257398",-0.13176861575,0.0713573315625,-3.30429222757573,0.00518319734146807,1,-2.19117244149459
"ENSG00000280039",-0.03986583928,0.018295000025,-3.30412591655849,0.00518491709613298,1,-2.19148656047285
"ENSG00000222503",-0.013982984455,0.0055370677125,-3.2981147575717,0.00524746025575991,1,-2.2028392387621
"ENSG00000241907",-0.013982984455,0.0055370677125,-3.2981147575717,0.00524746025575991,1,-2.2028392387621
"ENSG00000267743",-0.046921608305,0.0266347263375,-3.29457746987147,0.00528461567958118,1,-2.20951896584044
"ENSG00000278611",-0.0132851438,0.0041516074375,-3.28630491939538,0.00537253910493446,1,-2.22513828482416
"ENSG00000285697",-0.053196563225,0.037226933875,-3.28359319528234,0.00540167695697818,1,-2.23025752919302
"ENSG00000285668",-0.0830306328,0.02594707275,-3.27394261667693,0.00550665956701735,1,-2.2484730504454
"ENSG00000130812",-0.040460965805,0.023200504275,-3.27010598633616,0.00554895946565722,1,-2.25571337161747
"ENSG00000127399",-0.032041282025,0.016294544,-3.25854109042788,0.00567843744703455,1,-2.27753337393922
"ENSG00000260279",-0.025844253125,0.011603203,-3.2582802999864,0.00568139168874412,1,-2.27802533470843
"ENSG00000231574",-0.032482734275,0.01176295775,-3.2505537609842,0.00576961714137303,1,-2.29259912145266
"ENSG00000263862",-0.02882849115,0.0114952820625,-3.24618836151381,0.00582006611848964,1,-2.3008316340829
"ENSG00000286584",-0.037691272375,0.0191107685,-3.23243619952219,0.0059818865403422,1,-2.32675893403346
"ENSG00000183979",-0.0140013264,0.0043754145,-3.21855285118647,0.00614979864571703,1,-2.35292191051604
"ENSG00000259115",-0.0140013264,0.0043754145,-3.21855285118647,0.00614979864571703,1,-2.35292191051604
"ENSG00000284748",-0.03042960145,0.01244034725,-3.21407291368202,0.00620497684911589,1,-2.36136169961815
"ENSG00000255931",-0.06019498505,0.0319952653125,-3.21273490768574,0.0062215521292213,1,-2.36388212899088
"ENSG00000186446",-0.06837822405,0.0484190666875,-3.20550014679118,0.00631194332874564,1,-2.37750837204614
"ENSG00000232287",-0.064237462675,0.036276615625,-3.20195323454867,0.00635673491341782,1,-2.38418750615365
"ENSG00000280011",-0.09851467015,0.0655261416875,-3.20087281009901,0.00637044163373804,1,-2.38622186882785
"ENSG00000221821",-0.0478429185,0.0326573900625,-3.18792753675778,0.00653697617267235,1,-2.41059070642652
"ENSG00000239256",-0.016658256325,0.00885946875,-3.18020917690303,0.00663832268943616,1,-2.42511457209684
"ENSG00000244266",-0.01377804755,0.0067920184375,-3.18011347745749,0.00663958903660832,1,-2.42529462591752
"ENSG00000142227",-0.0550978996,0.0289413815,-3.17965523443486,0.00664565608789161,1,-2.42615677860323
"ENSG00000151062",-0.08610780735,0.063261447875,-3.17829789266398,0.00666365940668716,1,-2.42871043492283
"ENSG00000016490",-0.048464887525,0.0221743065625,-3.17616418304421,0.00669205829427625,1,-2.43272445384539
"ENSG00000285793",-0.03730650365,0.0221900160625,-3.17191090440166,0.00674902737947102,1,-2.44072490019576
"ENSG00000202059",-0.03028202413,0.0145574357125,-3.17036867903483,0.00676980308116163,1,-2.44362550853089
"ENSG00000133321",-0.02905177008,0.00907867815,-3.1669574580789,0.00681598258746431,1,-2.45004068663686
"ENSG00000267440",-0.08874662005,0.0401298055625,-3.16112377273113,0.00689568295521685,1,-2.46100955743642
"ENSG00000265485",-0.069058809375,0.0378327545,-3.1538376165322,0.00699652889727517,1,-2.47470582047464
"ENSG00000112039",-0.03657089665,0.0253154493125,-3.15034247411523,0.00704542297826642,1,-2.48127441105707
"ENSG00000230585",-0.030279106255,0.0107812142125,-3.13085632098421,0.00732430248372876,1,-2.51787787403509
"ENSG00000228293",-0.03230948035,0.0147462975625,-3.13022772299633,0.00733347892676007,1,-2.5190581403105
"ENSG00000269243",-0.0859685852,0.05014054275,-3.12237812491415,0.00744903477817837,1,-2.53379390515044
"ENSG00000162482",-0.030212968375,0.018361183,-3.11717732955066,0.00752659008883374,1,-2.54355430514004
"ENSG00000050555",-0.0805786021,0.0501953679375,-3.10685467943291,0.00768290355600365,1,-2.56292005406844
"ENSG00000260838",-0.0212606541,0.0114898218125,-3.10575619322984,0.00769972600149373,1,-2.56498031458959
"ENSG00000125869",-0.038234683775,0.0242232795,-3.10036749198657,0.00778278008947699,1,-2.57508551742765
"ENSG00000259090",-0.06407003468,0.0399419352125,-3.08799401984412,0.00797686296589465,1,-2.59827906290166
"ENSG00000204792",-0.11964644915,0.0618326075,-3.08789904037737,0.00797837115081001,1,-2.59845704369698
"ENSG00000279727",-0.03404469985,0.0208722490625,-3.08700917845938,0.007992515052056,1,-2.60012450391631
"ENSG00000256039",-0.038650734975,0.0300880496875,-3.07284398863806,0.00822103652823774,1,-2.62665783830134
"ENSG00000242950",-0.0547747703,0.041408252125,-3.06945296802585,0.00827669526892558,1,-2.63300685262611
"ENSG00000125945",-0.07040842275,0.0546919804375,-3.0686916231217,0.0082892428371881,1,-2.63443216760188
"ENSG00000127507",-0.06319282105,0.03938951,-3.0675015734412,0.0083088935259242,1,-2.63665994892705
"ENSG00000157833",-0.0317368234,0.0185588898125,-3.06444538144362,0.00835957037008085,1,-2.64238053036731
"ENSG00000163945",-0.58685793425,0.523245906875,-3.0564602308667,0.008493425759257,1,-2.65732280715093
"ENSG00000233998",-0.03244322503,0.0126248864,-3.04362681823474,0.00871300785288414,1,-2.68132405825035
"ENSG00000220583",-0.029540165325,0.0128850653125,-3.0350795456701,0.0088623577850043,1,-2.697299943199
"ENSG00000170209",-0.027571659,0.0086161434375,-3.03120833748786,0.00893083078504688,1,-2.70453318886052
"ENSG00000261336",-0.03787421685,0.0314574910625,-3.02298685169236,0.0090779890799393,1,-2.71988953573725
"ENSG00000255445",-0.027232978175,0.00967769075,-3.01939851591285,0.00914296600200439,1,-2.72658966703215
"ENSG00000287171",-0.05947627895,0.02325587725,-3.01734554842803,0.00918034710130827,1,-2.73042233476316
"ENSG00000217165",-0.0887620435,0.0641488540625,-3.01620365715718,0.0092012043059657,1,-2.7325539232056
"ENSG00000174028",-0.08523145855,0.0594162426875,-3.01415510250331,0.00923873949530709,1,-2.73637763859875
"ENSG00000129667",-0.038084363225,0.018183006875,-3.01320939264665,0.00925611848493875,1,-2.73814269138276
"ENSG00000223855",-0.030506513175,0.0156880391875,-3.01125521788614,0.00929213201026523,1,-2.74178960962082
"ENSG00000167755",-0.017591021625,0.009595676125,-3.01063097614098,0.00930366529949762,1,-2.74295449263077
"ENSG00000230558",-0.031217034975,0.0109227085,-3.00442359543657,0.00941912249281197,1,-2.75453558554327
"ENSG00000236485",-0.342016676175,0.14292065525,-3.0037700382536,0.00943136062376269,1,-2.75575467489288
"ENSG00000228021",-0.06073284395,0.043553614125,-3.0030795788618,0.00944430681018454,1,-2.75704254632945
"ENSG00000205643",-0.041228909575,0.02284416025,-3.00054526894379,0.0094919758770452,1,-2.76176917846283
"ENSG00000267104",-0.035621357125,0.0304905135,-3.00030318940587,0.00949654167183412,1,-2.76222063262124
"ENSG00000261243",-0.029181005455,0.012752872525,-2.9974316144238,0.00955086723514684,1,-2.76757532626753
"ENSG00000248925",-0.027664210325,0.012298829375,-2.99561065373687,0.00958547561364558,1,-2.77097042851501
"ENSG00000287650",-0.042989793655,0.0200191709625,-2.99156318356248,0.00966284373807783,1,-2.77851540144066
"ENSG00000234982",-0.0355737246,0.0253613699375,-2.98965336132039,0.00969956390241647,1,-2.78207488569698
"ENSG00000283515",-0.03573792653,0.01893495915,-2.9880831508057,0.00972985740884054,1,-2.78500109293842
"ENSG00000196433",-0.103705287375,0.053919752625,-2.98709889066746,0.00974889393790036,1,-2.78683519093398
"ENSG00000271871",-0.020067150325,0.010662576125,-2.98307884845867,0.00982702744275501,1,-2.79432507725367
"ENSG00000277270",-0.0782080681,0.041312482,-2.98053457814166,0.00987679654542093,1,-2.79906442026988
"ENSG00000286959",-0.0380775431,0.016745099625,-2.9788341537121,0.00991019741103626,1,-2.80223146257374
"ENSG00000273133",-0.013435638955,0.0058107404625,-2.97430953723442,0.00999961615160634,1,-2.81065689447429
"ENSG00000230758",-0.0266318673,0.0128651090625,-2.9632864028792,0.0102208046654139,1,-2.83117313250468
"ENSG00000267244",-0.015276500575,0.0060928999375,-2.96215544331059,0.010243769128847,1,-2.8332772376418
"ENSG00000279716",-0.034433222375,0.0226052161875,-2.96155632145959,0.0102559550563239,1,-2.8343918164349
"ENSG00000279345",-0.07983346105,0.0556821045,-2.95973558750765,0.0102930758325749,1,-2.83777875575455
"ENSG00000229671",-0.01489740813,0.0074349284,-2.9590136496692,0.0103078311693437,1,-2.83912159553285
"ENSG00000248995",-0.617290234,0.576237445,-2.95803355591433,0.0103278961684983,1,-2.84094451507425
"ENSG00000250770",-0.0474373841,0.0195184415,-2.95697381618743,0.0103496349996394,1,-2.84291543807467
"ENSG00000150051",-0.0528143694,0.04068447825,-2.95538852892203,0.0103822387183489,1,-2.84586352406958
"ENSG00000250742",-0.057845278225,0.0305031985,-2.95455257377255,0.0103994720436211,1,-2.84741798582213
"ENSG00000288520",-0.137265574,0.0911100315,-2.95416941150389,0.0104073803940405,1,-2.8481304484445
"ENSG00000268015",-0.16974542875,0.0991411950625,-2.940185589928,0.0107000879473789,1,-2.87411973007089
"ENSG00000197588",-0.00896815328,0.0028025479,-2.93037454749149,0.0109102713893772,1,-2.89233888813865
"ENSG00000219622",-0.00896815328,0.0028025479,-2.93037454749149,0.0109102713893772,1,-2.89233888813865
"ENSG00000243304",-0.00896815328,0.0028025479,-2.93037454749149,0.0109102713893772,1,-2.89233888813865
"ENSG00000254756",-0.00896815328,0.0028025479,-2.93037454749149,0.0109102713893772,1,-2.89233888813865
"ENSG00000284839",-0.00896815328,0.0028025479,-2.93037454749149,0.0109102713893772,1,-2.89233888813865
"ENSG00000158482",-0.029324271,0.0114786495,-2.93001009981276,0.0109181567317843,1,-2.89301542880541
"ENSG00000255040",-0.03194882925,0.0197579596875,-2.92930921779201,0.0109333370639026,1,-2.89431645892842
"ENSG00000254984",-0.053917922605,0.0228378844,-2.92745021951336,0.0109737015169285,1,-2.89776696034032
"ENSG00000134020",-0.38024809575,0.33392642625,-2.92587129087027,0.0110080998608234,1,-2.90069726596115
"ENSG00000260464",-0.03402910095,0.0232468185625,-2.92133144041023,0.0111075961452733,1,-2.90912086092207
"ENSG00000236295",-0.026324250575,0.013047477125,-2.91939489045524,0.0111503064437528,1,-2.91271325591147
"ENSG00000226031",-0.03914066765,0.0173257618125,-2.91924045205711,0.0111537194991086,1,-2.91299972519275
"ENSG00000229969",-0.054444408325,0.027545062125,-2.91735639719964,0.0111954394633735,1,-2.9164942203412
"ENSG00000244582",-0.0382457491,0.029278533375,-2.91551020482544,0.0112364697651779,1,-2.91991802814081
"ENSG00000255566",-0.029977151175,0.0159527201875,-2.91435659571175,0.0112621828762478,1,-2.92205719137912
"ENSG00000259241",-0.12057063235,0.063750409875,-2.91418874634754,0.0112659289319249,1,-2.92236842329307
"ENSG00000256943",-0.03381934848,0.0203871709625,-2.91196282342019,0.0113157229181476,1,-2.92649544481646
"ENSG00000224612",-0.029943342905,0.0133041680875,-2.9093151593839,0.0113752328811303,1,-2.93140353176426
"ENSG00000261348",-0.076811890375,0.0423652566875,-2.90861333052355,0.0113910589505525,1,-2.93270438204221
"ENSG00000063245",-0.67923383175,0.543974783125,-2.90606408310859,0.011448726023305,1,-2.93742888542667
"ENSG00000260475",-0.0287314308,0.008978572125,-2.90487011024266,0.0114758336462035,1,-2.93964136202603
"ENSG00000278971",-0.01831831688,0.0080392888375,-2.90430607271911,0.0114886613085071,1,-2.94068647681198
"ENSG00000156574",-0.10849675143,0.0522279948375,-2.8989058232937,0.0116121918170968,1,-2.95069047449002
"ENSG00000177138",-0.03313266065,0.0213399661875,-2.89830477391912,0.0116260211953041,1,-2.95180367312044
"ENSG00000139547",-0.026631190925,0.01286544725,-2.89163888881834,0.0117804828542761,1,-2.964146129951
"ENSG00000275493",-0.041941400725,0.029074722375,-2.8867903680011,0.0118940961564084,1,-2.97311966290137
"ENSG00000214688",-0.01186670408,0.003708345025,-2.88110920852506,0.012028588703901,1,-2.98362998141379
"ENSG00000227212",-0.01186670408,0.003708345025,-2.88110920852506,0.012028588703901,1,-2.98362998141379
"ENSG00000234271",-0.01186670408,0.003708345025,-2.88110920852506,0.012028588703901,1,-2.98362998141379
"ENSG00000160678",-0.02632578415,0.010713186125,-2.87244716448491,0.0122365249015495,1,-2.99964611056936
"ENSG00000227518",-0.029890112,0.0220802740625,-2.86861702093109,0.0123295892076569,1,-3.0067245782769
"ENSG00000287611",-0.02968396465,0.0197880175,-2.86819604620917,0.0123398602202705,1,-3.00750244851907
"ENSG00000253660",-0.015239816725,0.008416206375,-2.86462424719192,0.0124273437025666,1,-3.01410131276245
"ENSG00000235438",-0.038828607225,0.026850585,-2.85765067995905,0.0125999014890323,1,-3.02697947209238
"ENSG00000243629",-0.0284461507,0.013432072625,-2.84800221725328,0.012842524408167,1,-3.04478538418518
"ENSG00000262339",-0.03114970895,0.0120690541875,-2.84536620670156,0.0129096021866603,1,-3.04964760110216
"ENSG00000236908",-0.01366715408,0.00427098565,-2.83684577311373,0.0131287736984233,1,-3.06535656477263
"ENSG00000254198",-0.06134703825,0.042294353,-2.83464696276938,0.0131859224127223,1,-3.0694086498887
"ENSG00000165912",-0.02187137928,0.006834806025,-2.83182846996313,0.0132595332269568,1,-3.07460161822156
"ENSG00000264151",-0.3363997195,0.2945786275,-2.82748024291451,0.013373885458941,1,-3.08261062637479
"ENSG00000186471",-0.052138690475,0.0378251458125,-2.82043768376154,0.0135611442139166,1,-3.09557600104751
"ENSG00000146090",-0.706891543,0.57916348375,-2.8204013456753,0.0135621170462831,1,-3.09564287915652
"ENSG00000227152",-0.01252121528,0.003912879775,-2.81718354118301,0.01364853422453,1,-3.1015642225092
"ENSG00000241490",-0.01252121528,0.003912879775,-2.81718354118301,0.01364853422453,1,-3.1015642225092
"ENSG00000255282",-0.01252121528,0.003912879775,-2.81718354118301,0.01364853422453,1,-3.1015642225092
"ENSG00000273476",-0.01252121528,0.003912879775,-2.81718354118301,0.01364853422453,1,-3.1015642225092
"ENSG00000266379",-0.0164561954,0.0051425610625,-2.81388244259354,0.0137377476793268,1,-3.1076371167398
"ENSG00000282757",-0.098712851375,0.0633256704375,-2.80509178598305,0.0139781072815747,1,-3.12380032711241
"ENSG00000228067",-0.0268554762,0.0083923363125,-2.8047411760995,0.0139877786015711,1,-3.124444725718
"ENSG00000237435",-0.0268554762,0.0083923363125,-2.8047411760995,0.0139877786015711,1,-3.124444725718
"ENSG00000234548",-0.014915750075,0.0062732751875,-2.80450878375758,0.0139941925783088,1,-3.12487183692996
"ENSG00000248965",-0.073407094825,0.040105199375,-2.79644953978787,0.0142184119285986,1,-3.13967833172977
"ENSG00000273139",-0.02808699083,0.0132998798375,-2.79517981511379,0.0142540558654065,1,-3.142010098483
"ENSG00000235615",-0.35118108,0.17293509075,-2.79320896444496,0.0143095548111797,1,-3.14562890603344
"ENSG00000258970",-0.031684592355,0.0191383447125,-2.7925422496901,0.0143283771403742,1,-3.14685295785983
"ENSG00000163923",-0.091853894,0.0623403334375,-2.7910927343613,0.0143693825063041,1,-3.14951393233457
"ENSG00000258478",-0.07965893225,0.0560619738125,-2.79033841025606,0.0143907668909912,1,-3.15089855754106
"ENSG00000266111",-0.1488987343,0.10865686625,-2.78899095835779,0.0144290432272842,1,-3.15337168104472
"ENSG00000271551",-0.04618384025,0.0355105288125,-2.78664995408695,0.0144957792841617,1,-3.15766765212362
"ENSG00000253356",-0.03620040768,0.0239053965875,-2.78412262788119,0.0145681650546036,1,-3.1623045040387
"ENSG00000224976",-0.11926006105,0.082178655625,-2.77541091858979,0.0148203924519377,1,-3.17827943944416
"ENSG00000187510",-0.0304768548,0.01534098725,-2.76925262743328,0.0150012560056061,1,-3.18956423427503
"ENSG00000164530",-0.02502683258,0.01251514415,-2.76500696319956,0.0151271987862404,1,-3.19734039591435
"ENSG00000260423",-0.02124185523,0.0089728499,-2.76108134052312,0.0152445645537776,1,-3.2045275819719
"ENSG00000242767",-0.02589069695,0.0102987231875,-2.75898577410547,0.0153075792765697,1,-3.208363119918
"ENSG00000261819",-0.119693698875,0.073705953,-2.75808668335382,0.0153346931250351,1,-3.21000849809235
"ENSG00000157093",-0.03500214448,0.016355645525,-2.75179309759199,0.0155258029919078,1,-3.22152204397625
"ENSG00000283257",-0.013648812175,0.005432638875,-2.746713043128,0.0156817531504352,1,-3.23081039155675
"ENSG00000236130",-0.228090685,0.1481570111875,-2.74668836027347,0.0156825145887032,1,-3.23085551026742
"ENSG00000248200",-0.142686540125,0.079689434375,-2.74510186463723,0.0157315317834577,1,-3.23375529470252
"ENSG00000101336",-0.04418415385,0.0321204600625,-2.74340919197942,0.0157839939488163,1,-3.23684864809366
"ENSG00000107738",-0.014817394625,0.00857730925,-2.73839063418176,0.0159405405518538,1,-3.24601699426891
"ENSG00000146530",0.357435385,0.450365025625,2.73433321265236,0.0160682096665973,1,-3.25342609719778
"ENSG00000134256",-0.034067811725,0.0199900351875,-2.73113215100181,0.0161696344932006,1,-3.25926930401083
"ENSG00000075886",0.03700530745,0.0231725410625,2.73086059935631,0.0161782671405883,1,-3.25976490665842
"ENSG00000287003",-0.01235960783,0.006348756025,-2.72640825317144,0.0163204485472767,1,-3.26788883750896
"ENSG00000158077",-0.052351413475,0.0344040784375,-2.72138457151472,0.0164823343074194,1,-3.27705082907914
"ENSG00000266369",-0.12528217705,0.0504098443125,-2.72104875285606,0.0164932114025129,1,-3.27766311384924
"ENSG00000130300",-0.0853462769,0.050410947125,-2.72012514571182,0.0165231628451024,1,-3.27934698100434
"ENSG00000266527",-0.1497130016,0.0956641843125,-2.71937350230111,0.0165475767362504,1,-3.28071721578885
"ENSG00000248747",-0.02795580663,0.01340572965,-2.71547669531348,0.0166747108963002,1,-3.28781933431345
"ENSG00000198157",-0.44963452725,0.335032899375,-2.71508712374201,0.016687472828121,1,-3.28852918990069
"ENSG00000259463",-0.0407251557,0.0329301243125,-2.71381218026686,0.0167293049620385,1,-3.2908521202146
"ENSG00000258956",-0.06888441265,0.0500619148125,-2.71183010998286,0.0167945410504138,1,-3.29446281504614
"ENSG00000239926",-0.02607751775,0.0107872113125,-2.70953192344206,0.0168704909974494,1,-3.29864843801577
"ENSG00000257122",-0.048995073525,0.0261400179375,-2.70856738480005,0.0169024661752873,1,-3.30040482569069
"ENSG00000167178",-0.270792064,0.262408998125,-2.70737249902136,0.0169421591862939,1,-3.30258042040579
"ENSG00000163072",-0.06319391213,0.0289650517125,-2.70679430848642,0.0169613986412421,1,-3.30363306597594
"ENSG00000287618",-0.28018307475,0.217915483125,-2.70643784546313,0.0169732706239106,1,-3.30428200568158
"ENSG00000240521",-0.02410138835,0.010169670875,-2.70639434850337,0.0169747198403777,1,-3.304361190082
"ENSG00000162777",-0.012564544775,0.0050938053125,-2.70249534762249,0.0171051147847116,1,-3.31145768417735
"ENSG00000268230",-0.012564544775,0.0050938053125,-2.70249534762249,0.0171051147847116,1,-3.31145768417735
"ENSG00000227685",-0.017335195725,0.008792514125,-2.69726183313248,0.0172816701232944,1,-3.32097849470303
"ENSG00000237636",-1.4297319645,0.9352742775,-2.69714484526666,0.0172856369184833,1,-3.32119125845713
"ENSG00000231178",-0.0258328804,0.008072775125,-2.69634153337342,0.0173128993008587,1,-3.32265215574674
"ENSG00000260496",-0.0258328804,0.008072775125,-2.69634153337342,0.0173128993008587,1,-3.32265215574674
"ENSG00000270986",-0.12570605675,0.1047399278125,-2.69458136031195,0.017372781150093,1,-3.32585275522107
"ENSG00000151164",-0.0310110622,0.022410615875,-2.6934358489544,0.0174118598864748,1,-3.32793536426945
"ENSG00000285788",-0.023285310655,0.00844404465,-2.69089866088353,0.0174987192106959,1,-3.33254721324662
"ENSG00000171804",-0.06320422155,0.038504185875,-2.69021877600588,0.0175220660666178,1,-3.33378282648023
"ENSG00000106927",-0.0325432472,0.0198614995625,-2.68786285007003,0.017603201287388,1,-3.33806375116119
"ENSG00000224307",-0.043560091875,0.027812637625,-2.68755839767153,0.0176137128186343,1,-3.33861688831614
"ENSG00000124839",-0.034301273005,0.027743217275,-2.68625566959733,0.0176587596633544,1,-3.34098351281039
"ENSG00000277283",-0.29942427725,0.1519522426875,-2.68024853304931,0.0178679295124469,1,-3.35189214372404
"ENSG00000135469",-0.0698974886,0.0518491026875,-2.67396034998916,0.0180894591052712,1,-3.3633034428732
"ENSG00000222546",-0.01883364875,0.008093395625,-2.6732071507959,0.0181161718553487,1,-3.36466975805423
"ENSG00000225330",-0.0361607256,0.018900863625,-2.67273919499698,0.0181327874988499,1,-3.36551857976807
"ENSG00000261313",-0.13375609855,0.0787216700625,-2.67210486514447,0.0181553341496708,1,-3.36666911582489
"ENSG00000234255",-0.076892698675,0.046027292625,-2.66744834576825,0.0183216796052629,1,-3.37511254006869
"ENSG00000287955",-0.04695594828,0.032830823275,-2.66714672436881,0.018332505252875,1,-3.37565930309879
"ENSG00000232186",-0.028823982725,0.0149760730625,-2.66695372870314,0.0183394354105052,1,-3.37600914556285
"ENSG00000204117",-0.012168700975,0.004970104125,-2.66572777792531,0.0183835166070421,1,-3.378231244941
"ENSG00000286431",-0.2741710805,0.2156551775,-2.66502669330438,0.0184087714514062,1,-3.37950185985009
"ENSG00000268400",-0.03229860905,0.017147063125,-2.6638950638969,0.018449606545027,1,-3.38155256404549
"ENSG00000268297",-0.165160429,0.107317411,-2.66288410553129,0.0184861614082165,1,-3.38338437105398
"ENSG00000254163",-0.06135327625,0.0486332768125,-2.66020872001154,0.0185832385200593,1,-3.38823103073447
"ENSG00000116157",-0.07568466595,0.0439480723125,-2.6588146182768,0.0186340194006286,1,-3.39075596849582
"ENSG00000249279",-0.072281598925,0.037520882625,-2.65532951149522,0.0187615548485376,1,-3.39706629747308
"ENSG00000255587",-0.0139592071,0.0090565111875,-2.6538145918754,0.0188172556386069,1,-3.39980851442025
"ENSG00000143340",-0.62934597635,0.29611650425,-2.64951440687239,0.0189762391284037,1,-3.40758986203596
