"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000140939",-0.37856342625,0.21860310625,-2.82589516257754,0.013415810296318,0.879651666563594,-2.96955818529077
"ENSG00000185250",0.68854663,0.6097992375,2.82319191344018,0.0134876070455137,0.879651666563594,-2.97444188897778
"ENSG00000197961",0.4355511735,0.3603268891875,2.80805045017101,0.0138967544210097,0.879651666563594,-3.0017764579213
"ENSG00000120963",2.07902163,2.5458202525,2.80660198942032,0.0139365240312596,0.879651666563594,-3.00438952760339
"ENSG00000287931",-0.1301803885,0.049624728375,-2.80069704283092,0.0140998067138129,0.879651666563594,-3.01503893231481
"ENSG00000164659",1.409758825,1.93848058125,2.79550415452578,0.0142449426635714,0.879651666563594,-3.02439973600814
"ENSG00000286084",-1.13718110875,1.017837855625,-2.79504932278895,0.0142577240094329,0.879651666563594,-3.02521942619269
"ENSG00000146530",0.433460968333333,0.450365025625,2.79225353333591,0.0143365355215704,0.879651666563594,-3.0302572454555
"ENSG00000158966",0.708991395833333,0.649150329375,2.78588468108961,0.0145176605262239,0.879651666563594,-3.04172891709074
"ENSG00000197140",0.843266368333333,0.670060094375,2.78125415660149,0.0146507490237434,0.879651666563594,-3.05006547572862
"ENSG00000100294",-0.740383248333333,0.2444540115,-2.76900577572682,0.0150085505062777,0.879651666563594,-3.07210032916308
"ENSG00000121058",-0.424941210833334,0.340868460625,-2.75872450247632,0.0153154536174138,0.879651666563594,-3.09057757195092
"ENSG00000108946",0.813101842083333,0.878547285625,2.75406449110761,0.0154565642088511,0.879651666563594,-3.09894669228655
"ENSG00000130518",-0.132712536875,0.05157420775,-2.7519438426823,0.0155211984919023,0.879651666563594,-3.10275406293264
"ENSG00000189067",0.05812661925,0.0462064750625,2.74938512312496,0.0155995350407396,0.879651666563594,-3.10734693716399
"ENSG00000186395",-0.411650934583333,0.309012831875,-2.74196003024161,0.0158290441092917,0.879651666563594,-3.12066866131112
"ENSG00000107077",2.88883909166667,4.88286590625,2.74158019496503,0.0158408727545071,0.879651666563594,-3.12134989153594
"ENSG00000143862",0.527667179166667,0.52563231625,2.72578524001154,0.0163404405501989,0.879651666563594,-3.14965605459903
"ENSG00000260942",-0.146033361666667,0.067844045375,-2.71706027574027,0.0166229321412738,0.879651666563594,-3.16527347837038
"ENSG00000178809",-0.377187813083333,0.1117631354375,-2.71198481936272,0.0167894402025526,0.879651666563594,-3.17435220487856
"ENSG00000267213",-0.137924081375,0.063243168625,-2.7072345504405,0.016946747538149,0.879651666563594,-3.18284508725082
"ENSG00000064601",0.469817904166666,0.436827231875,2.69916259236679,0.017217343354679,0.879651666563594,-3.1972674069595
"ENSG00000134352",0.80857605875,0.894162944375,2.69912716499339,0.01721854018272,0.879651666563594,-3.19733067966178
"ENSG00000213700",-0.127375932625,0.0473728985,-2.69576110939404,0.0173326233996817,0.879651666563594,-3.20334135430383
"ENSG00000182831",0.494506325416667,0.5062774075,2.69342919846862,0.0174120870144968,0.879651666563594,-3.20750416840203
"ENSG00000203472",-0.139803021416667,0.0666959051875,-2.69015306923428,0.0175243240005835,0.879651666563594,-3.21335086533538
"ENSG00000139163",2.21745926666667,2.75293526875,2.67643752119795,0.0180018734974808,0.879651666563594,-3.23780646755538
"ENSG00000235021",-0.140139676666667,0.0747856153125,-2.67016809793834,0.0182243429742055,0.879651666563594,-3.24897342232806
"ENSG00000269807",-0.126144405875,0.047738950125,-2.67003690993042,0.0182290265079555,0.879651666563594,-3.24920701164284
"ENSG00000198933",-0.36161775,0.236235977375,-2.66979977280643,0.0182374954839604,0.879651666563594,-3.24962924235252
"ENSG00000235140",-0.128158955875,0.059009331125,-2.65080781799996,0.0189282837853616,0.879651666563594,-3.28340989218569
"ENSG00000225498",-0.355035272083333,0.20530528,-2.64118295810212,0.0192879713538413,0.879651666563594,-3.30050253947279
"ENSG00000165055",0.395118332083333,0.332634148125,2.63808472757868,0.0194051549301639,0.879651666563594,-3.30600072704118
"ENSG00000281849",-0.137947576916667,0.0716015695625,-2.63790248512352,0.0194120692430693,0.879651666563594,-3.30632407873052
"ENSG00000101577",0.72687407125,0.742417456875,2.63703601748578,0.0194449757984994,0.879651666563594,-3.30786135602823
"ENSG00000115365",1.27302828333333,1.82247514375,2.63690785506254,0.0194498477064624,0.879651666563594,-3.30808872760719
"ENSG00000112293",0.9018486675,1.1641827325,2.63432973512484,0.0195481022806084,0.879651666563594,-3.31266184206338
"ENSG00000167614",-0.391849653333333,0.402674455,-2.62697608268981,0.0198310008959948,0.879651666563594,-3.32569851117611
"ENSG00000229502",-0.12400343025,0.055524865625,-2.62629757875871,0.0198573018019571,0.879651666563594,-3.32690082071407
"ENSG00000250198",-0.122020010708333,0.023866539375,-2.61268804968362,0.0203920231256611,0.879651666563594,-3.35099698363005
"ENSG00000169083",0.274101812916667,0.2413747859375,2.61127465844953,0.02044834615907,0.879651666563594,-3.35349725037745
"ENSG00000047315",0.72113484,0.88355933375,2.61002701755415,0.0204981889068306,0.879651666563594,-3.35570396169494
"ENSG00000172409",-0.24197139,0.07111967375,-2.60927573463905,0.0205282589158466,0.879651666563594,-3.35703260449343
"ENSG00000139433",-0.374454068333333,0.28456796125,-2.60624374309176,0.020650047317167,0.879651666563594,-3.36239347803522
"ENSG00000166033",-0.35075046625,0.22379057925,-2.60607876000198,0.0206566942931212,0.879651666563594,-3.36268512988931
"ENSG00000173077",-0.759038180416667,0.456394783125,-2.60398599498431,0.0207411887951302,0.879651666563594,-3.36638415704178
"ENSG00000283201",-0.36824701625,0.1815042564375,-2.60133504592383,0.0208486986982076,0.879651666563594,-3.37106846799144
"ENSG00000164181",0.528840030416666,0.556550713125,2.59982460957019,0.0209101950922913,0.879651666563594,-3.37373679318045
"ENSG00000277543",-0.120651631791667,0.0385390501875,-2.59096286856428,0.0212745351933987,0.879651666563594,-3.38938211004056
"ENSG00000080839",0.659323745416666,0.8143854425,2.59094407328485,0.0212753144072071,0.879651666563594,-3.38941527509869
"ENSG00000161298",1.17901053333333,1.4508373375,2.58720186991732,0.0214310078984823,0.879651666563594,-3.39601703775928
"ENSG00000160991",0.4520991675,0.41290708625,2.57705187869065,0.0218588447715501,0.879651666563594,-3.41390777306967
"ENSG00000260483",-0.120739401083333,0.0254126413125,-2.57583023155537,0.0219108904656512,0.879651666563594,-3.41605957863587
"ENSG00000183760",-0.120826463791667,0.0424882153375,-2.57545855386107,0.021926748677815,0.879651666563594,-3.41671418574236
"ENSG00000131115",0.46619559,0.4968031925,2.57503558395335,0.0219448088023969,0.879651666563594,-3.41745909300106
"ENSG00000235978",1.15923048208333,1.326100580625,2.57033140031063,0.0221466379728663,0.879651666563594,-3.42574114621885
"ENSG00000204271",0.961108120416666,1.223524200625,2.56780056938645,0.0222559595150605,0.879651666563594,-3.43019483611016
"ENSG00000177192",0.41377065875,0.34860320125,2.56536015110586,0.0223618675126237,0.879651666563594,-3.43448807592346
"ENSG00000033867",0.712617199166666,0.744287313125,2.56365949086627,0.0224359585329,0.879651666563594,-3.43747913363893
"ENSG00000148154",0.867857930833333,1.05598290375,2.55276338374741,0.022916294158876,0.879651666563594,-3.45662743676992
"ENSG00000183354",2.2110945125,3.22767735625,2.54542630030141,0.023245292652189,0.879651666563594,-3.46950616739861
"ENSG00000168234",1.11001935,1.67994339375,2.54313557782642,0.0233489366322384,0.879651666563594,-3.47352454125423
"ENSG00000264668",-0.244762694583333,0.10997518475,-2.54012951920181,0.0234856200727822,0.879651666563594,-3.47879592788388
"ENSG00000284516",-0.136250252166667,0.082972236125,-2.53886420061269,0.0235433828909106,0.879651666563594,-3.48101415288796
"ENSG00000280169",-0.118959852458333,0.0253966185,-2.53874012642841,0.0235490543210788,0.879651666563594,-3.48123164697674
"ENSG00000176700",0.5008888675,0.643201230625,2.53838195441579,0.0235654337264975,0.879651666563594,-3.48185947962019
"ENSG00000128050",0.534489362083333,0.580980706875,2.53455596700756,0.0237410825446143,0.879651666563594,-3.4885641268738
"ENSG00000119912",1.1103675175,1.624333665625,2.53404331581597,0.0237647133873016,0.879651666563594,-3.48946223741758
"ENSG00000105993",1.01425813333333,1.26733565625,2.53109046559796,0.023901266515207,0.879651666563594,-3.49463412865476
"ENSG00000250050",-0.119116024458333,0.02757338915,-2.53028884756201,0.0239384668026698,0.879651666563594,-3.49603780514024
"ENSG00000121749",1.0975041625,1.9053739625,2.52999054288641,0.0239523242676748,0.879651666563594,-3.49656011446395
"ENSG00000285669",-0.380357424166667,0.34430622125,-2.52211081283712,0.0243211708190535,0.879651666563594,-3.51034938803649
"ENSG00000134258",-0.117033041916667,0.0352909407125,-2.50896048977644,0.0249488997497911,0.879651666563594,-3.53332932325888
"ENSG00000230091",-0.488046420416667,0.282702671875,-2.50838720686906,0.0249766157863985,0.879651666563594,-3.53433018458884
"ENSG00000116285",0.383059455416667,0.34652607125,2.50699084579333,0.0250442480732633,0.879651666563594,-3.53676767965444
"ENSG00000254532",-0.885641950833334,0.56112917125,-2.50640038540004,0.0250728996109979,0.879651666563594,-3.53779824916049
"ENSG00000170340",-0.689523057083333,0.3494130040625,-2.50307740633623,0.0252347309363651,0.879651666563594,-3.54359649513195
"ENSG00000229654",-0.356587910041667,0.0703074119,-2.49117265506302,0.0258227553982768,0.879651666563594,-3.56434700101249
"ENSG00000143320",-0.127724920125,0.0571184309375,-2.48592349313834,0.026086181160379,0.879651666563594,-3.5734854841113
"ENSG00000112081",0.54253627375,0.572285439375,2.48582083275636,0.026091358663058,0.879651666563594,-3.57366414196013
"ENSG00000126602",1.06484915125,1.496909374375,2.48407400807389,0.0261796077039784,0.879651666563594,-3.57670370644085
"ENSG00000136813",2.65815714166666,4.321597175,2.47939381471414,0.0264174597020802,0.879651666563594,-3.58484374568573
"ENSG00000247400",-0.3549238675,0.26112715875,-2.479156023117,0.0264295995316639,0.879651666563594,-3.58525717966557
"ENSG00000111875",-0.329903519583333,0.2033274384375,-2.47535259245159,0.0266245005775537,0.879651666563594,-3.59186805392007
"ENSG00000086827",-0.36991902,0.353313595625,-2.47484866839553,0.0266504263048363,0.879651666563594,-3.59274366972437
"ENSG00000287651",-0.694643770333333,0.283029768375,-2.47334263906236,0.0267280520063862,0.879651666563594,-3.5953601581261
"ENSG00000229536",-0.360525711375,0.105137458,-2.47319555603962,0.0267356447274974,0.879651666563594,-3.59561566110195
"ENSG00000230305",-0.12855768725,0.0631528655625,-2.47237990835265,0.0267777875457072,0.879651666563594,-3.59703245189442
"ENSG00000135185",0.442099008333333,0.36047627625,2.47015889957803,0.0268928646434402,0.879651666563594,-3.60088952327064
"ENSG00000277020",-0.116429056083333,0.0275678138125,-2.46753118855151,0.0270296248091015,0.879651666563594,-3.60545127616757
"ENSG00000166024",0.720305374999999,1.10272358875,2.46735268896798,0.0270389389578235,0.879651666563594,-3.60576109117487
"ENSG00000177169",0.879496815833333,0.930971790625,2.4660626382699,0.0271063453553851,0.879651666563594,-3.60799994327458
"ENSG00000157404",-0.365993167916667,0.2118476734375,-2.46600384245509,0.0271094213171499,0.879651666563594,-3.6081019719363
"ENSG00000122482",1.77489537916667,3.00378035625,2.46259165958023,0.027288505605143,0.879651666563594,-3.61402164287949
"ENSG00000228315",-0.4005892875,0.323474445625,-2.46098887773697,0.0273730153384302,0.879651666563594,-3.61680122569158
"ENSG00000021461",-0.364433427916667,0.284739845625,-2.45376746385588,0.0277568886695944,0.879651666563594,-3.62931660964973
"ENSG00000004866",2.003687,2.93132350625,2.45090580063034,0.0279104256390556,0.879651666563594,-3.6342724231105
"ENSG00000189227",0.4299997075,0.464531280625,2.44579983113781,0.0281863923826856,0.879651666563594,-3.64310964154675
"ENSG00000138413",0.418532803333333,0.383264148125,2.44496238463035,0.0282319024263523,0.879651666563594,-3.64455841469802
"ENSG00000236504",-0.119780179666667,0.0441598468375,-2.44340216756531,0.0283168776457022,0.879651666563594,-3.64725708467464
"ENSG00000127824",0.642591860416666,0.662066560625,2.44191102141753,0.0283983190229047,0.879651666563594,-3.64983568956641
"ENSG00000144820",-0.349920248041667,0.073078602275,-2.44126468464085,0.0284336891353326,0.879651666563594,-3.65095320408113
"ENSG00000067208",2.31814014166666,3.48673169375,2.43660473415124,0.0286899465316748,0.879651666563594,-3.65900699911491
"ENSG00000136051",0.788745925833333,1.21564969625,2.43499867621861,0.0287787752048065,0.879651666563594,-3.6617814247887
"ENSG00000136717",0.82718322,1.04731956875,2.43248603143365,0.0289182720758014,0.879651666563594,-3.66612058928656
"ENSG00000197766",0.043511362,0.033598362375,2.42998266155455,0.0290578948861174,0.879651666563594,-3.6704420725234
"ENSG00000224081",0.16039472625,0.1075278828125,2.42972490912349,0.0290723071841714,0.879651666563594,-3.67088692735203
"ENSG00000116132",0.65903364475,0.5157583825625,2.42616302662878,0.0292721696649092,0.879651666563594,-3.67703256730856
"ENSG00000134057",0.0781594605,0.069067127625,2.42381344834906,0.0294047238616063,0.879651666563594,-3.68108465412008
"ENSG00000153714",0.394901188333333,0.332281260625,2.4192910834874,0.0296614694376586,0.879651666563594,-3.68887976535378
"ENSG00000247925",-0.988102465,0.578432490625,-2.40835751406461,0.030291041981817,0.879651666563594,-3.70770291705104
"ENSG00000015568",0.07000095875,0.052096425625,2.4080037376773,0.0303116238930416,0.879651666563594,-3.70831143293884
"ENSG00000100319",0.19132429725,0.1505135773125,2.40622293390738,0.0304154292455614,0.879651666563594,-3.71137399903896
"ENSG00000139508",-0.355806899583334,0.293709999375,-2.40392321628939,0.0305499831689396,0.879651666563594,-3.7153276906257
"ENSG00000178971",0.42233149875,0.399298605,2.39958630825326,0.03080527282101,0.879651666563594,-3.72277978022675
"ENSG00000027001",1.25150016666667,1.5926895375,2.39883952570721,0.0308494359708766,0.879651666563594,-3.72406245010464
"ENSG00000169155",0.97106280875,1.162662509375,2.39756459149733,0.0309249720362828,0.879651666563594,-3.72625191442193
"ENSG00000254087",0.06011074675,0.0397461919,2.39426560292606,0.0311212442177064,0.879651666563594,-3.7319152292505
"ENSG00000232855",1.546051025,2.1693084125,2.39136182483636,0.0312949826062545,0.879651666563594,-3.73689759161666
"ENSG00000267666",-0.116429056083333,0.0314697091875,-2.38729381701767,0.0315399294560151,0.879651666563594,-3.74387360779132
"ENSG00000285534",0.41545342725,0.2764154801875,2.3869618516215,0.0315599982501274,0.879651666563594,-3.7444426737592
"ENSG00000125354",0.81979678875,0.85637162,2.3853756031227,0.0316560616288927,0.879651666563594,-3.7471614462961
"ENSG00000237341",0.04821220375,0.0385467965,2.38503654485383,0.0316766310258103,0.879651666563594,-3.74774248828453
"ENSG00000119314",-1.39718702916667,1.6798995875,-2.38285782304992,0.0318091090554834,0.879651666563594,-3.75147537876544
"ENSG00000188227",0.616838911666667,0.731442689375,2.38251681816312,0.0318298915459975,0.879651666563594,-3.75205951503386
"ENSG00000163633",-0.113885144208333,0.031284211775,-2.38218772756792,0.0318499601458322,0.879651666563594,-3.75262321122728
"ENSG00000165672",0.390136829166666,0.35396136125,2.38212017693172,0.0318540810039561,0.879651666563594,-3.75273891430204
"ENSG00000104921",-0.342363150041667,0.076309460025,-2.379558049405,0.0320107552307922,0.879651666563594,-3.75712646453883
"ENSG00000162670",1.88166199583333,2.01654555,2.37857193454583,0.0320712509359262,0.879651666563594,-3.75881465592776
"ENSG00000256984",-0.345679012333333,0.0661638743375,-2.37830653769485,0.0320875508995112,0.879651666563594,-3.75926895830266
"ENSG00000080189",-0.411516444583333,0.432964416875,-2.37781836008332,0.032117553996646,0.879651666563594,-3.76010456136194
"ENSG00000080561",0.64395188375,0.6961021675,2.37383333941072,0.0323634685944762,0.879651666563594,-3.76692310564072
"ENSG00000152749",0.60625165375,0.939089900625,2.37144589636881,0.0325116517669901,0.879651666563594,-3.7710059601613
"ENSG00000260447",-0.117318492333333,0.0356544405,-2.37041604585331,0.0325757707561398,0.879651666563594,-3.77276664334085
"ENSG00000149599",0.07490083375,0.061477529625,2.36890155657958,0.0326702815199307,0.879651666563594,-3.77535533784357
"ENSG00000275074",-0.340859978416667,0.078957796625,-2.36557415688122,0.0328788399222297,0.879651666563594,-3.78104050479313
"ENSG00000167291",-0.64022545,0.369229149375,-2.36395901545672,0.0329805300465034,0.879651666563594,-3.78379897472525
"ENSG00000161011",1.07107643791667,1.273803416875,2.36319223092094,0.0330289115041635,0.879651666563594,-3.78510828871628
"ENSG00000198576",-0.138705369916667,0.07051078475,-2.3622509179418,0.0330883971007113,0.879651666563594,-3.78671538486285
"ENSG00000212907",0.51949045125,0.4590911325,2.36149415437347,0.033136293854676,0.879651666563594,-3.78800721578785
"ENSG00000072163",-0.115204410166667,0.0464986955875,-2.35983100957177,0.033241787907645,0.879651666563594,-3.79084570032198
"ENSG00000168003",0.468424827916667,0.442599758125,2.35910712281042,0.0332878037336862,0.879651666563594,-3.79208090576008
"ENSG00000277782",-0.342805449083333,0.0666948588375,-2.35756732453974,0.0333858860257919,0.879651666563594,-3.79470783803683
"ENSG00000109832",0.56747656375,0.652540864375,2.35723687431094,0.0334069707520229,0.879651666563594,-3.79527150427968
"ENSG00000260011",0.069332839625,0.056180647875,2.3571275870085,0.0334139467198082,0.879651666563594,-3.79545791437104
"ENSG00000270558",-0.111789612916667,0.0434792064375,-2.35571166604694,0.0335044518848802,0.879651666563594,-3.79787272063437
"ENSG00000177054",0.64098273375,0.745524075625,2.35558026141634,0.0335128629890602,0.879651666563594,-3.79809679731297
"ENSG00000073536",-0.3400569285,0.0993618078125,-2.35544853305643,0.0335212968226787,0.879651666563594,-3.79832142098528
"ENSG00000235016",-0.343539359125,0.0986434295875,-2.35528553412911,0.033531735520013,0.879651666563594,-3.79859936035072
"ENSG00000273382",-0.348366625875,0.1074821383375,-2.35482727421466,0.0335610996781811,0.879651666563594,-3.79938072570775
"ENSG00000265073",-0.359061037666667,0.179259225875,-2.34806878428546,0.033997005306459,0.879651666563594,-3.81089730578033
"ENSG00000258944",0.03522586775,0.0189619934,2.34612279253925,0.0341235075219349,0.879651666563594,-3.81421082666036
"ENSG00000162669",0.415237383333333,0.37250763,2.34581498655659,0.0341435576973112,0.879651666563594,-3.81473483868211
"ENSG00000158815",-0.360875260833333,0.2908862525,-2.34502611596821,0.0341949948684848,0.879651666563594,-3.81607769261358
"ENSG00000253352",0.536070043333333,0.596824444375,2.34360452551787,0.0342878728544737,0.879651666563594,-3.8184971301009
"ENSG00000258700",0.416136736666667,0.4020125,2.34324807151175,0.0343111987798248,0.879651666563594,-3.81910369389534
"ENSG00000248752",-0.338061796583333,0.22804701025,-2.33897365780075,0.0345920835292807,0.879651666563594,-3.82637436963657
"ENSG00000183077",-0.34618169125,0.280983634375,-2.33727694136648,0.0347041819601048,0.879651666563594,-3.8292589423327
"ENSG00000277688",0.0868104625,0.055736352375,2.33617020242108,0.0347774869107525,0.879651666563594,-3.83114003839767
"ENSG00000197763",-0.447287595833334,0.627371223125,-2.33538584802165,0.03482952734039,0.879651666563594,-3.8324729649048
"ENSG00000138029",0.8528669875,1.04316700625,2.33462307153506,0.0348802067457957,0.879651666563594,-3.8337690462542
"ENSG00000125898",-0.342432259083333,0.0790080689375,-2.33336693429473,0.0349638173957506,0.879651666563594,-3.83590304959173
"ENSG00000254367",0.04370282425,0.0227379369375,2.32727244275415,0.035372174161162,0.879651666563594,-3.84625004555844
"ENSG00000153560",1.24715568541667,1.512513115625,2.32674029506401,0.0354080435059402,0.879651666563594,-3.84715297652767
"ENSG00000147996",1.02425008333333,1.7285064,2.32559676772492,0.0354852391461528,0.879651666563594,-3.84909298829767
"ENSG00000129968",-0.32816465875,0.28678541,-2.32437619337495,0.0355678114221157,0.879651666563594,-3.85116327674127
"ENSG00000249096",-0.134901683166667,0.074702556625,-2.32383551140369,0.0356044467368161,0.879651666563594,-3.85208021581419
"ENSG00000141480",0.415241724166667,0.422157608125,2.32167991826534,0.0357508592546243,0.879651666563594,-3.85573499433176
"ENSG00000149090",-0.33966643025,0.1007358318125,-2.32064991721926,0.0358210197780046,0.879651666563594,-3.85748085055945
"ENSG00000169972",-0.110650830333333,0.0379544503125,-2.32048524589877,0.0358322487363619,0.879651666563594,-3.85775993936032
"ENSG00000091513",-1.24041622166667,0.747611506875,-2.31979915377106,0.0358790692388013,0.879651666563594,-3.85892265584603
"ENSG00000164976",-0.335244712041667,0.0826712269375,-2.31920291245766,0.0359198050358052,0.879651666563594,-3.85993298669724
"ENSG00000132170",0.547561067916666,0.6731332275,2.31860933144543,0.0359604024631691,0.879651666563594,-3.86093870247468
"ENSG00000260848",-0.335983520166667,0.0843069674625,-2.31640746550041,0.0361113758549774,0.879651666563594,-3.86466843105501
"ENSG00000013441",0.952333699166666,1.300630515,2.31404050993418,0.0362743361537492,0.879651666563594,-3.86867615731198
"ENSG00000137522",0.68656067125,0.757789925625,2.31206687091119,0.0364107478842959,0.879651666563594,-3.87201661272678
"ENSG00000094631",0.440563830833333,0.48685132875,2.31094978467274,0.0364881718091745,0.879651666563594,-3.87390679342855
"ENSG00000151151",0.478756715,0.738646833125,2.31079136767918,0.0364991640747582,0.879651666563594,-3.87417481407213
"ENSG00000285556",-0.349757695833333,0.208097253,-2.31047783811811,0.0365209285315738,0.879651666563594,-3.8747052420298
"ENSG00000168071",-0.335996045,0.1836792521875,-2.31037765747591,0.0365278854087453,0.879651666563594,-3.87487472085464
"ENSG00000224458",0.05360547575,0.0438607465625,2.30959989918868,0.0365819380904266,0.879651666563594,-3.87619037492892
"ENSG00000237950",-0.335990524791667,0.0930692144375,-2.30237109873865,0.0370879485472526,0.879651666563594,-3.88840969335768
"ENSG00000158863",-0.63680006375,0.443082148125,-2.29981964541975,0.0372681191387303,0.879651666563594,-3.89271872927811
"ENSG00000254016",-0.338665375,0.206403606875,-2.29818821551194,0.0373837545622833,0.879651666563594,-3.89547292012472
"ENSG00000151233",0.5554124175,0.799041328125,2.29662214240491,0.0374950756147517,0.879651666563594,-3.89811599677539
"ENSG00000228955",-0.109743410583333,0.0323641249375,-2.29657437952572,0.0374984756448482,0.879651666563594,-3.89819659464936
"ENSG00000162104",2.72537146666667,3.4758119,2.2951589381244,0.0375993667216462,0.879651666563594,-3.90058477049288
"ENSG00000141449",0.454872711666666,0.458073113125,2.2941686115712,0.0376701081402411,0.879651666563594,-3.90225530804476
