"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000003096",161.657840476612,0.183614402042745,0.188788434644498,0.972593487458612,0.330755380687595,1
"ENSG00000003137",49.3090736123185,-0.228887685435395,0.34778607540859,-0.658127802174052,0.510456012258319,1
"ENSG00000003147",2453.48280444702,-0.229886331956645,0.15737996423567,-1.46070901129701,0.144095315010986,1
"ENSG00000003249",85.4854516335364,-0.0483449678882822,0.145709252196007,-0.33179065268449,0.740047342931487,1
"ENSG00000003393",1740.4269892841,0.107368434847258,0.190565670864145,0.5634196041731,0.57314919093587,1
"ENSG00000003400",7.84891630607066,0.364983664809456,0.418207493653924,0.872733440571699,0.382808386022185,1
"ENSG00000003402",233.421916770314,0.0633701053484756,0.222284965926504,0.28508498127322,0.775579036039417,1
"ENSG00000003436",25.0136786805862,-0.198780823316996,0.336596516681356,-0.590561142096353,0.554814507320555,1
"ENSG00000003509",661.781202194628,0.0482096257027057,0.102007038619862,0.472610776226562,0.636490892845041,1
"ENSG00000003756",1127.4313111788,0.155468757534293,0.124121684952523,1.25255113636074,0.210369107236008,1
"ENSG00000003987",1588.12246902997,-0.0452574079613353,0.116672743073242,-0.387900436462052,0.698089715119628,1
"ENSG00000003989",28.0529964407295,0.589347408743772,0.347987451097147,1.69358810751841,0.0903435794638205,1
"ENSG00000004059",53.5372199523538,0.0430700321112361,0.338510318465895,0.127234030284295,0.898755171974909,1
"ENSG00000004139",382.982174405058,-0.020998718337291,0.156277807246945,-0.134367884392629,0.893111675846102,1
"ENSG00000004142",144.530170496863,-0.149237114486041,0.159532721381102,-0.93546398001658,0.349549237962007,1
"ENSG00000004399",272.421846202176,-0.0731963116226055,0.19625085065313,-0.372973219626847,0.709168375799233,1
"ENSG00000004455",311.322351746712,-0.0608155997398318,0.0993833514606963,-0.611929451422081,0.540584434946514,1
"ENSG00000004468",21.8816451726884,-0.143308157786106,0.361907555777453,-0.395980010636281,0.692119774709928,1
"ENSG00000004478",201.448532084142,0.0476871464297813,0.219249939503225,0.217501298006424,0.827817695547101,1
"ENSG00000004487",1159.21760563982,-0.0155226451097295,0.0936942780519985,-0.165673352017449,0.868414018219846,1
"ENSG00000004534",3400.8332283956,0.0548304600585139,0.11575172219417,0.473690231291225,0.635720820447588,1
"ENSG00000004660",1234.56083002118,-0.241447414542449,0.158107548455573,-1.52710871113339,0.126733981155267,1
"ENSG00000004700",200.539014624849,-0.00764975796648909,0.150371662703695,-0.0508723374400857,0.959427248483364,1
"ENSG00000004766",1865.3186155363,0.146710207570548,0.168720474673183,0.86954596266239,0.38454857955964,1
"ENSG00000004776",4.85413606155368,-0.0506804078029056,0.478012846688221,-0.10602310827843,0.915564017763862,1
"ENSG00000004777",156.804978781548,-0.0838847819862817,0.157979181887276,-0.530986304550788,0.595428269702831,1
"ENSG00000004779",229.822503290972,-0.0918391275821977,0.16496701197946,-0.556712075221637,0.577724165358114,1
"ENSG00000004799",27.1956524739542,0.69030946405818,0.49548911335145,1.39318795399758,0.163562961469744,1
"ENSG00000004809",3.29462686701606,0.496861381771746,0.484983217219544,1.02449190844232,0.305602990767562,1
"ENSG00000004838",9.13531236156785,0.129533159352047,0.331492705097409,0.39075719423142,0.695976718306698,1
"ENSG00000004846",23.8625145964439,0.036424639868526,0.422097752465859,0.0862943231887314,0.931232451083061,1
"ENSG00000004848",9.109142615521,0.0744367616132008,0.64064634048041,0.116190098826416,0.907501883596643,1
"ENSG00000004864",556.835040893381,0.192527289078182,0.158456395537229,1.21501747168639,0.224359427733196,1
"ENSG00000004866",2130.82408261267,0.0602391238928135,0.185350179611229,0.3250017022868,0.745179783335619,1
"ENSG00000004897",1895.60077144589,0.0984463931978085,0.172904360661563,0.569369059410271,0.569105709612174,1
"ENSG00000004939",6.09810995399682,0.207466249646648,0.520168584573476,0.398844251266663,0.690007968883955,1
"ENSG00000004948",8.91981051027786,0.485828239019502,0.473179988823753,1.02673031509044,0.304547470408304,1
"ENSG00000004961",47.8417801543903,0.0486112454448527,0.213022202917303,0.228198022455546,0.819492298738318,1
"ENSG00000004975",138.012084439621,0.212845643141946,0.192208797145057,1.10736681308772,0.268135368258897,1
"ENSG00000005007",311.991354525199,-0.0170861424197985,0.100448063327715,-0.170099271740605,0.864932066236777,1
"ENSG00000005020",1253.61162794947,0.143432784034709,0.183415362083965,0.782010745474239,0.43420825859468,1
"ENSG00000005022",98.9297665816489,-0.0581416517759814,0.317038800885074,-0.183389703763918,0.854492254075383,1
"ENSG00000005059",86.0053501842188,0.429550963044391,0.279480969982882,1.53695961149233,0.124303200127032,1
"ENSG00000005075",68.0186662955529,-0.0371539538234818,0.183943300111268,-0.201985904357524,0.839927743761754,1
"ENSG00000005100",102.171096263207,-0.0304803480876023,0.20588160585776,-0.148047942217143,0.882304932675639,1
"ENSG00000005102",26.6699619091783,-0.603295292064645,0.434706137382179,-1.38782326768543,0.165190867825592,1
"ENSG00000005108",1192.34320280537,-0.253647065133326,0.403469568073243,-0.62866467561509,0.529568608841264,1
"ENSG00000005156",205.644647577859,-0.149398791808763,0.142466047767669,-1.04866242974888,0.294333511640591,1
"ENSG00000005175",436.164193330846,-0.0567826451909104,0.106281617665084,-0.534265910120456,0.593157574132415,1
"ENSG00000005187",152.764247369531,-0.271891056977832,0.508173865614049,-0.535035497445927,0.592625311321714,1
"ENSG00000005189",73.9621314675329,-0.213127191431166,0.153732205633832,-1.38635356562049,0.165638967894257,1
"ENSG00000005194",233.42396939998,-0.0673840266756972,0.109333163821028,-0.616318272706356,0.537684481223272,1
"ENSG00000005206",324.219076556864,-0.207992342593057,0.117031799814934,-1.77722929085908,0.0755305220456123,1
"ENSG00000005238",86.987104601484,-0.10693621130396,0.194915438669344,-0.548628738872589,0.583260259196794,1
"ENSG00000005243",4.60937544521163,0.206866967642836,0.594067624249711,0.348221244852558,0.727674033965154,1
"ENSG00000005249",3055.57600833466,0.0495523505670038,0.186785600641674,0.265289992359015,0.790786073342621,1
"ENSG00000005302",204.866718196217,0.0891622667320547,0.114202921167191,0.780735429713944,0.434958118016973,1
"ENSG00000005339",1999.22075759405,-0.0170896775876946,0.130591953488166,-0.130863174424013,0.895883546654734,1
"ENSG00000005379",768.019356920464,0.0793727904000429,0.134890701997147,0.588422991539637,0.55624840918383,1
"ENSG00000005381",7.56122121216247,-0.898841581350805,0.442872571923631,-2.02957157054604,0.0424001071397347,1
"ENSG00000005421",9.68454662629849,-0.0326163252275205,0.556857632300298,-0.0585721077266863,0.95329292733873,1
"ENSG00000005436",1096.4167944874,-0.00853586548466972,0.136536430123033,-0.062517128043981,0.950151022412709,1
"ENSG00000005448",68.62419901527,-0.278144614058136,0.229545995031904,-1.21171625764796,0.225621013631422,1
"ENSG00000005469",290.883893905243,-0.0843291420773321,0.173911816445259,-0.484895988099094,0.627750128391355,1
"ENSG00000005471",21.6451403558124,-0.42931182964879,0.432744774029671,-0.992067046012102,0.321164820594316,1
"ENSG00000005483",3367.96119300553,0.0576880347860482,0.101880639018939,0.566231575906434,0.571236367534541,1
"ENSG00000005486",307.70277256274,0.149057465452328,0.190474812965889,0.782557353024005,0.433887093417545,1
"ENSG00000005513",71.3469914070555,0.158379410666801,0.219029482128913,0.723096311635272,0.4696207151606,1
"ENSG00000005700",1776.65788462919,-0.0137543588084057,0.122138963225139,-0.112612375651596,0.910337873115342,1
"ENSG00000005801",343.856167238683,0.226815568724163,0.151784231888363,1.49432892931188,0.135089667379903,1
"ENSG00000005810",8712.25053857896,0.0555880166802116,0.12885218703347,0.431409182568026,0.666170874308664,1
"ENSG00000005812",697.045970437066,0.215936445192814,0.113471617153998,1.90299962764923,0.0570405938192507,1
"ENSG00000005844",59.2791235430932,0.0694547690454452,0.389063120292887,0.178517997267794,0.858316188430252,1
"ENSG00000005882",215.750493586623,0.0805176887835919,0.143750794552929,0.560119956442712,0.575397619167174,1
"ENSG00000005884",488.335489171983,0.0251829910841644,0.124829766412903,0.201738670253262,0.840121029602172,1
"ENSG00000005889",617.745849424008,0.0487950577118351,0.19884960974706,0.245386741135188,0.806156994278085,1
"ENSG00000005893",670.476178566737,0.0547015553014282,0.139382495147505,0.39245642175898,0.694721004285861,1
"ENSG00000005961",136.89033319261,-0.084047651150653,0.213757433985608,-0.393191710732792,0.694177891591648,1
"ENSG00000005981",3.29059357214999,0.949183961302351,0.690899173042204,1.37383861254726,0.169491790865157,1
"ENSG00000006007",157.152145177325,-0.0571114023640468,0.179496174425452,-0.31817615359689,0.750351320248792,1
"ENSG00000006015",313.834730839117,-0.246077503757476,0.277917599109733,-0.885433324646399,0.375922965632718,1
"ENSG00000006016",512.842112774325,-0.456298453209399,0.27234611685084,-1.67543586993497,0.0938487437498708,1
"ENSG00000006025",95.1139217563688,0.120536272146182,0.170490064574782,0.70699880633403,0.479567219578794,1
"ENSG00000006042",26.2782937477219,0.585810324103633,0.394565376644264,1.4846977428326,0.137623909923473,1
"ENSG00000006047",7.31419577192262,-0.516408160322307,0.387417991554812,-1.33294831830041,0.182548764559155,1
"ENSG00000006062",222.024235362437,0.0460655118581178,0.206714504592904,0.222846054991823,0.823655322446338,1
"ENSG00000006071",940.068416627096,-0.0450799230695225,0.110357580151217,-0.408489593626027,0.682914268982719,1
"ENSG00000006116",2455.13570225677,-0.074956876471825,0.192340332958779,-0.389709611701094,0.696751288271166,1
"ENSG00000006118",296.769460530987,-0.0526180759421936,0.141569934947548,-0.371675497072798,0.710134470630697,1
"ENSG00000006125",1591.41153109856,0.00862836706651638,0.0877486638943523,0.0983304666257342,0.921669886532539,1
"ENSG00000006128",12.5585971126668,0.515184163962787,0.469637806489037,1.09698188017325,0.272649313127007,1
"ENSG00000006194",224.757759110697,0.157041667012348,0.146824617996107,1.06958675701449,0.284805358715567,1
"ENSG00000006210",341.151880447318,-0.0651539992334026,0.199403747312679,-0.326744106424623,0.74386143748489,1
"ENSG00000006282",115.223529223078,-0.137800873059329,0.191979798848454,-0.717788402143852,0.472887765539107,1
"ENSG00000006283",312.316828233292,-0.39883316289407,0.219945406072645,-1.81332799814123,0.0697812474646936,1
"ENSG00000006327",1.32735887713246,0.948630534493439,0.823944157407416,1.15132867435866,0.249597044830821,1
"ENSG00000006377",1.2725101964583,0.370159788066683,0.902210258816358,0.41028106746681,0.681599778641332,1
"ENSG00000006432",742.919649287015,0.23779016476671,0.152056721354203,1.56382541099777,0.117858574970015,1
"ENSG00000006451",1264.72322777086,0.284307069652646,0.179231287340489,1.58625803491855,0.112680787664847,1
"ENSG00000006453",54.4142631784157,-0.148224698558801,0.414106653295839,-0.357938461937508,0.720389366577896,1
"ENSG00000006459",462.018489465899,0.0215223633526164,0.158856527597051,0.135483027850194,0.892229982342314,1
"ENSG00000006468",282.369930951211,-0.257202818905923,0.478301355145489,-0.537742191484462,0.590755046733457,1
"ENSG00000006530",794.709082162462,0.0099348574030183,0.113742807748079,0.087344928437342,0.930397342728538,1
"ENSG00000006534",8.26103187244051,0.185406856094317,0.341555188542836,0.542831326572175,0.587245942206045,1
"ENSG00000006555",12.535365762066,-0.434433985262868,0.402193982784135,-1.08016033023556,0.280070790183041,1
"ENSG00000006576",2007.56534499371,0.00486235869479827,0.161047645219434,0.0301920508565842,0.975913888140565,1
"ENSG00000006606",4.19430031010025,-0.103380599630195,0.46382449897398,-0.222887320223234,0.823623205167785,1
"ENSG00000006607",703.086330960654,0.1202201473121,0.128822296274064,0.933224688499083,0.350703970192871,1
"ENSG00000006611",22.9136051806722,-0.115202848825064,0.38487167683422,-0.29932794684366,0.764689833034079,1
"ENSG00000006625",84.667698362597,0.120731328090416,0.17609507849827,0.685603079427353,0.492963439133431,1
"ENSG00000006634",219.406307648841,-0.096444057924695,0.146340114872045,-0.659040468903706,0.509869781860817,1
"ENSG00000006638",5.95862292288394,-0.00471806341629968,0.487091812736283,-0.00968618911862946,0.992271660097803,1
"ENSG00000006652",47.025231163574,-0.663664268985546,0.552799595551043,-1.20055129259635,0.229925304591039,1
"ENSG00000006695",575.809076470537,0.13888741504417,0.136657684503167,1.01631617386984,0.30947884903739,1
"ENSG00000006704",783.632933401566,-0.178110347597961,0.176248389907579,-1.01056439546119,0.312224964007868,1
"ENSG00000006712",67.6777761931972,-0.00610066993063943,0.119193869694762,-0.0511827491318331,0.959179898024554,1
"ENSG00000006715",2389.75419592907,0.087869976589518,0.183484434034228,0.478896082122837,0.6320125583048,1
"ENSG00000006740",3402.0153736847,0.0820010437123125,0.141073045900044,0.581266557258666,0.561060816255867,1
"ENSG00000006744",182.906240895884,-0.0551285007954472,0.143041463344837,-0.38540224286259,0.69993942111945,1
"ENSG00000006747",6.92441195834572,0.218677987008521,0.48845213845511,0.447695833004563,0.654372729405119,1
"ENSG00000006756",16.2682932716384,-0.131321465893505,0.307187328337016,-0.427496363878107,0.669017832980247,1
"ENSG00000006757",54.687164310029,-0.340341011469379,0.194419326550805,-1.75055133410537,0.0800232243558139,1
"ENSG00000006788",21.4268353165753,9.86211769490311e-05,0.384913232153026,0.000256216644975778,0.99979556869699,1
"ENSG00000006831",513.713302017231,0.287373284427526,0.129794167463338,2.21406932255796,0.0268240105653625,1
"ENSG00000007001",2109.49793613138,0.0318290584197092,0.179558443698148,0.17726294438827,0.859301855913611,1
"ENSG00000007038",0.771184605740168,-0.988331861208478,1.08849080927714,-0.907983652948637,0.363886858450301,1
"ENSG00000007047",770.368857830789,0.0273972116788676,0.133887238162276,0.204629000156543,0.837861995966077,1
"ENSG00000007062",13.7555452759632,-0.0949464240118688,0.346557316153906,-0.273970335024476,0.784107418950295,1
"ENSG00000007080",93.2800461295079,0.0519797608675695,0.184083256907252,0.282370932266583,0.777659101171334,1
"ENSG00000007129",2.91233530304845,1.84469479640834,0.766366961904858,2.4070646153942,0.0160813243061275,1
"ENSG00000007168",3199.24444058717,-0.130005247811514,0.0692617107334956,-1.87701468004085,0.0605160818832056,1
"ENSG00000007171",69.3782532389544,-0.108783631427453,0.263931481555685,-0.412166183383097,0.680217621530807,1
"ENSG00000007174",623.526621486403,-0.100222673487553,0.138060972412708,-0.725930519944158,0.467881365499152,1
"ENSG00000007202",365.029792285662,0.0451779181152601,0.151878302183689,0.297461305964691,0.766114345082196,1
"ENSG00000007216",3.11357788215696,-0.494047476882604,0.580541093036046,-0.851012069272981,0.394762648373982,1
"ENSG00000007237",4481.3416637935,-0.118241416645183,0.0975938726469787,-1.21156598706654,0.225678561039034,1
"ENSG00000007255",69.2300906262632,-0.247693720492641,0.228528745285004,-1.08386242695087,0.278425801059904,1
"ENSG00000007264",256.093487767041,0.0135943543160345,0.125239973383156,0.108546448460543,0.913562237600748,1
"ENSG00000007306",2.02561791163499,1.11174834005241,0.80775184051093,1.37634887882049,0.168713646872173,1
"ENSG00000007314",4.25919027095043,0.186377497273542,0.553904095072587,0.336479724435181,0.736509138720898,1
"ENSG00000007341",1051.24587419096,0.114870366655982,0.121450900631522,0.945817330778756,0.344241764449481,1
"ENSG00000007350",9.50468047165594,-0.0817603071411029,0.367243247449617,-0.222632567675243,0.823821487180198,1
"ENSG00000007372",18.8660581833329,0.233224574885907,0.347570111663826,0.67101447178371,0.502211310364515,1
"ENSG00000007376",42.7619936369149,-0.020112495922113,0.241881932209294,-0.083150054815629,0.933732225626164,1
"ENSG00000007384",13.9887476787781,-0.518580564359156,0.34737099845969,-1.4928723660255,0.135470599933684,1
"ENSG00000007392",1342.7972837031,-0.0634491176053551,0.139520705127212,-0.454764886312061,0.649278394402264,1
"ENSG00000007402",173.087267839791,-0.0931017108027697,0.20370795620427,-0.457035221095689,0.647645729890269,1
"ENSG00000007516",429.206105151903,-0.19719864799499,0.247536200195466,-0.796645694000608,0.425656831617035,1
"ENSG00000007520",46.2956846825042,0.296635098523398,0.264788025954382,1.12027383962786,0.262597086428344,1
"ENSG00000007541",269.976273235266,0.323866510615372,0.199591382413663,1.6226477651432,0.104664723544743,1
"ENSG00000007545",85.8034765260942,0.0370317024135195,0.146698402841432,0.252434257607749,0.800705423577404,1
"ENSG00000007866",5.54206652626835,0.164273908332002,0.395810981267195,0.415031204556469,0.678119059916421,1
"ENSG00000007908",20.5191887345062,-1.30770530154373,0.680647732862048,-1.9212659330326,0.0546981896688527,1
"ENSG00000007923",566.269933293649,-0.154098583705451,0.0968661976852815,-1.59083960543303,0.111645677201167,1
"ENSG00000007933",2.49117044914861,0.223934530343958,0.533376066318701,0.419843604700015,0.674599708178969,1
"ENSG00000007944",158.995380836043,-0.0921598135651817,0.230858530909749,-0.399204712955617,0.689742370839921,1
"ENSG00000007952",17.4892015825136,-0.162705732607336,0.429428292191171,-0.378889177927996,0.704770160880133,1
"ENSG00000007968",2.01391719152168,0.544093166086077,0.697740016032954,0.779793552875974,0.435512401808954,1
"ENSG00000008018",413.757588543808,0.108168073658851,0.170257570213529,0.635320200583101,0.525219601376917,1
"ENSG00000008056",431.15849151999,0.110857302583181,0.337519074643056,0.328447518708146,0.742573319152929,1
"ENSG00000008083",1955.71272373542,-0.0718494996183729,0.132630470655926,-0.541726944517654,0.588006625052379,1
"ENSG00000008086",4155.10986389889,0.169408637708011,0.16738733090958,1.01207562595955,0.311501895433227,1
"ENSG00000008118",449.593638310974,-0.449005431300131,0.165855140165807,-2.70721444539648,0.00678504135458489,1
"ENSG00000008128",8.2062762070761,0.515732092455745,0.478539888048466,1.0777201761779,0.28115865166807,1
"ENSG00000008130",161.508872212877,0.0766036358244154,0.119838077402534,0.639226174891853,0.522675806614747,1
"ENSG00000008197",14.3485959219415,-0.175726345653655,0.303914966594989,-0.578208923444815,0.563123074914397,1
"ENSG00000008226",42.6555639558239,-0.217138798313206,0.22378958128708,-0.970281087548297,0.331906401648342,1
"ENSG00000008256",1215.47555797546,0.0786466672240817,0.0884006430403029,0.88966170968039,0.373647560030683,1
"ENSG00000008277",5203.64089434983,0.0933485271611655,0.166567245081191,0.560425473301573,0.57518926052237,1
"ENSG00000008282",150.469855756823,0.281355644299065,0.15163113522694,1.85552686048266,0.063521027177187,1
"ENSG00000008283",356.055424498886,0.432663859130885,0.25018151855883,1.72939976391239,0.0837375722490088,1
"ENSG00000008294",2239.02356269048,-0.00727734742921552,0.114767457505664,-0.063409502897251,0.949440420263448,1
"ENSG00000008300",208.661632737106,-0.0929053409620325,0.150254977629896,-0.618317891543497,0.536365810346284,1
"ENSG00000008311",73.0153131619681,0.778812497909337,0.250352399237341,3.11086492592788,0.00186540245916092,1
"ENSG00000008323",8.12185938296338,-0.0814670114118342,0.405002137702048,-0.201152052860935,0.840579681404799,1
"ENSG00000008324",201.122670102077,-0.133654467547078,0.16697594118503,-0.80044146838479,0.423455063013407,1
"ENSG00000008382",58.1999726284112,0.012588660742903,0.199556980627445,0.0630830387557574,0.94970038050787,1
"ENSG00000008394",2728.73946006776,-0.0877323237981455,0.410580646438811,-0.213678663519812,0.830797651108107,1
"ENSG00000008405",377.278571042561,0.0780870898004011,0.211106466186496,0.369894353361102,0.711461208892807,1
"ENSG00000008438",86.329065369249,-0.3214216559279,0.559969813819814,-0.573998183465166,0.565969030520987,1
"ENSG00000008441",1930.81860098254,0.0671550150460166,0.139946796070268,0.479861039564619,0.631326206237467,1
"ENSG00000008513",532.365774176618,-0.109655650882462,0.224353210748541,-0.48876345703546,0.625009172146694,1
"ENSG00000008516",49.9838952014106,-0.533249658577436,0.520956398508398,-1.02359748359793,0.306025434288236,1
"ENSG00000008517",2.22809232196628,-0.659835556657808,0.614542473496249,-1.0737021200567,0.282956210877096,1
"ENSG00000008710",1622.82041409567,0.0674426516990644,0.129822305691053,0.519499721870311,0.603412306802748,1
"ENSG00000008735",440.238429508795,0.130848008699669,0.174336374493276,0.750549098431066,0.452924064674694,1
"ENSG00000008838",353.667353788642,0.0530825647828365,0.129882650607166,0.408696346545824,0.682762515255012,1
"ENSG00000008853",800.409791387072,-0.152682094731587,0.216806217605247,-0.704233007789405,0.481287678347086,1
"ENSG00000008869",1109.42973595569,-0.0680886932911455,0.14453208535513,-0.471097425349153,0.637571163637299,1
"ENSG00000008952",1360.4168231484,-0.191430492953256,0.154426462053863,-1.23962234455961,0.2151151119983,1
"ENSG00000008988",448.181428102788,-0.152123895253105,0.20476879005847,-0.742905670388869,0.457538792436237,1
"ENSG00000009307",1211.50604478185,0.0842572896784908,0.107953099149796,0.780499034692608,0.435097195504192,1
"ENSG00000009335",2071.32712287823,-0.00968566059991488,0.11769719155779,-0.0822930477075925,0.934413682795889,1
"ENSG00000009413",3127.3767332718,0.188453550121667,0.141155192140714,1.33508053982033,0.181849987863329,1
"ENSG00000009694",909.472283041207,0.421084019935612,0.244578914820724,1.7216693444088,0.0851294336003823,1
"ENSG00000009709",19.6534278002115,-0.344048150940444,0.296532683357485,-1.16023686510696,0.245952381433863,1
"ENSG00000009724",134.761226424484,-0.336303175863005,0.498839990516818,-0.674170439933216,0.500202960493633,1
"ENSG00000009765",11.8060384061146,-0.305266528091135,0.589126860676254,-0.518167730021209,0.604341247691165,1
"ENSG00000009780",280.595126839377,0.0154294300484601,0.13197722335905,0.116909794400535,0.906931536572471,1
"ENSG00000009790",46.8535268728462,-0.973384975386437,0.49376417865531,-1.97135599839847,0.0486831703028609,1
"ENSG00000009830",262.059988072339,0.131934332562982,0.0959880834949416,1.37448657957563,0.169290673819436,1
"ENSG00000009844",607.814420774009,0.113232266241216,0.1346039064534,0.841225706034151,0.400221502158136,1
"ENSG00000009950",583.13492642739,0.165399650677704,0.144706163627125,1.14300349433561,0.253037140243919,1
"ENSG00000009954",950.680391019812,0.065371493571143,0.125129157751213,0.522432139286972,0.601369483596738,1
"ENSG00000010017",2353.23890408117,0.203123934518183,0.142655878606082,1.42387356555472,0.154483075230913,1
"ENSG00000010030",13.5965966036604,0.148369143463015,0.336885065958126,0.44041472435426,0.659636762423379,1
"ENSG00000010072",116.264745851997,0.035447649818199,0.156368470164905,0.22669307809187,0.820662409893305,1
"ENSG00000010165",68.6817748420704,-0.0220347985631229,0.22130950762779,-0.0995655306421909,0.920689260364985,1
"ENSG00000010219",17.8380222564073,-0.399685183073403,0.301113655691214,-1.32735654965868,0.184390765653256,1
"ENSG00000010244",1395.95293526491,0.173007181309115,0.117866345352588,1.46782510980193,0.142151734956329,1
"ENSG00000010256",235.228695828788,-0.174712891109956,0.114546429751728,-1.52525828599489,0.127194687801223,1
"ENSG00000010270",289.591443767714,0.0162996634123761,0.162831283229391,0.100101547375351,0.920263706876741,1
"ENSG00000010278",34.8549294820589,-0.0477424080656526,0.367776300398847,-0.129813715603416,0.896713811257458,1
"ENSG00000010292",128.726252855827,-0.12895878854197,0.137237718802167,-0.939674527291354,0.347384535029202,1
"ENSG00000010295",325.71404505449,-0.0536735789698491,0.189507380492683,-0.283226852855589,0.777002945139255,1
"ENSG00000010310",9.66287751075107,-0.0252163336780667,0.324483245530661,-0.0777122826074666,0.93805692354787,1
"ENSG00000010318",177.97599644077,-0.248883440091029,0.155559020943932,-1.59992932959339,0.10961426192647,1
"ENSG00000010319",0.612127874808017,0.813121881448151,1.28333647511852,0.633599914919472,0.526341956371799,1
"ENSG00000010322",1234.12001732591,0.0783231990072426,0.157405860477715,0.49758756611436,0.618774769344804,1
"ENSG00000010327",12.9914337854041,0.669789705943341,0.332232518752331,2.01602693336184,0.0437971595035198,1
"ENSG00000010361",67.4417302792454,-0.0517520659230445,0.175099006983009,-0.295558877316,0.767566982333841,1
"ENSG00000010379",36.342689008704,-0.0764091496177222,0.274135505600118,-0.278727665905417,0.780453829253001,1
"ENSG00000010404",2.36512675727744,-0.121004404193934,0.743978068031108,-0.162645122744229,0.870797857184097,1
"ENSG00000010438",492.813725980285,0.31281982263288,0.193818155250915,1.61398617290473,0.106530425505828,1
"ENSG00000010539",101.206702890027,0.0413046374845562,0.215883016098724,0.191328795710671,0.848268002081967,1
"ENSG00000010610",23.9811627555561,-0.0556483726998173,0.427462722603473,-0.130182983818775,0.896421656951663,1
"ENSG00000010626",164.045016331708,-0.127296699268584,0.146935326126542,-0.866345096338202,0.386300942835819,1
"ENSG00000010671",9.74327385926845,-0.328751557775359,0.289814678687502,-1.13435095580456,0.256647362765477,1
"ENSG00000010704",6.22933962918112,-0.304450582582255,0.512774169119493,-0.593732291751436,0.552691181383778,1
"ENSG00000010803",2699.42581149651,0.116792539328704,0.125725715138719,0.928947106801829,0.352916498511934,1
"ENSG00000010810",2401.4583374716,-0.0592987381655576,0.13211975684219,-0.448825668339572,0.653557420607377,1
"ENSG00000010818",5145.40936008953,0.24383404395764,0.176305420751805,1.38302068602246,0.166658523170162,1
