"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000279796",0.0271614953333333,0.0170250862941176,3.52298132007436,0.00290888255551318,1,-1.55913182150803
"ENSG00000121742",0.0462353491666667,0.0192947843882353,3.51134531359131,0.00298052590307214,1,-1.58138196793279
"ENSG00000277879",0.0181519344166667,0.0113629491705882,3.50931033355717,0.00299323526598654,1,-1.58527289469761
"ENSG00000288087",0.0681479464,0.0312349870941176,3.5044029348826,0.00302410731244991,1,-1.59465553502409
"ENSG00000288556",0.00949682911666667,0.00615775715294118,3.50259270436892,0.00303557545145487,1,-1.59811643179651
"ENSG00000168961",0.0127485502,0.00772744407647059,3.5015323914345,0.0030423128883741,1,-1.60014355696782
"ENSG00000229316",0.010164181,0.00304323203529412,3.4946821532111,0.0030862020084779,1,-1.61323926224317
"ENSG00000250319",0.00696832305,0.00186775058823529,3.49286453541485,0.00309795315392878,1,-1.61671382114331
"ENSG00000288045",0.0118620612833333,0.00528013621176471,3.48119772433704,0.00317445157033021,1,-1.63901391808053
"ENSG00000003137",-0.043106236,0.0237891980588235,-3.48080393212299,0.00317706627454565,1,-1.63976654977035
"ENSG00000246090",0.342106152333333,0.138967581705882,3.46943251038008,0.00325350454883774,1,-1.66149806218642
"ENSG00000285661",0.0122137849166667,0.00657868805294118,3.44997785892415,0.00338855627870319,1,-1.69866754417701
"ENSG00000249476",0.105378563666667,0.0739381429411765,3.43973598333159,0.00346188549178472,1,-1.71823010950259
"ENSG00000235531",0.646677016666667,0.572198932941176,3.43854881162006,0.0034704869936079,1,-1.72049742718232
"ENSG00000279609",0.010501836415,0.00296886793588235,3.42227571035671,0.00359056103241333,1,-1.7515711382862
"ENSG00000175793",0.0101356870916667,0.00304423721470588,3.4190815210529,0.00361461142192092,1,-1.75766925492354
"ENSG00000225972",0.0311947525,0.0112406964705882,3.40121046550549,0.00375216000182541,1,-1.79177947925122
"ENSG00000256574",-0.0246120023333333,0.0112632089588235,-3.40117615258843,0.00375242904886467,1,-1.79184495848792
"ENSG00000273509",0.03484468995,0.0190247761352941,3.3909488662476,0.00383348286975433,1,-1.8113592851532
"ENSG00000254532",0.690737618333333,0.393887904117647,3.38651516053276,0.00386916025366878,1,-1.81981758247664
"ENSG00000140986",0.0206122438333333,0.0132025752235294,3.38338393259867,0.00389455564124146,1,-1.82579054770112
"ENSG00000101265",0.251003819666667,0.137043303647059,3.35000161216079,0.00417581994368129,1,-1.88943838601635
"ENSG00000223754",0.0141570736666667,0.0066645416117647,3.33203033312359,0.00433550395110336,1,-1.92367823605771
"ENSG00000250189",0.00969025605,0.00320406174705882,3.32579475225532,0.00439231560834071,1,-1.93555425351191
"ENSG00000273727",0.0103992360833333,0.00559131680588235,3.32370558542707,0.00441151457708287,1,-1.93953267371835
"ENSG00000230027",0.03223747895,0.0146378994235294,3.31543203951799,0.00448836819261951,1,-1.95528547057893
"ENSG00000223803",0.0073972098,0.00217032605294118,3.31262220085904,0.00451477009976187,1,-1.96063443491045
"ENSG00000140379",0.0230796286166667,0.0155673053705882,3.29507822862815,0.00468313706621263,1,-1.99402078749901
"ENSG00000089012",-0.0360627652333333,0.0183393588411765,-3.28918853332423,0.00474104422067232,1,-2.00522443329508
"ENSG00000269416",0.00678848883166667,0.00217624855941176,3.28175191745143,0.00481517560495814,1,-2.01936736163314
"ENSG00000184856",0.00608581152333333,0.00114743492705882,3.27563555081833,0.0048770063197808,1,-2.03099659446953
"ENSG00000265400",0.0169122444,0.00537282668823529,3.27070560031895,0.00492741559455975,1,-2.04036815032896
"ENSG00000155254",0.0863061366666667,0.0640510948823529,3.26174163154061,0.00502039921928856,1,-2.057403693624
"ENSG00000232537",0.0765843733333334,0.0447313094117647,3.25650677662113,0.00507550219711157,1,-2.0673495477815
"ENSG00000226886",-0.00544089481666667,0.00192031581764706,-3.25145065718967,0.00512929219339896,1,-2.07695388590789
"ENSG00000213700",0.0362279938333333,0.0226731791176471,3.25039548052462,0.00514058876981347,1,-2.0789580019507
"ENSG00000241529",0.0337636202666667,0.0156969887882353,3.24120071005965,0.00524007479543853,1,-2.09641820684952
"ENSG00000286774",0.0987083178333333,0.0719321101764706,3.23432685900024,0.00531569127464351,1,-2.1094668799152
"ENSG00000260136",0.0401603088333333,0.030129568,3.22238450564557,0.00544963969378265,1,-2.13212819920503
"ENSG00000272829",0.0163715228333333,0.00752548226470588,3.22013222886246,0.00547527337824725,1,-2.13640073319249
"ENSG00000236499",0.00953553154833334,0.00284091938294118,3.21749835212377,0.00550540140420961,1,-2.14139662756563
"ENSG00000197376",0.0632501905,0.0536501478235294,3.21721992138444,0.00550859584291071,1,-2.14192471697273
"ENSG00000273314",-0.0116481096333333,0.00623842036470588,-3.21533028140966,0.00553032417517123,1,-2.14550855821857
"ENSG00000268836",0.0397522153333333,0.0260998797470588,3.20732591435513,0.00562330708848759,1,-2.16068611671437
"ENSG00000162510",0.0382866014,0.0229499960352941,3.2061564135247,0.00563702137068556,1,-2.16290322396236
"ENSG00000109758",0.0276489786666667,0.0106522230588235,3.19777207446352,0.00573631379673736,1,-2.17879458639413
"ENSG00000169715",0.0316677645833333,0.0213347725588235,3.19407868356574,0.00578059954830146,1,-2.18579296641908
"ENSG00000258770",0.0425617667666667,0.0250982390823529,3.18370972651965,0.00590674173299602,1,-2.20543402132213
"ENSG00000246777",-0.0114834221666667,0.00564694321764706,-3.18085848807066,0.00594190201059622,1,-2.21083319549405
"ENSG00000230519",0.02628040625,0.0186881601470588,3.16180409612852,0.00618223413983239,1,-2.24689583134201
"ENSG00000120509",0.0821257823333333,0.0506836751764706,3.1567405025707,0.00624769789405412,1,-2.25647351813033
"ENSG00000228807",0.0195288109166667,0.00802775298235294,3.14721486092705,0.00637270641913082,1,-2.274484361414
"ENSG00000214182",0.0382747269166667,0.0223836066470588,3.13264538671124,0.00656869175865697,1,-2.30201459224175
"ENSG00000245729",0.0136682519833333,0.00570995686470588,3.13227663696053,0.0065737283956567,1,-2.302711097863
"ENSG00000286344",0.0171588262833333,0.00428368522352941,3.13032598777056,0.00660043506549289,1,-2.30639531174539
"ENSG00000273106",0.0112621711666667,0.00439150929411765,3.13000060610223,0.00660490031147025,1,-2.30700982601347
"ENSG00000253926",0.00590269351,0.00133649829882353,3.12892620399984,0.00661966558811768,1,-2.30903885957371
"ENSG00000232629",0.0107449568333333,0.00288626435294118,3.12597419889367,0.00666040196434786,1,-2.31461317884692
"ENSG00000198547",-0.0145822797333333,0.00931247525294118,-3.11503323361131,0.00681354713448049,1,-2.33526527217604
"ENSG00000177096",0.0116972642333333,0.00393650852,3.10369856081282,0.00697585899750728,1,-2.35664713889572
"ENSG00000279875",0.0251553240166667,0.00805001846470588,3.09716522842452,0.0070711384446041,1,-2.36896537696655
"ENSG00000130203",0.132166214333333,0.107252582588235,3.09459707943032,0.00710894081441861,1,-2.37380619594687
"ENSG00000138483",0.01037242205,0.00328671637647059,3.0945006475428,0.00711036412803621,1,-2.37398795051517
"ENSG00000277978",0.0215966516666667,0.019796794,3.08496574683319,0.00725248984982762,1,-2.39195418249857
"ENSG00000261285",0.0139759011166667,0.00499259887058824,3.07782583499808,0.00736074169225417,1,-2.40540091083003
"ENSG00000286707",0.0382827893333333,0.0243347562941176,3.07742811690605,0.00736681817887452,1,-2.40614976939275
"ENSG00000239880",0.00585843544,0.00147134067411765,3.07738679262621,0.00736744982945972,1,-2.40622757733495
"ENSG00000224067",0.02564424195,0.0135112251764706,3.0769608069219,0.00737396421687307,1,-2.40702963845694
"ENSG00000256581",0.0899646988333333,0.0410532897647059,3.0707672887187,0.00746932056049352,1,-2.41868864878659
"ENSG00000266129",-0.0161206526666667,0.00789731221764706,-3.06565818820826,0.00754889219558665,1,-2.42830293171412
"ENSG00000265190",0.0107777894433333,0.00478767084352941,3.0600940025067,0.00763649897337086,1,-2.43877009472007
"ENSG00000259520",-0.404012661333333,0.203381906058824,-3.05284594469169,0.0077521167895943,1,-2.45239936696108
"ENSG00000280117",0.0128230845166667,0.00457937057058824,3.05152247725466,0.00777341295007709,1,-2.45488733687909
"ENSG00000271752",0.0131026288666667,0.00533417603529412,3.04212780100912,0.00792624399202222,1,-2.47254213845574
"ENSG00000170458",0.01747202525,0.0135896592647059,3.02935555363877,0.00813875893002451,1,-2.49652667383421
"ENSG00000189196",0.0100858088333333,0.00768846882941177,3.02713302628432,0.00817630574728524,1,-2.50069818162082
"ENSG00000279858",0.01992629,0.0152828952941176,3.02206344635234,0.00826258670734968,1,-2.51021102732473
"ENSG00000257622",0.00967395773333334,0.00393539554117647,3.01805703014559,0.00833140423453798,1,-2.51772656007461
"ENSG00000233762",0.0592444673333334,0.0338607975882353,3.01772734345682,0.00833709216225907,1,-2.51834491856624
"ENSG00000215506",0.113337060216667,0.0384109688176471,3.00576081766581,0.0085461408920855,1,-2.54077967151233
"ENSG00000213445",0.0124394802666667,0.00795924184705882,2.99816098597776,0.00868156327405333,1,-2.55501795943412
"ENSG00000277371",0.01329191885,0.00838215669411765,2.9962766397798,0.00871546451136813,1,-2.55854708672587
"ENSG00000158683",0.842276705,0.80812468882353,2.99244955044271,0.00878471708606062,1,-2.56571323583915
"ENSG00000147138",1.27577230666667,1.50416755470588,2.98937323996386,0.00884077437896709,1,-2.57147212539481
"ENSG00000275993",0.005842936675,0.00153971342294118,2.98889299800717,0.00884955700979257,1,-2.57237102758894
"ENSG00000287684",0.0113317984666667,0.00816826395294118,2.98573240273455,0.00890757118378908,1,-2.57828614546915
"ENSG00000015413",0.0225817163333333,0.0182353797647059,2.97719516252612,0.00906614304146126,1,-2.59425687640447
"ENSG00000235595",0.0322780053333333,0.020860638,2.97653702865568,0.0090784813431436,1,-2.59548763588984
"ENSG00000239314",0.0144581028833333,0.00693239904117647,2.97639684335348,0.00908111157511874,1,-2.59574978505407
"ENSG00000225511",0.0168623314166667,0.0123666883647059,2.96997707455441,0.00920236475837161,1,-2.6077519186232
"ENSG00000197062",-0.00307875781666667,0.00157263212941176,-2.96800703604158,0.00923989030288114,1,-2.61143385506436
"ENSG00000196604",0.033742371025,0.00793845985,2.96765865401712,0.00924654188178531,1,-2.61208491220486
"ENSG00000231585",0.00580826503333333,0.00155065146470588,2.96600529722347,0.0092781729428491,1,-2.61517447400073
"ENSG00000269151",0.00829348139333333,0.00288550193176471,2.96275810763425,0.00934060454107694,1,-2.62124123285625
"ENSG00000233586",0.00561556059166667,0.00143783932882353,2.95629717351906,0.00946604863798669,1,-2.63330776216953
"ENSG00000254002",0.0208108517166667,0.0113478186823529,2.95128110168538,0.00956457361275584,1,-2.64267167800176
"ENSG00000259245",0.3875845025,0.336100267941176,2.94581493258837,0.00967308030320354,1,-2.65287163687531
"ENSG00000230269",0.0354345125666667,0.0160614478,2.94474856838441,0.00969438800691731,1,-2.65486097657229
"ENSG00000223345",0.0064260136,0.00235543406470588,2.94271158432029,0.00973521779459013,1,-2.65866057373509
"ENSG00000263125",-0.0024475803,0.000863851870588235,-2.94158266279757,0.0097579184500305,1,-2.66076609188602
"ENSG00000233553",-0.00388933053333333,0.00146637293529412,-2.94065559255703,0.00977659887762644,1,-2.6624950014413
"ENSG00000208032",-0.0121446487833333,0.00770088042941177,-2.93958353001744,0.00979824444169353,1,-2.66449415001707
"ENSG00000268983",-0.0122975017833333,0.00547005802352941,-2.9392412122769,0.00980516588780725,1,-2.66513245727765
"ENSG00000090924",0.0196496522,0.0111492289294118,2.93247625589291,0.00994293252193918,1,-2.67774321815802
"ENSG00000260306",-0.0181835451666667,0.0110906328647059,-2.92959103203925,0.0100022625824924,1,-2.68311955276858
"ENSG00000242540",0.0960298243333334,0.0484719280588235,2.92928185132241,0.0100086408566414,1,-2.6836956061467
"ENSG00000267284",0.0608861261666667,0.052938267,2.92921552237971,0.0100100097132222,1,-2.68381918573786
"ENSG00000266765",-0.00905823933333334,0.00424093051764706,-2.92773931988933,0.0100405220179185,1,-2.68656937303847
"ENSG00000213860",0.00684794248333333,0.00238328546470588,2.91754627309672,0.0102536977216979,1,-2.70555006663882
"ENSG00000231327",0.0130178636,0.00653315573529412,2.91255001034314,0.0103597949918325,1,-2.71484785166852
"ENSG00000234382",0.0245105798333333,0.0168006391352941,2.91008044854723,0.0104126315830929,1,-2.71944213874323
"ENSG00000134602",0.0145840461,0.0126413099235294,2.90546185659678,0.0105121530762474,1,-2.72803183463716
"ENSG00000269001",0.0577099325,0.0365532031176471,2.90373899855702,0.0105495142268115,1,-2.73123515772832
"ENSG00000200719",0.0063404292,0.00248314826470588,2.90197457316666,0.0105879109400577,1,-2.73451527926618
"ENSG00000272555",0.00834740772666667,0.00181426385529412,2.90063265534406,0.0106172043753732,1,-2.73700961461006
"ENSG00000260123",0.0328547268333333,0.0247127152352941,2.89345202882609,0.0107753011854535,1,-2.75035195332502
"ENSG00000279042",0.01780987805,0.00770993541764706,2.88973685741379,0.0108579966143008,1,-2.75725186229713
"ENSG00000288108",0.0116917591666667,0.00859365357058824,2.88688479191271,0.0109218994446313,1,-2.76254726981634
"ENSG00000233608",0.0804190821666667,0.0483648382352941,2.88681906901047,0.0109233763286847,1,-2.7626692813956
"ENSG00000255666",-0.0209593242333333,0.0111359991176471,-2.88643119191074,0.0109320964228974,1,-2.76338934324037
"ENSG00000279852",0.00943201178333334,0.00862730166470588,2.88284212344689,0.0110131066415458,1,-2.77005098591751
"ENSG00000230739",0.0318931532666667,0.0109535813411765,2.88272263108001,0.0110158137795826,1,-2.77027273848149
"ENSG00000131435",0.0185265682,0.0101230567470588,2.87524644076544,0.0111864837914264,1,-2.78414228558501
"ENSG00000265728",0.0495786114333333,0.0346908714647059,2.86986293928984,0.0113109720873784,1,-2.79412380807164
"ENSG00000232675",0.00806986124333333,0.00193647627294118,2.86611893757179,0.0113983422323823,1,-2.80106268026174
"ENSG00000229989",0.787795996666667,1.05421890176471,2.86439130031147,0.0114388794921614,1,-2.80426376657182
"ENSG00000287859",0.0122826319666667,0.00531057527058824,2.86379758141539,0.011452842858846,1,-2.80536373369932
"ENSG00000238284",0.00694621839166667,0.00247440504411765,2.86253089949313,0.0114826887380922,1,-2.80771028189501
"ENSG00000270688",0.01131596329,0.00428066626235294,2.86252574393518,0.0114828103691047,1,-2.80771983209148
"ENSG00000151789",0.674560831666666,1.02135157529412,2.86057777487725,0.0115288570686465,1,-2.81132794240792
"ENSG00000233590",0.00886331158333334,0.00531926068235294,2.85601134936515,0.0116375046882614,1,-2.81978353360938
"ENSG00000248663",0.0421672111666667,0.0365644467647059,2.85361967318624,0.0116948057655916,1,-2.82421074502798
"ENSG00000257548",0.0259504335,0.00894886923529412,2.84334986750164,0.0119439882471749,1,-2.84320986311506
"ENSG00000224631",0.0215700015,0.0145756998823529,2.84187253750946,0.0119802554514413,1,-2.84594141021979
"ENSG00000254319",0.245701811666667,0.187152175882353,2.835690319056,0.0121331877834798,1,-2.85736802211906
"ENSG00000224318",0.643851866666667,0.557537451176471,2.83568231610429,0.012133386979832,1,-2.85738280962885
"ENSG00000106328",0.0388524371666667,0.0339762517058824,2.83000692150237,0.0122754523043047,1,-2.86786669773335
"ENSG00000222439",0.00785207159166667,0.00170808425588235,2.8269079580597,0.0123537053425173,1,-2.87358884294663
"ENSG00000131471",0.0135672837666667,0.00907713878235294,2.82215673495799,0.0124746214251683,1,-2.88235848994579
"ENSG00000235214",0.010849510925,0.00388625182058824,2.81577804584463,0.0126387632497875,1,-2.8941256410198
"ENSG00000105852",-0.0127327777333333,0.00808671260588235,-2.81572054823702,0.0126402523152133,1,-2.89423167666809
"ENSG00000286297",0.0109882463333333,0.0036999703,2.81271360460885,0.0127183633977524,1,-2.89977616509484
"ENSG00000235726",0.01456528005,0.0115223606882353,2.81106179833022,0.012761471265415,1,-2.90282121787203
"ENSG00000156206",0.53972476,0.731572005294118,2.81091647636543,0.0127652705682503,1,-2.90308909035969
"ENSG00000123594",-0.00581977363333333,0.00245014862941176,-2.8060825354312,0.0128922763606156,1,-2.91199729403022
"ENSG00000287872",-0.00301234648333333,0.00142475934705882,-2.80275192190824,0.0129804962068849,1,-2.91813258363679
"ENSG00000237036",0.451866873333333,0.577412718823529,2.79812400184027,0.0131040507779215,1,-2.92665420065055
"ENSG00000148942",0.0667397068333333,0.051002960882353,2.79725599961655,0.0131273510120056,1,-2.92825204992588
"ENSG00000261488",0.02146061065,0.00962197455294118,2.79655370571997,0.0131462324352437,1,-2.92954475402776
"ENSG00000134259",0.0854813906666667,0.0436481638352941,2.79409221755887,0.0132126184444936,1,-2.93407485459671
"ENSG00000276500",0.441357126666667,0.464403797058824,2.79227551936432,0.0132618228023273,1,-2.93741755749426
"ENSG00000231147",-0.0123861150666667,0.00794002471176471,-2.79071204768614,0.0133043107632686,1,-2.94029382743508
"ENSG00000174482",16.8117931666667,28.2461957647059,2.78866507552792,0.0133601374524793,1,-2.94405887810838
"ENSG00000225279",-0.0285425848333333,0.0246900201176471,-2.78859911489238,0.0133619401536799,1,-2.94418018804647
"ENSG00000286061",0.0305089278333333,0.0195154405294118,2.78689051616806,0.0134087182717535,1,-2.94732222862384
"ENSG00000260251",0.00549596023333333,0.00178009857058824,2.78113453758526,0.0135674759766371,1,-2.95790312944234
"ENSG00000168542",0.0157930683833333,0.00744024901764706,2.78105171554224,0.0135697735531379,1,-2.95805533036486
"ENSG00000272274",-0.608517825,0.688042499411765,-2.7776336980942,0.0136649224988817,1,-2.96433542257403
"ENSG00000286995",0.03969524245,0.0172800392882353,2.77723830527143,0.0136759708280501,1,-2.96506175199749
"ENSG00000237541",0.005382575385,0.00139563591705882,2.76681199804068,0.0139704498032748,1,-2.98420373785229
"ENSG00000184601",-0.0323111151666667,0.0223026257058824,-2.76406685633782,0.0140489979231884,1,-2.98924009754265
"ENSG00000110876",0.0147055368833333,0.0123743868058824,2.76285730133081,0.0140837429730262,1,-2.99145873066397
"ENSG00000239205",0.0366831022833333,0.0266375684294118,2.76270458850292,0.0140881356280668,1,-2.99173882452745
"ENSG00000090512",0.0159023309666667,0.0070885331117647,2.76216321771259,0.0141037183791331,1,-2.99273172719965
"ENSG00000154198",0.0496310511666667,0.0328416685294118,2.75679288712118,0.0142592029949412,1,-3.00257805630387
"ENSG00000286905",0.0370575239,0.0232315422705882,2.75633930114963,0.0142724111076866,1,-3.00340942947333
"ENSG00000277368",0.00904580945,0.00379798487058824,2.75550483133267,0.0142967412062838,1,-3.00493881379968
"ENSG00000267627",0.02264740905,0.00775682404705882,2.74852846407898,0.0145017216547175,1,-3.01771938576124
"ENSG00000029559",0.00547091284166667,0.00184662981470588,2.74826596570441,0.0145094896093377,1,-3.01820008711696
"ENSG00000255558",0.0131501072833333,0.00720195816470588,2.74666839783145,0.0145568522509391,1,-3.02112534120794
"ENSG00000228598",0.00896836186666667,0.00424750502941176,2.73968916040824,0.0147655215136863,1,-3.03389873689704
"ENSG00000164949",0.0182405610333333,0.0124063375470588,2.73888305845144,0.0147898081694197,1,-3.0353734263363
"ENSG00000137752",0.0086680849,0.00310240724705882,2.73853155293746,0.0148004105869973,1,-3.03601643185298
"ENSG00000169006",0.0233235475666667,0.0130154412117647,2.73531006493308,0.0148979225116874,1,-3.04190829086984
"ENSG00000271714",0.0259381455,0.0178725935294118,2.72883128875732,0.0150959120359074,1,-3.05375102953212
"ENSG00000259150",0.00793393792666667,0.00323434103764706,2.72663614849036,0.0151635692585288,1,-3.05776162204706
"ENSG00000236544",0.00525899771666667,0.00153291960588235,2.72423525365076,0.0152379032494171,1,-3.06214698923961
"ENSG00000258964",0.0176592617833333,0.0136655061352941,2.71874663373504,0.0154091594304976,1,-3.07216774032504
"ENSG00000216990",0.00666862309333334,0.00279453939647059,2.71592318725727,0.0154979786326344,1,-3.07732013790781
"ENSG00000260101",0.01475489475,0.0129213476058824,2.70579958852797,0.0158205213775412,1,-3.09578044287934
"ENSG00000249667",0.00557790835,0.00174987668823529,2.69818966373248,0.0160672282948447,1,-3.10964268132775
"ENSG00000276445",0.0197424224333333,0.0198670202588235,2.69811146749089,0.0160697824904545,1,-3.10978505891881
"ENSG00000244061",0.0249480669333333,0.00808253595294118,2.69774223665894,0.016081848302503,1,-3.11045732654268
"ENSG00000253521",0.379290431666667,0.505362911176471,2.69416245097742,0.0161992828605624,1,-3.1169736008549
"ENSG00000253911",0.00537268573333333,0.00191206365294118,2.68882067335736,0.0163760568236014,1,-3.12669204751478
"ENSG00000186891",0.0436234976666667,0.0358785005294118,2.68392076412854,0.0165398407096865,1,-3.13560110524825
"ENSG00000271933",0.0156478820333333,0.00560340240588235,2.68232893423536,0.0165933876537398,1,-3.13849424871782
