Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,PanglaoDB_Augmented_2021__Oxyphil Cells,0.6645421833312212,1.7500234139543014,0.0,0.21226618506164419,0.81,14/30,8.13%,CTNNA3;FILIP1;GALNT16;RYR2;LDB3;ATP1B2;SLC35F1;FGF13;CACNB2;DTNA;ANO5;HFM1;LRP1B;PREX2
prerank,GO_Biological_Process_2021__positive regulation of microtubule polymerization (GO:0031116),0.7719190365440609,1.7251009810718543,0.0,0.26904520575714574,0.91,1/15,0.10%,HSPA1A
prerank,GO_Biological_Process_2021__cytosolic calcium ion transport (GO:0060401),0.9203798738699809,1.7122760849143877,0.0,0.3082193703316752,0.97,4/12,3.50%,JPH2;RYR2;MCU;CACNA1C
prerank,PanglaoDB_Augmented_2021__Peritubular Myoid Cells,0.5667516946253957,1.7111313875681893,0.0,0.29306709912831946,0.97,15/76,7.30%,TAGLN;MYH11;ACTA2;LMOD1;COL14A1;TPM2;FKBP9;SYNPO2;COL5A2;MYL9;RASL12;TNS2;MYLK;SMOC2;PRRX1
prerank,GO_Biological_Process_2021__calcium ion transport into cytosol (GO:0060402),0.8578890142540715,1.7068890103315204,0.0,0.29402797486316645,0.97,5/9,3.50%,JPH2;ATP2B4;RYR2;GRIN2A;CACNA1C
prerank,GO_Biological_Process_2021__mitochondrial fragmentation involved in apoptotic process (GO:0043653),0.8819907390880763,1.6998832849807093,0.06666666666666667,0.30147476180823024,0.98,2/5,5.20%,ERBB4;VPS35
prerank,PanglaoDB_Augmented_2021__Satellite Cells,0.5578402874419436,1.6874887708498818,0.0,0.33461084413493764,0.99,16/80,8.82%,JPH2;LMOD1;CSPG4;NOTCH3;FKBP9;HEYL;PLS3;NTN4;ITGA7;COL5A2;ARHGEF17;TNS2;ADCY6;CAP2;CHST3;PTPN21
prerank,PanglaoDB_Augmented_2021__Juxtaglomerular Cells,0.6340737567770052,1.684130924865909,0.0,0.3309683086695047,0.99,12/55,7.17%,TAGLN;MYH11;ACTA2;SLIT3;LMOD1;COL14A1;SYNPO2;MYL9;RASL12;TNS2;MYLK;SMOC2
prerank,GO_Biological_Process_2021__renal filtration (GO:0097205),0.9321025048998601,1.6799850467225699,0.0,0.32568630170601853,0.99,3/5,3.55%,MCAM;MYO1E;ITGA3
prerank,GO_Biological_Process_2021__skeletal muscle tissue development (GO:0007519),0.8542966684960059,1.6713793065795306,0.038461538461538464,0.3363065071964322,0.99,2/8,5.60%,CAV2;SKI
prerank,GO_Biological_Process_2021__regulation of mitotic spindle assembly (GO:1901673),0.9019342200140898,1.6590263914654586,0.0,0.37382641684283685,1.0,1/7,0.10%,HSPA1A
prerank,PanglaoDB_Augmented_2021__Pericytes,0.5282309291245284,1.6554949311835134,0.0,0.37692534507859865,1.0,18/94,6.13%,TAGLN;MCAM;ACTA2;SLIT3;INPP4B;LMOD1;ADGRA2;CSPG4;NOTCH3;COL14A1;HEYL;KCNJ8;SYNPO2;COL5A2;SLC38A11;RASL12;TNS2;GNB4
prerank,GO_Biological_Process_2021__embryonic heart tube morphogenesis (GO:0003143),0.7181844943206817,1.6509957597545653,0.0,0.37933702923523027,1.0,2/15,2.97%,RYR2;NOTCH1
prerank,GO_Biological_Process_2021__mammary gland epithelium development (GO:0061180),0.8629683170317866,1.6434348497356082,0.02857142857142857,0.3923575917291709,1.0,1/5,2.86%,ERBB4
prerank,GO_Biological_Process_2021__regulation of mitotic spindle organization (GO:0060236),0.7828999495073867,1.6426729066829755,0.0,0.3805067909993919,1.0,1/13,0.10%,HSPA1A
prerank,GO_Biological_Process_2021__cyclic purine nucleotide metabolic process (GO:0052652),0.8291311557324827,1.6318145040916288,0.0,0.41687224188744565,1.0,4/8,10.35%,ADCY9;GUCY1B1;ADCY6;GUCY1A1
prerank,GO_Biological_Process_2021__positive regulation of ERAD pathway (GO:1904294),0.8562644292690076,1.624097147215107,0.0,0.43310584048471745,1.0,3/7,10.72%,RNF185;ATXN3;TMEM259
prerank,GO_Biological_Process_2021__regulation of protein modification by small protein conjugation or removal (GO:1903320),0.6926759986182836,1.6154274388479235,0.047619047619047616,0.45710231386290573,1.0,1/13,0.10%,HSPA1A
prerank,GO_Biological_Process_2021__negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240),0.8084262300390621,1.6144255731193295,0.08333333333333333,0.43271437259274276,1.0,2/9,2.20%,HSPA1A;BCL2L1
prerank,GO_Biological_Process_2021__negative regulation of signal transduction in absence of ligand (GO:1901099),0.8084262300390621,1.6144255731193295,0.08333333333333333,0.43271437259274276,1.0,2/9,2.20%,HSPA1A;BCL2L1
prerank,GO_Biological_Process_2021__negative regulation of striated muscle cell differentiation (GO:0051154),0.8332896967882077,1.6116775472394143,0.07692307692307693,0.4330140005100606,1.0,3/6,9.24%,NOTCH1;SOX6;HDAC1
prerank,PanglaoDB_Augmented_2021__Myoblasts,0.5496045619609289,1.6086768768404809,0.0,0.4341957226839651,1.0,13/68,8.82%,JPH2;LMOD1;CSPG4;PRKG1;TPM2;FKBP9;LMCD1;COL5A2;TNS2;CAP2;PRRX1;CHST3;PTPN21
prerank,GO_Biological_Process_2021__chaperone-mediated protein complex assembly (GO:0051131),0.8353841659509804,1.6060900723681235,0.04,0.4332676040764425,1.0,2/8,3.95%,HSPA1A;PTGES3
prerank,PanglaoDB_Augmented_2021__Myocytes,0.6109875001980047,1.6028140281338568,0.0,0.4329593017016253,1.0,11/41,4.89%,JPH2;LMOD1;LDB3;PRKG1;MEF2D;NOTCH3;TPM2;ITGA3;ITGA7;SYNPO2;RASL12
prerank,GO_Biological_Process_2021__cardiac left ventricle morphogenesis (GO:0003214),0.8516832873962898,1.6010772837219465,0.027777777777777776,0.42717789812052936,1.0,3/7,2.97%,RYR2;HEY2;NOTCH1
prerank,GO_Biological_Process_2021__establishment of epithelial cell apical/basal polarity (GO:0045198),0.8363696069606347,1.60084278898737,0.0,0.4155787553213055,1.0,3/7,9.11%,CDC42;RHOA;OPHN1
prerank,PanglaoDB_Augmented_2021__Cardiomyocytes,0.5768783125668511,1.600346282844606,0.0,0.40590507393669767,1.0,16/49,5.29%,JPH2;CTNNA3;RBM20;FILIP1;RYR2;LMOD1;LDB3;PRKG1;SORBS2;HEY2;MYOM1;NOTCH1;ITGA7;SYNPO2;RASL12;OBSCN
prerank,GO_Biological_Process_2021__regulation of cardiac muscle hypertrophy in response to stress (GO:1903242),0.9071587904871383,1.598112020230241,0.0,0.40356780863571867,1.0,1/5,0.29%,ATP2B4
prerank,GO_Biological_Process_2021__regulation of membrane tubulation (GO:1903525),0.9207168676895198,1.597447043107786,0.0,0.39691559200985516,1.0,1/6,0.08%,ATP10A
prerank,GO_Biological_Process_2021__positive regulation of viral release from host cell (GO:1902188),0.9128441621400457,1.5915064416018592,0.027777777777777776,0.41125481451449425,1.0,1/5,0.27%,CAV2
prerank,GO_Biological_Process_2021__plasma membrane raft assembly (GO:0044854),0.9692955187303836,1.5785660386433475,0.0,0.45770495369660774,1.0,1/5,0.27%,CAV2
prerank,GO_Biological_Process_2021__actin filament-based transport (GO:0099515),0.763023196344692,1.5783119031660078,0.0,0.44840867626190956,1.0,5/12,9.88%,MYO1E;SYNE2;MYO1D;ACTN4;MYO1B
prerank,GO_Biological_Process_2021__negative regulation of cardiac muscle hypertrophy (GO:0010614),0.8567713898429501,1.5759997736111724,0.0,0.44490781118145944,1.0,2/8,2.97%,ATP2B4;NOTCH1
prerank,GO_Biological_Process_2021__second-messenger-mediated signaling (GO:0019932),0.6001769490999711,1.5740534777376254,0.0,0.4433131231225697,1.0,5/24,3.42%,RCAN2;RYR2;GUCY1B1;EDN3;MCU
prerank,GO_Biological_Process_2021__fatty acid transport (GO:0015908),0.8607045920274914,1.5723263346721914,0.045454545454545456,0.4398675586188256,1.0,2/5,8.81%,PPARD;SLC27A1
prerank,GO_Biological_Process_2021__mitochondrial gene expression (GO:0140053),-0.9538784718323319,-1.5710387509102863,0.0,1.0,0.68,1/8,0.24%,TEFM
prerank,GO_Biological_Process_2021__histone H4-K12 acetylation (GO:0043983),0.9118571679836265,1.570901881551839,0.0,0.4340651689156435,1.0,1/5,1.91%,JADE3
prerank,GO_Biological_Process_2021__regulation of cardiac muscle cell action potential (GO:0098901),0.6759896600876533,1.5693388241614612,0.09090909090909091,0.4313718724525665,1.0,4/15,3.50%,CTNNA3;RYR2;FGF13;CACNA1C
prerank,GO_Biological_Process_2021__regulation of bone mineralization (GO:0030500),-0.8568677156227424,-1.569230288869758,0.0,0.7778600518326545,0.69,6/24,6.87%,SRGN;NELL1;TWIST1;ANKH;TGFB1;ADGRV1
prerank,GO_Biological_Process_2021__vesicle transport along actin filament (GO:0030050),0.7438659117843233,1.5649022307584086,0.0,0.4422030204743564,1.0,4/10,9.88%,MYO1E;MYO1D;ACTN4;MYO1B
prerank,GO_Biological_Process_2021__rRNA modification (GO:0000154),0.9112093547586935,1.5530554176972264,0.047619047619047616,0.4820066441334288,1.0,3/5,6.27%,NSUN3;TFB1M;MTERF4
prerank,GO_Biological_Process_2021__positive regulation of neutrophil chemotaxis (GO:0090023),0.7811417620752106,1.5497247042796083,0.07142857142857142,0.4757276922526562,1.0,2/6,6.14%,MCU;DAPK2
prerank,GO_Biological_Process_2021__positive regulation of granulocyte chemotaxis (GO:0071624),0.7811417620752106,1.5497247042796083,0.07142857142857142,0.4757276922526562,1.0,2/6,6.14%,MCU;DAPK2
prerank,GO_Biological_Process_2021__carboxylic acid metabolic process (GO:0019752),-0.9336056605965177,-1.5491234177412612,0.0,0.9260238712293506,0.9,3/10,3.35%,SLC2A3;SLC23A2;SLC2A1
prerank,GO_Biological_Process_2021__nuclear envelope organization (GO:0006998),0.7929531801739425,1.5491076371941783,0.0,0.46972040730402786,1.0,1/8,1.30%,LEMD3
prerank,GO_Biological_Process_2021__polarized epithelial cell differentiation (GO:0030859),0.8310116716870573,1.5431869850357507,0.06451612903225806,0.4844264082096317,1.0,3/8,9.11%,CDC42;RHOA;OPHN1
prerank,GO_Biological_Process_2021__import into nucleus (GO:0051170),-0.7851440057697943,-1.5399773213190817,0.011904761904761904,0.9192891521658645,0.92,10/31,9.02%,CSE1L;SEC13;TSC2;IPO5;IPO9;NUP153;NUP133;NUP88;BACH2;STAT3
prerank,GO_Biological_Process_2021__negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037),0.8819763827893378,1.538659402580087,0.047619047619047616,0.49663040295515465,1.0,1/6,0.98%,SPRY3
prerank,GO_Biological_Process_2021__autophagosome membrane docking (GO:0016240),0.9231514850639443,1.5384826147060329,0.043478260869565216,0.487950168623187,1.0,1/6,0.51%,SNAP29
prerank,GO_Biological_Process_2021__membrane depolarization during cardiac muscle cell action potential (GO:0086012),0.8270599734063603,1.5365332172606323,0.041666666666666664,0.4862717558136167,1.0,3/8,3.72%,HCN2;CACNA1C;CACNB2
prerank,GO_Biological_Process_2021__phosphatidylglycerol metabolic process (GO:0046471),0.8511086403213733,1.5332935400542884,0.07407407407407407,0.48819230317837975,1.0,4/6,13.89%,ABCA3;PGS1;SLC27A1;CDS2
prerank,GO_Biological_Process_2021__L-ascorbic acid metabolic process (GO:0019852),-0.9600610456867287,-1.5332502299836404,0.0,0.8748400063468557,0.95,3/6,3.35%,SLC2A3;SLC23A2;SLC2A1
prerank,PanglaoDB_Augmented_2021__Osteocytes,-0.7525334187723933,-1.5313948562885247,0.0,0.7627069339398105,0.97,8/55,3.75%,STC1;COL4A6;MID1;GJA1;GPR161;NXN;TENM3;EFNB2
prerank,GO_Biological_Process_2021__ganglioside biosynthetic process (GO:0001574),0.8634296112364848,1.5285786393836482,0.02631578947368421,0.502968746723334,1.0,1/5,0.87%,ST3GAL2
prerank,GO_Biological_Process_2021__regulation of spindle assembly (GO:0090169),0.8066877738929626,1.5265584726817323,0.0,0.5034011688833763,1.0,1/12,0.10%,HSPA1A
prerank,GO_Biological_Process_2021__positive regulation of neutrophil migration (GO:1902624),0.7373775081887979,1.5246602481054696,0.037037037037037035,0.5025380093249544,1.0,2/7,6.14%,MCU;DAPK2
prerank,PanglaoDB_Augmented_2021__Pulmonary Vascular Smooth Muscle Cells,0.5156496436675408,1.5228496394989437,0.0,0.5024907531412734,1.0,12/64,7.30%,TAGLN;ACTA2;LMOD1;ADGRA2;PRKG1;COL14A1;COL5A2;MYL9;IGFBP7;MSRB3;MYLK;PRRX1
prerank,GO_Biological_Process_2021__negative regulation of mitochondrion organization (GO:0010823),0.8814434208519764,1.5209832173328879,0.0,0.49965538212041355,1.0,2/7,2.20%,HSPA1A;BCL2L1
prerank,GO_Biological_Process_2021__negative regulation of mRNA processing (GO:0050686),-0.9102893236109932,-1.5191304731381523,0.0,0.9380501552712902,0.98,2/10,4.94%,SRSF12;SRSF10
prerank,MSigDB_Hallmark_2020__Pperoxisome,-0.7495309117901684,-1.5174407150320015,0.0,0.8586766805944887,0.98,8/39,11.12%,GNPAT;SOD1;SLC23A2;CADM1;DHRS3;SOD2;ESR2;PABPC1
prerank,PanglaoDB_Augmented_2021__Motor Neurons,-0.8431590417807943,-1.5157128772399369,0.02564102564102564,0.8081662876183424,1.0,2/18,3.45%,MID1;TENM3
prerank,GO_Biological_Process_2021__regulation of cell cycle G1/S phase transition (GO:1902806),0.6440601784972858,1.5145454342948612,0.09523809523809523,0.5202455764385625,1.0,1/12,0.29%,ATP2B4
prerank,GO_Biological_Process_2021__water-soluble vitamin metabolic process (GO:0006767),-0.8284560990640578,-1.5070489330557273,0.0,0.9011054106944517,1.0,9/22,9.66%,SLC2A3;BTD;SLC23A2;SLC2A1;MMUT;ALDH1L1;PANK2;MCCC2;MTHFD2L
prerank,GO_Biological_Process_2021__regulation of microtubule nucleation (GO:0010968),0.9082991303871312,1.503991119128854,0.0,0.5547556000405433,1.0,1/6,0.10%,HSPA1A
prerank,GO_Biological_Process_2021__calcium ion transmembrane import into cytosol (GO:0097553),0.7314567157252383,1.4990068334395652,0.1,0.566473202451309,1.0,3/15,2.18%,ATP2B4;RYR2;GRIN2A
prerank,GO_Biological_Process_2021__COPII-coated vesicle cargo loading (GO:0090110),-0.9200804094950561,-1.4989567206768235,0.0,0.9881669607697005,1.0,3/11,2.45%,TBC1D20;SEC24A;SEC13
prerank,GO_Biological_Process_2021__cAMP biosynthetic process (GO:0006171),0.8208482609814379,1.4985785145603703,0.10714285714285714,0.5593461474669664,1.0,2/6,6.58%,ADCY9;ADCY6
prerank,GO_Biological_Process_2021__spliceosomal snRNP assembly (GO:0000387),-0.8674964497656821,-1.4930357999249895,0.0375,1.0,1.0,3/11,4.94%,SRSF12;STRAP;SRSF10
prerank,GO_Biological_Process_2021__positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895),-0.8076674451996388,-1.4929308323433241,0.0,0.9534808027958713,1.0,6/14,15.58%,TGFB2;TGFB1;STAT3;HIF1A;JUN;TEAD1
prerank,GO_Biological_Process_2021__epithelial to mesenchymal transition involved in endocardial cushion formation (GO:0003198),0.9280414258700755,1.4919194561541778,0.03571428571428571,0.5809712838604464,1.0,3/5,3.56%,HEY2;NOTCH1;HEYL
prerank,GO_Biological_Process_2021__DNA double-strand break processing (GO:0000729),0.8166038232613864,1.4902938603173355,0.09090909090909091,0.5806232933067815,1.0,3/9,12.13%,ATM;UBE2N;UBE2V2
prerank,GO_Biological_Process_2021__negative regulation of sequestering of calcium ion (GO:0051283),0.8684450765716629,1.486399310606101,0.045454545454545456,0.5890586026670428,1.0,1/9,1.09%,RYR2
prerank,GO_Biological_Process_2021__regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),0.6619580483945529,1.486114234849551,0.05263157894736842,0.5818788914308882,1.0,1/23,0.10%,HSPA1A
prerank,MSigDB_Hallmark_2020__Inflammatory Response,-0.725658561951778,-1.4842867709557654,0.010526315789473684,1.0,1.0,16/55,12.05%,CSF1;F3;SLC7A2;CD55;PDE4B;SELENOS;NFKBIA;SLC1A2;ADM;ITGA5;PTPRE;EIF2AK2;HIF1A;CMKLR1;IL18;ADORA2B
prerank,GO_Biological_Process_2021__negative regulation of macromolecule biosynthetic process (GO:0010558),-0.9057288098691096,-1.4842662891380762,0.0,0.9825955113626346,1.0,6/8,9.16%,TAF7;SELENOS;HDAC2;TGFB1;TMEFF2;AP2A1
prerank,GO_Biological_Process_2021__gluconeogenesis (GO:0006094),-0.8289920250395777,-1.4822502899896706,0.013157894736842105,0.9552778071613688,1.0,3/13,3.88%,ENO1;CRY1;PGK1
prerank,GO_Biological_Process_2021__establishment of apical/basal cell polarity (GO:0035089),0.7745661808687073,1.4822257604920321,0.06451612903225806,0.5906002404045191,1.0,3/8,9.11%,CDC42;RHOA;OPHN1
prerank,GO_Biological_Process_2021__regulation of sprouting angiogenesis (GO:1903670),-0.8487802147306449,-1.4812630117701018,0.024390243902439025,0.9133467529922001,1.0,8/19,6.90%,EPN1;ADAMTS9;KLF2;CEMIP2;VEGFA;RHOJ;GLUL;ITGA5
prerank,GO_Biological_Process_2021__transcription preinitiation complex assembly (GO:0070897),-0.9668448765036617,-1.4810757050511365,0.0,0.8642889464807273,1.0,2/5,2.58%,TAF7;TAF1B
prerank,GO_Biological_Process_2021__snRNA transcription by RNA polymerase III (GO:0042796),0.8577423933352167,1.4805363375332175,0.10714285714285714,0.5892036624096223,1.0,1/5,4.06%,SNAPC3
prerank,GO_Biological_Process_2021__'de novo' posttranslational protein folding (GO:0051084),0.6734442516350053,1.4800460533479967,0.09090909090909091,0.5820537670538642,1.0,2/14,3.95%,HSPA1A;PTGES3
prerank,GO_Biological_Process_2021__release of sequestered calcium ion into cytosol (GO:0051209),0.8427463487353034,1.4764377730048612,0.08695652173913043,0.5889908558467245,1.0,1/9,1.09%,RYR2
prerank,PanglaoDB_Augmented_2021__Urothelial Cells,0.785481330439396,1.4750186873920208,0.10714285714285714,0.5872872491384553,1.0,3/5,17.23%,TRIM25;IRF3;ANXA11
prerank,GO_Biological_Process_2021__negative regulation of ion transport (GO:0043271),-0.8972122644778088,-1.472696173097956,0.0,0.9841551305141788,1.0,1/8,0.08%,STC1
prerank,GO_Biological_Process_2021__protein import (GO:0017038),-0.7244774366411042,-1.4719669523400682,0.0,0.9511106997408367,1.0,11/44,9.02%,CSE1L;SEC13;TSC2;IPO5;IPO9;NUP153;NUP133;NUP88;ALDH3A2;PEX3;STAT3
prerank,"GO_Biological_Process_2021__negative regulation of mRNA splicing, via spliceosome (GO:0048025)",-0.9135307285894438,-1.4714587555956822,0.0,0.9144786385490886,1.0,2/9,4.94%,SRSF12;SRSF10
prerank,GO_Biological_Process_2021__regulation of histone phosphorylation (GO:0033127),-0.9071707487571613,-1.4691089374610151,0.0,0.916534039821711,1.0,2/6,5.63%,TWIST1;AKAP8
prerank,GO_Biological_Process_2021__T cell mediated immunity (GO:0002456),-0.9436651234436032,-1.4681686651788786,0.0,0.8951320076990119,1.0,2/6,2.61%,CD55;CADM1
prerank,MSigDB_Hallmark_2020__Bile Acid Metabolism,-0.7487922605794343,-1.466835732078376,0.0,0.8822481973166904,1.0,5/33,5.68%,GNPAT;SOD1;SLC23A2;SLCO1A2;FADS2
prerank,GO_Biological_Process_2021__calcium ion import (GO:0070509),0.6312307668115507,1.465278448666039,0.0,0.6219141762779135,1.0,3/13,3.72%,MCU;CACNA1C;CACNB2
prerank,GO_Biological_Process_2021__sensory perception of sound (GO:0007605),-0.7718829778905157,-1.463704975562564,0.0125,0.9051462421325436,1.0,10/26,11.50%,SOD1;NDUFB9;HOMER2;SPTBN4;COL11A1;DCDC2;ADGRV1;CEMIP;KCNQ1;GRM7
prerank,GO_Biological_Process_2021__glycoprotein catabolic process (GO:0006516),-0.8914555928582051,-1.463078368104293,0.0273972602739726,0.8800464622382429,1.0,3/7,8.97%,ADAMTS9;CTSL;MANBA
prerank,GO_Biological_Process_2021__collagen-activated signaling pathway (GO:0038065),-0.9593976480550339,-1.4613453243859915,0.0,0.8814998951985253,1.0,1/6,0.16%,COL4A6
prerank,GO_Biological_Process_2021__protein exit from endoplasmic reticulum (GO:0032527),-0.8079859636172768,-1.4604240131935518,0.011904761904761904,0.8698611247534926,1.0,3/15,3.48%,OS9;SEC13;SELENOS
prerank,GO_Biological_Process_2021__regulation of oligodendrocyte differentiation (GO:0048713),0.7115514461946433,1.456443149405053,0.07692307692307693,0.6505253513970319,1.0,2/10,2.97%,IL34;NOTCH1
prerank,GO_Biological_Process_2021__endothelial cell development (GO:0001885),-0.8191273549003706,-1.4558114627606962,0.0125,0.920334194779164,1.0,1/12,0.08%,STC1
prerank,GO_Biological_Process_2021__gland development (GO:0048732),-0.7916094435556366,-1.4555000595369345,0.0,0.8963911073500114,1.0,4/20,9.93%,SOD1;NRG1;FGFR2;TGFBR1
prerank,GO_Biological_Process_2021__myoblast differentiation (GO:0045445),-0.8917455499022534,-1.4551049633307458,0.025974025974025976,0.8749703557480845,1.0,1/9,1.27%,NRG1
prerank,GO_Biological_Process_2021__negative regulation of histone modification (GO:0031057),-0.9282563190561602,-1.4533971128860181,0.0,0.8731984185751308,1.0,2/7,0.85%,TAF7;TWIST1
prerank,GO_Biological_Process_2021__protein import into nucleus (GO:0006606),-0.7282542416912263,-1.4530082718914878,0.011235955056179775,0.8531664559061819,1.0,9/39,9.02%,CSE1L;SEC13;TSC2;IPO5;IPO9;NUP153;NUP133;NUP88;STAT3
prerank,GO_Biological_Process_2021__regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235),0.6846905789360176,1.4527528107212837,0.06666666666666667,0.6575839323862839,1.0,4/11,6.42%,HSPA1A;BCL2L1;BCL2L11;NCK1
prerank,PanglaoDB_Augmented_2021__Platelets,-0.7610777808058897,-1.4522206767498478,0.0,0.8447120425363778,1.0,8/37,9.61%,SLC2A3;SRGN;FHL1;VEGFA;WIPF1;PDLIM1;CA2;RAP1B
prerank,GO_Biological_Process_2021__sensory perception of mechanical stimulus (GO:0050954),-0.7655033967925741,-1.4513598433926875,0.0,0.8306794913448534,1.0,10/27,11.50%,SOD1;NDUFB9;HOMER2;SPTBN4;COL11A1;DCDC2;ADGRV1;CEMIP;KCNQ1;GRM7
prerank,GO_Biological_Process_2021__negative regulation of epithelial cell migration (GO:0010633),-0.8741465050428667,-1.4505026082034747,0.0,0.8230387922168744,1.0,3/15,2.94%,STC1;ADAMTS9;MCC
prerank,MSigDB_Hallmark_2020__Interferon Gamma Response,-0.6770827436534164,-1.4498096484326077,0.0,0.8114426374330114,1.0,36/74,24.41%,PELI1;IFITM3;IFIT3;PDE4B;CFH;NFKBIA;HERC6;MT2A;SOD2;PTPN1;EIF2AK2;LATS2;CD38;STAT3;C1R;HIF1A;CMKLR1;PTPN2;PSMB2;EPSTI1;C1S;SP110;CMTR1;VAMP5;NAMPT;RNF213;DDX60;WARS1;HLA-B;IFI44;BTG1;IRF1;STAT1;MARCHF1;PSMA3;IFI44L
prerank,GO_Biological_Process_2021__aorta development (GO:0035904),-0.9077319405819366,-1.4488445526160656,0.0,0.8039127808414037,1.0,3/10,5.31%,ADAMTS9;ROBO2;ROBO1
prerank,GO_Biological_Process_2021__inositol phosphate biosynthetic process (GO:0032958),0.8628261345917885,1.4455550296720896,0.07692307692307693,0.6841678491789985,1.0,2/7,7.88%,PPIP5K2;IPPK
prerank,GO_Biological_Process_2021__hexose biosynthetic process (GO:0019319),-0.798437419584357,-1.4454758703632091,0.025,0.8374364127788785,1.0,3/14,3.88%,ENO1;CRY1;PGK1
prerank,"GO_Biological_Process_2021__negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)",-0.8988720381212539,-1.4444863858417443,0.014285714285714285,0.8329163801766541,1.0,3/8,2.13%,TWIST1;KDM1A;CD44
prerank,GO_Biological_Process_2021__regulation of potassium ion transport (GO:0043266),-0.8125224988236397,-1.4443565135050112,0.04938271604938271,0.8138333073181052,1.0,3/12,3.69%,FHL1;DPP6;ANK3
prerank,"GO_Biological_Process_2021__maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",-0.9169910318146424,-1.4419340777416614,0.0,0.8394346261273854,1.0,1/6,1.35%,RPS21
prerank,GO_Biological_Process_2021__regulation of stem cell proliferation (GO:0072091),-0.8763144523719628,-1.441076138015708,0.013513513513513514,0.8340088142573011,1.0,3/8,8.20%,GJA1;KDM1A;EIF2AK2
prerank,PanglaoDB_Augmented_2021__Trophoblast Stem Cells,-0.8481666655992106,-1.4401862705687858,0.013333333333333334,0.8311255571529544,1.0,3/12,7.83%,WWC1;MLPH;SHROOM3
prerank,GO_Biological_Process_2021__retrograde axonal transport (GO:0008090),-0.8469787977470936,-1.4397032882310967,0.02564102564102564,0.820513272568067,1.0,1/10,0.74%,SOD1
prerank,GO_Biological_Process_2021__regulation of axon extension (GO:0030516),-0.7589760981915177,-1.4387351209177441,0.03333333333333333,0.8182683662135717,1.0,7/21,14.63%,NRCAM;DIP2B;OLFM1;MT3;SIN3A;GOLGA4;ZFYVE27
