Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,KEGG_2021_Human__Non-alcoholic fatty liver disease,-0.8183218776467747,-1.5686249576917892,0.013157894736842105,0.6231149544103881,0.99,7/32,6.27%,PIK3R3;MAP3K5;PRKAG2;PPARG;JUN;FOS;PIK3R1
prerank,PanglaoDB_Augmented_2021__Trophoblast Cells,-0.8519440613979103,-1.567506716137745,0.0,0.5978783940888904,0.99,9/16,9.19%,MAFF;SERPINE1;BHLHE40;NFKBIZ;LGALS3;TINAGL1;FOSL2;CD55;KLF4
prerank,KEGG_2021_Human__Chagas disease,-0.8252450485388786,-1.5669943228111964,0.011627906976744186,0.5717434323565309,0.99,8/33,8.74%,PIK3R3;SERPINE1;JUN;FOS;PIK3R1;IFNGR1;IFNGR2;PPP2R2B
prerank,KEGG_2021_Human__mTOR signaling pathway,-0.7547323404358949,-1.5664780986056033,0.011111111111111112,0.5499105354836417,0.99,3/49,1.86%,PIK3R3;DDIT4;WNT2B
prerank,GO_Biological_Process_2021__canonical Wnt signaling pathway (GO:0060070),-0.8652667883470138,-1.5660248516680355,0.012658227848101266,0.5296209085712705,0.99,2/17,1.86%,DIXDC1;WNT2B
prerank,KEGG_2021_Human__Ribosome,-0.7644519886645623,-1.565609730387009,0.0,0.5086173557930025,0.99,25/52,19.10%,RPS18;RPS12;RPL23;RPL34;RPS9;RPS27A;RPL37;RPS11;RPL10;RPS27;RPS6;RPL8;RPS15;RPS7;RPLP2;RPL13A;RPL15;RPL37A;RPL24;RPL7A;RPLP1;RPS28;MRPL33;RPL31;RPS19
prerank,KEGG_2021_Human__Acute myeloid leukemia,-0.80849671665043,-1.5632746023597046,0.0,0.5065706058702942,0.99,1/25,0.05%,PIK3R3
prerank,KEGG_2021_Human__Coronavirus disease,-0.7374867327368884,-1.5624455314783672,0.0,0.49437538758082417,0.99,29/87,15.14%,PIK3R3;RPS18;RPS12;RPL23;RPL34;JUN;FOS;RPS9;RPS27A;RPL37;JAK1;PIK3R1;RPS11;RPL10;VWF;RPS27;RPS6;RPL8;RPS15;RPS7;RPLP2;RPL13A;PLCG2;RPL15;NFKBIA;RPL37A;RPL24;RPL7A;RPLP1
prerank,GO_Biological_Process_2021__positive regulation of cysteine-type endopeptidase activity (GO:2001056),-0.8245665817702518,-1.5616136868691486,0.0,0.4804540768565369,0.99,3/18,3.56%,MAP3K5;BCAP31;GRIN2B
prerank,KEGG_2021_Human__Natural killer cell mediated cytotoxicity,-0.7491939988202398,-1.5599941146998872,0.012048192771084338,0.47842779443305566,0.99,9/36,15.51%,PIK3R3;PIK3R1;IFNGR1;IFNGR2;VAV3;SHC2;PLCG2;TNFRSF10B;PPP3CC
prerank,Reactome_2022__G Alpha (Q) Signaling Events R-HSA-416476,-0.7683474704489778,-1.559252065975206,0.011235955056179775,0.46612834350863286,0.99,8/39,10.81%,PIK3R3;ITPR1;MGLL;GRK5;PIK3R1;PRKCE;ANXA1;DGKG
prerank,GO_Biological_Process_2021__central nervous system development (GO:0007417),-0.7241698037314047,-1.5575375505083524,0.011363636363636364,0.46114006740732344,0.99,16/71,8.47%,TBX3;DDIT4;NRCAM;GRIK1;PBX3;SPOCK1;GRIN2B;NES;BTD;SEMA6B;ELP3;SMARCA1;MBP;SLC2A1;PRKN;NPAS2
prerank,PanglaoDB_Augmented_2021__Epithelial Cells,0.7121028819747712,1.5565274513452132,0.041666666666666664,1.0,1.0,4/19,3.35%,PLA2G4A;IL1R1;OCLN;NKD1
prerank,GO_Biological_Process_2021__limb morphogenesis (GO:0035108),-0.9102144345545422,-1.5563633886171002,0.014285714285714285,0.4564958103474836,0.99,1/9,0.16%,TBX3
prerank,KEGG_2021_Human__Toll-like receptor signaling pathway,-0.8399753261280232,-1.5554550734801018,0.012195121951219513,0.44953450802415734,0.99,4/25,6.27%,PIK3R3;JUN;FOS;PIK3R1
prerank,"Reactome_2022__Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988",-0.8251896703664227,-1.5514636957185692,0.0,0.4658997041803495,0.99,3/21,6.27%,PIK3R3;JAK1;PIK3R1
prerank,KEGG_2021_Human__GnRH secretion,-0.8492653786017799,-1.5504212383152807,0.0375,0.4608385372847816,0.99,4/19,6.27%,PIK3R3;ITPR1;ESR2;PIK3R1
prerank,KEGG_2021_Human__Focal adhesion,-0.6918003896887356,-1.5500898576930822,0.0,0.44823823307310884,0.99,18/84,14.37%,PIK3R3;LAMC1;JUN;ACTN1;PIK3R1;LAMA5;FLT1;VAV3;RAP1A;ITGA10;VWF;ITGB5;MYL12A;SHC2;PAK2;PARVB;BCAR1;VEGFC
prerank,GO_Biological_Process_2021__cytoplasmic translation (GO:0002181),-0.7469682180336821,-1.5498578222533634,0.0,0.43637912322682865,0.99,23/51,19.10%,RPS18;RPS12;RPL23;RPL34;RPS9;RPS27A;RPL37;RPS11;RPL10;RPS27;RPS6;RPL8;RPS15;RPS7;RPL13A;RPL15;RPL37A;RPL24;RPL7A;RPLP1;RPS28;RPL31;RPS19
prerank,Reactome_2022__SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,-0.7459282047939129,-1.5492060803849748,0.011363636363636364,0.43034379089171665,0.99,23/49,19.84%,RPS12;RPL23;RPL34;RPS9;RPS27A;RPL37;RPS11;TRAM1;RPS27;RPS6;RPL8;RPS15;RPS7;RPLP2;RPL13A;RPL15;RPL37A;RPL7A;RPLP1;RPS28;RPL31;RPS19;SPCS3
prerank,Reactome_2022__Peptide Chain Elongation R-HSA-156902,-0.753919357852776,-1.5480079204607835,0.0,0.4168178558812631,0.99,22/48,19.10%,RPS12;RPL23;RPL34;RPS9;RPS27A;RPL37;EEF1A1;RPS11;RPS27;RPS6;RPL8;RPS15;RPS7;RPLP2;RPL13A;RPL15;RPL37A;RPL7A;RPLP1;RPS28;RPL31;RPS19
prerank,Reactome_2022__Eukaryotic Translation Elongation R-HSA-156842,-0.753919357852776,-1.5480079204607835,0.0,0.4168178558812631,0.99,22/48,19.10%,RPS12;RPL23;RPL34;RPS9;RPS27A;RPL37;EEF1A1;RPS11;RPS27;RPS6;RPL8;RPS15;RPS7;RPLP2;RPL13A;RPL15;RPL37A;RPL7A;RPLP1;RPS28;RPL31;RPS19
prerank,GO_Biological_Process_2021__regulation of axon extension (GO:0030516),-0.9002989165670864,-1.5477891307786296,0.0,0.4085151260205472,0.99,3/13,2.31%,MAP2;NRCAM;RTN4
prerank,GO_Biological_Process_2021__embryonic heart tube morphogenesis (GO:0003143),-0.9178156336990406,-1.547098427370069,0.0,0.4038132635968898,0.99,2/11,2.82%,TBX3;HES1
prerank,"Reactome_2022__PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",-0.7776302551850629,-1.546143770904826,0.0125,0.401316491095022,0.99,5/31,6.27%,PIK3R3;NRG3;ESR2;ERBB4;PIK3R1
prerank,KEGG_2021_Human__Type II diabetes mellitus,-0.8578794152448967,-1.545756142941368,0.02631578947368421,0.3950976161774273,0.99,4/15,7.01%,PIK3R3;PKM;PIK3R1;PRKCE
prerank,GO_Biological_Process_2021__determination of heart left/right asymmetry (GO:0061371),-0.9578478415957563,-1.543258813046441,0.0,0.39661729606899,1.0,1/8,0.16%,TBX3
prerank,GO_Biological_Process_2021__heart looping (GO:0001947),-0.9578478415957563,-1.543258813046441,0.0,0.39661729606899,1.0,1/8,0.16%,TBX3
prerank,KEGG_2021_Human__Prolactin signaling pathway,-0.8162528720357785,-1.5425031637609483,0.0,0.3937435163810014,1.0,4/27,6.27%,PIK3R3;FOS;ESR2;PIK3R1
prerank,KEGG_2021_Human__Alcoholism,0.5949308562730834,1.5419121156670261,0.0,1.0,1.0,4/31,6.93%,CREB5;H2AC6;GNB4;HDAC9
prerank,GO_Biological_Process_2021__histone methylation (GO:0016571),0.8369668178738696,1.5415958211490768,0.034482758620689655,1.0,1.0,1/7,6.08%,SMYD3
prerank,GO_Biological_Process_2021__recombinational repair (GO:0000725),0.6738845317389391,1.5413113408317307,0.029411764705882353,1.0,1.0,6/17,14.21%,PSMD14;INO80;RAD51B;SEM1;SPIDR;MCM9
prerank,GO_Biological_Process_2021__response to light stimulus (GO:0009416),0.7352478381754087,1.5407284774278565,0.06451612903225806,1.0,1.0,4/12,14.56%,PRIMPOL;ERCC6;CIRBP;CLOCK
prerank,Reactome_2022__Signaling By KIT In Disease R-HSA-9669938,-0.8892856541317851,-1.5406886699553806,0.0273972602739726,0.3992526849229578,1.0,1/11,0.05%,PIK3R3
prerank,GO_Biological_Process_2021__insulin receptor signaling pathway (GO:0008286),-0.7816566011191581,-1.537696987556096,0.0,0.41259808767986283,1.0,1/33,0.05%,PIK3R3
prerank,GO_Biological_Process_2021__mitochondrion-endoplasmic reticulum membrane tethering (GO:1990456),0.8513610669769436,1.53763224490901,0.02631578947368421,1.0,1.0,2/6,3.27%,PACS2;ATP2A2
prerank,KEGG_2021_Human__Amoebiasis,-0.8011174446300837,-1.5363969556675132,0.012048192771084338,0.41627409598230325,1.0,6/31,8.13%,PIK3R3;LAMC1;ACTN1;PIK3R1;LAMA5;SERPINB6
prerank,Reactome_2022__Viral mRNA Translation R-HSA-192823,-0.7477656241579211,-1.5357798451300704,0.011363636363636364,0.412292187555545,1.0,22/48,19.10%,RPS12;RPL23;RPL34;RPS9;RPS27A;RPL37;PBRM1;RPS11;RPS27;RPS6;RPL8;RPS15;RPS7;RPLP2;RPL13A;RPL15;RPL37A;RPL7A;RPLP1;RPS28;RPL31;RPS19
prerank,KEGG_2021_Human__Apoptosis,-0.7819925666638261,-1.5336535598823753,0.011904761904761904,0.4190407188695767,1.0,6/42,6.27%,PIK3R3;MAP3K5;ITPR1;JUN;FOS;PIK3R1
prerank,GO_Biological_Process_2021__positive regulation of osteoblast differentiation (GO:0045669),0.7936016486463868,1.5330216416170523,0.043478260869565216,1.0,1.0,3/13,3.24%,BMP6;PRKD1;IL6R
prerank,CellMarker_Augmented_2021__Cancer Stem cell:Peripheral Blood,-0.7793579146795739,-1.532624391215543,0.0,0.41831474920311407,1.0,11/28,9.19%,ERO1A;NFKBIZ;LGALS3;S100A6;NFE2L2;EMP1;FOSL2;AHNAK;CD55;ANXA1;KLF4
prerank,Reactome_2022__NF-kB Activation Thru FADD/RIP-1 Pathway Mediated By Caspase-8 And -10 R-HSA-933543,0.8921231247513264,1.5315191705187823,0.0,1.0,1.0,1/6,2.39%,CASP10
prerank,KEGG_2021_Human__C-type lectin receptor signaling pathway,-0.7720500464011284,-1.5305577268130925,0.012658227848101266,0.42931582937591384,1.0,4/36,6.27%,PIK3R3;ITPR1;JUN;PIK3R1
prerank,Reactome_2022__Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012,-0.7572412000596381,-1.5299950319086129,0.0,0.42582238536190975,1.0,22/48,19.10%,ATF3;RPS12;RPL23;RPL34;RPS9;RPS27A;RPL37;RPS11;RPS27;RPS6;RPL8;RPS15;RPS7;RPLP2;RPL13A;RPL15;RPL37A;RPL7A;RPLP1;RPS28;RPL31;RPS19
prerank,Reactome_2022__ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,0.8208287222299481,1.5286829506364896,0.0,1.0,1.0,2/8,4.94%,PLA2G4A;GNB4
prerank,KEGG_2021_Human__Cellular senescence,-0.736151101952225,-1.527998954927167,0.011235955056179775,0.4369038726520734,1.0,3/58,1.04%,PIK3R3;SERPINE1;ITPR1
prerank,GO_Biological_Process_2021__cellular response to fibroblast growth factor stimulus (GO:0044344),-0.7779682438263396,-1.526742467616673,0.025,0.4388193931510162,1.0,6/27,12.22%,CEP57;NR4A1;HYAL2;KIF16B;FGFR1;ZFP36
prerank,KEGG_2021_Human__Sphingolipid signaling pathway,-0.738390961585773,-1.5262121388923207,0.0,0.4369811084982134,1.0,8/48,11.87%,PIK3R3;PPP2R3A;MAP3K5;PIK3R1;PRKCE;PPP2R2B;S1PR1;GNA13
prerank,"GO_Biological_Process_2021__phagocytosis, engulfment (GO:0006911)",0.8305426882549302,1.5251511155145079,0.0,1.0,1.0,2/10,2.79%,GULP1;ARHGAP12
prerank,Reactome_2022__RET Signaling R-HSA-8853659,-0.8648715689306089,-1.5247379866910917,0.0,0.43983193874769994,1.0,2/17,0.40%,PIK3R3;DOK5
prerank,GO_Biological_Process_2021__regulation of cellular protein localization (GO:1903827),-0.837360614027884,-1.5239511573742066,0.012658227848101266,0.4384353781801377,1.0,3/17,4.70%,MAP2;KDM1A;GPC5
prerank,Reactome_2022__Formation Of A Pool Of Free 40S Subunits R-HSA-72689,-0.7337188343567466,-1.5238024246122717,0.011111111111111112,0.43184658929555736,1.0,21/50,19.10%,RPS12;RPL23;RPL34;RPS9;RPS27A;RPL37;RPS11;RPS27;RPS6;RPL8;RPS15;RPS7;RPLP2;RPL13A;RPL15;RPL37A;RPL7A;RPLP1;RPS28;RPL31;RPS19
prerank,CellMarker_Augmented_2021__Myoepithelial cell:Salivary Gland,-0.7428603865119993,-1.523793803989928,0.027777777777777776,0.4245271555786835,1.0,3/34,1.20%,SERPINE1;LAMC1;PLS3
prerank,KEGG_2021_Human__Alzheimer disease,-0.7013134758751141,-1.5224061365035217,0.010638297872340425,0.42702025887436657,1.0,11/82,6.88%,PIK3R3;PSMC6;MAP3K5;ITPR1;WNT2B;RTN4;GRIN2B;GAPDH;PIK3R1;PSMA1;RB1CC1
prerank,PanglaoDB_Augmented_2021__Satellite Glial Cells,-0.7542955438500405,-1.5218204477232802,0.013157894736842105,0.4251871314845749,1.0,10/28,12.75%,ENPP2;GLUL;GRIA2;GAS7;TMEM132C;SLC8A1;TNS1;VWF;PLXDC2;PLP1
prerank,Reactome_2022__Eukaryotic Translation Termination R-HSA-72764,-0.750885463227433,-1.5214527890530911,0.0,0.4221421715585785,1.0,21/47,19.10%,RPS12;RPL23;RPL34;RPS9;RPS27A;RPL37;RPS11;RPS27;RPS6;RPL8;RPS15;RPS7;RPLP2;RPL13A;RPL15;RPL37A;RPL7A;RPLP1;RPS28;RPL31;RPS19
prerank,GO_Biological_Process_2021__defense response to Gram-positive bacterium (GO:0050830),0.9247896147483392,1.5202599013534879,0.05555555555555555,1.0,1.0,2/6,0.98%,GBP2;GBP4
prerank,Reactome_2022__Costimulation By CD28 Family R-HSA-388841,-0.8520756602056845,-1.5196333902790886,0.0,0.43080837063607735,1.0,1/20,0.05%,PIK3R3
prerank,KEGG_2021_Human__Kaposi sarcoma-associated herpesvirus infection,-0.7089614882331515,-1.5191966691596035,0.010869565217391304,0.42741894870306074,1.0,20/73,16.49%,PIK3R3;ITPR1;JUN;FOS;RPS27A;JAK1;PIK3R1;IFNGR1;HIF1A;UBC;CLEC2B;GABARAPL1;ZFP36;PLCG2;NFKBIA;CDKN1A;CDK6;PPP3CC;PIK3C3;TBK1
prerank,KEGG_2021_Human__Homologous recombination,0.8671160722518605,1.5188266046657495,0.09090909090909091,1.0,1.0,5/7,12.88%,UIMC1;ATM;RAD51B;SEM1;BABAM2
prerank,KEGG_2021_Human__Proteoglycans in cancer,-0.6743976298757199,-1.5170568033158482,0.011111111111111112,0.4388546718890002,1.0,15/78,14.00%,PIK3R3;ITPR1;WNT2B;TIMP3;ERBB4;PIK3R1;HIF1A;ANK2;VAV3;ITGB5;RPS6;FGFR1;PLCG2;CDKN1A;MSN
prerank,Reactome_2022__CD28 Co-Stimulation R-HSA-389356,-0.8700392844788633,-1.5161295686738276,0.0,0.43936898340803976,1.0,1/15,0.05%,PIK3R3
prerank,KEGG_2021_Human__Breast cancer,-0.7500310183540018,-1.5155668704498064,0.0,0.43566752272692305,1.0,10/46,11.02%,PIK3R3;WNT2B;HES1;JUN;FOS;ESR2;PIK3R1;JAG2;SHC2;FGFR1
prerank,Reactome_2022__Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,-0.7430889262944282,-1.5146005421370137,0.011627906976744186,0.43720685297498274,1.0,21/48,19.10%,RPS12;RPL23;RPL34;RPS9;RPS27A;RPL37;RPS11;RPS27;RPS6;RPL8;RPS15;RPS7;RPLP2;RPL13A;RPL15;RPL37A;RPL7A;RPLP1;RPS28;RPL31;RPS19
prerank,Reactome_2022__Cellular Response To Starvation R-HSA-9711097,-0.7091473356200486,-1.5133550793329311,0.010638297872340425,0.44033303228467763,1.0,23/61,19.10%,ATF3;RPS12;RPL23;RPL34;RPS9;RPS27A;RPL37;RPS11;RPS27;RPS6;RPL8;RPS15;RPS7;RPLP2;RPL13A;RPL15;RPL37A;RPL7A;RPLP1;RPS28;RPL31;MTOR;RPS19
prerank,GO_Biological_Process_2021__negative regulation of lipid metabolic process (GO:0045833),-0.9729269842240502,-1.5118766645151618,0.030303030303030304,0.4454605010351476,1.0,1/5,0.19%,CCDC3
prerank,GO_Biological_Process_2021__histone H3 acetylation (GO:0043966),0.7749988342783746,1.5107679287342006,0.0625,1.0,1.0,2/8,13.84%,YEATS2;KAT6B
prerank,KEGG_2021_Human__Neurotrophin signaling pathway,-0.7300449490496678,-1.5106901185453578,0.012195121951219513,0.4526632487510767,1.0,8/50,13.07%,PIK3R3;MAP3K5;JUN;PIK3R1;RAP1A;SHC2;PLCG2;NFKBIA
prerank,KEGG_2021_Human__Aldosterone-regulated sodium reabsorption,-0.8571793065351593,-1.50880078541802,0.02631578947368421,0.46326194604743265,1.0,1/13,0.05%,PIK3R3
prerank,Reactome_2022__PI3K/AKT Signaling In Cancer R-HSA-2219528,-0.7782661743743244,-1.5086316500000365,0.0,0.45799534229369065,1.0,7/35,6.27%,PIK3R3;NR4A1;NRG3;ESR2;CDKN1B;ERBB4;PIK3R1
prerank,GO_Biological_Process_2021__fibroblast growth factor receptor signaling pathway (GO:0008543),-0.8071747484328591,-1.507306538689344,0.013333333333333334,0.46245484740110937,1.0,1/22,0.11%,CEP57
prerank,GO_Biological_Process_2021__regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),-0.8519483570953704,-1.507185688980956,0.014285714285714285,0.4571893527350863,1.0,2/14,3.88%,SERPINE1;LGALS3
prerank,KEGG_2021_Human__PD-L1 expression and PD-1 checkpoint pathway in cancer,-0.8106397636739289,-1.5070152245284594,0.0,0.45221054377836495,1.0,8/35,7.49%,PIK3R3;JUN;FOS;JAK1;PIK3R1;IFNGR1;IFNGR2;HIF1A
prerank,GO_Biological_Process_2021__positive regulation of cell motility (GO:2000147),-0.7040036750435396,-1.5069777689453783,0.0,0.44648387599650174,1.0,9/65,7.92%,PIK3R3;SUN2;NEDD9;VSIR;HSPA5;SEMA6B;ELP3;FLT1;PECAM1
prerank,KEGG_2021_Human__Fc gamma R-mediated phagocytosis,-0.7217635484556452,-1.5067546792651427,0.0379746835443038,0.4427802332792201,1.0,10/34,14.16%,PIK3R3;ASAP2;PIK3R1;PRKCE;VAV3;CFL1;ARPC2;PLCG2;INPP5D;PLPP1
prerank,GO_Biological_Process_2021__regulation of release of sequestered calcium ion into cytosol (GO:0051279),-0.8373742710164711,-1.5059794327453424,0.0410958904109589,0.4438726968455602,1.0,4/12,7.60%,CLIC2;CX3CL1;DMD;ANK2
prerank,GO_Biological_Process_2021__phosphatidylinositol phosphate biosynthetic process (GO:0046854),-0.8169849328473278,-1.5047254259095015,0.025974025974025976,0.4483149861952104,1.0,1/17,0.05%,PIK3R3
prerank,Reactome_2022__ESR-mediated Signaling R-HSA-8939211,-0.7223605846038478,-1.5038693375194825,0.0,0.45084089038223163,1.0,10/63,6.27%,PIK3R3;JUN;FOS;KDM1A;RAD21;ESR2;CDKN1B;JUND;ERBB4;PIK3R1
prerank,GO_Biological_Process_2021__SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-0.7369042005445825,-1.5035218054236188,0.0,0.44904944493271887,1.0,24/51,19.10%,RPS18;RPS12;RPL23;RPL34;RPS9;RPS27A;RPL37;RPS11;RPL10;RPS27;RPS6;RPL8;RPS15;RPS7;RPLP2;RPL13A;RPL15;RPL37A;RPL24;RPL7A;RPLP1;RPS28;RPL31;RPS19
prerank,KEGG_2021_Human__Regulation of actin cytoskeleton,-0.690801795185338,-1.50315316173596,0.011363636363636364,0.44635177079495003,1.0,22/82,19.42%,PIK3R3;SSH1;ACTN1;PIK3R1;VAV3;ITGA10;TMSB4X;CFL1;ITGB5;MYL12A;FGFR1;ARPC2;GNA13;PAK2;BCAR1;MSN;MYH10;PIP5K1C;PIKFYVE;ITGB1;MYL12B;EGFR
prerank,GO_Biological_Process_2021__positive regulation of cell cycle (GO:0045787),-0.8217647486454157,-1.5028053596503756,0.013888888888888888,0.4429142466670165,1.0,2/18,5.37%,TBX3;CDKN1B
prerank,GO_Biological_Process_2021__positive regulation of cell migration (GO:0030335),-0.6691351700227726,-1.502660778120435,0.010638297872340425,0.4386305481418077,1.0,15/90,9.83%,PIK3R3;SUN2;NEDD9;VSIR;RTN4;ENPP2;HSPA5;SEMA6B;ELP3;PRKCE;FLT1;HIF1A;PECAM1;RREB1;SOD2
