Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	negative regulation of heart rate (GO:0010459)	2/7	2.492050e-02	9.472086e-01	0	0	1.054008e+01	3.891466e+01	SPTBN4;RNLS
MSigDB_Hallmark_2020	positive regulation of cAMP-mediated signaling (GO:0043950)	2/7	2.492050e-02	9.472086e-01	0	0	1.054008e+01	3.891466e+01	SCTR;GPR62
MSigDB_Hallmark_2020	positive regulation of synaptic transmission, GABAergic (GO:0032230)	2/7	2.492050e-02	9.472086e-01	0	0	1.054008e+01	3.891466e+01	NLGN1;ADRA1A
MSigDB_Hallmark_2020	positive regulation of endocytosis (GO:0045807)	5/48	3.050024e-02	9.472086e-01	0	0	3.070534e+00	1.071623e+01	NLGN1;CD151;HIP1;RAB31;PPT1
MSigDB_Hallmark_2020	detection of mechanical stimulus (GO:0050982)	3/19	3.066912e-02	9.472086e-01	0	0	4.944606e+00	1.722947e+01	PKD1L1;PKD2L2;PKD2
MSigDB_Hallmark_2020	heparan sulfate proteoglycan biosynthetic process (GO:0015012)	3/19	3.066912e-02	9.472086e-01	0	0	4.944606e+00	1.722947e+01	CSGALNACT1;EXT1;HS6ST2
MSigDB_Hallmark_2020	aromatic compound catabolic process (GO:0019439)	2/8	3.243026e-02	9.472086e-01	0	0	8.782946e+00	3.011376e+01	EPHX2;TET2
MSigDB_Hallmark_2020	regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905005)	2/8	3.243026e-02	9.472086e-01	0	0	8.782946e+00	3.011376e+01	TGFB1;TGFBR1
MSigDB_Hallmark_2020	regulation of striated muscle tissue development (GO:0016202)	2/8	3.243026e-02	9.472086e-01	0	0	8.782946e+00	3.011376e+01	TGFB1;MEGF10
MSigDB_Hallmark_2020	forebrain neuron development (GO:0021884)	2/8	3.243026e-02	9.472086e-01	0	0	8.782946e+00	3.011376e+01	ROBO2;WNT5A
MSigDB_Hallmark_2020	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)	2/8	3.243026e-02	9.472086e-01	0	0	8.782946e+00	3.011376e+01	CSGALNACT1;EXT1
MSigDB_Hallmark_2020	macromolecule depalmitoylation (GO:0098734)	2/8	3.243026e-02	9.472086e-01	0	0	8.782946e+00	3.011376e+01	ABHD17A;PPT1
MSigDB_Hallmark_2020	negative regulation of vascular associated smooth muscle cell differentiation (GO:1905064)	2/8	3.243026e-02	9.472086e-01	0	0	8.782946e+00	3.011376e+01	DNMT1;NFATC3
MSigDB_Hallmark_2020	pre-replicative complex assembly involved in nuclear cell cycle DNA replication (GO:0006267)	2/8	3.243026e-02	9.472086e-01	0	0	8.782946e+00	3.011376e+01	MCM3;MCM2
MSigDB_Hallmark_2020	protein depalmitoylation (GO:0002084)	2/8	3.243026e-02	9.472086e-01	0	0	8.782946e+00	3.011376e+01	ABHD17A;PPT1
MSigDB_Hallmark_2020	inositol phosphate-mediated signaling (GO:0048016)	3/20	3.512391e-02	9.472086e-01	0	0	4.653505e+00	1.558400e+01	NFATC3;NMUR2;GPR62
MSigDB_Hallmark_2020	zinc ion transport (GO:0006829)	3/21	3.989283e-02	9.472086e-01	0	0	4.394749e+00	1.415794e+01	TRPM2;SLC39A8;SLC30A10
MSigDB_Hallmark_2020	regulation of mitotic centrosome separation (GO:0046602)	2/9	4.069903e-02	9.472086e-01	0	0	7.527848e+00	2.410079e+01	NEK2;CEP85
MSigDB_Hallmark_2020	IMP metabolic process (GO:0046040)	2/9	4.069903e-02	9.472086e-01	0	0	7.527848e+00	2.410079e+01	PNP;ADSS1
MSigDB_Hallmark_2020	negative regulation of retrograde protein transport, ER to cytosol (GO:1904153)	2/9	4.069903e-02	9.472086e-01	0	0	7.527848e+00	2.410079e+01	ERLEC1;UBE2J1
MSigDB_Hallmark_2020	positive regulation of extracellular matrix assembly (GO:1901203)	2/9	4.069903e-02	9.472086e-01	0	0	7.527848e+00	2.410079e+01	TGFB1;PHLDB2
MSigDB_Hallmark_2020	positive regulation of protein kinase C signaling (GO:0090037)	2/9	4.069903e-02	9.472086e-01	0	0	7.527848e+00	2.410079e+01	WNT5A;ADRA1A
MSigDB_Hallmark_2020	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)	4/36	4.169004e-02	9.472086e-01	0	0	3.298182e+00	1.047995e+01	NLGN1;CDH20;CDH12;CDH7
MSigDB_Hallmark_2020	metal ion transport (GO:0030001)	7/88	4.260149e-02	9.472086e-01	0	0	2.283815e+00	7.207413e+00	TRPM2;GRIN3A;NIPAL1;NMUR2;SLC39A8;SLC3A2;PKD2
MSigDB_Hallmark_2020	regulation of vacuole organization (GO:0044088)	3/22	4.497115e-02	9.472086e-01	0	0	4.163230e+00	1.291323e+01	IFT88;TBC1D12;ENO2
MSigDB_Hallmark_2020	zinc ion transmembrane transport (GO:0071577)	3/22	4.497115e-02	9.472086e-01	0	0	4.163230e+00	1.291323e+01	TRPM2;SLC39A8;SLC30A10
MSigDB_Hallmark_2020	negative regulation of stress-activated MAPK cascade (GO:0032873)	4/37	4.543864e-02	9.472086e-01	0	0	3.198071e+00	9.886493e+00	PINK1;HDAC3;FOXO1;FKTN
MSigDB_Hallmark_2020	regulation of protein ubiquitination (GO:0031396)	8/109	4.704667e-02	9.472086e-01	0	0	2.093930e+00	6.400337e+00	PER2;PINK1;HDAC3;SPOPL;ARRB2;COMMD1;PRICKLE1;TGFBR1
MSigDB_Hallmark_2020	regulation of cilium movement (GO:0003352)	2/10	4.966123e-02	9.472086e-01	0	0	6.586525e+00	1.977624e+01	DNAH11;DRC1
MSigDB_Hallmark_2020	cellular biogenic amine catabolic process (GO:0042402)	2/10	4.966123e-02	9.472086e-01	0	0	6.586525e+00	1.977624e+01	BHMT;ALDH7A1
MSigDB_Hallmark_2020	regulation of long-term synaptic depression (GO:1900452)	2/10	4.966123e-02	9.472086e-01	0	0	6.586525e+00	1.977624e+01	ARC;GRID2
MSigDB_Hallmark_2020	iron ion transmembrane transport (GO:0034755)	2/10	4.966123e-02	9.472086e-01	0	0	6.586525e+00	1.977624e+01	SLC25A37;SLC39A8
MSigDB_Hallmark_2020	membrane lipid catabolic process (GO:0046466)	2/10	4.966123e-02	9.472086e-01	0	0	6.586525e+00	1.977624e+01	ENPP2;PPT1
MSigDB_Hallmark_2020	mitotic DNA replication (GO:1902969)	2/10	4.966123e-02	9.472086e-01	0	0	6.586525e+00	1.977624e+01	MCM3;MCM2
MSigDB_Hallmark_2020	negative regulation of protein exit from endoplasmic reticulum (GO:0070862)	2/10	4.966123e-02	9.472086e-01	0	0	6.586525e+00	1.977624e+01	ERLEC1;UBE2J1
MSigDB_Hallmark_2020	pinocytosis (GO:0006907)	2/10	4.966123e-02	9.472086e-01	0	0	6.586525e+00	1.977624e+01	MAPKAPK2;PPT1
MSigDB_Hallmark_2020	artery development (GO:0060840)	3/23	5.035319e-02	9.472086e-01	0	0	3.954863e+00	1.181987e+01	ROBO2;PKD2;TGFBR1
MSigDB_Hallmark_2020	regulation of SMAD protein signal transduction (GO:0060390)	3/23	5.035319e-02	9.472086e-01	0	0	3.954863e+00	1.181987e+01	TGFB1;KIAA0319;TGFBR1
MSigDB_Hallmark_2020	negative regulation of smoothened signaling pathway (GO:0045879)	3/23	5.035319e-02	9.472086e-01	0	0	3.954863e+00	1.181987e+01	KCTD21;GPR161;TULP3
MSigDB_Hallmark_2020	cell proliferation in forebrain (GO:0021846)	2/11	5.925510e-02	9.472086e-01	0	0	5.854385e+00	1.654393e+01	PCM1;KIF14
MSigDB_Hallmark_2020	regulation of lamellipodium morphogenesis (GO:2000392)	2/11	5.925510e-02	9.472086e-01	0	0	5.854385e+00	1.654393e+01	ENPP2;CD44
MSigDB_Hallmark_2020	Golgi inheritance (GO:0048313)	2/11	5.925510e-02	9.472086e-01	0	0	5.854385e+00	1.654393e+01	GBF1;STX5
MSigDB_Hallmark_2020	hematopoietic stem cell proliferation (GO:0071425)	2/11	5.925510e-02	9.472086e-01	0	0	5.854385e+00	1.654393e+01	WNT5A;ARIH2
MSigDB_Hallmark_2020	response to sterol (GO:0036314)	2/11	5.925510e-02	9.472086e-01	0	0	5.854385e+00	1.654393e+01	TGFB1;TGFBR1
MSigDB_Hallmark_2020	urate metabolic process (GO:0046415)	2/11	5.925510e-02	9.472086e-01	0	0	5.854385e+00	1.654393e+01	PNP;SLC16A9
MSigDB_Hallmark_2020	mitochondrial transcription (GO:0006390)	2/11	5.925510e-02	9.472086e-01	0	0	5.854385e+00	1.654393e+01	TFB1M;TEFM
MSigDB_Hallmark_2020	nuclear DNA replication (GO:0033260)	2/11	5.925510e-02	9.472086e-01	0	0	5.854385e+00	1.654393e+01	MCM3;MCM2
MSigDB_Hallmark_2020	organophosphate catabolic process (GO:0046434)	2/11	5.925510e-02	9.472086e-01	0	0	5.854385e+00	1.654393e+01	ENPP2;PLBD2
MSigDB_Hallmark_2020	positive regulation of neuroblast proliferation (GO:0002052)	2/11	5.925510e-02	9.472086e-01	0	0	5.854385e+00	1.654393e+01	SMARCD3;DISC1
MSigDB_Hallmark_2020	postsynapse assembly (GO:0099068)	2/11	5.925510e-02	9.472086e-01	0	0	5.854385e+00	1.654393e+01	NLGN1;WNT5A
MSigDB_Hallmark_2020	chordate embryonic development (GO:0043009)	5/58	6.087001e-02	9.472086e-01	0	0	2.489892e+00	6.969245e+00	TGFB1;WNT5A;PKD2;TGFBR1;FGFR1
MSigDB_Hallmark_2020	negative regulation of sequestering of calcium ion (GO:0051283)	3/25	6.200149e-02	9.472086e-01	0	0	3.594956e+00	9.996124e+00	TRPM2;ITPR2;PKD2
MSigDB_Hallmark_2020	gluconeogenesis (GO:0006094)	4/41	6.224180e-02	9.472086e-01	0	0	2.851741e+00	7.918510e+00	PER2;PC;ENO2;FBP2
MSigDB_Hallmark_2020	negative regulation of developmental process (GO:0051093)	6/77	6.307078e-02	9.472086e-01	0	0	2.231358e+00	6.166352e+00	NEUROD2;PINK1;TGFB1;GRIN3A;KIAA0319;MARCHF5
MSigDB_Hallmark_2020	positive regulation of cold-induced thermogenesis (GO:0120162)	7/97	6.548803e-02	9.472086e-01	0	0	2.054469e+00	5.600252e+00	PER2;HDAC3;IRF4;ESRRG;ELOVL6;DBH;GPR3
MSigDB_Hallmark_2020	regulation of peptidyl-serine phosphorylation (GO:0033135)	7/98	6.841320e-02	9.472086e-01	0	0	2.031786e+00	5.449636e+00	SPTBN4;PINK1;RASSF2;TGFB1;TERF2IP;IRGM;CD44
MSigDB_Hallmark_2020	negative regulation of neuron death (GO:1901215)	7/98	6.841320e-02	9.472086e-01	0	0	2.031786e+00	5.449636e+00	PINK1;FGF20;BCL2;PPT1;KIF14;SLC30A10;CRLF1
MSigDB_Hallmark_2020	cell cycle checkpoint signaling (GO:0000075)	2/12	6.942242e-02	9.472086e-01	0	0	5.268673e+00	1.405442e+01	ZWILCH;BUB1
MSigDB_Hallmark_2020	cellular response to fluid shear stress (GO:0071498)	2/12	6.942242e-02	9.472086e-01	0	0	5.268673e+00	1.405442e+01	HDAC3;PKD2
MSigDB_Hallmark_2020	double-strand break repair via break-induced replication (GO:0000727)	2/12	6.942242e-02	9.472086e-01	0	0	5.268673e+00	1.405442e+01	MCM3;MCM2
MSigDB_Hallmark_2020	hemidesmosome assembly (GO:0031581)	2/12	6.942242e-02	9.472086e-01	0	0	5.268673e+00	1.405442e+01	CD151;LAMA3
MSigDB_Hallmark_2020	lysine catabolic process (GO:0006554)	2/12	6.942242e-02	9.472086e-01	0	0	5.268673e+00	1.405442e+01	HYKK;ALDH7A1
MSigDB_Hallmark_2020	lysine metabolic process (GO:0006553)	2/12	6.942242e-02	9.472086e-01	0	0	5.268673e+00	1.405442e+01	HYKK;ALDH7A1
MSigDB_Hallmark_2020	morphogenesis of a polarized epithelium (GO:0001738)	2/12	6.942242e-02	9.472086e-01	0	0	5.268673e+00	1.405442e+01	LAMA3;SCRIB
MSigDB_Hallmark_2020	negative regulation of gene silencing by miRNA (GO:0060965)	2/12	6.942242e-02	9.472086e-01	0	0	5.268673e+00	1.405442e+01	TGFB1;ESR1
MSigDB_Hallmark_2020	negative regulation of heart contraction (GO:0045822)	2/12	6.942242e-02	9.472086e-01	0	0	5.268673e+00	1.405442e+01	SPTBN4;RNLS
MSigDB_Hallmark_2020	negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799)	2/12	6.942242e-02	9.472086e-01	0	0	5.268673e+00	1.405442e+01	TGFB1;ESR1
MSigDB_Hallmark_2020	presynapse organization (GO:0099172)	2/12	6.942242e-02	9.472086e-01	0	0	5.268673e+00	1.405442e+01	NLGN1;WNT5A
MSigDB_Hallmark_2020	regulation of neuron differentiation (GO:0045664)	6/79	6.965833e-02	9.472086e-01	0	0	2.169999e+00	5.781209e+00	NEUROD2;NLGN1;BIN1;VWC2;DTX1;FGFR1
MSigDB_Hallmark_2020	anion transport (GO:0006820)	4/43	7.170974e-02	9.472086e-01	0	0	2.705216e+00	7.128593e+00	SLC22A25;SLC17A6;SLC26A7;SLC26A3
MSigDB_Hallmark_2020	positive regulation of neuron differentiation (GO:0045666)	4/43	7.170974e-02	9.472086e-01	0	0	2.705216e+00	7.128593e+00	NEUROD2;FGF20;VWC2;FGFR1
MSigDB_Hallmark_2020	bile acid biosynthetic process (GO:0006699)	3/27	7.477698e-02	9.472086e-01	0	0	3.295034e+00	8.544832e+00	OSBPL6;OSBPL3;CYP7B1
MSigDB_Hallmark_2020	cellular lipid catabolic process (GO:0044242)	3/27	7.477698e-02	9.472086e-01	0	0	3.295034e+00	8.544832e+00	ENPP2;AOAH;PLBD2
MSigDB_Hallmark_2020	release of sequestered calcium ion into cytosol (GO:0051209)	3/27	7.477698e-02	9.472086e-01	0	0	3.295034e+00	8.544832e+00	TRPM2;ITPR2;PKD2
MSigDB_Hallmark_2020	phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	6/81	7.662817e-02	9.472086e-01	0	0	2.111912e+00	5.425059e+00	CHRM2;GPR33;NMUR2;ADRA1B;ADRA1A;ESR1
MSigDB_Hallmark_2020	hexose biosynthetic process (GO:0019319)	4/44	7.670331e-02	9.472086e-01	0	0	2.637449e+00	6.772468e+00	PER2;PC;ENO2;FBP2
MSigDB_Hallmark_2020	positive regulation of receptor-mediated endocytosis (GO:0048260)	4/44	7.670331e-02	9.472086e-01	0	0	2.637449e+00	6.772468e+00	DGKD;HIP1;PPT1;ARRB2
MSigDB_Hallmark_2020	protein localization to organelle (GO:0033365)	9/142	7.769761e-02	9.472086e-01	0	0	1.788373e+00	4.569169e+00	CTDNEP1;FAM83H;GBF1;PACSIN2;TULP3;STX5;AUP1;TOR1B;MARCHF5
MSigDB_Hallmark_2020	regulation of retrograde protein transport, ER to cytosol (GO:1904152)	2/13	8.010841e-02	9.472086e-01	0	0	4.789454e+00	1.209038e+01	ERLEC1;UBE2J1
MSigDB_Hallmark_2020	fatty acid elongation (GO:0030497)	2/13	8.010841e-02	9.472086e-01	0	0	4.789454e+00	1.209038e+01	ELOVL2;ELOVL6
MSigDB_Hallmark_2020	response to iron ion (GO:0010039)	2/13	8.010841e-02	9.472086e-01	0	0	4.789454e+00	1.209038e+01	BCL2;ACO1
MSigDB_Hallmark_2020	synaptic vesicle localization (GO:0097479)	2/13	8.010841e-02	9.472086e-01	0	0	4.789454e+00	1.209038e+01	NLGN1;RAB27A
MSigDB_Hallmark_2020	very long-chain fatty acid biosynthetic process (GO:0042761)	2/13	8.010841e-02	9.472086e-01	0	0	4.789454e+00	1.209038e+01	ELOVL2;ELOVL6
MSigDB_Hallmark_2020	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166)	2/13	8.010841e-02	9.472086e-01	0	0	4.789454e+00	1.209038e+01	BCL2;CD44
MSigDB_Hallmark_2020	negative regulation of macromolecule biosynthetic process (GO:0010558)	2/13	8.010841e-02	9.472086e-01	0	0	4.789454e+00	1.209038e+01	TGFB1;TAF7
MSigDB_Hallmark_2020	negative regulation of myoblast differentiation (GO:0045662)	2/13	8.010841e-02	9.472086e-01	0	0	4.789454e+00	1.209038e+01	TGFB1;PRICKLE1
MSigDB_Hallmark_2020	pathway-restricted SMAD protein phosphorylation (GO:0060389)	2/13	8.010841e-02	9.472086e-01	0	0	4.789454e+00	1.209038e+01	TGFB1;TGFBR1
MSigDB_Hallmark_2020	positive regulation of ruffle assembly (GO:1900029)	2/13	8.010841e-02	9.472086e-01	0	0	4.789454e+00	1.209038e+01	NLGN1;DEF8
MSigDB_Hallmark_2020	protein localization to mitochondrion (GO:0070585)	2/13	8.010841e-02	9.472086e-01	0	0	4.789454e+00	1.209038e+01	PINK1;MARCHF5
MSigDB_Hallmark_2020	regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	3/28	8.156586e-02	9.472086e-01	0	0	3.163068e+00	7.927739e+00	EYA4;BCL2;FGFR1
MSigDB_Hallmark_2020	regulation of postsynapse organization (GO:0099175)	3/28	8.156586e-02	9.472086e-01	0	0	3.163068e+00	7.927739e+00	ARC;ABHD17A;WNT5A
MSigDB_Hallmark_2020	GPI anchor metabolic process (GO:0006505)	3/28	8.156586e-02	9.472086e-01	0	0	3.163068e+00	7.927739e+00	PIGQ;MPPE1;PIGH
MSigDB_Hallmark_2020	regulation of DNA repair (GO:0006282)	4/45	8.186651e-02	9.472086e-01	0	0	2.572987e+00	6.439325e+00	RNF168;EYA4;ERCC8;BRCC3
MSigDB_Hallmark_2020	aorta development (GO:0035904)	2/14	9.126150e-02	9.472086e-01	0	0	4.390105e+00	1.051003e+01	ROBO2;PKD2
MSigDB_Hallmark_2020	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165)	2/14	9.126150e-02	9.472086e-01	0	0	4.390105e+00	1.051003e+01	BCL2;CD44
MSigDB_Hallmark_2020	regulation of macrophage cytokine production (GO:0010935)	2/14	9.126150e-02	9.472086e-01	0	0	4.390105e+00	1.051003e+01	TGFB1;WNT5A
MSigDB_Hallmark_2020	manganese ion transport (GO:0006828)	2/14	9.126150e-02	9.472086e-01	0	0	4.390105e+00	1.051003e+01	SLC39A8;SLC30A10
MSigDB_Hallmark_2020	NAD biosynthesis via nicotinamide riboside salvage pathway (GO:0034356)	2/14	9.126150e-02	9.472086e-01	0	0	4.390105e+00	1.051003e+01	SLC5A8;RNLS
MSigDB_Hallmark_2020	nuclear migration (GO:0007097)	2/14	9.126150e-02	9.472086e-01	0	0	4.390105e+00	1.051003e+01	PCM1;SYNE2
MSigDB_Hallmark_2020	epithelial to mesenchymal transition (GO:0001837)	4/47	9.268985e-02	9.472086e-01	0	0	2.453058e+00	5.834589e+00	TGFB1;WNT5A;TGFBR1;FGFR1
MSigDB_Hallmark_2020	regulation of synapse assembly (GO:0051963)	4/47	9.268985e-02	9.472086e-01	0	0	2.453058e+00	5.834589e+00	ROBO2;NLGN1;GRID2;LHFPL4
MSigDB_Hallmark_2020	fatty-acyl-CoA biosynthetic process (GO:0046949)	3/30	9.589881e-02	9.472086e-01	0	0	2.928463e+00	6.865669e+00	ELOVL2;PPT1;ELOVL6
MSigDB_Hallmark_2020	regulation of vasoconstriction (GO:0019229)	3/30	9.589881e-02	9.472086e-01	0	0	2.928463e+00	6.865669e+00	PER2;ADRA1B;ADRA1A
MSigDB_Hallmark_2020	response to alcohol (GO:0097305)	3/30	9.589881e-02	9.472086e-01	0	0	2.928463e+00	6.865669e+00	TGFB1;GRIN3A;TGFBR1
MSigDB_Hallmark_2020	non-motile cilium assembly (GO:1905515)	3/30	9.589881e-02	9.472086e-01	0	0	2.928463e+00	6.865669e+00	PCM1;IFT88;DISC1
MSigDB_Hallmark_2020	primary neural tube formation (GO:0014020)	3/30	9.589881e-02	9.472086e-01	0	0	2.928463e+00	6.865669e+00	TGFB1;SCRIB;PRICKLE1
MSigDB_Hallmark_2020	negative regulation of mitotic cell cycle (GO:0045930)	4/48	9.834345e-02	9.472086e-01	0	0	2.397182e+00	5.559758e+00	TGFB1;ZWILCH;SCRIB;BUB1
MSigDB_Hallmark_2020	phosphatidic acid biosynthetic process (GO:0006654)	4/48	9.834345e-02	9.472086e-01	0	0	2.397182e+00	5.559758e+00	DGKD;DDHD2;PNPLA3;PLD6
MSigDB_Hallmark_2020	positive regulation of DNA repair (GO:0045739)	4/48	9.834345e-02	9.472086e-01	0	0	2.397182e+00	5.559758e+00	RNF168;EYA4;ERCC8;BRCC3
MSigDB_Hallmark_2020	regulation of integrin activation (GO:0033623)	2/15	1.028332e-01	9.472086e-01	0	0	4.052194e+00	9.217311e+00	KIF14;SKAP1
MSigDB_Hallmark_2020	regulation of phospholipase C activity (GO:1900274)	2/15	1.028332e-01	9.472086e-01	0	0	4.052194e+00	9.217311e+00	ESR1;FGFR1
MSigDB_Hallmark_2020	engulfment of apoptotic cell (GO:0043652)	2/15	1.028332e-01	9.472086e-01	0	0	4.052194e+00	9.217311e+00	XKR7;MEGF10
MSigDB_Hallmark_2020	regulation of synaptic transmission, GABAergic (GO:0032228)	2/15	1.028332e-01	9.472086e-01	0	0	4.052194e+00	9.217311e+00	NLGN1;ADRA1A
MSigDB_Hallmark_2020	histone H3 deacetylation (GO:0070932)	2/15	1.028332e-01	9.472086e-01	0	0	4.052194e+00	9.217311e+00	PER2;HDAC3
MSigDB_Hallmark_2020	mitochondrial RNA metabolic process (GO:0000959)	2/15	1.028332e-01	9.472086e-01	0	0	4.052194e+00	9.217311e+00	TFB1M;TEFM
MSigDB_Hallmark_2020	positive regulation of heterotypic cell-cell adhesion (GO:0034116)	2/15	1.028332e-01	9.472086e-01	0	0	4.052194e+00	9.217311e+00	CD44;SKAP1
MSigDB_Hallmark_2020	protein hydroxylation (GO:0018126)	2/15	1.028332e-01	9.472086e-01	0	0	4.052194e+00	9.217311e+00	EGLN3;P3H3
MSigDB_Hallmark_2020	tube closure (GO:0060606)	3/31	1.034231e-01	9.472086e-01	0	0	2.823728e+00	6.406833e+00	TGFB1;SCRIB;PRICKLE1
MSigDB_Hallmark_2020	positive regulation of protein targeting to mitochondrion (GO:1903955)	3/31	1.034231e-01	9.472086e-01	0	0	2.823728e+00	6.406833e+00	PINK1;HSPA1L;ARIH2
MSigDB_Hallmark_2020	sensory perception of mechanical stimulus (GO:0050954)	6/88	1.039854e-01	9.472086e-01	0	0	1.930922e+00	4.370652e+00	SPTBN4;PCDH15;LHFPL4;LHFPL3;ALDH7A1;USH2A
