Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,PanglaoDB_Augmented_2021__Stromal Cells,-0.5628654670267741,-1.5975937922083552,0.0,0.5820985206214245,1.0,17/62,8.47%,TAGLN;PRRX1;DKK3;ACTA2;LMOD1;COL14A1;MYL9;COL5A2;FBLN2;IGFBP7;COL15A1;PAMR1;ADGRA2;CXCL12;COL1A2;EDNRA;SPARC
prerank,GO_Biological_Process_2021__skeletal muscle tissue development (GO:0007519),-0.9020899544151869,-1.5961692344048015,0.0,0.570837553675621,1.0,1/8,0.33%,CAV2
prerank,GO_Biological_Process_2021__regulation by virus of viral protein levels in host cell (GO:0046719),0.9834067290913021,1.5948279072770752,0.0,0.7060795887347263,0.44,1/5,0.85%,TBC1D20
prerank,GO_Biological_Process_2021__regulation of ion transport (GO:0043269),0.8399516718702436,1.5896422480948698,0.0,0.41860432760701627,0.5,7/23,6.42%,STC1;NKAIN3;SYT1;NEDD4L;SPTBN4;ANK3;SNX6
prerank,PanglaoDB_Augmented_2021__Hepatic Stellate Cells,-0.4953628382297824,-1.583450194259978,0.0,0.6218451785594459,1.0,20/76,8.47%,TAGLN;TPM2;PRRX1;DKK3;ACTA2;SLIT3;LMOD1;COL14A1;KCNJ8;PDZRN3;MYL9;COL5A2;IGFBP7;PAMR1;LAMB2;PTPN21;CXCL12;COL1A2;EDNRA;SPARC
prerank,GO_Biological_Process_2021__negative regulation of focal adhesion assembly (GO:0051895),-0.6920393550304775,-1.5607079498227812,0.0625,0.7163000236617928,1.0,4/11,15.80%,PHLDB2;CORO1C;PTEN;THBS1
prerank,GO_Biological_Process_2021__negative regulation of cell-substrate junction organization (GO:0150118),-0.6920393550304775,-1.5607079498227812,0.0625,0.7163000236617928,1.0,4/11,15.80%,PHLDB2;CORO1C;PTEN;THBS1
prerank,PanglaoDB_Augmented_2021__Trophoblast Stem Cells,0.9143768104547341,1.560377686351156,0.0,0.6354716298612536,0.79,1/12,0.20%,WWC1
prerank,"GO_Biological_Process_2021__regulation of alternative mRNA splicing, via spliceosome (GO:0000381)",0.8001607589067092,1.5508781164977492,0.0,0.6152979273259758,0.88,2/30,0.60%,SRSF12;HNRNPL
prerank,GO_Biological_Process_2021__positive regulation of response to endoplasmic reticulum stress (GO:1905898),-0.9412786817760266,-1.5454048618904692,0.0,0.7978620102619703,1.0,2/6,5.47%,BCL2L11;NCK1
prerank,GO_Biological_Process_2021__metallo-sulfur cluster assembly (GO:0031163),-0.907621976722271,-1.5443079377168814,0.0,0.7786574088348542,1.0,2/7,3.15%,NFU1;NUBPL
prerank,GO_Biological_Process_2021__defense response to Gram-negative bacterium (GO:0050829),-0.8818665446265819,-1.5339802978634236,0.06451612903225806,0.8215294520450234,1.0,1/5,2.20%,RPL30
prerank,GO_Biological_Process_2021__negative regulation of sprouting angiogenesis (GO:1903671),0.9544406014825023,1.5332568103213677,0.0,0.78475702862231,0.95,3/7,3.35%,ADAMTS9;KLF2;EPN1
prerank,GO_Biological_Process_2021__positive regulation of vacuole organization (GO:0044090),-0.8095749956332898,-1.5330640303728669,0.03333333333333333,0.8036482778625809,1.0,1/7,4.13%,PIP4K2B
prerank,GO_Biological_Process_2021__regulation of cardiac muscle hypertrophy in response to stress (GO:1903242),-0.7937878421632747,-1.531415019540863,0.07692307692307693,0.7890880620048353,1.0,1/5,2.78%,ATP2B4
prerank,GO_Biological_Process_2021__regulation of MAP kinase activity (GO:0043405),-0.49704401334732257,-1.5261137590023934,0.0,0.8067710254565612,1.0,5/38,1.66%,SPRY3;IL34;EDN3;SPRY1;FGF1
prerank,GO_Biological_Process_2021__mRNA splice site selection (GO:0006376),0.8634027151120655,1.5252050641901198,0.024096385542168676,0.8338463714581529,0.98,1/15,0.16%,SRSF12
prerank,GO_Biological_Process_2021__regulation of basement membrane assembly involved in embryonic body morphogenesis (GO:1904259),-0.8914673220215398,-1.5238597723375025,0.038461538461538464,0.7793216272894432,1.0,2/5,6.54%,PHLDB2;DAG1
prerank,GO_Biological_Process_2021__positive regulation of basement membrane assembly involved in embryonic body morphogenesis (GO:1904261),-0.8914673220215398,-1.5238597723375025,0.038461538461538464,0.7793216272894432,1.0,2/5,6.54%,PHLDB2;DAG1
prerank,PanglaoDB_Augmented_2021__Retinal Ganglion Cells,0.80966074302246,1.5218241374601074,0.0,0.7910973351333973,0.99,9/38,3.86%,NELL1;NKAIN3;ELAVL3;DPP10;NXPH1;CRMP1;DNER;ADGRB3;CACNA1B
prerank,PanglaoDB_Augmented_2021__Satellite Cells,-0.46339326011605964,-1.515142457086513,0.0,0.814899353752657,1.0,18/80,10.45%,NTN4;SPRY1;JPH2;LAMC1;LMOD1;COL5A2;LAMB2;FKBP9;PTPN21;DAG1;HEYL;EDNRA;NOTCH3;ARHGEF17;ITGA7;ZNF423;ADCY6;TNS2
prerank,GO_Biological_Process_2021__glycerophospholipid catabolic process (GO:0046475),-0.8257354456813493,-1.5140776876392315,0.08,0.800680961144319,1.0,2/8,4.16%,PLA2G4C;INPP5F
prerank,GO_Biological_Process_2021__motor neuron axon guidance (GO:0008045),-0.8914119257292334,-1.5113947160260717,0.09375,0.8004336847511306,1.0,1/5,1.81%,SLIT2
prerank,PanglaoDB_Augmented_2021__Vascular Smooth Muscle Cells,-0.5264473894392201,-1.509100001578936,0.0,0.7959646162791143,1.0,21/70,8.47%,ITGA8;PRRX1;SLIT2;ACTA2;SLIT3;LMOD1;SYNPO2;COL14A1;MYH11;KCNJ8;MSRB3;COL5A2;COL15A1;PAMR1;ADGRA2;CXCL12;MYLK;COL1A2;PRKG1;EDNRA;SPARC
prerank,GO_Biological_Process_2021__regulation of smooth muscle cell migration (GO:0014910),-0.8302816088210773,-1.5032414372167526,0.029411764705882353,0.8197212434198325,1.0,2/9,1.81%,NRP1;SLIT2
prerank,"GO_Biological_Process_2021__negative regulation of mRNA splicing, via spliceosome (GO:0048025)",0.9100811179714254,1.5025220650496431,0.0,1.0,1.0,1/9,0.16%,SRSF12
prerank,GO_Biological_Process_2021__negative regulation of epithelial cell migration (GO:0010633),0.8388261338856744,1.4992445126939127,0.0,1.0,1.0,3/15,1.44%,STC1;ADAMTS9;MCC
prerank,GO_Biological_Process_2021__negative regulation of mRNA processing (GO:0050686),0.9100581863568189,1.4969805187753091,0.0,1.0,1.0,1/10,0.16%,SRSF12
prerank,GO_Biological_Process_2021__peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine (GO:0018231),-0.8043293768789086,-1.4961303074991865,0.038461538461538464,0.8241047794809011,1.0,3/7,7.23%,ZDHHC15;ZDHHC21;ZDHHC3
prerank,GO_Biological_Process_2021__peptidyl-L-cysteine S-palmitoylation (GO:0018230),-0.8043293768789086,-1.4961303074991865,0.038461538461538464,0.8241047794809011,1.0,3/7,7.23%,ZDHHC15;ZDHHC21;ZDHHC3
prerank,GO_Biological_Process_2021__bile acid metabolic process (GO:0008206),-0.7372289069869462,-1.4960906863421137,0.09523809523809523,0.805791339936881,1.0,2/12,3.75%,OSBPL6;CYP27A1
prerank,GO_Biological_Process_2021__negative regulation of cellular response to vascular endothelial growth factor stimulus (GO:1902548),-0.8212632185449371,-1.4936332450845677,0.06060606060606061,0.8042073375341375,1.0,3/6,13.77%,ATP2B4;DAB2IP;ADAMTS12
prerank,GO_Biological_Process_2021__cytosolic calcium ion transport (GO:0060401),-0.7215697705729542,-1.492093858777868,0.08333333333333333,0.7957143884811291,1.0,4/12,12.03%,JPH2;RYR2;AFG3L2;MCU
prerank,GO_Biological_Process_2021__response to axon injury (GO:0048678),0.9526430324814171,1.4848078568138914,0.0,1.0,1.0,1/5,0.42%,SOD1
prerank,GO_Biological_Process_2021__cardiac muscle tissue development (GO:0048738),0.857401625822662,1.4838174550505172,0.0,1.0,1.0,4/19,3.26%,ADAMTS9;GJA1;NRG1;SGCZ
prerank,GO_Biological_Process_2021__rRNA modification (GO:0000154),-0.9210238295500767,-1.4832153237863537,0.030303030303030304,0.8339860003518933,1.0,3/5,5.91%,NSUN3;TFB1M;DIMT1
prerank,GO_Biological_Process_2021__water-soluble vitamin metabolic process (GO:0006767),0.7831907381863046,1.4831519331997836,0.0125,1.0,1.0,9/22,9.54%,SLC2A3;BTD;MMUT;MTHFD2L;SLC23A2;PANK2;ALDH1L1;SLC2A1;MCCC2
prerank,MSigDB_Hallmark_2020__Pperoxisome,0.7706444546521435,1.482635364971128,0.011111111111111112,1.0,1.0,12/39,14.07%,SOD1;SLC23A2;GNPAT;CADM1;DHRS3;CACNA1B;ESR2;SOD2;ACSL4;SLC25A4;SIAH1;PABPC1
prerank,GO_Biological_Process_2021__regulation of bone mineralization (GO:0030500),0.7960304782203244,1.4824144417488403,0.0,0.948164019158061,1.0,4/24,1.97%,NELL1;SRGN;ANKH;ADGRV1
prerank,GO_Biological_Process_2021__negative regulation of cellular protein catabolic process (GO:1903363),0.9690835463554948,1.4797314510391877,0.0,0.9500553037707434,1.0,1/5,0.19%,NELL1
prerank,PanglaoDB_Augmented_2021__B Cells Naive,-0.6978633283598307,-1.4789914680305873,0.05555555555555555,0.8407801084968847,1.0,2/15,6.17%,WDFY4;DOCK8
prerank,GO_Biological_Process_2021__nucleotide biosynthetic process (GO:0009165),-0.8404284527270947,-1.4789014242808074,0.0,0.824736008673695,1.0,1/7,1.04%,PRPSAP1
prerank,GO_Biological_Process_2021__negative regulation of collateral sprouting (GO:0048671),-0.8787724995653463,-1.4747854603796013,0.04,0.8342814592775782,1.0,1/5,0.48%,FGF13
prerank,GO_Biological_Process_2021__transcription preinitiation complex assembly (GO:0070897),0.9864118672802099,1.4693398528866666,0.0,1.0,1.0,2/5,1.07%,TAF7;TAF1B
prerank,GO_Biological_Process_2021__regulation of microtubule depolymerization (GO:0031114),-0.5995926514088048,-1.4677363877972707,0.1,0.8636746223090859,1.0,1/13,0.48%,FGF13
prerank,GO_Biological_Process_2021__induction of positive chemotaxis (GO:0050930),-0.8114779497821353,-1.4669510584562777,0.09375,0.8513819529326074,1.0,3/5,8.59%,PGF;CXCL12;NTF3
prerank,GO_Biological_Process_2021__regulation of dendrite extension (GO:1903859),0.9376462312906149,1.4654024178064669,0.0,1.0,1.0,4/8,3.97%,SYT1;PLAA;NEDD4L;RIMS2
prerank,GO_Biological_Process_2021__positive regulation of dendrite extension (GO:1903861),0.9376462312906149,1.4654024178064669,0.0,1.0,1.0,4/8,3.97%,SYT1;PLAA;NEDD4L;RIMS2
prerank,GO_Biological_Process_2021__RNA secondary structure unwinding (GO:0010501),0.9469016453811465,1.4600667439585215,0.0,1.0,1.0,2/6,4.64%,DDX3X;AGO2
prerank,GO_Biological_Process_2021__positive regulation of autophagosome assembly (GO:2000786),-0.8168276420126905,-1.4595453707411195,0.10714285714285714,0.8800841585126219,1.0,1/6,4.13%,PIP4K2B
prerank,GO_Biological_Process_2021__positive regulation of actin cytoskeleton reorganization (GO:2000251),-0.753352694368525,-1.4594325333957636,0.16666666666666666,0.864783994127618,1.0,4/7,10.75%,NRP1;BAIAP2L2;NTF3;CDC42
prerank,GO_Biological_Process_2021__regulation of ventricular cardiac muscle cell membrane repolarization (GO:0060307),0.921907806914247,1.4578316097805464,0.014084507042253521,1.0,1.0,3/7,5.04%,KCNE4;KCNQ1;NOS1AP
prerank,GO_Biological_Process_2021__ncRNA transcription (GO:0098781),-0.8404244087105024,-1.4570042771567961,0.0,0.8603628849003115,1.0,1/5,4.42%,SNAPC3
prerank,PanglaoDB_Augmented_2021__Ductal Cells,-0.7264824104967094,-1.4567369960467966,0.04,0.8476374467561116,1.0,4/10,9.72%,FOXQ1;GPRC5C;AKR1C3;SPP1
prerank,GO_Biological_Process_2021__regulation of dopamine secretion (GO:0014059),0.9593879612426199,1.4561051188682408,0.0136986301369863,1.0,1.0,1/5,0.84%,SYT1
prerank,GO_Biological_Process_2021__interferon-gamma-mediated signaling pathway (GO:0060333),0.7729399818153547,1.4558639563042521,0.010869565217391304,1.0,1.0,3/26,6.79%,CD44;MID1;NCAM1
prerank,GO_Biological_Process_2021__regulation of histone modification (GO:0031056),0.9009990842387078,1.4557259003873033,0.02631578947368421,1.0,1.0,1/7,0.95%,AKAP8
prerank,GO_Biological_Process_2021__bone development (GO:0060348),0.8136323295516376,1.4529568596545042,0.047058823529411764,1.0,1.0,2/16,1.40%,STC1;GJA1
prerank,GO_Biological_Process_2021__atrial cardiac muscle cell action potential (GO:0086014),0.9338631207342738,1.4523443628043822,0.014084507042253521,1.0,1.0,2/6,3.50%,GJA1;KCNQ1
prerank,GO_Biological_Process_2021__negative regulation of RNA splicing (GO:0033119),0.8251966937493052,1.450984853850757,0.02666666666666667,1.0,1.0,4/12,14.76%,SRSF12;PTBP2;TMBIM6;SRSF10
prerank,GO_Biological_Process_2021__negative regulation of developmental process (GO:0051093),-0.5563436920182961,-1.4509359696063793,0.0,0.8667762356891657,1.0,2/27,0.73%,SPRY3;CDK6
prerank,GO_Biological_Process_2021__striated muscle tissue development (GO:0014706),0.8993568205299406,1.4490502784154289,0.0136986301369863,1.0,1.0,1/10,3.26%,SGCZ
prerank,GO_Biological_Process_2021__regulation of cardiac muscle contraction (GO:0055117),0.8294136397981878,1.4434770388373745,0.03571428571428571,1.0,1.0,4/15,5.07%,STC1;PRKACA;KCNQ1;PDE4B
prerank,GO_Biological_Process_2021__regulation of cellular protein catabolic process (GO:1903362),0.8582255560512811,1.4433021903597296,0.0,1.0,1.0,1/11,0.19%,NELL1
prerank,GO_Biological_Process_2021__aminoglycan catabolic process (GO:0006026),-0.7016791551760759,-1.4419340933780296,0.043478260869565216,0.8986694708518922,1.0,4/8,8.20%,GLB1;GPC6;HGSNAT;GPC3
prerank,GO_Biological_Process_2021__vascular associated smooth muscle contraction (GO:0014829),-0.8996644124637915,-1.4407717599320524,0.029411764705882353,0.8764772562236358,1.0,3/5,8.22%,EDN3;ACTA2;EDNRA
prerank,GO_Biological_Process_2021__vasoconstriction (GO:0042310),-0.8996644124637915,-1.4407717599320524,0.029411764705882353,0.8764772562236358,1.0,3/5,8.22%,EDN3;ACTA2;EDNRA
prerank,GO_Biological_Process_2021__regulation of membrane tubulation (GO:1903525),-0.8276046519260495,-1.4377517353267006,0.1724137931034483,0.8775839194259384,1.0,1/6,0.16%,ATP10A
prerank,GO_Biological_Process_2021__negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166),0.9300749063131573,1.437677482540806,0.0,1.0,1.0,2/5,2.62%,CD44;KDM1A
prerank,GO_Biological_Process_2021__regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165),0.9300749063131573,1.437677482540806,0.0,1.0,1.0,2/5,2.62%,CD44;KDM1A
prerank,GO_Biological_Process_2021__regulation of chromatin binding (GO:0035561),-0.8774381028640137,-1.4375967905009204,0.0,0.865031698705037,1.0,2/5,2.71%,PARP9;ZNF618
prerank,GO_Biological_Process_2021__negative regulation of endothelial cell migration (GO:0010596),0.7665609080964741,1.4369616690293945,0.012048192771084338,1.0,1.0,2/20,0.48%,STC1;ADAMTS9
prerank,GO_Biological_Process_2021__monocarboxylic acid biosynthetic process (GO:0072330),-0.6111199621066854,-1.4355544640498963,0.0,0.857994992653038,1.0,4/16,10.48%,OSBPL6;CYP27A1;PER2;ACACA
prerank,GO_Biological_Process_2021__negative regulation of Ras protein signal transduction (GO:0046580),-0.5391999370461946,-1.4343332807963096,0.07692307692307693,0.8523617273207127,1.0,3/19,3.97%,SPRY3;SPRY1;MAPKAP1
prerank,GO_Biological_Process_2021__positive regulation of calcium ion transport (GO:0051928),0.8139384596277468,1.433833308240802,0.025,1.0,1.0,2/15,1.75%,STC1;GRIN1
prerank,GO_Biological_Process_2021__regulation of cardiac muscle cell action potential (GO:0098901),-0.6555982070631595,-1.433126949046968,0.0,0.8442690453618168,1.0,3/15,4.31%,CTNNA3;FGF13;RYR2
prerank,PanglaoDB_Augmented_2021__Parathyroid Chief Cells,0.7164301424047484,1.4314628747794773,0.03333333333333333,1.0,1.0,5/29,2.93%,WWC1;SLC22A6;CRMP1;SPTBN4;GLIS3
prerank,GO_Biological_Process_2021__cardiac conduction system development (GO:0003161),0.9097466522566005,1.429396760733751,0.05405405405405406,1.0,1.0,1/7,1.40%,GJA1
prerank,GO_Biological_Process_2021__regulation of sprouting angiogenesis (GO:1903670),0.8295510411563782,1.4286647636117795,0.0,1.0,1.0,6/19,3.52%,ADAMTS9;KLF2;RHOJ;CEMIP2;EPN1;ITGA5
prerank,GO_Biological_Process_2021__reticulophagy (GO:0061709),0.8750685590025943,1.4227433663722504,0.02564102564102564,1.0,1.0,1/8,1.77%,UBA5
prerank,GO_Biological_Process_2021__positive regulation of dephosphorylation (GO:0035306),0.8529463586408389,1.4211239615114721,0.037037037037037035,1.0,1.0,3/11,8.45%,MTMR9;SYMPK;TGFB1
prerank,GO_Biological_Process_2021__negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230),0.8991642120587631,1.4202997019867145,0.013157894736842105,1.0,1.0,3/9,2.62%,CD44;TPT1;KDM1A
prerank,GO_Biological_Process_2021__histone H4-K12 acetylation (GO:0043983),-0.7891897892591173,-1.418897572076637,0.0967741935483871,0.9095379345337877,1.0,1/5,1.29%,JADE3
prerank,GO_Biological_Process_2021__regulation of TOR signaling (GO:0032006),0.7734115018206473,1.4177113265312182,0.023255813953488372,1.0,1.0,8/28,10.30%,EPM2A;TSC2;DDIT4;RHEB;SLC38A9;SEC13;UBR1;TNFAIP8L1
prerank,GO_Biological_Process_2021__protein import into nucleus (GO:0006606),0.698511692652984,1.4174533342494433,0.043478260869565216,1.0,1.0,10/39,14.42%,IPO9;TSC2;NUP153;IPO5;SEC13;CSE1L;NUP88;NUP133;EIF4ENIF1;STAT3
prerank,GO_Biological_Process_2021__positive regulation of nervous system process (GO:0031646),0.8803319506621132,1.4171300802563247,0.012658227848101266,1.0,1.0,3/9,7.43%,RIMS2;RNF10;TNFRSF1B
prerank,GO_Biological_Process_2021__negative regulation of microtubule depolymerization (GO:0007026),-0.654244383755786,-1.4165267768579277,0.1111111111111111,0.9103444051058659,1.0,1/11,0.48%,FGF13
prerank,GO_Biological_Process_2021__rRNA methylation (GO:0031167),-0.8031408717321087,-1.4158402587363403,0.13793103448275862,0.9010644256313146,1.0,3/6,5.91%,NSUN3;TFB1M;DIMT1
prerank,GO_Biological_Process_2021__positive regulation of calcium ion transmembrane transporter activity (GO:1901021),-0.621393736906496,-1.413748994486339,0.0625,0.8993513070663305,1.0,3/11,5.72%,JPH2;RYR2;SLC9A1
prerank,GO_Biological_Process_2021__vascular endothelial growth factor signaling pathway (GO:0038084),-0.6671530683763418,-1.4133932794949213,0.1111111111111111,0.8896726005633643,1.0,2/10,2.05%,NRP1;PGF
prerank,GO_Biological_Process_2021__regulation of stem cell proliferation (GO:0072091),0.8861647943219702,1.4133649824136565,0.03614457831325301,1.0,1.0,3/8,7.07%,GJA1;KDM1A;EIF2AK2
prerank,GO_Biological_Process_2021__phospholipid catabolic process (GO:0009395),-0.8259238300039291,-1.413242084467837,0.0967741935483871,0.8777178608055821,1.0,1/6,0.93%,PLA2G4C
prerank,GO_Biological_Process_2021__regulation of high voltage-gated calcium channel activity (GO:1901841),0.885347051703572,1.4131680160462148,0.029850746268656716,1.0,1.0,2/6,5.07%,NOS1AP;PDE4B
prerank,GO_Biological_Process_2021__IRE1-mediated unfolded protein response (GO:0036498),0.7931969321392193,1.4118901243247464,0.0,1.0,1.0,4/19,5.16%,VAPB;MYDGF;WIPI1;ACADVL
prerank,GO_Biological_Process_2021__glycerolipid catabolic process (GO:0046503),-0.8019199356646307,-1.4112911021360892,0.15789473684210525,0.8741491487041148,1.0,2/7,8.62%,PLA2G4C;MGLL
prerank,GO_Biological_Process_2021__negative regulation of macromolecule biosynthetic process (GO:0010558),0.8711081921041939,1.4107315672410787,0.024390243902439025,1.0,1.0,5/8,8.45%,TAF7;HDAC2;AP2A1;SELENOS;TGFB1
prerank,MSigDB_Hallmark_2020__Glycolysis,0.6792856285783307,1.4102663624005887,0.0,1.0,1.0,26/76,23.62%,STC1;SOD1;CD44;COG2;DDIT4;ENO1;RARS1;STMN1;EGFR;GLRX;PDK3;HDLBP;AK3;HSPA5;PGK1;ADORA2B;ANGPTL4;GPC4;ME2;MXI1;IRS2;ECD;TPI1;UGP2;FUT8;GCLC
prerank,GO_Biological_Process_2021__calcium-ion regulated exocytosis (GO:0017156),0.9279685336486756,1.4093402256905272,0.0,1.0,1.0,2/8,3.97%,SYT1;RIMS2
prerank,"GO_Biological_Process_2021__maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",0.9505203821109439,1.409136267718909,0.014705882352941176,1.0,1.0,1/6,4.16%,RPS21
prerank,GO_Biological_Process_2021__histone H3-K9 demethylation (GO:0033169),0.858295196387316,1.4088778853148574,0.012987012987012988,1.0,1.0,2/8,11.65%,KDM1A;KDM3A
prerank,GO_Biological_Process_2021__renal filtration (GO:0097205),-0.8069428976940182,-1.4088712827758454,0.16666666666666666,0.8732833151281871,1.0,4/5,16.78%,MCAM;SULF2;ITGA3;XPNPEP3
