Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,"GO_Biological_Process_2021__synaptic transmission, GABAergic (GO:0051932)",0.8809647955691928,1.711675380899823,0.0,0.880159724112896,1.0,3/11,3.63%,GABRE;GABRA5;GABRG3
prerank,"GO_Biological_Process_2021__wound healing, spreading of cells (GO:0044319)",-0.8004867149383659,-1.7099961527526364,0.0,0.1980099785631628,0.86,2/22,2.68%,CD44;COL5A1
prerank,GO_Biological_Process_2021__long-term memory (GO:0007616),0.8055025683203955,1.709901513381478,0.0,0.8508247658805785,1.0,6/17,11.24%,NPAS4;ARC;APOE;LDLR;SGK1;RGS14
prerank,GO_Biological_Process_2021__hyaluronan metabolic process (GO:0030212),-0.8467726329498658,-1.7041131373401257,0.014285714285714285,0.20236184622389164,0.87,3/20,3.94%,CD44;TGFB1;LYVE1
prerank,GO_Biological_Process_2021__regulation of lamellipodium organization (GO:1902743),-0.9101783074295174,-1.70348342814191,0.0,0.18633906074575357,0.88,1/13,0.01%,CD44
prerank,GO_Biological_Process_2021__cytosolic calcium ion transport (GO:0060401),0.7191774252663572,1.7030767873407366,0.02702702702702703,0.8799478586573604,1.0,5/28,10.20%,ADRA1A;SLC8A1;JPH1;MICU1;MCU
prerank,GO_Biological_Process_2021__adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880),0.8675000986138399,1.6927089978714243,0.0,0.9335590304493819,1.0,4/14,7.69%,ADRA1A;ADRA1B;DRD5;DRD3
prerank,GO_Biological_Process_2021__regulation of cAMP-mediated signaling (GO:0043949),-0.8587594719067457,-1.6898038917587073,0.0,0.2268411018154914,0.93,2/22,1.54%,GPR62;SCTR
prerank,PanglaoDB_Augmented_2021__Pyramidal Cells,0.578581033118076,1.6841435489403995,0.029411764705882353,0.9839973379314517,1.0,40/127,19.68%,CDH20;SLC17A6;POU3F1;NGB;SPHKAP;SEZ6L;KCNB2;GRM3;LRRTM3;NXPH1;KCNC2;ELAVL3;CADM2;PAK5;NR4A2;CELF4;KCND2;ADGRA1;FEZF2;RAB3C;BRINP1;ELAVL4;GABRG1;OLFM3;SCRT1;RBFOX1;SNAP91;NRXN1;SRRM4;RIT2;KCND3;SYN1;SATB2;TMEM196;ADGRB3;GRM5;VSTM2B;CTNNA2;ST8SIA3;MMD2
prerank,GO_Biological_Process_2021__negative regulation of dendritic spine development (GO:0061000),0.9213538735839982,1.6825539943111545,0.0,0.9595527724838915,1.0,2/7,2.86%,GRIN3A;NLGN1
prerank,GO_Biological_Process_2021__negative regulation of signal transduction by p53 class mediator (GO:1901797),-0.8882526323220096,-1.678346075467481,0.0,0.2545842581526379,0.96,1/17,0.01%,CD44
prerank,GO_Biological_Process_2021__regulation of synapse assembly (GO:0051963),0.681965835833206,1.6767733987556792,0.05714285714285714,0.9782208353403562,1.0,17/45,15.28%,GPC4;GRID2;ROBO2;NLGN1;LHFPL4;IL1RAPL2;GPC6;SNCA;WNT3A;LRFN5;SYNDIG1;DLG5;CLSTN2;EPHB2;PTPRD;NLGN3;NRXN1
prerank,GO_Biological_Process_2021__positive regulation of heart rate by epinephrine-norepinephrine (GO:0001996),0.9557350854651797,1.6756409308533677,0.025,0.9558009229848782,1.0,2/6,0.89%,ADRA1A;ADRA1B
prerank,GO_Biological_Process_2021__plasma membrane bounded cell projection morphogenesis (GO:0120039),0.6418782918633391,1.6750463081404396,0.03571428571428571,0.9261042614704472,1.0,7/48,9.90%,NGF;NYAP2;CNTNAP2;SRGAP2;SGK1;TNIK;PLXNB1
prerank,GO_Biological_Process_2021__endoplasmic reticulum to cytosol transport (GO:1903513),0.8064160856300356,1.673684163162956,0.021739130434782608,0.9048846662973986,1.0,1/15,0.84%,AUP1
prerank,GO_Biological_Process_2021__positive chemotaxis (GO:0050918),0.8329815110868918,1.6725729680610375,0.02631578947368421,0.8830081374595397,1.0,4/16,5.11%,FGF10;SCRIB;ANGPT1;SEMA5A
prerank,GO_Biological_Process_2021__icosanoid metabolic process (GO:0006690),0.6684304949639933,1.671662155277688,0.0,0.8640465588763105,1.0,3/50,2.20%,CPA1;PTGS1;MAPKAPK2
prerank,GO_Biological_Process_2021__hippo signaling (GO:0035329),0.6870311990303349,1.6716053130064976,0.03125,0.8375306289136946,1.0,8/26,13.62%,TEAD2;AMOTL1;TEAD4;LATS1;TJP2;CASP3;WWTR1;MOB1A
prerank,MSigDB_Hallmark_2020__IL-6/JAK/STAT3 Signaling,-0.7028804649714161,-1.6675562330342193,0.0,0.2834930933274795,0.97,10/59,10.61%,CD44;TGFB1;CXCL13;IL7;IRF1;STAT1;TNFRSF1B;OSMR;TLR2;IL3RA
prerank,GO_Biological_Process_2021__inositol phosphate-mediated signaling (GO:0048016),-0.8831531658725947,-1.6671537293335754,0.0,0.2663343008366058,0.97,2/16,0.49%,GPR62;NMUR2
prerank,GO_Biological_Process_2021__positive regulation of cell-cell adhesion (GO:0022409),-0.7348594756620692,-1.6658863266808088,0.0,0.2549922457458312,0.97,4/34,2.84%,CD44;SIRPG;CXCL13;NODAL
prerank,GO_Biological_Process_2021__homocysteine metabolic process (GO:0050667),0.8681496105657079,1.6616631315610886,0.0,0.8968970951001989,1.0,2/11,1.66%,NOX4;CBS
prerank,GO_Biological_Process_2021__glutamate receptor signaling pathway (GO:0007215),0.7235858338846556,1.6589926504378398,0.0625,0.8887963570944305,1.0,11/36,11.09%,GRIN3A;GRID2;GRIK1;GRM3;GRM8;PLCB1;GRIK2;GRM7;GRM4;GRIN1;GRM2
prerank,GO_Biological_Process_2021__natural killer cell mediated cytotoxicity (GO:0042267),0.8407282109493494,1.6575076164243856,0.0,0.8802707012562716,1.0,1/14,0.10%,CLEC2A
prerank,GO_Biological_Process_2021__negative regulation of BMP signaling pathway (GO:0030514),0.6396843180617772,1.6564936049981707,0.0,0.8640187151485818,1.0,12/44,14.88%,VWC2;VWC2L;GREM2;BAMBI;FSTL3;PPARG;GREM1;CRIM1;NOTCH1;DLX1;BMPER;SMURF1
prerank,GO_Biological_Process_2021__negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230),-0.8142509488451252,-1.6543363191316574,0.0,0.28146344076302193,0.99,1/23,0.01%,CD44
prerank,GO_Biological_Process_2021__calcium ion transport into cytosol (GO:0060402),0.8091956746548291,1.6537037292955528,0.02857142857142857,0.8658616689109475,1.0,4/20,5.74%,ADRA1A;SLC8A1;TRPM2;JPH1
prerank,GO_Biological_Process_2021__cytoplasmic translation (GO:0002181),-0.6610021686678439,-1.6525645528109287,0.014705882352941176,0.270903761880371,0.99,60/87,27.77%,RPL37A;RPL15;RPL3;RPL38;RPL35A;RPS9;RPL7A;RPL13;RPS27;RPL13A;RPS4X;RPS16;RPS20;RPS8;EIF4A2;RPS21;RPS11;TMA7;RPL27A;RPL9;RPL5;RPL21;RPL34;RPL4;RPL23;RPS14;RPL18A;RPL32;RPL36;RPS27A;RPL18;RPL29;RPS7;RPS15;RPSA;RPL41;RPS28;RPLP1;RPL12;RPL11;DRG1;RPL35;RPL22;RPL27;ZC3H15;RPL24;RPS13;RPS19;RPL28;RPL19;RPL26L1;RPS24;RPL10;RPS25;RPS3A;RPS6;RPL8;RPLP0;RPS12;RPS3
prerank,GO_Biological_Process_2021__regulation of dendritic spine development (GO:0060998),0.7752361015364071,1.6512671952088347,0.0,0.8667898987872622,1.0,3/21,3.38%,GRIN3A;NLGN1;APOE
prerank,GO_Biological_Process_2021__mammary gland epithelium development (GO:0061180),0.8378921001728394,1.6502823341408819,0.0,0.8529304860369386,1.0,5/12,9.15%,SCRIB;WNT4;LATS1;ZNF703;AKT2
prerank,GO_Biological_Process_2021__long-chain fatty acid transport (GO:0015909),0.7013843986805227,1.6500673279059221,0.05128205128205128,0.8335493238950904,1.0,10/29,11.12%,MFSD2A;APOE;PPARG;LCN12;ACACB;SLC27A2;ABCD3;ABCD2;ACSL1;CPT1A
prerank,GO_Biological_Process_2021__calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),0.7471979190594124,1.6480930501791111,0.02857142857142857,0.8302714380261146,1.0,8/31,6.53%,CDH20;CDH19;CDH12;CDH7;NLGN1;CDH5;CDH13;CDH6
prerank,GO_Biological_Process_2021__cotranslational protein targeting to membrane (GO:0006613),-0.66739197460559,-1.6475256767088884,0.014285714285714285,0.2789776216193549,0.99,60/88,27.77%,RPL37A;RPL15;SEC62;RPL3;RPL38;RPL35A;RPS9;RPL7A;SRP14;RPL13;RPS27;RPL13A;RPS4X;RPS16;RPS20;RPS8;RPS21;RPS11;RPL27A;RPL9;RPL5;RPL21;RPL34;SRP19;RPL4;RPL23;RPS14;RPL18A;RPL32;RPL36;RPS27A;RPL18;RPL29;RPS7;RPS15;RPSA;RPL41;RPS28;RPLP1;RPL12;RPL11;RPL35;RPL22;RPL27;RPL24;RPLP2;RPS13;RPS19;RPL28;RPL19;SRP68;RPS24;RPL10;RPS25;RPS3A;RPS6;RPL8;RPLP0;RPS12;RPS3
prerank,GO_Biological_Process_2021__regulation of lamellipodium morphogenesis (GO:2000392),-0.9645653899485993,-1.6439324122787533,0.0,0.28069546411701096,1.0,2/10,0.10%,CD44;ENPP2
prerank,GO_Biological_Process_2021__regulation of vasoconstriction (GO:0019229),0.7664503007194832,1.6431753959817443,0.025,0.8478653753905592,1.0,3/20,1.95%,ADRA1A;ADRA1B;PER2
prerank,GO_Biological_Process_2021__regulation of response to DNA damage stimulus (GO:2001020),0.6570573788556756,1.6403878619600472,0.0,0.851633436537735,1.0,8/38,11.76%,SMYD2;RFWD3;SIRT7;CRY1;ABL1;ANKLE1;RADX;MYC
prerank,"GO_Biological_Process_2021__synaptic transmission, glutamatergic (GO:0035249)",0.7244996287174271,1.64036531294577,0.0,0.8322781311618774,1.0,6/18,13.43%,SLC17A6;GRID2;GRIK1;GRIK2;UNC13B;UNC13C
prerank,GO_Biological_Process_2021__nucleoside phosphate biosynthetic process (GO:1901293),0.8656060516436807,1.640356372789606,0.022222222222222223,0.8137830615805024,1.0,2/13,4.03%,PNP;AK3
prerank,GO_Biological_Process_2021__SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-0.6683281076678359,-1.6394825574976704,0.014492753623188406,0.28784496098820844,1.0,59/85,27.77%,RPL37A;RPL15;RPL3;RPL38;RPL35A;RPS9;RPL7A;SRP14;RPL13;RPS27;RPL13A;RPS4X;RPS16;RPS20;RPS8;RPS21;RPS11;RPL27A;RPL9;RPL5;RPL21;RPL34;SRP19;RPL4;RPL23;RPS14;RPL18A;RPL32;RPL36;RPS27A;RPL18;RPL29;RPS7;RPS15;RPSA;RPL41;RPS28;RPLP1;RPL12;RPL11;RPL35;RPL22;RPL27;RPL24;RPLP2;RPS13;RPS19;RPL28;RPL19;SRP68;RPS24;RPL10;RPS25;RPS3A;RPS6;RPL8;RPLP0;RPS12;RPS3
prerank,GO_Biological_Process_2021__positive regulation of synapse assembly (GO:0051965),0.726389859033076,1.637920811522155,0.0,0.8136554646716935,1.0,13/26,19.58%,GRID2;NLGN1;VSTM5;SYNDIG1;SEMA4A;DLG5;CLSTN2;EPHB2;PTPRD;NLGN3;NRXN1;IL1RAP;SLITRK2
prerank,GO_Biological_Process_2021__protein targeting to ER (GO:0045047),-0.6537663988058369,-1.6368849909238201,0.014084507042253521,0.28514623786093823,1.0,65/97,27.77%,RPL37A;RPL15;SEC62;RPL3;RPL38;RPL35A;RPS9;RPL7A;SRP14;RPL13;RPS27;RPL13A;RPS4X;RPS16;RPS20;RPS8;RPS21;RPS11;RPL27A;RPL9;RPL5;RPL21;RPL34;SRP19;RPL4;RPL23;RPS14;RPL18A;RPL32;RPL36;RPS27A;RPL18;RPL29;RPS7;RPS15;RPSA;RPL41;RPS28;RPLP1;SGTB;RPL12;RPL11;SPCS2;RPL35;RPL22;RPL27;RPL24;RPLP2;RPS13;RPS19;RPL28;RPL19;SRP68;RPS24;RPL10;RPS25;RPS3A;RPS6;SPCS1;RPL8;CHMP4B;RPLP0;RPS12;ZFAND2A;RPS3
prerank,GO_Biological_Process_2021__regulation of DNA recombination (GO:0000018),0.6536005224667109,1.6351927193604394,0.027777777777777776,0.819483561276171,1.0,1/36,0.03%,IL7R
prerank,GO_Biological_Process_2021__left/right pattern formation (GO:0060972),0.9683329242009622,1.634240508025441,0.0,0.8101793871192183,1.0,1/6,0.19%,PKD1L1
prerank,GO_Biological_Process_2021__negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254),-0.86199752432646,-1.633874895732045,0.0,0.2892099878010457,1.0,1/14,0.01%,CD44
prerank,GO_Biological_Process_2021__mitotic nuclear membrane disassembly (GO:0007077),0.8584901498046184,1.6334742364503863,0.0,0.8006208200677494,1.0,1/12,0.85%,CTDNEP1
prerank,PanglaoDB_Augmented_2021__Alveolar Macrophages,-0.6792668711886322,-1.62235219659591,0.0,0.3304699504865972,1.0,21/62,12.81%,CLEC5A;LILRB3;ITGB2;FCGR3A;HCK;C3AR1;KLHDC4;TRIM25;VSIG4;TNFRSF1B;MS4A4A;LY86;TLR2;NLRP3;SLC11A1;PTAFR;SPI1;IGSF6;NFAM1;MYO1F;CLEC12A
prerank,GO_Biological_Process_2021__regulation of gastrulation (GO:0010470),0.8556015209162369,1.6220143859170382,0.022222222222222223,0.8675749160540884,1.0,2/11,2.58%,PHLDB2;OSR1
prerank,GO_Biological_Process_2021__membrane lipid catabolic process (GO:0046466),-0.8854279810758783,-1.6195912655846603,0.0,0.3347456604632633,1.0,4/10,8.75%,ENPP2;PDXDC1;CYP1B1;PPT1
prerank,GO_Biological_Process_2021__regulation of transcription by RNA polymerase I (GO:0006356),0.7584239630322888,1.6192888798049923,0.024390243902439025,0.8764583099779525,1.0,4/17,9.53%,ERBB2;SIRT7;EIF2AK3;FLNA
prerank,GO_Biological_Process_2021__magnesium ion transport (GO:0015693),0.8193017251006957,1.6136254397819383,0.02631578947368421,0.9077076657800861,1.0,1/12,0.35%,NIPAL1
prerank,GO_Biological_Process_2021__regulation of long-term synaptic depression (GO:1900452),0.8939712435280959,1.6123202073800251,0.020833333333333332,0.9002549626973649,1.0,2/9,1.56%,ARC;GRID2
prerank,"GO_Biological_Process_2021__positive regulation of synaptic transmission, glutamatergic (GO:0051968)",0.7712411065589041,1.6116125589378423,0.030303030303030304,0.8878993522972106,1.0,6/15,15.28%,TSHZ3;NLGN1;CACNG4;CACNG2;NLGN3;NRXN1
prerank,GO_Biological_Process_2021__hyaluronan catabolic process (GO:0030214),-0.857668016456496,-1.6111935699355744,0.015873015873015872,0.36605902207746155,1.0,3/16,3.94%,CD44;TGFB1;LYVE1
prerank,GO_Biological_Process_2021__positive regulation of vascular endothelial cell proliferation (GO:1905564),0.8144525002595837,1.6103514164351749,0.0,0.881360295027597,1.0,5/11,13.56%,FGFR1;HMGB1;ITGA4;SP1;SIRT6
prerank,GO_Biological_Process_2021__glycoprotein catabolic process (GO:0006516),0.7109549043850122,1.6098810152702234,0.02564102564102564,0.8678412611981903,1.0,6/15,19.04%,ADAMTS12;NEU4;NGLY1;FBXO27;FBXO17;EDEM1
prerank,GO_Biological_Process_2021__negative regulation of cysteine-type endopeptidase activity (GO:2000117),-0.7171049606532502,-1.6083191152553484,0.0,0.36338094967085915,1.0,1/41,0.01%,CD44
prerank,GO_Biological_Process_2021__positive regulation of cAMP-mediated signaling (GO:0043950),-0.9772474788254637,-1.6079267007553764,0.0,0.35250128051903706,1.0,2/6,1.54%,GPR62;SCTR
prerank,GO_Biological_Process_2021__long-term synaptic potentiation (GO:0060291),0.7016104977432059,1.6067821497967967,0.046511627906976744,0.8798735199010322,1.0,4/20,5.57%,ARC;TSHZ3;CRHR2;SLC8A3
prerank,GO_Biological_Process_2021__glycerolipid metabolic process (GO:0046486),0.8086215658052351,1.606512359298316,0.0,0.8668462937058561,1.0,4/10,15.52%,PNPLA3;GAL3ST1;DGKZ;PLA2G15
prerank,GO_Biological_Process_2021__regulation of heterotypic cell-cell adhesion (GO:0034114),-0.8397792945349576,-1.6027221295397072,0.015873015873015872,0.37523603743629297,1.0,1/15,0.01%,CD44
prerank,GO_Biological_Process_2021__chylomicron assembly (GO:0034378),0.9191034646396741,1.6026020134649646,0.023809523809523808,0.8824375770048961,1.0,2/6,3.38%,APOB;APOE
prerank,"GO_Biological_Process_2021__heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)",0.8676148161759221,1.601748797502806,0.0,0.8783470974377591,1.0,5/7,12.91%,CSGALNACT1;EXT1;NDST3;HS2ST1;EXT2
prerank,GO_Biological_Process_2021__regulation of receptor signaling pathway via STAT (GO:1904892),0.8899619809166264,1.599842772084868,0.0,0.877956554922273,1.0,1/11,0.03%,IL7R
prerank,GO_Biological_Process_2021__positive regulation of receptor signaling pathway via STAT (GO:1904894),0.7539718888712496,1.5994655456163116,0.05714285714285714,0.8660513072727754,1.0,3/20,2.19%,IL7R;KIT;F2
prerank,GO_Biological_Process_2021__smooth muscle contraction (GO:0006939),0.8766030542180014,1.5992923770011993,0.0,0.8530443087480931,1.0,3/12,4.39%,ADRA1A;EDNRA;SLC8A1
prerank,PanglaoDB_Augmented_2021__Podocytes,0.5457533865189306,1.5989180893175559,0.0,0.8431141664397859,1.0,52/168,15.77%,EFNB1;LAMA3;RAI14;MAFB;MID1;EDNRA;ADGRL2;EHD4;PARVA;PTPRO;CDH13;GOLIM4;COL12A1;MAGI2;NTN4;RASSF8;TRIB2;BCAM;PLSCR4;LRIG3;KANK1;CCN2;MYO1E;KITLG;MPDZ;EFEMP1;COL16A1;RND3;CAP2;EPB41L5;DACH1;WWTR1;UNC13B;RBFOX2;RASAL2;DDAH1;PTPRF;DST;NFIB;ITGA3;SYNPO;MAGI1;NR2F2;GPRC5A;EMC2;CALD1;PRICKLE2;DOCK1;PLPP3;ANTXR1;ETF1;CORO2B
prerank,PanglaoDB_Augmented_2021__Kidney Progenitor Cells,0.5744078888586518,1.5961987777232545,0.0,0.8545240039931029,1.0,26/94,15.27%,EYA4;GPR161;OSR1;RAI14;MID1;ADGRL2;KIAA1549;GPC6;KCNIP3;ZFHX4;IL17RD;PRTG;SLIT2;CDR2L;TENM3;MPDZ;AADAT;CAP2;RBFOX2;DDAH1;CDH2;MAGI1;NR2F2;FJX1;IGDCC4;ANTXR1
prerank,GO_Biological_Process_2021__positive regulation of striated muscle contraction (GO:0045989),0.9284802195906067,1.5954948916696527,0.0,0.8462847918333899,1.0,1/6,0.06%,ADRA1A
prerank,GO_Biological_Process_2021__heparan sulfate proteoglycan metabolic process (GO:0030201),0.7684762104738315,1.5888262120643377,0.02857142857142857,0.88768463698388,1.0,11/21,12.91%,HS6ST2;HS3ST3B1;EXT1;NDST3;HS3ST5;HPSE;HS2ST1;UGDH;B3GAT3;HS3ST4;EXT2
prerank,GO_Biological_Process_2021__energy derivation by oxidation of organic compounds (GO:0015980),0.719038419212271,1.5867402398864465,0.047619047619047616,0.8901672512184837,1.0,7/22,13.80%,MRAP2;PID1;LEPR;COX10;MYC;NR4A3;SDHAF4
prerank,GO_Biological_Process_2021__positive regulation of endothelial cell chemotaxis (GO:2001028),0.8456360009457167,1.5861835208680324,0.0,0.8801934997652276,1.0,4/13,5.11%,HSPB1;FGFR1;FGF18;SEMA5A
prerank,PanglaoDB_Augmented_2021__Immature Neurons,0.5870681586044632,1.5857877901476651,0.0,0.8720583926464678,1.0,52/128,19.68%,SLC17A6;NOVA1;BCL2;ROBO2;EPHA7;GRM3;POU3F2;PROX1;LRRTM3;NXPH1;LRRC4C;ELAVL3;CADM2;PCLO;PAK5;HIVEP2;SLC35F1;EPHA3;ERC2;CELF4;ADGRA1;FEZF2;CELF5;RAB3C;ELAVL4;ASCL1;NPAS3;OLFM3;NOTCH1;SCRT1;RBFOX1;FUT9;SNAP91;SOX5;NF1;ANK2;NRXN1;SRRM4;EFR3B;PPFIA2;FAT3;SYN1;LSAMP;STIM2;ADGRB3;GRIK3;CTNNA2;UNC79;ST8SIA3;CREB1;PAX6;MMD2
prerank,GO_Biological_Process_2021__adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189),0.5690158980601718,1.5853033772792293,0.0,0.8639336153046786,1.0,15/83,8.56%,ADRA1A;LGR5;GPR3;ADRA1B;GPR161;ADGRG6;GPR78;ADGRL2;ADGRG3;GPR26;DRD5;RXFP1;DRD3;ABCA1;ADCY2
