Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021__carbohydrate derivative catabolic process (GO:1901136),-0.7700481581013798,-1.6293307944605115,0.025,0.6487618255661816,1.0,8/17,15.99%,AOAH;NEU4;FBXO27;NGLY1;FBXO44;ADAMTS9;FUCA1;SAMHD1
prerank,GO_Biological_Process_2021__positive regulation of immune system process (GO:0002684),0.8815616105744507,1.6290599579507112,0.0,1.0,0.95,3/16,3.52%,AQP3;ANXA1;GPR151
prerank,GO_Biological_Process_2021__organic cyclic compound catabolic process (GO:1901361),-0.9157187234130892,-1.627011861465352,0.0,0.650926842120381,1.0,2/8,0.68%,CYP1A2;EPHX2
prerank,GO_Biological_Process_2021__omega-hydroxylase P450 pathway (GO:0097267),-0.962229319325595,-1.6246299430284137,0.0,0.6550755488995267,1.0,1/6,0.01%,CYP1A2
prerank,GO_Biological_Process_2021__cellular response to nerve growth factor stimulus (GO:1990090),-0.7503120528065487,-1.6218453323708928,0.0,0.6616080740856769,1.0,4/20,10.89%,NGF;RAB35;RAPGEF1;NTRK1
prerank,GO_Biological_Process_2021__glucose metabolic process (GO:0006006),-0.6335627632158493,-1.619650338585477,0.038461538461538464,0.6626874999120297,1.0,5/51,3.34%,PER2;FBP2;G6PC3;ENO3;PC
prerank,"GO_Biological_Process_2021__synaptic transmission, GABAergic (GO:0051932)",-0.8646606855347452,-1.6193516620734343,0.0975609756097561,0.6522397240125156,1.0,1/11,0.27%,GABRE
prerank,GO_Biological_Process_2021__regulation of DNA metabolic process (GO:0051052),-0.6583279837204259,-1.619285781939589,0.045454545454545456,0.6416654617219665,1.0,1/41,0.07%,IL7R
prerank,GO_Biological_Process_2021__formation of translation preinitiation complex (GO:0001731),-0.9440893925943346,-1.6116847243180739,0.0,0.6775258292550299,1.0,1/10,0.17%,EIF2S3B
prerank,GO_Biological_Process_2021__regulation of type B pancreatic cell proliferation (GO:0061469),-0.8767481622586955,-1.6089957656034655,0.0,0.6838521981628016,1.0,4/6,12.33%,NR4A1;NR4A3;NR1D1;NUPR1
prerank,GO_Biological_Process_2021__steroid hormone mediated signaling pathway (GO:0043401),0.8365164682584988,1.6085946156266266,0.0,1.0,0.99,2/13,6.32%,ESR1;GPER1
prerank,GO_Biological_Process_2021__steroid catabolic process (GO:0006706),-0.8919336539552946,-1.606906646871047,0.0,0.6833423195474744,1.0,1/12,0.01%,CYP1A2
prerank,GO_Biological_Process_2021__white fat cell differentiation (GO:0050872),-0.97536454620063,-1.6053335470361034,0.0,0.6814982347515174,1.0,1/6,0.19%,PER2
prerank,GO_Biological_Process_2021__positive regulation of synaptic transmission (GO:0050806),-0.6284928735097324,-1.6041995511619491,0.05,0.6768316429545638,1.0,11/67,10.78%,ARC;ADRA1A;NMU;CRHR2;CACNG4;NLGN3;EPHB2;SLC8A3;MPP2;NLGN2;SHISA7
prerank,GO_Biological_Process_2021__hexose biosynthetic process (GO:0019319),-0.7316325821086723,-1.59821705031437,0.0,0.7065566776175715,1.0,5/38,3.34%,PER2;FBP2;G6PC3;ENO3;PC
prerank,GO_Biological_Process_2021__mitochondrial RNA metabolic process (GO:0000959),-0.8218614769461456,-1.598099709051498,0.03571428571428571,0.6964957790673834,1.0,4/13,12.50%,TEFM;EARS2;TFB1M;SLC25A33
prerank,PanglaoDB_Augmented_2021__Alveolar Macrophages,0.6955465870227904,1.5938380578347484,0.0,1.0,0.99,16/62,6.05%,CLEC5A;ITGB2;C3AR1;TLR2;ITGAX;TNFRSF1B;LILRB3;FCGR3A;TFEC;VSIG4;ITGAM;NFAM1;PTAFR;TRIM25;FGL2;CLEC12A
prerank,GO_Biological_Process_2021__regulation of receptor signaling pathway via STAT (GO:1904892),-0.7987662129581744,-1.593137582858877,0.0625,0.7199609153441202,1.0,1/11,0.07%,IL7R
prerank,GO_Biological_Process_2021__cytidine to uridine editing (GO:0016554),-0.9070563956861761,-1.5892068525341112,0.0,0.7358548548721764,1.0,1/6,1.86%,APOBEC3H
prerank,GO_Biological_Process_2021__regulation of mRNA metabolic process (GO:1903311),-0.7411084394382533,-1.5863326806914158,0.0,0.7498496386016603,1.0,3/13,8.85%,PTCD2;IWS1;SAFB2
prerank,GO_Biological_Process_2021__histone H2A ubiquitination (GO:0033522),-0.7216632203534807,-1.5861739346073065,0.0,0.7401502955098548,1.0,4/16,12.86%,RNF168;PCGF1;KDM2B;RING1
prerank,GO_Biological_Process_2021__glutamine family amino acid metabolic process (GO:0009064),-0.679284231226779,-1.5851422273203588,0.038461538461538464,0.7371147646448852,1.0,13/30,18.67%,GLYATL1;DDAH2;GLUD2;FPGS;ALDH4A1;KYAT1;PYCR3;AADAT;ALDH18A1;SLC39A8;RIMKLB;GLUD1;DDAH1
prerank,GO_Biological_Process_2021__retinoid metabolic process (GO:0001523),-0.6051481795261021,-1.58350558431314,0.043478260869565216,0.7381021997581246,1.0,10/61,5.86%,CYP1A2;APOB;GPC6;ABCA4;GPC2;CYP4V2;SDC3;APOE;AGRN;GPC4
prerank,GO_Biological_Process_2021__regulation of protein secretion (GO:0050708),-0.5795499693793686,-1.5806673588165865,0.047619047619047616,0.7507166567326901,1.0,13/98,8.36%,RFX6;PER2;DRD4;CELA2A;GCK;ITPR2;APOE;RHBDF1;MYO18A;ABCC8;ADAM8;ENSA;APBB3
prerank,GO_Biological_Process_2021__fatty acid biosynthetic process (GO:0006633),-0.6136539698990934,-1.58026583959941,0.04,0.7426795447334051,1.0,9/64,6.06%,CYP1A2;EPHX2;LIPC;ELOVL6;HACD1;LTC4S;MLYCD;FADS1;HPGD
prerank,GO_Biological_Process_2021__inner ear receptor cell development (GO:0060119),-0.8407341701711764,-1.579644684498425,0.029411764705882353,0.7380706905927135,1.0,3/9,5.64%,TSKU;IFT88;PDZD7
prerank,GO_Biological_Process_2021__adherens junction assembly (GO:0034333),-0.827724956695958,-1.5794724803531044,0.0,0.7296652061249853,1.0,1/9,1.49%,ZNF703
prerank,GO_Biological_Process_2021__cytoskeleton organization (GO:0007010),-0.5543617493267362,-1.5787482905576316,0.0,0.7268182356514398,1.0,32/103,20.37%,ARC;PACSIN2;RND3;MAST2;KLHL20;CFAP410;APOE;SH3KBP1;PLD2;PAK6;RHOBTB2;SYNE3;FGD1;FGD5;WASF3;PACSIN3;BIN1;ZNF135;CAPZB;MICAL3;SIPA1L3;MICAL1;SH3D19;CSPG5;RHOA;RHOBTB1;MAST4;MAST1;ARAP3;PAK5;LRCH3;CDC42BPB
prerank,GO_Biological_Process_2021__synapse assembly (GO:0007416),-0.6366843092100253,-1.578407558522826,0.0,0.7205903751353434,1.0,16/65,14.46%,NPAS4;WNT3A;SLITRK6;KIRREL3;GRID2;NLGN3;WNT7A;PCDHB6;SDK2;NLGN2;CBLN4;PCDHB9;LRRTM3;NRXN2;DBNL;NLGN4Y
prerank,GO_Biological_Process_2021__monocarboxylic acid metabolic process (GO:0032787),-0.5904682853102983,-1.5770896621688153,0.0,0.7202636247832211,1.0,7/116,4.40%,CYP1A2;PER2;AOAH;THEM4;PC;PDZD11;MECR
prerank,PanglaoDB_Augmented_2021__Trichocytes,-0.6174939521935492,-1.576620368313625,0.0,0.7156913058593855,1.0,11/53,9.10%,ADGRF4;CLDN4;WWC1;LAMA3;ESRP1;DSG2;ADGRG6;PERP;GPRC5A;ITGB4;DMKN
prerank,GO_Biological_Process_2021__regulation of type B pancreatic cell development (GO:2000074),-0.870782023088715,-1.576305733330091,0.05714285714285714,0.7098314763474909,1.0,1/8,2.30%,FOXO1
prerank,GO_Biological_Process_2021__negative regulation of nitric oxide biosynthetic process (GO:0045019),-0.8435237748235591,-1.5748475669699256,0.027777777777777776,0.7019520759474666,1.0,2/8,5.52%,GLA;KHSRP
prerank,GO_Biological_Process_2021__negative regulation of nitric oxide metabolic process (GO:1904406),-0.8435237748235591,-1.5748475669699256,0.027777777777777776,0.7019520759474666,1.0,2/8,5.52%,GLA;KHSRP
prerank,GO_Biological_Process_2021__nerve growth factor signaling pathway (GO:0038180),-0.8548788563747454,-1.5744092416700999,0.0,0.6969714856231048,1.0,3/8,10.89%,NGF;RAPGEF1;NTRK1
prerank,GO_Biological_Process_2021__heparan sulfate proteoglycan biosynthetic process (GO:0015012),-0.7424231152341829,-1.5632771144199826,0.08108108108108109,0.7641714004351239,1.0,7/18,18.65%,NDST3;XYLT1;HS6ST2;CSGALNACT1;B3GAT3;EXT1;EXT2
prerank,GO_Biological_Process_2021__regulation of gastrulation (GO:0010470),-0.8237964626691032,-1.563065927963719,0.05555555555555555,0.7569344218760009,1.0,2/11,1.63%,OSR1;PHLDB2
prerank,GO_Biological_Process_2021__ganglioside biosynthetic process (GO:0001574),-0.7298429221522951,-1.5609592118836704,0.047619047619047616,0.7659986763765176,1.0,8/14,23.81%,ST3GAL2;B4GALNT1;ST6GALNAC3;ST3GAL5;ST6GALNAC5;ST8SIA2;ST8SIA4;ST8SIA3
prerank,GO_Biological_Process_2021__sphingosine biosynthetic process (GO:0046512),-0.8600235965651548,-1.5604448919500755,0.03571428571428571,0.7522901750823398,1.0,2/11,5.70%,ACER2;ACER3
prerank,GO_Biological_Process_2021__sphingoid biosynthetic process (GO:0046520),-0.8600235965651548,-1.5604448919500755,0.03571428571428571,0.7522901750823398,1.0,2/11,5.70%,ACER2;ACER3
prerank,GO_Biological_Process_2021__retinol metabolic process (GO:0042572),-0.8327154252960309,-1.5596138359981464,0.03571428571428571,0.7500756826143931,1.0,1/15,0.01%,CYP1A2
prerank,GO_Biological_Process_2021__cotranslational protein targeting to membrane (GO:0006613),0.6704696661363168,1.558329594879793,0.013513513513513514,1.0,1.0,64/88,30.04%,RPL21;RPL37A;RPL18A;RPL9;RPL3;RPL15;RPL13;RPL13A;RPS16;RPS9;RPS3A;RPS5;RPL36;RPS27A;RPS19;RPL41;SRP19;RPS11;RPL27A;RPS4X;RPS12;RPL32;RPS21;RPL35A;RPSA;RPL7A;RPS13;RPL11;RPS7;RPL23A;RPL7;RPLP2;RPLP0;RPS14;RPS6;SRP14;RPL38;SEC62;RPL23;RPS15;RPL24;RPL18;RPL35;RPS27;RPL8;RPL10;RPS15A;RPS28;RPS20;RPL27;RPS24;RPL29;RPS18;RPLP1;RPS3;RPS23;RPL34;RPL14;RPS29;RPS8;RPL5;SRP9;RPL6;RPL10A
prerank,"GO_Biological_Process_2021__positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)",-0.8548212018546053,-1.558241298449749,0.05263157894736842,0.7561680316848397,1.0,3/11,1.81%,SPRED3;SPRED2;SPRED1
prerank,GO_Biological_Process_2021__organic heteropentacyclic compound metabolic process (GO:1901376),-0.8217420208662146,-1.5577669169584027,0.02857142857142857,0.7358060531297529,1.0,1/10,0.01%,CYP1A2
prerank,GO_Biological_Process_2021__aflatoxin metabolic process (GO:0046222),-0.8217420208662146,-1.5577669169584027,0.02857142857142857,0.7358060531297529,1.0,1/10,0.01%,CYP1A2
prerank,GO_Biological_Process_2021__mycotoxin metabolic process (GO:0043385),-0.8217420208662146,-1.5577669169584027,0.02857142857142857,0.7358060531297529,1.0,1/10,0.01%,CYP1A2
prerank,GO_Biological_Process_2021__embryonic digit morphogenesis (GO:0042733),-0.7532943260484868,-1.5529914466537975,0.02564102564102564,0.7559712133005474,1.0,3/14,6.48%,OSR1;TWIST1;WNT7A
prerank,GO_Biological_Process_2021__glucan biosynthetic process (GO:0009250),-0.8399859573315083,-1.55201101133181,0.08108108108108109,0.7450618272729252,1.0,2/12,5.40%,PER2;GYS1
prerank,GO_Biological_Process_2021__glycogen biosynthetic process (GO:0005978),-0.8399859573315083,-1.55201101133181,0.08108108108108109,0.7450618272729252,1.0,2/12,5.40%,PER2;GYS1
prerank,GO_Biological_Process_2021__negative regulation of endothelial cell apoptotic process (GO:2000352),-0.7113507518609281,-1.5487882158036135,0.023809523809523808,0.758438472332211,1.0,3/15,9.16%,IL11;CDH5;SERPINE1
prerank,GO_Biological_Process_2021__negative regulation of ossification (GO:0030279),0.8197821360486477,1.5485771867255687,0.029411764705882353,1.0,1.0,2/19,0.50%,LRP4;SMAD6
prerank,GO_Biological_Process_2021__SRP-dependent cotranslational protein targeting to membrane (GO:0006614),0.6758348687653335,1.5483328644940453,0.013157894736842105,1.0,1.0,63/85,30.04%,RPL21;RPL37A;RPL18A;RPL9;RPL3;RPL15;RPL13;RPL13A;RPS16;RPS9;RPS3A;RPS5;RPL36;RPS27A;RPS19;RPL41;SRP19;RPS11;RPL27A;RPS4X;RPS12;RPL32;RPS21;RPL35A;RPSA;RPL7A;RPS13;RPL11;RPS7;RPL23A;RPL7;RPLP2;RPLP0;RPS14;RPS6;SRP14;RPL38;RPL23;RPS15;RPL24;RPL18;RPL35;RPS27;RPL8;RPL10;RPS15A;RPS28;RPS20;RPL27;RPS24;RPL29;RPS18;RPLP1;RPS3;RPS23;RPL34;RPL14;RPS29;RPS8;RPL5;SRP9;RPL6;RPL10A
prerank,GO_Biological_Process_2021__positive regulation of transcription by RNA polymerase I (GO:0045943),-0.7238431578865528,-1.5482560144788844,0.03125,0.754214841161596,1.0,8/22,15.56%,DDX11;SMARCB1;ERBB2;SMARCA4;MARS1;PIH1D1;BNC1;EIF2AK3
prerank,GO_Biological_Process_2021__regulation of cell projection organization (GO:0031344),-0.8314421520955176,-1.5477045906055964,0.05263157894736842,0.7496503088813414,1.0,1/11,0.68%,MFSD2A
prerank,GO_Biological_Process_2021__regulation of morphogenesis of an epithelium (GO:1905330),-0.9151116386781659,-1.5476484994593267,0.02564102564102564,0.7429299654486081,1.0,2/5,2.34%,ADAMTS12;FGF1
prerank,GO_Biological_Process_2021__positive regulation of leukocyte apoptotic process (GO:2000108),0.8763818334049394,1.5443172169704296,0.0,1.0,1.0,3/10,8.56%,BLK;ANXA1;CDKN2A
prerank,GO_Biological_Process_2021__terpenoid metabolic process (GO:0006721),-0.9336088543924007,-1.5435595891126321,0.03333333333333333,0.7634485431109839,1.0,1/5,0.01%,CYP1A2
prerank,GO_Biological_Process_2021__synaptic membrane adhesion (GO:0099560),-0.8114051816931901,-1.540865829716032,0.03125,0.7750336948481349,1.0,6/14,12.11%,GPC6;PTPRF;GPC4;PTPRS;SLITRK2;LRFN4
prerank,GO_Biological_Process_2021__mitochondrial transcription (GO:0006390),-0.824288076709028,-1.5388844259824366,0.07142857142857142,0.7802608571328652,1.0,3/10,12.50%,TEFM;TFB1M;SLC25A33
prerank,GO_Biological_Process_2021__dephosphorylation (GO:0016311),-0.5614586993970964,-1.5372421271816985,0.0,0.7853884544216959,1.0,25/142,11.27%,DUSP4;EPHX2;DUSP6;PPEF1;PTPN9;DUSP15;PPM1M;DUSP2;PTPRO;PPP5C;PTPRB;THNSL2;PNKP;PTPRF;PTPRZ1;PTPRA;PTPRJ;CTDSP1;PPP2R5D;PTPRE;PTPRS;PPM1H;PTPRR;CTDSP2;ALPL
prerank,GO_Biological_Process_2021__positive regulation of muscle contraction (GO:0045933),-0.873209052501174,-1.5370663567248921,0.024390243902439025,0.7786479560042768,1.0,2/6,6.16%,NMU;MYOCD
prerank,GO_Biological_Process_2021__odontogenesis of dentin-containing tooth (GO:0042475),0.8470912340056708,1.5360741529022133,0.06349206349206349,1.0,1.0,2/12,3.40%,TBX1;ROGDI
prerank,GO_Biological_Process_2021__glycoprotein catabolic process (GO:0006516),-0.8044906140056008,-1.536011072190238,0.03225806451612903,0.779984359109644,1.0,6/15,15.23%,ADAMTS12;NEU4;FBXO27;NGLY1;FBXO44;ADAMTS9
prerank,GO_Biological_Process_2021__miRNA metabolic process (GO:0010586),-0.7258942190484208,-1.5345509391958236,0.0,0.7844469305504793,1.0,5/20,10.06%,LIN28B;TRIM71;KHSRP;DGCR8;AGO2
