Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cytoplasmic sequestering of NF-kappaB (GO:0007253)	3/8	3.406700e-02	9.999932e-01	0	0	5.667085e+00	1.915149e+01	NFKBIA;TMSB4X;G3BP2
GO_Biological_Process_2021	regulation of establishment of protein localization to mitochondrion (GO:1903747)	3/8	3.406700e-02	9.999932e-01	0	0	5.667085e+00	1.915149e+01	ATP5IF1;DNAJA1;PINK1
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	12/71	3.652599e-02	9.999932e-01	0	0	1.924356e+00	6.369101e+00	NDUFB9;COX7A2L;UQCRB;COX4I1;NDUFB4;NDUFB3;NDUFA2;NDUFAB1;NDUFS2;CYCS;NDUFC1;COX6C
GO_Biological_Process_2021	regulation of release of cytochrome c from mitochondria (GO:0090199)	8/41	3.836510e-02	9.999932e-01	0	0	2.292173e+00	7.473874e+00	HRK;MOAP1;PINK1;BIK;BNIP3;PDCD5;GHITM;DNM1L
GO_Biological_Process_2021	membrane repolarization during action potential (GO:0086011)	4/14	3.850859e-02	9.999932e-01	0	0	3.778986e+00	1.230768e+01	KCNE2;KCNQ1;ATP1A1;ATP1B1
GO_Biological_Process_2021	mRNA cleavage involved in mRNA processing (GO:0098787)	4/14	3.850859e-02	9.999932e-01	0	0	3.778986e+00	1.230768e+01	NCBP1;FIP1L1;NCBP2;CSTF2T
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165)	4/14	3.850859e-02	9.999932e-01	0	0	3.778986e+00	1.230768e+01	CD74;ING2;KDM1A;CD44
GO_Biological_Process_2021	regulation of vascular endothelial growth factor production (GO:0010574)	6/27	3.932473e-02	9.999932e-01	0	0	2.700456e+00	8.738410e+00	TGFB1;CYP1B1;BRCA1;IL6ST;NODAL;NOX1
GO_Biological_Process_2021	aminoglycan biosynthetic process (GO:0006023)	9/49	4.114894e-02	9.999932e-01	0	0	2.127712e+00	6.788588e+00	B3GALNT1;B3GNT9;GPC1;B3GALT1;B3GNT4;GPC3;XYLT1;HS6ST1;HSPG2
GO_Biological_Process_2021	regulation of DNA recombination (GO:0000018)	8/42	4.356053e-02	9.999932e-01	0	0	2.224633e+00	6.971117e+00	RAD51AP1;MRE11;PPP4C;KDM1A;FIGNL1;TERF2IP;H1-0;H1-2
GO_Biological_Process_2021	regulation of mitotic spindle organization (GO:0060236)	7/35	4.541645e-02	9.999932e-01	0	0	2.363220e+00	7.306794e+00	GPSM2;TPX2;BORA;DCTN1;CHMP2B;CHMP2A;CHMP4B
GO_Biological_Process_2021	iron ion transport (GO:0006826)	9/50	4.608168e-02	9.999932e-01	0	0	2.075702e+00	6.387640e+00	ATP6V0B;ATP6AP1;FTH1;ATP6V1B2;ATP6V1E1;MCOLN1;ATP6V1D;CP;ATP6V1C1
GO_Biological_Process_2021	positive regulation of mitochondrion organization (GO:0010822)	10/58	4.749435e-02	9.999932e-01	0	0	1.970263e+00	6.003676e+00	HRK;MOAP1;PINK1;BIK;BNIP3;PDCD5;HIP1R;ZDHHC6;VPS35;DNM1L
GO_Biological_Process_2021	acid secretion (GO:0046717)	3/9	4.752923e-02	9.999932e-01	0	0	4.722309e+00	1.438609e+01	ABCB4;SLC51A;DRD3
GO_Biological_Process_2021	mitochondrial fragmentation involved in apoptotic process (GO:0043653)	3/9	4.752923e-02	9.999932e-01	0	0	4.722309e+00	1.438609e+01	BNIP3;VPS35;DNM1L
GO_Biological_Process_2021	negative regulation of protein activation cascade (GO:2000258)	3/9	4.752923e-02	9.999932e-01	0	0	4.722309e+00	1.438609e+01	F8;SERPING1;A2M
GO_Biological_Process_2021	positive regulation of autophagy of mitochondrion (GO:1903599)	3/9	4.752923e-02	9.999932e-01	0	0	4.722309e+00	1.438609e+01	VDAC1;SLC25A5;SLC25A4
GO_Biological_Process_2021	positive regulation of ligase activity (GO:0051351)	3/9	4.752923e-02	9.999932e-01	0	0	4.722309e+00	1.438609e+01	TMSB4X;XRCC1;NHEJ1
GO_Biological_Process_2021	membrane repolarization during cardiac muscle cell action potential (GO:0086013)	4/15	4.864100e-02	9.999932e-01	0	0	3.435252e+00	1.038576e+01	KCNE2;KCNQ1;ATP1A1;ATP1B1
GO_Biological_Process_2021	regulation of non-canonical Wnt signaling pathway (GO:2000050)	4/15	4.864100e-02	9.999932e-01	0	0	3.435252e+00	1.038576e+01	SFRP4;RNF213;GPC3;RSPO3
GO_Biological_Process_2021	regulation of cellular amine metabolic process (GO:0033238)	9/51	5.139237e-02	9.999932e-01	0	0	2.026168e+00	6.014205e+00	PSMA5;PSMB6;PSMA3;PSMD12;PSMC6;PSMB2;PSMC3;PSMA7;AZIN1
GO_Biological_Process_2021	transferrin transport (GO:0033572)	7/36	5.189754e-02	9.999932e-01	0	0	2.281603e+00	6.750086e+00	ATP6V0B;ATP6AP1;ATP6V1B2;ATP6V1E1;MCOLN1;ATP6V1D;ATP6V1C1
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	12/75	5.254036e-02	9.999932e-01	0	0	1.801775e+00	5.308341e+00	PSMA5;PSMB6;PSMA3;PSMD12;NOTCH1;PSMC6;PSMB2;PSMC3;EPAS1;BACH1;PSMA7;RBX1
GO_Biological_Process_2021	membrane protein intracellular domain proteolysis (GO:0031293)	5/22	5.331907e-02	9.999932e-01	0	0	2.779043e+00	8.146656e+00	ADAM17;TGFB1;APH1B;ADAM9;MBTPS2
GO_Biological_Process_2021	regulation of viral release from host cell (GO:1902186)	5/22	5.331907e-02	9.999932e-01	0	0	2.779043e+00	8.146656e+00	TRIM5;CHMP2B;CHMP2A;TRIM25;TRIM32
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	11/68	5.775731e-02	9.999932e-01	0	0	1.825132e+00	5.204374e+00	HCK;CIITA;TRIM5;STAT1;IFNGR2;IRF1;TRIM25;HLA-A;B2M;TRIM22;CD44
GO_Biological_Process_2021	membrane repolarization (GO:0086009)	4/16	6.009415e-02	9.999932e-01	0	0	3.148806e+00	8.853949e+00	KCNE2;KCNQ1;ATP1A1;ATP1B1
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process (GO:0000956)	23/171	6.053529e-02	9.999932e-01	0	0	1.471592e+00	4.127123e+00	RPL4;RPL5;NCBP1;NCBP2;RPL22;UPF3B;RPL8;RPL9;PATL2;EXOSC6;CNOT11;CSDE1;RPL37A;RPL36;RPLP2;RPL38;RNPS1;RPS20;RPL37;RPL15;RPL28;RPS21;DCP2
GO_Biological_Process_2021	cardiac muscle cell action potential (GO:0086001)	6/30	6.182360e-02	9.999932e-01	0	0	2.362507e+00	6.575966e+00	KCNE2;KCNQ1;ATP1A1;ATP1B1;SCN4B;CACNA1G
GO_Biological_Process_2021	positive regulation of macroautophagy (GO:0016239)	9/53	6.317674e-02	9.999932e-01	0	0	1.933855e+00	5.340958e+00	PINK1;SESN3;BNIP3;TSC2;VDAC1;PIP4K2C;SLC25A5;SUPT5H;SLC25A4
GO_Biological_Process_2021	membrane lipid catabolic process (GO:0046466)	3/10	6.318066e-02	9.999932e-01	0	0	4.047470e+00	1.117813e+01	PDXDC1;ENPP2;CYP1B1
GO_Biological_Process_2021	morphogenesis of an epithelial sheet (GO:0002011)	3/10	6.318066e-02	9.999932e-01	0	0	4.047470e+00	1.117813e+01	NOTCH1;LIN7C;ARHGAP12
GO_Biological_Process_2021	positive regulation of establishment of protein localization to telomere (GO:1904851)	3/10	6.318066e-02	9.999932e-01	0	0	4.047470e+00	1.117813e+01	CCT6A;TCP1;CCT8
GO_Biological_Process_2021	protein localization to endosome (GO:0036010)	3/10	6.318066e-02	9.999932e-01	0	0	4.047470e+00	1.117813e+01	TMEM30A;TOLLIP;VPS35
GO_Biological_Process_2021	regulation of protein neddylation (GO:2000434)	3/10	6.318066e-02	9.999932e-01	0	0	4.047470e+00	1.117813e+01	RPL5;EPAS1;COPS9
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	9/54	6.966127e-02	9.999932e-01	0	0	1.890776e+00	5.037236e+00	PSMA5;PSMB6;PSMA3;PSMD12;PSMC6;PSMB2;PSMC3;PSMA7;AZIN1
GO_Biological_Process_2021	cardiac muscle cell action potential involved in contraction (GO:0086002)	6/31	7.071334e-02	9.999932e-01	0	0	2.267881e+00	6.007890e+00	KCNE2;CAV3;KCNQ1;ATP1A1;SCN4B;CACNA1G
GO_Biological_Process_2021	positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	6/31	7.071334e-02	9.999932e-01	0	0	2.267881e+00	6.007890e+00	ATP5IF1;KCNE2;PSMC6;CAV3;PSMC3;DAB2IP
GO_Biological_Process_2021	midbody abscission (GO:0061952)	4/17	7.284096e-02	9.999932e-01	0	0	2.906430e+00	7.613325e+00	CHMP2B;CHMP2A;CHMP4B;MITD1
GO_Biological_Process_2021	mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)	4/17	7.284096e-02	9.999932e-01	0	0	2.906430e+00	7.613325e+00	COX7A2L;COX4I1;CYCS;COX6C
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254)	4/17	7.284096e-02	9.999932e-01	0	0	2.906430e+00	7.613325e+00	CD74;ING2;KDM1A;CD44
GO_Biological_Process_2021	regulation of Arp2/3 complex-mediated actin nucleation (GO:0034315)	4/17	7.284096e-02	9.999932e-01	0	0	2.906430e+00	7.613325e+00	ARF1;GMFG;BRK1;WASF1
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	7/39	7.467429e-02	9.999932e-01	0	0	2.067359e+00	5.364011e+00	NDUFB9;NDUFB4;NDUFB3;NDUFA2;NDUFAB1;NDUFS2;NDUFC1
GO_Biological_Process_2021	regulation of protein targeting to mitochondrion (GO:1903214)	7/39	7.467429e-02	9.999932e-01	0	0	2.067359e+00	5.364011e+00	ATP5IF1;LMAN1;UBL5;BAG4;PINK1;ARIH2;TOMM7
GO_Biological_Process_2021	ADP transport (GO:0015866)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	SLC25A5;SLC25A4
GO_Biological_Process_2021	bile acid secretion (GO:0032782)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	ABCB4;SLC51A
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	REST;NOTCH1
GO_Biological_Process_2021	cellular response to indole-3-methanol (GO:0071681)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	CTNNA1;BRCA1
GO_Biological_Process_2021	copper ion import (GO:0015677)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	STEAP4;STEAP2
GO_Biological_Process_2021	double-strand break repair via synthesis-dependent strand annealing (GO:0045003)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	FANCM;RAD54L
GO_Biological_Process_2021	gamma-aminobutyric acid metabolic process (GO:0009448)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	GAD1;ABAT
GO_Biological_Process_2021	membrane repolarization during ventricular cardiac muscle cell action potential (GO:0098915)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	KCNE2;KCNQ1
GO_Biological_Process_2021	mitochondrial RNA 3'-end processing (GO:0000965)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	SUPV3L1;HSD17B10
GO_Biological_Process_2021	negative regulation of calcium ion-dependent exocytosis (GO:0045955)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	SYT4;REST
GO_Biological_Process_2021	negative regulation of histone H4 acetylation (GO:0090241)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	SPI1;TAF7
GO_Biological_Process_2021	negative regulation of metallopeptidase activity (GO:1905049)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	TIMP2;TIMP3
GO_Biological_Process_2021	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903377)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	PINK1;NONO
GO_Biological_Process_2021	positive regulation of DNA ligation (GO:0051106)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	APLF;XRCC1
GO_Biological_Process_2021	positive regulation of dopamine receptor signaling pathway (GO:0060161)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	VPS35;DRD3
GO_Biological_Process_2021	positive regulation of protein localization to cell cortex (GO:1904778)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	GPSM2;EPB41L2
GO_Biological_Process_2021	protein localization to axon (GO:0099612)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	CNTNAP1;CNTN2
GO_Biological_Process_2021	regulation of chaperone-mediated protein folding (GO:1903644)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	SGTB;PDCD5
GO_Biological_Process_2021	regulation of guanyl-nucleotide exchange factor activity (GO:1905097)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	STMN1;PBXIP1
GO_Biological_Process_2021	regulation of skeletal muscle tissue development (GO:0048641)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	TGFB1;FLOT1
GO_Biological_Process_2021	response to indole-3-methanol (GO:0071680)	2/5	7.547186e-02	9.999932e-01	0	0	6.294169e+00	1.626410e+01	CTNNA1;BRCA1
GO_Biological_Process_2021	cardiac muscle tissue morphogenesis (GO:0055008)	6/32	8.029831e-02	9.999932e-01	0	0	2.180534e+00	5.499321e+00	NOTCH1;TGFB1;ACTC1;TPM1;ZFPM1;TTN
GO_Biological_Process_2021	mitochondrial membrane organization (GO:0007006)	6/32	8.029831e-02	9.999932e-01	0	0	2.180534e+00	5.499321e+00	HSPA9;BNIP3;GHITM;SLC25A5;SLC25A4;RCC1L
GO_Biological_Process_2021	RNA biosynthetic process (GO:0032774)	6/32	8.029831e-02	9.999932e-01	0	0	2.180534e+00	5.499321e+00	TBP;TCEA2;TAF7;TBPL1;TAF6;TTF1
GO_Biological_Process_2021	cardiac muscle cell membrane repolarization (GO:0099622)	3/11	8.087170e-02	9.999932e-01	0	0	3.541340e+00	8.906085e+00	KCNQ1;ATP1A1;ATP1B1
GO_Biological_Process_2021	copper ion transport (GO:0006825)	3/11	8.087170e-02	9.999932e-01	0	0	3.541340e+00	8.906085e+00	STEAP4;STEAP2;ATOX1
GO_Biological_Process_2021	interleukin-35-mediated signaling pathway (GO:0070757)	3/11	8.087170e-02	9.999932e-01	0	0	3.541340e+00	8.906085e+00	STAT1;STAT4;IL6ST
GO_Biological_Process_2021	mitochondrion morphogenesis (GO:0070584)	3/11	8.087170e-02	9.999932e-01	0	0	3.541340e+00	8.906085e+00	SUPV3L1;DNM1L;WASF1
GO_Biological_Process_2021	negative regulation of oxidative stress-induced neuron death (GO:1903204)	3/11	8.087170e-02	9.999932e-01	0	0	3.541340e+00	8.906085e+00	PINK1;REST;NONO
GO_Biological_Process_2021	positive regulation of cellular respiration (GO:1901857)	3/11	8.087170e-02	9.999932e-01	0	0	3.541340e+00	8.906085e+00	PINK1;IFNLR1;ISCU
GO_Biological_Process_2021	positive regulation of protein localization to Cajal body (GO:1904871)	3/11	8.087170e-02	9.999932e-01	0	0	3.541340e+00	8.906085e+00	CCT6A;TCP1;CCT8
GO_Biological_Process_2021	regulation of establishment of protein localization to telomere (GO:0070203)	3/11	8.087170e-02	9.999932e-01	0	0	3.541340e+00	8.906085e+00	CCT6A;TCP1;CCT8
GO_Biological_Process_2021	regulation of lamellipodium morphogenesis (GO:2000392)	3/11	8.087170e-02	9.999932e-01	0	0	3.541340e+00	8.906085e+00	ENPP2;RREB1;CD44
GO_Biological_Process_2021	regulation of pH (GO:0006885)	3/11	8.087170e-02	9.999932e-01	0	0	3.541340e+00	8.906085e+00	ATP6AP1;CLCN3;SLC26A4
GO_Biological_Process_2021	regulation of protein localization to Cajal body (GO:1904869)	3/11	8.087170e-02	9.999932e-01	0	0	3.541340e+00	8.906085e+00	CCT6A;TCP1;CCT8
GO_Biological_Process_2021	pre-replicative complex assembly (GO:0036388)	10/64	8.252245e-02	9.999932e-01	0	0	1.750762e+00	4.367600e+00	PSMA5;PSMB6;PSMA3;PSMD12;PSMC6;PSMB2;PSMC3;GMNN;PSMA7;MCM2
GO_Biological_Process_2021	nucleocytoplasmic transport (GO:0006913)	7/40	8.338680e-02	9.999932e-01	0	0	2.004601e+00	4.979960e+00	NXT1;SNRPD2;NCBP1;NCBP2;DDX20;GEMIN4;PHAX
GO_Biological_Process_2021	negative regulation of fibroblast proliferation (GO:0048147)	4/18	8.683748e-02	9.999932e-01	0	0	2.698678e+00	6.594806e+00	GSTP1;FTH1;DAB2IP;TRIM32
GO_Biological_Process_2021	negative regulation of signal transduction by p53 class mediator (GO:1901797)	4/18	8.683748e-02	9.999932e-01	0	0	2.698678e+00	6.594806e+00	CD74;RNF34;KDM1A;CD44
GO_Biological_Process_2021	regulation of adaptive immune response (GO:0002819)	4/18	8.683748e-02	9.999932e-01	0	0	2.698678e+00	6.594806e+00	IL4I1;IRF1;AHR;IL6ST
GO_Biological_Process_2021	regulation of spindle organization (GO:0090224)	4/18	8.683748e-02	9.999932e-01	0	0	2.698678e+00	6.594806e+00	GPSM2;TPX2;BORA;DCTN1
GO_Biological_Process_2021	regulation of telomerase RNA localization to Cajal body (GO:1904872)	4/18	8.683748e-02	9.999932e-01	0	0	2.698678e+00	6.594806e+00	CCT6A;TCP1;CCT8;DCP2
GO_Biological_Process_2021	regulation of ventricular cardiac muscle cell membrane repolarization (GO:0060307)	4/18	8.683748e-02	9.999932e-01	0	0	2.698678e+00	6.594806e+00	KCNE2;CAV3;KCNQ1;SCN4B
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	6/33	9.057110e-02	9.999932e-01	0	0	2.099657e+00	5.042578e+00	BCAP31;SEC23A;ERAP2;TAPBPL;HLA-A;B2M
GO_Biological_Process_2021	heart contraction (GO:0060047)	7/41	9.265598e-02	9.999932e-01	0	0	1.945534e+00	4.628157e+00	CSRP3;ACTC1;KCNQ1;TPM1;ATP1B1;SCN4B;TTN
