Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Reactome_2022__Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,-0.7147209058511612,-1.7488192275720629,0.0,0.019690100337033174,0.15,48/103,20.53%,RPL19;RPL3;RPS27A;RPL39L;RPL36AL;RPS27;RPS14;RPS4X;RPL27A;RPL35;RPL7A;RPL37A;RPL27;RPL9;RPL21;RPL13A;RPS11;RPS16;RPLP1;RPS13;RPL38;RPS3A;RPS8;RPL10A;RPLP2;RPS23;RPS21;RPS7;RPL8;RPS6;RPS15;RPL26L1;RPS9;RPL12;RPL5;FAU;RPL23;RPL4;RPL18A;RPL41;RPL7;RPS12;RPS20;RPL15;RPL11;RPS25;RPL29;RPL36
prerank,Reactome_2022__Selenocysteine Synthesis R-HSA-2408557,-0.7317864041015623,-1.743205698792704,0.0,0.019586468229996157,0.17,48/83,20.53%,RPL19;RPL3;RPS27A;RPL39L;RPL36AL;RPS27;RPS14;RPS4X;RPL27A;RPL35;RPL7A;RPL37A;RPL27;RPL9;RPL21;RPL13A;RPS11;RPS16;RPLP1;RPS13;RPL38;RPS3A;RPS8;RPL10A;RPLP2;RPS23;RPS21;RPS7;RPL8;RPS6;RPS15;RPL26L1;RPS9;RPL12;RPL5;FAU;RPL23;RPL4;RPL18A;RPL41;RPL7;RPS12;RPS20;RPL15;RPL11;RPS25;RPL29;RPL36
prerank,GO_Biological_Process_2021__positive regulation of phosphatase activity (GO:0010922),0.8281763676698357,1.7413682260547563,0.0,0.4997706066217122,0.95,3/15,4.00%,ITGA1;BMP2;PPP1R15B
prerank,Reactome_2022__Insulin Receptor Recycling R-HSA-77387,0.7733708104081769,1.7413364500572042,0.0,0.45812305606990283,0.95,3/20,6.41%,ATP6V0D2;ATP6V1A;ATP6V1G1
prerank,Reactome_2022__NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333,0.6972775411873788,1.741148215831546,0.0,0.4237547443298451,0.95,14/32,21.38%,NUP42;NUP37;NUP54;XPO1;NDC1;NUP214;AAAS;NUP188;NUP205;NUP210;NUP85;NUP153;NUP50;PBRM1
prerank,Reactome_2022__Interactions Of Rev With Host Cellular Proteins R-HSA-177243,0.6996830858757735,1.740613772866771,0.0,0.3975347638238391,0.96,13/35,20.89%,NUP42;NUP37;NUP54;XPO1;NDC1;NUP214;AAAS;NUP188;NUP205;NUP210;NUP85;NUP153;NUP50
prerank,Reactome_2022__Eukaryotic Translation Elongation R-HSA-156842,-0.738429963789181,-1.7404391840111513,0.0,0.017805880209087414,0.17,49/82,20.53%,RPL19;RPL3;RPS27A;RPL39L;RPL36AL;RPS27;RPS14;RPS4X;RPL27A;RPL35;RPL7A;RPL37A;RPL27;RPL9;RPL21;RPL13A;RPS11;RPS16;RPLP1;RPS13;RPL38;RPS3A;RPS8;RPL10A;RPLP2;RPS23;RPS21;RPS7;RPL8;RPS6;RPS15;RPL26L1;RPS9;RPL12;RPL5;EEF1A2;FAU;RPL23;RPL4;RPL18A;RPL41;RPL7;RPS12;RPS20;RPL15;RPL11;RPS25;RPL29;RPL36
prerank,GO_Biological_Process_2021__interferon-gamma-mediated signaling pathway (GO:0060333),-0.7985797234452883,-1.7397011605658483,0.0,0.018653779266663006,0.19,18/43,11.40%,GBP2;TRIM22;SP100;GBP1;B2M;CIITA;ICAM1;HLA-A;TRIM5;IRF1;HLA-C;HLA-DRA;CD44;IFNGR2;STAT1;IRF7;HLA-B;HLA-E
prerank,CellMarker_Augmented_2021__Hematopoietic Stem cell:Tooth,-0.7550813403626521,-1.7341058047825935,0.0,0.022241044510252043,0.22,13/42,5.43%,IPCEF1;MYO1F;GPR183;DOCK8;RASGRP2;TAGAP;P2RY14;GPR171;SLA;ITM2A;ARHGAP9;GAB3;ARHGAP15
prerank,Reactome_2022__SUMOylation Of Chromatin Organization Proteins R-HSA-4551638,0.6950680632929859,1.7303876632856343,0.0,0.44659913589659805,0.97,19/49,21.75%,NUP42;NUP37;PHC1;RNF2;NUP54;NDC1;NUP214;AAAS;NUP188;HDAC2;NUP205;SCMH1;PHC3;NUP210;NUP85;NUP153;NUP50;SUMO2;PCGF2
prerank,CellMarker_Augmented_2021__Serous Acinar cell:Salivary Gland,-0.74603233327529,-1.7283402583276166,0.0,0.018653779266663006,0.27,49/78,19.71%,ANXA1;GBP2;S100A10;SP100;GBP1;TGFBR2;B2M;FOSL2;HLA-A;ADGRE5;IRF1;S100A6;NLRC5;PDCD1LG2;PARP14;CD44;TIMP1;IFIT3;PSMB9;PARP9;EMP1;BIRC3;HLA-B;APOL6;PRDM1;HLA-E;DDX60;RUNX2;IFIH1;MVP;SP110;SP140L;IFI44;ZNFX1;SRGN;ANXA2;EMP3;STAT6;DOCK10;ETS1;NMI;PLP2;GBP3;SAMD9L;PARP12;PLAUR;LGALS1;KLF6;GLIPR1
prerank,CellMarker_Augmented_2021__Muller Glia Precursor cell:Retina,-0.74603233327529,-1.7283402583276166,0.0,0.018653779266663006,0.27,49/78,19.71%,ANXA1;GBP2;S100A10;SP100;GBP1;TGFBR2;B2M;FOSL2;HLA-A;ADGRE5;IRF1;S100A6;NLRC5;PDCD1LG2;PARP14;CD44;TIMP1;IFIT3;PSMB9;PARP9;EMP1;BIRC3;HLA-B;APOL6;PRDM1;HLA-E;DDX60;RUNX2;IFIH1;MVP;SP110;SP140L;IFI44;ZNFX1;SRGN;ANXA2;EMP3;STAT6;DOCK10;ETS1;NMI;PLP2;GBP3;SAMD9L;PARP12;PLAUR;LGALS1;KLF6;GLIPR1
prerank,CellMarker_Augmented_2021__Mesenchymal Stem cell:Amniotic Fluid,-0.74603233327529,-1.7283402583276166,0.0,0.018653779266663006,0.27,49/78,19.71%,ANXA1;GBP2;S100A10;SP100;GBP1;TGFBR2;B2M;FOSL2;HLA-A;ADGRE5;IRF1;S100A6;NLRC5;PDCD1LG2;PARP14;CD44;TIMP1;IFIT3;PSMB9;PARP9;EMP1;BIRC3;HLA-B;APOL6;PRDM1;HLA-E;DDX60;RUNX2;IFIH1;MVP;SP110;SP140L;IFI44;ZNFX1;SRGN;ANXA2;EMP3;STAT6;DOCK10;ETS1;NMI;PLP2;GBP3;SAMD9L;PARP12;PLAUR;LGALS1;KLF6;GLIPR1
prerank,CellMarker_Augmented_2021__Myometrial Stem cell:Myometrium,-0.74603233327529,-1.7283402583276166,0.0,0.018653779266663006,0.27,49/78,19.71%,ANXA1;GBP2;S100A10;SP100;GBP1;TGFBR2;B2M;FOSL2;HLA-A;ADGRE5;IRF1;S100A6;NLRC5;PDCD1LG2;PARP14;CD44;TIMP1;IFIT3;PSMB9;PARP9;EMP1;BIRC3;HLA-B;APOL6;PRDM1;HLA-E;DDX60;RUNX2;IFIH1;MVP;SP110;SP140L;IFI44;ZNFX1;SRGN;ANXA2;EMP3;STAT6;DOCK10;ETS1;NMI;PLP2;GBP3;SAMD9L;PARP12;PLAUR;LGALS1;KLF6;GLIPR1
prerank,CellMarker_Augmented_2021__Cancer Stem-Like cell:Oral Cavity,-0.74603233327529,-1.7283402583276166,0.0,0.018653779266663006,0.27,49/78,19.71%,ANXA1;GBP2;S100A10;SP100;GBP1;TGFBR2;B2M;FOSL2;HLA-A;ADGRE5;IRF1;S100A6;NLRC5;PDCD1LG2;PARP14;CD44;TIMP1;IFIT3;PSMB9;PARP9;EMP1;BIRC3;HLA-B;APOL6;PRDM1;HLA-E;DDX60;RUNX2;IFIH1;MVP;SP110;SP140L;IFI44;ZNFX1;SRGN;ANXA2;EMP3;STAT6;DOCK10;ETS1;NMI;PLP2;GBP3;SAMD9L;PARP12;PLAUR;LGALS1;KLF6;GLIPR1
prerank,CellMarker_Augmented_2021__Cancer Stem cell:Myometrium,-0.74603233327529,-1.7283402583276166,0.0,0.018653779266663006,0.27,49/78,19.71%,ANXA1;GBP2;S100A10;SP100;GBP1;TGFBR2;B2M;FOSL2;HLA-A;ADGRE5;IRF1;S100A6;NLRC5;PDCD1LG2;PARP14;CD44;TIMP1;IFIT3;PSMB9;PARP9;EMP1;BIRC3;HLA-B;APOL6;PRDM1;HLA-E;DDX60;RUNX2;IFIH1;MVP;SP110;SP140L;IFI44;ZNFX1;SRGN;ANXA2;EMP3;STAT6;DOCK10;ETS1;NMI;PLP2;GBP3;SAMD9L;PARP12;PLAUR;LGALS1;KLF6;GLIPR1
prerank,CellMarker_Augmented_2021__Prostate Stem cell:Prostate,-0.74603233327529,-1.7283402583276166,0.0,0.018653779266663006,0.27,49/78,19.71%,ANXA1;GBP2;S100A10;SP100;GBP1;TGFBR2;B2M;FOSL2;HLA-A;ADGRE5;IRF1;S100A6;NLRC5;PDCD1LG2;PARP14;CD44;TIMP1;IFIT3;PSMB9;PARP9;EMP1;BIRC3;HLA-B;APOL6;PRDM1;HLA-E;DDX60;RUNX2;IFIH1;MVP;SP110;SP140L;IFI44;ZNFX1;SRGN;ANXA2;EMP3;STAT6;DOCK10;ETS1;NMI;PLP2;GBP3;SAMD9L;PARP12;PLAUR;LGALS1;KLF6;GLIPR1
prerank,Reactome_2022__Rev-mediated Nuclear Export Of HIV RNA R-HSA-165054,0.7116502482893868,1.7279522456557088,0.0,0.43002169335221296,0.97,13/33,20.89%,NUP42;NUP37;NUP54;XPO1;NDC1;NUP214;AAAS;NUP188;NUP205;NUP210;NUP85;NUP153;NUP50
prerank,Reactome_2022__Transport Of SLBP Dependant Mature mRNA R-HSA-159230,0.7139268709332641,1.7267461225921843,0.0,0.4160613030747644,0.97,13/33,20.89%,NUP42;NUP37;NUP54;EIF4E;NDC1;NUP214;AAAS;NUP188;NUP205;NUP210;NUP85;NUP153;NUP50
prerank,Reactome_2022__Selenoamino Acid Metabolism R-HSA-2408522,-0.7149510098911336,-1.7257338692575357,0.0,0.01820964166507579,0.28,50/100,20.53%,RPL19;RPL3;RPS27A;RPL39L;RPL36AL;RPS27;RPS14;RPS4X;RPL27A;RPL35;RPL7A;RPL37A;RPL27;PAPSS2;RPL9;RPL21;RPL13A;RPS11;RPS16;RPLP1;RPS13;RPL38;RPS3A;RPS8;RPL10A;RPLP2;RPS23;RPS21;RPS7;RPL8;RPS6;RPS15;RPL26L1;RPS9;RPL12;RPL5;FAU;RPL23;RPL4;RPL18A;RPL41;RPL7;RPS12;RPS20;RPL15;RPL11;NNMT;RPS25;RPL29;RPL36
prerank,GO_Biological_Process_2021__negative regulation of DNA binding (GO:0043392),-0.8200022581806767,-1.7229428996408147,0.0,0.01992562785302639,0.31,4/25,6.53%,LEF1;SP100;MSX2;GATA1
prerank,CellMarker_Augmented_2021__Decidual cell:Blood,-0.7370000281961369,-1.7220814475898565,0.0,0.01946481314782227,0.31,32/81,13.56%,CXCL2;ANXA1;GBP2;IL1R1;SOCS3;C3;DUSP1;SP100;GBP1;TYMP;ICAM1;FOSL2;ZFP36;ADGRE5;S100A6;CD44;TNFRSF14;PARP9;IL4R;NDRG1;BIRC3;IER3;PRDM1;CD55;HLA-E;CSRNP1;TMBIM1;IFIH1;MVP;ARRDC2;HLA-F;APOL3
prerank,CellMarker_Augmented_2021__Secretory cell:Lung,-0.7780353761640997,-1.7206647123787981,0.0,0.020208260872218255,0.32,12/35,8.55%,CXCL2;CP;IL1R1;C3;PLAAT4;IFITM3;HLA-A;PLK2;PODXL;CTSC;HLA-DRA;RARRES1
prerank,Reactome_2022__SUMOylation Of SUMOylation Proteins R-HSA-4085377,0.7255551346297701,1.7187946678560273,0.0,0.43702735520620284,0.98,14/32,21.32%,NUP42;NUP37;NUP54;NDC1;NUP214;AAAS;NUP188;NUP205;PIAS4;NUP210;NUP85;NUP153;NUP50;SUMO2
prerank,GO_Biological_Process_2021__lytic vacuole organization (GO:0080171),0.7874119255746533,1.7185116467596278,0.0,0.4152190737163135,0.98,2/29,2.36%,ACP3;ABCA1
prerank,Reactome_2022__Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271,0.6861180469620097,1.7161298920522758,0.0,0.40806012416948045,0.98,13/32,21.38%,NUP42;NUP37;NUP54;NDC1;NUP214;AAAS;NUP188;NUP205;NUP210;NUP85;NUP153;NUP50;PBRM1
prerank,GO_Biological_Process_2021__DNA duplex unwinding (GO:0032508),-0.7500224551011834,-1.7119000811889944,0.0,0.02686144214399473,0.41,5/45,2.23%,ANXA1;PIF1;RECQL4;BLM;RPS27A
prerank,GO_Biological_Process_2021__SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-0.741206236367199,-1.7115655204995663,0.0,0.025828309753841084,0.41,47/85,20.53%,RPL19;RPL3;RPS27A;RPS27;RPS14;RPS4X;RPL27A;RPL35;RPL7A;RPL37A;RPL27;RPL9;RPL21;RPL13A;RPS11;RPS16;RPL24;RPLP1;RPS13;RPL38;RPS3A;RPS8;RPL10A;RPL10;RPLP2;RPS23;RPS21;RPS7;RPS18;RPL8;RPS6;RPS15;RPS9;RPL12;RPL5;RPL23;RPL4;RPL18A;RPL41;RPL7;RPS12;RPS20;RPL15;RPL11;RPS25;RPL29;RPL36
prerank,Reactome_2022__tRNA Processing R-HSA-72306,0.5656083250526269,1.7090481616398474,0.0,0.42155417589466165,0.98,33/95,20.91%,LCMT2;NUP42;RPP40;ADAT2;RTRAF;TYW3;NUP37;FTSJ1;NUP54;TP53RK;TSEN2;RPP14;NSUN6;ADAT1;NDC1;TSEN15;NUP214;TRIT1;TRMT61A;AAAS;NUP188;TRMT11;THG1L;ZBTB8OS;NUP205;MTO1;TRMT5;NUP210;NUP85;NSUN2;NUP153;NUP50;CDKAL1
prerank,CellMarker_Augmented_2021__Epithelial cell:Corneal Epithelium,-0.7640152405396955,-1.7067376422805838,0.0,0.027635228543204455,0.45,35/73,14.41%,KLF2;GBP2;FOSB;TRIM22;DUSP1;SP100;GBP1;GPR183;TGFBR2;B2M;TAGAP;ZFP36;ADGRE5;IRF1;NLRC5;HLA-C;CD44;PLK3;TNFRSF14;PSMB9;BTG1;CTSS;EPSTI1;BIRC3;HLA-B;PRDM1;HLA-E;CSRNP1;MVP;SP110;HLA-F;SP140L;APOL3;FOS;BTN3A1
prerank,Reactome_2022__Transport Of SLBP Independent Mature mRNA R-HSA-159227,0.717172238633135,1.7066534031047407,0.0,0.42094080990715343,0.98,13/32,20.89%,NUP42;NUP37;NUP54;EIF4E;NDC1;NUP214;AAAS;NUP188;NUP205;NUP210;NUP85;NUP153;NUP50
prerank,GO_Biological_Process_2021__response to cytokine (GO:0034097),-0.7033333977484187,-1.7060616705776637,0.0,0.027314462497613688,0.46,24/117,12.07%,GGT5;LEF1;ANXA1;IL1R1;SP100;POU4F1;MX1;CIITA;TIMP2;IFITM3;NLRP12;APP;BST2;TIMP1;PLSCR1;CHI3L1;SRF;IL1RAPL1;OSMR;STAT1;PTPN7;ISG15;SELP;SIGIRR
prerank,GO_Biological_Process_2021__mitochondrial RNA metabolic process (GO:0000959),0.907543167344081,1.7056017045591736,0.0,0.4055959929848821,0.99,4/12,4.61%,TFB2M;FASTKD1;TFB1M;MTERF1
prerank,Reactome_2022__Interferon Alpha/Beta Signaling R-HSA-909733,-0.8062070623517715,-1.7055578652231203,0.0,0.026694201364362576,0.46,19/42,13.26%,GBP2;IFI6;SOCS3;MX1;IFIT1;IFITM3;HLA-A;IRF1;IFI35;HLA-C;BST2;IFIT3;STAT1;IRF7;ISG15;HLA-B;HLA-E;HLA-F;IFIT2
prerank,Reactome_2022__SUMOylation Of Transcription Cofactors R-HSA-3899300,0.6803443196011422,1.7045203950687424,0.0,0.39436366166842146,0.99,14/39,21.75%,PPARGC1A;PHC1;RNF2;TRIM28;NRIP1;EP300;SCMH1;NCOA2;ING3;PHC3;PIAS4;DAXX;SUMO2;PCGF2
prerank,GO_Biological_Process_2021__cellular response to interferon-gamma (GO:0071346),-0.7478081660594565,-1.7028289660117324,0.0,0.028291565221105555,0.5,23/62,11.40%,GBP2;TRIM22;SP100;GBP1;TLR2;B2M;CIITA;ICAM1;HLA-A;TRIM5;IRF1;CCL2;HLA-C;HLA-DRA;GBP7;CD44;IFNGR2;RPL13A;STAT1;WNT5A;IRF7;HLA-B;HLA-E
prerank,GO_Biological_Process_2021__negative regulation of cell-cell adhesion mediated by cadherin (GO:2000048),0.9209133059165139,1.7021725020605654,0.0,0.3881105180989725,0.99,1/9,0.60%,RGCC
prerank,CellMarker_Augmented_2021__Zymogenic Chief cell:Gastric Epithelium,-0.7600937664757447,-1.7006791758834323,0.0,0.02827213420103612,0.51,24/52,18.61%,GBP2;IL1R1;IL13RA1;TYMP;TGFBR2;TLR2;ICAM1;C1RL;SIGLEC1;ITGA5;IL4R;CTSS;TMBIM1;CTSZ;MVP;TNFRSF1A;FES;TNFAIP2;LTBR;CEBPD;STAT6;CTSA;SLC7A7;NUMB
prerank,CellMarker_Augmented_2021__Thecal cell:Ovary,-0.7600937664757447,-1.7006791758834323,0.0,0.02827213420103612,0.51,24/52,18.61%,GBP2;IL1R1;IL13RA1;TYMP;TGFBR2;TLR2;ICAM1;C1RL;SIGLEC1;ITGA5;IL4R;CTSS;TMBIM1;CTSZ;MVP;TNFRSF1A;FES;TNFAIP2;LTBR;CEBPD;STAT6;CTSA;SLC7A7;NUMB
prerank,Reactome_2022__Nuclear Import Of Rev Protein R-HSA-180746,0.7102589071564841,1.7001882384721478,0.0,0.38495415560005475,0.99,12/32,20.89%,NUP42;NUP37;NUP54;NDC1;NUP214;AAAS;NUP188;NUP205;NUP210;NUP85;NUP153;NUP50
prerank,KEGG_2021_Human__Collecting duct acid secretion,0.7392142341039569,1.6989444177466133,0.0,0.3782532632476357,0.99,4/18,6.41%,ATP6V0D2;ATP6V1A;CA2;ATP6V1G1
prerank,CellMarker_Augmented_2021__Cardiomyocyte:Embryonic Stem Cell,-0.7134568324753072,-1.6968177099897417,0.0,0.02880362974999435,0.53,21/89,11.27%,ENPP2;IL1R1;COL4A1;IL13RA1;SPARC;C1R;MYOF;TIMP2;GPNMB;APP;PDCD1LG2;BGN;CCL2;TBC1D9;MMP14;SRPX2;FAM20C;EMP1;THBS2;IGFBP7;FN1
prerank,CellMarker_Augmented_2021__Cardiac Progenitor cell:Embryonic Stem Cell,-0.7134568324753072,-1.6968177099897417,0.0,0.02880362974999435,0.53,21/89,11.27%,ENPP2;IL1R1;COL4A1;IL13RA1;SPARC;C1R;MYOF;TIMP2;GPNMB;APP;PDCD1LG2;BGN;CCL2;TBC1D9;MMP14;SRPX2;FAM20C;EMP1;THBS2;IGFBP7;FN1
prerank,GO_Biological_Process_2021__hexose transmembrane transport (GO:0008645),0.7702911916119848,1.6923650894676936,0.0,0.4072504810659696,1.0,1/16,0.33%,SLC2A5
prerank,Reactome_2022__Interactions Of Vpr With Host Cellular Proteins R-HSA-176033,0.7149902308357484,1.6897027498481674,0.0,0.40297891572675704,1.0,14/36,20.89%,NUP42;NUP37;NUP54;NDC1;NUP214;SLC25A5;AAAS;NUP188;SGIP1;NUP205;NUP210;NUP85;NUP153;NUP50
prerank,Reactome_2022__Vpr-mediated Nuclear Import Of PICs R-HSA-180910,0.7117674961550905,1.6876566843123388,0.0,0.39974778830676877,1.0,13/33,20.89%,NUP42;NUP37;NUP54;NDC1;NUP214;AAAS;NUP188;SGIP1;NUP205;NUP210;NUP85;NUP153;NUP50
prerank,GO_Biological_Process_2021__lysosome organization (GO:0007040),0.768736221421265,1.6874296906374968,0.0,0.3883152794516024,1.0,2/31,2.36%,ACP3;ABCA1
prerank,GO_Biological_Process_2021__cellular response to type I interferon (GO:0071357),-0.8179257211809253,-1.6866953842344377,0.0136986301369863,0.03497583612499314,0.66,19/38,13.26%,GBP2;IFI6;SP100;MX1;IFIT1;IFITM3;HLA-A;IRF1;IFI35;HLA-C;BST2;IFIT3;STAT1;IRF7;ISG15;HLA-B;HLA-E;HLA-F;IFIT2
prerank,GO_Biological_Process_2021__type I interferon signaling pathway (GO:0060337),-0.8179257211809253,-1.6866953842344377,0.0136986301369863,0.03497583612499314,0.66,19/38,13.26%,GBP2;IFI6;SP100;MX1;IFIT1;IFITM3;HLA-A;IRF1;IFI35;HLA-C;BST2;IFIT3;STAT1;IRF7;ISG15;HLA-B;HLA-E;HLA-F;IFIT2
