Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,CellMarker_Augmented_2021__Mesenchymal Stem cell:Amniotic Fluid,-0.7203304342222552,-1.762962937648708,0.0,0.08125163578020758,0.89,8/80,5.00%,CD44;PRDM1;SP140L;RAC2;RIN3;STK10;SP110;MVP
prerank,CellMarker_Augmented_2021__Cancer Stem-Like cell:Oral Cavity,-0.7203304342222552,-1.762962937648708,0.0,0.08125163578020758,0.89,8/80,5.00%,CD44;PRDM1;SP140L;RAC2;RIN3;STK10;SP110;MVP
prerank,CellMarker_Augmented_2021__Muller Glia Precursor cell:Retina,-0.7203304342222552,-1.762962937648708,0.0,0.08125163578020758,0.89,8/80,5.00%,CD44;PRDM1;SP140L;RAC2;RIN3;STK10;SP110;MVP
prerank,CellMarker_Augmented_2021__Serous Acinar cell:Salivary Gland,-0.7203304342222552,-1.762962937648708,0.0,0.08125163578020758,0.89,8/80,5.00%,CD44;PRDM1;SP140L;RAC2;RIN3;STK10;SP110;MVP
prerank,CellMarker_Augmented_2021__Prostate Stem cell:Prostate,-0.7203304342222552,-1.762962937648708,0.0,0.08125163578020758,0.89,8/80,5.00%,CD44;PRDM1;SP140L;RAC2;RIN3;STK10;SP110;MVP
prerank,CellMarker_Augmented_2021__Myometrial Stem cell:Myometrium,-0.7203304342222552,-1.762962937648708,0.0,0.08125163578020758,0.89,8/80,5.00%,CD44;PRDM1;SP140L;RAC2;RIN3;STK10;SP110;MVP
prerank,CellMarker_Augmented_2021__Cancer Stem cell:Myometrium,-0.7203304342222552,-1.762962937648708,0.0,0.08125163578020758,0.89,8/80,5.00%,CD44;PRDM1;SP140L;RAC2;RIN3;STK10;SP110;MVP
prerank,CellMarker_Augmented_2021__Mesenchymal Stem cell:Synovium,-0.9804752812377324,-1.7603271542975376,0.0,0.08135187816247705,0.9,1/8,0.01%,CD44
prerank,CellMarker_Augmented_2021__Stem cell:Muscle,-0.927494966304801,-1.7537959395409803,0.0,0.08692845823260333,0.93,1/15,0.01%,CD44
prerank,GO_Biological_Process_2021__regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836),-0.8461108809186291,-1.7433740749435827,0.0,0.10017324959203676,0.95,1/14,0.61%,DDX11
prerank,GO_Biological_Process_2021__interferon-gamma-mediated signaling pathway (GO:0060333),-0.822267544019244,-1.7425701547725259,0.0,0.0988590232854357,0.95,11/51,8.18%,CD44;IRF4;PRKCD;TRIM5;CAMK2A;CIITA;IRF5;HCK;HLA-DRB1;OAS3;OAS1
prerank,CellMarker_Augmented_2021__Mesenchymal Stem cell:Cartilage,-0.9032325080195294,-1.7419809293135895,0.018867924528301886,0.09759736603109866,0.95,1/23,0.01%,CD44
prerank,CellMarker_Augmented_2021__Intestinal Stem cell:Intestinal Crypt,-0.7776393030279122,-1.7410276529864759,0.0,0.09792847088969417,0.95,6/71,2.68%,CD44;ANXA8;EHF;CD24;GPR39;CLDN1
prerank,CellMarker_Augmented_2021__Adipose-derived Stem cell:Adipose Tissue,-0.8432648062948676,-1.740830762676231,0.0,0.09618283168246385,0.95,1/25,0.01%,CD44
prerank,CellMarker_Augmented_2021__Cancer Stem cell:Lung,-0.8793526724205338,-1.739833330081983,0.0,0.0953130919298894,0.95,2/21,1.04%,CD44;CD24
prerank,CellMarker_Augmented_2021__Stem cell:Salivary Gland,-0.7183594252233586,-1.7384400757533378,0.0,0.09593311204316746,0.95,5/93,2.92%,CD44;PRDM1;SP140L;RAC2;NEMP2
prerank,CellMarker_Augmented_2021__Urine-derived Stem cell:Urine,-0.970722793626249,-1.7351228438986466,0.0,0.09796163239325152,0.96,2/14,1.04%,CD44;CD24
prerank,KEGG_2021_Human__Pancreatic secretion,0.7266893371098384,1.7291436388352257,0.0,1.0,1.0,2/73,0.54%,CPA1;SLC26A3
prerank,CellMarker_Augmented_2021__Lake Et al.Science.Ex8:Brain,0.8179168112095412,1.72866628294405,0.0,1.0,1.0,33/58,13.34%,GAS2L3;HPSE2;ZNF804B;THEMIS;SMYD1;CDC14A;PLD5;KLHL1;RASSF3;HGF;SNTB1;ITGB8;ITGA11;RIN2;SFMBT2;RNF152;FRAS1;B3GAT2;MCTP2;PDLIM5;POSTN;RASGEF1C;SYNPR;ANKRD13A;GFRA1;LTBP1;STK32B;MAMDC2;NTNG2;GNG4;NR4A2;TRPC5;MGAT5
prerank,CellMarker_Augmented_2021__Mesenchymal Stem cell:Undefined,-0.7506848587854784,-1.7254652508831168,0.0,0.10950060574027487,0.98,3/66,2.04%,CD44;GYPB;CD53
prerank,CellMarker_Augmented_2021__Mesenchymal Stromal cell:Undefined,-0.8141360530591364,-1.723712218681891,0.0,0.11034121101679235,0.99,1/39,0.01%,CD44
prerank,CellMarker_Augmented_2021__Cancer Stem cell:Oral Cavity,-0.7385614531820859,-1.7235940152817668,0.0,0.10868550848594136,0.99,8/65,3.34%,CD44;EHF;DUOXA1;CD24;GPX3;FAM3D;CLDN1;EPAS1
prerank,CellMarker_Augmented_2021__Mesenchymal Stem cell:Dental Pulp,-0.984808438734063,-1.7227665352763748,0.0,0.10793485730861102,0.99,1/9,0.01%,CD44
prerank,CellMarker_Augmented_2021__Mesoderm cell:Germ,-0.9269196743243462,-1.7190613270785733,0.0,0.11221789031679355,0.99,1/15,0.01%,CD44
prerank,GO_Biological_Process_2021__sulfation (GO:0051923),0.9260798502594885,1.7179877777367296,0.0196078431372549,1.0,1.0,3/10,1.41%,SULT2A1;HS3ST5;SULT6B1
prerank,GO_Biological_Process_2021__regulation of heterotypic cell-cell adhesion (GO:0034114),-0.9608007113613861,-1.7170565691470177,0.0,0.11295882828703908,0.99,1/15,0.01%,CD44
prerank,GO_Biological_Process_2021__hyaluronan catabolic process (GO:0030214),-0.936705346471239,-1.71556721993502,0.0,0.11367586503243801,0.99,1/16,0.01%,CD44
prerank,GO_Biological_Process_2021__negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254),-0.9414809562196416,-1.7154566359999683,0.0,0.11198506133531545,0.99,1/14,0.01%,CD44
prerank,CellMarker_Augmented_2021__Stem cell:Periodontal Ligament,-0.9511568948365898,-1.7153623015754094,0.0,0.11034709525372798,0.99,1/16,0.01%,CD44
prerank,Reactome_2022__Azathioprine ADME R-HSA-9748787,-0.8834920179150142,-1.7145090414312398,0.0,0.10986033306906888,0.99,5/17,5.63%,SLC28A2;ABCC4;RNASE1;XDH;VAV3
prerank,PanglaoDB_Augmented_2021__Keratinocytes,-0.7666745795717129,-1.7127557467407508,0.021739130434782608,0.11177339862488084,0.99,6/47,2.82%,ANXA8;EHF;DUOXA1;CD24;ENTPD2;C6ORF132
prerank,CellMarker_Augmented_2021__Lake Et al.Science.Ex3:Brain,0.6893753775859001,1.712721268967956,0.0,1.0,1.0,55/101,20.92%,LRRC3B;ZNF385D;LSAMP;NEGR1;SLC35F1;GRM3;LRRC4C;CDH20;CADM2;RORB;PCDH9;LIX1;UNC5D;NRXN1;RAB3C;NOVA1;SLC24A2;SSBP2;OLFM3;FGF12;NLGN4X;SYNPR;MAGI2;ADGRB3;CTNNA2;VWC2;SCN2B;GPM6A;GRIK3;ATP1A2;NPAS3;JAKMIP2;ZNF536;GPM6B;GABRB2;FAT3;PPP2R2B;RYR2;CNTN2;PCSK2;CNTN4;GRID2;SORCS1;HMGCLL1;PTCHD1;XKR4;STMN4;RBFOX1;TRPM3;ST8SIA1;AMER2;SLITRK5;ATP1B2;ADGRL3;CADPS
prerank,CellMarker_Augmented_2021__Cancer Stem cell:Prostate,-0.8380034088173935,-1.7127077015524539,0.01818181818181818,0.11021193345307242,0.99,2/25,1.04%,CD44;CD24
prerank,CellMarker_Augmented_2021__Keratinocyte:Skin,-0.9943698968566035,-1.7114610342408556,0.0,0.1108008737609398,0.99,1/5,0.01%,CD44
prerank,GO_Biological_Process_2021__estrogen metabolic process (GO:0008210),-0.8669015460318372,-1.706893939947661,0.0,0.11645399512614625,0.99,2/17,0.08%,CYP1A2;UGT2B15
prerank,CellMarker_Augmented_2021__Mesenchymal Stromal cell:Bone Marrow,-0.9653144583291011,-1.706262773772934,0.0,0.1154036722340913,0.99,1/13,0.01%,CD44
prerank,CellMarker_Augmented_2021__Decidual cell:Blood,-0.7112707571382451,-1.7059441429643356,0.0,0.11448371381947056,0.99,3/83,1.30%,CD44;LRP10;PRDM1
prerank,CellMarker_Augmented_2021__Fibroblast:Undefined,-0.9119181479340412,-1.7025908238496827,0.02127659574468085,0.1175644387573209,1.0,1/19,0.01%,CD44
prerank,CellMarker_Augmented_2021__Mesenchymal Stem cell:Bone Marrow,-0.922668065082442,-1.7022632186968547,0.0,0.11634603450660237,1.0,1/16,0.01%,CD44
prerank,CellMarker_Augmented_2021__Stem cell:Dental Pulp,-0.9729793322446066,-1.7011873874001968,0.0,0.11709440661771864,1.0,1/11,0.01%,CD44
prerank,GO_Biological_Process_2021__positive regulation of peptidyl-serine phosphorylation (GO:0033138),-0.7552222025151377,-1.7006093669517002,0.0,0.11629637262161219,1.0,3/64,2.29%,CD44;TERF2IP;IL11
prerank,CellMarker_Augmented_2021__T cell:Skin,-0.813105750258087,-1.697518442371945,0.0,0.11937939894990846,1.0,6/34,2.73%,CD44;P2RY10;SIRPG;SP140;PRDM1;GPR132
prerank,CellMarker_Augmented_2021__Cancer cell:Blood,-0.9703571881059736,-1.6960742069823354,0.0,0.12070969500932814,1.0,2/11,1.04%,CD44;CD24
prerank,KEGG_2021_Human__Linoleic acid metabolism,-0.8811365839162415,-1.6953424656342693,0.0,0.12072160848271095,1.0,3/18,3.29%,CYP1A2;PLA2G2C;CYP2E1
prerank,Reactome_2022__Hyaluronan Uptake And Degradation R-HSA-2160916,-0.9709227021187471,-1.6942746935647877,0.0,0.12046150267396824,1.0,1/11,0.01%,CD44
prerank,GO_Biological_Process_2021__regulation of lamellipodium organization (GO:1902743),-0.9696955450053015,-1.6931089726825377,0.0,0.1202078995104441,1.0,1/13,0.01%,CD44
prerank,CellMarker_Augmented_2021__Osteocyte:Bone,-0.9471393350922357,-1.691500169900527,0.0,0.12190395452999181,1.0,1/9,0.01%,CD44
prerank,GO_Biological_Process_2021__natural killer cell mediated cytotoxicity (GO:0042267),0.9422215706837986,1.690791879352641,0.0,1.0,1.0,1/14,0.02%,CLEC2A
prerank,GO_Biological_Process_2021__regulation of cell morphogenesis (GO:0022604),-0.8813990645749197,-1.6904340745072803,0.0,0.12155168700497142,1.0,4/31,3.66%,CD44;CLDN4;WTIP;ZMYM6
prerank,GO_Biological_Process_2021__regulation of osteoblast differentiation (GO:0045667),0.7201264204317103,1.6895801375376713,0.024390243902439025,1.0,1.0,14/75,6.51%,IGF1;HEMGN;SMAD6;SMOC1;HGF;PPARG;WNT4;FBXO5;RORB;BMP2;CRIM1;ACVR2A;CCN4;WWTR1
prerank,CellMarker_Augmented_2021__Endothelial cell:Cornea,-0.9120460104949435,-1.6886392794325102,0.0,0.12457000487133658,1.0,1/12,0.01%,CD44
prerank,CellMarker_Augmented_2021__Pericyte:Undefined,-0.9208737209171605,-1.6850207876871726,0.0,0.12939044738971414,1.0,1/15,0.01%,CD44
prerank,CellMarker_Augmented_2021__Hematopoietic Stem cell:Bone Marrow,-0.8075066682757777,-1.6826295796358104,0.0,0.1308144788790127,1.0,3/39,1.18%,CD44;MPL;TEK
prerank,CellMarker_Augmented_2021__Cancer Stem cell:Ovary,-0.9338010464728224,-1.6803109519529196,0.02,0.13312059746450067,1.0,2/12,1.04%,CD44;CD24
prerank,CellMarker_Augmented_2021__Mesenchymal Stem cell:Fat Pad,-0.9826623323348949,-1.67681659111137,0.0,0.13693633872803054,1.0,1/7,0.01%,CD44
prerank,GO_Biological_Process_2021__carboxylic acid metabolic process (GO:0019752),-0.829115699593761,-1.6758007097404797,0.0,0.13684381417483593,1.0,1/33,0.04%,CYP1A2
prerank,GO_Biological_Process_2021__steroid catabolic process (GO:0006706),-0.9118916663389176,-1.6738699999883564,0.0,0.1390044530855791,1.0,3/12,4.94%,CYP1A2;HSD11B1;CYP24A1
prerank,GO_Biological_Process_2021__mitotic sister chromatid cohesion (GO:0007064),0.919400198366535,1.6733994549070874,0.0,1.0,1.0,1/15,0.05%,SGO1
prerank,GO_Biological_Process_2021__regulation of peptidyl-serine phosphorylation (GO:0033135),-0.7303530897395386,-1.673161330769087,0.0,0.13881150300610806,1.0,3/82,2.29%,CD44;TERF2IP;IL11
prerank,CellMarker_Augmented_2021__Mesenchymal Stem cell:Meniscus,-0.9768829130136956,-1.6730057775017733,0.0,0.13744335972282593,1.0,1/6,0.01%,CD44
prerank,CellMarker_Augmented_2021__Cancer Stem cell:Liver,-0.9562751558493126,-1.672144116290671,0.0,0.13750489540273367,1.0,2/16,1.04%,CD44;CD24
prerank,CellMarker_Augmented_2021__Stem cell:Pancreas,0.666197451434997,1.6701881112530603,0.017543859649122806,1.0,1.0,32/85,17.57%,PREX2;PCDH11X;COL9A1;HIF3A;LGR5;TBC1D8B;CNTNAP2;PRDM14;LIN28A;NANOGP1;APELA;IGDCC3;MAGI2;BMPR1A;CHST6;SHPRH;MIPOL1;TERF1;MGAT4C;FAT3;POU2F1;L1TD1;CDH8;VRTN;PTBP2;ORC4;SLCO1A2;GRID2;TMEM45A;LRIG2;CDKL5;PTCHD1
prerank,CellMarker_Augmented_2021__Mesenchymal Stem cell:Periodontal Ligament,-0.9596387480321239,-1.6677992978001768,0.0,0.14456646388896854,1.0,1/8,0.01%,CD44
prerank,CellMarker_Augmented_2021__Mesenchymal Stem cell:Umbilical Cord,-0.9841978774706046,-1.666857729223601,0.0,0.14462703208576735,1.0,1/10,0.01%,CD44
prerank,GO_Biological_Process_2021__negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230),-0.885652118883432,-1.6664625502929196,0.0,0.14363186990377,1.0,1/23,0.01%,CD44
prerank,CellMarker_Augmented_2021__Granulocyte:Peripheral Blood,-0.9462157868230248,-1.6658947495733527,0.0,0.1434027769457431,1.0,1/12,0.01%,CD44
prerank,GO_Biological_Process_2021__regulation of apoptotic signaling pathway (GO:2001233),0.7837364269212195,1.6610734250447974,0.0,1.0,1.0,3/33,4.32%,GATA4;TGFBR1;DAPK2
prerank,"Reactome_2022__Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397",-0.8376064995804388,-1.6609496591003257,0.0,0.1522515369351722,1.0,5/36,3.78%,SLC28A2;SLC29A3;SLCO2A1;NLRP3;LCN15
prerank,"GO_Biological_Process_2021__negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)",-0.9177803828738362,-1.6591840603407602,0.0,0.15383749044491357,1.0,1/13,0.01%,CD44
prerank,GO_Biological_Process_2021__ERK1 and ERK2 cascade (GO:0070371),0.8624898784630741,1.6582580293954705,0.0,1.0,1.0,6/19,6.41%,LGALS9;IGF1;FGF10;MYC;ZFP36L2;ITGAV
prerank,PanglaoDB_Augmented_2021__Anterior Pituitary Gland Cells,0.6420343358154675,1.657326662361343,0.0,1.0,1.0,38/117,16.62%,FGF10;PDZRN4;ZNF385D;LSAMP;PRKG1;RAB27A;ANGPT1;CADM2;RSPO2;SLC17A6;ROBO2;PENK;UNC5D;NRXN1;RAB3C;PDGFRA;NOVA1;OLFM3;PTPRD;PCDH18;FGF14;PABPC5;SCN3A;MAGI2;ADGRB3;MAGEL2;TMEM196;INTS6L;ZNF536;COL11A1;RUNX1T1;SEMA6D;NREP;FRZB;PDZRN3;MAPK10;PCSK2;CNTN4
prerank,CellMarker_Augmented_2021__Mesenchymal Stem cell:Skeletal Muscle,-0.9698269268313782,-1.6537974697582385,0.0,0.16247436153167288,1.0,1/11,0.01%,CD44
prerank,GO_Biological_Process_2021__natural killer cell mediated immunity (GO:0002228),0.9394461809847237,1.650981541993291,0.0,1.0,1.0,2/13,0.87%,CLEC2A;KLRD1
prerank,CellMarker_Augmented_2021__Adipose-derived Stem cell:Subcutaneous Adipose Tissue,-0.9436947338147432,-1.6501468427948514,0.0,0.16843416395689606,1.0,1/9,0.01%,CD44
prerank,CellMarker_Augmented_2021__Stromal cell:Bone Marrow,-0.9215581307208917,-1.6488842008657276,0.0,0.16945856649515692,1.0,1/12,0.01%,CD44
prerank,CellMarker_Augmented_2021__Cancer Stem cell:Stomach,-0.9863535251474826,-1.6484560771637713,0.022222222222222223,0.1688494480168294,1.0,2/6,1.04%,CD44;CD24
prerank,GO_Biological_Process_2021__positive regulation of phospholipase activity (GO:0010518),0.8232655183559988,1.6468268746766328,0.03225806451612903,1.0,1.0,8/20,8.80%,FLT1;FGFR3;CCL5;FGFR1;FGF2;ESR1;PDGFRA;ABL2
prerank,KEGG_2021_Human__Aminoacyl-tRNA biosynthesis,-0.7288240315367618,-1.6465624037098672,0.017241379310344827,0.17061407836202652,1.0,7/42,11.17%,NARS1;TARS3;WARS1;SARS1;DARS2;SARS2;CARS1
prerank,CellMarker_Augmented_2021__Eosinophil:Blood,-0.8955201834765047,-1.6463964948688279,0.022222222222222223,0.169042358686562,1.0,1/11,0.01%,CD44
prerank,CellMarker_Augmented_2021__Stem cell:Adipose Tissue,-0.9846157953178573,-1.6460906727935534,0.0,0.16852275254497068,1.0,1/10,0.01%,CD44
prerank,GO_Biological_Process_2021__cholesterol metabolic process (GO:0008203),0.7041891248023273,1.645989325569978,0.020833333333333332,1.0,1.0,17/62,14.65%,NPC1L1;SULT2A1;IL4;INSIG1;MSMO1;FDFT1;CEL;ABCA1;FDX1;CYP27A1;HMGCS1;ACAA2;MVD;SOAT2;IDI2;CH25H;SOAT1
prerank,"GO_Biological_Process_2021__wound healing, spreading of cells (GO:0044319)",-0.8681656485985776,-1.6456434730115286,0.0,0.1678779459133392,1.0,2/22,2.60%,CD44;COL5A1
prerank,PanglaoDB_Augmented_2021__Mast Cells,0.6563832678018136,1.6449976928878636,0.0,1.0,1.0,37/183,10.74%,CPA1;MXRA5;MITF;CFH;HGF;LSAMP;IL4;SOCS2;ADGRL4;RIN2;ALDH1A1;ROR1;IL2RA;ST6GALNAC3;HS3ST1;CXCL12;RIOK2;POSTN;PDGFRA;UNC13B;HPGDS;NEO1;ABCA1;HS2ST1;PLSCR4;CYBRD1;ACHE;RAMP3;CYP27A1;GRIK2;ESYT3;EXT1;GSN;MEDAG;GPM6A;STK32B;PCDH7
prerank,GO_Biological_Process_2021__cellular response to fibroblast growth factor stimulus (GO:0044344),-0.6836974461254349,-1.6448052143659988,0.0,0.16818139033643018,1.0,4/78,2.31%,CD44;SHCBP1;FGF1;NR4A1
prerank,CellMarker_Augmented_2021__Progenitor cell:Breast,-0.9863282408826101,-1.6437445396964547,0.0,0.16874422401515712,1.0,2/6,1.04%,CD44;CD24
