Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PanglaoDB_Augmented_2021	nervous system development (GO:0007399)	43/447	5.997621e-03	6.559761e-01	0	0	1.558473e+00	7.973761e+00	SEMA5A;NLGN3;YAP1;UNC119B;ACHE;NLGN2;DOC2A;MYT1L;GSTP1;ATN1;LDB2;NR2E1;ASCL1;UGT8;FLRT3;SMPD1;BTBD3;ADAM23;DPF1;SOX8;SOX6;GPM6B;RBFOX1;MARCKSL1;UTP11;SCD5;POU6F2;BTBD6;NGF;S100B;SOX10;SDCBP2;POU3F2;BCAN;SDK1;MARCKS;VCAN;FABP7;KCNQ2;PPT1;DCX;DCHS1;FGF12
PanglaoDB_Augmented_2021	IRE1-mediated unfolded protein response (GO:0036498)	9/53	6.445299e-03	6.559761e-01	0	0	2.973078e+00	1.499741e+01	ERN1;ACADVL;CUL7;EXTL1;PREB;ATP6V0D1;TLN1;PDIA6;YIF1A
PanglaoDB_Augmented_2021	cellular response to unfolded protein (GO:0034620)	6/27	6.593200e-03	6.559761e-01	0	0	4.148296e+00	2.083157e+01	ERN1;HSPA8;BAG3;TMBIM6;TM7SF3;HSPA1A
PanglaoDB_Augmented_2021	chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)	6/27	6.593200e-03	6.559761e-01	0	0	4.148296e+00	2.083157e+01	BCAN;UGDH;VCAN;CHST7;B3GAT2;BGN
PanglaoDB_Augmented_2021	positive regulation of nervous system development (GO:0051962)	8/45	7.552268e-03	6.559761e-01	0	0	3.141445e+00	1.534881e+01	NLGN3;GRID2;NLGN2;CLSTN2;SLITRK2;SYNDIG1;SOX11;EPHB3
PanglaoDB_Augmented_2021	regulation of hippo signaling (GO:0035330)	5/20	7.673573e-03	6.559761e-01	0	0	4.837474e+00	2.355837e+01	WWC2;SOX11;LIMD1;WTIP;MOB3B
PanglaoDB_Augmented_2021	inhibitory postsynaptic potential (GO:0060080)	3/7	7.746797e-03	6.559761e-01	0	0	1.087384e+01	5.285202e+01	NLGN3;CHRNA4;INSYN1
PanglaoDB_Augmented_2021	noradrenergic neuron differentiation (GO:0003357)	3/7	7.746797e-03	6.559761e-01	0	0	1.087384e+01	5.285202e+01	SOX11;ASCL1;SOX4
PanglaoDB_Augmented_2021	positive regulation of synaptic transmission, GABAergic (GO:0032230)	3/7	7.746797e-03	6.559761e-01	0	0	1.087384e+01	5.285202e+01	NLGN2;ADRA1A;ZDHHC3
PanglaoDB_Augmented_2021	regulation of mesenchymal stem cell differentiation (GO:2000739)	3/7	7.746797e-03	6.559761e-01	0	0	1.087384e+01	5.285202e+01	PDGFRA;LTBP3;SOX6
PanglaoDB_Augmented_2021	regulation of mitochondrial membrane permeability involved in apoptotic process (GO:1902108)	3/7	7.746797e-03	6.559761e-01	0	0	1.087384e+01	5.285202e+01	STPG1;ACAA2;THEM4
PanglaoDB_Augmented_2021	ribosomal small subunit export from nucleus (GO:0000056)	3/7	7.746797e-03	6.559761e-01	0	0	1.087384e+01	5.285202e+01	LTV1;NPM1;RAN
PanglaoDB_Augmented_2021	rRNA-containing ribonucleoprotein complex export from nucleus (GO:0071428)	3/7	7.746797e-03	6.559761e-01	0	0	1.087384e+01	5.285202e+01	LSG1;NPM1;RAN
PanglaoDB_Augmented_2021	dermatan sulfate metabolic process (GO:0030205)	4/13	7.756698e-03	6.559761e-01	0	0	6.447030e+00	3.132740e+01	BCAN;VCAN;DSEL;BGN
PanglaoDB_Augmented_2021	ribosomal subunit export from nucleus (GO:0000054)	4/13	7.756698e-03	6.559761e-01	0	0	6.447030e+00	3.132740e+01	LTV1;NPM1;LSG1;RAN
PanglaoDB_Augmented_2021	sphingolipid metabolic process (GO:0006665)	15/116	7.793104e-03	6.559761e-01	0	0	2.162181e+00	1.049634e+01	CTSA;SGMS1;SGPP1;SMPD3;NEU3;UGT8;ARV1;SPTLC1;PPP2R1A;SMPD1;NEU1;ACER3;PPT1;ESYT2;KDSR
PanglaoDB_Augmented_2021	negative regulation of axonogenesis (GO:0050771)	6/28	7.941152e-03	6.559761e-01	0	0	3.959525e+00	1.914706e+01	LINGO1;MAP2;DCC;MCF2;RNF6;THY1
PanglaoDB_Augmented_2021	regulation of nucleic acid-templated transcription (GO:1903506)	41/430	8.283839e-03	6.687317e-01	0	0	1.542084e+00	7.391900e+00	BTG1;ZNF195;ONECUT1;WWC2;HP1BP3;ZNF22;RNF6;LIMD1;NR3C1;SOX21;POFUT1;PPP2R1A;GPBP1L1;SOX6;ZNF488;SOX4;TCF7L1;CNBP;POU6F2;TFEB;SOX11;ESRRG;ACTR8;WTIP;FOXN2;ESR1;PML;MED23;RYBP;ZNF519;KAT6B;SP1;COPS2;SP3;ZNF516;ZNF536;ZNF117;ZNF678;CALR;ZNF676;SLC2A4RG
PanglaoDB_Augmented_2021	regulation of RNA splicing (GO:0043484)	11/76	9.409237e-03	6.966570e-01	0	0	2.460842e+00	1.148245e+01	ERN1;KHDRBS2;HNRNPH1;METTL4;LARP7;TMBIM6;RBM23;HNRNPLL;RBM22;CLK2;HSPA1A
PanglaoDB_Augmented_2021	autonomic nervous system development (GO:0048483)	5/21	9.544820e-03	6.966570e-01	0	0	4.534889e+00	2.109520e+01	SOX11;SOX8;ASCL1;SOX10;SOX4
PanglaoDB_Augmented_2021	chondroitin sulfate biosynthetic process (GO:0030206)	5/21	9.544820e-03	6.966570e-01	0	0	4.534889e+00	2.109520e+01	BCAN;UGDH;VCAN;CHST7;BGN
PanglaoDB_Augmented_2021	vacuolar acidification (GO:0007035)	5/21	9.544820e-03	6.966570e-01	0	0	4.534889e+00	2.109520e+01	ATP6V0E1;PPT1;ATP6V0A4;TMEM9;ATP6V0D1
PanglaoDB_Augmented_2021	glycosphingolipid metabolic process (GO:0006687)	8/47	9.833180e-03	6.966570e-01	0	0	2.980026e+00	1.377366e+01	SMPD3;CTSA;NEU3;UGT8;SMPD1;NEU1;ESYT2;B4GALT6
PanglaoDB_Augmented_2021	regulation of synapse assembly (GO:0051963)	8/47	9.833180e-03	6.966570e-01	0	0	2.980026e+00	1.377366e+01	NLGN3;GRID2;NLGN2;CLSTN2;SLITRK2;SYNDIG1;GPC4;EPHB3
PanglaoDB_Augmented_2021	synaptic membrane adhesion (GO:0099560)	4/14	1.031112e-02	6.966570e-01	0	0	5.802017e+00	2.654152e+01	SLITRK2;GPC4;LRRC4C;PTPRF
PanglaoDB_Augmented_2021	cellular response to UV (GO:0034644)	11/77	1.035454e-02	6.966570e-01	0	0	2.423427e+00	1.107586e+01	NPM1;TMEM161A;OPN3;PARP1;RUVBL2;SMPD1;MMP2;ZBTB1;NOC2L;N4BP1;COPS9
PanglaoDB_Augmented_2021	positive regulation of cell junction assembly (GO:1901890)	9/57	1.039494e-02	6.966570e-01	0	0	2.724737e+00	1.244234e+01	NLGN3;GRID2;NLGN2;CLSTN2;SLITRK2;SYNDIG1;THY1;EPHB3;LIMS1
PanglaoDB_Augmented_2021	myelination (GO:0042552)	8/48	1.114862e-02	7.002300e-01	0	0	2.905370e+00	1.306382e+01	PLLP;GPC1;ACER3;B4GALT6;SOX10;SIRT2;TNFRSF21;BCAS1
PanglaoDB_Augmented_2021	chondroitin sulfate metabolic process (GO:0030204)	6/30	1.121193e-02	7.002300e-01	0	0	3.629176e+00	1.629782e+01	BCAN;UGDH;VCAN;CHST7;DSEL;BGN
PanglaoDB_Augmented_2021	morphogenesis of an epithelium (GO:0002009)	6/30	1.121193e-02	7.002300e-01	0	0	3.629176e+00	1.629782e+01	LAMA3;SOX8;LIN7C;SOX10;ACTB;ACTG1
PanglaoDB_Augmented_2021	response to UV (GO:0009411)	13/99	1.123680e-02	7.002300e-01	0	0	2.199064e+00	9.870635e+00	NPM1;TMEM161A;GPX1;PARP1;ZBTB1;NOC2L;CCND1;ERCC3;RUVBL2;SMPD1;CAT;N4BP1;COPS9
PanglaoDB_Augmented_2021	box C/D snoRNP assembly (GO:0000492)	3/8	1.180338e-02	7.103613e-01	0	0	8.698605e+00	3.861632e+01	NUFIP1;PIH1D1;RUVBL2
PanglaoDB_Augmented_2021	neuron fate specification (GO:0048665)	3/8	1.180338e-02	7.103613e-01	0	0	8.698605e+00	3.861632e+01	MYT1L;ASCL1;POU3F2
PanglaoDB_Augmented_2021	RNA metabolic process (GO:0016070)	16/133	1.199935e-02	7.103613e-01	0	0	1.990777e+00	8.805014e+00	NUFIP1;LSM1;DDX54;MRPL44;TBRG4;SNRNP40;PCBP3;HNRNPH1;NOVA1;PCBP2;PPP1R8;MTREX;HNRNPC;POLR2J;HNRNPA0;POLR2L
PanglaoDB_Augmented_2021	DNA-templated transcription, initiation (GO:0006352)	19/168	1.243139e-02	7.238740e-01	0	0	1.857501e+00	8.149842e+00	YAP1;GTF2A2;MAML2;NR1H2;ESRRG;NR0B1;NR2E1;NR3C1;RBPJ;ESR1;NR2F6;MED23;ERCC3;POLR1A;TAF1A;POLR1F;TAF9B;POLR2J;POLR2L
PanglaoDB_Augmented_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	43/468	1.283855e-02	7.355244e-01	0	0	1.479767e+00	6.444832e+00	BTG1;ZNF195;DSCC1;ONECUT1;WWC2;HP1BP3;ZNF22;RNF6;LIMD1;NR3C1;SOX21;GRM5;POFUT1;PPP2R1A;GPBP1L1;SOX6;ZNF488;EIF4E;SOX4;TCF7L1;CNBP;POU6F2;TFEB;SOX11;ESRRG;ACTR8;WTIP;FOXN2;ESR1;PML;MED23;RYBP;ZNF519;KAT6B;SP1;SP3;ZNF516;ZNF536;ZNF117;ZNF678;CALR;ZNF676;SLC2A4RG
PanglaoDB_Augmented_2021	cellular response to estrogen stimulus (GO:0071391)	4/15	1.335252e-02	7.410650e-01	0	0	5.274279e+00	2.276405e+01	SFR1;WBP2;LOC400499;TRIM24
PanglaoDB_Augmented_2021	dermatan sulfate proteoglycan biosynthetic process (GO:0050651)	4/15	1.335252e-02	7.410650e-01	0	0	5.274279e+00	2.276405e+01	BCAN;VCAN;DSEL;BGN
PanglaoDB_Augmented_2021	cellular response to light stimulus (GO:0071482)	10/70	1.414717e-02	7.517530e-01	0	0	2.422317e+00	1.031481e+01	NPM1;TMEM161A;OPN3;PARP1;RUVBL2;SMPD1;ZBTB1;NOC2L;N4BP1;COPS9
PanglaoDB_Augmented_2021	positive regulation of cell cycle G2/M phase transition (GO:1902751)	5/23	1.418002e-02	7.517530e-01	0	0	4.030581e+00	1.715384e+01	RAD51B;NPM1;CCND1;RCC2;STOX1
PanglaoDB_Augmented_2021	protein deacylation (GO:0035601)	5/23	1.418002e-02	7.517530e-01	0	0	4.030581e+00	1.715384e+01	ABHD10;ABHD17B;PPT1;SIRT2;LYPLAL1
PanglaoDB_Augmented_2021	positive regulation of cellular amide metabolic process (GO:0034250)	11/81	1.488028e-02	7.564382e-01	0	0	2.284455e+00	9.612344e+00	PIWIL2;SMPD3;NPM1;FXR2;LRRTM3;SP1;CHRNA7;PLD1;EEF2;EIF3D;SOX4
PanglaoDB_Augmented_2021	endodermal cell differentiation (GO:0035987)	6/32	1.533375e-02	7.564382e-01	0	0	3.349650e+00	1.399383e+01	ITGB5;MMP2;COL12A1;LAMA3;COL8A1;CDC73
PanglaoDB_Augmented_2021	regulation of axonogenesis (GO:0050770)	8/51	1.587314e-02	7.564382e-01	0	0	2.702235e+00	1.119570e+01	LINGO1;MCF2;PLXNA2;THY1;NGF;LRRC4C;EPHB3;PLXNA3
PanglaoDB_Augmented_2021	positive regulation of protein ubiquitination (GO:0031398)	11/82	1.621419e-02	7.564382e-01	0	0	2.252159e+00	9.283102e+00	UBB;RIPK2;PEF1;UBE2N;UBE2D1;MARCHF7;COMMD1;PRICKLE1;PTTG1IP;RPS2;MALT1
PanglaoDB_Augmented_2021	translational elongation (GO:0006414)	13/104	1.654571e-02	7.564382e-01	0	0	2.077679e+00	8.521866e+00	MRPS26;MRPS16;MRPS33;MRPL28;MRPL47;MRPL15;EEF2;MRPL10;MRPL11;MRPL44;EEF1A1;AURKAIP1;CHCHD1
PanglaoDB_Augmented_2021	postsynaptic membrane assembly (GO:0097104)	3/9	1.686315e-02	7.564382e-01	0	0	7.248450e+00	2.959270e+01	NLGN3;NLGN2;NLGN4X
PanglaoDB_Augmented_2021	regulation of endothelial cell development (GO:1901550)	3/9	1.686315e-02	7.564382e-01	0	0	7.248450e+00	2.959270e+01	IKBKB;PPP1R12A;ZDHHC21
PanglaoDB_Augmented_2021	regulation of endothelial cell differentiation (GO:0045601)	3/9	1.686315e-02	7.564382e-01	0	0	7.248450e+00	2.959270e+01	BTG1;ZEB1;VEZF1
PanglaoDB_Augmented_2021	nuclear transport (GO:0051169)	4/16	1.690907e-02	7.564382e-01	0	0	4.834497e+00	1.972429e+01	NPM1;RBM15B;NUTF2;BANF1
PanglaoDB_Augmented_2021	serine family amino acid metabolic process (GO:0009069)	4/16	1.690907e-02	7.564382e-01	0	0	4.834497e+00	1.972429e+01	SRR;CDO1;THNSL2;PSPH
PanglaoDB_Augmented_2021	sympathetic nervous system development (GO:0048485)	4/16	1.690907e-02	7.564382e-01	0	0	4.834497e+00	1.972429e+01	FZD3;SOX11;ASCL1;SOX4
PanglaoDB_Augmented_2021	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	5/24	1.698029e-02	7.564382e-01	0	0	3.818241e+00	1.556201e+01	UBB;RIPK2;UBE2N;TAB3;MAP2K6
PanglaoDB_Augmented_2021	cell junction organization (GO:0034330)	10/72	1.703690e-02	7.564382e-01	0	0	2.343927e+00	9.545346e+00	NLGN3;SDK1;GRM5;NLGN2;NLGN4X;CHRNA7;RAB39B;ACTB;ACTG1;LIMS1
PanglaoDB_Augmented_2021	rRNA metabolic process (GO:0016072)	18/162	1.735160e-02	7.608997e-01	0	0	1.819902e+00	7.378011e+00	TRIR;POP5;UTP11;POP4;PIH1D1;WDR18;DDX54;RPL8;WDR46;EBNA1BP2;RPS19;SBDS;MTREX;NOL11;RPL15;RPS2;RPL29;MPHOSPH6
PanglaoDB_Augmented_2021	intracellular protein transport (GO:0006886)	32/336	1.831826e-02	7.934936e-01	0	0	1.536208e+00	6.144611e+00	IPO13;RAB5B;PPP1R10;AP4E1;PTTG1IP;VPS26B;PRICKLE1;PHB2;BAG3;NUP42;SYNDIG1;STX6;TMED2;ARFIP1;EVI5L;RAB28;RAB6A;TMED5;CTSA;NPM1;SURF4;STX7;NUTF2;SNF8;COPZ1;CLIP3;ARL4A;TBC1D25;PREB;CALR;VPS28;RAN
PanglaoDB_Augmented_2021	transcription initiation from RNA polymerase II promoter (GO:0006367)	16/140	1.884645e-02	8.065374e-01	0	0	1.877687e+00	7.457104e+00	YAP1;GTF2A2;MAML2;NR1H2;ESRRG;NR0B1;NR2E1;NR3C1;RBPJ;ESR1;NR2F6;MED23;ERCC3;TAF9B;POLR2J;POLR2L
PanglaoDB_Augmented_2021	cAMP-mediated signaling (GO:0019933)	5/25	2.012394e-02	8.109382e-01	0	0	3.627135e+00	1.416703e+01	CAP1;EPHA5;PDE3A;PDE7B;RAPGEF3
PanglaoDB_Augmented_2021	negative regulation of response to endoplasmic reticulum stress (GO:1903573)	5/25	2.012394e-02	8.109382e-01	0	0	3.627135e+00	1.416703e+01	UBXN1;CREB3L1;NR1H2;TMBIM6;HSPA1A
PanglaoDB_Augmented_2021	peripheral nervous system development (GO:0007422)	5/25	2.012394e-02	8.109382e-01	0	0	3.627135e+00	1.416703e+01	UGT8;GPC1;SOX8;NGF;SOX10
PanglaoDB_Augmented_2021	cell-substrate junction assembly (GO:0007044)	6/34	2.040073e-02	8.109382e-01	0	0	3.110057e+00	1.210491e+01	CD151;PEAK1;RCC2;LAMA3;TRIP6;THY1
PanglaoDB_Augmented_2021	ncRNA processing (GO:0034470)	21/201	2.041245e-02	8.109382e-01	0	0	1.699279e+00	6.612933e+00	POP5;AARS1;UTP11;POP4;PIH1D1;WDR18;DDX54;RPL8;WDR46;MRPL44;EBNA1BP2;RPS19;SBDS;INTS7;MTREX;NOL11;RPL15;RPS2;RPL29;INTS9;MPHOSPH6
PanglaoDB_Augmented_2021	translational termination (GO:0006415)	12/96	2.078268e-02	8.109382e-01	0	0	2.076837e+00	8.044910e+00	TRMT112;MRPS26;MRPS16;MRPS33;MRPL28;MRPL47;MRPL15;AURKAIP1;CHCHD1;MRPL10;MRPL44;MRPL11
PanglaoDB_Augmented_2021	acyl-CoA biosynthetic process (GO:0071616)	4/17	2.100403e-02	8.109382e-01	0	0	4.462374e+00	1.723833e+01	SLC25A1;ACLY;SCD5;PPT1
PanglaoDB_Augmented_2021	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254)	4/17	2.100403e-02	8.109382e-01	0	0	4.462374e+00	1.723833e+01	ARMC10;MARCHF7;PTTG1IP;TAF9B
PanglaoDB_Augmented_2021	stem cell development (GO:0048864)	4/17	2.100403e-02	8.109382e-01	0	0	4.462374e+00	1.723833e+01	PEF1;KLHL12;SOX11;SOX8
PanglaoDB_Augmented_2021	glycosaminoglycan biosynthetic process (GO:0006024)	12/97	2.237145e-02	8.208127e-01	0	0	2.052294e+00	7.798654e+00	BCAN;EXT2;B4GALT3;UGDH;VCAN;CHST7;DSEL;GPC1;BGN;GPC4;B4GALT6;HSPG2
PanglaoDB_Augmented_2021	neuron development (GO:0048666)	16/143	2.256197e-02	8.208127e-01	0	0	1.833036e+00	6.949938e+00	EPHA5;LYN;ATP8A2;MYT1L;ARL3;ASCL1;POU3F2;UGDH;ZFYVE27;FLRT3;MAP2;PPT1;DCX;TBC1D23;B4GALT6;GPM6B
PanglaoDB_Augmented_2021	formation of translation preinitiation complex (GO:0001731)	3/10	2.294879e-02	8.208127e-01	0	0	6.212625e+00	2.344949e+01	EIF5;EIF4H;DENR
PanglaoDB_Augmented_2021	L-serine metabolic process (GO:0006563)	3/10	2.294879e-02	8.208127e-01	0	0	6.212625e+00	2.344949e+01	SRR;PSAT1;PSPH
PanglaoDB_Augmented_2021	presynaptic membrane assembly (GO:0097105)	3/10	2.294879e-02	8.208127e-01	0	0	6.212625e+00	2.344949e+01	NLGN3;NLGN2;NLGN4X
PanglaoDB_Augmented_2021	regulation of high voltage-gated calcium channel activity (GO:1901841)	3/10	2.294879e-02	8.208127e-01	0	0	6.212625e+00	2.344949e+01	PDE4B;CALM3;SRI
PanglaoDB_Augmented_2021	small nucleolar ribonucleoprotein complex assembly (GO:0000491)	3/10	2.294879e-02	8.208127e-01	0	0	6.212625e+00	2.344949e+01	NUFIP1;PIH1D1;RUVBL2
PanglaoDB_Augmented_2021	intracellular pH reduction (GO:0051452)	6/35	2.331517e-02	8.208127e-01	0	0	3.002653e+00	1.128592e+01	ATP6V0E1;ATP6V1B2;ATP6V0A4;TMEM9;CLCN3;ATP6V0D1
PanglaoDB_Augmented_2021	regulation of RNA metabolic process (GO:0051252)	9/65	2.337620e-02	8.208127e-01	0	0	2.334488e+00	8.768422e+00	PCBP3;HNRNPH1;PCBP4;NOVA1;PCBP2;METTL4;RC3H1;HNRNPLL;CLK2
PanglaoDB_Augmented_2021	regulation of protein ubiquitination (GO:0031396)	13/109	2.357063e-02	8.208127e-01	0	0	1.968937e+00	7.379091e+00	UBXN1;RIPK2;UBE2D1;PTTG1IP;COMMD1;PRICKLE1;MALT1;UBB;UBE2N;SOX4;VPS28;N4BP1;HSPA1A
PanglaoDB_Augmented_2021	neural crest cell development (GO:0014032)	7/45	2.437791e-02	8.406827e-01	0	0	2.674204e+00	9.932202e+00	SEMA5A;SEMA5B;PEF1;KLHL12;SOX8;SOX11;SOX10
PanglaoDB_Augmented_2021	presynapse assembly (GO:0099054)	4/18	2.565573e-02	8.436734e-01	0	0	4.143411e+00	1.517727e+01	NLGN3;NLGN2;NLGN4X;LRRTM3
PanglaoDB_Augmented_2021	cholesterol metabolic process (GO:0008203)	10/77	2.613900e-02	8.436734e-01	0	0	2.168425e+00	7.902450e+00	STARD3;ACLY;SQLE;ARV1;ACAA2;FDX1;MSMO1;DHCR7;LBR;TM7SF2
PanglaoDB_Augmented_2021	cyclic-nucleotide-mediated signaling (GO:0019935)	6/36	2.649617e-02	8.436734e-01	0	0	2.902409e+00	1.053794e+01	CAP1;EPHA5;GUCY1B1;PDE3A;PDE7B;RAPGEF3
PanglaoDB_Augmented_2021	platelet aggregation (GO:0070527)	6/36	2.649617e-02	8.436734e-01	0	0	2.902409e+00	1.053794e+01	PDGFRA;GNAS;TLN1;PPIA;ACTB;ACTG1
PanglaoDB_Augmented_2021	regulation of mRNA processing (GO:0050684)	6/36	2.649617e-02	8.436734e-01	0	0	2.902409e+00	1.053794e+01	CPSF4;KHDRBS2;PTCD2;LARP7;RBM23;ZFP36L1
