Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021__mitochondrial translational elongation (GO:0070125),-0.7936892906597932,-1.9901530734917534,0.0,0.004266734506854567,0.05,37/73,15.96%,CHCHD1;AURKAIP1;MRPL40;MRPS33;GADD45GIP1;MRPL36;MRPL27;MRPS7;MRPL10;MRPS16;MRPL44;MRPL15;MRPL47;MRPL50;MRPS26;MRPL52;MRPL28;MRPS11;MRPL21;MRPL32;TUFM;MRPS10;MRPL48;MRPS12;MRPL24;MRPS18B;MRPS14;MRPS22;MRPL9;MRPS2;MRPL51;MRPL13;MRPL16;MRPL34;MRPS18A;MRPL4;ERAL1
prerank,GO_Biological_Process_2021__peptide biosynthetic process (GO:0043043),-0.7364149758005387,-1.9870620306691842,0.0,0.004726228992208136,0.05,74/136,15.32%,RPS2;RPL29;RPL15;RPL23A;MRPS33;MRPL36;RPL10;MRPL27;MRPS7;RPLP1;RPS27A;MRPL10;RPL7A;RPS23;MRPS16;RPL10A;RPS19;RPL18;RPL13;RPS24;RPL35A;RPS16;EEF1A1;RPS15;RPL8;RPS28;MRPL52;RPS7;RPL23;RPL19;MRPL28;RPLP0;RPS9;RPL37;RPL41;MRPS11;GSPT2;RPL13A;RPL3;RPL31;SARS1;RPL34;RPS15A;MRPL32;RPL35;MRPS12;RPL21;RPL11;RPL6;RPL36;RPS13;RPS3A;RPL38;EIF4EBP2;RPS11;RPL4;RPL9;MRPL24;MRPS18B;GSPT1;FURIN;RPS8;RPL30;MRPS14;RPS5;RPL18A;MRPL9;RPS26;RPSA;MRPL51;MRPL13;MRPL34;MRPS18A;RPL5
prerank,MSigDB_Hallmark_2020__Oxidative Phosphorylation,-0.7225444502550041,-1.9827977256328042,0.0,0.00512008140822548,0.06,62/174,13.42%,UQCR10;HSD17B10;ISCA1;SURF1;GPX4;IDH1;NDUFB7;ATP5MC1;NDUFA6;NDUFB1;MRPL15;OAT;TIMM8B;COX6C;COX7C;NDUFS6;ISCU;UQCRQ;ATP6V0E1;NDUFA1;ATP6V1F;COX7A2;ATP5PD;SLC25A6;COX5B;ATP5F1A;CYB5R3;ATP6V1G1;NDUFS8;NDUFA3;UQCRC1;TIMM13;PHB2;ATP5F1E;COX6B1;MRPS11;VDAC2;MRPS12;COX11;SLC25A4;COX4I1;COX17;COX5A;NDUFS3;ATP5PB;AIFM1;NDUFB2;NDUFA5;DLD;SLC25A5;ATP5F1D;NDUFAB1;ATP5ME;CYC1;PDHB;SUCLA2;GRPEL1;UQCRH;UQCRB;SLC25A20;NDUFB3;MRPS22
prerank,GO_Biological_Process_2021__gene expression (GO:0010467),-0.6698772569800496,-1.974648800908229,0.0,0.006144097689870576,0.07,87/303,12.81%,RPS2;RPL29;RBM8A;RPL15;NOX4;SRSF7;RPL23A;MRPS33;PTMA;POLR2L;CPSF1;MRPL36;RPL10;POLR2J;MRPL27;MRPS7;RPLP1;RPS27A;MRPL10;RPL7A;RPS23;MRPS16;RPL10A;MRPL44;NUP42;RPS19;RPL18;RPL13;RPS24;RPL35A;POLR2I;POLR2G;RPS16;EEF1A1;RPS15;RPL8;RPS28;MRPL52;RPS7;RPL23;PAX8;RPL19;MRPL28;DDX54;RPLP0;RPS9;RPL37;RPL41;MRPS11;GSPT2;RPL13A;RPL3;RPL31;SARS1;RPL34;RPS15A;MRPL32;RPL35;MRPS12;MAGOH;U2AF1;RPL21;RPL11;RPL6;RBM15B;STUB1;RPL36;SLU7;RPS13;RPS3A;RPL38;EIF4EBP2;RPS11;RPL4;NUP155;EIF4A3;RPL9;MRPL24;MRPS18B;GSPT1;POLR2K;SRSF9;RPS8;RPL30;MRPS14;RPS5;NOVA1
prerank,GO_Biological_Process_2021__translational termination (GO:0006415),-0.7760005845339375,-1.9557972009279858,0.0,0.010880172992479144,0.1,41/80,15.96%,CHCHD1;AURKAIP1;MRPL40;MRPS33;GADD45GIP1;MRPL36;TRMT112;MRPL27;MRPS7;MRPL10;MRPS16;MRPL44;MRPL15;MRPL47;MRPL50;MRPS26;MRPL52;MRPL28;MTRF1L;MRPS11;GSPT2;MRPL21;APEH;MRPL32;MRPS10;MRPL48;MRPS12;MRPL24;MRPS18B;GSPT1;MRPS14;MRPS22;MRPL9;MRPS2;MRPL51;MRPL13;MRPL16;MRPL34;MRPS18A;MRPL4;ERAL1
prerank,GO_Biological_Process_2021__mitochondrial ATP synthesis coupled electron transport (GO:0042775),-0.7936088119653077,-1.9521243359229554,0.0,0.010842525335065724,0.11,29/52,13.27%,NDUFB11;UQCR10;NDUFB7;NDUFA12;NDUFA6;NDUFB1;COX6C;COA6;COX7C;NDUFS6;UQCRQ;NDUFA1;COX5B;NDUFB10;NDUFS8;NDUFA3;UQCRC1;COX6B1;COX4I1;NDUFS5;COX5A;NDUFS3;NDUFB2;NDUFA5;NDUFAB1;CYC1;UQCRH;UQCRB;NDUFB3
prerank,GO_Biological_Process_2021__nuclear-transcribed mRNA catabolic process (GO:0000956),-0.706591424424952,-1.9453487626590482,0.0,0.010809060750698235,0.12,61/154,12.78%,RPS2;RPL29;RBM8A;RPL15;RPL23A;RPL10;RPLP1;RPS27A;RPL7A;RPS23;RPL10A;RPS19;RPL18;RPL13;RPS24;RPL35A;POLR2G;LSM1;RPS16;PNRC2;EXOSC8;RPS15;RPL8;ZFP36L1;RPS28;RPS7;RPL23;RPL19;RPLP0;RPS9;RPL37;RPL41;UBA52;GSPT2;RPL13A;RPL3;DXO;RPL31;RPL34;RPS15A;RPL35;MAGOH;RPL21;RPL11;RPL6;RPL36;RPS13;RPS3A;RPL38;DDX5;RPS11;DCPS;RPL4;EIF4A3;RPL9;GSPT1;DCP1A;RPS8;RPL30;PPP2R1A;RPS5
prerank,GO_Biological_Process_2021__aerobic electron transport chain (GO:0019646),-0.7905488882393858,-1.9313830641489869,0.0,0.014012854380406576,0.16,28/51,13.27%,NDUFB11;UQCR10;NDUFB7;NDUFA12;NDUFA6;NDUFB1;COX6C;COX7C;NDUFS6;UQCRQ;NDUFA1;COX5B;NDUFB10;NDUFS8;NDUFA3;UQCRC1;COX6B1;COX4I1;NDUFS5;COX5A;NDUFS3;NDUFB2;NDUFA5;NDUFAB1;CYC1;UQCRH;UQCRB;NDUFB3
prerank,PanglaoDB_Augmented_2021__B Cells,0.7965846308466211,1.9202827610616104,0.0,0.0,0.0,6/35,12.20%,EBF1;PTPRC;BCL11A;TRAF3IP3;CD27;PXK
prerank,GO_Biological_Process_2021__mitochondrial respiratory chain complex assembly (GO:0033108),-0.7196691291495974,-1.8755043780825165,0.0,0.02867245588606269,0.25,32/72,15.43%,NDUFB11;NDUFAF8;SURF1;NDUFB7;NDUFA12;NDUFA6;NDUFB1;NDUFS6;NDUFA1;NDUFB10;NDUFS8;COX19;NDUFA3;SMIM20;SLC25A33;BCS1L;NDUFS5;COX17;NDUFS3;AIFM1;NDUFB2;NDUFA5;COX18;NDUFAB1;SDHAF4;TMEM126B;NDUFAF3;NDUFB3;DMAC2;TIMM21;COA5;UQCC3
prerank,GO_Biological_Process_2021__translation (GO:0006412),-0.6708909752146511,-1.8707184382080335,0.0,0.029745234847786125,0.26,87/186,14.59%,TMA7;RPS2;RPL29;RPL15;RPL23A;MRPS33;MRPL36;TRMT112;RPL10;MRPL27;MRPS7;RPLP1;RPS27A;MRPL10;RPL7A;RPS23;MRPS16;RPL10A;RPS19;RPL18;RPL13;RPS24;MRPL47;RPL35A;RPS16;EEF1A1;RPS15;RPL8;RPS28;MRPL52;EEF2;RPS7;RPL23;RPL19;MRPL28;RWDD1;FARSA;RPLP0;RPS9;RPL37;WARS2;RPL41;UBA52;MRPS11;GSPT2;RPL13A;RPL3;QARS1;RPL31;SARS1;RPL34;APEH;RPS15A;MRPL32;RPL22L1;TUFM;RPL35;MRPS12;RPL21;RPL11;RPL6;EEF1B2;RPL36;AARS1;RPS13;RPS3A;RPL38;EIF4EBP2;RPS11;RPL4;RPL9;MRPL24;MRPS18B;GSPT1;GATC;RPS8;RPL30;MRPS14;RPS5;RPL18A;MRPL9;RPS26;MRPS2;RPSA;MRPL51;MRPL13;MRPL16
prerank,GO_Biological_Process_2021__cellular protein metabolic process (GO:0044267),-0.6212830176494533,-1.8527936013854898,0.0,0.04189157515820848,0.34,85/302,11.60%,RPS2;SPCS2;RPL29;RPL15;MMP2;RPL23A;MRPS33;TMEM208;UBL5;MRPL36;NCSTN;RPL10;MRPL27;SCG3;MRPS7;RPLP1;CKAP4;RPS27A;MRPL10;RPL7A;RPS23;MRPS16;NUCB1;RPL10A;RPS19;RPL18;RPL13;RPS24;RPL35A;ICMT;IGFBP7;RPS16;EEF1A1;RPS15;RPL8;RPS28;MRPL52;MSRB2;RPS7;RPL23;UBE2L6;RPL19;MRPL28;VWA1;RCN1;APH1A;RPLP0;RPS9;RPL37;RPL41;UBA52;MRPS11;GSPT2;RPL13A;SEC11C;CHGB;RPL3;RPL31;SARS1;RPL34;RPS15A;MRPL32;RPL35;MRPS12;RPL21;RPL11;RPL6;SEC11A;MFGE8;RPL36;RPS13;RPS3A;RPL38;RPN1;EIF4EBP2;RPS11;FN1;RPL4;HM13;CST3;RPL9;MRPL24;MRPS18B;GSPT1;FURIN
prerank,"GO_Biological_Process_2021__mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",-0.8325609522513762,-1.8425417534576158,0.0,0.04719379384973051,0.35,15/30,10.81%,NDUFB11;NDUFB7;NDUFA12;NDUFA6;NDUFB1;NDUFS6;NDUFA1;NDUFB10;NDUFS8;NDUFA3;NDUFS5;NDUFS3;NDUFB2;NDUFA5;NDUFAB1
prerank,MSigDB_Hallmark_2020__Myc Targets V1,-0.6527400219042304,-1.840967931472701,0.0,0.04522738577265841,0.35,80/176,19.13%,RPS2;SRSF7;ILF2;APEX1;PSMD8;RAN;SNRPD2;VBP1;ODC1;LSM7;EIF1AX;RPL18;RANBP1;ERH;PPIA;NHP2;PSMA7;HDGF;CCT5;KPNA2;H2AZ1;NOP56;RPLP0;PHB2;CSTF2;PA2G4;EIF3D;PRPF31;CCT3;YWHAQ;CANX;RPL34;SNRPG;TUFM;SRM;SET;U2AF1;CNBP;RPL6;COX5A;EEF1B2;EIF4H;EIF3J;HSP90AB1;NDUFAB1;CYC1;SNRPD1;MRPS18B;GSPT1;NPM1;RPS5;PCBP1;MCM4;RACK1;RSL1D1;MRPL9;SERBP1;SRPK1;DEK;SNRPB2;HNRNPA2B1;PSMC4;CCT7;PRDX3;IMPDH2;PSMB2;SRSF3;BUB3;PSMD3;EIF4G2;RUVBL2;POLD2;TRIM28;HNRNPR;SNRPA;COPS5;CBX3;RPL14;TARDBP;YWHAE
prerank,GO_Biological_Process_2021__mitochondrial respiratory chain complex I assembly (GO:0032981),-0.7582714746431223,-1.835777917468878,0.0,0.04686843750606401,0.38,21/50,13.29%,NDUFB11;NDUFAF8;NDUFB7;NDUFA12;NDUFA6;NDUFB1;NDUFS6;NDUFA1;NDUFB10;NDUFS8;NDUFA3;BCS1L;NDUFS5;NDUFS3;NDUFB2;NDUFA5;NDUFAB1;TMEM126B;NDUFAF3;NDUFB3;DMAC2
prerank,GO_Biological_Process_2021__NADH dehydrogenase complex assembly (GO:0010257),-0.7582714746431223,-1.835777917468878,0.0,0.04686843750606401,0.38,21/50,13.29%,NDUFB11;NDUFAF8;NDUFB7;NDUFA12;NDUFA6;NDUFB1;NDUFS6;NDUFA1;NDUFB10;NDUFS8;NDUFA3;BCS1L;NDUFS5;NDUFS3;NDUFB2;NDUFA5;NDUFAB1;TMEM126B;NDUFAF3;NDUFB3;DMAC2
prerank,GO_Biological_Process_2021__mesoderm formation (GO:0001707),0.9378211246911312,1.8306620652763885,0.0,0.06353381496042439,0.1,2/9,2.98%,ITGA2;ITGA8
prerank,GO_Biological_Process_2021__ribonucleoprotein complex assembly (GO:0022618),-0.6859948055348334,-1.826482525362496,0.0,0.05461420168773846,0.48,42/111,16.51%,LSM4;RPL23A;RPL10;MRPS7;SNRPD2;SNRPB;RPS19;EIF5;RPS15;RPS28;RPLP0;NOL3;MRPS11;RPL3;PUF60;SNRPG;SF3A2;RPL11;RPL6;EIF4H;HSP90AB1;RPL38;BRIX1;COIL;SNRPD1;RPF2;DDX1;SRSF9;RPS5;DHX29;SRSF10;SNRPE;PRPF18;RPSA;PRPF19;SNRNP200;SRPK1;RPL5;SF1;PRMT5;ERAL1;CDC73
prerank,GO_Biological_Process_2021__pre-replicative complex assembly (GO:0036388),-0.7294903504813934,-1.8213275810317566,0.0,0.05485801508813014,0.48,15/51,9.88%,UBB;PSMB6;PSMD8;RPS27A;PSMB4;UBC;PSMA7;UBA52;PSMC3;PSMD10;PSME3;PSMD12;PSMB9;PSMC1;PSMD2
prerank,GO_Biological_Process_2021__positive regulation of viral transcription (GO:0050434),-0.7936848287645955,-1.8100056475148047,0.0,0.0600285406481608,0.5,8/24,13.51%,POLR2L;POLR2J;GTF2F1;POLR2I;POLR2G;CTDP1;POLR2K;POLR2E
prerank,GO_Biological_Process_2021__ribosome assembly (GO:0042255),-0.7250486273769674,-1.7915047822220331,0.0,0.07475318856009201,0.55,24/39,17.99%,RPL23A;RPL10;MRPS7;RPS19;RPS15;RPS28;RPLP0;MRPS11;RPL3;RPL11;RPL6;BRIX1;SBDS;RPF2;NPM1;RPS5;DHX29;MRPS2;RPSA;RPL5;ERAL1;MTERF3;RPS14;RSL24D1
prerank,GO_Biological_Process_2021__sodium ion transmembrane transport (GO:0035725),0.7381314956902507,1.7842992683521435,0.0,0.13358391863473845,0.28,21/50,17.98%,SLC6A15;SLC6A11;SLC6A17;HCN3;SLC24A2;SCN8A;SLC4A4;HCN1;SLC6A6;SLC6A7;SLC12A1;SCN2A;NALCN;SLC6A8;SLC8A1;SLC9A9;SLC8A2;SLC4A8;SLC6A1;KCNK1;PKD2
prerank,"GO_Biological_Process_2021__G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",0.8948298921964133,1.77866886680922,0.0,0.10263154724376249,0.29,3/15,2.00%,CHRM3;HTR1F;HTR2C
prerank,GO_Biological_Process_2021__aortic valve development (GO:0003176),0.8657473698466822,1.7703973585203852,0.0,0.0918796708658445,0.31,5/19,5.83%,HEY2;ROBO2;SOX9;SLIT3;EFNA1
prerank,GO_Biological_Process_2021__sodium ion transport (GO:0006814),0.7334719236205339,1.752180913062755,0.0,0.0961152585298728,0.4,23/50,17.98%,SLC6A15;NEDD4L;SLC6A11;SLC6A17;HCN3;SLC24A2;SCN8A;SLC4A4;HCN1;SLC6A6;SLC9B2;SLC6A7;SLC12A1;SGK1;SCN2A;NALCN;SLC6A8;SLC8A1;SLC8A2;SLC4A8;SLC6A1;KCNK1;PKD2
prerank,GO_Biological_Process_2021__aortic valve morphogenesis (GO:0003180),0.8948774852455752,1.7323239103053907,0.0,0.12846397750239658,0.52,5/16,5.83%,HEY2;ROBO2;SOX9;SLIT3;EFNA1
prerank,PanglaoDB_Augmented_2021__B Cells Naive,0.7917637770052351,1.7318750238614091,0.0,0.11362778444845133,0.53,6/27,9.85%,PTPRC;GPR18;FOXP1;DOCK8;TRAF3IP3;SLC12A1
prerank,GO_Biological_Process_2021__regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),-0.6935063872409543,-1.7303120754226053,0.0,0.13807703410569358,0.77,19/63,9.88%,UBB;SIRT2;PSMB6;ELOB;PSMD8;RPS27A;PSMB4;UBC;STOX1;PSMA7;ELOC;UBA52;PSMC3;PSMD10;PSME3;PSMD12;PSMB9;PSMC1;PSMD2
prerank,GO_Biological_Process_2021__cellular macromolecule biosynthetic process (GO:0034645),-0.5807193003302442,-1.729555826369763,0.0,0.13440213696591885,0.78,88/249,14.48%,RPS2;RPL29;RPL15;RPL23A;MRPS33;PTMA;POLR2L;MRPL36;RPL10;POLR2J;MRPL27;MRPS7;RPLP1;RPS27A;MRPL10;RPL7A;RPS23;MRPS16;RPL10A;RPS19;RPL18;RPL13;RPS24;RPL35A;POLR2I;POLR2G;RPS16;EEF1A1;RPS15;RPL8;RPS28;MRPL52;EEF2;RPS7;RPL23;PAX8;RPL19;MRPL28;RPLP0;RPS9;RPL37;RPL41;MRPS11;GSPT2;RPL13A;RPL3;KIN;RPL31;SARS1;RPL34;RPS15A;MRPL32;TUFM;RPL35;PIF1;MRPS12;SET;RPL21;RPL11;RPL6;PTMS;EEF1B2;RPL36;RPS13;RPS3A;RPL38;EIF4EBP2;RPS11;RPL4;RPL9;RAD17;MRPL24;MRPS18B;GSPT1;POLR2K;GAL3ST4;RPS8;RPL30;MRPS14;RPS5;MCM4;POLR2E;RPL18A;MRPL9;RPS26;RPSA;MRPL51;MRPL13
prerank,GO_Biological_Process_2021__calcium ion transmembrane import into cytosol (GO:0097553),0.8267208766251254,1.7286561943337833,0.0,0.10643271566019813,0.56,9/24,7.33%,PTPRC;ITPR1;GRIN2A;HTR2C;SLC24A2;RYR3;GRIN1;RYR2;ITPR2
prerank,GO_Biological_Process_2021__negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),-0.67151977936376,-1.7229688399015748,0.0,0.1415004316455042,0.79,12/50,9.88%,PSMB6;PSMD8;PSMB4;PSMA7;NABP2;PSMC3;PSMD10;PSME3;PSMD12;PSMB9;PSMC1;PSMD2
prerank,GO_Biological_Process_2021__protein phosphorylation (GO:0006468),0.5595054297169165,1.7159210436014585,0.0,0.1182706401570977,0.64,127/354,22.63%,EEF2K;IGF1R;CTBP1;TLK1;NUAK1;NEK3;VRK1;DAPK1;ALK;MERTK;AKT2;CAMK1D;GRK4;DAPK2;RPS6KB2;RELN;PAK1;FAM20C;PRKX;CAMK2B;BCR;PRKAR1B;CDC42BPB;TSSK3;PNCK;PRKCA;CDK19;TGFBR3;LIMK1;CDKL1;TYRO3;PAK2;RIPK1;CDK14;JAK1;MAK;EPHA4;OXSR1;CDK6;MAPK10;TNKS;MAPK12;SGK1;ATM;TTBK2;CIT;MAP3K9;RARA;GRK5;PDPK1;MAST4;CAMK1;CDK7;CDK12;TOP1;PRKG1;TNIK;ERC1;STK3;AKT3;RPS6KA2;PXK;CAMK2D;MKNK1;NIM1K;TAF1;PIK3CD;ACVR1C;STK11;SIK3;LMTK2;STK17B;PRKAA2;MAP3K5;DCLK1;MASTL;VRK2;CSNK1G1;CDK17;FAM20A;PLK2;PRKCE;CDK13;CSNK1D;SRPK2;CDC7;MAPKAPK5;PRKCZ;DAPK3;NEK7;NEK4;ADAM10;PRKAA1;RYK;NEK11;EIF2AK3;FER;MAP3K11;ACVR1B;MAML1;STK17A;COQ8B;STK36;LIMK2;ABL2;EPHA3;PRKACB;CDK4;MAPK3;MAPK1;SIK2;TAOK1;STK24;NEK10;CSNK1G2;ATR;BRSK1;PRKAG2;ABI2;CDK9;MAP3K12;AATK;ERBB4;DAB2IP;ULK2;RICTOR;PDK2
prerank,GO_Biological_Process_2021__negative regulation of biomineral tissue development (GO:0070168),0.8953844247579883,1.7145835164886352,0.0,0.11285027272690765,0.67,2/14,1.69%,HEY2;SOX9
prerank,GO_Biological_Process_2021__regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),-0.6820132984487955,-1.7137410883518465,0.0,0.15149417343161273,0.83,20/69,9.88%,UBB;PSMB6;ELOB;PSMD8;RPS27A;ATF4;PSMB4;UBC;STOX1;PSMA7;ELOC;BAG3;UBA52;PSMC3;PSMD10;PSME3;PSMD12;PSMB9;PSMC1;PSMD2
prerank,"GO_Biological_Process_2021__nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",-0.7727456335239243,-1.7090778993003093,0.0,0.1568207791319347,0.85,8/28,11.85%,LSM4;LSM7;POLR2G;LSM1;EXOSC8;EDC3;DCPS;DCP1A
