Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	glial cell differentiation (GO:0010001)	5/29	7.885187e-03	8.535540e-01	0	0	4.568504e+00	2.212421e+01	GPC1;SOX11;SOX9;SOX10;SOX4
MSigDB_Hallmark_2020	protein ADP-ribosylation (GO:0006471)	5/29	7.885187e-03	8.535540e-01	0	0	4.568504e+00	2.212421e+01	TIPARP;PARP14;PARP9;SIRT2;ART4
MSigDB_Hallmark_2020	positive regulation of establishment of protein localization to telomere (GO:1904851)	3/10	7.973751e-03	8.535540e-01	0	0	9.384880e+00	4.534399e+01	CCT6A;CCT8;CCT5
MSigDB_Hallmark_2020	morphogenesis of an epithelium (GO:0002009)	5/30	9.128085e-03	8.535540e-01	0	0	4.385534e+00	2.059622e+01	SOX9;SOX10;ACTB;VCL;ACTG1
MSigDB_Hallmark_2020	regulation of DNA recombination (GO:0000018)	6/42	9.464398e-03	8.535540e-01	0	0	3.656705e+00	1.704104e+01	ZRANB3;MSH6;PPP4C;SHLD2;USP51;H1-10
MSigDB_Hallmark_2020	regulation of establishment of protein localization to telomere (GO:0070203)	3/11	1.061064e-02	8.535540e-01	0	0	8.211340e+00	3.732792e+01	CCT6A;CCT8;CCT5
MSigDB_Hallmark_2020	regulation of protein localization to Cajal body (GO:1904869)	3/11	1.061064e-02	8.535540e-01	0	0	8.211340e+00	3.732792e+01	CCT6A;CCT8;CCT5
MSigDB_Hallmark_2020	negative regulation of centrosome duplication (GO:0010826)	3/11	1.061064e-02	8.535540e-01	0	0	8.211340e+00	3.732792e+01	NPM1;CENATAC;BRCA1
MSigDB_Hallmark_2020	positive regulation of protein localization to Cajal body (GO:1904871)	3/11	1.061064e-02	8.535540e-01	0	0	8.211340e+00	3.732792e+01	CCT6A;CCT8;CCT5
MSigDB_Hallmark_2020	regulation of cholesterol metabolic process (GO:0090181)	4/21	1.205566e-02	8.535540e-01	0	0	5.155693e+00	2.277899e+01	MBTPS1;SREBF1;ARV1;LPCAT3
MSigDB_Hallmark_2020	lytic vacuole organization (GO:0080171)	5/33	1.365187e-02	8.535540e-01	0	0	3.915040e+00	1.681071e+01	MBTPS1;HOOK1;TFEB;HOOK3;TPCN2
MSigDB_Hallmark_2020	protein mono-ADP-ribosylation (GO:0140289)	3/12	1.369274e-02	8.535540e-01	0	0	7.298587e+00	3.131743e+01	TIPARP;PARP14;PARP9
MSigDB_Hallmark_2020	regulation of alcohol biosynthetic process (GO:1902930)	3/12	1.369274e-02	8.535540e-01	0	0	7.298587e+00	3.131743e+01	MBTPS1;SREBF1;LPCAT3
MSigDB_Hallmark_2020	positive regulation of protein localization to chromosome, telomeric region (GO:1904816)	3/12	1.369274e-02	8.535540e-01	0	0	7.298587e+00	3.131743e+01	CCT6A;CCT8;CCT5
MSigDB_Hallmark_2020	regulation of protein catabolic process (GO:0042176)	10/102	1.392063e-02	8.535540e-01	0	0	2.388794e+00	1.021062e+01	TIPARP;WDR91;ODC1;CENATAC;AZIN2;WWP1;SNF8;TMEM9;VPS28;SIRT2
MSigDB_Hallmark_2020	regulation of adenylate cyclase activity (GO:0045761)	4/22	1.423430e-02	8.535540e-01	0	0	4.869011e+00	2.070353e+01	CAP1;STIM1;AKAP5;CACNA1C
MSigDB_Hallmark_2020	transcription-coupled nucleotide-excision repair (GO:0006283)	8/73	1.429846e-02	8.535540e-01	0	0	2.702446e+00	1.147892e+01	CDK7;RFC4;RFC1;UBB;UVSSA;PPIE;POLR2J;POLR2L
MSigDB_Hallmark_2020	negative regulation of cold-induced thermogenesis (GO:0120163)	6/47	1.612396e-02	8.535540e-01	0	0	3.209924e+00	1.324880e+01	NOVA1;NR1H2;DOCK7;PLCL2;PCTP;RBPJ
MSigDB_Hallmark_2020	positive regulation of cell cycle G2/M phase transition (GO:1902751)	4/23	1.664683e-02	8.535540e-01	0	0	4.612506e+00	1.889068e+01	NPM1;ATAD5;CCND1;STOX1
MSigDB_Hallmark_2020	nucleotide-excision repair (GO:0006289)	10/105	1.679096e-02	8.535540e-01	0	0	2.312994e+00	9.453008e+00	CDK7;RFC4;UBB;RFC1;UVSSA;PPIE;FANCC;MMS19;POLR2J;POLR2L
MSigDB_Hallmark_2020	protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043328)	2/5	1.754246e-02	8.535540e-01	0	0	1.458505e+01	5.896927e+01	SNF8;VPS28
MSigDB_Hallmark_2020	establishment of protein localization to vacuole (GO:0072666)	2/5	1.754246e-02	8.535540e-01	0	0	1.458505e+01	5.896927e+01	SNF8;VPS28
MSigDB_Hallmark_2020	RNA phosphodiester bond hydrolysis, exonucleolytic (GO:0090503)	2/5	1.754246e-02	8.535540e-01	0	0	1.458505e+01	5.896927e+01	TRIR;PARN
MSigDB_Hallmark_2020	insulin metabolic process (GO:1901142)	2/5	1.754246e-02	8.535540e-01	0	0	1.458505e+01	5.896927e+01	ERN1;PCSK2
MSigDB_Hallmark_2020	rRNA transport (GO:0051029)	2/5	1.754246e-02	8.535540e-01	0	0	1.458505e+01	5.896927e+01	NPM1;TSC1
MSigDB_Hallmark_2020	negative regulation of pinocytosis (GO:0048550)	2/5	1.754246e-02	8.535540e-01	0	0	1.458505e+01	5.896927e+01	STX1B;NR1H2
MSigDB_Hallmark_2020	negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903026)	2/5	1.754246e-02	8.535540e-01	0	0	1.458505e+01	5.896927e+01	TMSB4X;TAF1
MSigDB_Hallmark_2020	positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902255)	2/5	1.754246e-02	8.535540e-01	0	0	1.458505e+01	5.896927e+01	EIF5A;UBB
MSigDB_Hallmark_2020	postsynaptic endocytosis (GO:0140239)	2/5	1.754246e-02	8.535540e-01	0	0	1.458505e+01	5.896927e+01	DNM1;DNM2
MSigDB_Hallmark_2020	postsynaptic neurotransmitter receptor internalization (GO:0098884)	2/5	1.754246e-02	8.535540e-01	0	0	1.458505e+01	5.896927e+01	DNM1;DNM2
MSigDB_Hallmark_2020	myelination (GO:0042552)	6/48	1.776527e-02	8.535540e-01	0	0	3.133333e+00	1.262893e+01	CNTNAP1;GPC1;SCN8A;SOX10;SIRT2;BCAS1
MSigDB_Hallmark_2020	RNA transport (GO:0050658)	8/76	1.790601e-02	8.535540e-01	0	0	2.582814e+00	1.038968e+01	SLBP;POM121;POM121C;U2AF1;SRSF5;MAGOHB;SIDT2;ZFP36L1
MSigDB_Hallmark_2020	cellular response to catecholamine stimulus (GO:0071870)	4/24	1.930014e-02	8.535540e-01	0	0	4.381651e+00	1.729719e+01	NR4A3;PDE4B;ADCY6;SIRT2
MSigDB_Hallmark_2020	negative regulation of neuron differentiation (GO:0045665)	4/24	1.930014e-02	8.535540e-01	0	0	4.381651e+00	1.729719e+01	HES1;CALR;SOX9;ASCL1
MSigDB_Hallmark_2020	platelet aggregation (GO:0070527)	5/36	1.948183e-02	8.535540e-01	0	0	3.535610e+00	1.392420e+01	P2RY12;PDGFRA;ACTB;VCL;ACTG1
MSigDB_Hallmark_2020	manganese ion transport (GO:0006828)	3/14	2.122724e-02	8.535540e-01	0	0	5.970947e+00	2.300289e+01	TRPC5;SLC30A10;SLC39A14
MSigDB_Hallmark_2020	positive regulation of cyclase activity (GO:0031281)	3/14	2.122724e-02	8.535540e-01	0	0	5.970947e+00	2.300289e+01	STIM1;AKAP5;CACNA1C
MSigDB_Hallmark_2020	regulation of RNA metabolic process (GO:0051252)	7/65	2.319949e-02	8.535540e-01	0	0	2.647950e+00	9.965893e+00	PCBP4;NOVA1;RASA1;PCBP2;IGF2BP3;IGF2BP2;HNRNPLL
MSigDB_Hallmark_2020	regulation of epithelial cell migration (GO:0010632)	6/51	2.336708e-02	8.535540e-01	0	0	2.923985e+00	1.098374e+01	MACF1;RHOJ;ENPP2;EMP2;SOX9;GLUL
MSigDB_Hallmark_2020	lysosome organization (GO:0007040)	5/38	2.415666e-02	8.535540e-01	0	0	3.320983e+00	1.236467e+01	MBTPS1;HOOK1;TFEB;HOOK3;TPCN2
MSigDB_Hallmark_2020	ncRNA export from nucleus (GO:0097064)	5/38	2.415666e-02	8.535540e-01	0	0	3.320983e+00	1.236467e+01	POM121;NPM1;POM121C;NUP42;TSC1
MSigDB_Hallmark_2020	glial cell development (GO:0021782)	4/26	2.535170e-02	8.535540e-01	0	0	3.982902e+00	1.463681e+01	SOX11;ZNF488;SOX10;SOX4
MSigDB_Hallmark_2020	protein localization to perinuclear region of cytoplasm (GO:1905719)	2/6	2.555563e-02	8.535540e-01	0	0	1.093822e+01	4.010931e+01	HOOK1;HOOK3
MSigDB_Hallmark_2020	cardiac ventricle formation (GO:0003211)	2/6	2.555563e-02	8.535540e-01	0	0	1.093822e+01	4.010931e+01	SOX11;SOX4
MSigDB_Hallmark_2020	cellular heat acclimation (GO:0070370)	2/6	2.555563e-02	8.535540e-01	0	0	1.093822e+01	4.010931e+01	HSBP1;HSPA1A
MSigDB_Hallmark_2020	cobalamin transport (GO:0015889)	2/6	2.555563e-02	8.535540e-01	0	0	1.093822e+01	4.010931e+01	CUBN;CD320
MSigDB_Hallmark_2020	response to catecholamine (GO:0071869)	2/6	2.555563e-02	8.535540e-01	0	0	1.093822e+01	4.010931e+01	NR4A3;ADCY6
MSigDB_Hallmark_2020	heat acclimation (GO:0010286)	2/6	2.555563e-02	8.535540e-01	0	0	1.093822e+01	4.010931e+01	HSBP1;HSPA1A
MSigDB_Hallmark_2020	histone H4-K12 acetylation (GO:0043983)	2/6	2.555563e-02	8.535540e-01	0	0	1.093822e+01	4.010931e+01	JADE3;JADE2
MSigDB_Hallmark_2020	negative regulation of glial cell proliferation (GO:0060253)	2/6	2.555563e-02	8.535540e-01	0	0	1.093822e+01	4.010931e+01	HES1;SOX11
MSigDB_Hallmark_2020	neuroepithelial cell differentiation (GO:0060563)	2/6	2.555563e-02	8.535540e-01	0	0	1.093822e+01	4.010931e+01	SOX11;SOX4
MSigDB_Hallmark_2020	C21-steroid hormone biosynthetic process (GO:0006700)	3/15	2.568728e-02	8.535540e-01	0	0	5.473081e+00	2.004111e+01	STARD3;FDX1;TSPO
MSigDB_Hallmark_2020	regulation of endothelial cell chemotaxis (GO:2001026)	3/15	2.568728e-02	8.535540e-01	0	0	5.473081e+00	2.004111e+01	SEMA5A;TMSB4X;FGF1
MSigDB_Hallmark_2020	superoxide anion generation (GO:0042554)	3/15	2.568728e-02	8.535540e-01	0	0	5.473081e+00	2.004111e+01	DUOX1;NOX4;ALOX12
MSigDB_Hallmark_2020	positive regulation of lyase activity (GO:0051349)	3/15	2.568728e-02	8.535540e-01	0	0	5.473081e+00	2.004111e+01	STIM1;AKAP5;CACNA1C
MSigDB_Hallmark_2020	positive regulation of telomerase RNA localization to Cajal body (GO:1904874)	3/15	2.568728e-02	8.535540e-01	0	0	5.473081e+00	2.004111e+01	CCT6A;CCT8;CCT5
MSigDB_Hallmark_2020	ephrin receptor signaling pathway (GO:0048013)	8/82	2.699712e-02	8.535540e-01	0	0	2.372649e+00	8.570068e+00	NCSTN;PAK1;MMP2;RASA1;ARPC5;ACTB;DNM1;ACTG1
MSigDB_Hallmark_2020	positive regulation of wound healing (GO:0090303)	5/40	2.949759e-02	8.535540e-01	0	0	3.130884e+00	1.103150e+01	DUOX1;FERMT1;ENPP4;ACTG1;MYLK
MSigDB_Hallmark_2020	regulation of fatty acid oxidation (GO:0046320)	3/16	3.060869e-02	8.535540e-01	0	0	5.051811e+00	1.761299e+01	FABP3;NR4A3;SOX9
MSigDB_Hallmark_2020	sympathetic nervous system development (GO:0048485)	3/16	3.060869e-02	8.535540e-01	0	0	5.051811e+00	1.761299e+01	SOX11;ASCL1;SOX4
MSigDB_Hallmark_2020	oligodendrocyte development (GO:0014003)	3/16	3.060869e-02	8.535540e-01	0	0	5.051811e+00	1.761299e+01	CNTNAP1;SOX10;ZNF488
MSigDB_Hallmark_2020	nuclear export (GO:0051168)	8/84	3.063203e-02	8.535540e-01	0	0	2.309968e+00	8.051878e+00	POM121;POM121C;NUP42;U2AF1;SRSF5;CALR;MAGOHB;MALT1
MSigDB_Hallmark_2020	ventricular septum morphogenesis (GO:0060412)	4/28	3.242449e-02	8.535540e-01	0	0	3.650612e+00	1.251737e+01	HEY2;HES1;SOX11;SOX4
MSigDB_Hallmark_2020	axon ensheathment in central nervous system (GO:0032291)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	CNTNAP1;SOX10
MSigDB_Hallmark_2020	bleb assembly (GO:0032060)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	EMP2;MYLK
MSigDB_Hallmark_2020	Cdc42 protein signal transduction (GO:0032488)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	SHTN1;RHOJ
MSigDB_Hallmark_2020	cellular response to monoamine stimulus (GO:0071868)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	NR4A3;ADCY6
MSigDB_Hallmark_2020	regulation of myosin-light-chain-phosphatase activity (GO:0035507)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	IKBKB;NUAK1
MSigDB_Hallmark_2020	dorsal aorta development (GO:0035907)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	HEY2;RBPJ
MSigDB_Hallmark_2020	dorsal aorta morphogenesis (GO:0035912)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	HEY2;RBPJ
MSigDB_Hallmark_2020	excitatory chemical synaptic transmission (GO:0098976)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	GRIN2A;GRIN2D
MSigDB_Hallmark_2020	rRNA-containing ribonucleoprotein complex export from nucleus (GO:0071428)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	NPM1;TSC1
MSigDB_Hallmark_2020	substrate-dependent cell migration, cell extension (GO:0006930)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	P2RY12;SHTN1
MSigDB_Hallmark_2020	synaptic vesicle budding from presynaptic endocytic zone membrane (GO:0016185)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	DNM1;DNM2
MSigDB_Hallmark_2020	vascular associated smooth muscle cell development (GO:0097084)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	HEY2;HES1
MSigDB_Hallmark_2020	zinc ion import across plasma membrane (GO:0071578)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	SLC39A10;SLC39A14
MSigDB_Hallmark_2020	negative regulation of interferon-gamma-mediated signaling pathway (GO:0060336)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	NR1H2;PARP14
MSigDB_Hallmark_2020	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901029)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	TMEM14A;HSPA1A
MSigDB_Hallmark_2020	negative regulation of response to interferon-gamma (GO:0060331)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	NR1H2;PARP14
MSigDB_Hallmark_2020	positive regulation of microtubule nucleation (GO:0090063)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	PAK1;HSPA1A
MSigDB_Hallmark_2020	positive regulation of phospholipid biosynthetic process (GO:0071073)	2/7	3.475111e-02	8.535540e-01	0	0	8.750114e+00	2.939639e+01	FABP3;HTR2C
MSigDB_Hallmark_2020	negative regulation of metabolic process (GO:0009892)	6/56	3.512697e-02	8.535540e-01	0	0	2.630897e+00	8.810309e+00	NOVA1;NR1H2;DOCK7;PLCL2;PCTP;RBPJ
MSigDB_Hallmark_2020	regulation of nervous system development (GO:0051960)	5/42	3.552835e-02	8.535540e-01	0	0	2.961337e+00	9.883237e+00	DOCK7;HEY2;HES1;ASCL1;SIRT2
MSigDB_Hallmark_2020	aorta morphogenesis (GO:0035909)	3/17	3.598745e-02	8.535540e-01	0	0	4.690722e+00	1.559470e+01	HEY2;RBPJ;MYLK
MSigDB_Hallmark_2020	muscle tissue morphogenesis (GO:0060415)	3/17	3.598745e-02	8.535540e-01	0	0	4.690722e+00	1.559470e+01	HEY2;MYLK;TTN
MSigDB_Hallmark_2020	negative regulation of DNA recombination (GO:0045910)	6/57	3.786305e-02	8.535540e-01	0	0	2.579175e+00	8.443651e+00	MSH6;ZRANB3;SHLD2;POLR2J;H1-10;POLR2L
MSigDB_Hallmark_2020	membrane organization (GO:0061024)	17/242	3.799734e-02	8.535540e-01	0	0	1.662310e+00	5.436152e+00	GCA;SYT1;TGFA;AZIN2;ARPC5;SYNJ2;FNBP1L;SYT9;ACTB;IGF2R;DNM1;EPN1;ACTG1;DNM2;UBB;LPCAT3;PPT1
MSigDB_Hallmark_2020	lipid modification (GO:0030258)	5/43	3.880815e-02	8.535540e-01	0	0	2.883256e+00	9.368058e+00	PLPPR2;DGKB;LPCAT3;ALOX12;CYP2E1
MSigDB_Hallmark_2020	maintenance of blood-brain barrier (GO:0035633)	4/30	4.053889e-02	8.535540e-01	0	0	3.369442e+00	1.080073e+01	LAMA2;ACTB;VCL;ACTG1
MSigDB_Hallmark_2020	mitochondrial fission (GO:0000266)	3/18	4.181707e-02	8.535540e-01	0	0	4.377778e+00	1.389704e+01	MFF;DNM1;DNM2
MSigDB_Hallmark_2020	homotypic cell-cell adhesion (GO:0034109)	5/44	4.226652e-02	8.535540e-01	0	0	2.809179e+00	8.887568e+00	P2RY12;PDGFRA;ACTB;VCL;ACTG1
MSigDB_Hallmark_2020	steroid hormone biosynthetic process (GO:0120178)	4/31	4.498916e-02	8.535540e-01	0	0	3.244478e+00	1.006221e+01	STARD3;FDX1;TSPO;DHCR7
MSigDB_Hallmark_2020	positive regulation of RNA splicing (GO:0033120)	4/31	4.498916e-02	8.535540e-01	0	0	3.244478e+00	1.006221e+01	ERN1;THRAP3;HNRNPLL;HSPA1A
MSigDB_Hallmark_2020	benzene-containing compound metabolic process (GO:0042537)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	AADAT;CYP2E1
MSigDB_Hallmark_2020	regulation of CD8-positive, alpha-beta T cell proliferation (GO:2000564)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	IRF1;VSIR
MSigDB_Hallmark_2020	cellular response to angiotensin (GO:1904385)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	AHCYL1;SLC30A10
MSigDB_Hallmark_2020	cellular response to epinephrine stimulus (GO:0071872)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	PDE4B;SIRT2
MSigDB_Hallmark_2020	regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902253)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	EIF5A;UBB
MSigDB_Hallmark_2020	dynamin family protein polymerization involved in membrane fission (GO:0003373)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	DNM1;DNM2
MSigDB_Hallmark_2020	dynamin family protein polymerization involved in mitochondrial fission (GO:0003374)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	DNM1;DNM2
MSigDB_Hallmark_2020	replication fork protection (GO:0048478)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	ZRANB3;DONSON
MSigDB_Hallmark_2020	response to epinephrine (GO:0071871)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	PDE4B;SIRT2
MSigDB_Hallmark_2020	somatic hypermutation of immunoglobulin genes (GO:0016446)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	MSH6;PMS2
MSigDB_Hallmark_2020	macromolecule depalmitoylation (GO:0098734)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	ABHD10;PPT1
MSigDB_Hallmark_2020	synaptic vesicle budding (GO:0070142)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	DNM1;DNM2
MSigDB_Hallmark_2020	vascular associated smooth muscle cell differentiation (GO:0035886)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	HEY2;HES1
MSigDB_Hallmark_2020	wound healing, spreading of epidermal cells (GO:0035313)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	PLET1;ARHGAP24
MSigDB_Hallmark_2020	negative regulation of muscle cell apoptotic process (GO:0010656)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	ALOX12;DIPK2A
MSigDB_Hallmark_2020	neuron fate specification (GO:0048665)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	MYT1L;ASCL1
MSigDB_Hallmark_2020	positive regulation of vascular associated smooth muscle cell migration (GO:1904754)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	NR4A3;DOCK7
MSigDB_Hallmark_2020	protein depalmitoylation (GO:0002084)	2/8	4.501019e-02	8.535540e-01	0	0	7.291381e+00	2.260960e+01	ABHD10;PPT1
MSigDB_Hallmark_2020	Notch signaling pathway (GO:0007219)	6/60	4.687019e-02	8.535540e-01	0	0	2.435504e+00	7.453553e+00	NCSTN;MAML2;HEY2;HES1;RBPJ;ASCL1
MSigDB_Hallmark_2020	regulation of phosphorylation (GO:0042325)	10/125	4.795192e-02	8.535540e-01	0	0	1.908726e+00	5.797862e+00	IKBKB;POM121;POM121C;NUP42;CDKN2A;STAT2;NLRC5;EMP2;ATG14;SIRT2
MSigDB_Hallmark_2020	response to ATP (GO:0033198)	3/19	4.808886e-02	8.535540e-01	0	0	4.103952e+00	1.245428e+01	P2RY12;KCNJ11;TAF1
MSigDB_Hallmark_2020	histone H4-K16 acetylation (GO:0043984)	3/19	4.808886e-02	8.535540e-01	0	0	4.103952e+00	1.245428e+01	MSL3;JADE3;JADE2
MSigDB_Hallmark_2020	positive regulation of establishment of protein localization (GO:1904951)	3/19	4.808886e-02	8.535540e-01	0	0	4.103952e+00	1.245428e+01	CCT6A;CCT8;CCT5
MSigDB_Hallmark_2020	central nervous system development (GO:0007417)	18/268	4.832564e-02	8.535540e-01	0	0	1.583832e+00	4.798684e+00	ARNT2;CA10;MARCKSL1;POU6F2;WWP1;SOX11;ZIC4;SYNJ2;SOX10;GRIN2D;BCAN;GRIN2A;MARCKS;B3GNT5;PPT1;SOX9;SOX4;NKX2-2
MSigDB_Hallmark_2020	7-methylguanosine mRNA capping (GO:0006370)	4/32	4.970108e-02	8.535540e-01	0	0	3.128440e+00	9.390729e+00	CDK7;CMTR1;POLR2J;POLR2L
MSigDB_Hallmark_2020	7-methylguanosine RNA capping (GO:0009452)	4/32	4.970108e-02	8.535540e-01	0	0	3.128440e+00	9.390729e+00	CDK7;CMTR1;POLR2J;POLR2L
MSigDB_Hallmark_2020	superoxide metabolic process (GO:0006801)	4/32	4.970108e-02	8.535540e-01	0	0	3.128440e+00	9.390729e+00	DUOX1;PREX1;NOX4;ALOX12
MSigDB_Hallmark_2020	transcription initiation from RNA polymerase I promoter (GO:0006361)	4/32	4.970108e-02	8.535540e-01	0	0	3.128440e+00	9.390729e+00	CDK7;TAF1A;POLR2L;TAF1
MSigDB_Hallmark_2020	phosphatidylcholine metabolic process (GO:0046470)	7/77	5.145831e-02	8.535540e-01	0	0	2.192635e+00	6.505512e+00	NR1H2;LPCAT3;PON1;LPCAT1;ENPP2;PLAAT1;PCTP
MSigDB_Hallmark_2020	regulation of neurogenesis (GO:0050767)	6/62	5.355225e-02	8.535540e-01	0	0	2.348276e+00	6.873632e+00	DOCK7;HEY2;SOX11;HES1;HOOK3;ASCL1
MSigDB_Hallmark_2020	regulation of sprouting angiogenesis (GO:1903670)	4/33	5.467339e-02	8.535540e-01	0	0	3.020405e+00	8.778439e+00	RHOJ;FGF1;GLUL;EPN1
MSigDB_Hallmark_2020	positive regulation of telomere maintenance via telomerase (GO:0032212)	4/33	5.467339e-02	8.535540e-01	0	0	3.020405e+00	8.778439e+00	CCT6A;PARN;CCT8;CCT5
MSigDB_Hallmark_2020	oligodendrocyte differentiation (GO:0048709)	3/20	5.479225e-02	8.535540e-01	0	0	3.862341e+00	1.121704e+01	SOX9;SOX10;ZNF488
