Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902237)	2/6	3.490998e-03	3.815855e-01	0	0	3.174839e+01	1.796187e+02	BCL2L11;NCK1
GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	5/67	3.923650e-03	3.815855e-01	0	0	5.155511e+00	2.856531e+01	NRP1;MAPK14;WASF2;PGF;NCK1
GO_Biological_Process_2021	actin nucleation (GO:0045010)	3/21	4.060297e-03	3.815855e-01	0	0	1.060949e+01	5.842116e+01	LMOD1;ARPC5;IQGAP2
GO_Biological_Process_2021	calcium ion transport into cytosol (GO:0060402)	3/21	4.060297e-03	3.815855e-01	0	0	1.060949e+01	5.842116e+01	GRIN2A;JPH2;ATP2B4
GO_Biological_Process_2021	positive regulation of protein polymerization (GO:0032273)	5/69	4.452427e-03	3.815855e-01	0	0	4.993893e+00	2.703846e+01	BAIAP2L2;LMOD1;RPS3;EVL;NCK1
GO_Biological_Process_2021	positive regulation of potassium ion transmembrane transport (GO:1901381)	4/44	4.827152e-03	3.815855e-01	0	0	6.379221e+00	3.402357e+01	KCNMB1;WNK2;ANO6;ATP1B2
GO_Biological_Process_2021	histone H3-K9 methylation (GO:0051567)	2/7	4.837153e-03	3.815855e-01	0	0	2.539742e+01	1.354045e+02	PRDM5;SETDB2
GO_Biological_Process_2021	positive regulation of potassium ion import across plasma membrane (GO:1903288)	2/7	4.837153e-03	3.815855e-01	0	0	2.539742e+01	1.354045e+02	WNK2;ATP1B2
GO_Biological_Process_2021	cell morphogenesis involved in differentiation (GO:0000904)	5/72	5.337942e-03	3.815855e-01	0	0	4.769556e+00	2.495868e+01	NRP1;ITGA8;NTN4;TBCD;LAMC1
GO_Biological_Process_2021	regulation of actin filament polymerization (GO:0030833)	5/73	5.658905e-03	3.815855e-01	0	0	4.699176e+00	2.431600e+01	BAIAP2L2;LMOD1;EVL;SLIT2;NCK1
GO_Biological_Process_2021	axon extension (GO:0048675)	3/24	5.969678e-03	3.815855e-01	0	0	9.092464e+00	4.656308e+01	NRP1;SLIT3;SLIT2
GO_Biological_Process_2021	extracellular matrix assembly (GO:0085029)	3/24	5.969678e-03	3.815855e-01	0	0	9.092464e+00	4.656308e+01	TNXB;NTN4;MYH11
GO_Biological_Process_2021	regulation of stress fiber assembly (GO:0051492)	5/74	5.993243e-03	3.815855e-01	0	0	4.630836e+00	2.369656e+01	NRP1;ARHGEF10L;EVL;PHLDB2;WASF2
GO_Biological_Process_2021	regulation of Cdc42 protein signal transduction (GO:0032489)	2/8	6.383319e-03	3.815855e-01	0	0	2.116344e+01	1.069615e+02	NRP1;RALBP1
GO_Biological_Process_2021	regulation of chemokine-mediated signaling pathway (GO:0070099)	2/8	6.383319e-03	3.815855e-01	0	0	2.116344e+01	1.069615e+02	SLIT3;SLIT2
GO_Biological_Process_2021	elastic fiber assembly (GO:0048251)	2/8	6.383319e-03	3.815855e-01	0	0	2.116344e+01	1.069615e+02	TNXB;MYH11
GO_Biological_Process_2021	regulation of potassium ion import (GO:1903286)	2/8	6.383319e-03	3.815855e-01	0	0	2.116344e+01	1.069615e+02	WNK2;ATP1B2
GO_Biological_Process_2021	vascular associated smooth muscle contraction (GO:0014829)	2/8	6.383319e-03	3.815855e-01	0	0	2.116344e+01	1.069615e+02	ACTA2;EDN3
GO_Biological_Process_2021	substrate adhesion-dependent cell spreading (GO:0034446)	4/48	6.591215e-03	3.815855e-01	0	0	5.798111e+00	2.911822e+01	NRP1;NTN4;ITGA8;LAMC1
GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	10/253	6.596831e-03	3.815855e-01	0	0	2.649688e+00	1.330452e+01	PSMD8;INVS;PSMD7;IGFBP4;WNK2;CAPRIN2;PSMF1;TMEM131L;DKK3;RNF220
GO_Biological_Process_2021	positive regulation of actin filament polymerization (GO:0030838)	4/49	7.090652e-03	3.939776e-01	0	0	5.668975e+00	2.805563e+01	BAIAP2L2;LMOD1;EVL;NCK1
GO_Biological_Process_2021	regulation of cellular component movement (GO:0051270)	4/50	7.614449e-03	3.939776e-01	0	0	5.545455e+00	2.704911e+01	CDK6;INPP5F;NRG2;PKN1
GO_Biological_Process_2021	negative regulation of ERK1 and ERK2 cascade (GO:0070373)	4/50	7.614449e-03	3.939776e-01	0	0	5.545455e+00	2.704911e+01	TNIP1;WNK2;SPRY3;SPRY1
GO_Biological_Process_2021	positive regulation of chromatin binding (GO:0035563)	2/9	8.122966e-03	3.939776e-01	0	0	1.813917e+01	8.730491e+01	ZNF618;PARP9
GO_Biological_Process_2021	regulation of cellular amine metabolic process (GO:0033238)	4/51	8.163077e-03	3.939776e-01	0	0	5.427190e+00	2.609466e+01	PSMD8;PSMD7;PSMF1;OAZ2
GO_Biological_Process_2021	positive regulation of actin filament bundle assembly (GO:0032233)	4/51	8.163077e-03	3.939776e-01	0	0	5.427190e+00	2.609466e+01	NRP1;SYNPO2;ARHGEF10L;EVL
GO_Biological_Process_2021	response to glucocorticoid (GO:0051384)	3/27	8.335589e-03	3.939776e-01	0	0	7.954693e+00	3.808087e+01	BCL2L11;SLIT3;SLIT2
GO_Biological_Process_2021	negative regulation of protein modification process (GO:0031400)	5/81	8.731677e-03	3.939776e-01	0	0	4.202812e+00	1.992468e+01	NIBAN1;YWHAB;DNAJC10;ATP2B4;SLIT2
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	12/351	9.408374e-03	3.939776e-01	0	0	2.283068e+00	1.065315e+01	TNXB;COL24A1;COL14A1;TPM2;COL5A2;FAT1;SERPINH1;LMOD1;MYH11;EVL;FGF13;MTM1
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	4/54	9.962462e-03	3.939776e-01	0	0	5.100779e+00	2.350914e+01	PSMD8;PSMD7;PSMF1;OAZ2
GO_Biological_Process_2021	positive regulation of leukocyte chemotaxis (GO:0002690)	4/54	9.962462e-03	3.939776e-01	0	0	5.100779e+00	2.350914e+01	EDN3;IL34;ANO6;PGF
GO_Biological_Process_2021	ether lipid biosynthetic process (GO:0008611)	2/10	1.004972e-02	3.939776e-01	0	0	1.587097e+01	7.300979e+01	AGPS;PLA2G4C
GO_Biological_Process_2021	nucleoside metabolic process (GO:0009116)	2/10	1.004972e-02	3.939776e-01	0	0	1.587097e+01	7.300979e+01	NT5C3A;MACROD1
GO_Biological_Process_2021	positive regulation of monocyte differentiation (GO:0045657)	2/10	1.004972e-02	3.939776e-01	0	0	1.587097e+01	7.300979e+01	CD4;IL34
GO_Biological_Process_2021	vascular transport (GO:0010232)	5/84	1.013349e-02	3.939776e-01	0	0	4.042593e+00	1.856322e+01	SLC38A1;KCNJ8;SLCO3A1;ATP2B4;ATP1B2
GO_Biological_Process_2021	positive regulation of Wnt signaling pathway (GO:0030177)	7/153	1.030677e-02	3.939776e-01	0	0	3.071951e+00	1.405404e+01	PSMD8;PSMD7;WNT5B;WNK2;CAPRIN2;PSMF1;RNF220
GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	8/191	1.042944e-02	3.939776e-01	0	0	2.804861e+00	1.279892e+01	PSMD8;INVS;PSMD7;IGFBP4;TMEM131L;PSMF1;TRABD2B;DKK3
GO_Biological_Process_2021	transport across blood-brain barrier (GO:0150104)	5/86	1.114931e-02	3.979658e-01	0	0	3.942373e+00	1.772640e+01	SLC38A1;KCNJ8;SLCO3A1;ATP2B4;ATP1B2
GO_Biological_Process_2021	regulation of cation transmembrane transport (GO:1904062)	3/30	1.118002e-02	3.979658e-01	0	0	7.069759e+00	3.176886e+01	KCNIP1;ATP2B4;CACNA1D
GO_Biological_Process_2021	response to alcohol (GO:0097305)	3/30	1.118002e-02	3.979658e-01	0	0	7.069759e+00	3.176886e+01	GRIN2A;SLIT3;SLIT2
GO_Biological_Process_2021	inhibitory synapse assembly (GO:1904862)	2/11	1.215736e-02	4.018443e-01	0	0	1.410681e+01	6.220850e+01	GABRB2;FGF13
GO_Biological_Process_2021	mitochondrial transcription (GO:0006390)	2/11	1.215736e-02	4.018443e-01	0	0	1.410681e+01	6.220850e+01	MTERF1;TFB1M
GO_Biological_Process_2021	mitochondrion morphogenesis (GO:0070584)	2/11	1.215736e-02	4.018443e-01	0	0	1.410681e+01	6.220850e+01	NUBPL;MTM1
GO_Biological_Process_2021	vasoconstriction (GO:0042310)	2/11	1.215736e-02	4.018443e-01	0	0	1.410681e+01	6.220850e+01	ACTA2;EDN3
GO_Biological_Process_2021	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	5/89	1.279990e-02	4.156598e-01	0	0	3.800993e+00	1.656594e+01	PSMD8;PSMD7;CUL2;PSMF1;FBXL2
GO_Biological_Process_2021	pyrimidine-containing compound metabolic process (GO:0072527)	2/12	1.443982e-02	4.403026e-01	0	0	1.269548e+01	5.380049e+01	NT5C3A;TPK1
GO_Biological_Process_2021	regulation of chromatin binding (GO:0035561)	2/12	1.443982e-02	4.403026e-01	0	0	1.269548e+01	5.380049e+01	ZNF618;PARP9
GO_Biological_Process_2021	positive regulation of sodium ion transmembrane transport (GO:1902307)	2/12	1.443982e-02	4.403026e-01	0	0	1.269548e+01	5.380049e+01	WNK2;ATP1B2
GO_Biological_Process_2021	negative regulation of canonical Wnt signaling pathway (GO:0090090)	7/165	1.511516e-02	4.403026e-01	0	0	2.836896e+00	1.189243e+01	PSMD8;INVS;PSMD7;IGFBP4;TMEM131L;PSMF1;DKK3
GO_Biological_Process_2021	cellular response to vascular endothelial growth factor stimulus (GO:0035924)	3/34	1.574370e-02	4.403026e-01	0	0	6.156279e+00	2.555666e+01	NRP1;MAPK14;PGF
GO_Biological_Process_2021	muscle contraction (GO:0006936)	6/129	1.581786e-02	4.403026e-01	0	0	3.118922e+00	1.293297e+01	ACTA2;MYOM1;TPM2;LMOD1;MYH11;MYL9
GO_Biological_Process_2021	positive regulation of canonical Wnt signaling pathway (GO:0090263)	6/130	1.637328e-02	4.403026e-01	0	0	3.093612e+00	1.272125e+01	PSMD8;PSMD7;WNK2;CAPRIN2;PSMF1;RNF220
GO_Biological_Process_2021	regulation of cell cycle phase transition (GO:1901987)	5/95	1.658060e-02	4.403026e-01	0	0	3.546507e+00	1.453898e+01	PSMD8;PSMD7;CDC27;ATP2B4;PSMF1
GO_Biological_Process_2021	cell part morphogenesis (GO:0032990)	2/13	1.689115e-02	4.403026e-01	0	0	1.154076e+01	4.709745e+01	NUBPL;MTM1
GO_Biological_Process_2021	semaphorin-plexin signaling pathway involved in neuron projection guidance (GO:1902285)	2/13	1.689115e-02	4.403026e-01	0	0	1.154076e+01	4.709745e+01	NRP1;PLXNC1
GO_Biological_Process_2021	mitochondrial outer membrane permeabilization (GO:0097345)	2/13	1.689115e-02	4.403026e-01	0	0	1.154076e+01	4.709745e+01	BCL2L11;RHOT1
GO_Biological_Process_2021	negative regulation of Ras protein signal transduction (GO:0046580)	3/35	1.702490e-02	4.403026e-01	0	0	5.963592e+00	2.429018e+01	MAPKAP1;SPRY3;SPRY1
GO_Biological_Process_2021	regulation of cellular ketone metabolic process (GO:0010565)	4/64	1.774403e-02	4.403026e-01	0	0	4.248485e+00	1.712864e+01	PSMD8;PSMD7;PSMF1;OAZ2
GO_Biological_Process_2021	regulation of MAP kinase activity (GO:0043405)	5/97	1.798925e-02	4.403026e-01	0	0	3.469055e+00	1.393860e+01	EDN3;IL34;SPRY3;SPRY1;FGF1
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	6/133	1.812003e-02	4.403026e-01	0	0	3.020071e+00	1.211271e+01	CDK6;INPP5F;PLXNC1;NRG2;PKN1;FGF1
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	9/253	1.823064e-02	4.403026e-01	0	0	2.366986e+00	9.478954e+00	NIBAN1;NRP1;RALBP1;CD4;SLCO3A1;IL34;FGF1;EPHA3;PGF
GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	4/65	1.868191e-02	4.403026e-01	0	0	4.178625e+00	1.663176e+01	DAPK2;PIP4K2B;ATM;FBXL2
GO_Biological_Process_2021	protein autoubiquitination (GO:0051865)	4/65	1.868191e-02	4.403026e-01	0	0	4.178625e+00	1.663176e+01	SH3RF3;TRIM52;DDB2;RNF220
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	8/214	1.945322e-02	4.403026e-01	0	0	2.488758e+00	9.805067e+00	NIBAN1;RALBP1;CD4;SLCO3A1;IL34;FGF1;PGF;TRABD2B
GO_Biological_Process_2021	protein maturation by iron-sulfur cluster transfer (GO:0097428)	2/14	1.950557e-02	4.403026e-01	0	0	1.057849e+01	4.164812e+01	NFU1;YAE1
GO_Biological_Process_2021	smooth muscle contraction (GO:0006939)	2/14	1.950557e-02	4.403026e-01	0	0	1.057849e+01	4.164812e+01	ACTA2;MYH11
GO_Biological_Process_2021	vascular endothelial growth factor signaling pathway (GO:0038084)	2/14	1.950557e-02	4.403026e-01	0	0	1.057849e+01	4.164812e+01	NRP1;PGF
GO_Biological_Process_2021	negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037)	2/14	1.950557e-02	4.403026e-01	0	0	1.057849e+01	4.164812e+01	SPRY3;SPRY1
GO_Biological_Process_2021	negative regulation of TORC1 signaling (GO:1904262)	2/14	1.950557e-02	4.403026e-01	0	0	1.057849e+01	4.164812e+01	SESN3;ATM
GO_Biological_Process_2021	positive regulation of cyclase activity (GO:0031281)	2/14	1.950557e-02	4.403026e-01	0	0	1.057849e+01	4.164812e+01	CACNA1D;MAPK14
GO_Biological_Process_2021	regulation of actin cytoskeleton reorganization (GO:2000249)	3/37	1.975732e-02	4.406121e-01	0	0	5.612222e+00	2.202365e+01	NRP1;BAIAP2L2;IQGAP2
GO_Biological_Process_2021	mitochondrion organization (GO:0007005)	7/175	2.019673e-02	4.419602e-01	0	0	2.666667e+00	1.040596e+01	RHOT1;CAV2;NUBPL;MTERF1;TFB1M;MTM1;ATPAF1
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	13/437	2.029531e-02	4.419602e-01	0	0	1.975390e+00	7.698815e+00	RALBP1;MAPKAP1;DAPK2;MAPK14;FGF1;NET1;RHOT1;ARHGEF3;PIP4K2B;ATM;FBXL2;TOPBP1;A2M
GO_Biological_Process_2021	positive regulation of signaling (GO:0023056)	3/38	2.120879e-02	4.538027e-01	0	0	5.451595e+00	2.100685e+01	INPP5F;EDN3;CLSTN1
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	11/350	2.208489e-02	4.538027e-01	0	0	2.085859e+00	7.953093e+00	SMARCAL1;BCL2L11;USP16;MGMT;MACROD1;RPS3;ATM;TOPBP1;MAPK14;AATF;DDB2
GO_Biological_Process_2021	Arp2/3 complex-mediated actin nucleation (GO:0034314)	2/15	2.227743e-02	4.538027e-01	0	0	9.764268e+00	3.714504e+01	ARPC5;IQGAP2
GO_Biological_Process_2021	mitochondrial RNA metabolic process (GO:0000959)	2/15	2.227743e-02	4.538027e-01	0	0	9.764268e+00	3.714504e+01	MTERF1;TFB1M
GO_Biological_Process_2021	organophosphate biosynthetic process (GO:0090407)	3/39	2.271718e-02	4.538027e-01	0	0	5.299892e+00	2.005815e+01	AGPAT5;PPIP5K2;TPK1
GO_Biological_Process_2021	positive regulation of MAP kinase activity (GO:0043406)	4/69	2.273764e-02	4.538027e-01	0	0	3.920679e+00	1.483481e+01	EDN3;IL34;RPS3;FGF1
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	6/141	2.339205e-02	4.538027e-01	0	0	2.839942e+00	1.066500e+01	NET1;RALBP1;RHOT1;ARHGEF3;SLIT2;A2M
GO_Biological_Process_2021	positive regulation of apoptotic process (GO:0043065)	10/310	2.423806e-02	4.538027e-01	0	0	2.139956e+00	7.960274e+00	NET1;TNFAIP8;SHQ1;BCL2L11;DAPK2;ARHGEF3;RPS3;ATM;ANO6;SLIT2
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	9/266	2.426574e-02	4.538027e-01	0	0	2.245753e+00	8.351258e+00	NIBAN1;RALBP1;CD4;SLCO3A1;IL34;DNAJC10;SLIT2;FGF1;PGF
GO_Biological_Process_2021	positive regulation of double-strand break repair (GO:2000781)	3/40	2.428249e-02	4.538027e-01	0	0	5.156389e+00	1.917146e+01	MGMT;ERCC6;PARP9
GO_Biological_Process_2021	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	3/40	2.428249e-02	4.538027e-01	0	0	5.156389e+00	1.917146e+01	BCL2L11;RPS3;NCK1
GO_Biological_Process_2021	regulation of rRNA processing (GO:2000232)	2/16	2.520121e-02	4.538027e-01	0	0	9.066359e+00	3.337203e+01	SHQ1;WDR75
GO_Biological_Process_2021	polyol biosynthetic process (GO:0046173)	2/16	2.520121e-02	4.538027e-01	0	0	9.066359e+00	3.337203e+01	CYP27A1;PPIP5K2
GO_Biological_Process_2021	response to ionizing radiation (GO:0010212)	4/72	2.610474e-02	4.538027e-01	0	0	3.747135e+00	1.366070e+01	NET1;ATM;TOPBP1;MAPK14
GO_Biological_Process_2021	regulation of Rho protein signal transduction (GO:0035023)	4/73	2.729000e-02	4.538027e-01	0	0	3.692641e+00	1.329807e+01	NET1;NRP1;RALBP1;ARHGEF3
GO_Biological_Process_2021	response to endoplasmic reticulum stress (GO:0034976)	5/110	2.908047e-02	4.538027e-01	0	0	3.037537e+00	1.074586e+01	NIBAN1;BCL2L11;DNAJC10;DERL1;NCK1
GO_Biological_Process_2021	cellular response to retinoic acid (GO:0071300)	3/43	2.931927e-02	4.538027e-01	0	0	4.768932e+00	1.683199e+01	WNT5B;ATM;EPHA3
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	4/75	2.975574e-02	4.538027e-01	0	0	3.588257e+00	1.261177e+01	PSMD8;PSMD7;CUL2;PSMF1
GO_Biological_Process_2021	phosphatidylinositol metabolic process (GO:0046488)	5/112	3.109754e-02	4.538027e-01	0	0	2.980456e+00	1.034405e+01	INPP4B;INPP5F;PLA2G4C;PIP4K2B;MTM1
GO_Biological_Process_2021	neurogenesis (GO:0022008)	3/44	3.111138e-02	4.538027e-01	0	0	4.652380e+00	1.614460e+01	CDK6;BTBD2;ERCC6
GO_Biological_Process_2021	positive regulation of stress fiber assembly (GO:0051496)	3/44	3.111138e-02	4.538027e-01	0	0	4.652380e+00	1.614460e+01	NRP1;ARHGEF10L;EVL
GO_Biological_Process_2021	cell migration involved in sprouting angiogenesis (GO:0002042)	2/18	3.148315e-02	4.538027e-01	0	0	7.932258e+00	2.743215e+01	NRP1;SLIT2
GO_Biological_Process_2021	positive regulation of response to endoplasmic reticulum stress (GO:1905898)	2/18	3.148315e-02	4.538027e-01	0	0	7.932258e+00	2.743215e+01	BCL2L11;NCK1
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	24/1025	3.150544e-02	4.538027e-01	0	0	1.555694e+00	5.378961e+00	MAP3K1;IGFBP4;DAPK2;CUL2;CDC42BPB;LAMC1;PARP9;DDB2;MTM1;PSMD8;PPP1CB;PSMD7;CDK6;WNK2;PGGT1B;MACROD1;ATM;IGFBP7;FBXL2;PSMF1;PKN1;CILK1;ATG5;MARK1
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	11/371	3.191690e-02	4.538027e-01	0	0	1.962052e+00	6.758524e+00	NIBAN1;NRP1;CD4;RALBP1;SLCO3A1;IL34;CAPRIN2;ATP2B4;FGF1;CACUL1;PGF
GO_Biological_Process_2021	cardiac muscle cell contraction (GO:0086003)	2/19	3.483093e-02	4.538027e-01	0	0	7.465275e+00	2.506279e+01	CACNA1D;SCN1A
GO_Biological_Process_2021	regulation of leukocyte chemotaxis (GO:0002688)	2/19	3.483093e-02	4.538027e-01	0	0	7.465275e+00	2.506279e+01	EDN3;SLIT2
GO_Biological_Process_2021	mitochondrion localization (GO:0051646)	2/19	3.483093e-02	4.538027e-01	0	0	7.465275e+00	2.506279e+01	MTM1;MARK1
GO_Biological_Process_2021	positive regulation of actin cytoskeleton reorganization (GO:2000251)	2/19	3.483093e-02	4.538027e-01	0	0	7.465275e+00	2.506279e+01	NRP1;BAIAP2L2
GO_Biological_Process_2021	spliceosomal complex assembly (GO:0000245)	3/46	3.486416e-02	4.538027e-01	0	0	4.435538e+00	1.488698e+01	GCFC2;PRPF6;SNRNP200
GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)	9/286	3.613840e-02	4.538027e-01	0	0	2.081460e+00	6.911277e+00	NET1;TNFAIP8;SHQ1;BCL2L11;DAPK2;ARHGEF3;ATM;ANO6;SLIT2
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	4/80	3.648019e-02	4.538027e-01	0	0	3.351333e+00	1.109622e+01	ATP2B4;SPRY3;SPRY1;SLIT2
GO_Biological_Process_2021	positive regulation of protein-containing complex assembly (GO:0031334)	5/118	3.766616e-02	4.538027e-01	0	0	2.821337e+00	9.251144e+00	BCL2L11;RPS3;ATM;TRABD2B;DDB2
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	6/158	3.779240e-02	4.538027e-01	0	0	2.520124e+00	8.255037e+00	PSMD8;EIF2B3;CD4;PSMD7;PSMF1;NCK1
GO_Biological_Process_2021	regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)	2/20	3.830987e-02	4.538027e-01	0	0	7.050179e+00	2.299802e+01	SPRY3;SPRY1
GO_Biological_Process_2021	cellular response to nitrogen compound (GO:1901699)	2/20	3.830987e-02	4.538027e-01	0	0	7.050179e+00	2.299802e+01	DDI2;ATP2B4
GO_Biological_Process_2021	regulation of smooth muscle cell migration (GO:0014910)	2/20	3.830987e-02	4.538027e-01	0	0	7.050179e+00	2.299802e+01	NRP1;SLIT2
GO_Biological_Process_2021	cellular response to ionizing radiation (GO:0071479)	3/48	3.883983e-02	4.538027e-01	0	0	4.237972e+00	1.376624e+01	NET1;ATM;MAPK14
GO_Biological_Process_2021	positive regulation of DNA repair (GO:0045739)	3/48	3.883983e-02	4.538027e-01	0	0	4.237972e+00	1.376624e+01	MGMT;RPS3;ERCC6
GO_Biological_Process_2021	axon guidance (GO:0007411)	7/203	4.047989e-02	4.538027e-01	0	0	2.282436e+00	7.319657e+00	NRP1;NTN4;EVL;SLIT3;PLXNC1;SLIT2;EPHA3
GO_Biological_Process_2021	response to unfolded protein (GO:0006986)	3/49	4.091043e-02	4.538027e-01	0	0	4.145631e+00	1.325097e+01	DERL1;SERPINH1;TM7SF3
GO_Biological_Process_2021	epithelial cell development (GO:0002064)	2/21	4.191510e-02	4.538027e-01	0	0	6.678778e+00	2.118581e+01	ACTA2;WNT5B
GO_Biological_Process_2021	rRNA modification (GO:0000154)	2/21	4.191510e-02	4.538027e-01	0	0	6.678778e+00	2.118581e+01	NSUN3;TFB1M
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	4/84	4.243994e-02	4.538027e-01	0	0	3.183117e+00	1.005758e+01	PSMD8;PSMD7;CDC27;PSMF1
GO_Biological_Process_2021	nuclear export (GO:0051168)	4/84	4.243994e-02	4.538027e-01	0	0	3.183117e+00	1.005758e+01	POLDIP3;NUP42;THOC1;CASC3
GO_Biological_Process_2021	neuron migration (GO:0001764)	3/50	4.303571e-02	4.538027e-01	0	0	4.057220e+00	1.276290e+01	NRP1;FGF13;MARK1
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	6/165	4.506897e-02	4.538027e-01	0	0	2.408312e+00	7.464710e+00	ATP1B2;SERPINI1;EPHA3;ARSB;MARK1;ZDHHC15
GO_Biological_Process_2021	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235)	2/22	4.564185e-02	4.538027e-01	0	0	6.344516e+00	1.958508e+01	BCL2L11;NCK1
GO_Biological_Process_2021	rRNA methylation (GO:0031167)	2/22	4.564185e-02	4.538027e-01	0	0	6.344516e+00	1.958508e+01	NSUN3;TFB1M
GO_Biological_Process_2021	metallo-sulfur cluster assembly (GO:0031163)	2/22	4.564185e-02	4.538027e-01	0	0	6.344516e+00	1.958508e+01	NFU1;NUBPL
GO_Biological_Process_2021	extracellular matrix organization (GO:0030198)	9/300	4.650209e-02	4.538027e-01	0	0	1.979892e+00	6.074819e+00	VIT;COL24A1;COL14A1;ADAMTSL3;COL5A2;SERPINH1;ITGA8;LAMC1;A2M
GO_Biological_Process_2021	calcium ion transmembrane transport (GO:0070588)	4/87	4.724889e-02	4.538027e-01	0	0	3.067595e+00	9.363300e+00	GRIN2A;ATP2B4;ANO6;CACNA1D
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	4/87	4.724889e-02	4.538027e-01	0	0	3.067595e+00	9.363300e+00	PSMD8;PSMD7;CUL2;PSMF1
GO_Biological_Process_2021	signal transduction in response to DNA damage (GO:0042770)	3/52	4.744862e-02	4.538027e-01	0	0	3.891223e+00	1.186087e+01	ATM;ERCC6;MAPK14
