"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000005243",1.60298143112998,-0.752238810899648,1.16977331599048,-0.643063746297469,0.52018273738006,NA
"ENSG00000005249",15.1582070469434,-1.74811215676743,0.688811696683185,-2.53786653912102,0.0111530507629148,NA
"ENSG00000005302",49.3159803074578,-0.621657997051113,0.34739819921403,-1.78946810449099,0.0735394597499914,0.570440701810214
"ENSG00000005339",220.441953742251,0.148121158217356,0.143217220968987,1.03424125405584,0.301023392543537,0.777034850788775
"ENSG00000005379",12.8732228550361,0.0413613388247957,0.488679952802299,0.0846389105745226,0.932548463876327,NA
"ENSG00000005436",52.1254359357968,-0.338421535212685,0.273216329291287,-1.23865779212589,0.215472255907703,0.721675779209753
"ENSG00000005448",1.80288269995209,-0.540804440632145,1.21438378855952,-0.445332394690182,0.65607956052616,NA
"ENSG00000005469",23.3790184389856,-0.0430511711964578,0.364800417463584,-0.118012943888024,0.906057401814672,NA
"ENSG00000005471",16.6008987261659,-0.99741592680222,0.595735712183548,-1.67425908234777,0.0940796923876802,NA
"ENSG00000005483",308.707352559604,-0.0943336263728527,0.136112457820942,-0.693056520197071,0.488274082380659,0.871263935602962
"ENSG00000005486",9.5405268444058,-0.131296130232283,0.525038875562896,-0.250069349801042,0.802533718385164,NA
"ENSG00000005513",3.64049847993518,-2.03008250912722,1.3554444454292,-1.4977246142201,0.134204814006787,NA
"ENSG00000005700",133.465536711008,-0.262555957723302,0.197888020549048,-1.3267905606152,0.184577973834696,0.697320754975975
"ENSG00000005801",31.7550170959973,0.352826895996249,0.305338635083446,1.15552653826407,0.247874871477993,0.743865972634054
"ENSG00000005810",714.128405911107,0.0662654892178198,0.175766926659977,0.377007725384031,0.706167863793854,0.939489540397695
"ENSG00000005812",51.7766204677721,0.331118322371412,0.232862344985858,1.4219487585746,0.155041126975098,0.671811307519758
"ENSG00000005844",60.5698887945727,-0.126679512475873,0.44345093781672,-0.285667481276654,0.775132813395524,0.958059182587532
"ENSG00000005882",4.80371804241822,-1.40639449830813,0.857105323765452,-1.64086543311799,0.100825351857794,NA
"ENSG00000005884",3.72196075142905,-1.12369418116721,0.989122259722613,-1.1360518582226,0.255934861428746,NA
"ENSG00000005889",103.720818171447,0.157630201283855,0.242342477252064,0.650443962904205,0.515405487501863,0.879498413865881
"ENSG00000005893",91.4063982666684,0.0378707223973199,0.242314480288431,0.156287491990746,0.875806415134216,0.97676451778397
"ENSG00000005961",1.19067270568202,0.252968745856081,1.26639492726562,0.199755021446814,0.841672179960408,NA
"ENSG00000005981",0.532272924737217,0.966384678453046,1.69279207007924,0.57088209209759,0.568079570796226,NA
"ENSG00000006007",15.8907571175457,0.0244333478158166,0.413558372984926,0.0590807716924333,0.95288777385197,NA
"ENSG00000006015",28.374329997153,-0.0312818954178365,0.437177394539388,-0.0715542381846967,0.942956659310275,0.98943224666535
"ENSG00000006016",21.4454123967775,-0.62586278188587,0.555686926642739,-1.12628667668521,0.260044195368845,NA
"ENSG00000006025",9.7027412854227,0.360648830143947,0.453333041141266,0.795549402787879,0.426293985443984,NA
"ENSG00000006042",4.00019417582197,-0.687186595127498,1.04780089840925,-0.655836997439849,0.511929008748044,NA
"ENSG00000006062",88.039566731227,0.427328996082651,0.228681479313277,1.86866464816437,0.0616694853232059,0.546950658319772
"ENSG00000006071",5.39707667030204,-0.138219879005196,0.734461468496556,-0.188192144767148,0.850726030042428,NA
"ENSG00000006116",9.83306217659751,-0.118501897207084,0.6675487648421,-0.177517963403189,0.859101556549326,NA
"ENSG00000006118",5.80307289126769,-0.703565203085974,0.683392412282573,-1.02951860518325,0.303236041580514,NA
"ENSG00000006125",109.077449814004,0.0477757178107298,0.172402339814315,0.277117571966751,0.781689829527245,0.9583407352083
"ENSG00000006128",2.63527022402917,-1.3155137475688,1.24729336348209,-1.05469473829016,0.291564959013867,NA
"ENSG00000006194",26.103737481706,0.66254190402034,0.354879474357062,1.86694906832995,0.0619087006561655,NA
"ENSG00000006210",4.84545390284811,-0.531695517122544,0.992076098442677,-0.535942270917704,0.591998448887235,NA
"ENSG00000006282",13.9294800022223,0.317095315503474,0.379504870038909,0.835550056237653,0.403408075612859,NA
"ENSG00000006283",2.01696027883068,-0.0679455076581261,1.17028651948546,-0.0580588655229487,0.953701739650062,NA
"ENSG00000006327",2.23708644540865,-1.33418815569626,1.03733320941323,-1.28617125489595,0.198383300660007,NA
"ENSG00000006377",0.555912009977663,0.769125792299859,1.84867677742454,0.416041247281397,0.677379820867013,NA
"ENSG00000006432",16.8651872683335,0.104231138846449,0.494692537533349,0.21069882995642,0.833122287670717,NA
"ENSG00000006451",94.3679816550035,0.176171359283493,0.277564799612534,0.63470353419965,0.525621788223114,0.883268442604268
"ENSG00000006453",13.6393459828286,-1.0307284007787,0.661729852774971,-1.55762717437687,0.119321653065653,NA
"ENSG00000006459",126.738591913944,0.0658161102880008,0.214238972157385,0.307208859458356,0.758684402514151,0.954901520203494
"ENSG00000006468",14.4483312659753,-0.541042865741703,0.552859448554008,-0.978626425137146,0.327764597615377,NA
"ENSG00000006530",56.6175284866834,-0.167562561057557,0.250491873656969,-0.668934119942837,0.503537503857044,0.876660356683755
"ENSG00000006534",7.87227944327623,-1.42192750520347,0.705500658389236,-2.01548714135852,0.0438536320351463,NA
"ENSG00000006576",118.493155379301,0.127515708005961,0.157594765956335,0.809136694560605,0.418436523467484,0.838264628887216
"ENSG00000006607",82.763887156741,-0.0420871491972014,0.186786393478103,-0.225322350378457,0.821728513599218,0.964326587102159
"ENSG00000006611",0.809278083655539,1.65769297137885,1.5592905155874,1.06310719831088,0.287733340443293,NA
"ENSG00000006625",4.62933627132598,0.264250373853988,0.667407002868945,0.395935872290926,0.692152336718105,NA
"ENSG00000006634",12.0031744081455,-0.456557602609926,0.519448803263596,-0.878927046787794,0.379440832672617,NA
"ENSG00000006638",1.6954898669675,1.71954034654315,1.22804282338449,1.40022832575504,0.161444956121655,NA
"ENSG00000006652",3.73159076543928,-1.56478767602571,1.02265679068711,-1.530120065965,0.125987012260092,NA
"ENSG00000006695",55.0071389041484,0.39963098425504,0.253760471798494,1.57483543998286,0.115294433721054,0.635191122263324
"ENSG00000006704",38.147071162449,-0.126172366903561,0.332913123792084,-0.378994872495204,0.704691671477996,0.939182586592511
"ENSG00000006712",5.78833263776941,0.195613655364805,0.567375607518254,0.344769237120423,0.730267861889215,NA
"ENSG00000006715",168.302694293308,-0.0326256809651208,0.194152283258658,-0.168041706322122,0.866550468667925,0.975423135293844
"ENSG00000006740",14.8118691197546,-0.328053598144376,0.526843392262594,-0.622677636205154,0.533496381749867,NA
"ENSG00000006744",17.2585430147427,0.129282704714223,0.350303135781886,0.369059513057629,0.712083365893405,NA
"ENSG00000006747",254.917898188172,0.210967589443015,0.493110406323308,0.42783033320269,0.668774651056676,0.927187272950783
"ENSG00000006756",11.9877934103454,0.566568601316665,0.589111673111519,0.96173378864522,0.336183344955858,NA
"ENSG00000006757",3.24077969180625,0.456909935647514,0.745568941305132,0.612833918279489,0.53998616107732,NA
"ENSG00000006788",1.12790965182941,-1.18086480602562,1.60740474411193,-0.734640612671598,0.462558397167373,NA
"ENSG00000006831",100.148481360435,0.389680069545831,0.182002237844574,2.14107295690841,0.0322681551064398,0.466903540084731
"ENSG00000007001",9.03075289865613,-0.477129828187891,0.567409479507762,-0.840891534984241,0.400408701085062,NA
"ENSG00000007047",36.5810319842123,0.174481228909862,0.287031700459359,0.607881389514211,0.543266143557823,0.88480911664355
"ENSG00000007062",0.460001281643812,-1.28007977286455,1.76283657063522,-0.726147729283429,0.467748211835539,NA
"ENSG00000007080",4.88851531455197,-0.375003248295678,0.787867209806991,-0.475972655833138,0.634093858722903,NA
"ENSG00000007129",37.1112118550601,0.740219901376419,0.465222585961989,1.59110912434698,0.111585019445278,0.631676664477097
"ENSG00000007168",227.267545742611,0.110581286061973,0.1387874781568,0.796767024882748,0.42558634946521,0.840054565813485
"ENSG00000007174",10.819195713166,-0.344899800295627,0.570578209865173,-0.604474188345059,0.545528424946781,NA
"ENSG00000007202",54.0441055001854,-0.248514052828249,0.251526567946422,-0.98802307389327,0.323141347922413,0.780623498471864
"ENSG00000007237",225.310444348489,-0.287418840741659,0.348797924040228,-0.824026810172498,0.409924324552023,0.833000235224478
"ENSG00000007255",6.52153414809961,-0.416001664840077,0.628215705130489,-0.662195582572498,0.507845884884473,NA
"ENSG00000007264",10.4803902595827,1.25810884540875,0.544705513673695,2.30970462722801,0.020904512466212,NA
"ENSG00000007341",62.696602962711,0.15963485470825,0.231052407820513,0.690903229332536,0.489626356596888,0.871432512522239
"ENSG00000007350",0.85142529315559,-0.466966049192308,1.30581205922601,-0.357605863640967,0.720638289582006,NA
"ENSG00000007372",2.421524478589,-0.378317019268967,1.06437227743089,-0.355436746419328,0.722262424036092,NA
"ENSG00000007376",2.02372238494717,-1.3849228242728,1.16726014326056,-1.18647315447971,0.235435497011957,NA
"ENSG00000007384",0.71048865044549,-0.390755734638527,1.56463756939366,-0.249742012004706,0.802786866530619,NA
"ENSG00000007392",83.64052636697,0.0172983253100206,0.200318213040831,0.0863542313373907,0.931184829063963,0.987043884840652
"ENSG00000007402",2.83939077010549,0.127560198468444,0.986047858635586,0.129365118894889,0.897068746804523,NA
"ENSG00000007516",7.55760854883018,0.385853489676586,0.629910258468993,0.612553112905971,0.540171868749367,NA
"ENSG00000007520",5.00787861266941,-0.203257703653615,0.652395218898767,-0.31155609018213,0.755377909205019,NA
"ENSG00000007541",7.60236056886969,0.390935876894152,0.559210198983263,0.699085742007098,0.484498448416418,NA
"ENSG00000007545",8.98419158655267,-0.838142311104697,0.58382379951684,-1.43560833216858,0.151113822463645,NA
"ENSG00000007866",0.942447421782588,-1.55268797608276,1.50365370620473,-1.03261008148066,0.301786408356614,NA
"ENSG00000007923",46.9088019061878,0.0696908449631289,0.246755444965298,0.282428803031802,0.777614731944351,0.958059182587532
"ENSG00000007944",27.4438199821774,0.111939155848492,0.385322234132982,0.290507907233456,0.771427702399246,0.957353607208353
"ENSG00000007952",0.56632244492755,0.432847982200025,1.9889524511675,0.217626108631177,0.827720440269366,NA
"ENSG00000007968",1.15090057009038,-1.19100401276316,1.52998272957565,-0.778442782222447,0.436308025736204,NA
"ENSG00000008018",28.1530738347071,-0.0294248488920458,0.347719593200776,-0.0846223493510636,0.93256163058406,0.987043884840652
"ENSG00000008056",11.2021546532636,0.20854045991801,0.608291047124719,0.342830066139791,0.731726305666304,NA
"ENSG00000008083",216.391934888622,-0.275919332519564,0.269908535488747,-1.02226975527074,0.306653243798023,0.777914802631654
"ENSG00000008086",59.170349569714,0.0127274310931692,0.372586968530037,0.0341596249149092,0.972749862387259,0.993872062283286
"ENSG00000008118",3.31058920678175,-0.624159141457619,0.988439238553968,-0.631459291691747,0.527740258447949,NA
"ENSG00000008128",0.261633095820657,-0.123902883302537,2.55840652921307,-0.048429708839372,0.9613737828473,NA
"ENSG00000008130",23.8714678660068,0.391121224659545,0.319488922827683,1.22420903109213,0.220873383175765,NA
"ENSG00000008226",8.24435071937363,0.15921757706361,0.676728227186322,0.235275507459767,0.813994903827717,NA
"ENSG00000008256",99.7226041770077,0.42893569820603,0.322661165093509,1.32936883830356,0.18372631339094,0.696487697258151
"ENSG00000008277",28.3604119071911,-0.486638535681715,0.603920905157759,-0.805798460569258,0.420359065841799,0.838541515161439
"ENSG00000008282",19.8511387235794,0.249600188100404,0.36381941795338,0.686055157540787,0.492678326919691,NA
"ENSG00000008283",8.74832022327744,0.364601757646805,0.495658000874354,0.735591389634863,0.46197940417827,NA
"ENSG00000008294",160.656475794188,-0.0536198373799042,0.193206860142059,-0.277525535793497,0.781376600847694,0.958297924318581
"ENSG00000008300",3.61084654487295,-0.869442049375828,0.909817366128005,-0.955622613663657,0.339262932377791,NA
"ENSG00000008311",38.2912741408691,0.152817483804571,0.342600448011808,0.446051616953238,0.655559960993152,0.922457584434362
"ENSG00000008323",2.17296543833026,-0.0743386889309532,0.975798926023365,-0.0761823844528121,0.939273997127404,NA
"ENSG00000008324",5.6805543920332,0.110098635904656,0.647171537826558,0.170122802795698,0.864913560869614,NA
"ENSG00000008382",3.09435505432337,-1.48736675009074,1.03662410758454,-1.43481782760821,0.1513390163635,NA
"ENSG00000008394",10.5688649394877,-0.1104475056166,0.506109868369253,-0.218228318630647,0.827251221687847,NA
"ENSG00000008405",25.279120553558,-0.0887763269119738,0.370944070704245,-0.239325369841955,0.810853294623104,NA
"ENSG00000008438",0.908660319366324,0.35168505602758,1.37893333732483,0.25504137619144,0.7986911420634,NA
"ENSG00000008441",24.8591665817563,-0.584902051674309,0.407217612335518,-1.4363378055279,0.150906241345962,NA
"ENSG00000008513",134.020118696962,0.119277120162792,0.252084921674169,0.473162454027943,0.636097282304426,0.915959262044506
"ENSG00000008516",3.10579305397976,-0.268627965983852,0.771384095151623,-0.3482415150536,0.727658812174773,NA
"ENSG00000008517",2.38057984535647,0.714170941157856,1.26574625039829,0.564229158042639,0.572598186433743,NA
"ENSG00000008710",36.3466901781533,0.00497319038665796,0.396303775445287,0.0125489351724446,0.989987661155548,0.996779474577393
"ENSG00000008735",9.5771991840853,-0.618238766798316,0.777278954443659,-0.795388532345923,0.426387528567166,NA
"ENSG00000008838",21.9708808759931,0.600640785139126,0.344840693517814,1.74179206929387,0.0815448349387899,NA
"ENSG00000008853",22.7748673224451,0.401567648825956,0.418110075572892,0.960435235328231,0.336836211681603,NA
"ENSG00000008869",224.30334128227,-0.330981825262225,0.306476531467909,-1.07995814125455,0.280160820591128,0.764352465979746
"ENSG00000008952",79.0777366470968,-0.131109509348477,0.194169651709091,-0.675231727483902,0.499528552023539,0.87605371634315
"ENSG00000008988",74.5795567763526,-1.32805373783245,0.528933204137838,-2.51081559532112,0.0120452600199305,0.397794405935658
"ENSG00000009307",101.35029610982,0.0849368931464312,0.18128864493002,0.468517447296372,0.639414597034957,0.91613483154484
"ENSG00000009335",179.179881081833,-0.0407871793704925,0.182295323555682,-0.223742324130625,0.822957810797775,0.964326587102159
"ENSG00000009413",197.594709139012,-0.0666797510398507,0.197274106003605,-0.338005592272876,0.735358973527873,0.950535178765468
"ENSG00000009694",14.8139596479669,-0.357557174875478,0.558342035450532,-0.640390929167568,0.521918478542749,NA
"ENSG00000009709",0.798783300183621,-2.11361587500053,1.61324742475411,-1.31016224949046,0.190140953471899,NA
"ENSG00000009724",4.73393034607985,-0.0286865973148644,0.757006944566157,-0.0378947610993249,0.969771590087815,NA
"ENSG00000009780",14.5885980379805,-0.0458140605138825,0.400156478742384,-0.114490363014657,0.908849085366562,NA
"ENSG00000009790",82.382287213753,0.206982722900261,0.407440674330254,0.508007020262511,0.611448419930561,0.907598947361265
"ENSG00000009830",9.96263624779895,0.077480560871868,0.467062863019687,0.165888934887555,0.868244355522059,NA
"ENSG00000009844",55.6706468379249,0.560129446557123,0.226037155481417,2.47804147669507,0.0132105787329897,0.397794405935658
"ENSG00000009950",110.751575752542,0.17402964185867,0.281077715642475,0.61915133137069,0.535816670094596,0.88480911664355
"ENSG00000009954",88.8002928708814,0.107616533703819,0.190559605496474,0.564739486227633,0.572250972406248,0.896156061103934
"ENSG00000010017",194.333652812612,0.021300250331029,0.294740017581524,0.0722679278701522,0.942388687789508,0.98943224666535
"ENSG00000010030",0.803196506123045,-1.17106135362483,2.30203486392589,-0.508707045221594,0.61095758337773,NA
"ENSG00000010072",11.6116583395939,0.225602278710445,0.485954777771246,0.464245417536863,0.642471924937133,NA
"ENSG00000010165",7.8273534991,-0.132318769846601,0.512823707477821,-0.258019993844227,0.796391476687016,NA
"ENSG00000010219",7.93728807715565,-0.319287800962671,0.706963399748517,-0.451632716879331,0.651533596564554,NA
"ENSG00000010244",140.730586838537,0.169080608440687,0.172426459618387,0.980595488737024,0.326792259882347,0.781954049314231
"ENSG00000010256",15.9971152214012,-0.693586219045576,0.406108951891681,-1.70788212329427,0.0876582168660436,NA
"ENSG00000010270",30.1655089181808,0.400596378981434,0.298554684004235,1.34178561062453,0.179665519126363,0.69092199073944
"ENSG00000010278",16.1468053136213,-0.189285319648155,0.523592971373014,-0.361512338776806,0.717716482794734,NA
"ENSG00000010292",17.6324956630126,0.0742408230704571,0.35087644278364,0.211586798137475,0.832429409709038,NA
"ENSG00000010295",37.7134269463839,0.525412478765074,0.343404492722768,1.5300104975308,0.126014130541434,0.63974342278755
"ENSG00000010310",2.08605689977746,0.987947334070618,0.794245930938317,1.2438808882577,0.213543404250951,NA
"ENSG00000010318",10.2293709091954,0.276101701156858,0.457152659208076,0.603959521169905,0.545870554702047,NA
"ENSG00000010322",39.9298843817491,-0.133642218859689,0.244178146663275,-0.547314412390818,0.584162743958366,0.901095884324166
"ENSG00000010327",125.244481642672,0.310491804802194,0.462487390300835,0.671351935887868,0.501996356301522,0.876660356683755
"ENSG00000010361",3.72167417241023,-0.790032245170594,0.791443148717164,-0.99821730272243,0.318173997951492,NA
"ENSG00000010379",0.848302592962098,-0.0460652706168624,1.52705678951725,-0.0301660494443203,0.975934624820592,NA
"ENSG00000010438",2.68671542032062,-0.175923288039455,0.903904074211577,-0.194626059400056,0.845685700707533,NA
"ENSG00000010539",7.76567007347022,0.369615285935965,0.528130031085353,0.699856596255989,0.484016865707215,NA
"ENSG00000010610",96.3601830199895,0.0666609283849892,0.286808156933606,0.232423404890889,0.816209172123955,0.964283300057668
"ENSG00000010626",8.86658179661109,0.332629584139692,0.484619847795647,0.686372185647572,0.492478439465626,NA
"ENSG00000010671",58.6268681877111,-0.0889932799109065,0.304316034389743,-0.29243703865085,0.769952492531278,0.957353607208353
"ENSG00000010704",6.84959472610511,-0.451985710345386,0.762449629989872,-0.592807304990613,0.553310118403438,NA
"ENSG00000010803",150.182974091182,0.11808914011553,0.197120630178591,0.59907042712141,0.549125921314442,0.88480911664355
"ENSG00000010810",63.4556733250586,0.245093892806365,0.766423119545707,0.319789273778227,0.749128079279662,0.952709023536098
"ENSG00000010818",72.5104674901509,-0.384903081852931,0.66039675639047,-0.58283611802804,0.560003628295828,0.889592645399582
"ENSG00000011007",15.4293422057487,0.772152601613147,0.372920538937487,2.07055530868088,0.0384003723024746,NA
"ENSG00000011009",6.69882501273271,0.248671187702373,0.589317532982342,0.421964685903591,0.673050793770827,NA
"ENSG00000011021",50.5766904846562,0.191088018048819,0.263825833577425,0.724296083737153,0.468883980774716,0.863095743745476
"ENSG00000011028",71.5411463234927,0.812886199424741,0.474363428937326,1.71363589567977,0.0865956167783942,0.601833585993171
"ENSG00000011052",0.421480173938794,2.15612696251344,1.75596862384677,1.22788467472161,0.219490263278606,NA
"ENSG00000011083",8.57289965437577,-0.415714826472288,0.789571560722908,-0.5265068388376,0.598536101635596,NA
