"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000002330",47.624499591901,0.23320027451858,0.264361585846856,0.882126174918894,0.377708578918027,1
"ENSG00000002549",74.8554766406149,-0.101628970618376,0.160706598328862,-0.63238828819217,0.527133185015739,1
"ENSG00000002586",7.23649483219186,0.20692112258793,0.434144188294499,0.476618432693534,0.633633855296598,1
"ENSG00000002587",201.736273733454,0.216660672907328,0.187116969408347,1.15788895893513,0.246909353812402,1
"ENSG00000002726",0.533047744841009,0.91390948432702,1.54833500811554,0.590253065090434,0.555021000656769,1
"ENSG00000002745",34.6264500831482,0.106327005772732,0.33031025215589,0.321900410534491,0.747528142167044,1
"ENSG00000002746",1509.73901627241,0.052592585870304,0.184318018120203,0.285336107704922,0.775386652180401,1
"ENSG00000002834",129.34020192483,-0.0475115585587792,0.147480491432065,-0.322154870094562,0.747335371800819,1
"ENSG00000002919",28.3042353548787,-0.0656466309797688,0.230146383491358,-0.28523859460183,0.775461353740015,1
"ENSG00000002933",1.71957278533467,0.59678831144227,0.852201535507849,0.700290115162287,0.483746143643326,1
"ENSG00000003056",140.8105289444,-0.366991038531146,0.211432667452697,-1.73573479894374,0.0826107374428183,1
"ENSG00000003096",279.897659760533,0.15570677206804,0.158152466715214,0.984535842545042,0.324852117235619,1
"ENSG00000003137",2.09674000725147,-0.0565476535604068,0.78271363114148,-0.0722456481024099,0.942406418126311,1
"ENSG00000003147",917.369561493124,-0.186894664085203,0.123053841185526,-1.51880398274951,0.128811843110508,1
"ENSG00000003249",23.647162079257,-0.0971436740513551,0.236307513536037,-0.411090077491508,0.681006485499752,1
"ENSG00000003393",432.42403444215,-0.058680053036528,0.0924360401737095,-0.634817901397054,0.525547186592546,1
"ENSG00000003400",6.56451217304423,0.171632110621737,0.404565731754175,0.424237885590431,0.671392333682377,1
"ENSG00000003402",170.59824468632,-0.0077374326522149,0.187729869172003,-0.041215778215483,0.967123875163905,1
"ENSG00000003436",4.98174119055095,0.328091512810476,0.581825199639566,0.563900485942727,0.572821859325419,1
"ENSG00000003509",228.254688370934,-0.0732128145219369,0.115311345734822,-0.634914232033178,0.525484354398502,1
"ENSG00000003756",419.726286201175,0.135566249193619,0.110589989827805,1.22584557069499,0.220256794559826,1
"ENSG00000003987",869.830651624368,-0.0664626396217186,0.0965034445200973,-0.688707433731834,0.491007397214394,1
"ENSG00000003989",181.36152806565,0.199625099861131,0.175513000613811,1.13738070207332,0.255379171044617,1
"ENSG00000004059",16.7976345640274,-0.199958391552331,0.40815172315673,-0.489911913162614,0.624196232605423,1
"ENSG00000004139",167.288051882513,-0.019509928115818,0.119713920743221,-0.162971256765247,0.870541065858089,1
"ENSG00000004142",57.0568523543546,-0.081683906154458,0.203901823563107,-0.400604098222678,0.68871162788545,1
"ENSG00000004399",9.60037436194028,-0.149043854006454,0.44926342809314,-0.331751584229897,0.740076845813775,1
"ENSG00000004455",152.152675418844,-0.073151990683522,0.168526652937076,-0.434067783395872,0.664239219420523,1
"ENSG00000004468",7.9783659698637,0.253265067334032,0.478661496337042,0.52911100907874,0.596728444851056,1
"ENSG00000004478",84.5472620660721,-0.0536770617104766,0.196387961349383,-0.273321548539235,0.784606052398256,1
"ENSG00000004487",413.57858967437,-0.0356921118721316,0.102735965712057,-0.347415937785288,0.728278861524833,1
"ENSG00000004534",1479.43083865007,0.0415999594963691,0.118843060046345,0.350041133913468,0.726307827663067,1
"ENSG00000004660",148.315337847506,-0.061260672828213,0.155599751902263,-0.393706751323696,0.693797556302268,1
"ENSG00000004700",56.2948847279987,-0.152619179274864,0.173217041138331,-0.881086400459773,0.378271057421028,1
"ENSG00000004766",676.673729806726,0.159040264051208,0.158252830526353,1.00497579425427,0.31490850559576,1
"ENSG00000004776",4.15147763051505,0.0805507586637619,0.681815492069592,0.118141578771197,0.905955479025763,1
"ENSG00000004777",69.0010770066254,-0.135603240219471,0.146182429343566,-0.927630227712033,0.353599412283949,1
"ENSG00000004779",94.1138096389189,-0.187204007546806,0.167454869270828,-1.11793707977543,0.263593867102705,1
"ENSG00000004799",13.8194166306161,0.376403294028948,0.466625477360908,0.806649684363082,0.419868340257188,1
"ENSG00000004809",1.59650381026891,0.0238171666019843,0.720750284420591,0.0330449631679727,0.973638731780476,1
"ENSG00000004838",2.80148776669063,0.452650323866204,0.687802466966014,0.658110933889062,0.510466850527646,1
"ENSG00000004846",30.7591026521585,-0.191178872869122,0.452190798229253,-0.422783642696325,0.672453123040934,1
"ENSG00000004848",289.376422896217,-0.118285968421972,0.153142503223196,-0.772391504202967,0.439882584188337,1
"ENSG00000004864",340.691872141483,0.0675347863751405,0.161849722872647,0.417268470878266,0.676482047538462,1
"ENSG00000004866",624.39922161492,-0.00907508154724844,0.123788986891111,-0.0733108960268912,0.941558721257489,1
"ENSG00000004897",598.29167576851,0.00770409576459507,0.125461316431557,0.0614061448079725,0.951035758747965,1
"ENSG00000004939",2.58474393102239,1.17535373619983,0.606254025927434,1.9387149378543,0.0525360587090594,1
"ENSG00000004948",9.24350953915028,0.581958274451473,0.425133306363645,1.3688842199385,0.17103546914178,1
"ENSG00000004961",23.5387630317087,0.0485980576676697,0.249716459838528,0.194612953023177,0.845695961901126,1
"ENSG00000004975",47.9508190445762,0.192308132900717,0.174485169117135,1.10214600973689,0.270398199571006,1
"ENSG00000005007",103.36269287918,0.0160797871890322,0.131323317355402,0.122444265899218,0.902547183111257,1
"ENSG00000005020",284.187880679319,0.199260417044669,0.188049428006251,1.0596172461532,0.289318764405931,1
"ENSG00000005022",50.8019401492357,-0.338340170611749,0.30553998806804,-1.10735152132167,0.268141977051677,1
"ENSG00000005059",161.238652458723,-0.244635735339019,0.243681486283108,-1.00391596862965,0.315419118895578,1
"ENSG00000005075",25.6712435975165,-0.306439490576455,0.257337203289022,-1.19080912771203,0.233728524773399,1
"ENSG00000005100",39.0604487500039,-0.111636831550809,0.253789016062519,-0.439880469544465,0.660023681892507,1
"ENSG00000005102",8.71296350515057,-0.413083659246767,0.432580238240684,-0.954929566192829,0.339613316813322,1
"ENSG00000005108",4001.09236463092,0.219877612318914,0.165141069720661,1.33145323989267,0.183039921245018,1
"ENSG00000005156",82.0926684228509,-0.0833264932051912,0.139953266859373,-0.595387982539333,0.55158415663354,1
"ENSG00000005175",156.021387664646,-0.159957472544066,0.122976479370207,-1.30071598539207,0.193355688544034,1
"ENSG00000005187",50.827162397073,-0.227396052933582,0.434654257766774,-0.523165363896189,0.600859182241787,1
"ENSG00000005189",29.2565953581971,-0.148196022287783,0.218233798093574,-0.679069986328329,0.497093518530416,1
"ENSG00000005194",95.6413573394291,-0.0669526245441726,0.159872846259436,-0.418786717761466,0.675372012771755,1
"ENSG00000005206",162.257927438639,-0.0645329351996152,0.137365666086526,-0.469789409814867,0.638505481304877,1
"ENSG00000005238",31.0017212100721,-0.169337870301643,0.223810355521875,-0.75661320454447,0.449281628063367,1
"ENSG00000005243",1.30887817284966,1.96432429338034,1.03290675445388,1.90174406829097,0.0572046216234858,1
"ENSG00000005249",521.756955610471,0.0292233478819122,0.162695185492932,0.179620237644842,0.857450715742192,1
"ENSG00000005302",57.5352572164942,-0.0450761872211274,0.197748669298022,-0.227946854869573,0.819687556495178,1
"ENSG00000005339",789.12120648334,0.000685450662425506,0.124174967650682,0.00552003898526275,0.995595668485913,1
"ENSG00000005379",242.952362671141,0.0401526198575649,0.167183159334416,0.240171438423697,0.810197354576228,1
"ENSG00000005381",0.841851329989422,-1.04727426084448,1.08586880047044,-0.964457455993546,0.334816628250425,1
"ENSG00000005421",3.02414078783589,-0.0251125332304268,0.664749516810177,-0.0377774373585559,0.969865133907885,1
"ENSG00000005436",387.114530141317,-0.0589394863340548,0.155904410631191,-0.378048870429219,0.705394289903891,1
"ENSG00000005448",19.2514435255319,-0.440334550257075,0.332306537484706,-1.32508542741908,0.185142818895439,1
"ENSG00000005469",72.3951074441995,-0.0378681285937286,0.173875828853736,-0.217788342654476,0.827594027776936,1
"ENSG00000005471",14.607655227007,-0.15331822249959,0.403556392693347,-0.379917714786624,0.704006497058884,1
"ENSG00000005483",1379.72982475279,0.0733987545153933,0.0826644380082739,0.887912097195251,0.37458803698617,1
"ENSG00000005486",134.367324661476,0.121207468505967,0.170478691143082,0.710983101132783,0.477094707759468,1
"ENSG00000005513",18.9548766370546,0.525085658186405,0.453574180573644,1.1576621436483,0.247001938383259,1
"ENSG00000005700",651.86409750716,-0.0280632544593813,0.10876733691816,-0.258011782346909,0.796397814018843,1
"ENSG00000005801",154.947790080891,0.106987959910359,0.174662170479571,0.612542255810752,0.540179049616297,1
"ENSG00000005810",3294.72717296224,0.00934395331980122,0.104050235394937,0.0898023275424124,0.928444298554491,1
"ENSG00000005812",241.427013612096,0.184222311267667,0.12748509100569,1.44504984711855,0.148443884748424,1
"ENSG00000005844",19.3469177950704,-0.168577173657074,0.510103672389857,-0.330476298802718,0.741040098394685,1
"ENSG00000005882",69.3357757322713,0.119224953957472,0.170695623832832,0.698465205377691,0.484886310449991,1
"ENSG00000005884",159.650467798172,-0.07957777421515,0.154905155215494,-0.513719340743995,0.607448227857836,1
"ENSG00000005889",255.435081656835,0.118791819775137,0.184296294341696,0.644569768477765,0.519206031346744,1
"ENSG00000005893",321.701347142515,0.12451868483393,0.139586570576554,0.892053471330465,0.372364272509274,1
"ENSG00000005961",30.4539166101472,-0.249920675403827,0.267276441505868,-0.935064362559392,0.349755131008864,1
"ENSG00000005981",1.7015814422862,0.762485215988552,0.704160212767118,1.08282916609593,0.278884257167471,1
"ENSG00000006007",76.846170684046,0.0496465640304199,0.140661436807378,0.352950781374472,0.724125339553825,1
"ENSG00000006015",116.459435136429,-0.359460901951383,0.26033769620712,-1.38074857075405,0.167356281487671,1
"ENSG00000006016",129.815021576455,-0.0135664130183081,0.343898041266226,-0.0394489394832167,0.968532462187026,1
"ENSG00000006025",37.8045009262104,0.0168451132930196,0.202268599808642,0.083280911169386,0.933628178240818,1
"ENSG00000006042",9.65424705960643,0.639534543806078,0.565307302738302,1.13130423171296,0.25792706385059,1
"ENSG00000006047",0.598919314058441,1.44600058726757,1.37477888786008,1.05180593042009,0.292888597624127,1
"ENSG00000006062",139.915100140438,-0.0197439423261255,0.191113826043806,-0.103309858500765,0.917717051535271,1
"ENSG00000006071",340.594370616223,0.0787521641435039,0.112752034457571,0.698454484855779,0.484893012714194,1
"ENSG00000006116",771.600839498292,0.0298449259593887,0.173971071488479,0.171551084350051,0.863790466230605,1
"ENSG00000006118",94.008839357639,-0.0757551825027737,0.167551436741767,-0.452130903655149,0.651174681736545,1
"ENSG00000006125",609.858456048606,-0.0062811676298409,0.073227159124785,-0.0857764756261715,0.931644107272563,1
"ENSG00000006128",173.07544153702,-0.152805336563917,0.433312356381343,-0.352644770714635,0.724354768974258,1
"ENSG00000006194",58.8478764686443,0.104094197769025,0.153519446190296,0.678052196983532,0.497738598499221,1
"ENSG00000006210",121.625511106312,-0.0666621600219173,0.167062833906183,-0.399024477576817,0.68987516842773,1
"ENSG00000006282",53.3450735922266,-0.197947821918952,0.23281420696813,-0.850239444133446,0.395191976092564,1
"ENSG00000006283",135.344714588331,-0.154372426852079,0.188341756971526,-0.819639942487199,0.412421396435827,1
"ENSG00000006327",0.999507879710007,0.172164505979668,1.18695428408582,0.145047293133338,0.884673532063013,1
"ENSG00000006377",50.8429356422518,-0.0810803181448427,0.199384942939503,-0.406652162141672,0.68426348026151,1
"ENSG00000006432",353.042635009251,-0.0163259656807433,0.117900167261713,-0.138472794907094,0.889866768985526,1
"ENSG00000006451",502.005226675237,0.340778548042473,0.152387663995728,2.23626072548777,0.0253346974928127,1
"ENSG00000006453",21.4946227223833,0.0588862285082563,0.309305914904797,0.190381837755612,0.849009928765888,1
"ENSG00000006459",283.606720189768,0.138485440390663,0.272067213663052,0.509011867053461,0.61074390603787,1
"ENSG00000006468",132.552359347446,-0.10561167352399,0.36196473555665,-0.291773377761715,0.770459901444831,1
"ENSG00000006530",285.844609743794,0.00761500023314681,0.115330074335181,0.0660278793458117,0.947355629372787,1
"ENSG00000006534",2.22403703513132,0.0892254533589716,0.665365054374258,0.134099999349806,0.89332350015779,1
"ENSG00000006555",2.34804944133652,0.917554854368589,1.01613793909738,0.902982576542354,0.366535142216105,1
"ENSG00000006576",679.932738511742,0.0284207478277979,0.133512192195431,0.212870055988568,0.831428318944811,1
"ENSG00000006606",1.39201370913332,-0.314070890217468,0.725834152412861,-0.432703378827538,0.665230274836657,1
"ENSG00000006607",264.642273450224,-0.0379434965389888,0.126021720441914,-0.301086958707866,0.763348185336982,1
"ENSG00000006611",1.54256531509695,0.181536092734268,0.772172968973863,0.235097704825786,0.814132900064282,1
"ENSG00000006625",17.6914532118964,0.390299998585651,0.301226449029579,1.29570294986721,0.195077844689778,1
"ENSG00000006634",63.9393686874958,-0.106139286967301,0.238031002451653,-0.44590530592274,0.655665649373276,1
"ENSG00000006638",6.96754317354759,0.374514780730155,0.433828500059033,0.863278416884075,0.387984407932116,1
"ENSG00000006652",24.714221712927,-0.441086362784637,0.667139397373244,-0.661160717717083,0.508509250143962,1
"ENSG00000006695",289.667190035597,0.124003672375568,0.122078885954217,1.01576674300643,0.30974047646869,1
"ENSG00000006704",607.957717638987,-0.0496889649870551,0.162967348980085,-0.304901351700378,0.760441286244496,1
"ENSG00000006712",31.2872665963796,-0.140185961622037,0.25365654184049,-0.552660540922268,0.580495877891827,1
"ENSG00000006715",560.863843900418,-0.0840327669365257,0.11085128065617,-0.758067623929147,0.448410500510858,1
"ENSG00000006740",1308.45024027174,-0.00370870425836371,0.103362084407798,-0.0358807030606276,0.971377482685595,1
"ENSG00000006744",59.5328127137844,-0.0555863272832955,0.186904613493155,-0.297404789771715,0.76615748732535,1
"ENSG00000006747",4.02905319765694,-0.00714810245617274,0.507124638004473,-0.0140953562901231,0.988753905232268,1
"ENSG00000006756",16.884108594408,-0.382156449098252,0.506039262174899,-0.755191301670522,0.450134207008152,1
"ENSG00000006757",21.289626955153,-0.178864897126827,0.265361196023004,-0.67404315253132,0.500283879294819,1
"ENSG00000006788",5.67984850056542,0.0518310347480203,0.485239941586949,0.106815268707085,0.914935534101903,1
"ENSG00000006831",226.694685035996,0.276972944117027,0.1078828074921,2.56735016964877,0.0102479066253359,1
"ENSG00000007001",583.031931014182,0.121455461733248,0.186851009813253,0.650012337929757,0.515684252023112,1
"ENSG00000007038",0.0132653512198083,2.44243232669574,3.3680954168999,0.725167201154838,0.468349461692314,1
"ENSG00000007047",337.321754175173,0.034909542713479,0.13267619680299,0.263118355474992,0.792459356651408,1
"ENSG00000007062",50.1851821529302,-0.155527164193494,0.377897646918224,-0.411558964343458,0.680662714342831,1
"ENSG00000007080",29.3836180321272,0.00570373153508391,0.246074927532784,0.0231788406574823,0.981507616782397,1
"ENSG00000007129",2.05283787203367,0.813308729340631,0.958261986878736,0.848733165331697,0.396029787185203,1
"ENSG00000007168",1172.38110173815,-0.102432836941664,0.0849639315510604,-1.20560377882355,0.227970301471486,1
"ENSG00000007171",14.3068828277944,-0.362173328038194,0.370110014843024,-0.978555871263857,0.327799472429412,1
"ENSG00000007174",151.220096082495,-0.178340018498761,0.214869336081655,-0.829992877303761,0.406542810761889,1
"ENSG00000007202",145.325468932311,-0.0471647425876309,0.171020397402048,-0.275784311720154,0.782713734040222,1
"ENSG00000007216",1.01849064649973,-0.11410777944735,1.07925904338859,-0.10572788817139,0.915798252799459,1
"ENSG00000007237",1158.99288823973,-0.133205011920521,0.196431654880585,-0.678123961239848,0.497693099357845,1
"ENSG00000007255",22.89725836659,-0.363128432201084,0.337712270813743,-1.0752598101517,0.282258424305,1
"ENSG00000007264",70.9121878099687,0.104545362873844,0.164293260487382,0.636333849384362,0.524558846857481,1
"ENSG00000007306",0.316863473091442,1.17403197422542,1.66152258260812,0.706600070630708,0.47981504504191,1
"ENSG00000007314",1.42956117028885,-0.24913016593853,0.814108316152607,-0.306015994426754,0.759592467808007,1
"ENSG00000007341",425.910573081175,0.0602935467382323,0.100616265114816,0.599242544626656,0.54901115571152,1
"ENSG00000007350",3.02333745494243,0.208690514091666,0.702156942049123,0.297213488315929,0.766303524727829,1
"ENSG00000007372",16.2580604535271,-0.407006492255725,0.333976201755007,-1.21866914503774,0.222969793444523,1
"ENSG00000007376",11.7647153071466,-0.0963467310977747,0.282807097741403,-0.340680031962541,0.733344472555815,1
"ENSG00000007384",3.50859190727002,0.264113202036893,0.63112229003266,0.418481815977733,0.675594878845229,1
"ENSG00000007392",573.50883510059,-0.0872822965028363,0.159805046791298,-0.546179850107145,0.584942315606184,1
"ENSG00000007402",288.270283205401,-0.053428702649108,0.166777793976796,-0.320358612349446,0.748696496101805,1
"ENSG00000007516",111.185751740631,-0.232209663877714,0.296070232277364,-0.784306014460026,0.43286057120315,1
"ENSG00000007520",18.4108920835654,-0.185127530473514,0.358812139573715,-0.515945560519368,0.605892431956214,1
"ENSG00000007541",70.6660203221976,0.1501538178953,0.19566016367542,0.767421508163459,0.442830944700628,1
"ENSG00000007545",48.0398792681547,0.0962485946550357,0.167523098334789,0.574539246299554,0.56560295056163,1
"ENSG00000007866",1.41938144072904,0.529381565624495,0.763266891299324,0.6935733380539,0.4879498189151,1
"ENSG00000007908",2.80270326086221,-0.935904954936815,0.743805960550066,-1.25826493006951,0.208295959772136,1
"ENSG00000007923",254.87693717268,-0.175271350129417,0.114961704904329,-1.52460639197442,0.127357302136329,1
"ENSG00000007933",1.07386871269746,-0.252447053264944,0.849765342192073,-0.297078547135997,0.76640654231759,1
"ENSG00000007944",72.7395151769993,0.151357261151076,0.238101896289506,0.635682720338532,0.52498324125991,1
"ENSG00000007952",7.79109181582382,-0.00162985003290736,0.461359130424754,-0.00353271437677375,0.997181307603961,1
"ENSG00000007968",0.873809334263227,0.457072396548605,0.8793835120026,0.519764574056801,0.603227673493825,1
"ENSG00000008018",161.266930484465,-0.122495121310434,0.141231787610992,-0.867333929439693,0.385759071367906,1
"ENSG00000008056",143.187314492253,0.0934938153123206,0.256032467776193,0.365163903329818,0.714989061477329,1
"ENSG00000008083",770.048199936217,0.0405197503108916,0.111598654480463,0.363084577493585,0.716541705011064,1
"ENSG00000008086",1048.74708284989,-0.00609895679906572,0.166638892899142,-0.0365998398870612,0.970804071197764,1
"ENSG00000008118",92.6580797715615,-0.666828857787458,0.240872998747502,-2.76838359324147,0.00563351063443276,1
"ENSG00000008128",2.82068943949539,-0.0881652843337444,0.724635166673339,-0.121668514569193,0.903161549674953,1
"ENSG00000008130",68.2254745004495,0.0233194340113426,0.172853958538981,0.134908301831478,0.89268437564932,1
"ENSG00000008197",1.3233243427327,-0.219764620621135,0.780174193132746,-0.281686606088164,0.77818382558009,1
"ENSG00000008226",11.7900470247989,-0.295469315097403,0.329054378120966,-0.897934611247699,0.369220411076,1
"ENSG00000008256",683.710679598431,-0.055814310662682,0.109954958059668,-0.507610676659017,0.611726401621012,1
"ENSG00000008277",2100.0905517817,0.0602292542135953,0.142867723014588,0.421573557292891,0.673336310458954,1
"ENSG00000008282",59.0715551164002,0.237408875838375,0.163975313342804,1.44783303656235,0.147663750975653,1
"ENSG00000008283",98.8458939278507,0.277794044706621,0.294689208712697,0.942667856485552,0.345850819549969,1
"ENSG00000008294",1004.89322669698,-0.049580838950031,0.088235174499174,-0.561916936544338,0.574172613780667,1
"ENSG00000008300",88.4057074726751,-0.117430445351471,0.16229912335623,-0.723543312638378,0.469346154092431,1
"ENSG00000008311",34.032490736554,-0.222055113164312,0.366328706162137,-0.606163561383668,0.544406146912367,1
"ENSG00000008323",2.63544300826898,0.0295047559091831,0.680738340123485,0.0433422861180862,0.965428683428027,1
"ENSG00000008324",67.3760039749151,-0.072774782459439,0.188732441322546,-0.385597632020592,0.699794687232042,1
"ENSG00000008382",20.2628333313547,-0.000189383112421068,0.330191264613473,-0.00057355579240645,0.999542368713571,1
"ENSG00000008394",195.554370892415,-0.167186108963444,0.362967155181267,-0.460609469966919,0.645078816137543,1
"ENSG00000008405",260.620073800896,0.166362541240068,0.200098774539724,0.831402099401873,0.40574651347605,1
"ENSG00000008438",27.0962965980222,-0.297632623961838,0.549806047499774,-0.541341124411623,0.588272479854221,1
"ENSG00000008441",607.665394856333,0.0450051747705115,0.201795247572218,0.223023957758991,0.823516860464755,1
"ENSG00000008513",224.804021295011,-0.171309251474464,0.158358538051194,-1.08178096099298,0.279349868429612,1
"ENSG00000008516",25.4623706455971,-0.492123334871762,0.503209633541001,-0.977968826647402,0.328089742236457,1
"ENSG00000008517",1.73492541563833,0.757911498142711,0.843983432944575,0.898017032749603,0.369176468894754,1
"ENSG00000008710",481.136023901636,0.0568650226617449,0.143684261562027,0.395763753410089,0.692279318739786,1
"ENSG00000008735",168.874068309111,0.0242943676231974,0.175462861180908,0.138458745398829,0.889877871922425,1
"ENSG00000008838",151.653588210656,0.08802525600442,0.11826606178988,0.744298530552339,0.456695890054298,1
"ENSG00000008853",114.805688693632,-0.234601032465448,0.180183418538517,-1.30201232926047,0.192912170922784,1
"ENSG00000008869",410.482618635767,-0.0776848061005972,0.119568190020462,-0.649711316089193,0.515878712953377,1
"ENSG00000008952",541.183049264108,-0.252182995940934,0.161525458642186,-1.56125850414438,0.118462770126538,1
"ENSG00000008988",129.579055899741,-0.193370854515831,0.230771133777567,-0.83793345965971,0.402068075541663,1
"ENSG00000009307",475.655583703639,0.0442612061888524,0.0978531474663979,0.452322764620846,0.651036478536797,1
"ENSG00000009335",804.111918732872,0.026758026270593,0.0963288086033094,0.277778025686843,0.781182760550289,1
"ENSG00000009413",2586.01488562368,0.0591138817240701,0.118714212247998,0.497951177072034,0.618518454649509,1
"ENSG00000009694",2049.26132256031,0.234111072157009,0.230772234032583,1.01446811024915,0.31035943867786,1
"ENSG00000009709",5.98379219834136,-0.208288290295167,0.400213685995425,-0.520442697448253,0.602755057123936,1
"ENSG00000009724",41.5009939695066,-0.110404601487366,0.392920322163316,-0.280984706719947,0.778722129763094,1
"ENSG00000009765",2.00384129274363,-0.0142310132162428,0.810348011461865,-0.0175616068836524,0.985988585218503,1
"ENSG00000009780",108.709310150294,-0.0784197438751865,0.151118449455415,-0.518928986882724,0.603810262962027,1
"ENSG00000009790",14.3705945133409,-0.652775782000568,0.490696908878346,-1.33030343209764,0.183418316837697,1
"ENSG00000009830",102.769921791959,0.0729457897000751,0.142928253481496,0.510366480546963,0.609794735474735,1
"ENSG00000009844",223.659516911423,-0.00421710023300481,0.130953164191355,-0.0322031182602247,0.974310069458313,1
"ENSG00000009950",200.755867352625,0.00490256216780071,0.133229381811299,0.0367979052454398,0.970646144290909,1
"ENSG00000009954",343.632160756614,-0.0904526031997362,0.0976498900366873,-0.92629498267487,0.354292702645528,1
"ENSG00000010017",479.836803891156,0.0475450357279788,0.129025776467126,0.368492537148905,0.712506008775136,1
"ENSG00000010030",4.46809785796879,-0.339844163846004,0.469462145105337,-0.723901101269305,0.469126453840954,1
"ENSG00000010072",39.7961153084494,-0.00890242120435507,0.226297603925724,-0.0393394408509825,0.968619761688638,1
"ENSG00000010165",20.5961839459173,-0.329393727778238,0.332282398986842,-0.991306577726019,0.321535902085014,1
"ENSG00000010219",5.43903205977205,-0.454692384186952,0.466538792825471,-0.974607880800707,0.329754802949144,1
"ENSG00000010244",535.0640513713,0.113754714567663,0.109400040548843,1.03980504940376,0.298430482722931,1
"ENSG00000010256",113.236502648848,-0.207106627335514,0.149051829633946,-1.38949402931949,0.16468257525709,1
"ENSG00000010270",125.922217345376,0.00110660376260863,0.138988186265419,0.00796185483344176,0.993647426069257,1
"ENSG00000010278",15.8271674675732,-0.672764853417435,0.431680777785043,-1.55847767155488,0.119120056982375,1
"ENSG00000010292",49.596421059751,-0.188563066744582,0.16829545170935,-1.12042877468985,0.262531088642337,1
"ENSG00000010295",100.6332661666,0.095616968882517,0.231585102029399,0.412880483436187,0.679694180700978,1
"ENSG00000010310",5.12916154939404,0.00226140678249981,0.430257870135841,0.00525593356789928,0.995806391061538,1
"ENSG00000010318",72.6284981210182,-0.153304440157471,0.196904867770718,-0.778571103361361,0.436232406693676,1
"ENSG00000010319",0.102763067948795,0.656446386728629,3.28299485484379,0.199953522851276,0.841516930389613,1
"ENSG00000010322",272.40214887865,-0.00140981397543558,0.128252481482504,-0.0109924888714758,0.991229439476513,1
"ENSG00000010327",6.12562132895717,0.476971461342278,0.449663958172624,1.06072869011034,0.288813217612005,1
"ENSG00000010361",27.8180823024536,-0.17279577934589,0.241910891162277,-0.714295162634806,0.475044682813042,1
"ENSG00000010379",5.04045647955066,0.336219281410593,0.50933389886672,0.660115657250948,0.509179611724584,1
"ENSG00000010404",0.684349274972956,1.19131443581292,1.15295848008062,1.033267421503,0.301478768796348,1
"ENSG00000010438",25.1595018315027,0.193032923089112,0.2934389311797,0.657829969299132,0.510647394567264,1
"ENSG00000010539",32.2634538125273,-0.0211651591472648,0.29207558771154,-0.0724646633876433,0.942232126042571,1
"ENSG00000010610",6.13138029274248,-0.565334999367837,0.510229343530002,-1.10800173791768,0.267861065340333,1
"ENSG00000010626",70.8101266246633,-0.257247940945618,0.198766522522005,-1.29422167114252,0.195588863302329,1
"ENSG00000010671",1.74398042090133,-0.622517777234153,0.66761149348973,-0.932455152891596,0.351101353256425,1
"ENSG00000010704",3.13781832498101,0.762191879261786,0.913976177191165,0.833929700010515,0.404320599788964,1
"ENSG00000010803",1558.65296568476,0.0864854629230343,0.106312876772256,0.813499413700414,0.415931782300294,1
"ENSG00000010810",1164.13634383198,0.117970926305219,0.147418038674771,0.800247563769879,0.423567377105164,1
"ENSG00000010818",1873.54559567897,0.270216072498787,0.157096429023876,1.7200650210688,0.0854206231065136,1
