"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000004838",13.9291986018242,0.99672102742071,0.342764419338427,2.9078894167151,0.00363876985165669,0.68261300878273
"ENSG00000004846",10.2791977054841,-0.218007976370843,0.43503351443389,-0.501129152439065,0.616280231172815,1
"ENSG00000004848",12.3293083791406,0.53628141236127,0.505821210508861,1.06021930520028,0.289044840377618,1
"ENSG00000004864",2268.84824572494,0.113734330967655,0.207833958656553,0.547236513719116,0.584216253625537,1
"ENSG00000004866",138.861222005286,0.187563888735363,0.180340712215732,1.0400529444011,0.298315303687576,1
"ENSG00000004897",639.445785983741,0.0783973079148302,0.147216172667372,0.532531898461763,0.594357655023892,1
"ENSG00000004939",6.2317598852375,1.57154817315,0.902505448774468,1.74131710261034,0.0816280099652633,1
"ENSG00000004948",5.08535235987446,0.275738829204864,0.589745634577451,0.467555524005582,0.640102476928585,1
"ENSG00000004961",12.9228961390811,-0.621840275506932,0.368014901191963,-1.68971493679428,0.0910825042470541,1
"ENSG00000004975",74.0496627882215,0.162895922457751,0.17766231707637,0.916885049899065,0.359202878820708,1
"ENSG00000005007",167.650530335893,-0.0276633147031415,0.126055406264223,-0.219453615858069,0.826296708335889,1
"ENSG00000005020",125.700244860868,-0.0279480418397048,0.217726265393902,-0.128363207760636,0.897861546191098,1
"ENSG00000005022",80.6453811215871,-0.427487339652287,0.205735696652463,-2.07784719233443,0.0377234356280341,1
"ENSG00000005059",55.8135781867053,0.546721697798846,0.306382628190704,1.7844409163386,0.0743520474420481,1
"ENSG00000005075",59.1738818595468,-0.503665363422559,0.222129110712564,-2.2674441985873,0.0233631040657901,1
"ENSG00000005100",59.8059151104525,-0.0941472731563993,0.199612978920755,-0.471649056416191,0.637177305125618,1
"ENSG00000005102",8.32837031835908,-0.525838953847702,0.490139726564067,-1.07283479658727,0.283345245388504,1
"ENSG00000005108",93.5993773579184,0.225650539497544,0.366766726303639,0.615242668743981,0.53839447303105,1
"ENSG00000005156",141.491474748242,-0.0926774501612872,0.221170846488118,-0.419031041535876,0.675193446355735,1
"ENSG00000005175",205.292568651673,-0.0566903476791364,0.157123357001602,-0.360801530472381,0.718247818610502,1
"ENSG00000005187",127.36991443022,-0.594407801350738,0.469763999695234,-1.26533280910493,0.20575205013178,1
"ENSG00000005189",10.3048990234164,-0.658545417537085,0.349816855770521,-1.88254341285684,0.0597622712676333,1
"ENSG00000005194",89.8071882345072,-0.0346079654081559,0.180600423643563,-0.191627265927454,0.848034183183575,1
"ENSG00000005206",211.851763012201,0.0230552368536393,0.161712157092693,0.142569595682433,0.886630111266733,1
"ENSG00000005238",49.78489861401,-0.372352529628976,0.344592754338777,-1.08055820948257,0.279893680515339,1
"ENSG00000005243",9.25990103262338,0.188693819131057,0.321427738873679,0.587048957853677,0.557170826551056,1
"ENSG00000005249",96.6893351946503,0.0104424780973406,0.282157693494989,0.0370093686547876,0.970477535752993,1
"ENSG00000005302",78.1536805546186,-0.151183503841781,0.168503492938324,-0.897212877937892,0.36960533473384,1
"ENSG00000005339",994.767409035797,0.225404110274998,0.155806316358842,1.44669430317487,0.147982560716608,1
"ENSG00000005379",54.3456332395145,0.735981390638063,0.369298203797805,1.9929189556552,0.046270322287212,1
"ENSG00000005381",0.972238923912547,-0.778567312396482,1.14618942198051,-0.67926583291197,0.496969441108883,1
"ENSG00000005421",7.62876418844973,0.118494787135427,0.431649139793934,0.274516444517868,0.783687767951566,1
"ENSG00000005436",815.710965008069,0.025706552472869,0.167623443060864,0.153358933592212,0.878115227979769,1
"ENSG00000005448",32.1555059493079,-0.229179411176139,0.249487446677303,-0.918600972627567,0.358304323063962,1
"ENSG00000005469",120.981679798876,0.00315693620195819,0.144187189615543,0.0218947065295867,0.982531947341747,1
"ENSG00000005471",6.15966760986555,0.182071854143341,0.389301749625294,0.467688250357433,0.64000754472068,1
"ENSG00000005483",2314.56390828973,0.0544163794790995,0.0966125137751183,0.56324359394853,0.573269021584994,1
"ENSG00000005486",90.2965979483666,-0.0909366176830918,0.202666350914144,-0.448701115271056,0.653647280008058,1
"ENSG00000005513",491.891495394132,0.0465683778597692,0.213170299366414,0.218456220206005,0.827073665728935,1
"ENSG00000005700",954.168896689325,0.213902334509315,0.147047649909594,1.45464639959104,0.145767178565752,1
"ENSG00000005801",265.87479078326,0.132285369639157,0.19392742163392,0.68213854711519,0.495151348334703,1
"ENSG00000005810",1898.43189392052,0.100692466097387,0.104865907253279,0.960202116539057,0.336953501835887,1
"ENSG00000005812",509.479542174855,0.0632643682573847,0.143770060794489,0.440038544240567,0.659909191129866,1
"ENSG00000005844",28.9304523624982,-0.0579360529116608,0.403139815049799,-0.143712059064432,0.885727848297861,1
"ENSG00000005882",66.035476721921,-0.236966149603037,0.175131599365899,-1.35307477611707,0.176031742955792,1
"ENSG00000005884",14.8392764222583,0.104100641096243,0.382381565767012,0.272242833901863,0.785435308471268,1
"ENSG00000005889",386.54622432909,0.146499591803199,0.2212427003136,0.662166894525984,0.507864268268034,1
"ENSG00000005893",5269.28376795007,0.0492312268070364,0.18293075820608,0.269124926227961,0.787833549466614,1
"ENSG00000005961",35.3843976432859,0.283827497649822,0.290275342701832,0.977787141711746,0.328179611863842,1
"ENSG00000005981",12.9270293157412,-0.0778970179157529,0.398703298105225,-0.195375905556704,0.845098677711694,1
"ENSG00000006007",214.053100856892,-0.100663618824969,0.15384785900298,-0.654306270346077,0.512914506943055,1
"ENSG00000006015",135.072953486201,-0.158683692638905,0.169784763225183,-0.934616803207752,0.349985816286453,1
"ENSG00000006016",142.09923473847,0.0124466248075224,0.269376239167731,0.046205355178978,0.963146574219776,1
"ENSG00000006025",66.6462690492511,0.237836764942633,0.168189093515312,1.4141033759777,0.157331552067936,1
"ENSG00000006042",1246.61455619192,0.624185946207345,0.318494467907973,1.9598015322128,0.0500189920985179,1
"ENSG00000006047",0.514816799240571,0.351974875069206,1.39123292806926,0.252994928432059,0.800272132268901,1
"ENSG00000006062",61.516690193048,0.394874095444544,0.176311678588147,2.23963664010564,0.0251145219914316,1
"ENSG00000006071",30.5225681592702,0.535003329564458,0.29741155378034,1.79886531899698,0.0720399877687259,1
"ENSG00000006116",49.5194119942329,0.0627626116547146,0.372846217053131,0.168333776190012,0.866320703418508,1
"ENSG00000006118",38.3791649125621,0.0674309456138387,0.254787149259822,0.264655991519711,0.791274482536632,1
"ENSG00000006125",518.342673966026,0.0248699457453185,0.0933620389874029,0.266381775880818,0.789945199080274,1
"ENSG00000006128",16.8942101115828,0.24286372597497,0.475273524931124,0.510997800708898,0.609352596775188,1
"ENSG00000006194",74.1200418832388,-0.0418080720625295,0.177262003804152,-0.235854673676831,0.813545441208033,1
"ENSG00000006210",21.8944993540912,0.0395814904070511,0.460967371029508,0.0858661434510022,0.931572825688529,1
"ENSG00000006282",23.2912423490338,0.366208950556663,0.264746492220185,1.38324382501013,0.166590116107709,1
"ENSG00000006283",14.2118549751095,0.550972824449653,0.476829328265697,1.15549273458834,0.247888706136549,1
"ENSG00000006327",2.55672701511384,-0.160395350766328,0.839598471194743,-0.191038164395519,0.848495692886496,1
"ENSG00000006377",1.78040240729332,-0.271586249732406,0.656429185593449,-0.413732746338628,0.679069842323199,1
"ENSG00000006432",18.4714171758813,-0.233537055224341,0.296002740390375,-0.788969233583267,0.43012998876207,1
"ENSG00000006451",624.282179440729,0.157430741243768,0.174387532536007,0.902763740930059,0.366651298841089,1
"ENSG00000006453",47.2619307349262,0.31173481759893,0.284290661958049,1.09653555080515,0.272844474346188,1
"ENSG00000006459",177.675132889447,0.162670111888316,0.193253783452057,0.84174347835561,0.399931555752887,1
"ENSG00000006468",25.4561515301947,0.767250961365807,0.341026232801654,2.24982974201886,0.0244597552385287,1
"ENSG00000006530",314.111854889657,0.0478262605359307,0.105963767084722,0.451345416001414,0.651740616993259,1
"ENSG00000006534",28.8567873336171,0.026887068239076,0.278041275524866,0.0967017151979345,0.92296327768562,1
"ENSG00000006555",1.10946252912861,0.527691209383321,1.05115031844975,0.502013080452248,0.61565831988602,1
"ENSG00000006576",867.911068101221,0.111384403879711,0.118854910479301,0.937145999526114,0.34868346253276,1
"ENSG00000006606",2.16574572367687,-0.879904701809608,0.653022844204912,-1.34743326304447,0.177840733691367,1
"ENSG00000006607",840.977908859302,0.10261540738448,0.13384635819902,0.766665666255172,0.443280322044139,1
"ENSG00000006611",41.4894375507136,-0.650343374327333,0.84477728250452,-0.769840036890259,0.441394786967598,1
"ENSG00000006625",18.4569899459359,-0.104858367924928,0.285574391686546,-0.367184071742761,0.713481719701352,1
"ENSG00000006634",79.6965458923265,-0.246809543685029,0.250245866821319,-0.98626821221889,0.324001514184484,1
"ENSG00000006638",4.8589635944255,0.577525225646084,0.5164743537041,1.11820697679204,0.263478605242604,1
"ENSG00000006652",80.3054796001959,-0.565811450748358,0.514122876769835,-1.10053739351821,0.271098046399978,1
"ENSG00000006695",170.85315623057,0.182078619378738,0.17850124646742,1.02004116487764,0.307708938139759,1
"ENSG00000006704",307.880591018631,-0.0181738266107721,0.330380215631265,-0.0550088224140388,0.956131435166953,1
"ENSG00000006712",84.1696493003554,-0.301868501874935,0.221022376695611,-1.36578253472799,0.172007229833888,1
"ENSG00000006715",782.992475620158,0.145031844425684,0.14168294098237,1.02363660310898,0.306006949760047,1
"ENSG00000006740",136.150946804086,0.371364127343591,0.231570673845709,1.60367511643993,0.108785683608964,1
"ENSG00000006744",94.9066348564182,-0.0996966641458165,0.189310746934537,-0.526629712048474,0.598450754696096,1
"ENSG00000006747",6.68695248780244,0.460548170719438,0.446759447829388,1.03086386411534,0.302604664390091,1
"ENSG00000006756",25.8120877928408,-0.260497767675271,0.398580346817235,-0.653564004736842,0.513392740963499,1
"ENSG00000006757",5.67269739997023,-0.425121070676212,0.488750710497992,-0.869811667880857,0.384403334044447,1
"ENSG00000006788",7.42536781514531,-0.000129850756007611,0.433598130892891,-0.00029947259168349,0.999761055446284,1
"ENSG00000006831",3045.25693894187,0.281000855355586,0.199478655367331,1.40867630593427,0.158930904191817,1
"ENSG00000007001",150.694938309476,0.131557882375297,0.300915878762473,0.437191559702112,0.661972430319843,1
"ENSG00000007038",0.0985451197339268,0.588960969240702,3.36712603859641,0.174915035104005,0.861146396099194,1
"ENSG00000007047",240.664262353197,0.171077527090837,0.130706845550046,1.30886432436573,0.190580313147264,1
"ENSG00000007062",12.5543167448126,-0.326721050941404,0.398043963413854,-0.820816495090784,0.411750801433053,1
"ENSG00000007080",50.6770250067635,0.282806811049661,0.207316304617036,1.36413202797568,0.172526016213118,1
"ENSG00000007129",0.939087061444087,0.922711994056433,1.14908470673439,0.802997367077234,0.421976256373303,1
"ENSG00000007168",1685.89578824386,-0.0421045392240074,0.0885013278955321,-0.475750366974246,0.634252233504406,1
"ENSG00000007171",7.95284472989947,0.652233752403841,0.441773445146837,1.47639872782994,0.139836884035659,1
"ENSG00000007174",150.381691469692,-0.440295815670043,0.266485183335453,-1.65223375708584,0.0984869073556952,1
"ENSG00000007202",203.084529589388,0.0810357982413478,0.144225904366365,0.561867152765425,0.574206534856212,1
"ENSG00000007216",0.932183034165263,0.420749922259386,0.997121091863669,0.421964719924822,0.673050768938003,1
"ENSG00000007237",1935.03485602945,-0.0871192933153652,0.267203420312003,-0.326041085902417,0.744393270016327,1
"ENSG00000007255",83.0948982983649,-0.141955892044976,0.1715077285579,-0.827693849359405,0.407843903291169,1
"ENSG00000007264",18.5239689742988,0.346310570292237,0.342914540698145,1.00990342837949,0.312541559974326,1
"ENSG00000007306",0.813298238518103,-0.00823153490404,1.18923283565423,-0.00692171848712164,0.994477311783774,1
"ENSG00000007314",1.40676723523968,0.96523403967873,0.753256198390465,1.28141532952694,0.200047822562181,1
"ENSG00000007341",573.74687537854,0.201259033789291,0.120655522260472,1.66804660092401,0.0953064762777885,1
"ENSG00000007350",4.00335232458794,0.480089769654514,0.62945741590787,0.762704128224589,NA,NA
"ENSG00000007372",14.8574695397628,-0.0900557212250599,0.322975519057886,-0.278831415730056,0.780374203935635,1
"ENSG00000007376",14.9809277203412,0.177419233595983,0.307881075335797,0.576258977277111,0.564440146519154,1
"ENSG00000007384",5.5869719810233,-0.616557288505949,0.534283245880695,-1.15398956126658,NA,NA
"ENSG00000007392",473.055504111686,0.162024254956694,0.152380134932947,1.06328987717455,0.287650514374682,1
"ENSG00000007402",14.3207847894684,0.212062615838261,0.339811808182413,0.624058995985286,0.532588841233819,1
"ENSG00000007516",55.3751611392037,0.395066997106774,0.368739582223408,1.07139839646348,0.283990333561945,1
"ENSG00000007520",59.3206118329696,-0.376372859986569,0.232287491971492,-1.62028896516202,0.105170218208277,1
"ENSG00000007541",52.2648709053675,0.0904583578345267,0.179981490155761,0.502598115818697,0.615246854261094,1
"ENSG00000007545",36.3571510302211,0.0470090564170461,0.203216803046162,0.2313246528456,0.81706259581197,1
"ENSG00000007866",6.41808838942953,-0.771930162721795,0.558600850840533,-1.38189936796599,0.16700260205259,1
"ENSG00000007908",6.52663163836008,-0.712348978599312,0.59835941822661,-1.19050349489031,0.233848557193717,1
"ENSG00000007923",241.775870426086,0.0519923214158313,0.100452340137513,0.517581983104195,0.6047499549975,1
"ENSG00000007933",0.493611044674091,0.159588571147059,1.18822177090368,0.134308741898987,0.893158440840244,1
"ENSG00000007944",422.668687449069,-0.0312127767782955,0.141076138902897,-0.221247739135953,0.824899539698059,1
"ENSG00000007952",7.71984432514832,-0.188934382970924,0.435828135402114,-0.433506622505235,0.664646755971769,1
"ENSG00000007968",0.98536378804737,1.38082992874586,0.907512780200018,1.52155425121564,0.128120808025585,1
"ENSG00000008018",279.879936677277,-0.145164798388979,0.152017782763576,-0.954919850493711,0.339618230434059,1
"ENSG00000008056",56.8829840497914,-0.0819261065425982,0.362143664184374,-0.226225431078889,0.821026092128917,1
"ENSG00000008083",974.14532598284,0.133742710946137,0.0810689644025653,1.64973997055161,0.0989961312613912,1
"ENSG00000008086",582.909291919534,0.0602403207808618,0.151534846193411,0.397534443688116,0.690973392251318,1
"ENSG00000008118",23.2782810978878,0.0813341303494377,0.387489256381377,0.209900349519334,0.833745449430134,1
"ENSG00000008128",7.81749626446016,0.219915886617874,0.498794239327773,0.440895000941181,0.659289012904831,1
"ENSG00000008130",83.6469990394749,0.090027161353293,0.163626512404474,0.550199109119624,0.582182814556915,1
"ENSG00000008197",0.865359530786508,0.00682959327629917,1.01726969522292,0.00671365057700118,0.994643322098366,1
"ENSG00000008226",9.3396298372033,0.208263213525278,0.404699297005661,0.514612244365635,0.606824007127485,1
"ENSG00000008256",118.003148546368,0.253855522573169,0.13399680796808,1.89448932719085,0.0581600896830469,1
"ENSG00000008277",881.158663318392,0.120885242647342,0.143657728550052,0.841480955236076,0.400078549821641,1
"ENSG00000008282",304.808937229951,-0.105699874863473,0.14743206910668,-0.716939506471891,0.473411423857046,1
"ENSG00000008283",19.2800744256247,0.761338313986478,0.441821072182922,1.72318244176292,0.084855537890465,1
"ENSG00000008294",2537.06097590461,0.0661454355056402,0.071448317737181,0.925780166706693,0.354560236293268,1
"ENSG00000008300",32.8659869267115,0.322144392155736,0.274984862896579,1.17149863727915,0.241398405258825,1
"ENSG00000008311",818.031303915506,-0.0494996967375329,0.174854153464011,-0.283091340736846,0.777106819300984,1
"ENSG00000008323",2.52353992884728,0.971437157171619,0.766649233038958,1.26712075784762,0.20511211431692,1
"ENSG00000008324",150.284699200579,-0.22226789842922,0.218702629359064,-1.01630190309373,0.309485642633596,1
"ENSG00000008382",26.6012737547235,-0.0429161914572268,0.21159740042659,-0.202820031676693,0.83927570031854,1
"ENSG00000008394",62.9564782736584,0.0548909618725112,0.320273954722979,0.171387529529178,0.863919059698258,1
"ENSG00000008405",266.909037576878,0.17106877860954,0.163203029955132,1.04819609450003,0.294548269569771,1
"ENSG00000008438",17.6735167039209,-0.374157180039309,0.375542513604254,-0.996311113882555,0.319099005457228,1
"ENSG00000008441",1596.4017080306,0.0636772582894826,0.140668147757278,0.452677164693725,0.650781225090512,1
"ENSG00000008513",78.261691432141,0.0936946307745706,0.360619013600771,0.259816114072945,0.795005620474314,1
"ENSG00000008516",8.95760738777223,-0.353601039353621,0.514843764787503,-0.686812317712668,0.492201006590392,1
"ENSG00000008517",0.788641446899892,0.456854898455209,0.990719322155611,0.461134539559784,0.644702082672716,1
"ENSG00000008710",364.586960810324,0.340939027848535,0.176713368875395,1.92933353044126,0.053689469690973,1
"ENSG00000008735",55.7836064339431,0.091479872822537,0.292902883643825,0.312321516553514,0.754796189489325,1
"ENSG00000008838",152.319882570222,-0.0266194097255077,0.147618236756669,-0.180326024144203,0.856896626230985,1
"ENSG00000008853",27.2273291407556,-0.0329362532767131,0.292277132386586,-0.112688437195796,0.910277568635426,1
"ENSG00000008869",541.805129814241,-0.104204076755414,0.131571576695328,-0.791995348636071,0.428363388375767,1
"ENSG00000008952",793.40933947422,-0.368270731409133,0.15741932211108,-2.33942521458242,0.0193134378386692,1
"ENSG00000008988",200.365289850232,-0.389336083211542,0.160110808159754,-2.43166646703247,0.0150295401333061,0.981169426423021
"ENSG00000009307",670.57205457295,0.0898802128967627,0.144807065060427,0.620689417738399,0.534803993441842,1
"ENSG00000009335",924.276194495704,0.15937309494775,0.11382208123648,1.40019487621767,0.161454969783445,1
"ENSG00000009413",1173.59911659316,0.0923213017694398,0.119808367898171,0.770574738551707,0.440959039251891,1
"ENSG00000009694",72.5535858207422,0.203111321200257,0.295277147146918,0.687866714924597,0.491536718891507,1
"ENSG00000009709",3.80271175860264,0.271195548124268,0.487294074183717,0.556533646707189,0.577846099634752,1
"ENSG00000009724",82.6324896624514,-0.34580387858651,0.376504896449286,-0.91845785233523,0.358379214982515,1
"ENSG00000009765",0.596915777268877,-0.540251633119132,1.00755300967622,-0.536201696516936,0.59181916114516,1
"ENSG00000009780",117.921895776064,-0.211994016021066,0.12803353145611,-1.65576949733467,0.0977685071365067,1
"ENSG00000009790",41.7513789054712,-0.185851715912201,0.465030344219183,-0.399655029445999,0.689410619014111,1
"ENSG00000009830",312.677908743043,0.0774600983486495,0.124870782062749,0.620322040665408,0.535045786863319,1
"ENSG00000009844",313.017409021153,0.267069285280797,0.141879490256237,1.88236710463553,0.059786189080053,1
"ENSG00000009950",27.7488676667722,0.373288380952997,0.323546207656659,1.15374055426767,0.248606552150741,1
"ENSG00000009954",519.249519541044,0.069924822351557,0.0971181165722982,0.719997718443216,0.47152640031992,1
"ENSG00000010017",542.897867129911,0.151071664175233,0.127805064423098,1.18204755701316,0.237186831340308,1
"ENSG00000010030",4.37579770740497,-0.545547096031754,0.615432720778553,-0.886444736545059,0.375377921260457,1
"ENSG00000010072",83.4321635425086,-0.246603254326201,0.157652812332095,-1.56421728656976,0.117766548924731,1
"ENSG00000010165",54.658904695144,0.028939200553819,0.154471049029261,0.187343846861149,0.85139104669822,1
"ENSG00000010219",4.83552971200553,-0.497868431604366,0.504308892346357,-0.987229135080237,0.323530321875287,1
"ENSG00000010244",895.529448680397,0.425014760126824,0.145976617287545,2.91152629800722,0.00359667629585437,0.682605860078606
"ENSG00000010256",114.445632562843,-0.217219850195046,0.14627984717942,-1.48496087727391,0.137554188007858,1
"ENSG00000010270",131.402050447578,0.0217961898140355,0.15147315927428,0.143894733023743,0.885583594842604,1
"ENSG00000010278",994.452622028718,-0.463659572175571,0.183731877307942,-2.52356629110396,0.0116171155036372,0.952571677807943
"ENSG00000010292",184.795933355605,-0.00570213448544571,0.139222551349544,-0.0409569744999819,0.967330196434222,1
"ENSG00000010295",97.7401213601742,-0.0379336958110903,0.164390389555067,-0.230753731490996,0.817506128076002,1
"ENSG00000010310",173.501715777032,-0.178761504474432,0.46625043123223,-0.383402335954934,0.701421471584942,1
"ENSG00000010318",116.497852575431,-0.017308054551524,0.178231227325066,-0.0971101125840133,0.922638950140043,1
"ENSG00000010319",0.446420338861844,1.94891254758386,1.62625695240557,1.19840382216415,0.230759845205908,1
"ENSG00000010322",251.549506118568,0.236033453413052,0.14429294339289,1.63579346198771,0.101882820827344,1
"ENSG00000010327",13.6206434045116,0.863686204385181,0.399525152423593,2.16178180308774,0.0306349987455837,1
"ENSG00000010361",72.2180206510888,-0.319036850651926,0.204850029591413,-1.55741666861492,0.119371591174091,1
"ENSG00000010379",15.5490093474713,0.340387706560078,0.347456710142613,0.979655009167522,0.327256441465918,1
"ENSG00000010404",0.40692173767175,0.682363983719578,1.35707320653878,0.502820319811597,0.615090605991513,1
"ENSG00000010438",14.0156075965333,-0.388846437246126,0.34073828874815,-1.14118797354627,0.253791707940712,1
"ENSG00000010539",31.192186413502,0.311435079560654,0.352481867011027,0.883549222550251,0.376939600043624,1
"ENSG00000010610",6.88109122481138,0.417252760908432,0.401951223815496,1.03806814405909,0.299238331030313,1
"ENSG00000010626",76.7566266220371,0.166086266043127,0.179162103430677,0.927016723195546,0.353917851577916,1
"ENSG00000010671",4.11613468179239,0.49555619168401,0.464324551741223,1.06726252106564,0.285853307207152,1
"ENSG00000010704",64.189874541123,-0.310306272752924,0.366584779493399,-0.846478877769424,0.397285652200006,1
"ENSG00000010803",559.301950407012,0.0723524547832646,0.15884868994427,0.455480336719482,0.648763710659917,1
"ENSG00000010810",1425.54471059123,0.0494881776204392,0.145355778716868,0.340462402370911,0.733508331959464,1
"ENSG00000010818",1150.87121594198,0.343803006308445,0.183836677030746,1.87015459516245,0.0614623528537023,1
"ENSG00000010932",2.38648762198828,0.668186874378071,0.632767669395138,1.05597505482034,0.290979611683176,1
