"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000001631",0.177749922887202,-0.383985511934167,2.37506294441374,-0.161673825461055,0.871562717592776,NA
"ENSG00000002016",181.969990348047,0.215909184092809,0.102052102281303,2.11567600535718,0.0343723726697862,0.476942398617138
"ENSG00000002330",29.4828405304695,0.029950059472704,0.259898575597781,0.115237489870105,0.908256883981684,0.977557106670286
"ENSG00000002549",110.621674583611,-0.180874470022027,0.162061477776314,-1.11608552818258,0.264385526164442,0.691696572549008
"ENSG00000002586",195.438208016963,-0.0621923680248789,0.408578011117181,-0.152216630197071,0.879016077803182,0.969363820584672
"ENSG00000002587",3.1089920332324,-0.661629552442137,0.7292949266208,-0.907218092833592,0.364291477786001,NA
"ENSG00000002726",3.78074521288615,-0.416771092826393,0.571604180144983,-0.729125341106991,0.465924994718101,NA
"ENSG00000002745",0.56267069162257,-0.494378115010523,1.11337381193016,-0.444036054838997,0.657016516818428,NA
"ENSG00000002746",71.9131577712394,0.218478226250943,0.303782103040199,0.71919386976537,0.472021475990507,0.819411514789806
"ENSG00000002834",123.881592701385,0.287748494200504,0.255805675350108,1.12487142361747,0.260643522879531,0.690067322830696
"ENSG00000002919",24.1430421734654,0.0883575190831844,0.277784349566197,0.318079543434209,0.75042460041016,0.931960289569474
"ENSG00000002933",13.2111117407901,-0.209756610992832,0.303103465662737,-0.692029734909822,0.488918655813055,0.828480259731483
"ENSG00000003056",102.646638215086,-0.42594938244145,0.16276370250117,-2.616980173687,0.00887114938216648,0.394372583325185
"ENSG00000003096",127.545917429484,0.0815493867344911,0.230721438542455,0.353453876023252,0.723748201611015,0.923484986862039
"ENSG00000003137",2.94761401034042,0.392742943804433,0.60545250008141,0.648676723197318,0.516547352734343,NA
"ENSG00000003147",22.9492751820401,0.0123983002276229,0.411811638268039,0.030106726171622,0.975981936454832,0.99352528905177
"ENSG00000003249",19.5367628800667,-0.0406059952499716,0.272592774668291,-0.148962111337631,0.881583530106702,0.969668653205057
"ENSG00000003393",172.048755425375,0.182423044404881,0.159482073439034,1.14384670622317,0.252687216081455,0.681799254962118
"ENSG00000003400",10.449205722493,0.562494869156185,0.42596766525763,1.32051072190182,0.186664558651755,0.625931384478425
"ENSG00000003402",324.611004040768,0.22215645640432,0.123355088949976,1.80095088330252,0.0717106218937948,0.521814832402924
"ENSG00000003436",5.37416630564201,0.153743261234823,0.547781714684444,0.280665194024208,0.778967207223712,NA
"ENSG00000003509",95.4766011298179,0.076484983275079,0.17265259257843,0.442999332548885,0.657766217480927,0.900482128159497
"ENSG00000003756",419.654889945958,0.0967206966279786,0.140659905661374,0.687620940545948,0.491691517785264,0.830606680994787
"ENSG00000003987",42.8077805935188,0.108845771724582,0.217448720533024,0.500558345240075,0.61668198434658,0.88269065250747
"ENSG00000003989",683.134204409333,0.204458932906098,0.311698676293505,0.655950597344127,0.51185591133521,0.840689712489458
"ENSG00000004059",9.56946734522882,-0.477531760737685,0.33472018313955,-1.42665959446669,0.15367803753725,0.59887899656939
"ENSG00000004139",67.6413505029875,0.26106430296852,0.162542938896126,1.60612515524501,0.108246413831395,0.551262973848415
"ENSG00000004142",43.7161551821091,-0.0999022832814454,0.235576341326516,-0.424076045662743,0.671510354594101,0.905254348431184
"ENSG00000004399",68.9009233222885,0.0540476130553945,0.237000426036978,0.228048590288026,0.819608466002593,0.953850532264489
"ENSG00000004455",101.336033051639,-0.0236822132454369,0.17757576964361,-0.13336399044175,0.893905522434976,0.973982686644085
"ENSG00000004468",255.365033890304,-0.429700727570458,0.443385594205653,-0.969135518126808,0.332477578366983,0.738291003686553
"ENSG00000004478",50.8326846026689,0.174055389987759,0.238966410513197,0.728367596156978,0.466388593637156,0.817242301304022
"ENSG00000004487",228.042118645676,0.153989444126413,0.122255843865198,1.25956714426024,0.207825554213845,0.641748311178517
"ENSG00000004534",1212.66080450893,0.194141940160681,0.150188722098637,1.29265325283997,0.196131012600948,0.634536203787683
"ENSG00000004660",60.3111125267677,0.248381298934832,0.31316077958714,0.793143059811926,0.427694477646974,0.7974657831407
"ENSG00000004700",49.2564206815603,-0.182897453793382,0.207112522271981,-0.883082547530375,0.377191672934574,0.767492339575809
"ENSG00000004766",371.412802056323,0.138700909629286,0.154675368437389,0.896722671686614,0.369866919732768,0.763231169784587
"ENSG00000004776",3.26766281519922,0.0741025960353659,0.607811211096802,0.121917126045844,0.902964652184078,NA
"ENSG00000004777",39.5292971510851,0.0667584822268876,0.250557300544267,0.266439980323355,0.789900377803561,0.943321085081647
"ENSG00000004779",63.1481875893238,-0.159612389774699,0.192242977155954,-0.830263826205816,0.40638963556316,0.785844321833343
"ENSG00000004799",490.950405902714,1.20512217338422,0.320471888859632,3.76046141729476,0.000169600232964118,0.131002046612034
"ENSG00000004809",1.34861054567233,-0.489216293878125,0.861671311096859,-0.567752793411887,0.570202838164404,NA
"ENSG00000004838",5.05670606245992,0.871209084033822,0.634783459868846,1.37245082632403,0.169923136894167,NA
"ENSG00000004846",8.76928449175615,-0.409324513690703,0.402298657256544,-1.01746428009994,0.308932616438738,0.724188485966831
"ENSG00000004848",82.492307625228,0.111330947794257,0.166729483859598,0.667734015706595,0.504303392739064,0.836868762721221
"ENSG00000004864",497.498586401763,0.139057116303353,0.148594161436031,0.93581817050878,0.349366814368834,0.750644645893539
"ENSG00000004866",301.893052930333,0.218693872687467,0.134019376164592,1.63180786947467,0.102719967013843,0.546029977846785
"ENSG00000004897",342.45495624299,0.297615068107935,0.137958353507589,2.15728196619543,0.0309837012677903,0.475753962354752
"ENSG00000004939",2.37102896439314,-1.41075832158532,0.706813607574046,-1.99594108894901,0.0459403355467319,NA
"ENSG00000004948",2.63226213189891,-0.498178336019229,0.688357900676927,-0.723719936285068,0.469237691161771,NA
"ENSG00000004961",9.71777488237194,0.324647735829277,0.304502206144292,1.06615889566146,0.286351819699087,0.705383065393172
"ENSG00000004975",48.4322295079569,0.0703700899933488,0.208598683090496,0.337346760539328,0.735855513603816,0.927517360961023
"ENSG00000005007",78.754465882554,-0.00513084641117124,0.197954193491452,-0.0259193620537915,0.979321656548466,0.994897294728884
"ENSG00000005020",48.2676106600801,0.0471316600641514,0.330069812034657,0.142793004224217,0.886453662283116,0.971349731608022
"ENSG00000005022",51.426548918546,-0.392955021313126,0.28145024184704,-1.39617936987486,0.162660487512839,0.605321531708667
"ENSG00000005059",39.5676117543032,-0.224116297979464,0.386751245128687,-0.579484360560732,0.562262396338672,0.86385051411622
"ENSG00000005075",35.7463078131559,-0.452357086294044,0.332048028458695,-1.36232426493782,0.173095573143716,0.61414477412756
"ENSG00000005100",21.5152092769128,-0.107753689483956,0.257600348910073,-0.418297917451859,0.675729312085583,0.907228021926871
"ENSG00000005102",6.31560735523546,-0.688721571484139,0.450660646908438,-1.52824875260091,0.126450788484499,0.570907140020856
"ENSG00000005108",1075.51035649654,0.30537162504857,0.154030370130366,1.98254165584433,0.0474186499923628,0.499331795961886
"ENSG00000005156",61.3678405803402,-0.139424036127464,0.171947101312838,-0.810854239838551,0.417449381700749,0.792066222808087
"ENSG00000005175",122.423535435297,0.0118278021663644,0.131251131496295,0.090115811052633,0.928195184937401,0.982671060554049
"ENSG00000005187",48.1654154180444,-0.676406288264204,0.491858805805327,-1.37520418518627,0.169068151171911,0.610476312120157
"ENSG00000005189",19.4165692796022,0.0206539867977231,0.274867130437791,0.0751417121604417,0.940101960111319,0.985756568462769
"ENSG00000005194",50.6900793364918,0.157421086123489,0.177183169406211,0.88846523431684,0.374290548648849,0.765793516893111
"ENSG00000005206",235.894804406432,0.0561609793834498,0.142486893172905,0.39414838889988,0.693471487386338,0.913496777946672
"ENSG00000005238",62.4642416046654,-0.0103442658586367,0.16495361658719,-0.0627101489052166,0.949997315644569,0.988315614113044
"ENSG00000005243",24.0576859216297,-0.218531557105142,0.232648931618885,-0.939318979822915,0.347566996738317,0.74964479180162
"ENSG00000005249",87.8833663542976,0.0933325147032972,0.259292756057485,0.359950336146705,0.718884273578916,0.921177622423857
"ENSG00000005302",45.5266450970836,-0.0700550795891312,0.209914857982352,-0.333730924349438,0.738582611894042,0.928869268964637
"ENSG00000005339",741.395781573042,0.179466095390673,0.173256932312466,1.03583789113274,0.300277777033035,0.717616273126003
"ENSG00000005379",300.916794659565,-0.128195637958194,0.221104312359483,-0.579797094819965,0.562051456962402,0.863635025907951
"ENSG00000005381",2.24902302325195,-0.99260934085095,0.776107619649783,-1.27895837602891,0.200911713960971,NA
"ENSG00000005421",31.0679482370041,0.0805664785281234,0.375838950552987,0.214364366464899,0.830262927210998,0.956284208868455
"ENSG00000005436",345.046477058634,0.0236765070139778,0.160926707725017,0.14712602618103,0.883032547489292,0.970571407883107
"ENSG00000005448",5.16882931832051,-0.193213236282236,0.519455361756829,-0.371953493036972,0.709927476128923,NA
"ENSG00000005469",106.072873641085,-0.0965557874036027,0.169414724438779,-0.569937399027526,0.568720157873745,0.865647252884053
"ENSG00000005471",2.98543359391187,-0.331035336727254,0.684128511447383,-0.483878878292758,0.628471831164578,NA
"ENSG00000005483",782.742470759913,0.0465701779413548,0.10957073744176,0.425023861558914,0.670819280140098,0.905254348431184
"ENSG00000005486",64.7694876029209,0.087477918951938,0.263343686207568,0.332181569308587,0.739752159916907,0.928952648915796
"ENSG00000005513",42.0959626727924,0.634404290931419,0.316100859966443,2.00696793738165,0.0447530770595279,0.497083608465864
"ENSG00000005700",336.326519722668,0.110730349946564,0.106573539976927,1.03900414653146,0.298802807813504,0.71631641298704
"ENSG00000005801",92.2500690844773,0.1711896557115,0.173618764266451,0.986008951479329,0.324128720241488,0.732321537579122
"ENSG00000005810",1049.34401071584,0.0495013545996711,0.117478776869332,0.421364232066615,0.673489133365941,0.906455476986629
"ENSG00000005812",273.569172047211,0.263161304651175,0.129098237109527,2.03845777094469,0.0415041738432306,0.491318246938576
"ENSG00000005844",13.2076315323494,0.0506038524212146,0.460079085841657,0.109989464808298,0.912417730085046,0.978672677215563
"ENSG00000005882",67.434330915482,0.294273338143343,0.265752789708163,1.10731984588572,0.268155666892045,0.695203496195183
"ENSG00000005884",48.3510995053152,-0.0516636235308936,0.314708847030423,-0.164163238556491,0.869602639824775,0.966327237383117
"ENSG00000005889",251.47870545461,0.195534917514815,0.223058539819504,0.876608076395724,0.380699550921596,0.770207167410732
"ENSG00000005893",485.867567324465,-0.0103985286840383,0.197426265828947,-0.0526704420021177,0.957994490188941,0.990093207287873
"ENSG00000005961",13.218653307916,-0.198025473182894,0.296132410100207,-0.668705843834806,0.503683138997873,0.836823708665209
"ENSG00000005981",25.8469248772475,-0.709797360097362,0.442164675257613,-1.60527830425129,0.108432571580703,0.551262973848415
"ENSG00000006007",37.4367910415788,0.0977569949572572,0.182074468411713,0.536906661378826,0.591332089416303,0.872943187174941
"ENSG00000006015",69.3904196900086,-0.230052462283658,0.181948418260331,-1.26438286456824,0.206092640196091,0.640923563824046
"ENSG00000006016",154.425728759336,0.263443583786892,0.36319862834803,0.725343003042542,0.468241630293181,0.817427325186809
"ENSG00000006025",40.2356976848702,0.268285619538615,0.216634957833793,1.23842256218153,0.215559419025966,0.651351346357516
"ENSG00000006042",23.3027472026616,0.0464576759058679,0.294029124796149,0.158003653339026,0.874453919931693,0.967914184839606
"ENSG00000006047",3.52722824836733,-0.170835541871423,0.56337117007583,-0.303237991124801,0.761708498431447,NA
"ENSG00000006062",217.799193705012,-0.0164315137990321,0.501669254022652,-0.0327536791766198,0.973871017036389,0.993504228955496
"ENSG00000006071",83.7323000203841,0.638478146968512,0.345340433595387,1.84883692975429,0.0644813630513004,0.515079710510897
"ENSG00000006116",22.3077507059249,0.547242028151232,0.395270542230923,1.38447460582966,0.166213178528767,0.608152127835777
"ENSG00000006118",181.25780055153,-0.00796760410031987,0.16090676391015,-0.0495168997666807,0.960507369653604,0.990394988130817
"ENSG00000006125",341.431451626484,0.304519213244851,0.0978299824214669,3.1127391184937,0.00185359788355403,0.319128546919972
"ENSG00000006128",7.56012596858949,-0.174969907343834,0.457518962140678,-0.382432034128531,0.702140933083072,0.916408418437115
"ENSG00000006194",45.2161135919711,0.108995324879574,0.192510303927412,0.566179174080324,0.571271985701805,0.866181401856062
"ENSG00000006210",34.4161950631491,-0.507398025294102,0.400034286336814,-1.26838634243189,0.204660016496941,0.640492298730064
"ENSG00000006282",55.3257452726945,0.088735659515007,0.252783214836299,0.35103461902117,0.72556237675426,0.9241772255236
"ENSG00000006283",5.42257697226138,0.943717859545606,0.48355989899574,1.95160488184716,0.0509851332042515,NA
"ENSG00000006327",4.59184286738071,-0.499305812239397,0.784461473096232,-0.636495008822627,0.524453833121689,NA
"ENSG00000006377",0.581597646178502,0.0864346120077128,1.2106961547584,0.0713924890799387,0.943085387203804,NA
"ENSG00000006432",46.6233722032237,0.102373072134611,0.250579160747393,0.408545833696891,0.682872988294476,0.909677964025683
"ENSG00000006451",334.863830878259,0.129742117791372,0.192364244647825,0.674460672402504,0.500018480664393,0.835132576700694
"ENSG00000006453",21.7470520260309,-0.162755875441045,0.339401177103472,-0.479538335223352,0.631555703086773,0.888403122192238
"ENSG00000006459",198.63682150133,0.121528032998037,0.191600939826871,0.634276810478323,0.525900187556661,0.846257361214377
"ENSG00000006468",503.152423026836,0.550020914075908,0.273667060644429,2.00981774270065,0.0444504822235345,0.496698637408006
"ENSG00000006530",187.736401051182,0.185766146496491,0.141217347366865,1.31546265356404,0.188354460819261,0.627330287788934
"ENSG00000006534",11.9000360398906,-0.517301591829435,0.308987984907981,-1.67418028239348,0.0940951734159578,0.539581489234708
"ENSG00000006555",1.77780360798556,-0.814630216414172,0.7691840236012,-1.05908364112947,0.289561689435862,NA
"ENSG00000006576",234.706516349982,0.0694365460277224,0.133020918333927,0.521997193354308,0.601672284738853,0.877054044149465
"ENSG00000006606",0.990865177837924,-0.0667901878134412,0.984943833641111,-0.0678111639793035,0.945935956650483,NA
"ENSG00000006607",198.316692364221,0.0249652109956276,0.140621137022743,0.177535266206744,0.859087966751635,0.963678912607285
"ENSG00000006611",74.946354227816,-0.212989492484521,0.608651121015386,-0.349936909882298,0.726386046086799,0.924398794850619
"ENSG00000006625",18.5896415246735,0.291448617408379,0.255192966787348,1.14207151191296,0.253424295828692,0.682647862157253
"ENSG00000006634",34.5804882199401,0.0424565798939309,0.246789398313948,0.172035671645508,0.863409485138459,0.964666812432717
"ENSG00000006638",2.18803399355853,0.255234260786949,0.68022496552728,0.375220366381441,0.707496584704448,NA
"ENSG00000006652",44.6723566400894,0.285523125209793,0.380851418202555,0.749696893758023,0.45343727877316,0.812339123520486
"ENSG00000006695",190.797567350108,0.426785127828184,0.188257725670251,2.26702583550666,0.0233886475186522,0.465554153149091
"ENSG00000006704",346.758321143676,-0.0378187046007868,0.201605180289748,-0.187587960519832,0.851199664810593,0.961991061772771
"ENSG00000006712",28.0648826559977,-0.222820266178167,0.269108540377737,-0.827994034917668,0.407673878091247,0.78636919613679
"ENSG00000006715",493.194132392531,0.235145624041131,0.144574557218519,1.62646615397007,0.103850527787338,0.546810936392336
"ENSG00000006740",150.763670234378,0.15968744623412,0.169000012401133,0.944896062226854,0.344711942090465,0.747624996256063
"ENSG00000006744",48.085680130657,0.0986208385883575,0.190853855629498,0.51673485066924,0.605341264309753,0.878858129754109
"ENSG00000006747",2.4053040732782,-0.439831878374823,0.818778177434735,-0.537180753586807,0.591142764391027,NA
"ENSG00000006756",70.7000783499832,-0.095845558502206,0.146826843698151,-0.652779533279669,0.51389841999392,0.841927202239212
"ENSG00000006757",22.8713945715141,0.389153103595744,0.275297643926355,1.41357222693794,0.15748754062526,0.601577495715878
"ENSG00000006788",5.69305534685416,-0.205719261986335,0.532884120934105,-0.386048774780012,0.699460546353147,NA
"ENSG00000006831",248.174234587341,0.338928218493585,0.160101565695089,2.11695755142751,0.0342634505610936,0.476942398617138
"ENSG00000007001",417.10625993713,0.115978715275876,0.335869390569008,0.345308975847403,0.729862099464428,0.92527575395911
"ENSG00000007038",0.463816890357285,-1.62238868255793,1.51036470885297,-1.07417014781154,0.282746429308834,NA
"ENSG00000007047",200.728466257428,-0.0919159687003593,0.20183663686233,-0.455397841191013,0.648823048093036,0.89599833622979
"ENSG00000007062",5.33322536589134,-0.124100440218736,0.541713002807171,-0.229088907919219,0.818799814435725,NA
"ENSG00000007080",22.1846963049517,0.0883967662976324,0.270386554364793,0.326927374422515,0.743722815957301,0.930011164330866
"ENSG00000007129",0.439533313699287,0.129719690962947,1.27982789882125,0.101357136441878,0.919266961349074,NA
"ENSG00000007168",741.738433456562,0.0757867005953996,0.0913677921178492,0.829468446579593,0.406839384385758,0.786086597762421
"ENSG00000007171",3.47913660954002,0.329126314192599,0.553247223137567,0.594899170620438,0.551910871719425,NA
"ENSG00000007174",143.838099997351,-0.132404722078739,0.23379782694345,-0.56632144023633,0.571175288101827,0.866181401856062
"ENSG00000007202",114.012506078887,-0.147842716596347,0.178357267550842,-0.828913330118173,0.407153451848024,0.786252390464309
"ENSG00000007216",0.739509198562198,-0.690067249427622,1.31393119499478,-0.525192835101508,0.599449145215521,NA
"ENSG00000007237",294.256226425642,-0.232255831330605,0.479393973001372,-0.484477995992537,0.628046676793513,0.887388904158692
"ENSG00000007255",29.877764632916,-0.229484636540858,0.231128727648922,-0.992886686459154,0.320765178554166,0.730598629631472
"ENSG00000007264",9.87155948946776,0.23436477351981,0.344847580805078,0.67961843598457,0.496746093169548,0.833741880957635
"ENSG00000007306",0.522087782597127,-0.106440806243973,1.24027703594479,-0.085820186264185,0.931609359360845,NA
"ENSG00000007314",0.819748486904839,0.434997703799097,1.12514944850538,0.386613266688204,0.699042534889857,NA
"ENSG00000007341",351.843088056208,0.228450314767458,0.138872620444614,1.64503495387394,0.0999626030408893,0.543423636659092
"ENSG00000007350",2.81574375737778,0.159509055099302,0.57781936902925,0.276053492923369,0.782506980430117,NA
"ENSG00000007372",460.408360782287,-0.094693145777273,0.113484160031404,-0.834417294458264,0.404045874968659,0.784373156432521
"ENSG00000007376",7.61830973131271,-0.0612181412176248,0.421145219585247,-0.145361120987943,0.884425759531335,0.970951363863076
"ENSG00000007384",26.9114274348961,-0.0494014731144043,0.226470180116803,-0.218136767891142,0.827322550488682,0.955498402430794
"ENSG00000007392",352.34937715065,0.206854415222533,0.200061452605437,1.03395438015985,0.301157490725427,0.718319215322761
"ENSG00000007402",23.2342922801383,-0.0832681993357946,0.271052381245892,-0.307203349231069,0.758688596395848,0.935206409999749
"ENSG00000007516",95.2463526011593,0.612726642238548,0.459944764545118,1.33217440325586,0.182802885648366,0.623170263727365
"ENSG00000007520",19.8141150233713,0.0589724351929525,0.222177219301341,0.265429711373638,0.790678450373942,0.943703136301323
"ENSG00000007541",62.1577204721012,0.170830003405215,0.204027646828886,0.837288505064646,0.402430418978408,0.783146662504906
"ENSG00000007545",35.2181931205084,-0.0407805425286502,0.227084550305422,-0.179583078081717,0.857479890428524,0.963530885570275
"ENSG00000007866",59.5372389097575,-0.0537433941183533,0.341357099089734,-0.15744038797396,0.874897785336791,0.967928891540301
"ENSG00000007908",2.91889135894361,-0.628877289481465,0.643047936612448,-0.977963311404695,0.328092470091199,NA
"ENSG00000007923",129.598806603988,0.140430511468004,0.13367606091529,1.05052849782127,0.293475195748417,0.711581275489643
"ENSG00000007933",2.91526746439078,-1.39697547688964,0.666543896645941,-2.09584917650471,0.0360955723885673,NA
"ENSG00000007944",20.5876903959084,0.114520796230939,0.286820232775697,0.399277258520663,0.689688921899546,0.91213906215123
"ENSG00000007952",4.1126744272727,-0.650464787380676,0.561061598039438,-1.15934647755905,0.246314983904998,NA
"ENSG00000007968",0.936070813403769,-0.709162520078211,1.18817119280019,-0.596852140815594,0.55060610268885,NA
"ENSG00000008018",84.3688657829276,0.015314243532652,0.15702153599916,0.09752957411354,0.922305849428839,0.981797124703168
"ENSG00000008056",27.7649252596507,-0.0696623116206946,0.387979904125677,-0.179551339850141,0.857504808877544,0.963530885570275
"ENSG00000008083",1719.2507324525,0.194144667948099,0.160839489916386,1.20707090061668,0.22740484031965,0.660973817945807
"ENSG00000008086",348.897606185199,0.378200790778945,0.176395756476555,2.14404699032095,0.0320291218448266,0.475753962354752
"ENSG00000008118",10.1988301564146,0.0462932753477241,0.481887676515114,0.0960665267111726,0.923467736129605,0.982076462720182
"ENSG00000008128",3.60289183919276,0.538523927519942,0.626937167027366,0.858975916316085,0.390353803364041,NA
"ENSG00000008130",73.688766180066,0.138408169193858,0.170651819222013,0.811055925596625,0.417333554966211,0.79204625569135
"ENSG00000008197",0.43768625006984,-0.789842208846234,1.34767919971921,-0.586075832446474,0.557824556184072,NA
"ENSG00000008226",46.2694358434744,-0.577250223717559,0.414829572280533,-1.39153585542158,0.164062994691769,0.606823345506899
"ENSG00000008256",134.125012773035,0.306994348673691,0.140018015452439,2.19253463693013,0.0283409249133066,0.472867136517932
"ENSG00000008277",356.211396431316,0.104996720200959,0.179029435566641,0.586477412882616,0.55755473583703,0.861185610143881
"ENSG00000008282",95.707244019322,-0.0557445112422748,0.214757249184766,-0.259569869952632,0.795195580151217,0.945100474644021
"ENSG00000008283",16.6880944696181,0.10217812753488,0.30029327003407,0.340261130471847,0.733659886006197,0.92659674116248
"ENSG00000008294",1376.72281364682,0.0160695974209572,0.0910519482378833,0.176488232618303,0.859910392591602,0.963678912607285
"ENSG00000008300",14.8461895227628,0.290233571035977,0.349413428294501,0.83063084453456,0.406182204502623,0.785844321833343
"ENSG00000008311",738.093466661634,-0.0496793888096921,0.172309276037349,-0.288315231496439,0.773105448911672,0.938684098239754
"ENSG00000008323",5.28709335152307,-0.251951275564522,0.477557240105104,-0.527583406565192,0.597788512486435,NA
"ENSG00000008324",43.0850041948454,-0.336367100874704,0.258806429377165,-1.29968603053716,0.193708600142889,0.632804165955339
"ENSG00000008382",13.5325948583338,-0.375265073528091,0.334653616585875,-1.12135370702559,0.262137332947206,0.690890749746071
"ENSG00000008394",2070.33270577379,-0.257364068263437,0.250691662434549,-1.02661598620429,0.304601323457687,0.7195080701145
"ENSG00000008405",165.705239572338,-0.0370554865591223,0.243851378015206,-0.151959307594365,0.879219030682534,0.969426181573355
"ENSG00000008438",5.63374453302249,-0.612293425827664,0.464557528792818,-1.31801421326385,0.187498889980738,NA
"ENSG00000008441",477.853171132022,-0.0307944205458453,0.197747822929629,-0.155725712119743,0.876249229077458,0.968340356503141
"ENSG00000008513",259.467040916163,0.351549791958953,0.262241225432241,1.34055883616128,0.180063729661158,0.619758897225873
"ENSG00000008516",18.1434738639607,-0.873280273620816,0.403810070725138,-2.16260152217757,0.0305718410902879,0.475753962354752
"ENSG00000008517",0.727313041521268,0.033038674624503,1.09258579732489,0.0302389750126677,0.975876465167961,NA
"ENSG00000008710",270.574689081257,0.00226910411262363,0.261580952427923,0.00867457699638457,0.993078775744908,0.997723055365363
"ENSG00000008735",46.0004037488128,0.0792496973998171,0.223605405038983,0.354417628616808,0.723025925153246,0.923102933918104
"ENSG00000008838",93.8689513916594,0.0417516790929693,0.162696897441475,0.256622466374862,0.797470230011887,0.945497488078255
"ENSG00000008853",111.48797520395,-0.668344403969092,0.303450289241648,-2.20248399050583,0.0276311387762695,0.472867136517932
"ENSG00000008869",248.385359517174,-0.00322966473645639,0.128428253022818,-0.0251476186932369,0.979937217952336,0.99517890932609
"ENSG00000008952",350.244798949732,-0.351294711038391,0.140671959693428,-2.49726179832841,0.0125156518823686,0.432481895173238
"ENSG00000008988",101.19416413752,-0.51804971995978,0.27334709830244,-1.89520841149224,0.0580647962230099,0.510091964610627
"ENSG00000009307",282.974167386562,0.106219404352186,0.107523297035652,0.987873393772196,0.323214657281436,0.731762727534994
"ENSG00000009335",479.211649775006,0.223555200893165,0.113703482520165,1.96612448394902,0.0492842328153087,0.500894247768746
"ENSG00000009413",2378.94534166327,0.238976066294939,0.173298570506941,1.3789846367219,0.167899490779396,0.609985850889847
"ENSG00000009694",111.826311140231,0.380415227012439,0.383953825095229,0.990783792603413,0.32179116495882,0.730598629631472
"ENSG00000009709",2.37361258467092,-0.206675940548571,0.690663956844157,-0.299242400737014,0.764755099497612,NA
"ENSG00000009724",36.0373551775059,-0.690961138621414,0.421239962468499,-1.64030291564059,0.100942199707374,0.543423636659092
"ENSG00000009765",0.434400665928675,1.06386337063778,1.53828697014597,0.691589665182449,0.489195053714186,NA
"ENSG00000009780",73.8763057145,-0.189834139362885,0.18807733172648,-1.0093408792026,0.312811181375404,0.72629846922588
"ENSG00000009790",13.1806830788234,-0.679385826252737,0.530657520932258,-1.28027173733295,0.200449583905224,0.637088089326125
"ENSG00000009830",131.705038102935,0.0785499056258318,0.142221572842332,0.552306545737004,0.580738346662897,0.869124948690638
"ENSG00000009844",142.928041969788,0.20007564559391,0.166830001670143,1.19927856854848,0.230419645589191,0.662407280544712
"ENSG00000009950",12.1040023942793,0.357672197198036,0.351950962608049,1.01625577196207,0.309507604011018,0.724408520699414
"ENSG00000009954",318.434339522909,0.0739810178627284,0.127599393355782,0.579791297725446,0.562055366756997,0.863635025907951
"ENSG00000010017",486.985959702448,0.120766684136979,0.212566077657205,0.568137143367408,0.569941848350416,0.865934859429493
"ENSG00000010030",1.76102613646857,-1.15331098124437,0.885905349925367,-1.30184447056509,0.192969558186684,NA
"ENSG00000010072",34.3205232026845,-0.29304341583051,0.214565950609895,-1.36574985452046,0.172017490519059,0.612831176103787
"ENSG00000010165",23.3043482230751,-0.294296731057326,0.217256641090376,-1.35460407369044,0.175543734886619,0.616370043492026
"ENSG00000010219",3.02402473210707,-1.85777558477509,0.589469974804144,-3.15160341354511,0.00162376651699902,NA
"ENSG00000010244",420.833164568913,0.351154741364342,0.116534736966305,3.0133053071195,0.00258418795113933,0.345657584055194
