"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000006016",22.7194951946894,-0.81646120577916,0.397549312175468,-2.05373567699394,0.0400012815135691,1
"ENSG00000006025",13.7703291993818,0.424885140976919,0.383188564889724,1.10881477138858,0.267510096830984,1
"ENSG00000006042",4.9527227145033,0.313112258813369,0.590938869748148,0.529855582095682,0.596212064673174,1
"ENSG00000006047",0.113785090660984,1.86361681566967,4.44663590986313,0.419107130299552,0.675137839872486,1
"ENSG00000006062",23.0867140550991,-0.474485874887063,0.367458640625399,-1.29126334892958,0.196612375026629,1
"ENSG00000006071",127.873994632622,-0.161170239524698,0.320385960641578,-0.503050256016061,0.614928939003117,1
"ENSG00000006116",11.4705152798734,-0.220668867480663,0.55651840668954,-0.396516745588552,0.691723856895603,1
"ENSG00000006118",22.5302126854347,0.0244893662463002,0.370378400751651,0.0661198552523611,0.94728240323532,1
"ENSG00000006125",121.684994795657,0.0254911822612131,0.176577455779082,0.144362609307869,0.885214140926755,1
"ENSG00000006128",2.48833164047024,-0.680176194434474,1.09320079175858,-0.622187798949819,0.53381838788586,1
"ENSG00000006194",15.0451673841839,0.0764022492141868,0.354720010110237,0.215387480369216,0.82946523016984,1
"ENSG00000006210",12.1483599282578,0.265940918179233,0.432760917478921,0.614521569388683,0.538870724282225,1
"ENSG00000006282",9.75740315114123,-0.600245596439554,0.452104925733094,-1.32766878278587,0.184287550691347,1
"ENSG00000006283",24.6805643763994,-0.0630297307549148,0.372301472147089,-0.169297559828109,0.865562595254166,1
"ENSG00000006327",0.341377816698415,0.717638565854707,2.0456915256098,0.350804877896137,0.725734737466012,1
"ENSG00000006377",0.380432692503225,-1.27971286172054,1.92192355043703,-0.665850034164753,0.505506960333735,1
"ENSG00000006432",20.3228289354139,-0.00994496297666855,0.370309916380441,-0.0268557835930364,0.97857476036585,1
"ENSG00000006451",136.395581864761,0.269223286358086,0.272908813980634,0.986495388079295,0.323890077279913,1
"ENSG00000006453",5.53784253086125,-0.0854140737272189,0.610013215825855,-0.140020038109474,0.888644158230334,1
"ENSG00000006459",56.5829448636093,-0.483438856214107,0.301611578767641,-1.60285244415813,0.108967235086974,1
"ENSG00000006468",316.559571020377,-0.0283885606285563,0.206574468351592,-0.137425311342148,0.890694625289801,1
"ENSG00000006530",66.598103128415,-0.230435098255117,0.212846425082126,-1.08263551133736,0.278970238565225,1
"ENSG00000006534",2.77489540789099,0.30270695690008,0.720860234146418,0.419924615842515,0.674540524605924,1
"ENSG00000006555",0.376051592081934,2.07843315687668,2.27421703149013,0.91391152563607,0.360763336940848,1
"ENSG00000006576",178.182754863615,-0.10994652619755,0.154705829382619,-0.710681211149643,0.477281805306951,1
"ENSG00000006606",0.271829749000107,-1.21717651797625,2.15072647465331,-0.565937385493175,0.571436346071804,1
"ENSG00000006607",197.900741646679,0.0195410280366615,0.233521367474618,0.0836798287368092,0.933310995222448,1
"ENSG00000006611",0.720376215901246,0.790262676964448,1.6110697126066,0.490520472690072,0.623765646458897,1
"ENSG00000006625",3.41280196975386,0.0916172376165564,0.806458569645709,0.113604394652047,0.909551403480134,1
"ENSG00000006634",14.6171239777201,0.0242790494647482,0.38105523598678,0.0637153020660516,0.949196920217956,1
"ENSG00000006638",0.555736250528228,0.2756213042815,1.6744168608667,0.164607339261285,0.869253054128965,1
"ENSG00000006652",17.9138386693059,-1.00657456755349,0.642146555175704,-1.56751532721074,0.116994286449686,1
"ENSG00000006695",66.6643298749069,0.0782615629046619,0.214912761728806,0.364155028650269,0.715742246685189,1
"ENSG00000006704",75.3686913402093,-0.217267119170453,0.296067907220121,-0.73384218239135,0.463044928386595,1
"ENSG00000006712",7.46464983788757,0.282096827657654,0.514514455038145,0.548277749818982,0.583501202873563,1
"ENSG00000006715",194.511092180072,0.105605182746761,0.219413218779529,0.481307294675238,0.630298113327071,1
"ENSG00000006740",69.671878785522,0.0442924957211227,0.240905889821689,0.18385808563629,0.854124787008404,1
"ENSG00000006744",18.8878965790762,0.234044395936771,0.421670992665998,0.555040303951274,0.5788670930294,1
"ENSG00000006747",0.949905193305849,0.971341633403957,1.32204285174213,0.734727798061889,0.462505287180847,1
"ENSG00000006756",13.0399055614683,0.203936078975181,0.562442050982307,0.362590383523078,0.716910894935818,1
"ENSG00000006757",3.07987479757679,-0.18114604656629,0.915967608402631,-0.197764686113948,0.843229176830444,1
"ENSG00000006788",2.02068189877164,-0.134693607891152,0.971718506182382,-0.138613813603619,0.889755327015857,1
"ENSG00000006831",91.67222122121,-0.0774732155438849,0.328660534435644,-0.235724120868109,0.813646751513294,1
"ENSG00000007001",177.771534121014,0.115804218589323,0.242951436325366,0.476655830238582,0.633607220400707,1
"ENSG00000007038",0.0386519702331388,0,4.44663590986313,0,1,1
"ENSG00000007047",51.4709569638963,-0.108098970101936,0.301266707091862,-0.358814855930875,0.719733598321679,1
"ENSG00000007062",53.0808982851515,-0.025057044223302,0.288523580749262,-0.0868457411981088,0.930794128728595,1
"ENSG00000007080",7.59354516083549,0.378758280069055,0.507375362510298,0.746505069136791,0.455362370575379,1
"ENSG00000007129",0.35048657264629,2.37338770390397,2.29748068958568,1.03303923931216,0.301585535929582,1
"ENSG00000007168",243.069181228309,-0.0985461112298967,0.13712173990803,-0.718676056006826,0.47234053961721,1
"ENSG00000007171",0.582266565742828,0.32178124095225,1.76699414902624,0.182106568451049,0.855499094048357,1
"ENSG00000007174",43.0500004504846,-0.471682593013002,0.380557490687261,-1.23945160601405,0.215178300105395,1
"ENSG00000007202",32.2506546009324,0.121741847513298,0.232879153428523,0.522768335941517,0.601135476975724,1
"ENSG00000007216",0.262789046450314,-0.285212393089816,2.82601463357588,-0.100923891087189,0.919610877590803,1
"ENSG00000007237",120.663275105242,-0.531996530255269,0.812860989560457,-0.654474180810349,0.512806356175492,1
"ENSG00000007255",6.2374468273854,0.128463477382523,0.501856401709706,0.255976564102558,0.79796893370671,1
"ENSG00000007264",2.95196632214271,0.957540807330609,0.719624781174966,1.33061121903999,0.183316969044274,1
"ENSG00000007306",0.160651304514582,0.420939819214403,3.68387961313714,0.11426535702016,0.909027443683234,1
"ENSG00000007314",0.256476425121461,-1.15323618987668,2.87267406529859,-0.40145041298196,0.688088539400735,1
"ENSG00000007341",109.084181456612,0.110947461912879,0.170397776665556,0.651108624091017,0.514976369835468,1
"ENSG00000007350",0.746059839744151,-1.7533327956718,1.57272007021314,-1.11484098720389,0.264918568885263,1
"ENSG00000007372",5.14647607057898,0.309881242295314,0.566134142239552,0.547363635532498,0.584128933082701,1
"ENSG00000007376",3.28400543707241,-0.13287983346653,0.902953009451587,-0.147161404940923,0.883004623262723,1
"ENSG00000007384",15.9286833676697,-0.16104137166467,0.347732711705598,-0.46311826941669,0.643279595385139,1
"ENSG00000007392",123.648940574265,0.107453198684443,0.144379821903557,0.744239723167265,0.456731460240623,1
"ENSG00000007402",11.2210592654819,-0.217294128819053,0.401350253662884,-0.541407727629269,0.588226581998391,1
"ENSG00000007516",7.04585295474905,-0.17566019559446,0.726656907321727,-0.241737460725308,0.808983600782412,1
"ENSG00000007520",6.84207240062437,0.330857538474548,0.498344936400108,0.663912712476947,0.506746179387323,1
"ENSG00000007541",14.2530619204859,0.233955601927985,0.429157170674648,0.545151328964629,0.585649442699609,1
"ENSG00000007545",12.3694330273461,-0.455028984126204,0.401338535607882,-1.13377845323774,0.256887491336668,1
"ENSG00000007866",10.1814458331846,-0.256624498670056,0.472451756963266,-0.543176091289273,0.58700856645458,1
"ENSG00000007908",0.567141367814838,-0.833730849282654,1.77458878859504,-0.469816362326241,0.63848622328192,1
"ENSG00000007923",48.5914196464818,-0.0218642755434348,0.21914132294571,-0.0997724904163851,0.920524948516633,1
"ENSG00000007933",57.4720298866019,-1.07768196425205,0.768748176993027,-1.40186604209902,0.160955252562644,1
"ENSG00000007944",6.52099146302801,-0.200210672953446,0.683013803763628,-0.293128296749231,0.769424088579053,1
"ENSG00000007952",2.27359822289204,1.48021436982717,0.927345674475588,1.59618404503178,0.110447708703224,1
"ENSG00000007968",0.314717050630008,0,2.31247687345913,0,1,1
"ENSG00000008018",31.6949761790118,-0.165575216191429,0.27206143823988,-0.608594945548436,0.542792955560011,1
"ENSG00000008056",14.1262502393879,0.071265101326067,0.500833667130086,0.142292952737055,0.886848612788505,1
"ENSG00000008083",191.074960004191,0.0314620482196588,0.153726891206697,0.204661968850692,0.837836235855103,1
"ENSG00000008086",92.4954619510103,0.0245188478218931,0.171786653022352,0.142728479718985,0.886504623424578,1
"ENSG00000008118",3.17677470680873,0.0790666420391774,0.956900005762785,0.0826279042355634,0.934147412766208,1
"ENSG00000008128",0.98520122075108,0.666264724577862,1.47095908944665,0.452945788470907,0.650587778524225,1
"ENSG00000008130",17.6648407006803,0.529655459287528,0.297806300063032,1.77852335284856,0.0753179399875419,1
"ENSG00000008197",0.149993721126783,1.38272573099861,3.75393132055504,0.368340710824237,0.712619200211094,1
"ENSG00000008226",3.27320481535368,0.487657486227281,0.709389679763784,0.687432450933969,0.491810254084856,1
"ENSG00000008256",46.7773657778789,0.157445991323807,0.250670394491026,0.628099667068755,0.529938651176987,1
"ENSG00000008277",375.133955224001,0.00876096441108546,0.148665041692546,0.0589308980197509,0.953007147749009,1
"ENSG00000008282",13.1885679633439,0.445730471611146,0.395169713424285,1.12794694651251,0.259342325552783,1
"ENSG00000008283",4.31202615700724,-0.390983059497571,0.766202582664891,-0.510286794045658,0.609850553241048,1
"ENSG00000008294",383.06359425082,-0.126893912558762,0.127601519620539,-0.994454556153552,0.320001619026351,1
"ENSG00000008300",5.72003644434471,-1.47796501518153,0.822852990718148,-1.79614710264543,0.0724711249115577,1
"ENSG00000008311",213.102131811722,-0.282411088425673,0.174633303084681,-1.61716627606092,0.105842393765165,1
"ENSG00000008323",1.01546965340381,0.154929791402236,1.32614507293311,0.116827181704614,0.906997003356351,1
"ENSG00000008324",9.7515284069267,-0.666813950502235,0.487927167803392,-1.3666259935969,0.171742565392224,1
"ENSG00000008382",3.89841911923748,-0.0144014278240311,0.688392686989949,-0.0209203672499812,0.983309179462792,1
"ENSG00000008394",233.961660303805,-0.881441641595694,0.49260611083752,-1.78934370119177,0.0735594801270372,1
"ENSG00000008405",55.7043585873121,0.0492934401513573,0.260833198686206,0.188984532642486,0.850104939510821,1
"ENSG00000008438",1.93559963957557,-1.50146110850422,1.19256879286509,-1.25901425350653,0.208025183594879,1
"ENSG00000008441",113.610369599929,0.132650127979112,0.229977301094941,0.576796611437537,0.56407685891441,1
"ENSG00000008513",18.9817289091725,-0.738703228141797,0.46981096760103,-1.57234138639589,0.115871399753341,1
"ENSG00000008516",4.64798699447442,-0.49451744905285,0.805932872731235,-0.613596325183976,0.539482112499478,1
"ENSG00000008517",0.30442460329841,-0.927243629431929,1.97524252403595,-0.469432800351686,0.638760307720558,1
"ENSG00000008710",78.0881463879357,-0.0627340064046162,0.251364579430396,-0.249573772672246,0.802916983222574,1
"ENSG00000008735",15.9802639295678,-0.366504037836838,0.466646015074082,-0.7854005520194,0.43221875721545,1
"ENSG00000008838",31.485801037941,0.405719533125055,0.240904169059905,1.6841532245304,0.0921520603998988,1
"ENSG00000008853",22.6112697019496,-0.637657787512862,0.369320697339645,-1.72656932607934,0.0842450387528221,1
"ENSG00000008869",103.899984852717,-0.129326753244468,0.192891564350702,-0.67046349942673,0.502562367112675,1
"ENSG00000008952",101.615427821927,0.112142128109548,0.180103501243995,0.622653792596866,0.533512053637904,1
"ENSG00000008988",27.9332376622568,-0.101818903003599,0.306028582531495,-0.332710435611419,0.739352871450564,1
"ENSG00000009307",99.5641127069215,0.13862235023359,0.177819523522863,0.77956766212888,0.435645396496494,1
"ENSG00000009335",189.097351713483,-0.0213045925898622,0.135848709422007,-0.156825874021965,0.875382080641792,1
"ENSG00000009413",1075.35709667612,0.280417256582611,0.181769055877253,1.54271174061648,0.122900731972863,1
"ENSG00000009694",403.86055717139,0.156890612153027,0.172741584108777,0.908238817899407,0.363752059307324,1
"ENSG00000009709",0.477126001661672,2.15026610043826,1.7881574273445,1.20250379947335,0.229168394936391,1
"ENSG00000009724",16.4507338822963,-0.218277776006275,0.50408750733497,-0.433015642780506,0.665003405600515,1
"ENSG00000009765",0.173064396880813,-0.0599573017679434,3.05192037235992,-0.0196457621604265,0.984325957941829,1
"ENSG00000009780",15.277207132078,0.163902932199221,0.392380197183174,0.417714587473705,0.676155805552366,1
"ENSG00000009790",5.51352303775429,-0.847140267855889,0.867244785890487,-0.976817943028675,0.328659291351153,1
"ENSG00000009830",48.6042681147977,0.0725184627160987,0.245190003177923,0.29576435326148,0.767410047645051,1
"ENSG00000009844",54.4116974918978,0.355901905833587,0.257679154913975,1.38118236980559,0.167222894144338,1
"ENSG00000009950",4.24659208098586,0.0790364133830825,0.690998559024715,0.114379997397731,0.908936569687329,1
"ENSG00000009954",74.6289047374239,0.262167748995428,0.168442716737118,1.55642080627673,0.119608060798593,1
"ENSG00000010017",125.622394571164,-0.14792743546758,0.170841155978837,-0.865877045961368,0.386557592090307,1
"ENSG00000010030",2.50247979944346,0.198489762058328,0.982906616840755,0.201941627675995,0.839962358243014,1
"ENSG00000010072",13.3737021475638,0.313020949541657,0.382086594921377,0.819240857183353,0.412649008464036,1
"ENSG00000010165",5.91619323710726,0.00806144149792585,0.536272938766546,0.0150323481107728,0.988006373234453,1
"ENSG00000010219",1.90839507220266,-0.061907447611115,1.11865758821919,-0.0553408373241953,0.955866928517717,1
"ENSG00000010244",199.426503241857,0.0798981953018143,0.153225240371017,0.5214427799777,0.602058356530717,1
"ENSG00000010256",28.4868830163474,0.45048713879984,0.293738595616285,1.53363277935841,0.125120019421359,1
"ENSG00000010270",40.4574304343874,0.325147172750106,0.277740306044786,1.17068774561542,0.241724312722605,1
"ENSG00000010278",49.6717861136623,0.0854220908503215,0.270415924297016,0.31589149593312,0.752084866944306,1
"ENSG00000010292",12.4399710160897,0.0736324434718438,0.429052762018711,0.171616290559231,0.86373919945653,1
"ENSG00000010295",35.6793031660416,0.0203433303356855,0.396309954540171,0.0513318681568051,0.959061074452768,1
"ENSG00000010310",1.56852986010941,0.482493348278593,0.980410491231625,0.492134011818324,0.622624609663961,1
"ENSG00000010318",13.6839217145324,-0.16387539878556,0.427218189475625,-0.383587129065604,0.701284481106937,1
"ENSG00000010319",0.0465943052180881,0.420935245467176,4.44663590986313,0.0946637534531431,0.924581909197885,1
"ENSG00000010322",46.0174151002551,0.0383717755241968,0.206950507972995,0.185415227534517,0.852903365652223,1
"ENSG00000010327",1.77439199402951,1.29840186466659,0.93689899431109,1.38585041989645,0.165792582841364,1
"ENSG00000010361",7.88332068229624,0.0848155985786393,0.494152471013434,0.171638519594357,0.863721722556911,1
"ENSG00000010379",1.93718275484832,-0.203161567089985,1.10546264908056,-0.183779675648887,0.854186301037627,1
"ENSG00000010404",0.0401537968967964,0,4.44663590986313,0,1,1
"ENSG00000010438",5.43242512364226,0.168182916783702,0.612121141042023,0.274754301897499,0.78350500908775,1
"ENSG00000010539",6.37120224666759,-0.332961208234677,0.70844785862393,-0.469986893434065,0.63836438158851,1
"ENSG00000010610",3.02879478938237,-1.59030790838725,0.959986901144433,-1.65659334152517,0.0976017194488089,1
"ENSG00000010626",7.42873211581898,-0.137255331819305,0.497073691358905,-0.276126727697204,0.78245073267489,1
"ENSG00000010671",0.591640541443132,-0.627874684340419,1.92674811137908,-0.325872738959643,0.744520641983039,1
"ENSG00000010704",1.71381673221281,1.92756284894843,1.48883213849325,1.29468111220328,0.1954302582577,1
"ENSG00000010803",267.404783623941,-0.200513355366689,0.154509678003181,-1.29773977888013,0.194376769537304,1
"ENSG00000010810",683.20117374924,0.149629775273174,0.146023889653391,1.02469380611859,0.305507686517932,1
"ENSG00000010818",234.783266371319,-0.211776097981203,0.206469983209975,-1.02569920667757,0.30503338842201,1
"ENSG00000010932",2.57151106592462,-0.236453737266051,1.0180072273575,-0.232271177366616,0.816327397442919,1
