"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000006712",84.1696493003554,-0.125164371558851,0.29943378317819,-0.418003507254112,0.675944552941373,1
"ENSG00000006715",782.992475620158,-0.0348699188458488,0.187920271211326,-0.185556984465161,0.852792189051599,1
"ENSG00000006740",136.150946804086,0.144395607278242,0.311682095462169,0.463278479516538,0.64316476933711,1
"ENSG00000006744",94.9066348564182,-0.0144271241792431,0.258489604245815,-0.0558131698229666,0.955490643297379,1
"ENSG00000006747",6.68695248780244,-0.265959135606872,0.667285402205031,-0.398568790397655,0.690210961739093,1
"ENSG00000006756",25.8120877928408,-0.109319482576745,0.539538475883924,-0.202616657500926,0.839434669251802,1
"ENSG00000006757",5.67269739997023,0.166441755301036,0.659065004946027,0.252542244015317,0.800621965966272,1
"ENSG00000006788",7.42536781514531,0.207049610446789,0.597862066339501,0.346316687583945,0.729104728798397,1
"ENSG00000006831",3045.25693894187,0.011482049153777,0.26162734732812,0.0438870373110376,0.964994448073181,1
"ENSG00000007001",150.694938309476,0.273345837321679,0.397145002418473,0.688277167425244,0.491278257233824,1
"ENSG00000007038",0.0985451197339268,0.619720867962679,4.3994667011975,0.140862724973915,0.887978389630337,1
"ENSG00000007047",240.664262353197,0.128222382363872,0.177715197598679,0.72150488026031,0.470598939126202,1
"ENSG00000007062",12.5543167448126,-1.13726462518676,0.603505199202726,-1.88443219161851,0.0595065388595671,1
"ENSG00000007080",50.6770250067635,0.537735784021519,0.281364588587357,1.91117079345813,0.0559826358820201,1
"ENSG00000007129",0.939087061444087,0.15243431523705,1.58480850600175,0.0961846902384569,0.923373889854721,1
"ENSG00000007168",1685.89578824386,0.00655488994941091,0.117179925285416,0.0559386766414566,0.955390659547158,1
"ENSG00000007171",7.95284472989947,0.35850151713551,0.624176024391798,0.57435964075172,0.565724458015571,1
"ENSG00000007174",150.381691469692,-0.432582613546939,0.355231437667993,-1.2177486778387,0.223319492713861,1
"ENSG00000007202",203.084529589388,0.104764359167201,0.195490566336817,0.535904934597708,0.592024253884681,1
"ENSG00000007216",0.932183034165263,0.233638742350026,1.36173916442468,0.171573784799482,0.863772618496917,1
"ENSG00000007237",1935.03485602945,-0.143062269087235,0.350243036062245,-0.408465706258355,0.68293180279982,1
"ENSG00000007255",83.0948982983649,0.201353404621406,0.23234684243932,0.86660701952079,0.386157366115069,1
"ENSG00000007264",18.5239689742988,0.207793509651965,0.477033090891153,0.435595587852789,0.663130172539839,1
"ENSG00000007306",0.813298238518103,1.19985830058239,1.52256381732464,0.788051237609671,0.430666736081571,1
"ENSG00000007314",1.40676723523968,0.518619772662288,1.05738847423289,0.490472314859052,0.623799715839594,1
"ENSG00000007341",573.74687537854,0.224079755892439,0.160731711797504,1.39412287336766,0.163280503074578,1
"ENSG00000007350",4.00335232458794,0.289847941703765,0.884778899095787,0.327593641756126,NA,NA
"ENSG00000007372",14.8574695397628,-0.400055483866842,0.466728955329489,-0.857147342796466,0.391363459583325,1
"ENSG00000007376",14.9809277203412,0.234499509174868,0.428472111186055,0.547292351247199,0.584177897829281,1
"ENSG00000007384",5.5869719810233,-0.599631306632569,0.759247327910162,-0.789770717116729,NA,NA
"ENSG00000007392",473.055504111686,0.269511390048863,0.201725654441293,1.33602932554767,0.181539688297296,1
"ENSG00000007402",14.3207847894684,-0.307788497681386,0.496338588009021,-0.62011801040098,0.53518009551797,1
"ENSG00000007516",55.3751611392037,-0.113585959799058,0.502246668377098,-0.226155725763372,0.821080304229198,1
"ENSG00000007520",59.3206118329696,0.15254963943242,0.310489902552434,0.491319164257388,0.623200727468548,1
"ENSG00000007541",52.2648709053675,-0.058888759638729,0.25450644256095,-0.231384160833674,0.817016369148023,1
"ENSG00000007545",36.3571510302211,-0.169694057956445,0.290356326522933,-0.584433823049632,0.558928476425993,1
"ENSG00000007866",6.41808838942953,0.393402127053947,0.724808239101173,0.542767184244209,0.587290110076858,1
"ENSG00000007908",6.52663163836008,-0.77919250717996,0.845979295577351,-0.921053873603595,0.35702230075433,1
"ENSG00000007923",241.775870426086,0.0561344815091038,0.138852005176633,0.404275627404124,0.686010045956533,1
"ENSG00000007933",0.493611044674091,-0.0228801489905457,1.5991141222251,-0.0143080150894478,0.988584245169939,1
"ENSG00000007944",422.668687449069,0.230458997082435,0.186886016228094,1.23315270844642,0.217518795555549,1
"ENSG00000007952",7.71984432514832,0.445755523680591,0.581837316858202,0.766117109998334,0.443606623152915,1
"ENSG00000007968",0.98536378804737,0.716143301185773,1.24918995492127,0.573286151048906,0.566450960775783,1
"ENSG00000008018",279.879936677277,-0.0178336035257444,0.203561706021845,-0.0876078505837959,0.930188362310829,1
"ENSG00000008056",56.8829840497914,-0.114339094214643,0.48559127895567,-0.235463648483442,0.813848890042813,1
"ENSG00000008083",974.14532598284,0.136207483489656,0.108727178204036,1.25274550245432,0.210298340560623,1
"ENSG00000008086",582.909291919534,0.00235095659353513,0.200998136368619,0.0116964099071228,0.990667827901634,1
"ENSG00000008118",23.2782810978878,0.184258333348022,0.52666046735697,0.349861713131264,0.726442481785205,1
"ENSG00000008128",7.81749626446016,0.621622772458808,0.672922605867842,0.923765626296838,0.355608355422912,1
"ENSG00000008130",83.6469990394749,0.271305643200573,0.223717426967445,1.21271573197582,0.225238522936301,1
"ENSG00000008197",0.865359530786508,-0.699309055649293,1.43200219907713,-0.488343562670485,0.625306510148059,1
"ENSG00000008226",9.3396298372033,-0.322440527672159,0.589938958181517,-0.546565917033314,0.58467699001512,1
"ENSG00000008256",118.003148546368,0.165156727345767,0.186555756723536,0.885294188967426,0.375997983305361,1
"ENSG00000008277",881.158663318392,-0.0397336494936195,0.190152202721986,-0.208957082404732,0.8344817422711,1
"ENSG00000008282",304.808937229951,0.139618701954373,0.19625691583208,0.711407806254494,0.476831563011362,1
"ENSG00000008283",19.2800744256247,-0.593851264139355,0.657199317610765,-0.903609069921572,0.366202730211056,1
"ENSG00000008294",2537.06097590461,0.138115348594807,0.0945294813091253,1.46108226430599,0.143992866829978,1
"ENSG00000008300",32.8659869267115,0.351654162695237,0.37679404504883,0.933279512550854,0.350675670303249,1
"ENSG00000008311",818.031303915506,-0.208229112309108,0.230844445100222,-0.902032155110793,0.367039786789331,1
"ENSG00000008323",2.52353992884728,0.194738429712242,1.10901729500808,0.175595484929586,0.860611749742262,1
"ENSG00000008324",150.284699200579,0.149990639539124,0.289766648771723,0.517625614179242,0.604719506963475,1
"ENSG00000008382",26.6012737547235,0.136885726213859,0.293322873786756,0.466672525216614,0.640734189624092,1
"ENSG00000008394",62.9564782736584,-0.907918674690611,0.449920967801551,-2.01795146184668,0.0435963166692761,1
"ENSG00000008405",266.909037576878,-0.0196106153007297,0.219769746687469,-0.0892325517789201,0.92889709597675,1
"ENSG00000008438",17.6735167039209,-0.44792629752916,0.525468467506823,-0.852432306079991,0.393974195857932,1
"ENSG00000008441",1596.4017080306,0.0470209035192306,0.185031307039698,0.254124041339353,0.799399730591497,1
"ENSG00000008513",78.261691432141,0.639835948149595,0.47301296310871,1.35268163465225,0.176157360062147,1
"ENSG00000008516",8.95760738777223,-0.204289677776692,0.709338141183705,-0.288000413224339,0.773346422355697,1
"ENSG00000008517",0.788641446899892,0.0256664240410881,1.36569073488071,0.0187937308100211,0.985005655029892,1
"ENSG00000008710",364.586960810324,0.190187056671413,0.235077083411547,0.809041246859672,0.418491421341837,1
"ENSG00000008735",55.7836064339431,-0.0835083862386975,0.39933786486234,-0.209117125087761,0.834356806354387,1
"ENSG00000008838",152.319882570222,-0.0157987013423585,0.202267895098738,-0.0781078051692101,0.937742298537909,1
"ENSG00000008853",27.2273291407556,-0.164341902507565,0.409936938060234,-0.400895570146006,0.688497011514574,1
"ENSG00000008869",541.805129814241,-0.176084325150199,0.175841326539766,-1.00138191979789,0.316642201685375,1
"ENSG00000008952",793.40933947422,-0.0417864003813071,0.206923993763824,-0.201940817114716,0.839962991923881,1
"ENSG00000008988",200.365289850232,0.0426180705958381,0.213178754109358,0.19991706384575,0.841545444814044,1
"ENSG00000009307",670.57205457295,-0.0134876826892315,0.192092943546081,-0.0702143579053228,0.944023046574775,1
"ENSG00000009335",924.276194495704,0.0687870959688321,0.151236154797212,0.454832351834563,0.649229853613746,1
"ENSG00000009413",1173.59911659316,-0.047939421746665,0.158672441364231,-0.302128216686478,0.76255432313758,1
"ENSG00000009694",72.5535858207422,-0.351380455798091,0.405655422570577,-0.866204261664853,0.386378156729469,1
"ENSG00000009709",3.80271175860264,0.458702134118799,0.667341874094518,0.687357038311418,0.49185776348307,1
"ENSG00000009724",82.6324896624514,-0.321987272939671,0.500482587811929,-0.643353596670316,0.519994686083078,1
"ENSG00000009765",0.596915777268877,-1.09460404151133,1.40270534953062,-0.780352083121103,0.435183663962833,1
"ENSG00000009780",117.921895776064,0.0340249240074377,0.175921505409048,0.193409691034213,0.846638126379393,1
"ENSG00000009790",41.7513789054712,-0.800483483998638,0.634501114413738,-1.2615950796844,0.207094527575218,1
"ENSG00000009830",312.677908743043,0.0760423638817421,0.168841157476297,0.450378124731924,0.652437815455348,1
"ENSG00000009844",313.017409021153,0.075556560110899,0.191546711212249,0.394455011170494,0.693245136060829,1
"ENSG00000009950",27.7488676667722,0.0465523251177972,0.451886356371073,0.103017770865315,0.917948866882155,1
"ENSG00000009954",519.249519541044,0.046553054448887,0.131404665264795,0.354272463272726,0.723134702362377,1
"ENSG00000010017",542.897867129911,0.139665254540921,0.170303320020725,0.820097074583894,0.412160769802412,1
"ENSG00000010030",4.37579770740497,0.18314424297283,0.824393456021961,0.222156352206599,0.824192170979976,1
"ENSG00000010072",83.4321635425086,-0.0806990668485906,0.217609011959975,-0.37084432359554,0.710753486056147,1
"ENSG00000010165",54.658904695144,0.30790539573265,0.211668926665902,1.45465562934822,0.14576462207223,1
"ENSG00000010219",4.83552971200553,-0.410736285256133,0.714830533800435,-0.574592530445546,0.56556690497237,1
"ENSG00000010244",895.529448680397,0.346635234628966,0.19261462295366,1.79963093826143,0.0719189325505349,1
"ENSG00000010256",114.445632562843,-0.126031441258917,0.20200946638368,-0.623888788555796,0.532700623709815,1
"ENSG00000010270",131.402050447578,-0.057405720011098,0.209092075760008,-0.274547563806231,0.783663856617669,1
"ENSG00000010278",994.452622028718,-0.00996036489309551,0.240746675316349,-0.0413728035081161,0.966998693883613,1
"ENSG00000010292",184.795933355605,0.0229790744752791,0.18998418616319,0.120952564207322,0.903728607532692,1
"ENSG00000010295",97.7401213601742,-0.191139709691252,0.229328614177392,-0.833475187459162,0.404576785929406,1
"ENSG00000010310",173.501715777032,-0.233120410035569,0.613298995590539,-0.380108905626203,0.70386457533329,1
"ENSG00000010318",116.497852575431,-0.22390444289723,0.246016072463113,-0.910121199218808,0.362758595738971,1
"ENSG00000010319",0.446420338861844,0.371419100266834,2.1643664415085,0.171606384733985,0.863746987630414,1
"ENSG00000010322",251.549506118568,0.237927908636068,0.194318204843183,1.22442418006115,0.220792252288689,1
"ENSG00000010327",13.6206434045116,-0.149348062650839,0.592957414788286,-0.251869795243497,0.801141706973452,1
"ENSG00000010361",72.2180206510888,-0.0904962139848515,0.279010117307024,-0.324347428180424,0.745675016272428,1
"ENSG00000010379",15.5490093474713,0.46529907828765,0.476998006563684,0.975473842416421,0.329325270672118,1
"ENSG00000010404",0.40692173767175,0.898822445455959,1.76357011405505,0.509660737779944,0.610289163954739,1
"ENSG00000010438",14.0156075965333,-0.23884561415344,0.47492997749372,-0.502907008342295,0.615029653526237,1
"ENSG00000010539",31.192186413502,0.0172644901014203,0.48527045856171,0.035577047390419,0.971619610262109,1
"ENSG00000010610",6.88109122481138,-0.16247871318104,0.596446148521109,-0.272411371225896,0.785305730233191,1
"ENSG00000010626",76.7566266220371,0.159202809382769,0.247335070010812,0.643672607268388,0.519787756529659,1
"ENSG00000010671",4.11613468179239,-0.474714381413694,0.722801116428777,-0.656770404228438,0.511328556895547,1
"ENSG00000010704",64.189874541123,-0.0518262467566563,0.486184877646359,-0.106597817290306,0.915108050269399,1
"ENSG00000010803",559.301950407012,0.417971275387131,0.208843638706916,2.00135985934289,0.0453536232022033,1
"ENSG00000010810",1425.54471059123,-0.109573466683383,0.191559313664417,-0.572008035460703,0.56731653084581,1
"ENSG00000010818",1150.87121594198,-0.118069967190916,0.242445579150533,-0.486995752220366,0.626261341192692,1
"ENSG00000010932",2.38648762198828,0.785677793645129,0.866154611025552,0.907087237825663,0.364360666348604,1
